date,close price,ADI_SHE,ADI_TA,ADI_TL,market cap,PB Ratio
2003-09-03,40.98,3164000000.0,5248000000.0,2084000000.0,14977575299.999998,4.733746934260429
2003-09-04,41.15,3164000000.0,5248000000.0,2084000000.0,15039707750.0,4.753384244627054
2003-09-05,41.78,3164000000.0,5248000000.0,2084000000.0,15269963300.0,4.826157806573957
2003-09-08,42.74,3164000000.0,5248000000.0,2084000000.0,15620828900.0,4.93705085335019
2003-09-09,41.88,3164000000.0,5248000000.0,2084000000.0,15306511800.0,4.837709165613148
2003-09-10,39.23,3164000000.0,5248000000.0,2084000000.0,14337976549.999998,4.531598151074588
2003-09-11,39.82,3164000000.0,5248000000.0,2084000000.0,14553612700.0,4.599751169405815
2003-09-12,40.54,3164000000.0,5248000000.0,2084000000.0,14816761900.0,4.68292095448799
2003-09-15,39.87,3164000000.0,5248000000.0,2084000000.0,14571886950.0,4.605526848925411
2003-09-16,41.28,3164000000.0,5248000000.0,2084000000.0,15087220800.0,4.768401011378002
2003-09-17,40.67,3164000000.0,5248000000.0,2084000000.0,14864274950.0,4.697937721238938
2003-09-18,41.16,3164000000.0,5248000000.0,2084000000.0,15043362599.999998,4.754539380530973
2003-09-19,41.21,3164000000.0,5248000000.0,2084000000.0,15061636850.0,4.760315060050569
2003-09-22,40.0,3164000000.0,5248000000.0,2084000000.0,14619400000.0,4.620543615676359
2003-09-23,40.8,3164000000.0,5248000000.0,2084000000.0,14911787999.999998,4.712954487989886
2003-09-24,38.8,3164000000.0,5248000000.0,2084000000.0,14180817999.999998,4.4819273072060675
2003-09-25,38.69,3164000000.0,5248000000.0,2084000000.0,14140614650.0,4.469220812262958
2003-09-26,38.19,3164000000.0,5248000000.0,2084000000.0,13957872150.0,4.411464017067003
2003-09-29,39.3,3164000000.0,5248000000.0,2084000000.0,14363560499.999998,4.539684102402022
2003-09-30,38.02,3164000000.0,5248000000.0,2084000000.0,13895739700.000002,4.39182670670038
2003-10-01,39.3,3164000000.0,5248000000.0,2084000000.0,14363560499.999998,4.539684102402022
2003-10-02,39.83,3164000000.0,5248000000.0,2084000000.0,14557267550.0,4.600906305309734
2003-10-03,42.0,3164000000.0,5248000000.0,2084000000.0,15350370000.0,4.851570796460177
2003-10-06,42.0,3164000000.0,5248000000.0,2084000000.0,15350370000.0,4.851570796460177
2003-10-07,42.98,3164000000.0,5248000000.0,2084000000.0,15708545299.999998,4.964774115044247
2003-10-08,42.05,3164000000.0,5248000000.0,2084000000.0,15368644249.999998,4.857346475979772
2003-10-09,42.79,3164000000.0,5248000000.0,2084000000.0,15639103150.0,4.942826532869785
2003-10-10,42.98,3164000000.0,5248000000.0,2084000000.0,15708545299.999998,4.964774115044247
2003-10-13,43.11,3164000000.0,5248000000.0,2084000000.0,15756058350.0,4.979790881795196
2003-10-14,43.87,3164000000.0,5248000000.0,2084000000.0,16033826950.0,5.067581210493047
2003-10-15,42.91,3164000000.0,5248000000.0,2084000000.0,15682961349.999998,4.956688163716813
2003-10-16,43.09,3164000000.0,5248000000.0,2084000000.0,15748748650.000002,4.977480609987358
2003-10-17,42.11,3164000000.0,5248000000.0,2084000000.0,15390573350.0,4.864277291403287
2003-10-20,43.02,3164000000.0,5248000000.0,2084000000.0,15723164700.000002,4.969394658659925
2003-10-21,44.86,3164000000.0,5248000000.0,2084000000.0,16395657100.0,5.181939664981036
2003-10-22,42.9,3164000000.0,5248000000.0,2084000000.0,15679306500.0,4.955533027812895
2003-10-23,41.87,3164000000.0,5248000000.0,2084000000.0,15302856950.0,4.836554029709228
2003-10-24,41.5,3164000000.0,5248000000.0,2084000000.0,15167627500.0,4.793814001264223
2003-10-27,42.17,3164000000.0,5248000000.0,2084000000.0,15412502450.0,4.871208106826802
2003-10-28,44.38,3164000000.0,5248000000.0,2084000000.0,16220224300.0,5.1264931415929205
2003-10-29,44.28,3164000000.0,5248000000.0,2084000000.0,16183675800.0,5.114941782553729
2003-10-30,44.75,3164000000.0,5248000000.0,2084000000.0,16355453750.0,5.169233170037927
2003-10-31,44.33,3164000000.0,5248000000.0,2084000000.0,16201950050.0,5.120717462073325
2003-11-03,45.74,3164000000.0,5248000000.0,2084000000.0,17017658480.0,5.3785267003792665
2003-11-04,46.01,3164000000.0,5248000000.0,2084000000.0,17118112520.0,5.410275764854615
2003-11-05,46.73,3164000000.0,5248000000.0,2084000000.0,17385989960.0,5.4949399367888745
2003-11-06,47.58,3164000000.0,5248000000.0,2084000000.0,17702234160.0,5.594890695322377
2003-11-07,47.81,3164000000.0,5248000000.0,2084000000.0,17787806120.0,5.6219361946902655
2003-11-10,46.87,3164000000.0,5248000000.0,2084000000.0,17438077240.0,5.511402414664981
2003-11-11,47.04,3164000000.0,5248000000.0,2084000000.0,17501326080.0,5.531392566371681
2003-11-12,48.68,3164000000.0,5248000000.0,2084000000.0,18111491360.0,5.724238735777496
2003-11-13,47.45,3164000000.0,5248000000.0,2084000000.0,17653867400.0,5.579604108723135
2003-11-14,46.15,3164000000.0,5248000000.0,2084000000.0,17170199800.0,5.42673824273072
2003-11-17,45.24,3164000000.0,5248000000.0,2084000000.0,16831632480.0,5.319732136536031
2003-11-18,44.89,3164000000.0,5248000000.0,2084000000.0,16701414280.0,5.278575941845765
2003-11-19,46.59,3164000000.0,5248000000.0,2084000000.0,17333902680.0,5.478477458912769
2003-11-20,45.81,3164000000.0,5248000000.0,2084000000.0,17043702120.0,5.38675793931732
2003-11-21,47.18,3164000000.0,5248000000.0,2084000000.0,17553413360.0,5.547855044247788
2003-11-24,48.78,3164000000.0,5248000000.0,2084000000.0,18148696560.0,5.735997648546144
2003-11-25,49.1,3164000000.0,5248000000.0,2084000000.0,18267753200.0,5.773626169405816
2003-11-26,49.01,3164000000.0,5248000000.0,2084000000.0,18234268520.0,5.763043147914033
2003-11-28,49.75,3164000000.0,5248000000.0,2084000000.0,18509587000.0,5.850059102402023
2003-12-01,49.8,3164000000.0,5248000000.0,2084000000.0,18528189600.0,5.855938558786346
2003-12-02,49.42,3164000000.0,5248000000.0,2084000000.0,18386809840.0,5.8112546902654865
2003-12-03,48.8,3164000000.0,5248000000.0,2084000000.0,18156137600.0,5.7383494310998735
2003-12-04,48.55,3164000000.0,5248000000.0,2084000000.0,18063124600.0,5.7089521491782556
2003-12-05,47.16,3164000000.0,5248000000.0,2084000000.0,17545972320.0,5.5455032616940585
2003-12-08,46.6,3164000000.0,5248000000.0,2084000000.0,17337623200.0,5.479653350189634
2003-12-09,45.02,3164000000.0,5248000000.0,2084000000.0,16749781040.000002,5.293862528445007
2003-12-10,45.27,3164000000.0,5248000000.0,2084000000.0,16842794040.000002,5.3232598103666255
2003-12-11,47.16,3164000000.0,5248000000.0,2084000000.0,17545972320.0,5.5455032616940585
2003-12-12,46.77,3164000000.0,5248000000.0,2084000000.0,17400872040.0,5.499643501896334
2003-12-15,44.94,3164000000.0,5248000000.0,2084000000.0,16720016880.0,5.284455398230088
2003-12-16,43.99,3164000000.0,5248000000.0,2084000000.0,16366567480.0,5.172745726927939
2003-12-17,43.71,3164000000.0,5248000000.0,2084000000.0,16262392920.0,5.139820771175727
2003-12-18,45.12,3164000000.0,5248000000.0,2084000000.0,16786986240.0,5.3056214412136535
2003-12-19,44.35,3164000000.0,5248000000.0,2084000000.0,16500506200.0,5.215077812895069
2003-12-22,44.37,3164000000.0,5248000000.0,2084000000.0,16507947240.0,5.217429595448799
2003-12-23,44.84,3288000000.0,4093000000.0,805000000.0,16682811680.000002,5.073847834549879
2003-12-24,44.98,3288000000.0,4093000000.0,805000000.0,16734898959.999998,5.089689464720194
2003-12-26,44.86,3288000000.0,4093000000.0,805000000.0,16690252720.0,5.076110924574209
2003-12-29,45.87,3288000000.0,4093000000.0,805000000.0,17066025240.0,5.19039697080292
2003-12-30,45.69,3288000000.0,4093000000.0,805000000.0,16999055880.0,5.170029160583941
2003-12-31,45.65,3288000000.0,4093000000.0,805000000.0,16984173800.0,5.16550298053528
2004-01-02,45.79,3288000000.0,4093000000.0,805000000.0,17036261080.0,5.1813446107055965
2004-01-05,47.2,3288000000.0,4093000000.0,805000000.0,17560854400.0,5.340892457420924
2004-01-06,48.26,3288000000.0,4093000000.0,805000000.0,17955229520.0,5.460836228710463
2004-01-07,48.74,3288000000.0,4093000000.0,805000000.0,18133814480.0,5.515150389294404
2004-01-08,49.61,3288000000.0,4093000000.0,805000000.0,18457499720.0,5.613594805352798
2004-01-09,48.82,3288000000.0,4093000000.0,805000000.0,18163578640.0,5.524202749391727
2004-01-12,50.29,3288000000.0,4093000000.0,805000000.0,18710495080.0,5.690539866180049
2004-01-13,50.09,3288000000.0,4093000000.0,805000000.0,18636084680.0,5.66790896593674
2004-01-14,50.7,3288000000.0,4093000000.0,805000000.0,18863036400.0,5.736933211678832
2004-01-15,50.51,3288000000.0,4093000000.0,805000000.0,18792346520.0,5.715433856447689
2004-01-16,50.5,3288000000.0,4093000000.0,805000000.0,18788626000.0,5.714302311435523
2004-01-20,49.92,3288000000.0,4093000000.0,805000000.0,18572835840.0,5.648672700729927
2004-01-21,48.85,3288000000.0,4093000000.0,805000000.0,18174740200.0,5.527597384428224
2004-01-22,48.46,3288000000.0,4093000000.0,805000000.0,18029639920.0,5.483467128953771
2004-01-23,48.65,3288000000.0,4093000000.0,805000000.0,18100329800.0,5.504966484184915
2004-01-26,49.1,3288000000.0,4093000000.0,805000000.0,18267753200.0,5.55588600973236
2004-01-27,47.17,3288000000.0,4093000000.0,805000000.0,17549692840.0,5.337497822384428
2004-01-28,47.17,3288000000.0,4093000000.0,805000000.0,17549692840.0,5.337497822384428
2004-01-29,47.6,3288000000.0,4093000000.0,805000000.0,17709675200.0,5.386154257907543
2004-01-30,47.85,3288000000.0,4093000000.0,805000000.0,17802688200.0,5.414442883211679
2004-02-02,46.77,3288000000.0,4093000000.0,805000000.0,17466630660.0,5.312235602189781
2004-02-03,46.92,3288000000.0,4093000000.0,805000000.0,17522649360.0,5.329272919708029
2004-02-04,45.78,3288000000.0,4093000000.0,805000000.0,17096907240.0,5.199789306569343
2004-02-05,46.0,3288000000.0,4093000000.0,805000000.0,17179068000.0,5.224777372262774
2004-02-06,48.04,3288000000.0,4093000000.0,805000000.0,17940922320.0,5.456484890510949
2004-02-09,48.09,3288000000.0,4093000000.0,805000000.0,17959595220.0,5.462163996350365
2004-02-10,48.77,3288000000.0,4093000000.0,805000000.0,18213546660.0,5.539399835766424
2004-02-11,49.99,3288000000.0,4093000000.0,805000000.0,18669165420.0,5.677970018248176
2004-02-12,48.99,3288000000.0,4093000000.0,805000000.0,18295707420.0,5.564387901459854
2004-02-13,50.64,3288000000.0,4093000000.0,805000000.0,18911913120.0,5.751798394160584
2004-02-17,50.94,3438000000.0,4302000000.0,864000000.0,19023950520.0,5.533435287958115
2004-02-18,51.39,3438000000.0,4302000000.0,864000000.0,19192006620.0,5.58231722513089
2004-02-19,50.06,3438000000.0,4302000000.0,864000000.0,18695307480.0,5.4378439441535775
2004-02-20,49.34,3438000000.0,4302000000.0,864000000.0,18426417720.0,5.3596328446771375
2004-02-23,48.22,3438000000.0,4302000000.0,864000000.0,18008144760.0,5.237971134380453
2004-02-24,49.5,3438000000.0,4302000000.0,864000000.0,18486171000.0,5.377013089005236
2004-02-25,50.22,3438000000.0,4302000000.0,864000000.0,18755060760.0,5.455224188481675
2004-02-26,50.55,3438000000.0,4302000000.0,864000000.0,18878301900.0,5.491070942408377
2004-02-27,49.9,3438000000.0,4302000000.0,864000000.0,18635554200.0,5.42046369982548
2004-03-01,51.39,3438000000.0,4302000000.0,864000000.0,19192006620.0,5.58231722513089
2004-03-02,51.15,3438000000.0,4302000000.0,864000000.0,19102376700.0,5.556246858638743
2004-03-03,50.74,3438000000.0,4302000000.0,864000000.0,18949258920.0,5.511709982547993
2004-03-04,51.01,3438000000.0,4302000000.0,864000000.0,19050092580.0,5.541039144851658
2004-03-05,50.79,3438000000.0,4302000000.0,864000000.0,18967931820.0,5.5171413089005235
2004-03-08,48.86,3438000000.0,4302000000.0,864000000.0,18247157880.0,5.307492111692845
2004-03-09,48.05,3438000000.0,4302000000.0,864000000.0,17944656900.0,5.21950462478185
2004-03-10,47.36,3438000000.0,4302000000.0,864000000.0,17686970880.0,5.144552321116929
2004-03-11,47.19,3438000000.0,4302000000.0,864000000.0,17623483020.0,5.126085811518324
2004-03-12,48.24,3438000000.0,4302000000.0,864000000.0,18015613920.0,5.240143664921466
2004-03-15,46.6,3438000000.0,4302000000.0,864000000.0,17403142800.0,5.061996160558464
2004-03-16,46.2,3438000000.0,4302000000.0,864000000.0,17253759600.0,5.01854554973822
2004-03-17,47.13,3438000000.0,4302000000.0,864000000.0,17601075540.0,5.119568219895288
2004-03-18,46.08,3438000000.0,4302000000.0,864000000.0,17208944640.0,5.005510366492147
2004-03-19,45.11,3438000000.0,4302000000.0,864000000.0,16846690380.0,4.900142635253054
2004-03-22,45.11,3438000000.0,4302000000.0,864000000.0,16846690380.0,4.900142635253054
2004-03-23,44.89,3438000000.0,4302000000.0,864000000.0,16764529620.0,4.87624479930192
2004-03-24,46.09,3438000000.0,4302000000.0,864000000.0,17212679220.0,5.006596631762653
2004-03-25,48.32,3438000000.0,4302000000.0,864000000.0,18045490560.0,5.248833787085514
2004-03-26,46.7,3438000000.0,4302000000.0,864000000.0,17440488600.0,5.072858813263525
2004-03-29,48.05,3438000000.0,4302000000.0,864000000.0,17944656900.0,5.21950462478185
2004-03-30,47.86,3438000000.0,4302000000.0,864000000.0,17873699880.0,5.198865584642234
2004-03-31,48.01,3438000000.0,4302000000.0,864000000.0,17929718580.0,5.215159563699825
2004-04-01,48.99,3438000000.0,4302000000.0,864000000.0,18295707420.0,5.321613560209424
2004-04-02,50.73,3438000000.0,4302000000.0,864000000.0,18945524340.0,5.510623717277487
2004-04-05,50.71,3438000000.0,4302000000.0,864000000.0,18938055180.0,5.508451186736474
2004-04-06,49.65,3438000000.0,4302000000.0,864000000.0,18542189700.0,5.3933070680628274
2004-04-07,49.47,3438000000.0,4302000000.0,864000000.0,18474967260.0,5.373754293193717
2004-04-08,49.85,3438000000.0,4302000000.0,864000000.0,18616881300.0,5.4150323734729495
2004-04-12,50.03,3438000000.0,4302000000.0,864000000.0,18684103740.0,5.43458514834206
2004-04-13,49.24,3438000000.0,4302000000.0,864000000.0,18389071920.0,5.3487701919720765
2004-04-14,49.23,3438000000.0,4302000000.0,864000000.0,18385337340.0,5.3476839267015706
2004-04-15,47.66,3438000000.0,4302000000.0,864000000.0,17799008280.0,5.177140279232112
2004-04-16,47.6,3438000000.0,4302000000.0,864000000.0,17776600800.0,5.170622687609075
2004-04-19,48.03,3438000000.0,4302000000.0,864000000.0,17937187740.0,5.217332094240838
2004-04-20,45.95,3438000000.0,4302000000.0,864000000.0,17160395100.000002,4.991388917975568
2004-04-21,46.0,3438000000.0,4302000000.0,864000000.0,17179068000.0,4.996820244328098
2004-04-22,46.21,3438000000.0,4302000000.0,864000000.0,17257494180.0,5.019631815008726
2004-04-23,47.62,3438000000.0,4302000000.0,864000000.0,17784069960.0,5.172795218150087
2004-04-26,46.06,3438000000.0,4302000000.0,864000000.0,17201475480.0,5.003337835951134
2004-04-27,45.43,3438000000.0,4302000000.0,864000000.0,16966196940.0,4.934903123909249
2004-04-28,45.05,3438000000.0,4302000000.0,864000000.0,16824282899.999998,4.893625043630017
2004-04-29,43.99,3438000000.0,4302000000.0,864000000.0,16428417420.0,4.77848092495637
2004-04-30,42.6,3438000000.0,4302000000.0,864000000.0,15909310800.0,4.627490052356021
2004-05-03,42.3,3438000000.0,4302000000.0,864000000.0,15849260099.999998,4.610023298429319
2004-05-04,43.18,3438000000.0,4302000000.0,864000000.0,16178984660.0,4.705929220477022
2004-05-05,44.11,3438000000.0,4302000000.0,864000000.0,16527443570.0,4.80728434264107
2004-05-06,44.13,3438000000.0,4302000000.0,864000000.0,16534937310.000002,4.809464022687609
2004-05-07,45.75,3438000000.0,4302000000.0,864000000.0,17141930250.0,4.986018106457243
2004-05-10,45.86,3438000000.0,4302000000.0,864000000.0,17183145820.0,4.998006346713205
2004-05-11,46.62,3438000000.0,4302000000.0,864000000.0,17467907940.0,5.080834188481675
2004-05-12,46.05,3438000000.0,4302000000.0,864000000.0,17254336350.0,5.0187133071553225
2004-05-13,45.95,3438000000.0,4302000000.0,864000000.0,17216867650.0,5.007814906922629
2004-05-14,46.71,3438000000.0,4302000000.0,864000000.0,17501629770.0,5.090642748691099
2004-05-17,45.72,3438000000.0,4302000000.0,864000000.0,17130689640.0,4.982748586387435
2004-05-18,47.72,3599000000.0,4518000000.0,919000000.0,17880063640.0,4.968064362322868
2004-05-19,47.91,3599000000.0,4518000000.0,919000000.0,17951254170.0,4.987845004167824
2004-05-20,47.58,3599000000.0,4518000000.0,919000000.0,17827607460.0,4.953489152542373
2004-05-21,48.08,3599000000.0,4518000000.0,919000000.0,18014950960.0,5.0055434731869966
2004-05-24,47.87,3599000000.0,4518000000.0,919000000.0,17936266690.0,4.9836806585162545
2004-05-25,48.7,3599000000.0,4518000000.0,919000000.0,18247256900.0,5.07009083078633
2004-05-26,48.8,3599000000.0,4518000000.0,919000000.0,18284725600.0,5.080501694915254
2004-05-27,48.97,3599000000.0,4518000000.0,919000000.0,18348422390.0,5.098200163934426
2004-05-28,49.15,3599000000.0,4518000000.0,919000000.0,18415866050.0,5.11693971936649
2004-06-01,48.41,3599000000.0,4518000000.0,919000000.0,18138597670.0,5.039899324812448
2004-06-02,48.04,3599000000.0,4518000000.0,919000000.0,17999963480.0,5.001379127535427
2004-06-03,46.96,3599000000.0,4518000000.0,919000000.0,17595301520.0,4.888941794943039
2004-06-04,47.65,3599000000.0,4518000000.0,919000000.0,17853835550.0,4.96077675743262
2004-06-07,49.86,3599000000.0,4518000000.0,919000000.0,18681893820.0,5.190856854681856
2004-06-08,49.75,3599000000.0,4518000000.0,919000000.0,18640678250.0,5.179404904140039
2004-06-09,48.24,3599000000.0,4518000000.0,919000000.0,18074900880.0,5.022200855793276
2004-06-10,48.4,3599000000.0,4518000000.0,919000000.0,18134850800.0,5.0388582383995555
2004-06-14,48.05,3599000000.0,4518000000.0,919000000.0,18003710350.0,5.002420213948319
2004-06-15,48.59,3599000000.0,4518000000.0,919000000.0,18206041330.0,5.058638880244512
2004-06-16,47.67,3599000000.0,4518000000.0,919000000.0,17861329290.0,4.962858930258405
2004-06-17,45.65,3599000000.0,4518000000.0,919000000.0,17104461550.0,4.752559474854126
2004-06-18,45.73,3599000000.0,4518000000.0,919000000.0,17134436509.999998,4.760888166157265
2004-06-21,45.03,3599000000.0,4518000000.0,919000000.0,16872155610.0,4.688012117254793
2004-06-22,46.41,3599000000.0,4518000000.0,919000000.0,17389223670.0,4.831682042233954
2004-06-23,46.53,3599000000.0,4518000000.0,919000000.0,17434186110.0,4.8441750791886635
2004-06-24,46.0,3599000000.0,4518000000.0,919000000.0,17235602000.0,4.788997499305363
2004-06-25,46.19,3599000000.0,4518000000.0,919000000.0,17306792530.0,4.808778141150319
2004-06-28,45.61,3599000000.0,4518000000.0,919000000.0,17089474070.0,4.748395129202557
2004-06-29,46.15,3599000000.0,4518000000.0,919000000.0,17291805050.0,4.804613795498749
2004-06-30,47.08,3599000000.0,4518000000.0,919000000.0,17640263960.0,4.901434831897749
2004-07-01,44.85,3599000000.0,4518000000.0,919000000.0,16804711950.0,4.669272561822728
2004-07-02,44.25,3599000000.0,4518000000.0,919000000.0,16579899750.0,4.60680737704918
2004-07-06,42.56,3599000000.0,4518000000.0,919000000.0,15946678720.0,4.430863773270353
2004-07-07,43.15,3599000000.0,4518000000.0,919000000.0,16167744050.0,4.492287871631008
2004-07-08,42.37,3599000000.0,4518000000.0,919000000.0,15875488189.999998,4.4110831314253955
2004-07-09,43.25,3599000000.0,4518000000.0,919000000.0,16205212750.0,4.5026987357599335
2004-07-12,42.63,3599000000.0,4518000000.0,919000000.0,15972906810.000002,4.438151378160601
2004-07-13,42.72,3599000000.0,4518000000.0,919000000.0,16006628640.0,4.4475211558766325
2004-07-14,41.37,3599000000.0,4518000000.0,919000000.0,15500801189.999998,4.306974490136148
2004-07-15,41.39,3599000000.0,4518000000.0,919000000.0,15508294930.0,4.309056662961934
