date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2014-08-15,47.54,5762000000.0,15556000000.0,9794000000.0,18311195825.079998,3.1779236072683092
2014-08-18,48.13,5762000000.0,15556000000.0,9794000000.0,18538448781.260002,3.2173635510690737
2014-08-19,48.11,5762000000.0,15556000000.0,9794000000.0,18530745291.22,3.21602660382159
2014-08-20,48.87,5762000000.0,15556000000.0,9794000000.0,18823477912.739998,3.2668305992259628
2014-08-21,48.27,5762000000.0,15556000000.0,9794000000.0,18592373211.54,3.226722181801458
2014-08-22,47.44,5762000000.0,15556000000.0,9794000000.0,18272678374.879997,3.1712388710308916
2014-08-25,47.36,5762000000.0,15556000000.0,9794000000.0,18241864414.72,3.1658910820409583
2014-08-26,46.89,5762000000.0,15556000000.0,9794000000.0,18060832398.78,3.1344728217250952
2014-08-27,46.76,5762000000.0,15556000000.0,9794000000.0,18010759713.52,3.1257826646164526
2014-08-28,46.72,5762000000.0,15556000000.0,9794000000.0,17995352733.44,3.1231087701214855
2014-08-29,46.99,5762000000.0,15556000000.0,9794000000.0,18099349848.98,3.141157557962513
2014-09-02,46.74,5762000000.0,15556000000.0,9794000000.0,18003056223.48,3.124445717368969
2014-09-03,46.43,5762000000.0,15556000000.0,9794000000.0,17883652127.86,3.1037230350329748
2014-09-04,46.13,5762000000.0,15556000000.0,9794000000.0,17768099777.260002,3.0836688263207224
2014-09-05,46.71,5762000000.0,15556000000.0,9794000000.0,17991500988.420002,3.1224402964977442
2014-09-08,46.67,5762000000.0,15556000000.0,9794000000.0,17976094008.34,3.1197664020027767
2014-09-09,46.07,5762000000.0,15556000000.0,9794000000.0,17744989307.14,3.0796579845782714
2014-09-10,45.77,5762000000.0,15556000000.0,9794000000.0,17629436956.54,3.059603775866019
2014-09-11,45.64,5762000000.0,15556000000.0,9794000000.0,17579364271.28,3.0509136187573755
2014-09-12,45.05,5762000000.0,15556000000.0,9794000000.0,17352111315.1,3.011473674956612
2014-09-15,44.4,5762000000.0,15556000000.0,9794000000.0,17101747888.8,2.968022889413398
2014-09-16,44.72,5762000000.0,15556000000.0,9794000000.0,17225003729.44,2.989414045373134
2014-09-17,44.51,5762000000.0,15556000000.0,9794000000.0,17144117084.019999,2.9753760992745573
2014-09-18,44.49,5762000000.0,15556000000.0,9794000000.0,17136413593.980001,2.9740391520270744
2014-09-19,45.11,5762000000.0,15556000000.0,9794000000.0,17375221785.22,3.015484516699063
2014-09-22,44.75,5762000000.0,15556000000.0,9794000000.0,17236558964.5,2.9914194662443596
2014-09-23,44.5,5762000000.0,15556000000.0,9794000000.0,17140265339.0,2.9747076256508156
2014-09-24,44.43,5762000000.0,15556000000.0,9794000000.0,17113303123.86,2.9700283102846234
2014-09-25,43.89,5762000000.0,15556000000.0,9794000000.0,16905308892.78,2.9339307346025687
2014-09-26,44.64,5762000000.0,15556000000.0,9794000000.0,17194189769.28,2.9840662563832
2014-09-29,44.7,5762000000.0,15556000000.0,9794000000.0,17217300239.4,2.9880770981256513
2014-09-30,44.33,5762000000.0,15556000000.0,9794000000.0,17074785673.66,2.963343574047206
2014-10-01,43.83,5762000000.0,15556000000.0,9794000000.0,16847000741.16,2.923811305303714
2014-10-02,43.72,5762000000.0,15556000000.0,9794000000.0,16804719881.439999,2.9164734261436998
2014-10-03,43.46,5762000000.0,15556000000.0,9794000000.0,16704783303.92,2.899129348129122
2014-10-06,42.92,5762000000.0,15556000000.0,9794000000.0,16497222719.84,2.86310703225269
2014-10-07,41.75,5762000000.0,15556000000.0,9794000000.0,16047508121.0,2.785058681187088
2014-10-08,43.01,5762000000.0,15556000000.0,9794000000.0,16531816150.519999,2.8691107515654286
2014-10-09,41.29,5762000000.0,15556000000.0,9794000000.0,15870697253.08,2.754373004699757
2014-10-10,41.7,5762000000.0,15556000000.0,9794000000.0,16028289548.400002,2.7817232815689
2014-10-13,41.85,5762000000.0,15556000000.0,9794000000.0,16085945266.2,2.7917294804234642
2014-10-14,42.12,5762000000.0,15556000000.0,9794000000.0,16189725558.24,2.80974063836168
2014-10-15,41.82,5762000000.0,15556000000.0,9794000000.0,16074414122.64,2.789728240652551
2014-10-16,41.59,5762000000.0,15556000000.0,9794000000.0,15986008688.680002,2.7743854024088863
2014-10-17,42.03,5762000000.0,15556000000.0,9794000000.0,16155132127.560001,2.8037369190489416
2014-10-20,42.15,5762000000.0,15556000000.0,9794000000.0,16201256701.8,2.811741878132593
2014-10-21,43.17,5762000000.0,15556000000.0,9794000000.0,16593315582.84,2.8797840303436306
2014-10-22,42.7,5762000000.0,15556000000.0,9794000000.0,16412661000.400002,2.8484312739326625
2014-10-23,41.82,5615000000.0,15361000000.0,9746000000.0,16074414122.64,2.8627629782083703
2014-10-24,42.3,5615000000.0,15361000000.0,9746000000.0,16258912419.599998,2.8956210898664287
2014-10-27,42.18,5615000000.0,15361000000.0,9746000000.0,16212787845.36,2.8874065619519147
2014-10-28,42.05,5615000000.0,15361000000.0,9746000000.0,16162819556.599998,2.878507490044523
2014-10-29,41.92,5615000000.0,15361000000.0,9746000000.0,16112851267.84,2.869608418137133
2014-10-30,41.4,5615000000.0,15361000000.0,9746000000.0,15912978112.8,2.8340121305075687
2014-10-31,42.49,5615000000.0,15361000000.0,9746000000.0,16331942995.480001,2.9086274257310776
2014-11-03,42.19,5615000000.0,15361000000.0,9746000000.0,16216631559.88,2.8880911059447905
2014-11-04,41.84,5615000000.0,15361000000.0,9746000000.0,16082101551.680002,2.864132066194123
2014-11-05,42.28,5615000000.0,15361000000.0,9746000000.0,16251224990.560001,2.894252001880677
2014-11-06,43.34,5615000000.0,15361000000.0,9746000000.0,16658658729.680002,2.966813665125557
2014-11-07,43.34,5615000000.0,15361000000.0,9746000000.0,16658658729.680002,2.966813665125557
2014-11-10,43.02,5615000000.0,15361000000.0,9746000000.0,16535659865.04,2.9449082573535175
2014-11-11,42.99,5615000000.0,15361000000.0,9746000000.0,16524128721.480001,2.942854625374889
2014-11-12,43.07,5615000000.0,15361000000.0,9746000000.0,16554878437.64,2.9483309773178985
2014-11-13,42.4,5615000000.0,15361000000.0,9746000000.0,16297349564.8,2.9024665297951913
2014-11-14,41.63,5615000000.0,15361000000.0,9746000000.0,16001383546.76,2.8497566423437224
2014-11-17,41.55,5615000000.0,15361000000.0,9746000000.0,15970633830.599998,2.8442802904007123
2014-11-18,41.81,5615000000.0,15361000000.0,9746000000.0,16070570408.12,2.8620784342154946
2014-11-19,41.68,5615000000.0,15361000000.0,9746000000.0,16020602119.36,2.8531793623081034
2014-11-20,41.27,5615000000.0,15361000000.0,9746000000.0,15863009824.04,2.8251130586001785
2014-11-21,41.16,5615000000.0,15361000000.0,9746000000.0,15820728964.319998,2.8175830746785393
2014-11-24,41.16,5615000000.0,15361000000.0,9746000000.0,15820728964.319998,2.8175830746785393
2014-11-25,41.16,5615000000.0,15361000000.0,9746000000.0,15820728964.319998,2.8175830746785393
2014-11-26,41.71,5615000000.0,15361000000.0,9746000000.0,16032133262.92,2.855232994286732
2014-11-28,41.77,5615000000.0,15361000000.0,9746000000.0,16055195550.04,2.8593402582439893
2014-12-01,42.26,5615000000.0,15361000000.0,9746000000.0,16243537561.519999,2.892882913894924
2014-12-02,41.74,5615000000.0,15361000000.0,9746000000.0,16043664406.480001,2.857286626265361
2014-12-03,43.76,5615000000.0,15361000000.0,9746000000.0,16820094739.519999,2.9955645128263577
2014-12-04,42.81,5615000000.0,15361000000.0,9746000000.0,16454941860.12,2.9305328335031167
2014-12-05,43.53,5615000000.0,15361000000.0,9746000000.0,16731689305.560001,2.979820000990205
2014-12-08,43.74,5615000000.0,15361000000.0,9746000000.0,16812407310.480001,2.9941954248406057
2014-12-09,45.17,5615000000.0,15361000000.0,9746000000.0,17362058486.84,3.0920852158219057
2014-12-10,43.77,5615000000.0,15361000000.0,9746000000.0,16823938454.04,2.9962490568192344
2014-12-11,43.06,5615000000.0,15361000000.0,9746000000.0,16551034723.12,2.9476464333250223
2014-12-12,43.35,5615000000.0,15361000000.0,9746000000.0,16662502444.2,2.9674982091184328
2014-12-15,43.41,5615000000.0,15361000000.0,9746000000.0,16685564731.319998,2.9716054730756896
2014-12-16,43.49,5615000000.0,15361000000.0,9746000000.0,16716314447.480001,2.9770818250187
2014-12-17,43.8,5615000000.0,15361000000.0,9746000000.0,16835469597.599998,2.9983026887978625
2014-12-18,44.52,5615000000.0,15361000000.0,9746000000.0,17112217043.04,3.0475898562849513
2014-12-19,44.27,5615000000.0,15361000000.0,9746000000.0,17016124180.04,3.0304762564630456
2014-12-22,44.61,5615000000.0,15361000000.0,9746000000.0,17146810473.72,3.053750752220837
2014-12-23,45.19,5615000000.0,15361000000.0,9746000000.0,17369745915.879997,3.0934543038076576
2014-12-24,45.4,5615000000.0,15361000000.0,9746000000.0,17450463920.8,3.1078297276580584
2014-12-26,45.73,5615000000.0,15361000000.0,9746000000.0,17577306499.96,3.130419679422974
2014-12-29,45.49,5615000000.0,15361000000.0,9746000000.0,17485057351.48,3.1139906235939447
2014-12-30,45.29,5615000000.0,15361000000.0,9746000000.0,17408183061.079998,3.10029974373642
2014-12-31,44.73,5615000000.0,15361000000.0,9746000000.0,17192935047.96,3.0619652801353516
2015-01-02,44.82,5615000000.0,15361000000.0,9746000000.0,16823722912.74,2.9962106701228852
2015-01-05,43.59,5615000000.0,15361000000.0,9746000000.0,16362027705.630001,2.9139853438343724
2015-01-06,42.65,5615000000.0,15361000000.0,9746000000.0,16009187466.05,2.8511464765894923
2015-01-07,42.79,5615000000.0,15361000000.0,9746000000.0,16061738140.029999,2.860505456817453
2015-01-08,43.27,5615000000.0,15361000000.0,9746000000.0,16241911879.390001,2.892593389027605
2015-01-09,42.72,5615000000.0,15361000000.0,9746000000.0,16035462803.039999,2.8558259667034727
2015-01-12,42.8,5615000000.0,15361000000.0,9746000000.0,16065491759.599998,2.8611739554051643
2015-01-13,42.99,5615000000.0,15361000000.0,9746000000.0,16136810531.43,2.873875428571683
2015-01-14,42.8,5615000000.0,15361000000.0,9746000000.0,16065491759.599998,2.8611739554051643
2015-01-15,42.2,5615000000.0,15361000000.0,9746000000.0,15840274585.400002,2.821064040142476
2015-01-16,42.7,5615000000.0,15361000000.0,9746000000.0,16027955563.900002,2.85448896952805
2015-01-20,43.31,5615000000.0,15361000000.0,9746000000.0,16256926357.67,2.895267383378451
2015-01-21,43.86,5615000000.0,15361000000.0,9746000000.0,16463375434.02,2.9320348057025822
2015-01-22,45.13,5615000000.0,15361000000.0,9746000000.0,16940085119.410002,3.0169341263419414
2015-01-23,44.86,5615000000.0,15361000000.0,9746000000.0,16838737391.02,2.998884664473731
2015-01-26,44.7,5615000000.0,15361000000.0,9746000000.0,16778679477.900002,2.9881886870703473
2015-01-27,44.17,5615000000.0,15361000000.0,9746000000.0,16579737640.69,2.9527582619216384
2015-01-28,43.8,5615000000.0,15361000000.0,9746000000.0,16440853716.599998,2.928023814176313
2015-01-29,44.34,5615000000.0,15361000000.0,9746000000.0,16643549173.380001,2.9641227379127337
2015-01-30,43.56,5615000000.0,15361000000.0,9746000000.0,16350766846.92,2.9119798480712378
2015-02-02,43.72,5615000000.0,15361000000.0,9746000000.0,16410824760.039999,2.9226758254746215
2015-02-03,44.15,5615000000.0,15361000000.0,9746000000.0,16572230401.55,2.9514212647462155
2015-02-04,43.75,5615000000.0,15361000000.0,9746000000.0,16422085618.75,2.924681321237756
2015-02-05,43.98,5615000000.0,15361000000.0,9746000000.0,16508418868.859999,2.94005678875512
2015-02-06,43.48,5615000000.0,15361000000.0,9746000000.0,16320737890.359999,2.9066318593695457
2015-02-09,43.43,5615000000.0,15361000000.0,9746000000.0,16301969792.51,2.9032893664309887
2015-02-10,43.87,5615000000.0,15361000000.0,9746000000.0,16467129053.589998,2.9327033042902935
2015-02-11,43.71,5615000000.0,15361000000.0,9746000000.0,16407071140.470001,2.9220073268869102
2015-02-12,43.57,5615000000.0,15361000000.0,9746000000.0,16354520466.49,2.912648346658949
2015-02-13,45.59,5615000000.0,15361000000.0,9746000000.0,17112751619.630001,3.04768506137667
2015-02-17,45.13,5615000000.0,15361000000.0,9746000000.0,16940085119.410002,3.0169341263419414
2015-02-18,45.69,5615000000.0,15361000000.0,9746000000.0,17150287815.33,3.0543700472537845
2015-02-19,45.55,5615000000.0,15361000000.0,9746000000.0,17097737141.349998,3.0450110670258232
2015-02-20,45.28,5056000000.0,15376000000.0,10320000000.0,16996389412.960001,3.361627652879747
2015-02-23,45.63,5056000000.0,15376000000.0,10320000000.0,17127766097.910002,3.387611965567643
2015-02-24,46.14,5056000000.0,15376000000.0,10320000000.0,17319200695.98,3.4254748211985757
2015-02-25,46.48,5056000000.0,15376000000.0,10320000000.0,17446823761.36,3.4507167249525317
2015-02-26,45.79,5056000000.0,15376000000.0,10320000000.0,17187824011.03,3.3994905085106804
2015-02-27,45.21,5056000000.0,15376000000.0,10320000000.0,16970114075.970001,3.356430790342168
2015-03-02,44.95,5056000000.0,15376000000.0,10320000000.0,16872519967.150002,3.3371281580597314
2015-03-03,44.83,5056000000.0,15376000000.0,10320000000.0,16827476532.31,3.3282192508524524
2015-03-04,44.67,5056000000.0,15376000000.0,10320000000.0,16767418619.19,3.3163407079094145
2015-03-05,44.79,5056000000.0,15376000000.0,10320000000.0,16812462054.029999,3.3252496151166926
2015-03-06,44.1,5056000000.0,15376000000.0,10320000000.0,16553462303.7,3.2740233986748417
2015-03-09,44.15,5056000000.0,15376000000.0,10320000000.0,16572230401.55,3.277735443344541
2015-03-10,43.19,5056000000.0,15376000000.0,10320000000.0,16211882922.83,3.2064641856863134
2015-03-11,42.67,5056000000.0,15376000000.0,10320000000.0,16016694705.19,3.16785892112144
2015-03-12,43.17,5056000000.0,15376000000.0,10320000000.0,16204375683.69,3.2049793678184337
2015-03-13,42.59,5056000000.0,15376000000.0,10320000000.0,15986665748.630001,3.161919649649921
2015-03-16,43.22,5056000000.0,15376000000.0,10320000000.0,16223143781.539999,3.2086914124881325
2015-03-17,43.1,5056000000.0,15376000000.0,10320000000.0,16178100346.7,3.1997825052808544
2015-03-18,43.64,5056000000.0,15376000000.0,10320000000.0,16380795803.48,3.2398725877136076
2015-03-19,43.4,5056000000.0,15376000000.0,10320000000.0,16290708933.8,3.2220547732990505
2015-03-20,43.88,5056000000.0,15376000000.0,10320000000.0,16470882673.160002,3.2576904021281647
2015-03-23,43.65,5056000000.0,15376000000.0,10320000000.0,16384549423.05,3.2406149966475475
2015-03-24,43.27,5056000000.0,15376000000.0,10320000000.0,16241911879.390001,3.2124034571578326
2015-03-25,43.07,5056000000.0,15376000000.0,10320000000.0,16166839487.99,3.197555278479035
2015-03-26,43.03,5056000000.0,15376000000.0,10320000000.0,16151825009.710001,3.1945856427432755
2015-03-27,43.33,5056000000.0,15376000000.0,10320000000.0,16264433596.81,3.216857910761471
2015-03-30,44.79,5056000000.0,15376000000.0,10320000000.0,16812462054.029999,3.3252496151166926
2015-03-31,44.57,5056000000.0,15376000000.0,10320000000.0,16729882423.49,3.3089166185700156
2015-04-01,44.96,5056000000.0,15376000000.0,10320000000.0,16813410020.16,3.3254371084177214
2015-04-02,45.53,5056000000.0,15376000000.0,10320000000.0,17026569355.380001,3.367596787060918
2015-04-06,45.91,5056000000.0,15376000000.0,10320000000.0,17168675578.859999,3.395703239489715
2015-04-07,45.68,5056000000.0,15376000000.0,10320000000.0,17082663917.28,3.378691439335443
2015-04-08,45.61,5056000000.0,15376000000.0,10320000000.0,17056486455.06,3.3735139349406644
2015-04-09,45.82,5056000000.0,15376000000.0,10320000000.0,17135018841.72,3.3890464481249998
2015-04-10,46.01,5056000000.0,15376000000.0,10320000000.0,17206071953.46,3.4030996743393986
2015-04-13,45.5,5056000000.0,15376000000.0,10320000000.0,17015350443.0,3.365377856606013
2015-04-14,46.0,5056000000.0,15376000000.0,10320000000.0,17202332316.0,3.4023600308544304
2015-04-15,45.42,5056000000.0,15376000000.0,10320000000.0,16985433343.32,3.3594607087262656
2015-04-16,44.93,5056000000.0,15376000000.0,10320000000.0,16802191107.78,3.3232181779628167
2015-04-17,44.21,5056000000.0,15376000000.0,10320000000.0,16532937210.66,3.2699638470450947
2015-04-20,45.05,5056000000.0,15376000000.0,10320000000.0,16847066757.3,3.3320938997824365
2015-04-21,45.83,5056000000.0,15376000000.0,10320000000.0,17138758479.18,3.3897860916099685
2015-04-22,46.1,4768000000.0,15388000000.0,10620000000.0,17239728690.600002,3.6157149099412758
2015-04-23,46.31,4768000000.0,15388000000.0,10620000000.0,17318261077.260002,3.632185628619967
2015-04-24,45.95,4768000000.0,15388000000.0,10620000000.0,17183634128.7,3.603950110885067
2015-04-27,45.52,4768000000.0,15388000000.0,10620000000.0,17022829717.920002,3.5702243535906044
2015-04-28,45.69,4768000000.0,15388000000.0,10620000000.0,17086403554.74,3.583557792520973
2015-04-29,45.42,4768000000.0,15388000000.0,10620000000.0,16985433343.32,3.5623811542197985
2015-04-30,44.94,4768000000.0,15388000000.0,10620000000.0,16805930745.24,3.5247337972399326
2015-05-01,44.84,4768000000.0,15388000000.0,10620000000.0,16768534370.640001,3.5168905978691276
2015-05-04,45.77,4768000000.0,15388000000.0,10620000000.0,17116320654.420002,3.589832352017618
2015-05-05,45.1,4768000000.0,15388000000.0,10620000000.0,16865764944.6,3.5372829162332216
2015-05-06,44.74,4768000000.0,15388000000.0,10620000000.0,16731137996.04,3.509047398498322
2015-05-07,44.99,4768000000.0,15388000000.0,10620000000.0,16824628932.54,3.528655396925336
2015-05-08,45.24,4768000000.0,15388000000.0,10620000000.0,16918119869.04,3.548263395352349
2015-05-11,44.91,4768000000.0,15388000000.0,10620000000.0,16794711832.859999,3.522380837428691
2015-05-12,44.45,4768000000.0,15388000000.0,10620000000.0,16622688509.7,3.486302120322987
2015-05-13,44.34,4768000000.0,15388000000.0,10620000000.0,16581552497.640001,3.4776746010151007
2015-05-14,45.04,4768000000.0,15388000000.0,10620000000.0,16843327119.84,3.532576996610738
2015-05-15,45.57,4768000000.0,15388000000.0,10620000000.0,17041527905.22,3.5741459532760067
2015-05-18,45.92,4768000000.0,15388000000.0,10620000000.0,17172415216.32,3.6015971510738254
2015-05-19,45.67,4768000000.0,15388000000.0,10620000000.0,17078924279.82,3.581989152646812
2015-05-20,45.78,4768000000.0,15388000000.0,10620000000.0,17120060291.880001,3.5906166719546984
2015-05-21,45.74,4768000000.0,15388000000.0,10620000000.0,17105101742.04,3.587479392206376
2015-05-22,45.84,4768000000.0,15388000000.0,10620000000.0,17142498116.640001,3.5953225915771814
2015-05-26,45.32,4768000000.0,15388000000.0,10620000000.0,16948036968.72,3.554537954848993
2015-05-27,45.48,4768000000.0,15388000000.0,10620000000.0,17007871168.079998,3.5670870738422815
2015-05-28,45.1,4768000000.0,15388000000.0,10620000000.0,16865764944.6,3.5372829162332216
2015-05-29,44.99,4768000000.0,15388000000.0,10620000000.0,16824628932.54,3.528655396925336
2015-06-01,44.83,4768000000.0,15388000000.0,10620000000.0,16764794733.18,3.516106277932047
