date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2010-02-08,22.64,3217523000.0,6939348000.0,3714112000.0,2965840000.0,0.9217774045438059
2010-02-09,22.34,3217523000.0,6939348000.0,3714112000.0,2926540000.0,0.9095630396426071
2010-02-10,22.69,3217523000.0,6939348000.0,3714112000.0,2972390000.0,0.9238131320273391
2010-02-11,22.9,3217523000.0,6939348000.0,3714112000.0,2999900000.0,0.9323631874581783
2010-02-12,22.55,3217523000.0,6939348000.0,3714112000.0,2954050000.0,0.9181130950734463
2010-02-16,22.53,3217523000.0,6939348000.0,3714112000.0,2951430000.0,0.917298804080033
2010-02-17,22.48,3217523000.0,6939348000.0,3714112000.0,2944880000.0,0.9152630765964999
2010-02-18,22.2,3503760000.0,7470279000.0,3958412000.0,2908200000.0,0.8300226042879649
2010-02-19,22.26,3503760000.0,7470279000.0,3958412000.0,2916060000.0,0.8322659086238784
2010-02-22,22.42,3503760000.0,7470279000.0,3958412000.0,2937020000.0,0.8382480535196475
2010-02-23,22.2,3503760000.0,7470279000.0,3958412000.0,2908200000.0,0.8300226042879649
2010-02-24,22.17,3503760000.0,7470279000.0,3958412000.0,2904270000.0,0.8289009521200082
2010-02-25,22.15,3503760000.0,7470279000.0,3958412000.0,2901650000.0,0.8281531840080371
2010-02-26,22.44,3503760000.0,7470279000.0,3958412000.0,2939640000.0,0.8389958216316186
2010-03-01,23.27,3503760000.0,7470279000.0,3958412000.0,3048370000.0,0.8700281982784209
2010-03-02,23.18,3503760000.0,7470279000.0,3958412000.0,3036580000.0,0.8666632417745508
2010-03-03,23.22,3503760000.0,7470279000.0,3958412000.0,3041820000.0,0.8681587779984931
2010-03-04,23.3,3503760000.0,7470279000.0,3958412000.0,3052300000.0,0.8711498504463776
2010-03-05,23.95,3503760000.0,7470279000.0,3958412000.0,3137450000.0,0.8954523140854397
2010-03-08,24.56,3503760000.0,7470279000.0,3958412000.0,3217360000.0,0.9182592415005594
2010-03-09,24.65,3503760000.0,7470279000.0,3958412000.0,3229150000.0,0.9216241980044295
2010-03-10,24.96,3503760000.0,7470279000.0,3958412000.0,3269760000.0,0.9332146037399822
2010-03-11,25.02,3503760000.0,7470279000.0,3958412000.0,3277620000.0,0.9354579080758956
2010-03-12,25.0,3503760000.0,7470279000.0,3958412000.0,3275000000.0,0.9347101399639245
2010-03-15,25.01,3503760000.0,7470279000.0,3958412000.0,3276310000.0,0.9350840240199101
2010-03-16,24.93,3503760000.0,7470279000.0,3958412000.0,3265830000.0,0.9320929515720254
2010-03-17,24.87,3503760000.0,7470279000.0,3958412000.0,3257970000.0,0.9298496472361121
2010-03-18,24.63,3503760000.0,7470279000.0,3958412000.0,3226530000.0,0.9208764298924584
2010-03-19,24.44,3503760000.0,7470279000.0,3958412000.0,3201640000.0,0.9137726328287326
2010-03-22,24.71,3503760000.0,7470279000.0,3958412000.0,3237010000.0,0.923867502340343
2010-03-23,24.56,3503760000.0,7470279000.0,3958412000.0,3217360000.0,0.9182592415005594
2010-03-24,24.47,3503760000.0,7470279000.0,3958412000.0,3205570000.0,0.9148942849966892
2010-03-25,24.61,3503760000.0,7470279000.0,3958412000.0,3223910000.0,0.9201286617804872
2010-03-26,24.62,3503760000.0,7470279000.0,3958412000.0,3225220000.0,0.9205025458364728
2010-03-29,24.8,3503760000.0,7470279000.0,3958412000.0,3248800000.0,0.9272324588442131
2010-03-30,25.24,3503760000.0,7470279000.0,3958412000.0,3306440000.0,0.9436833573075781
2010-03-31,25.4,3503760000.0,7470279000.0,3958412000.0,3327400000.0,0.9496655022033472
2010-04-01,25.39,3503760000.0,7470279000.0,3958412000.0,3326090000.0,0.9492916181473617
2010-04-05,25.56,3503760000.0,7470279000.0,3958412000.0,3348360000.0,0.9556476470991164
2010-04-06,25.88,3503760000.0,7470279000.0,3958412000.0,3390280000.0,0.9676119368906546
2010-04-07,25.57,3503760000.0,7470279000.0,3958412000.0,3349670000.0,0.9560215311551019
2010-04-08,25.69,3503760000.0,7470279000.0,3958412000.0,3365390000.0,0.9605081398269287
2010-04-09,25.89,3503760000.0,7470279000.0,3958412000.0,3391590000.0,0.9679858209466402
2010-04-12,25.96,3503760000.0,7470279000.0,3958412000.0,3400760000.0,0.9706030093385392
2010-04-13,25.85,3503760000.0,7470279000.0,3958412000.0,3386350000.0,0.9664902847226979
2010-04-14,26.31,3503760000.0,7470279000.0,3958412000.0,3446610000.0,0.9836889512980341
2010-04-15,26.26,3503760000.0,7470279000.0,3958412000.0,3440060000.0,0.9818195310181063
2010-04-16,25.95,3503760000.0,7470279000.0,3958412000.0,3399450000.0,0.9702291252825536
2010-04-19,25.73,3503760000.0,7470279000.0,3958412000.0,3370630000.0,0.9620036760508711
2010-04-20,26.14,3503760000.0,7470279000.0,3958412000.0,3424340000.0,0.9773329223462794
2010-04-21,26.06,3503760000.0,7470279000.0,3958412000.0,3413860000.0,0.9743418498983949
2010-04-22,26.16,3503760000.0,7470279000.0,3958412000.0,3426960000.0,0.9780806904582505
2010-04-23,26.72,3503760000.0,7470279000.0,3958412000.0,3500320000.0,0.9990181975934425
2010-04-26,26.58,3503760000.0,7470279000.0,3958412000.0,3481980000.0,0.9937838208096444
2010-04-27,25.49,3503760000.0,7470279000.0,3958412000.0,3339190000.0,0.9530304587072174
2010-04-28,25.3,3503760000.0,7470279000.0,3958412000.0,3314300000.0,0.9459266616434916
2010-04-29,25.54,3503760000.0,7470279000.0,3958412000.0,3345740000.0,0.9548998789871452
2010-04-30,24.8,3503760000.0,7470279000.0,3958412000.0,3248800000.0,0.9272324588442131
2010-05-03,25.07,3503760000.0,7470279000.0,3958412000.0,3284170000.0,0.9373273283558234
2010-05-04,25.13,3824000000.0,7286000000.0,3462000000.0,3292030000.0,0.8608865062761506
2010-05-05,23.79,3824000000.0,7286000000.0,3462000000.0,3116490000.0,0.8149816945606695
2010-05-06,23.03,3824000000.0,7286000000.0,3462000000.0,3016930000.0,0.788946129707113
2010-05-07,22.31,3824000000.0,7286000000.0,3462000000.0,2922610000.0,0.7642808577405857
2010-05-10,23.03,3824000000.0,7286000000.0,3462000000.0,3016930000.0,0.788946129707113
2010-05-11,22.32,3824000000.0,7286000000.0,3462000000.0,2923920000.0,0.7646234309623431
2010-05-12,23.26,3824000000.0,7286000000.0,3462000000.0,3047060000.0,0.7968253138075314
2010-05-13,23.23,3824000000.0,7286000000.0,3462000000.0,3043130000.0,0.7957975941422594
2010-05-14,21.25,3824000000.0,7286000000.0,3462000000.0,2783750000.0,0.7279680962343096
2010-05-17,21.08,3824000000.0,7286000000.0,3462000000.0,2761480000.0,0.7221443514644351
2010-05-18,20.28,3824000000.0,7286000000.0,3462000000.0,2656680000.0,0.6947384937238493
2010-05-19,20.25,3824000000.0,7286000000.0,3462000000.0,2652750000.0,0.6937107740585774
2010-05-20,20.55,3824000000.0,7286000000.0,3462000000.0,2692050000.0,0.703987970711297
2010-05-21,21.39,3824000000.0,7286000000.0,3462000000.0,2802090000.0,0.7327641213389121
2010-05-24,20.98,3824000000.0,7286000000.0,3462000000.0,2748380000.0,0.718718619246862
2010-05-25,20.69,3824000000.0,7286000000.0,3462000000.0,2710390000.0,0.7087839958158996
2010-05-26,20.5,3824000000.0,7286000000.0,3462000000.0,2685500000.0,0.7022751046025104
2010-05-27,20.78,3824000000.0,7286000000.0,3462000000.0,2722180000.0,0.7118671548117155
2010-05-28,20.18,3824000000.0,7286000000.0,3462000000.0,2643580000.0,0.6913127615062762
2010-06-01,20.04,3824000000.0,7286000000.0,3462000000.0,2625240000.0,0.6865167364016737
2010-06-02,20.1,3824000000.0,7286000000.0,3462000000.0,2633100000.0,0.6885721757322176
2010-06-03,20.2,3824000000.0,7286000000.0,3462000000.0,2646200000.0,0.6919979079497908
2010-06-04,19.67,3824000000.0,7286000000.0,3462000000.0,2576770000.0,0.6738415271966527
2010-06-07,20.01,3824000000.0,7286000000.0,3462000000.0,2621310000.0,0.6854890167364017
2010-06-08,19.75,3824000000.0,7286000000.0,3462000000.0,2587250000.0,0.6765821129707112
2010-06-09,19.55,3824000000.0,7286000000.0,3462000000.0,2561050000.0,0.6697306485355649
2010-06-10,20.51,3824000000.0,7286000000.0,3462000000.0,2686810000.0,0.7026176778242678
2010-06-11,20.49,3824000000.0,7286000000.0,3462000000.0,2684190000.0,0.7019325313807532
2010-06-14,20.42,3824000000.0,7286000000.0,3462000000.0,2675020000.0,0.6995345188284519
2010-06-15,20.96,3824000000.0,7286000000.0,3462000000.0,2745760000.0,0.7180334728033473
2010-06-16,21.06,3824000000.0,7286000000.0,3462000000.0,2758860000.0,0.7214592050209205
2010-06-17,21.4,3824000000.0,7286000000.0,3462000000.0,2803400000.0,0.7331066945606695
2010-06-18,21.43,3824000000.0,7286000000.0,3462000000.0,2807330000.0,0.7341344142259414
2010-06-21,22.33,3824000000.0,7286000000.0,3462000000.0,2925230000.0,0.7649660041841004
2010-06-22,22.09,3824000000.0,7286000000.0,3462000000.0,2893790000.0,0.7567442468619247
2010-06-23,21.99,3824000000.0,7286000000.0,3462000000.0,2880690000.0,0.7533185146443515
2010-06-24,21.49,3824000000.0,7286000000.0,3462000000.0,2815190000.0,0.7361898535564854
2010-06-25,21.84,3824000000.0,7286000000.0,3462000000.0,2861040000.0,0.7481799163179916
2010-06-28,21.15,3824000000.0,7286000000.0,3462000000.0,2770650000.0,0.7245423640167364
2010-06-29,20.3,3824000000.0,7286000000.0,3462000000.0,2659300000.0,0.695423640167364
2010-06-30,19.95,3824000000.0,7286000000.0,3462000000.0,2613450000.0,0.6834335774058578
2010-07-01,20.27,3824000000.0,7286000000.0,3462000000.0,2655370000.0,0.6943959205020921
2010-07-02,20.28,3824000000.0,7286000000.0,3462000000.0,2656680000.0,0.6947384937238493
2010-07-06,20.0,3824000000.0,7286000000.0,3462000000.0,2620000000.0,0.6851464435146444
2010-07-07,20.76,3824000000.0,7286000000.0,3462000000.0,2719560000.0,0.7111820083682009
2010-07-08,20.97,3824000000.0,7286000000.0,3462000000.0,2747070000.0,0.7183760460251046
2010-07-09,21.55,3824000000.0,7286000000.0,3462000000.0,2823050000.0,0.7382452928870293
2010-07-12,21.37,3824000000.0,7286000000.0,3462000000.0,2799470000.0,0.7320789748953975
2010-07-13,21.46,3824000000.0,7286000000.0,3462000000.0,2811260000.0,0.7351621338912134
2010-07-14,21.32,3824000000.0,7286000000.0,3462000000.0,2792920000.0,0.7303661087866109
2010-07-15,21.18,3824000000.0,7286000000.0,3462000000.0,2774580000.0,0.7255700836820084
2010-07-16,19.72,3824000000.0,7286000000.0,3462000000.0,2583320000.0,0.6755543933054393
2010-07-19,19.58,3824000000.0,7286000000.0,3462000000.0,2564980000.0,0.6707583682008368
2010-07-20,20.53,3824000000.0,7286000000.0,3462000000.0,2689430000.0,0.7033028242677825
2010-07-21,20.15,3824000000.0,7286000000.0,3462000000.0,2639650000.0,0.6902850418410041
2010-07-22,20.84,3824000000.0,7286000000.0,3462000000.0,2730040000.0,0.7139225941422594
2010-07-23,21.29,3824000000.0,7286000000.0,3462000000.0,2788990000.0,0.7293383891213389
2010-07-26,21.28,3824000000.0,7286000000.0,3462000000.0,2787680000.0,0.7289958158995816
2010-07-27,21.42,3824000000.0,7286000000.0,3462000000.0,2806020000.0,0.7337918410041842
2010-07-28,21.01,3824000000.0,7286000000.0,3462000000.0,2752310000.0,0.7197463389121339
2010-07-29,20.84,3824000000.0,7286000000.0,3462000000.0,2730040000.0,0.7139225941422594
2010-07-30,21.0,3824000000.0,7286000000.0,3462000000.0,2751000000.0,0.7194037656903766
2010-08-02,20.25,3824000000.0,7286000000.0,3462000000.0,2652750000.0,0.6937107740585774
2010-08-03,20.09,4117000000.0,7432000000.0,3315000000.0,2631790000.0,0.6392494534855477
2010-08-04,20.53,4117000000.0,7432000000.0,3315000000.0,2689430000.0,0.6532499392761719
2010-08-05,20.16,4117000000.0,7432000000.0,3315000000.0,2640960000.0,0.6414768034976925
2010-08-06,20.74,4117000000.0,7432000000.0,3315000000.0,2716940000.0,0.6599319893126062
2010-08-09,21.49,4117000000.0,7432000000.0,3315000000.0,2815190000.0,0.683796453728443
2010-08-10,21.64,4117000000.0,7432000000.0,3315000000.0,2834840000.0,0.6885693466116104
2010-08-11,20.97,4117000000.0,7432000000.0,3315000000.0,2747070000.0,0.6672504250667962
2010-08-12,21.18,4117000000.0,7432000000.0,3315000000.0,2774580000.0,0.6739324751032305
2010-08-13,21.06,4117000000.0,7432000000.0,3315000000.0,2758860000.0,0.6701141607966966
2010-08-16,21.04,4117000000.0,7432000000.0,3315000000.0,2756240000.0,0.669477775078941
2010-08-17,21.4,4117000000.0,7432000000.0,3315000000.0,2803400000.0,0.6809327179985426
2010-08-18,21.29,4117000000.0,7432000000.0,3315000000.0,2788990000.0,0.6774325965508866
2010-08-19,20.89,4117000000.0,7432000000.0,3315000000.0,2736590000.0,0.6647048821957736
2010-08-20,20.64,4117000000.0,7432000000.0,3315000000.0,2703840000.0,0.656750060723828
2010-08-23,20.52,4117000000.0,7432000000.0,3315000000.0,2688120000.0,0.6529317464172941
2010-08-24,20.25,4117000000.0,7432000000.0,3315000000.0,2652750000.0,0.6443405392275929
2010-08-25,20.61,4117000000.0,7432000000.0,3315000000.0,2699910000.0,0.6557954821471945
2010-08-26,20.32,4117000000.0,7432000000.0,3315000000.0,2661920000.0,0.6465678892397376
2010-08-27,20.66,4117000000.0,7432000000.0,3315000000.0,2706460000.0,0.6573864464415837
2010-08-30,20.27,4117000000.0,7432000000.0,3315000000.0,2655370000.0,0.6449769249453485
2010-08-31,19.84,4117000000.0,7432000000.0,3315000000.0,2599040000.0,0.6312946320136021
2010-09-01,20.11,4117000000.0,7432000000.0,3315000000.0,2634410000.0,0.6398858392033033
2010-09-02,20.47,4117000000.0,7432000000.0,3315000000.0,2681570000.0,0.651340782122905
2010-09-03,20.7,4117000000.0,7432000000.0,3315000000.0,2711700000.0,0.658659217877095
2010-09-07,20.05,4117000000.0,7432000000.0,3315000000.0,2626550000.0,0.6379766820500364
2010-09-08,19.44,4117000000.0,7432000000.0,3315000000.0,2546640000.0,0.6185669176584891
2010-09-09,19.2,4117000000.0,7432000000.0,3315000000.0,2515200000.0,0.6109302890454215
2010-09-10,19.81,4117000000.0,7432000000.0,3315000000.0,2595110000.0,0.6303400534369686
2010-09-13,19.3,4117000000.0,7432000000.0,3315000000.0,2528300000.0,0.6141122176341997
2010-09-14,19.98,4117000000.0,7432000000.0,3315000000.0,2617380000.0,0.6357493320378916
2010-09-15,21.02,4117000000.0,7432000000.0,3315000000.0,2753620000.0,0.6688413893611853
2010-09-16,21.03,4117000000.0,7432000000.0,3315000000.0,2754930000.0,0.6691595822200631
2010-09-17,21.37,4117000000.0,7432000000.0,3315000000.0,2799470000.0,0.6799781394219092
2010-09-20,21.87,4117000000.0,7432000000.0,3315000000.0,2864970000.0,0.6958877823658003
2010-09-21,21.7,4117000000.0,7432000000.0,3315000000.0,2842700000.0,0.6904785037648773
2010-09-22,21.9,4117000000.0,7432000000.0,3315000000.0,2868900000.0,0.6968423609424338
2010-09-23,21.94,4117000000.0,7432000000.0,3315000000.0,2874140000.0,0.6981151323779451
2010-09-24,22.16,4117000000.0,7432000000.0,3315000000.0,2902960000.0,0.7051153752732572
2010-09-27,22.24,4117000000.0,7432000000.0,3315000000.0,2913440000.0,0.7076609181442798
2010-09-28,22.3,4117000000.0,7432000000.0,3315000000.0,2921300000.0,0.7095700752975468
2010-09-29,22.26,4117000000.0,7432000000.0,3315000000.0,2916060000.0,0.7082973038620355
2010-09-30,22.4,4117000000.0,7432000000.0,3315000000.0,2934400000.0,0.712752003886325
2010-10-01,22.48,4117000000.0,7432000000.0,3315000000.0,2944880000.0,0.7152975467573476
2010-10-04,22.26,4117000000.0,7432000000.0,3315000000.0,2916060000.0,0.7082973038620355
2010-10-05,22.59,4117000000.0,7432000000.0,3315000000.0,2959290000.0,0.7187976682050037
2010-10-06,22.33,4117000000.0,7432000000.0,3315000000.0,2925230000.0,0.7105246538741802
2010-10-07,22.09,4117000000.0,7432000000.0,3315000000.0,2893790000.0,0.7028880252611125
2010-10-08,22.26,4117000000.0,7432000000.0,3315000000.0,2916060000.0,0.7082973038620355
2010-10-11,22.29,4117000000.0,7432000000.0,3315000000.0,2919990000.0,0.7092518824386689
2010-10-12,22.21,4117000000.0,7432000000.0,3315000000.0,2909510000.0,0.7067063395676464
2010-10-13,23.09,4117000000.0,7432000000.0,3315000000.0,3024790000.0,0.7347073111488949
2010-10-14,23.27,4117000000.0,7432000000.0,3315000000.0,3048370000.0,0.7404347826086957
2010-10-15,23.37,4117000000.0,7432000000.0,3315000000.0,3061470000.0,0.7436167111974739
2010-10-18,23.55,4117000000.0,7432000000.0,3315000000.0,3085050000.0,0.7493441826572748
2010-10-19,23.71,4117000000.0,7432000000.0,3315000000.0,3106010000.0,0.7544352683993198
2010-10-20,24.05,4117000000.0,7432000000.0,3315000000.0,3150550000.0,0.765253825601166
2010-10-21,24.32,4117000000.0,7432000000.0,3315000000.0,3185920000.0,0.7738450327908671
2010-10-22,24.26,4117000000.0,7432000000.0,3315000000.0,3178060000.0,0.7719358756376002
2010-10-25,24.51,4117000000.0,7432000000.0,3315000000.0,3210810000.0,0.7798906971095458
2010-10-26,24.35,4117000000.0,7432000000.0,3315000000.0,3189850000.0,0.7747996113675006
2010-10-27,24.58,4117000000.0,7432000000.0,3315000000.0,3219980000.0,0.7821180471216905
2010-10-28,23.95,4117000000.0,7432000000.0,3315000000.0,3137450000.0,0.7620718970123876
2010-10-29,24.01,4117000000.0,7432000000.0,3315000000.0,3145310000.0,0.7639810541656546
2010-11-01,23.9,4117000000.0,7432000000.0,3315000000.0,3130900000.0,0.7604809327179985
2010-11-02,24.6,4842000000.0,8166000000.0,3324000000.0,3222600000.0,0.665551425030979
2010-11-03,25.18,4842000000.0,8166000000.0,3324000000.0,3298580000.0,0.6812432878975629
2010-11-04,25.49,4842000000.0,8166000000.0,3324000000.0,3339190000.0,0.6896303180503924
2010-11-05,25.63,4842000000.0,8166000000.0,3324000000.0,3357530000.0,0.6934180090871541
2010-11-08,25.28,4842000000.0,8166000000.0,3324000000.0,3311680000.0,0.6839487814952498
2010-11-09,25.15,4842000000.0,8166000000.0,3324000000.0,3294650000.0,0.6804316398182569
2010-11-10,25.36,4842000000.0,8166000000.0,3324000000.0,3322160000.0,0.6861131763733994
2010-11-11,25.21,4842000000.0,8166000000.0,3324000000.0,3302510000.0,0.6820549359768691
2010-11-12,24.32,4842000000.0,8166000000.0,3324000000.0,3185920000.0,0.6579760429574556
2010-11-15,24.29,4842000000.0,8166000000.0,3324000000.0,3181990000.0,0.6571643948781495
2010-11-16,23.31,4842000000.0,8166000000.0,3324000000.0,3053610000.0,0.6306505576208179
2010-11-17,23.46,4842000000.0,8166000000.0,3324000000.0,3073260000.0,0.6347087980173483
2010-11-18,24.25,4842000000.0,8166000000.0,3324000000.0,3176750000.0,0.6560821974390748
2010-11-19,24.39,4842000000.0,8166000000.0,3324000000.0,3195090000.0,0.6598698884758364
2010-11-22,24.34,4842000000.0,8166000000.0,3324000000.0,3188540000.0,0.6585171416769929
2010-11-23,23.57,4842000000.0,8166000000.0,3324000000.0,3087670000.0,0.6376848409748038
2010-11-24,23.78,4842000000.0,8166000000.0,3324000000.0,3115180000.0,0.6433663775299463
2010-11-26,23.51,4842000000.0,8166000000.0,3324000000.0,3079810000.0,0.6360615448161917
2010-11-29,23.56,4842000000.0,8166000000.0,3324000000.0,3086360000.0,0.6374142916150352
2010-11-30,23.7,4842000000.0,8166000000.0,3324000000.0,3104700000.0,0.6412019826517967
2010-12-01,24.82,4842000000.0,8166000000.0,3324000000.0,3251420000.0,0.6715035109458901
2010-12-02,24.92,4842000000.0,8166000000.0,3324000000.0,3264520000.0,0.674209004543577
2010-12-03,24.91,4842000000.0,8166000000.0,3324000000.0,3263210000.0,0.6739384551838083
2010-12-06,25.32,4842000000.0,8166000000.0,3324000000.0,3316920000.0,0.6850309789343246
2010-12-07,24.68,4842000000.0,8166000000.0,3324000000.0,3233080000.0,0.6677158199091284
2010-12-08,25.06,4842000000.0,8166000000.0,3324000000.0,3282860000.0,0.6779966955803387
2010-12-09,25.12,4842000000.0,8166000000.0,3324000000.0,3290720000.0,0.6796199917389508
2010-12-10,25.48,4842000000.0,8166000000.0,3324000000.0,3337880000.0,0.6893597686906238
2010-12-13,25.93,4842000000.0,8166000000.0,3324000000.0,3396830000.0,0.7015344898802148
2010-12-14,25.41,4842000000.0,8166000000.0,3324000000.0,3328710000.0,0.6874659231722429
2010-12-15,24.92,4842000000.0,8166000000.0,3324000000.0,3264520000.0,0.674209004543577
2010-12-16,22.35,4842000000.0,8166000000.0,3324000000.0,2927850000.0,0.6046778190830235
2010-12-17,22.13,4842000000.0,8166000000.0,3324000000.0,2899030000.0,0.5987257331681124
2010-12-20,22.35,4842000000.0,8166000000.0,3324000000.0,2927850000.0,0.6046778190830235
2010-12-21,21.98,4842000000.0,8166000000.0,3324000000.0,2879380000.0,0.594667492771582
