date,close price,CNP_SHE,CNP_TA,CNP_TL,market cap,PB Ratio
2017-09-12,29.98,3563000000.0,22045000000.0,18482000000.0,13011290020.0,3.65177940499579
2017-09-13,29.94,3563000000.0,22045000000.0,18482000000.0,12993930060.0,3.64690711759753
2017-09-14,30.14,3563000000.0,22045000000.0,18482000000.0,13080729860.0,3.6712685545888295
2017-09-15,30.27,3563000000.0,22045000000.0,18482000000.0,13137149730.0,3.6871034886331744
2017-09-18,29.98,3563000000.0,22045000000.0,18482000000.0,13011290020.0,3.65177940499579
2017-09-19,29.97,3563000000.0,22045000000.0,18482000000.0,13006950030.0,3.650561333146225
2017-09-20,29.7,3563000000.0,22045000000.0,18482000000.0,12889770300.0,3.617673393207971
2017-09-21,29.49,3563000000.0,22045000000.0,18482000000.0,12798630510.0,3.5920938843671064
2017-09-22,29.2,3563000000.0,22045000000.0,18482000000.0,12672770800.0,3.556769800729722
2017-09-25,29.66,3563000000.0,22045000000.0,18482000000.0,12872410340.0,3.612801105809711
2017-09-26,29.64,3563000000.0,22045000000.0,18482000000.0,12863730360.0,3.610364962110581
2017-09-27,29.08,3563000000.0,22045000000.0,18482000000.0,12620690920.0,3.5421529385349424
2017-09-28,29.15,3563000000.0,22045000000.0,18482000000.0,12651070850.0,3.5506794414818974
2017-09-29,29.21,3563000000.0,22045000000.0,18482000000.0,12677110790.0,3.5579878725792873
2017-10-02,28.96,3563000000.0,22045000000.0,18482000000.0,12577559680.0,3.530047622789784
2017-10-03,28.78,3563000000.0,22045000000.0,18482000000.0,12499384240.0,3.5081067190569746
2017-10-04,28.99,3563000000.0,22045000000.0,18482000000.0,12590588920.0,3.5337044400785853
2017-10-05,29.06,3563000000.0,22045000000.0,18482000000.0,12620990480.0,3.5422370137524557
2017-10-06,28.88,3563000000.0,22045000000.0,18482000000.0,12542815040.0,3.5202961100196464
2017-10-09,28.73,3563000000.0,22045000000.0,18482000000.0,12477668840.0,3.5020120235756385
2017-10-10,29.12,3563000000.0,22045000000.0,18482000000.0,12647048960.0,3.549550648330059
2017-10-11,29.31,3563000000.0,22045000000.0,18482000000.0,12729567480.0,3.5727104911591354
2017-10-12,29.72,3563000000.0,22045000000.0,18482000000.0,12907633760.0,3.62268699410609
2017-10-13,29.36,3563000000.0,22045000000.0,18482000000.0,12751282880.0,3.5788051866404715
2017-10-16,29.46,3563000000.0,22045000000.0,18482000000.0,12794713680.0,3.5909945776031433
2017-10-17,29.53,3563000000.0,22045000000.0,18482000000.0,12825115240.0,3.5995271512770137
2017-10-18,29.58,3563000000.0,22045000000.0,18482000000.0,12846830640.0,3.60562184675835
2017-10-19,29.75,3563000000.0,22045000000.0,18482000000.0,12920663000.0,3.626343811394892
2017-10-20,29.7,3563000000.0,22045000000.0,18482000000.0,12898947600.0,3.620249115913556
2017-10-23,29.67,3563000000.0,22045000000.0,18482000000.0,12885918360.0,3.6165922986247545
2017-10-24,29.59,3563000000.0,22045000000.0,18482000000.0,12851173720.0,3.606840785854617
2017-10-25,29.38,3563000000.0,22045000000.0,18482000000.0,12759969040.0,3.581243064833006
2017-10-26,29.49,3563000000.0,22045000000.0,18482000000.0,12807742920.0,3.594651394891945
2017-10-27,29.75,3563000000.0,22045000000.0,18482000000.0,12920663000.0,3.626343811394892
2017-10-30,29.47,3563000000.0,22045000000.0,18482000000.0,12799056760.0,3.5922135166994105
2017-10-31,29.58,3563000000.0,22045000000.0,18482000000.0,12846830640.0,3.60562184675835
2017-11-01,29.71,3563000000.0,22045000000.0,18482000000.0,12903290680.0,3.621468055009823
2017-11-02,29.74,3563000000.0,22045000000.0,18482000000.0,12916319920.0,3.625124872298625
2017-11-03,29.59,3618000000.0,22135000000.0,18517000000.0,12851173720.0,3.55201042564953
2017-11-06,29.72,3618000000.0,22135000000.0,18517000000.0,12907633760.0,3.5676157435046987
2017-11-07,29.95,3618000000.0,22135000000.0,18517000000.0,13007524600.0,3.595225152017689
2017-11-08,29.95,3618000000.0,22135000000.0,18517000000.0,13007524600.0,3.595225152017689
2017-11-09,29.81,3618000000.0,22135000000.0,18517000000.0,12946721480.0,3.5784194250967385
2017-11-10,29.41,3618000000.0,22135000000.0,18517000000.0,12772998280.0,3.5304030624654503
2017-11-13,29.63,3618000000.0,22135000000.0,18517000000.0,12868546040.0,3.556812061912659
2017-11-14,29.95,3618000000.0,22135000000.0,18517000000.0,13007524600.0,3.595225152017689
2017-11-15,29.35,3618000000.0,22135000000.0,18517000000.0,12746939800.0,3.5232006080707574
2017-11-16,29.03,3618000000.0,22135000000.0,18517000000.0,12607961240.0,3.484787517965727
2017-11-17,29.0,3618000000.0,22135000000.0,18517000000.0,12594932000.0,3.48118629076838
2017-11-20,29.12,3618000000.0,22135000000.0,18517000000.0,12647048960.0,3.495591199557767
2017-11-21,29.09,3618000000.0,22135000000.0,18517000000.0,12634019720.0,3.49198997236042
2017-11-22,29.15,3618000000.0,22135000000.0,18517000000.0,12660078200.0,3.4991924267551133
2017-11-24,29.03,3618000000.0,22135000000.0,18517000000.0,12607961240.0,3.484787517965727
2017-11-27,29.54,3618000000.0,22135000000.0,18517000000.0,12829458320.0,3.546008380320619
2017-11-28,29.58,3618000000.0,22135000000.0,18517000000.0,12846830640.0,3.550810016583748
2017-11-29,29.67,3618000000.0,22135000000.0,18517000000.0,12885918360.0,3.5616136981757878
2017-11-30,30.01,3618000000.0,22135000000.0,18517000000.0,13033583080.0,3.6024276064123826
2017-12-01,29.53,3618000000.0,22135000000.0,18517000000.0,12825115240.0,3.544807971254837
2017-12-04,29.36,3618000000.0,22135000000.0,18517000000.0,12751282880.0,3.5244010171365394
2017-12-05,28.91,3618000000.0,22135000000.0,18517000000.0,12555844280.0,3.4703826091763403
2017-12-06,29.01,3618000000.0,22135000000.0,18517000000.0,12599275080.0,3.4823866998341626
2017-12-07,28.86,3618000000.0,22135000000.0,18517000000.0,12534128880.0,3.4643805638474294
2017-12-08,28.91,3618000000.0,22135000000.0,18517000000.0,12555844280.0,3.4703826091763403
2017-12-11,28.85,3618000000.0,22135000000.0,18517000000.0,12529785800.0,3.4631801547816474
2017-12-12,28.38,3618000000.0,22135000000.0,18517000000.0,12325661040.0,3.406760928689884
2017-12-13,28.4,3618000000.0,22135000000.0,18517000000.0,12334347200.0,3.4091617468214483
2017-12-14,28.62,3618000000.0,22135000000.0,18517000000.0,12429894960.0,3.435570746268657
2017-12-15,28.8,3618000000.0,22135000000.0,18517000000.0,12508070400.0,3.4571781094527365
2017-12-18,28.46,3618000000.0,22135000000.0,18517000000.0,12360405680.0,3.4163642012161417
2017-12-19,28.01,3618000000.0,22135000000.0,18517000000.0,12164967080.0,3.3623457932559426
2017-12-20,28.02,3618000000.0,22135000000.0,18517000000.0,12169310160.0,3.3635462023217246
2017-12-21,27.77,3618000000.0,22135000000.0,18517000000.0,12060733160.0,3.3335359756771696
2017-12-22,28.07,3618000000.0,22135000000.0,18517000000.0,12191025560.0,3.3695482476506355
2017-12-26,28.03,3618000000.0,22135000000.0,18517000000.0,12173653240.0,3.364746611387507
2017-12-27,28.15,3618000000.0,22135000000.0,18517000000.0,12225770200.0,3.3791515201768934
2017-12-28,28.36,3618000000.0,22135000000.0,18517000000.0,12316974880.0,3.4043601105583194
2017-12-29,28.36,3618000000.0,22135000000.0,18517000000.0,12316974880.0,3.4043601105583194
2018-01-02,28.02,3618000000.0,22135000000.0,18517000000.0,12160904160.0,3.3612228192371476
2018-01-03,27.96,3618000000.0,22135000000.0,18517000000.0,12134863680.0,3.3540253399668325
2018-01-04,27.99,3618000000.0,22135000000.0,18517000000.0,12147883920.0,3.35762407960199
2018-01-05,27.87,3618000000.0,22135000000.0,18517000000.0,12095802960.0,3.34322912106136
2018-01-08,28.04,3618000000.0,22135000000.0,18517000000.0,12169584320.0,3.3636219789939195
2018-01-09,27.76,3618000000.0,22135000000.0,18517000000.0,12048062080.0,3.3300337423991153
2018-01-10,27.26,3618000000.0,22135000000.0,18517000000.0,11831058080.0,3.270054748479823
2018-01-11,27.43,3618000000.0,22135000000.0,18517000000.0,11904839440.0,3.2904476064123824
2018-01-12,27.37,3618000000.0,22135000000.0,18517000000.0,11878798960.0,3.2832501271420673
2018-01-16,27.52,3618000000.0,22135000000.0,18517000000.0,11943900160.0,3.3012438253178553
2018-01-17,27.88,3618000000.0,22135000000.0,18517000000.0,12100143040.0,3.3444287009397455
2018-01-18,27.83,3618000000.0,22135000000.0,18517000000.0,12078442640.0,3.3384308015478164
2018-01-19,27.8,3618000000.0,22135000000.0,18517000000.0,12065422400.0,3.334832061912659
2018-01-22,27.79,3618000000.0,22135000000.0,18517000000.0,12061082320.0,3.333632482034273
2018-01-23,28.08,3618000000.0,22135000000.0,18517000000.0,12186944640.0,3.3684202985074627
2018-01-24,28.14,3618000000.0,22135000000.0,18517000000.0,12212985120.0,3.375617777777778
2018-01-25,28.38,3618000000.0,22135000000.0,18517000000.0,12317147040.0,3.4044076948590383
2018-01-26,28.46,3618000000.0,22135000000.0,18517000000.0,12351867680.0,3.414004333886125
2018-01-29,27.73,3618000000.0,22135000000.0,18517000000.0,12035041840.0,3.326435002763958
2018-01-30,27.82,3618000000.0,22135000000.0,18517000000.0,12074102560.0,3.3372312216694304
2018-01-31,28.18,3618000000.0,22135000000.0,18517000000.0,12230345440.0,3.380416097291321
2018-02-01,27.72,3618000000.0,22135000000.0,18517000000.0,12030701760.0,3.325235422885572
2018-02-02,27.55,3618000000.0,22135000000.0,18517000000.0,11956920400.0,3.3048425649530127
2018-02-05,26.91,3618000000.0,22135000000.0,18517000000.0,11679155280.0,3.2280694527363183
2018-02-06,26.32,3618000000.0,22135000000.0,18517000000.0,11423090560.0,3.1572942399115536
2018-02-07,26.36,3618000000.0,22135000000.0,18517000000.0,11440450880.0,3.162092559425097
2018-02-08,25.85,3618000000.0,22135000000.0,18517000000.0,11219106800.0,3.1009139856274186
2018-02-09,26.5,3618000000.0,22135000000.0,18517000000.0,11501212000.0,3.1788866777224984
2018-02-12,26.73,3618000000.0,22135000000.0,18517000000.0,11601033840.0,3.206477014925373
2018-02-13,26.77,3618000000.0,22135000000.0,18517000000.0,11618394160.0,3.2112753344389167
2018-02-14,26.19,3618000000.0,22135000000.0,18517000000.0,11366669520.0,3.1416997014925374
2018-02-15,26.76,3618000000.0,22135000000.0,18517000000.0,11614054080.0,3.2100757545605307
2018-02-16,26.91,3618000000.0,22135000000.0,18517000000.0,11679155280.0,3.2280694527363183
2018-02-20,26.73,3618000000.0,22135000000.0,18517000000.0,11601033840.0,3.206477014925373
2018-02-21,26.23,3618000000.0,22135000000.0,18517000000.0,11384029840.0,3.1464980210060807
2018-02-22,27.0,4688000000.0,22736000000.0,18048000000.0,11718216000.0,2.4996194539249146
2018-02-23,27.73,4688000000.0,22736000000.0,18048000000.0,12035041840.0,2.567201757679181
2018-02-26,27.79,4688000000.0,22736000000.0,18048000000.0,12061082320.0,2.572756467576792
2018-02-27,27.25,4688000000.0,22736000000.0,18048000000.0,11826718000.0,2.5227640784982936
2018-02-28,27.05,4688000000.0,22736000000.0,18048000000.0,11739916400.0,2.5042483788395904
2018-03-01,26.72,4688000000.0,22736000000.0,18048000000.0,11596693760.0,2.4736974744027305
2018-03-02,26.69,4688000000.0,22736000000.0,18048000000.0,11583673520.0,2.470920119453925
2018-03-05,27.15,4688000000.0,22736000000.0,18048000000.0,11783317200.0,2.513506228668942
2018-03-06,26.77,4688000000.0,22736000000.0,18048000000.0,11618394160.0,2.4783263993174063
2018-03-07,26.71,4688000000.0,22736000000.0,18048000000.0,11592353680.0,2.4727716894197953
2018-03-08,27.09,4688000000.0,22736000000.0,18048000000.0,11757276720.0,2.507951518771331
2018-03-09,27.13,4688000000.0,22736000000.0,18048000000.0,11774637040.0,2.5116546587030717
2018-03-12,27.43,4688000000.0,22736000000.0,18048000000.0,11904839440.0,2.539428208191126
2018-03-13,27.31,4688000000.0,22736000000.0,18048000000.0,11852758480.0,2.5283187883959046
2018-03-14,27.05,4688000000.0,22736000000.0,18048000000.0,11739916400.0,2.5042483788395904
2018-03-15,26.92,4688000000.0,22736000000.0,18048000000.0,11683495360.0,2.4922131740614333
2018-03-16,27.15,4688000000.0,22736000000.0,18048000000.0,11783317200.0,2.513506228668942
2018-03-19,26.95,4688000000.0,22736000000.0,18048000000.0,11696515600.0,2.4949905290102388
2018-03-20,26.81,4688000000.0,22736000000.0,18048000000.0,11635754480.0,2.482029539249147
2018-03-21,26.84,4688000000.0,22736000000.0,18048000000.0,11648774720.0,2.4848068941979524
2018-03-22,26.73,4688000000.0,22736000000.0,18048000000.0,11601033840.0,2.4746232593856656
2018-03-23,26.5,4688000000.0,22736000000.0,18048000000.0,11501212000.0,2.453330204778157
2018-03-26,26.84,4688000000.0,22736000000.0,18048000000.0,11648774720.0,2.4848068941979524
2018-03-27,27.09,4688000000.0,22736000000.0,18048000000.0,11757276720.0,2.507951518771331
2018-03-28,26.95,4688000000.0,22736000000.0,18048000000.0,11696515600.0,2.4949905290102388
2018-03-29,27.4,4688000000.0,22736000000.0,18048000000.0,11891819200.0,2.5366508532423206
2018-04-02,26.98,4688000000.0,22736000000.0,18048000000.0,11720300860.0,2.5000641766211604
2018-04-03,27.08,4688000000.0,22736000000.0,18048000000.0,11763741560.0,2.509330537542662
2018-04-04,27.2,4688000000.0,22736000000.0,18048000000.0,11815870400.0,2.520450170648464
2018-04-05,27.29,4688000000.0,22736000000.0,18048000000.0,11854967030.0,2.5287898954778156
2018-04-06,26.89,4688000000.0,22736000000.0,18048000000.0,11681204230.0,2.491724451791809
2018-04-09,27.13,4688000000.0,22736000000.0,18048000000.0,11785461910.0,2.513963718003413
2018-04-10,27.1,4688000000.0,22736000000.0,18048000000.0,11772429700.0,2.5111838097269623
2018-04-11,26.83,4688000000.0,22736000000.0,18048000000.0,11655139810.0,2.4861646352389077
2018-04-12,26.53,4688000000.0,22736000000.0,18048000000.0,11524817710.0,2.458365552474403
2018-04-13,26.67,4688000000.0,22736000000.0,18048000000.0,11585634690.0,2.4713384577645052
2018-04-16,27.07,4688000000.0,22736000000.0,18048000000.0,11759397490.0,2.508403901450512
2018-04-17,27.17,4688000000.0,22736000000.0,18048000000.0,11802838190.0,2.5176702623720137
2018-04-18,27.14,4688000000.0,22736000000.0,18048000000.0,11789805980.0,2.514890354095563
2018-04-19,26.98,4688000000.0,22736000000.0,18048000000.0,11720300860.0,2.5000641766211604
2018-04-20,26.68,4688000000.0,22736000000.0,18048000000.0,11589978760.0,2.4722650938566555
2018-04-23,25.94,4688000000.0,22736000000.0,18048000000.0,11268517580.0,2.4036940230375428
2018-04-24,25.36,4688000000.0,22736000000.0,18048000000.0,11016561520.0,2.349949129692833
2018-04-25,24.92,4688000000.0,22736000000.0,18048000000.0,10825422440.0,2.309177141638225
2018-04-26,25.11,4688000000.0,22736000000.0,18048000000.0,10907959770.0,2.3267832273890785
2018-04-27,25.47,4688000000.0,22736000000.0,18048000000.0,11064346290.0,2.3601421267064846
2018-04-30,25.33,4688000000.0,22736000000.0,18048000000.0,11003529310.0,2.347169221416382
2018-05-01,25.44,4688000000.0,22736000000.0,18048000000.0,11051314080.0,2.3573622184300342
2018-05-02,25.46,4688000000.0,22736000000.0,18048000000.0,11060002220.0,2.3592154906143343
2018-05-03,25.38,4688000000.0,22736000000.0,18048000000.0,11025249660.0,2.351802401877133
2018-05-04,26.39,4857000000.0,22410000000.0,17553000000.0,11464000730.0,2.3603048651430925
2018-05-07,26.63,4857000000.0,22410000000.0,17553000000.0,11568258410.0,2.381770312950381
2018-05-08,26.55,4857000000.0,22410000000.0,17553000000.0,11533505850.0,2.374615163681285
2018-05-09,26.27,4857000000.0,22410000000.0,17553000000.0,11411871890.0,2.3495721412394484
2018-05-10,26.64,4857000000.0,22410000000.0,17553000000.0,11572602480.0,2.382664706609018
2018-05-11,26.68,4857000000.0,22410000000.0,17553000000.0,11589978760.0,2.386242281243566
2018-05-14,26.49,4857000000.0,22410000000.0,17553000000.0,11507441430.0,2.3692488017294626
2018-05-15,26.06,4857000000.0,22410000000.0,17553000000.0,11320646420.0,2.3307898744080706
2018-05-16,25.5,4857000000.0,22410000000.0,17553000000.0,11077378500.0,2.280703829524398
2018-05-17,25.29,4857000000.0,22410000000.0,17553000000.0,10986153030.0,2.2619215626930202
2018-05-18,25.33,4857000000.0,22410000000.0,17553000000.0,11003529310.0,2.2654991373275686
2018-05-21,25.22,4857000000.0,22410000000.0,17553000000.0,10955744540.0,2.2556608070825614
2018-05-22,25.41,4857000000.0,22410000000.0,17553000000.0,11038281870.0,2.272654286596665
2018-05-23,25.86,4857000000.0,22410000000.0,17553000000.0,11233765020.0,2.3129020012353303
2018-05-24,26.17,4857000000.0,22410000000.0,17553000000.0,11368431190.0,2.340628204653078
2018-05-25,25.98,4857000000.0,22410000000.0,17553000000.0,11285893860.0,2.323634725138975
2018-05-29,25.84,4857000000.0,22410000000.0,17553000000.0,11225076880.0,2.3111132139180564
2018-05-30,26.12,4857000000.0,22410000000.0,17553000000.0,11346710840.0,2.336156236359893
2018-05-31,26.13,4857000000.0,22410000000.0,17553000000.0,11351054910.0,2.33705063001853
2018-06-01,25.66,4857000000.0,22410000000.0,17553000000.0,11146883620.0,2.29501412806259
2018-06-04,25.63,4857000000.0,22410000000.0,17553000000.0,11133851410.0,2.292330947086679
2018-06-05,25.66,4857000000.0,22410000000.0,17553000000.0,11146883620.0,2.29501412806259
2018-06-06,25.21,4857000000.0,22410000000.0,17553000000.0,10951400470.0,2.254766413423924
2018-06-07,25.41,4857000000.0,22410000000.0,17553000000.0,11038281870.0,2.272654286596665
2018-06-08,25.35,4857000000.0,22410000000.0,17553000000.0,11012217450.0,2.2672879246448425
2018-06-11,25.22,4857000000.0,22410000000.0,17553000000.0,10955744540.0,2.2556608070825614
2018-06-12,25.91,4857000000.0,22410000000.0,17553000000.0,11255485370.0,2.3173739695285156
2018-06-13,25.64,4857000000.0,22410000000.0,17553000000.0,11138195480.0,2.293225340745316
2018-06-14,26.18,4857000000.0,22410000000.0,17553000000.0,11372775260.0,2.341522598311715
2018-06-15,25.89,4857000000.0,22410000000.0,17553000000.0,11246797230.0,2.3155851822112417
2018-06-18,26.08,4857000000.0,22410000000.0,17553000000.0,11329334560.0,2.332578661725345
2018-06-19,26.38,4857000000.0,22410000000.0,17553000000.0,11459656660.0,2.3594104714844555
2018-06-20,26.31,4857000000.0,22410000000.0,17553000000.0,11429248170.0,2.3531497158739962
2018-06-21,26.52,4857000000.0,22410000000.0,17553000000.0,11520473640.0,2.3719319827053735
2018-06-22,26.62,4857000000.0,22410000000.0,17553000000.0,11563914340.0,2.3808759192917437
2018-06-25,27.19,4857000000.0,22410000000.0,17553000000.0,11811526330.0,2.4318563578340537
2018-06-26,27.33,4857000000.0,22410000000.0,17553000000.0,11872343310.0,2.4443778690549722
2018-06-27,27.56,4857000000.0,22410000000.0,17553000000.0,11972256920.0,2.4649489232036235
2018-06-28,27.56,4857000000.0,22410000000.0,17553000000.0,11972256920.0,2.4649489232036235
2018-06-29,27.71,4857000000.0,22410000000.0,17553000000.0,12037417970.0,2.478364828083179
2018-07-02,27.57,4857000000.0,22410000000.0,17553000000.0,11986719180.0,2.4679265348980852
2018-07-03,27.61,4857000000.0,22410000000.0,17553000000.0,12004110140.0,2.47150713197447
2018-07-05,27.75,4857000000.0,22410000000.0,17553000000.0,12064978500.0,2.484039221741816
2018-07-06,27.94,4857000000.0,22410000000.0,17553000000.0,12147585560.0,2.5010470578546427
