date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
2006-12-01,194.5,33493000000.0,798309000000.0,764816000000.0,,
2006-12-04,200.05,33493000000.0,798309000000.0,764816000000.0,,
2006-12-05,201.61,33493000000.0,798309000000.0,764816000000.0,,
2006-12-06,205.0,33493000000.0,798309000000.0,764816000000.0,,
2006-12-07,200.2,33493000000.0,798309000000.0,764816000000.0,,
2006-12-08,205.1,33493000000.0,798309000000.0,764816000000.0,,
2006-12-11,202.52,33493000000.0,798309000000.0,764816000000.0,,
2006-12-12,200.0,33493000000.0,798309000000.0,764816000000.0,,
2006-12-13,198.31,33493000000.0,798309000000.0,764816000000.0,,
2006-12-14,200.13,33493000000.0,798309000000.0,764816000000.0,,
2006-12-15,199.84,33493000000.0,798309000000.0,764816000000.0,,
2006-12-18,203.24,33493000000.0,798309000000.0,764816000000.0,,
2006-12-19,201.24,33493000000.0,798309000000.0,764816000000.0,,
2006-12-20,201.37,33493000000.0,798309000000.0,764816000000.0,,
2006-12-21,198.1,33493000000.0,798309000000.0,764816000000.0,,
2006-12-22,198.09,33493000000.0,798309000000.0,764816000000.0,,
2006-12-26,199.86,33493000000.0,798309000000.0,764816000000.0,,
2006-12-27,201.95,33493000000.0,798309000000.0,764816000000.0,,
2006-12-28,200.8,33493000000.0,798309000000.0,764816000000.0,,
2006-12-29,199.35,33493000000.0,798309000000.0,764816000000.0,,
2007-01-03,200.72,33493000000.0,798309000000.0,764816000000.0,,
2007-01-04,198.85,33493000000.0,798309000000.0,764816000000.0,,
2007-01-05,199.05,33493000000.0,798309000000.0,764816000000.0,,
2007-01-08,203.73,33493000000.0,798309000000.0,764816000000.0,,
2007-01-09,204.08,33493000000.0,798309000000.0,764816000000.0,,
2007-01-10,208.11,33493000000.0,798309000000.0,764816000000.0,,
2007-01-11,211.88,33493000000.0,798309000000.0,764816000000.0,,
2007-01-12,213.99,33493000000.0,798309000000.0,764816000000.0,,
2007-01-16,213.59,33493000000.0,798309000000.0,764816000000.0,,
2007-01-17,213.23,33493000000.0,798309000000.0,764816000000.0,,
2007-01-18,209.68,33493000000.0,798309000000.0,764816000000.0,,
2007-01-19,210.29,33493000000.0,798309000000.0,764816000000.0,,
2007-01-22,212.97,33493000000.0,798309000000.0,764816000000.0,,
2007-01-23,212.64,33493000000.0,798309000000.0,764816000000.0,,
2007-01-24,220.1,33493000000.0,798309000000.0,764816000000.0,,
2007-01-25,213.07,33493000000.0,798309000000.0,764816000000.0,,
2007-01-26,213.5,33493000000.0,798309000000.0,764816000000.0,,
2007-01-29,211.04,33493000000.0,798309000000.0,764816000000.0,,
2007-01-30,208.78,33493000000.0,798309000000.0,764816000000.0,,
2007-01-31,212.16,33493000000.0,798309000000.0,764816000000.0,,
2007-02-01,212.0,33493000000.0,798309000000.0,764816000000.0,,
2007-02-02,213.43,33493000000.0,798309000000.0,764816000000.0,,
2007-02-05,212.55,33493000000.0,798309000000.0,764816000000.0,,
2007-02-06,214.65,35786000000.0,838201000000.0,802415000000.0,,
2007-02-07,213.55,35786000000.0,838201000000.0,802415000000.0,,
2007-02-08,213.9,35786000000.0,838201000000.0,802415000000.0,,
2007-02-09,213.28,35786000000.0,838201000000.0,802415000000.0,,
2007-02-12,211.13,35786000000.0,838201000000.0,802415000000.0,,
2007-02-13,212.53,35786000000.0,838201000000.0,802415000000.0,,
2007-02-14,217.4,35786000000.0,838201000000.0,802415000000.0,,
2007-02-15,216.82,35786000000.0,838201000000.0,802415000000.0,,
2007-02-16,216.92,35786000000.0,838201000000.0,802415000000.0,,
2007-02-20,220.94,35786000000.0,838201000000.0,802415000000.0,,
2007-02-21,220.15,35786000000.0,838201000000.0,802415000000.0,,
2007-02-22,218.97,35786000000.0,838201000000.0,802415000000.0,,
2007-02-23,216.5,35786000000.0,838201000000.0,802415000000.0,,
2007-02-26,214.0,35786000000.0,838201000000.0,802415000000.0,,
2007-02-27,196.0,35786000000.0,838201000000.0,802415000000.0,,
2007-02-28,201.75,35786000000.0,838201000000.0,802415000000.0,,
2007-03-01,199.66,35786000000.0,838201000000.0,802415000000.0,,
2007-03-02,195.67,35786000000.0,838201000000.0,802415000000.0,,
2007-03-05,190.0,35786000000.0,838201000000.0,802415000000.0,,
2007-03-06,197.37,35786000000.0,838201000000.0,802415000000.0,,
2007-03-07,195.59,35786000000.0,838201000000.0,802415000000.0,,
2007-03-08,199.94,35786000000.0,838201000000.0,802415000000.0,,
2007-03-09,201.7,35786000000.0,838201000000.0,802415000000.0,,
2007-03-12,202.6,35786000000.0,838201000000.0,802415000000.0,,
2007-03-13,199.03,35786000000.0,838201000000.0,802415000000.0,,
2007-03-14,200.15,35786000000.0,838201000000.0,802415000000.0,,
2007-03-15,200.89,35786000000.0,838201000000.0,802415000000.0,,
2007-03-16,199.0,35786000000.0,838201000000.0,802415000000.0,,
2007-03-19,202.44,35786000000.0,838201000000.0,802415000000.0,,
2007-03-20,204.0,35786000000.0,838201000000.0,802415000000.0,,
2007-03-21,210.95,35786000000.0,838201000000.0,802415000000.0,,
2007-03-22,210.08,35786000000.0,838201000000.0,802415000000.0,,
2007-03-23,211.89,35786000000.0,838201000000.0,802415000000.0,,
2007-03-26,211.73,35786000000.0,838201000000.0,802415000000.0,,
2007-03-27,209.87,35786000000.0,838201000000.0,802415000000.0,,
2007-03-28,206.76,35786000000.0,838201000000.0,802415000000.0,,
2007-03-29,207.2,35786000000.0,838201000000.0,802415000000.0,,
2007-03-30,206.63,35786000000.0,838201000000.0,802415000000.0,,
2007-04-02,205.65,35786000000.0,838201000000.0,802415000000.0,,
2007-04-03,209.75,35786000000.0,838201000000.0,802415000000.0,,
2007-04-04,208.79,36900000000.0,912495000000.0,875595000000.0,,
2007-04-05,207.93,36900000000.0,912495000000.0,875595000000.0,,
2007-04-09,208.94,36900000000.0,912495000000.0,875595000000.0,,
2007-04-10,209.05,36900000000.0,912495000000.0,875595000000.0,,
2007-04-11,206.93,36900000000.0,912495000000.0,875595000000.0,,
2007-04-12,207.05,36900000000.0,912495000000.0,875595000000.0,,
2007-04-13,206.5,36900000000.0,912495000000.0,875595000000.0,,
2007-04-16,214.52,36900000000.0,912495000000.0,875595000000.0,,
2007-04-17,214.9,36900000000.0,912495000000.0,875595000000.0,,
2007-04-18,216.75,36900000000.0,912495000000.0,875595000000.0,,
2007-04-19,219.29,36900000000.0,912495000000.0,875595000000.0,,
2007-04-20,220.0,36900000000.0,912495000000.0,875595000000.0,,
2007-04-23,222.42,36900000000.0,912495000000.0,875595000000.0,,
2007-04-24,220.72,36900000000.0,912495000000.0,875595000000.0,,
2007-04-25,225.6,36900000000.0,912495000000.0,875595000000.0,,
2007-04-26,224.81,36900000000.0,912495000000.0,875595000000.0,,
2007-04-27,224.28,36900000000.0,912495000000.0,875595000000.0,,
2007-04-30,218.61,36900000000.0,912495000000.0,875595000000.0,,
2007-05-01,218.58,36900000000.0,912495000000.0,875595000000.0,,
2007-05-02,219.49,36900000000.0,912495000000.0,875595000000.0,,
2007-05-03,221.56,36900000000.0,912495000000.0,875595000000.0,,
2007-05-04,227.34,36900000000.0,912495000000.0,875595000000.0,,
2007-05-07,227.22,36900000000.0,912495000000.0,875595000000.0,,
2007-05-08,224.95,36900000000.0,912495000000.0,875595000000.0,,
2007-05-09,226.57,36900000000.0,912495000000.0,875595000000.0,,
2007-05-10,223.1,36900000000.0,912495000000.0,875595000000.0,,
2007-05-11,227.5,36900000000.0,912495000000.0,875595000000.0,,
2007-05-14,226.18,36900000000.0,912495000000.0,875595000000.0,,
2007-05-15,224.38,36900000000.0,912495000000.0,875595000000.0,,
2007-05-16,227.11,36900000000.0,912495000000.0,875595000000.0,,
2007-05-17,227.38,36900000000.0,912495000000.0,875595000000.0,,
2007-05-18,230.34,36900000000.0,912495000000.0,875595000000.0,,
2007-05-21,229.23,36900000000.0,912495000000.0,875595000000.0,,
2007-05-22,230.71,36900000000.0,912495000000.0,875595000000.0,,
2007-05-23,228.54,36900000000.0,912495000000.0,875595000000.0,,
2007-05-24,225.68,36900000000.0,912495000000.0,875595000000.0,,
2007-05-25,225.53,36900000000.0,912495000000.0,875595000000.0,,
2007-05-29,228.44,36900000000.0,912495000000.0,875595000000.0,,
2007-05-30,232.0,36900000000.0,912495000000.0,875595000000.0,,
2007-05-31,230.82,36900000000.0,912495000000.0,875595000000.0,,
2007-06-01,230.71,36900000000.0,912495000000.0,875595000000.0,,
2007-06-04,229.71,36900000000.0,912495000000.0,875595000000.0,,
2007-06-05,229.36,36900000000.0,912495000000.0,875595000000.0,,
2007-06-06,227.35,36900000000.0,912495000000.0,875595000000.0,,
2007-06-07,220.05,36900000000.0,912495000000.0,875595000000.0,,
2007-06-08,225.06,36900000000.0,912495000000.0,875595000000.0,,
2007-06-11,227.16,36900000000.0,912495000000.0,875595000000.0,,
2007-06-12,227.85,36900000000.0,912495000000.0,875595000000.0,,
2007-06-13,233.64,36900000000.0,912495000000.0,875595000000.0,,
2007-06-14,225.75,36900000000.0,912495000000.0,875595000000.0,,
2007-06-15,226.19,36900000000.0,912495000000.0,875595000000.0,,
2007-06-18,226.97,36900000000.0,912495000000.0,875595000000.0,,
2007-06-19,229.47,36900000000.0,912495000000.0,875595000000.0,,
2007-06-20,225.89,36900000000.0,912495000000.0,875595000000.0,,
2007-06-21,226.9,36900000000.0,912495000000.0,875595000000.0,,
2007-06-22,222.4,36900000000.0,912495000000.0,875595000000.0,,
2007-06-25,216.74,36900000000.0,912495000000.0,875595000000.0,,
2007-06-26,214.17,36900000000.0,912495000000.0,875595000000.0,,
2007-06-27,219.33,36900000000.0,912495000000.0,875595000000.0,,
2007-06-28,218.96,36900000000.0,912495000000.0,875595000000.0,,
2007-06-29,216.75,36900000000.0,912495000000.0,875595000000.0,,
2007-07-02,219.18,36900000000.0,912495000000.0,875595000000.0,,
2007-07-03,224.55,38459000000.0,943196000000.0,904737000000.0,,
2007-07-05,221.32,38459000000.0,943196000000.0,904737000000.0,,
2007-07-06,223.64,38459000000.0,943196000000.0,904737000000.0,,
2007-07-09,223.3,38459000000.0,943196000000.0,904737000000.0,,
2007-07-10,217.08,38459000000.0,943196000000.0,904737000000.0,,
2007-07-11,216.72,38459000000.0,943196000000.0,904737000000.0,,
2007-07-12,220.29,38459000000.0,943196000000.0,904737000000.0,,
2007-07-13,222.18,38459000000.0,943196000000.0,904737000000.0,,
2007-07-16,220.4,38459000000.0,943196000000.0,904737000000.0,,
2007-07-17,219.4,38459000000.0,943196000000.0,904737000000.0,,
2007-07-18,214.99,38459000000.0,943196000000.0,904737000000.0,,
2007-07-19,211.69,38459000000.0,943196000000.0,904737000000.0,,
2007-07-20,205.94,38459000000.0,943196000000.0,904737000000.0,,
2007-07-23,205.04,38459000000.0,943196000000.0,904737000000.0,,
2007-07-24,198.15,38459000000.0,943196000000.0,904737000000.0,,
2007-07-25,203.16,38459000000.0,943196000000.0,904737000000.0,,
2007-07-26,195.12,38459000000.0,943196000000.0,904737000000.0,,
2007-07-27,192.65,38459000000.0,943196000000.0,904737000000.0,,
2007-07-30,195.74,38459000000.0,943196000000.0,904737000000.0,,
2007-07-31,188.34,38459000000.0,943196000000.0,904737000000.0,,
2007-08-01,189.0,38459000000.0,943196000000.0,904737000000.0,,
2007-08-02,187.46,38459000000.0,943196000000.0,904737000000.0,,
2007-08-03,179.68,38459000000.0,943196000000.0,904737000000.0,,
2007-08-06,187.79,38459000000.0,943196000000.0,904737000000.0,,
2007-08-07,191.25,38459000000.0,943196000000.0,904737000000.0,,
2007-08-08,193.3,38459000000.0,943196000000.0,904737000000.0,,
2007-08-09,182.25,38459000000.0,943196000000.0,904737000000.0,,
2007-08-10,180.5,38459000000.0,943196000000.0,904737000000.0,,
2007-08-13,177.5,38459000000.0,943196000000.0,904737000000.0,,
2007-08-14,169.75,38459000000.0,943196000000.0,904737000000.0,,
2007-08-15,164.9,38459000000.0,943196000000.0,904737000000.0,,
2007-08-16,169.85,38459000000.0,943196000000.0,904737000000.0,,
2007-08-17,175.0,38459000000.0,943196000000.0,904737000000.0,,
2007-08-20,172.76,38459000000.0,943196000000.0,904737000000.0,,
2007-08-21,175.48,38459000000.0,943196000000.0,904737000000.0,,
2007-08-22,177.89,38459000000.0,943196000000.0,904737000000.0,,
2007-08-23,177.5,38459000000.0,943196000000.0,904737000000.0,,
2007-08-24,179.73,38459000000.0,943196000000.0,904737000000.0,,
2007-08-27,177.95,38459000000.0,943196000000.0,904737000000.0,,
2007-08-28,170.95,38459000000.0,943196000000.0,904737000000.0,,
2007-08-29,173.72,38459000000.0,943196000000.0,904737000000.0,,
2007-08-30,171.38,38459000000.0,943196000000.0,904737000000.0,,
2007-08-31,176.01,38459000000.0,943196000000.0,904737000000.0,,
2007-09-04,180.8,38459000000.0,943196000000.0,904737000000.0,,
2007-09-05,177.81,38459000000.0,943196000000.0,904737000000.0,,
2007-09-06,179.18,38459000000.0,943196000000.0,904737000000.0,,
2007-09-07,178.98,38459000000.0,943196000000.0,904737000000.0,,
2007-09-10,183.61,38459000000.0,943196000000.0,904737000000.0,,
2007-09-11,183.5,38459000000.0,943196000000.0,904737000000.0,,
2007-09-12,182.53,38459000000.0,943196000000.0,904737000000.0,,
2007-09-13,188.47,38459000000.0,943196000000.0,904737000000.0,,
2007-09-14,190.59,38459000000.0,943196000000.0,904737000000.0,,
2007-09-17,187.61,38459000000.0,943196000000.0,904737000000.0,,
2007-09-18,200.5,38459000000.0,943196000000.0,904737000000.0,,
2007-09-19,205.5,38459000000.0,943196000000.0,904737000000.0,,
2007-09-20,203.53,38459000000.0,943196000000.0,904737000000.0,,
2007-09-21,209.98,38459000000.0,943196000000.0,904737000000.0,,
