date,AMGN,AMGN_SHE,PB Ratio
2008-07-15,56820140000.0,19087000000.0,2.976902603866506
2008-07-16,56571970000.0,19087000000.0,2.9639005605909783
2008-07-17,57392010000.0,19087000000.0,3.0068638340231573
2008-07-18,56712240000.0,19087000000.0,2.9712495415727984
2008-07-21,57359640000.0,19087000000.0,3.005167915335045
2008-07-22,58913400000.0,19087000000.0,3.0865720123644365
2008-07-23,58179680000.0,19087000000.0,3.0481311887672238
2008-07-24,58093360000.0,19087000000.0,3.0436087389322575
2008-07-25,58179680000.0,19087000000.0,3.0481311887672238
2008-07-28,65257920000.0,19087000000.0,3.4189720752344526
2008-07-29,67200120000.0,19087000000.0,3.5207271965211926
2008-07-30,67221700000.0,19087000000.0,3.521857808979934
2008-07-31,67577770000.0,19087000000.0,3.5405129145491694
2008-08-01,67739620000.0,19087000000.0,3.5489925079897313
2008-08-04,68699930000.0,19087000000.0,3.5993047624037304
2008-08-05,68721510000.0,19087000000.0,3.600435374862472
2008-08-06,68505710000.0,19087000000.0,3.5891292502750565
2008-08-07,66941160000.0,19087000000.0,3.5071598470162937
2008-08-08,68840200000.0,18533000000.0,3.71446608751956
2008-08-11,69066790000.0,18533000000.0,3.726692386553715
2008-08-12,68570450000.0,18533000000.0,3.699910969621756
2008-08-13,68505710000.0,18533000000.0,3.696417741326283
2008-08-14,69282590000.0,18533000000.0,3.738336480871958
2008-08-15,70199740000.0,18533000000.0,3.7878238817244916
2008-08-18,69595500000.0,18533000000.0,3.7552204176334105
2008-08-19,68991260000.0,18533000000.0,3.72261695354233
2008-08-20,68592030000.0,18533000000.0,3.70107537905358
2008-08-21,68850990000.0,18533000000.0,3.7150482922354717
2008-08-22,69066790000.0,18533000000.0,3.726692386553715
2008-08-25,69012840000.0,18533000000.0,3.723781362974154
2008-08-26,68980470000.0,18533000000.0,3.7220347488264176
2008-08-27,68743090000.0,18533000000.0,3.7092262450763505
2008-08-28,69142320000.0,18533000000.0,3.7307678195651
2008-08-29,67815150000.0,18533000000.0,3.6591566395079047
2008-09-02,67448290000.0,18533000000.0,3.6393616791668917
2008-09-03,68084900000.0,18533000000.0,3.6737117574057088
2008-09-04,65689520000.0,18533000000.0,3.54446231047321
2008-09-05,65182390000.0,18533000000.0,3.5170986888253384
2008-09-08,64502620000.0,18533000000.0,3.4804197917228725
2008-09-09,65290290000.0,18533000000.0,3.52292073598446
2008-09-10,67005900000.0,18533000000.0,3.615491285814493
2008-09-11,68397810000.0,18533000000.0,3.690595694167161
2008-09-12,67836730000.0,18533000000.0,3.6603210489397293
2008-09-15,67103010000.0,18533000000.0,3.6207311282577024
2008-09-16,71095310000.0,18533000000.0,3.8361468731452004
2008-09-17,66606670000.0,18533000000.0,3.5939497113257435
2008-09-18,64729210000.0,18533000000.0,3.492646090757028
2008-09-19,64707630000.0,18533000000.0,3.4914816813252036
2008-09-22,62107240000.0,18533000000.0,3.351170344790374
2008-09-23,62118030000.0,18533000000.0,3.351752549506286
2008-09-24,62992020000.0,18533000000.0,3.3989111314951708
2008-09-25,64664470000.0,18533000000.0,3.489152862461555
2008-09-26,65462930000.0,18533000000.0,3.5322360114390547
2008-09-29,59884500000.0,18533000000.0,3.2312361733124697
2008-09-30,63952330000.0,18533000000.0,3.4507273512113525
2008-10-01,63618500000.0,18533000000.0,3.4327146171693736
2008-10-02,62984250000.0,18533000000.0,3.398491879350348
2008-10-03,63306750000.0,18533000000.0,3.4158932714617167
2008-10-06,59103500000.0,18533000000.0,3.1890951276102086
2008-10-07,55566750000.0,18533000000.0,2.9982598607888633
2008-10-08,56029000000.0,18533000000.0,3.023201856148492
2008-10-09,54029500000.0,18533000000.0,2.9153132250580045
2008-10-10,52223500000.0,18533000000.0,2.8178654292343386
2008-10-13,57835000000.0,18533000000.0,3.120649651972158
2008-10-14,55480750000.0,18533000000.0,2.9936194895591646
2008-10-15,51342000000.0,18533000000.0,2.7703016241299303
2008-10-16,54610000000.0,18533000000.0,2.9466357308584685
2008-10-17,53954250000.0,18533000000.0,2.9112529002320184
2008-10-20,57351250000.0,18533000000.0,3.0945475638051043
2008-10-21,56254750000.0,18533000000.0,3.03538283062645
2008-10-22,53427500000.0,18533000000.0,2.882830626450116
2008-10-23,59716250000.0,18533000000.0,3.22215777262181
2008-10-24,61457750000.0,18533000000.0,3.316125290023202
2008-10-27,58845500000.0,18533000000.0,3.1751740139211138
2008-10-28,64500000000.0,18533000000.0,3.480278422273782
2008-10-29,63296000000.0,18533000000.0,3.4153132250580045
2008-10-30,65069750000.0,18533000000.0,3.5110208816705337
2008-10-31,64381750000.0,18533000000.0,3.4738979118329465
2008-11-03,66166250000.0,18533000000.0,3.570185614849188
2008-11-04,65112750000.0,18533000000.0,3.5133410672853826
2008-11-05,63876500000.0,18533000000.0,3.4466357308584685
2008-11-06,60802000000.0,18533000000.0,3.280742459396752
2008-11-07,63285250000.0,19832000000.0,3.191067466720452
2008-11-10,63188500000.0,19832000000.0,3.186188987494958
2008-11-11,62812250000.0,19832000000.0,3.167217123840258
2008-11-12,59630250000.0,19832000000.0,3.0067693626462284
2008-11-13,64070000000.0,19832000000.0,3.230637353771682
2008-11-14,62597250000.0,19832000000.0,3.1563760588947156
2008-11-17,60296750000.0,19832000000.0,3.04037666397741
2008-11-18,60565500000.0,19832000000.0,3.0539279951593383
2008-11-19,57663000000.0,19832000000.0,2.907573618394514
2008-11-20,53889750000.0,19832000000.0,2.717312928600242
2008-11-21,59017500000.0,19832000000.0,2.975872327551432
2008-11-24,60189250000.0,19832000000.0,3.034956131504639
2008-11-25,59049750000.0,19832000000.0,2.9774984872932633
2008-11-26,60092500000.0,19832000000.0,3.030077652279145
2008-11-28,59705500000.0,19832000000.0,3.0105637353771684
2008-12-01,58877750000.0,19832000000.0,2.968825635336829
2008-12-02,58738000000.0,19832000000.0,2.961778943122227
2008-12-03,61780250000.0,19832000000.0,3.115180012101654
2008-12-04,60565500000.0,19832000000.0,3.0539279951593383
2008-12-05,61705000000.0,19832000000.0,3.111385639370714
2008-12-08,62532750000.0,19832000000.0,3.1531237394110527
2008-12-09,62307000000.0,19832000000.0,3.1417406212182333
2008-12-10,62403750000.0,19832000000.0,3.1466191004437274
2008-12-11,61543750000.0,19832000000.0,3.103254840661557
2008-12-12,62489750000.0,19832000000.0,3.1509555264219444
2008-12-15,62038250000.0,19832000000.0,3.128189290036305
2008-12-16,63833500000.0,19832000000.0,3.2187121823315854
2008-12-17,62801500000.0,19832000000.0,3.166675070592981
2008-12-18,62371500000.0,19832000000.0,3.1449929407018957
2008-12-19,62167250000.0,19832000000.0,3.1346939290036304
2008-12-22,61414750000.0,19832000000.0,3.0967502016942317
2008-12-23,61672750000.0,19832000000.0,3.1097594796288828
2008-12-24,61447000000.0,19832000000.0,3.098376361436063
2008-12-26,61662000000.0,19832000000.0,3.1092174263816057
2008-12-29,61135250000.0,19832000000.0,3.0826568172650264
2008-12-30,61909250000.0,19832000000.0,3.1216846510689793
2008-12-31,62081250000.0,19832000000.0,3.1303575030254134
2009-01-02,61172630000.0,19832000000.0,3.084541649858814
2009-01-05,61857050000.0,19832000000.0,3.1190525413473176
2009-01-06,60498580000.0,19832000000.0,3.050553650665591
2009-01-07,60353400000.0,19832000000.0,3.043233158531666
2009-01-08,61452620000.0,19832000000.0,3.0986597418313835
2009-01-09,59917860000.0,19832000000.0,3.0212716821298913
2009-01-12,59171220000.0,19832000000.0,2.9836234368697054
2009-01-13,59845270000.0,19832000000.0,3.0176114360629285
2009-01-14,58154960000.0,19832000000.0,2.9323799919322306
2009-01-15,59274920000.0,19832000000.0,2.988852359822509
2009-01-16,59648240000.0,19832000000.0,3.007676482452602
2009-01-20,57035000000.0,19832000000.0,2.8759076240419525
2009-01-21,57584610000.0,19832000000.0,2.9036209156918114
2009-01-22,57273510000.0,19832000000.0,2.8879341468334006
2009-01-23,55158030000.0,19832000000.0,2.781264118596208
2009-01-26,56423170000.0,19832000000.0,2.8450569786204114
2009-01-27,55054330000.0,19832000000.0,2.7760351956434044
2009-01-28,56775750000.0,19832000000.0,2.8628353166599436
2009-01-29,56848340000.0,19832000000.0,2.866495562726906
2009-01-30,56879450000.0,19832000000.0,2.868064239612747
2009-02-02,57408320000.0,19832000000.0,2.8947317466720452
2009-02-03,58756420000.0,19832000000.0,2.9627077450584913
2009-02-04,58870490000.0,19832000000.0,2.968459560306575
2009-02-05,59223070000.0,19832000000.0,2.9862378983461073
2009-02-06,60177110000.0,19832000000.0,3.0343439895118998
2009-02-09,60913380000.0,19832000000.0,3.071469342476805
2009-02-10,59534170000.0,19832000000.0,3.001924667204518
2009-02-11,60156370000.0,19832000000.0,3.0332982049213393
2009-02-12,60571170000.0,19832000000.0,3.0542138967325534
2009-02-13,60042300000.0,19832000000.0,3.0275463896732555
2009-02-17,58497170000.0,19832000000.0,2.9496354376764824
2009-02-18,59513430000.0,19832000000.0,3.000878882613957
2009-02-19,59191960000.0,19832000000.0,2.9846692214602664
2009-02-20,58787530000.0,19832000000.0,2.9642764219443323
2009-02-23,58206810000.0,19832000000.0,2.9349944534086325
2009-02-24,58901600000.0,19832000000.0,2.9700282371924165
2009-02-25,58652720000.0,19832000000.0,2.9574788221056876
2009-02-26,53125510000.0,19832000000.0,2.6787772287212586
2009-02-27,50740410000.0,20386000000.0,2.4889831256744825
2009-03-02,49651560000.0,20386000000.0,2.43557147061709
2009-03-03,49475270000.0,20386000000.0,2.4269238693220836
2009-03-04,50387830000.0,20386000000.0,2.47168792308447
2009-03-05,48946400000.0,20386000000.0,2.4009810654370645
2009-03-06,48096060000.0,20386000000.0,2.359269106249387
2009-03-09,47981990000.0,20386000000.0,2.3536735995290887
2009-03-10,50128580000.0,20386000000.0,2.458970862356519
2009-03-11,49018990000.0,20386000000.0,2.404541842440891
2009-03-12,52129990000.0,20386000000.0,2.5571465711762973
2009-03-13,53146250000.0,20386000000.0,2.6069974492298638
2009-03-16,52658860000.0,20386000000.0,2.5830893750613164
2009-03-17,53664750000.0,20386000000.0,2.632431570685765
2009-03-18,52378870000.0,20386000000.0,2.56935494947513
2009-03-19,50657450000.0,20386000000.0,2.4849136662415385
2009-03-20,50418940000.0,20386000000.0,2.4732139703718237
2009-03-23,52793670000.0,20386000000.0,2.5897022466398507
2009-03-24,50813000000.0,20386000000.0,2.4925439026783085
2009-03-25,51663340000.0,20386000000.0,2.5342558618659865
2009-03-26,53374390000.0,20386000000.0,2.61818846267046
2009-03-27,53561050000.0,20386000000.0,2.6273447463945847
2009-03-30,52389240000.0,20386000000.0,2.569863631904248
2009-03-31,51352240000.0,20386000000.0,2.5189953889924457
2009-04-01,49344930000.0,20386000000.0,2.4205302658687335
2009-04-02,48283090000.0,20386000000.0,2.368443539684097
2009-04-03,47547970000.0,20386000000.0,2.3323834984793486
2009-04-06,48844640000.0,20386000000.0,2.39598940449328
2009-04-07,48374980000.0,20386000000.0,2.3729510448346907
2009-04-08,48977370000.0,20386000000.0,2.402500245266359
2009-04-09,48844640000.0,20386000000.0,2.39598940449328
2009-04-13,48548550000.0,20386000000.0,2.3814652212302563
2009-04-14,49089680000.0,20386000000.0,2.408009418228196
2009-04-15,48620020000.0,20386000000.0,2.3849710585696067
2009-04-16,48170780000.0,20386000000.0,2.36293436672226
2009-04-17,48058470000.0,20386000000.0,2.357425193760424
2009-04-20,46700540000.0,20386000000.0,2.2908142843127637
2009-04-21,47057890000.0,20386000000.0,2.3083434710095165
2009-04-22,46057310000.0,20386000000.0,2.259261748258609
2009-04-23,47803220000.0,20386000000.0,2.344904346119886
2009-04-24,50876430000.0,20386000000.0,2.4956553517119593
2009-04-27,51233780000.0,20386000000.0,2.5131845384087117
2009-04-28,51499240000.0,20386000000.0,2.526206219954871
2009-04-29,52101630000.0,20386000000.0,2.55575542038654
2009-04-30,49487870000.0,20386000000.0,2.4275419405474343
2009-05-01,49630810000.0,20386000000.0,2.4345536152261356
2009-05-04,49528710000.0,20386000000.0,2.4295452761699203
2009-05-05,48997790000.0,20386000000.0,2.4035019130776023
2009-05-06,48630230000.0,20386000000.0,2.3854718924752283
2009-05-07,48068680000.0,20386000000.0,2.3579260276660454
2009-05-08,48191200000.0,20386000000.0,2.3639360345335034
2009-05-11,48926320000.0,19967000000.0,2.4503590925026293
2009-05-12,49232620000.0,19967000000.0,2.4656994040166276
2009-05-13,49059050000.0,19967000000.0,2.457006560825362
2009-05-14,49191780000.0,19967000000.0,2.463654029148094
2009-05-15,49171360000.0,19967000000.0,2.462631341713828
2009-05-18,50376140000.0,19967000000.0,2.5229699003355535
2009-05-19,50988740000.0,19967000000.0,2.55365052336355
2009-05-20,51652390000.0,19967000000.0,2.5868878649772125
2009-05-21,50529290000.0,19967000000.0,2.530640056092553
2009-05-22,50335300000.0,19967000000.0,2.5209245254670205
2009-05-26,51386930000.0,19967000000.0,2.5735929283317476
2009-05-27,50794750000.0,19967000000.0,2.5439349927380177
2009-05-28,51131680000.0,19967000000.0,2.5608093354034156
2009-05-29,50988740000.0,19967000000.0,2.55365052336355
2009-06-01,51152100000.0,19967000000.0,2.5618320228376823
2009-06-02,51795330000.0,19967000000.0,2.594046677017078
2009-06-03,53010320000.0,19967000000.0,2.6548965793559374
2009-06-04,52081210000.0,19967000000.0,2.6083643010968096
2009-06-05,51958690000.0,19967000000.0,2.6022281764912103
2009-06-08,51989320000.0,19967000000.0,2.6037622076426103
2009-06-09,51815750000.0,19967000000.0,2.5950693644513447
2009-06-10,51162310000.0,19967000000.0,2.5623433665548156
2009-06-11,50927480000.0,19967000000.0,2.5505824610607504
2009-06-12,51458400000.0,19967000000.0,2.57717233435168
2009-06-15,50478240000.0,19967000000.0,2.5280833375068865
2009-06-16,52285410000.0,19967000000.0,2.6185911754394753
2009-06-17,53919010000.0,19967000000.0,2.7004061701807984
2009-06-18,54143630000.0,19967000000.0,2.7116557319577304
2009-06-19,53439140000.0,19967000000.0,2.6763730154755345
2009-06-22,52060790000.0,19967000000.0,2.6073416136625434
2009-06-23,52213940000.0,19967000000.0,2.6150117694195423
2009-06-24,52081210000.0,19967000000.0,2.6083643010968096
2009-06-25,53010320000.0,19967000000.0,2.6548965793559374
2009-06-26,53908800000.0,19967000000.0,2.699894826463665
2009-06-29,54225310000.0,19967000000.0,2.7157464816947963
2009-06-30,54051740000.0,19967000000.0,2.7070536385035306
2009-07-01,53867960000.0,19967000000.0,2.697849451595132
2009-07-02,52550870000.0,19967000000.0,2.63188611208494
2009-07-06,53143050000.0,19967000000.0,2.6615440476786696
2009-07-07,53326830000.0,19967000000.0,2.6707482345870686
2009-07-08,60749500000.0,19967000000.0,3.042495116942956
2009-07-09,59350730000.0,19967000000.0,2.972441027695698
2009-07-10,59024010000.0,19967000000.0,2.956078028747433
2009-07-13,59228210000.0,19967000000.0,2.9663049030900988
2009-07-14,59320100000.0,19967000000.0,2.970906996544298
2009-07-15,59085270000.0,19967000000.0,2.9591460910502327
2009-07-16,59697870000.0,19967000000.0,2.989826714078229
2009-07-17,60024590000.0,19967000000.0,3.006189713026494
2009-07-20,59493670000.0,19967000000.0,2.9795998397355636
2009-07-21,59861230000.0,19967000000.0,2.9980082135523616
2009-07-22,59595770000.0,19967000000.0,2.9847132769068963
2009-07-23,61096640000.0,19967000000.0,3.059880803325487
2009-07-24,62199320000.0,19967000000.0,3.11510592477588
2009-07-27,62046170000.0,19967000000.0,3.107435769018881
2009-07-28,63730820000.0,19967000000.0,3.1918074823458706
2009-07-29,64557830000.0,19967000000.0,3.2332263234336653
2009-07-30,64435310000.0,19967000000.0,3.2270901988280665
2009-07-31,63618510000.0,19967000000.0,3.1861827014574047
2009-08-03,64200480000.0,19967000000.0,3.215329293334001
2009-08-04,65762610000.0,19967000000.0,3.2935648820553913
2009-08-05,63618510000.0,19967000000.0,3.1861827014574047
2009-08-06,61964490000.0,19967000000.0,3.103345019281815
2009-08-07,61760290000.0,19967000000.0,3.0931181449391496
2009-08-10,62526040000.0,21360000000.0,2.927249063670412
2009-08-11,64129010000.0,21360000000.0,3.0022944756554306
2009-08-12,63465360000.0,21360000000.0,2.9712247191011234
2009-08-13,62138060000.0,21360000000.0,2.9090852059925094
2009-08-14,62127850000.0,21360000000.0,2.908607209737828
2009-08-17,61096640000.0,21360000000.0,2.8603295880149813
2009-08-18,61014960000.0,21360000000.0,2.856505617977528
2009-08-19,61402940000.0,21360000000.0,2.8746694756554305
2009-08-20,61556090000.0,21360000000.0,2.8818394194756554
2009-08-21,61913440000.0,21360000000.0,2.898569288389513
2009-08-24,61647980000.0,21360000000.0,2.8861413857677904
2009-08-25,61627560000.0,21360000000.0,2.885185393258427
2009-08-26,62526040000.0,21360000000.0,2.927249063670412
2009-08-27,61515250000.0,21360000000.0,2.879927434456929
2009-08-28,60861810000.0,21360000000.0,2.8493356741573033
2009-08-31,61035380000.0,21360000000.0,2.8574616104868915
2009-09-01,60218580000.0,21360000000.0,2.8192219101123595
2009-09-02,60341100000.0,21360000000.0,2.8249578651685394
2009-09-03,59697870000.0,21360000000.0,2.7948441011235956
2009-09-04,60187950000.0,21360000000.0,2.8177879213483146
2009-09-08,60402360000.0,21360000000.0,2.827825842696629
2009-09-09,60422780000.0,21360000000.0,2.8287818352059926
2009-09-10,60269630000.0,21360000000.0,2.8216118913857677
2009-09-11,59769340000.0,21360000000.0,2.798190074906367
2009-09-14,60453410000.0,21360000000.0,2.8302158239700375
2009-09-15,59708080000.0,21360000000.0,2.795322097378277
2009-09-16,60943490000.0,21360000000.0,2.8531596441947564
2009-09-17,61790920000.0,21360000000.0,2.8928333333333334
2009-09-18,62076800000.0,21360000000.0,2.9062172284644197
2009-09-21,63618510000.0,21360000000.0,2.9783946629213482
2009-09-22,62107430000.0,21360000000.0,2.9076512172284645
2009-09-23,61821550000.0,21360000000.0,2.8942673220973782
2009-09-24,62056380000.0,21360000000.0,2.9052612359550563
2009-09-25,61535670000.0,21360000000.0,2.880883426966292
2009-09-28,61719450000.0,21360000000.0,2.8894873595505617
2009-09-29,61729660000.0,21360000000.0,2.8899653558052436
2009-09-30,61494830000.0,21360000000.0,2.8789714419475656
2009-10-01,60239000000.0,21360000000.0,2.820177902621723
2009-10-02,59810180000.0,21360000000.0,2.8001020599250936
