date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
1999-09-13,24.11,1390000000.0,2473000000.0,1083000000.0,,
1999-09-14,23.89,1390000000.0,2473000000.0,1083000000.0,,
1999-09-15,23.99,1390000000.0,2473000000.0,1083000000.0,,
1999-09-16,23.51,1390000000.0,2473000000.0,1083000000.0,,
1999-09-17,23.46,1390000000.0,2473000000.0,1083000000.0,,
1999-09-20,22.56,1390000000.0,2473000000.0,1083000000.0,,
1999-09-21,22.61,1390000000.0,2473000000.0,1083000000.0,,
1999-09-22,21.99,1390000000.0,2473000000.0,1083000000.0,,
1999-09-23,21.89,1390000000.0,2473000000.0,1083000000.0,,
1999-09-24,21.94,1390000000.0,2473000000.0,1083000000.0,,
1999-09-27,21.54,1390000000.0,2473000000.0,1083000000.0,,
1999-09-28,21.87,1390000000.0,2473000000.0,1083000000.0,,
1999-09-29,22.39,1390000000.0,2473000000.0,1083000000.0,,
1999-09-30,21.94,1390000000.0,2473000000.0,1083000000.0,,
1999-10-01,21.02,1390000000.0,2473000000.0,1083000000.0,,
1999-10-04,22.21,1390000000.0,2473000000.0,1083000000.0,,
1999-10-05,21.39,1390000000.0,2473000000.0,1083000000.0,,
1999-10-06,22.39,1390000000.0,2473000000.0,1083000000.0,,
1999-10-07,22.69,1390000000.0,2473000000.0,1083000000.0,,
1999-10-08,23.09,1390000000.0,2473000000.0,1083000000.0,,
1999-10-11,22.86,1390000000.0,2473000000.0,1083000000.0,,
1999-10-12,22.14,1390000000.0,2473000000.0,1083000000.0,,
1999-10-13,21.77,1390000000.0,2473000000.0,1083000000.0,,
1999-10-14,21.67,1390000000.0,2473000000.0,1083000000.0,,
1999-10-15,21.37,1390000000.0,2473000000.0,1083000000.0,,
1999-10-18,21.69,1390000000.0,2473000000.0,1083000000.0,,
1999-10-19,21.47,1390000000.0,2473000000.0,1083000000.0,,
1999-10-20,21.02,1390000000.0,2473000000.0,1083000000.0,,
1999-10-21,19.19,1390000000.0,2473000000.0,1083000000.0,,
1999-10-22,20.02,1390000000.0,2473000000.0,1083000000.0,,
1999-10-25,20.12,1390000000.0,2473000000.0,1083000000.0,,
1999-10-26,19.87,1390000000.0,2473000000.0,1083000000.0,,
1999-10-27,20.19,1390000000.0,2473000000.0,1083000000.0,,
1999-10-28,20.84,1390000000.0,2473000000.0,1083000000.0,,
1999-10-29,20.87,1390000000.0,2473000000.0,1083000000.0,,
1999-11-01,20.37,1390000000.0,2473000000.0,1083000000.0,,
1999-11-02,20.07,1390000000.0,2473000000.0,1083000000.0,,
1999-11-03,19.54,1390000000.0,2473000000.0,1083000000.0,,
1999-11-04,19.07,1390000000.0,2473000000.0,1083000000.0,,
1999-11-05,19.37,1390000000.0,2473000000.0,1083000000.0,,
1999-11-08,19.32,1390000000.0,2473000000.0,1083000000.0,,
1999-11-09,19.12,1390000000.0,2473000000.0,1083000000.0,,
1999-11-10,18.7,1390000000.0,2473000000.0,1083000000.0,,
1999-11-11,18.89,1390000000.0,2473000000.0,1083000000.0,,
1999-11-12,18.99,1390000000.0,2473000000.0,1083000000.0,,
1999-11-15,19.72,1390000000.0,2473000000.0,1083000000.0,,
1999-11-16,21.04,1390000000.0,2473000000.0,1083000000.0,,
1999-11-17,20.77,1390000000.0,2473000000.0,1083000000.0,,
1999-11-18,20.57,1390000000.0,2473000000.0,1083000000.0,,
1999-11-19,19.57,1390000000.0,2473000000.0,1083000000.0,,
1999-11-22,19.57,1390000000.0,2473000000.0,1083000000.0,,
1999-11-23,18.79,1390000000.0,2473000000.0,1083000000.0,,
1999-11-24,18.87,1390000000.0,2473000000.0,1083000000.0,,
1999-11-26,18.87,1390000000.0,2473000000.0,1083000000.0,,
1999-11-29,18.87,1390000000.0,2473000000.0,1083000000.0,,
1999-11-30,19.34,1390000000.0,2473000000.0,1083000000.0,,
1999-12-01,18.92,1390000000.0,2473000000.0,1083000000.0,,
1999-12-02,18.22,1390000000.0,2473000000.0,1083000000.0,,
1999-12-03,19.27,1390000000.0,2473000000.0,1083000000.0,,
1999-12-06,19.02,1390000000.0,2473000000.0,1083000000.0,,
1999-12-07,18.44,1390000000.0,2473000000.0,1083000000.0,,
1999-12-08,18.47,1390000000.0,2473000000.0,1083000000.0,,
1999-12-09,18.22,1390000000.0,2473000000.0,1083000000.0,,
1999-12-10,18.7,1390000000.0,2473000000.0,1083000000.0,,
1999-12-13,18.67,1390000000.0,2473000000.0,1083000000.0,,
1999-12-14,18.99,1390000000.0,2473000000.0,1083000000.0,,
1999-12-15,19.64,1390000000.0,2473000000.0,1083000000.0,,
1999-12-16,19.92,1390000000.0,2473000000.0,1083000000.0,,
1999-12-17,19.87,1390000000.0,2473000000.0,1083000000.0,,
1999-12-20,19.57,1390000000.0,2473000000.0,1083000000.0,,
1999-12-21,19.94,1390000000.0,2473000000.0,1083000000.0,,
1999-12-22,19.64,1390000000.0,2473000000.0,1083000000.0,,
1999-12-23,20.29,1390000000.0,2473000000.0,1083000000.0,,
1999-12-27,20.57,1390000000.0,2473000000.0,1083000000.0,,
1999-12-28,21.57,1390000000.0,2473000000.0,1083000000.0,,
1999-12-29,21.72,1390000000.0,2473000000.0,1083000000.0,,
1999-12-30,21.64,1390000000.0,2473000000.0,1083000000.0,,
1999-12-31,21.99,1390000000.0,2473000000.0,1083000000.0,,
2000-01-03,21.17,1390000000.0,2473000000.0,1083000000.0,,
2000-01-04,20.74,1390000000.0,2473000000.0,1083000000.0,,
2000-01-05,20.72,1390000000.0,2473000000.0,1083000000.0,,
2000-01-06,21.84,1390000000.0,2473000000.0,1083000000.0,,
2000-01-07,22.86,1390000000.0,2473000000.0,1083000000.0,,
2000-01-10,22.39,1390000000.0,2473000000.0,1083000000.0,,
2000-01-11,22.14,1390000000.0,2473000000.0,1083000000.0,,
2000-01-12,21.79,1390000000.0,2473000000.0,1083000000.0,,
2000-01-13,21.29,1390000000.0,2473000000.0,1083000000.0,,
2000-01-14,21.29,1390000000.0,2473000000.0,1083000000.0,,
2000-01-18,21.17,1390000000.0,2473000000.0,1083000000.0,,
2000-01-19,20.77,1390000000.0,2473000000.0,1083000000.0,,
2000-01-20,20.21,1390000000.0,2473000000.0,1083000000.0,,
2000-01-21,19.24,1390000000.0,2473000000.0,1083000000.0,,
2000-01-24,18.84,1390000000.0,2473000000.0,1083000000.0,,
2000-01-25,18.35,1390000000.0,2473000000.0,1083000000.0,,
2000-01-26,19.67,1390000000.0,2473000000.0,1083000000.0,,
2000-01-27,19.12,1390000000.0,2473000000.0,1083000000.0,,
2000-01-28,18.77,1390000000.0,2473000000.0,1083000000.0,,
2000-01-31,18.79,1390000000.0,2473000000.0,1083000000.0,,
2000-02-01,18.4,1390000000.0,2473000000.0,1083000000.0,,
2000-02-02,18.55,1390000000.0,2473000000.0,1083000000.0,,
2000-02-03,18.3,1390000000.0,2473000000.0,1083000000.0,,
2000-02-04,18.57,1390000000.0,2473000000.0,1083000000.0,,
2000-02-07,18.0,1390000000.0,2473000000.0,1083000000.0,,
2000-02-08,17.72,1390000000.0,2473000000.0,1083000000.0,,
2000-02-09,17.07,1390000000.0,2473000000.0,1083000000.0,,
2000-02-10,16.05,1390000000.0,2473000000.0,1083000000.0,,
2000-02-11,15.55,1390000000.0,2473000000.0,1083000000.0,,
2000-02-14,16.42,1390000000.0,2473000000.0,1083000000.0,,
2000-02-15,17.22,1390000000.0,2473000000.0,1083000000.0,,
2000-02-16,16.97,1390000000.0,2473000000.0,1083000000.0,,
2000-02-17,16.7,1390000000.0,2473000000.0,1083000000.0,,
2000-02-18,16.22,1390000000.0,2473000000.0,1083000000.0,,
2000-02-22,16.27,1390000000.0,2473000000.0,1083000000.0,,
2000-02-23,14.9,1390000000.0,2473000000.0,1083000000.0,,
2000-02-24,14.28,1390000000.0,2473000000.0,1083000000.0,,
2000-02-25,14.13,1390000000.0,2473000000.0,1083000000.0,,
2000-02-28,14.83,1390000000.0,2473000000.0,1083000000.0,,
2000-02-29,15.3,1390000000.0,2473000000.0,1083000000.0,,
2000-03-01,15.1,1390000000.0,2473000000.0,1083000000.0,,
2000-03-02,14.35,1390000000.0,2473000000.0,1083000000.0,,
2000-03-03,14.73,1390000000.0,2473000000.0,1083000000.0,,
2000-03-06,14.9,1390000000.0,2473000000.0,1083000000.0,,
2000-03-07,13.93,1390000000.0,2473000000.0,1083000000.0,,
2000-03-08,13.98,1390000000.0,2473000000.0,1083000000.0,,
2000-03-09,14.33,1390000000.0,2473000000.0,1083000000.0,,
2000-03-10,14.38,1390000000.0,2473000000.0,1083000000.0,,
2000-03-13,14.18,1390000000.0,2473000000.0,1083000000.0,,
2000-03-14,14.13,1390000000.0,2473000000.0,1083000000.0,,
2000-03-15,15.28,1390000000.0,2473000000.0,1083000000.0,,
2000-03-16,17.15,1390000000.0,2473000000.0,1083000000.0,,
2000-03-17,16.17,1390000000.0,2473000000.0,1083000000.0,,
2000-03-20,16.52,1390000000.0,2473000000.0,1083000000.0,,
2000-03-21,17.05,1390000000.0,2473000000.0,1083000000.0,,
2000-03-22,16.77,1390000000.0,2473000000.0,1083000000.0,,
2000-03-23,16.92,1390000000.0,2473000000.0,1083000000.0,,
2000-03-24,16.9,1390000000.0,2473000000.0,1083000000.0,,
2000-03-27,16.2,1390000000.0,2473000000.0,1083000000.0,,
2000-03-28,16.6,1390000000.0,2473000000.0,1083000000.0,,
2000-03-29,17.15,1390000000.0,2473000000.0,1083000000.0,,
2000-03-30,18.15,1390000000.0,2473000000.0,1083000000.0,,
2000-03-31,17.67,1390000000.0,2473000000.0,1083000000.0,,
2000-04-03,17.67,1390000000.0,2473000000.0,1083000000.0,,
2000-04-04,18.77,1390000000.0,2473000000.0,1083000000.0,,
2000-04-05,18.2,1390000000.0,2473000000.0,1083000000.0,,
2000-04-06,18.07,1390000000.0,2473000000.0,1083000000.0,,
2000-04-07,17.62,1390000000.0,2473000000.0,1083000000.0,,
2000-04-10,18.17,1390000000.0,2473000000.0,1083000000.0,,
2000-04-11,18.0,1390000000.0,2473000000.0,1083000000.0,,
2000-04-12,18.7,1390000000.0,2473000000.0,1083000000.0,,
2000-04-13,19.27,1390000000.0,2473000000.0,1083000000.0,,
2000-04-14,16.75,1390000000.0,2473000000.0,1083000000.0,,
2000-04-17,17.4,1390000000.0,2473000000.0,1083000000.0,,
2000-04-18,17.3,1390000000.0,2473000000.0,1083000000.0,,
2000-04-19,16.47,1390000000.0,2473000000.0,1083000000.0,,
2000-04-20,17.6,1390000000.0,2473000000.0,1083000000.0,,
2000-04-24,18.3,1390000000.0,2473000000.0,1083000000.0,,
2000-04-25,18.47,1390000000.0,2473000000.0,1083000000.0,,
2000-04-26,18.12,1390000000.0,2473000000.0,1083000000.0,,
2000-04-27,18.77,1390000000.0,2473000000.0,1083000000.0,,
2000-04-28,18.75,1390000000.0,2473000000.0,1083000000.0,,
2000-05-01,18.6,1390000000.0,2473000000.0,1083000000.0,,
2000-05-02,18.94,1390000000.0,2473000000.0,1083000000.0,,
2000-05-03,18.55,1390000000.0,2473000000.0,1083000000.0,,
2000-05-04,18.2,1390000000.0,2473000000.0,1083000000.0,,
2000-05-05,18.52,1390000000.0,2473000000.0,1083000000.0,,
2000-05-08,18.62,1390000000.0,2473000000.0,1083000000.0,,
2000-05-09,18.3,1390000000.0,2473000000.0,1083000000.0,,
2000-05-10,18.07,1390000000.0,2473000000.0,1083000000.0,,
2000-05-11,18.32,1390000000.0,2473000000.0,1083000000.0,,
2000-05-12,18.47,1390000000.0,2473000000.0,1083000000.0,,
2000-05-15,19.29,1390000000.0,2473000000.0,1083000000.0,,
2000-05-16,20.29,1390000000.0,2473000000.0,1083000000.0,,
2000-05-17,19.79,1390000000.0,2473000000.0,1083000000.0,,
2000-05-18,19.59,1390000000.0,2473000000.0,1083000000.0,,
2000-05-19,19.07,1390000000.0,2473000000.0,1083000000.0,,
2000-05-22,19.09,1390000000.0,2473000000.0,1083000000.0,,
2000-05-23,18.57,1390000000.0,2473000000.0,1083000000.0,,
2000-05-24,18.97,1390000000.0,2473000000.0,1083000000.0,,
2000-05-25,18.32,1390000000.0,2473000000.0,1083000000.0,,
2000-05-26,18.17,1390000000.0,2473000000.0,1083000000.0,,
2000-05-30,18.7,1390000000.0,2473000000.0,1083000000.0,,
2000-05-31,18.2,1390000000.0,2473000000.0,1083000000.0,,
2000-06-01,19.49,1390000000.0,2473000000.0,1083000000.0,,
2000-06-02,19.54,1390000000.0,2473000000.0,1083000000.0,,
2000-06-05,19.19,1390000000.0,2473000000.0,1083000000.0,,
2000-06-06,18.94,1390000000.0,2473000000.0,1083000000.0,,
2000-06-07,17.75,1390000000.0,2473000000.0,1083000000.0,,
2000-06-08,17.55,1390000000.0,2473000000.0,1083000000.0,,
2000-06-09,17.6,1390000000.0,2473000000.0,1083000000.0,,
2000-06-12,17.75,1390000000.0,2473000000.0,1083000000.0,,
2000-06-13,17.27,1390000000.0,2473000000.0,1083000000.0,,
2000-06-14,17.75,1390000000.0,2473000000.0,1083000000.0,,
2000-06-15,17.6,1390000000.0,2473000000.0,1083000000.0,,
2000-06-16,17.3,1390000000.0,2473000000.0,1083000000.0,,
2000-06-19,16.65,1390000000.0,2473000000.0,1083000000.0,,
2000-06-20,16.3,1390000000.0,2473000000.0,1083000000.0,,
2000-06-21,15.9,1390000000.0,2473000000.0,1083000000.0,,
2000-06-22,15.85,1390000000.0,2473000000.0,1083000000.0,,
2000-06-23,16.15,1390000000.0,2473000000.0,1083000000.0,,
2000-06-26,16.17,1390000000.0,2473000000.0,1083000000.0,,
2000-06-27,17.15,1390000000.0,2473000000.0,1083000000.0,,
2000-06-28,16.59,1390000000.0,2473000000.0,1083000000.0,,
2000-06-29,16.32,1390000000.0,2473000000.0,1083000000.0,,
2000-06-30,16.07,1390000000.0,2473000000.0,1083000000.0,,
2000-07-03,16.7,1390000000.0,2473000000.0,1083000000.0,,
2000-07-05,16.85,1390000000.0,2473000000.0,1083000000.0,,
2000-07-06,16.45,1390000000.0,2473000000.0,1083000000.0,,
2000-07-07,16.47,1390000000.0,2473000000.0,1083000000.0,,
2000-07-10,16.95,1390000000.0,2473000000.0,1083000000.0,,
2000-07-11,17.5,1390000000.0,2473000000.0,1083000000.0,,
2000-07-12,17.42,1390000000.0,2473000000.0,1083000000.0,,
2000-07-13,18.02,1390000000.0,2473000000.0,1083000000.0,,
2000-07-14,17.95,1390000000.0,2473000000.0,1083000000.0,,
2000-07-17,17.56,1390000000.0,2473000000.0,1083000000.0,,
2000-07-18,18.12,1390000000.0,2473000000.0,1083000000.0,,
2000-07-19,16.75,1390000000.0,2473000000.0,1083000000.0,,
2000-07-20,16.6,1390000000.0,2473000000.0,1083000000.0,,
2000-07-21,16.3,1390000000.0,2473000000.0,1083000000.0,,
2000-07-24,15.9,1390000000.0,2473000000.0,1083000000.0,,
2000-07-25,15.65,1390000000.0,2473000000.0,1083000000.0,,
2000-07-26,15.38,1390000000.0,2473000000.0,1083000000.0,,
2000-07-27,15.53,1390000000.0,2473000000.0,1083000000.0,,
2000-07-28,15.2,1390000000.0,2473000000.0,1083000000.0,,
2000-07-31,15.67,1390000000.0,2473000000.0,1083000000.0,,
2000-08-01,15.48,1390000000.0,2473000000.0,1083000000.0,,
2000-08-02,15.43,1390000000.0,2473000000.0,1083000000.0,,
2000-08-03,15.23,1390000000.0,2473000000.0,1083000000.0,,
2000-08-04,15.48,1390000000.0,2473000000.0,1083000000.0,,
2000-08-07,15.77,1390000000.0,2473000000.0,1083000000.0,,
2000-08-08,16.05,1390000000.0,2473000000.0,1083000000.0,,
2000-08-09,15.92,1390000000.0,2473000000.0,1083000000.0,,
2000-08-10,15.6,1390000000.0,2473000000.0,1083000000.0,,
2000-08-11,16.45,1390000000.0,2473000000.0,1083000000.0,,
2000-08-14,16.45,1390000000.0,2473000000.0,1083000000.0,,
2000-08-15,16.97,1390000000.0,2473000000.0,1083000000.0,,
2000-08-16,17.67,1390000000.0,2473000000.0,1083000000.0,,
2000-08-17,16.92,1390000000.0,2473000000.0,1083000000.0,,
2000-08-18,16.47,1390000000.0,2473000000.0,1083000000.0,,
2000-08-21,16.5,1390000000.0,2473000000.0,1083000000.0,,
2000-08-22,16.82,1390000000.0,2473000000.0,1083000000.0,,
2000-08-23,16.32,1390000000.0,2473000000.0,1083000000.0,,
2000-08-24,16.0,1390000000.0,2473000000.0,1083000000.0,,
2000-08-25,16.07,1390000000.0,2473000000.0,1083000000.0,,
2000-08-28,16.45,1390000000.0,2473000000.0,1083000000.0,,
2000-08-29,18.3,1390000000.0,2473000000.0,1083000000.0,,
2000-08-30,17.8,1390000000.0,2473000000.0,1083000000.0,,
2000-08-31,18.2,1390000000.0,2473000000.0,1083000000.0,,
2000-09-01,18.75,1390000000.0,2473000000.0,1083000000.0,,
2000-09-05,19.12,1390000000.0,2473000000.0,1083000000.0,,
2000-09-06,18.97,1390000000.0,2473000000.0,1083000000.0,,
2000-09-07,18.42,1390000000.0,2473000000.0,1083000000.0,,
2000-09-08,17.67,1390000000.0,2473000000.0,1083000000.0,,
2000-09-11,17.6,1390000000.0,2473000000.0,1083000000.0,,
2000-09-12,17.92,1390000000.0,2473000000.0,1083000000.0,,
2000-09-13,17.97,1390000000.0,2473000000.0,1083000000.0,,
2000-09-14,18.02,1390000000.0,2473000000.0,1083000000.0,,
2000-09-15,16.95,1390000000.0,2473000000.0,1083000000.0,,
2000-09-18,15.87,1390000000.0,2473000000.0,1083000000.0,,
2000-09-19,14.25,1390000000.0,2473000000.0,1083000000.0,,
2000-09-20,14.35,1390000000.0,2473000000.0,1083000000.0,,
2000-09-21,14.3,1390000000.0,2473000000.0,1083000000.0,,
2000-09-22,13.68,1390000000.0,2473000000.0,1083000000.0,,
2000-09-25,13.83,1390000000.0,2473000000.0,1083000000.0,,
2000-09-26,13.63,1390000000.0,2473000000.0,1083000000.0,,
2000-09-27,13.05,1390000000.0,2473000000.0,1083000000.0,,
2000-09-28,13.63,1390000000.0,2473000000.0,1083000000.0,,
2000-09-29,13.55,1390000000.0,2473000000.0,1083000000.0,,
2000-10-02,13.4,1390000000.0,2473000000.0,1083000000.0,,
2000-10-03,14.15,1390000000.0,2473000000.0,1083000000.0,,
2000-10-04,14.25,1390000000.0,2473000000.0,1083000000.0,,
2000-10-05,14.18,1390000000.0,2473000000.0,1083000000.0,,
2000-10-06,13.63,1390000000.0,2473000000.0,1083000000.0,,
2000-10-09,14.15,1390000000.0,2473000000.0,1083000000.0,,
2000-10-10,13.88,1390000000.0,2473000000.0,1083000000.0,,
2000-10-11,13.95,1390000000.0,2473000000.0,1083000000.0,,
2000-10-12,13.55,1390000000.0,2473000000.0,1083000000.0,,
2000-10-13,13.25,1390000000.0,2473000000.0,1083000000.0,,
2000-10-16,13.15,1390000000.0,2473000000.0,1083000000.0,,
2000-10-17,12.8,1390000000.0,2473000000.0,1083000000.0,,
2000-10-18,12.18,1390000000.0,2473000000.0,1083000000.0,,
2000-10-19,12.36,1390000000.0,2473000000.0,1083000000.0,,
2000-10-20,12.93,1390000000.0,2473000000.0,1083000000.0,,
2000-10-23,13.28,1390000000.0,2473000000.0,1083000000.0,,
2000-10-24,13.55,1390000000.0,2473000000.0,1083000000.0,,
2000-10-25,13.13,1390000000.0,2473000000.0,1083000000.0,,
2000-10-26,13.23,1390000000.0,2473000000.0,1083000000.0,,
2000-10-27,13.23,1390000000.0,2473000000.0,1083000000.0,,
2000-10-30,14.43,1390000000.0,2473000000.0,1083000000.0,,
2000-10-31,15.08,1390000000.0,2473000000.0,1083000000.0,,
2000-11-01,15.08,1390000000.0,2473000000.0,1083000000.0,,
2000-11-02,14.73,1390000000.0,2473000000.0,1083000000.0,,
2000-11-03,14.68,1390000000.0,2473000000.0,1083000000.0,,
2000-11-06,15.03,1390000000.0,2473000000.0,1083000000.0,,
2000-11-07,14.98,1390000000.0,2473000000.0,1083000000.0,,
2000-11-08,15.3,1390000000.0,2473000000.0,1083000000.0,,
2000-11-09,15.2,1390000000.0,2473000000.0,1083000000.0,,
2000-11-10,14.73,1390000000.0,2473000000.0,1083000000.0,,
2000-11-13,14.75,1390000000.0,2473000000.0,1083000000.0,,
2000-11-14,14.95,1390000000.0,2473000000.0,1083000000.0,,
2000-11-15,15.18,1390000000.0,2473000000.0,1083000000.0,,
2000-11-16,14.93,1390000000.0,2473000000.0,1083000000.0,,
2000-11-17,15.05,1390000000.0,2473000000.0,1083000000.0,,
2000-11-20,14.98,1390000000.0,2473000000.0,1083000000.0,,
2000-11-21,15.4,1390000000.0,2473000000.0,1083000000.0,,
2000-11-22,15.35,1390000000.0,2473000000.0,1083000000.0,,
2000-11-24,15.75,1390000000.0,2473000000.0,1083000000.0,,
2000-11-27,15.67,1390000000.0,2473000000.0,1083000000.0,,
2000-11-28,15.5,1390000000.0,2473000000.0,1083000000.0,,
2000-11-29,16.22,1390000000.0,2473000000.0,1083000000.0,,
2000-11-30,16.07,1390000000.0,2473000000.0,1083000000.0,,
2000-12-01,16.72,1390000000.0,2473000000.0,1083000000.0,,
2000-12-04,17.5,1390000000.0,2473000000.0,1083000000.0,,
2000-12-05,17.7,1390000000.0,2473000000.0,1083000000.0,,
2000-12-06,16.75,1390000000.0,2473000000.0,1083000000.0,,
2000-12-07,16.65,1390000000.0,2473000000.0,1083000000.0,,
2000-12-08,16.7,1390000000.0,2473000000.0,1083000000.0,,
2000-12-11,16.67,1390000000.0,2473000000.0,1083000000.0,,
2000-12-12,16.82,1390000000.0,2473000000.0,1083000000.0,,
2000-12-13,15.9,1390000000.0,2473000000.0,1083000000.0,,
2000-12-14,15.48,1390000000.0,2473000000.0,1083000000.0,,
2000-12-15,15.2,1390000000.0,2473000000.0,1083000000.0,,
2000-12-18,15.55,1390000000.0,2473000000.0,1083000000.0,,
2000-12-19,15.58,1390000000.0,2473000000.0,1083000000.0,,
2000-12-20,15.25,1390000000.0,2473000000.0,1083000000.0,,
2000-12-21,15.63,1390000000.0,2473000000.0,1083000000.0,,
2000-12-22,16.2,1390000000.0,2473000000.0,1083000000.0,,
2000-12-26,16.32,1390000000.0,2473000000.0,1083000000.0,,
2000-12-27,16.5,1390000000.0,2473000000.0,1083000000.0,,
2000-12-28,16.62,1390000000.0,2473000000.0,1083000000.0,,
2000-12-29,16.72,1390000000.0,2473000000.0,1083000000.0,,
2001-01-02,16.22,1390000000.0,2473000000.0,1083000000.0,,
2001-01-03,16.5,1390000000.0,2473000000.0,1083000000.0,,
2001-01-04,17.6,1390000000.0,2473000000.0,1083000000.0,,
2001-01-05,16.95,1390000000.0,2473000000.0,1083000000.0,,
2001-01-08,16.67,1390000000.0,2473000000.0,1083000000.0,,
2001-01-09,16.77,1390000000.0,2473000000.0,1083000000.0,,
2001-01-10,16.6,1390000000.0,2473000000.0,1083000000.0,,
2001-01-11,16.37,1390000000.0,2473000000.0,1083000000.0,,
2001-01-12,15.48,1390000000.0,2473000000.0,1083000000.0,,
2001-01-16,15.97,1390000000.0,2473000000.0,1083000000.0,,
2001-01-17,15.92,1390000000.0,2473000000.0,1083000000.0,,
2001-01-18,15.67,1390000000.0,2473000000.0,1083000000.0,,
2001-01-19,15.53,1390000000.0,2473000000.0,1083000000.0,,
2001-01-22,15.53,1390000000.0,2473000000.0,1083000000.0,,
2001-01-23,15.6,1390000000.0,2473000000.0,1083000000.0,,
2001-01-24,16.0,1390000000.0,2473000000.0,1083000000.0,,
2001-01-25,17.05,1390000000.0,2473000000.0,1083000000.0,,
2001-01-26,16.9,1390000000.0,2473000000.0,1083000000.0,,
2001-01-29,16.93,1390000000.0,2473000000.0,1083000000.0,,
2001-01-30,17.37,1390000000.0,2473000000.0,1083000000.0,,
2001-01-31,17.7,1390000000.0,2473000000.0,1083000000.0,,
2001-02-01,17.65,1390000000.0,2473000000.0,1083000000.0,,
2001-02-02,17.74,1390000000.0,2473000000.0,1083000000.0,,
2001-02-05,17.48,1390000000.0,2473000000.0,1083000000.0,,
2001-02-06,17.39,1390000000.0,2473000000.0,1083000000.0,,
2001-02-07,17.79,1390000000.0,2473000000.0,1083000000.0,,
2001-02-08,17.83,1390000000.0,2473000000.0,1083000000.0,,
2001-02-09,17.6,1390000000.0,2473000000.0,1083000000.0,,
2001-02-12,17.9,1390000000.0,2473000000.0,1083000000.0,,
2001-02-13,17.82,1390000000.0,2473000000.0,1083000000.0,,
2001-02-14,17.56,1390000000.0,2473000000.0,1083000000.0,,
2001-02-15,18.18,1390000000.0,2473000000.0,1083000000.0,,
2001-02-16,17.84,1390000000.0,2473000000.0,1083000000.0,,
2001-02-20,17.6,1390000000.0,2473000000.0,1083000000.0,,
2001-02-21,17.61,1390000000.0,2473000000.0,1083000000.0,,
2001-02-22,17.64,1390000000.0,2473000000.0,1083000000.0,,
2001-02-23,17.36,1390000000.0,2473000000.0,1083000000.0,,
2001-02-26,17.83,1390000000.0,2473000000.0,1083000000.0,,
