date,close price,RF_SHE,RF_TA,RF_TL,market cap,PB Ratio
2010-03-01,6.65,17881000000.0,142318000000.0,124437000000.0,7940100000.0,0.4440523460656563
2010-03-02,6.61,17881000000.0,142318000000.0,124437000000.0,7892340000.0,0.44138135451037414
2010-03-03,6.62,17881000000.0,142318000000.0,124437000000.0,7904280000.0,0.44204910239919465
2010-03-04,6.67,17881000000.0,142318000000.0,124437000000.0,7963980000.0,0.4453878418432973
2010-03-05,6.84,17881000000.0,142318000000.0,124437000000.0,8166960000.0,0.45673955595324645
2010-03-08,6.98,17881000000.0,142318000000.0,124437000000.0,8334120000.000001,0.466088026396734
2010-03-09,6.91,17881000000.0,142318000000.0,124437000000.0,8250540000.0,0.4614137911749902
2010-03-10,7.29,17881000000.0,142318000000.0,124437000000.0,8704260000.0,0.48678821095017055
2010-03-11,7.38,17881000000.0,142318000000.0,124437000000.0,8811720000.0,0.4927979419495554
2010-03-12,7.34,17881000000.0,142318000000.0,124437000000.0,8763960000.0,0.49012695039427323
2010-03-15,7.23,17881000000.0,142318000000.0,124437000000.0,8632620000.0,0.48278172361724736
2010-03-16,7.51,17881000000.0,142318000000.0,124437000000.0,8966940000.0,0.5014786645042224
2010-03-17,7.7,17881000000.0,142318000000.0,124437000000.0,9193800000.0,0.5141658743918125
2010-03-18,7.5,17881000000.0,142318000000.0,124437000000.0,8955000000.0,0.5008109166154018
2010-03-19,7.38,17881000000.0,142318000000.0,124437000000.0,8811720000.0,0.4927979419495554
2010-03-22,7.62,17881000000.0,142318000000.0,124437000000.0,9098280000.0,0.5088238912812483
2010-03-23,7.73,17881000000.0,142318000000.0,124437000000.0,9229620000.0,0.5161691180582741
2010-03-24,7.85,17881000000.0,142318000000.0,124437000000.0,9372900000.0,0.5241820927241205
2010-03-25,7.69,17881000000.0,142318000000.0,124437000000.0,9181860000.0,0.513498126502992
2010-03-26,7.63,17881000000.0,142318000000.0,124437000000.0,9110220000.0,0.5094916391700688
2010-03-29,7.64,17881000000.0,142318000000.0,124437000000.0,9122160000.0,0.5101593870588893
2010-03-30,7.62,17881000000.0,142318000000.0,124437000000.0,9098280000.0,0.5088238912812483
2010-03-31,7.85,17881000000.0,142318000000.0,124437000000.0,9372900000.0,0.5241820927241205
2010-04-01,7.77,17881000000.0,142318000000.0,124437000000.0,9300690000.0,0.5201437279794195
2010-04-05,8.19,17881000000.0,142318000000.0,124437000000.0,9803430000.0,0.5482596051674963
2010-04-06,8.55,17881000000.0,142318000000.0,124437000000.0,10234350000.0,0.572358928471562
2010-04-07,8.37,17881000000.0,142318000000.0,124437000000.0,10018890000.0,0.5603092668195291
2010-04-08,8.6,17881000000.0,142318000000.0,124437000000.0,10294200000.0,0.5757060567082378
2010-04-09,8.59,17881000000.0,142318000000.0,124437000000.0,10282230000.0,0.5750366310609026
2010-04-12,8.74,17881000000.0,142318000000.0,124437000000.0,10461780000.0,0.58507801577093
2010-04-13,8.34,17881000000.0,142318000000.0,124437000000.0,9982980000.0,0.5583009898775236
2010-04-14,8.82,17881000000.0,142318000000.0,124437000000.0,10557540000.0,0.5904334209496113
2010-04-15,8.53,17881000000.0,142318000000.0,124437000000.0,10210410000.0,0.5710200771768916
2010-04-16,8.3,17881000000.0,142318000000.0,124437000000.0,9935100000.0,0.555623287288183
2010-04-19,8.33,17881000000.0,142318000000.0,124437000000.0,9971010000.0,0.5576315642301884
2010-04-20,8.8,17881000000.0,142318000000.0,124437000000.0,10533600000.0,0.589094569654941
2010-04-21,8.79,17881000000.0,142318000000.0,124437000000.0,10521629999.999998,0.5884251440076057
2010-04-22,8.89,17881000000.0,142318000000.0,124437000000.0,10641330000.0,0.5951194004809575
2010-04-23,8.95,17881000000.0,142318000000.0,124437000000.0,10713150000.0,0.5991359543649684
2010-04-26,8.69,17881000000.0,142318000000.0,124437000000.0,10401930000.0,0.5817308875342543
2010-04-27,8.43,17881000000.0,142318000000.0,124437000000.0,10090710000.0,0.5643258207035401
2010-04-28,8.49,17881000000.0,142318000000.0,124437000000.0,10162530000.0,0.568342374587551
2010-04-29,8.65,17881000000.0,142318000000.0,124437000000.0,10354050000.0,0.5790531849449136
2010-04-30,8.84,17881000000.0,142318000000.0,124437000000.0,10581480000.0,0.5917722722442816
2010-05-03,8.84,17881000000.0,142318000000.0,124437000000.0,10581480000.0,0.5917722722442816
2010-05-04,8.58,17881000000.0,142318000000.0,124437000000.0,10270260000.0,0.5743672054135674
2010-05-05,8.67,17638000000.0,137230000000.0,119592000000.0,10377990000.0,0.5883881392448124
2010-05-06,8.21,17638000000.0,137230000000.0,119592000000.0,9827370000.000002,0.5571703140945686
2010-05-07,7.99,17638000000.0,137230000000.0,119592000000.0,9564030000.0,0.542240049892278
2010-05-10,8.51,17638000000.0,137230000000.0,119592000000.0,10186470000.0,0.5775297652795102
2010-05-11,8.67,17638000000.0,137230000000.0,119592000000.0,10377990000.0,0.5883881392448124
2010-05-12,8.81,17638000000.0,137230000000.0,119592000000.0,10545570000.0,0.5978892164644517
2010-05-13,8.74,17638000000.0,137230000000.0,119592000000.0,10461780000.0,0.593138677854632
2010-05-14,8.26,17638000000.0,137230000000.0,119592000000.0,9887220000.0,0.5605635559587255
2010-05-17,8.27,17638000000.0,137230000000.0,119592000000.0,9899190000.0,0.5612422043315569
2010-05-18,7.92,17638000000.0,137230000000.0,119592000000.0,9480240000.0,0.5374895112824584
2010-05-19,7.82,17638000000.0,137230000000.0,119592000000.0,9360540000.0,0.5307030275541444
2010-05-20,7.25,17638000000.0,137230000000.0,119592000000.0,8678250000.0,0.4920200703027554
2010-05-21,7.47,17638000000.0,137230000000.0,119592000000.0,8941590000.0,0.5069503345050459
2010-05-24,7.2,17638000000.0,137230000000.0,119592000000.0,8618400000.0,0.4886268284385985
2010-05-25,7.45,17638000000.0,137230000000.0,119592000000.0,8917650000.0,0.5055930377593831
2010-05-26,7.4,17638000000.0,137230000000.0,119592000000.0,8857800000.0,0.5021997958952262
2010-05-27,7.88,17638000000.0,137230000000.0,119592000000.0,9432360000.0,0.5347749177911327
2010-05-28,7.63,17638000000.0,137230000000.0,119592000000.0,9133110000.0,0.5178087084703481
2010-06-01,7.38,17638000000.0,137230000000.0,119592000000.0,8833860000.0,0.5008424991495635
2010-06-02,7.69,17638000000.0,137230000000.0,119592000000.0,9204930000.0,0.5218805987073364
2010-06-03,7.64,17638000000.0,137230000000.0,119592000000.0,9145080000.0,0.5184873568431795
2010-06-04,7.13,17638000000.0,137230000000.0,119592000000.0,8534610000.0,0.4838762898287788
2010-06-07,6.91,17638000000.0,137230000000.0,119592000000.0,8271270000.0,0.46894602562648824
2010-06-08,7.1,17638000000.0,137230000000.0,119592000000.0,8498700000.0,0.48184034471028464
2010-06-09,6.79,17638000000.0,137230000000.0,119592000000.0,8127630000.0,0.4608022451525116
2010-06-10,7.16,17638000000.0,137230000000.0,119592000000.0,8570520000.0,0.4859122349472729
2010-06-11,7.06,17638000000.0,137230000000.0,119592000000.0,8450820000.0,0.47912575121895906
2010-06-14,7.16,17638000000.0,137230000000.0,119592000000.0,8570520000.0,0.4859122349472729
2010-06-15,7.34,17638000000.0,137230000000.0,119592000000.0,8785980000.0,0.4981279056582379
2010-06-16,7.16,17638000000.0,137230000000.0,119592000000.0,8570520000.0,0.4859122349472729
2010-06-17,7.15,17638000000.0,137230000000.0,119592000000.0,8558550000.0,0.48523358657444154
2010-06-18,7.15,17638000000.0,137230000000.0,119592000000.0,8558550000.0,0.48523358657444154
2010-06-21,7.17,17638000000.0,137230000000.0,119592000000.0,8582490000.0,0.4865908833201043
2010-06-22,7.0,17638000000.0,137230000000.0,119592000000.0,8379000000.0,0.4750538609819707
2010-06-23,7.07,17638000000.0,137230000000.0,119592000000.0,8462790000.0,0.47980439959179044
2010-06-24,6.81,17638000000.0,137230000000.0,119592000000.0,8151570000.0,0.4621595418981744
2010-06-25,6.99,17638000000.0,137230000000.0,119592000000.0,8367030000.0,0.47437521260913934
2010-06-28,7.08,17638000000.0,137230000000.0,119592000000.0,8474760000.0,0.4804830479646218
2010-06-29,6.76,17638000000.0,137230000000.0,119592000000.0,8091720000.0,0.45876630003401747
2010-06-30,6.58,17638000000.0,137230000000.0,119592000000.0,7876260000.0,0.4465506293230525
2010-07-01,6.39,17638000000.0,137230000000.0,119592000000.0,7776630000.0,0.4409020297085837
2010-07-02,6.24,17638000000.0,137230000000.0,119592000000.0,7594080000.0,0.43055221680462635
2010-07-06,6.41,17638000000.0,137230000000.0,119592000000.0,7800970000.0,0.4422820047624447
2010-07-07,6.62,17638000000.0,137230000000.0,119592000000.0,8056540000.0,0.45677174282798505
2010-07-08,6.83,17638000000.0,137230000000.0,119592000000.0,8312110000.0,0.4712614808935253
2010-07-09,7.15,17638000000.0,137230000000.0,119592000000.0,8701550000.0,0.49334108175530106
2010-07-12,7.24,17638000000.0,137230000000.0,119592000000.0,8811080000.0,0.49955096949767547
2010-07-13,7.38,17638000000.0,137230000000.0,119592000000.0,8981460000.0,0.5092107948747023
2010-07-14,7.15,17638000000.0,137230000000.0,119592000000.0,8701550000.0,0.49334108175530106
2010-07-15,7.02,17638000000.0,137230000000.0,119592000000.0,8543339999.999999,0.48437124390520464
2010-07-16,6.55,17638000000.0,137230000000.0,119592000000.0,7971350000.0,0.4519418301394716
2010-07-19,6.68,17638000000.0,137230000000.0,119592000000.0,8129560000.0,0.46091166798956795
2010-07-20,6.56,17638000000.0,137230000000.0,119592000000.0,7983520000.0,0.4526318176664021
2010-07-21,6.2,17638000000.0,137230000000.0,119592000000.0,7545400000.0,0.4277922666969044
2010-07-22,6.6,17638000000.0,137230000000.0,119592000000.0,8032200000.0,0.45539176777412405
2010-07-23,6.65,17638000000.0,137230000000.0,119592000000.0,8093050000.0,0.4588417054087765
2010-07-26,7.09,17638000000.0,137230000000.0,119592000000.0,8628530000.0,0.4892011565937181
2010-07-27,7.21,17638000000.0,137230000000.0,119592000000.0,8774570000.0,0.497481006916884
2010-07-28,7.28,17638000000.0,137230000000.0,119592000000.0,8859760000.0,0.5023109196053974
2010-07-29,7.39,17638000000.0,137230000000.0,119592000000.0,8993630000.0,0.5099007824016328
2010-07-30,7.33,17638000000.0,137230000000.0,119592000000.0,8920610000.0,0.5057608572400499
2010-08-02,7.7,17638000000.0,137230000000.0,119592000000.0,9370900000.0,0.5312903957364781
2010-08-03,7.58,17638000000.0,137230000000.0,119592000000.0,9224860000.0,0.5230105454133122
2010-08-04,7.6,13000000.0,135340000000.0,135327000000.0,9249200000.0,711.4769230769231
2010-08-05,7.47,13000000.0,135340000000.0,135327000000.0,9090990000.0,699.3069230769231
2010-08-06,7.4,13000000.0,135340000000.0,135327000000.0,9005800000.0,692.7538461538461
2010-08-09,7.59,13000000.0,135340000000.0,135327000000.0,9237030000.0,710.5407692307692
2010-08-10,7.67,13000000.0,135340000000.0,135327000000.0,9334390000.0,718.03
2010-08-11,7.17,13000000.0,135340000000.0,135327000000.0,8725890000.0,671.2223076923077
2010-08-12,7.14,13000000.0,135340000000.0,135327000000.0,8689380000.0,668.4138461538462
2010-08-13,7.15,13000000.0,135340000000.0,135327000000.0,8701550000.0,669.35
2010-08-16,7.18,13000000.0,135340000000.0,135327000000.0,8738060000.0,672.1584615384616
2010-08-17,7.15,13000000.0,135340000000.0,135327000000.0,8701550000.0,669.35
2010-08-18,7.21,13000000.0,135340000000.0,135327000000.0,8774570000.0,674.9669230769231
2010-08-19,6.94,13000000.0,135340000000.0,135327000000.0,8445980000.0,649.6907692307692
2010-08-20,6.82,13000000.0,135340000000.0,135327000000.0,8299940000.0,638.4569230769231
2010-08-23,6.84,13000000.0,135340000000.0,135327000000.0,8324280000.0,640.3292307692308
2010-08-24,6.56,13000000.0,135340000000.0,135327000000.0,7983520000.0,614.1169230769231
2010-08-25,6.48,13000000.0,135340000000.0,135327000000.0,7886160000.000001,606.6276923076924
2010-08-26,6.35,13000000.0,135340000000.0,135327000000.0,7727950000.0,594.4576923076924
2010-08-27,6.6,13000000.0,135340000000.0,135327000000.0,8032200000.0,617.8615384615384
2010-08-30,6.4,13000000.0,135340000000.0,135327000000.0,7788800000.0,599.1384615384616
2010-08-31,6.43,13000000.0,135340000000.0,135327000000.0,7825310000.0,601.9469230769231
2010-09-01,6.85,13000000.0,135340000000.0,135327000000.0,8336450000.0,641.2653846153846
2010-09-02,6.93,13000000.0,135340000000.0,135327000000.0,8433810000.0,648.7546153846154
2010-09-03,6.89,13000000.0,135340000000.0,135327000000.0,8385130000.0,645.01
2010-09-07,6.57,13000000.0,135340000000.0,135327000000.0,7995690000.0,615.0530769230769
2010-09-08,6.88,13000000.0,135340000000.0,135327000000.0,8372960000.0,644.0738461538461
2010-09-09,6.91,13000000.0,135340000000.0,135327000000.0,8409470000.0,646.8823076923077
2010-09-10,6.89,13000000.0,135340000000.0,135327000000.0,8385130000.0,645.01
2010-09-13,7.28,13000000.0,135340000000.0,135327000000.0,8859760000.0,681.52
2010-09-14,7.14,13000000.0,135340000000.0,135327000000.0,8689380000.0,668.4138461538462
2010-09-15,6.99,13000000.0,135340000000.0,135327000000.0,8506830000.0,654.3715384615384
2010-09-16,6.95,13000000.0,135340000000.0,135327000000.0,8458150000.0,650.626923076923
2010-09-17,6.83,13000000.0,135340000000.0,135327000000.0,8312110000.0,639.3930769230769
2010-09-20,7.06,13000000.0,135340000000.0,135327000000.0,8592020000.0,660.9246153846154
2010-09-21,7.09,13000000.0,135340000000.0,135327000000.0,8628530000.0,663.733076923077
2010-09-22,6.91,13000000.0,135340000000.0,135327000000.0,8409470000.0,646.8823076923077
2010-09-23,6.76,13000000.0,135340000000.0,135327000000.0,8226920000.0,632.84
2010-09-24,6.95,13000000.0,135340000000.0,135327000000.0,8458150000.0,650.626923076923
2010-09-27,6.97,13000000.0,135340000000.0,135327000000.0,8482490000.0,652.4992307692307
2010-09-28,7.1,13000000.0,135340000000.0,135327000000.0,8640700000.0,664.6692307692308
2010-09-29,7.21,13000000.0,135340000000.0,135327000000.0,8774570000.0,674.9669230769231
2010-09-30,7.27,13000000.0,135340000000.0,135327000000.0,8847590000.0,680.5838461538461
2010-10-01,7.18,13000000.0,135340000000.0,135327000000.0,8809860000.0,677.6815384615385
2010-10-04,7.24,13000000.0,135340000000.0,135327000000.0,8883480000.0,683.3446153846154
2010-10-05,7.54,13000000.0,135340000000.0,135327000000.0,9251580000.0,711.66
2010-10-06,7.5,13000000.0,135340000000.0,135327000000.0,9202500000.0,707.8846153846154
2010-10-07,7.36,13000000.0,135340000000.0,135327000000.0,9030720000.0,694.6707692307692
2010-10-08,7.42,13000000.0,135340000000.0,135327000000.0,9104340000.0,700.3338461538461
2010-10-11,7.32,13000000.0,135340000000.0,135327000000.0,8981640000.0,690.8953846153846
2010-10-12,7.47,13000000.0,135340000000.0,135327000000.0,9165690000.0,705.0530769230769
2010-10-13,7.3,13000000.0,135340000000.0,135327000000.0,8957100000.0,689.0076923076923
2010-10-14,7.17,13000000.0,135340000000.0,135327000000.0,8797590000.0,676.7376923076923
2010-10-15,7.06,13000000.0,135340000000.0,135327000000.0,8662620000.0,666.3553846153847
2010-10-18,7.35,13000000.0,135340000000.0,135327000000.0,9018450000.0,693.7269230769231
2010-10-19,7.34,13000000.0,135340000000.0,135327000000.0,9006180000.0,692.7830769230769
2010-10-20,7.28,13000000.0,135340000000.0,135327000000.0,8932560000.0,687.12
2010-10-21,7.28,13000000.0,135340000000.0,135327000000.0,8932560000.0,687.12
2010-10-22,7.14,13000000.0,135340000000.0,135327000000.0,8760780000.0,673.9061538461539
2010-10-25,7.03,13000000.0,135340000000.0,135327000000.0,8625810000.0,663.5238461538462
2010-10-26,6.48,13000000.0,135340000000.0,135327000000.0,7950960000.000001,611.6123076923078
2010-10-27,6.37,13000000.0,135340000000.0,135327000000.0,7815990000.0,601.23
2010-10-28,6.29,13000000.0,135340000000.0,135327000000.0,7717830000.0,593.6792307692308
2010-10-29,6.3,13000000.0,135340000000.0,135327000000.0,7730100000.0,594.623076923077
2010-11-01,6.23,13000000.0,135340000000.0,135327000000.0,7644210000.000001,588.0161538461539
2010-11-02,6.12,13000000.0,135340000000.0,135327000000.0,7509240000.0,577.6338461538462
2010-11-03,6.3,13000000.0,133498000000.0,133485000000.0,7730100000.0,594.623076923077
2010-11-04,6.54,13000000.0,133498000000.0,133485000000.0,8024580000.0,617.2753846153846
2010-11-05,6.45,13000000.0,133498000000.0,133485000000.0,7914150000.0,608.7807692307692
2010-11-08,6.34,13000000.0,133498000000.0,133485000000.0,7779180000.0,598.3984615384616
2010-11-09,6.2,13000000.0,133498000000.0,133485000000.0,7607400000.0,585.1846153846154
2010-11-10,6.25,13000000.0,133498000000.0,133485000000.0,7668750000.0,589.9038461538462
2010-11-11,6.41,13000000.0,133498000000.0,133485000000.0,7865070000.0,605.0053846153846
2010-11-12,6.15,13000000.0,133498000000.0,133485000000.0,7546050000.0,580.4653846153847
2010-11-15,6.2,13000000.0,133498000000.0,133485000000.0,7607400000.0,585.1846153846154
2010-11-16,5.92,13000000.0,133498000000.0,133485000000.0,7263840000.0,558.756923076923
2010-11-17,5.54,13000000.0,133498000000.0,133485000000.0,6797580000.0,522.8907692307693
2010-11-18,5.31,13000000.0,133498000000.0,133485000000.0,6515369999.999999,501.18230769230763
2010-11-19,5.5,13000000.0,133498000000.0,133485000000.0,6748500000.0,519.1153846153846
2010-11-22,5.35,13000000.0,133498000000.0,133485000000.0,6564450000.0,504.9576923076923
2010-11-23,5.21,13000000.0,133498000000.0,133485000000.0,6392670000.0,491.74384615384616
2010-11-24,5.24,13000000.0,133498000000.0,133485000000.0,6429480000.0,494.5753846153846
2010-11-26,5.25,13000000.0,133498000000.0,133485000000.0,6441750000.0,495.5192307692308
2010-11-29,5.37,13000000.0,133498000000.0,133485000000.0,6588990000.0,506.8453846153846
2010-11-30,5.38,13000000.0,133498000000.0,133485000000.0,6601260000.0,507.78923076923076
2010-12-01,5.67,13000000.0,133498000000.0,133485000000.0,6957090000.0,535.1607692307692
2010-12-02,6.06,13000000.0,133498000000.0,133485000000.0,7435619999.999999,571.9707692307692
2010-12-03,6.08,13000000.0,133498000000.0,133485000000.0,7460160000.0,573.8584615384615
2010-12-06,6.07,13000000.0,133498000000.0,133485000000.0,7447890000.0,572.9146153846153
2010-12-07,6.01,13000000.0,133498000000.0,133485000000.0,7374270000.0,567.2515384615384
2010-12-08,6.33,13000000.0,133498000000.0,133485000000.0,7766910000.0,597.4546153846154
2010-12-09,6.5,13000000.0,133498000000.0,133485000000.0,7975500000.0,613.5
2010-12-10,6.46,13000000.0,133498000000.0,133485000000.0,7926420000.0,609.7246153846154
2010-12-13,6.55,13000000.0,133498000000.0,133485000000.0,8036850000.0,618.2192307692308
2010-12-14,6.21,13000000.0,133498000000.0,133485000000.0,7619670000.0,586.1284615384616
2010-12-15,6.31,13000000.0,133498000000.0,133485000000.0,7742369999.999999,595.566923076923
2010-12-16,6.13,13000000.0,133498000000.0,133485000000.0,7521510000.0,578.5776923076924
2010-12-17,6.24,13000000.0,133498000000.0,133485000000.0,7656480000.0,588.96
