date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
1997-03-27,32.13,32218000000.0,534252000000.0,502034000000.0,,
1997-03-31,31.29,32218000000.0,534252000000.0,502034000000.0,,
1997-04-01,31.88,32218000000.0,534252000000.0,502034000000.0,,
1997-04-02,30.79,32218000000.0,534252000000.0,502034000000.0,,
1997-04-03,31.17,32218000000.0,534252000000.0,502034000000.0,,
1997-04-04,31.29,32218000000.0,534252000000.0,502034000000.0,,
1997-04-07,31.42,32218000000.0,534252000000.0,502034000000.0,,
1997-04-08,32.29,32218000000.0,534252000000.0,502034000000.0,,
1997-04-09,31.83,32218000000.0,534252000000.0,502034000000.0,,
1997-04-10,31.38,32218000000.0,534252000000.0,502034000000.0,,
1997-04-11,30.08,32218000000.0,534252000000.0,502034000000.0,,
1997-04-14,30.17,32218000000.0,534252000000.0,502034000000.0,,
1997-04-15,30.88,32218000000.0,534252000000.0,502034000000.0,,
1997-04-16,29.88,32218000000.0,534252000000.0,502034000000.0,,
1997-04-17,29.96,32218000000.0,534252000000.0,502034000000.0,,
1997-04-18,29.17,32218000000.0,534252000000.0,502034000000.0,,
1997-04-21,28.5,32218000000.0,534252000000.0,502034000000.0,,
1997-04-22,29.21,32218000000.0,534252000000.0,502034000000.0,,
1997-04-23,28.67,32218000000.0,534252000000.0,502034000000.0,,
1997-04-24,28.46,32218000000.0,534252000000.0,502034000000.0,,
1997-04-25,28.46,32218000000.0,534252000000.0,502034000000.0,,
1997-04-28,29.25,32218000000.0,534252000000.0,502034000000.0,,
1997-04-29,30.17,32218000000.0,534252000000.0,502034000000.0,,
1997-04-30,30.71,32218000000.0,534252000000.0,502034000000.0,,
1997-05-01,30.92,32218000000.0,534252000000.0,502034000000.0,,
1997-05-02,31.79,32218000000.0,534252000000.0,502034000000.0,,
1997-05-05,32.33,32218000000.0,534252000000.0,502034000000.0,,
1997-05-06,32.75,32218000000.0,534252000000.0,502034000000.0,,
1997-05-07,31.79,32218000000.0,534252000000.0,502034000000.0,,
1997-05-08,31.96,32218000000.0,534252000000.0,502034000000.0,,
1997-05-09,32.63,32218000000.0,534252000000.0,502034000000.0,,
1997-05-12,33.0,32218000000.0,534252000000.0,502034000000.0,,
1997-05-13,32.38,32218000000.0,534252000000.0,502034000000.0,,
1997-05-14,32.79,32218000000.0,534252000000.0,502034000000.0,,
1997-05-15,32.38,31898000000.0,566720000000.0,534822000000.0,,
1997-05-16,31.21,31898000000.0,566720000000.0,534822000000.0,,
1997-05-19,30.88,31898000000.0,566720000000.0,534822000000.0,,
1997-05-20,32.17,31898000000.0,566720000000.0,534822000000.0,,
1997-05-21,31.04,31898000000.0,566720000000.0,534822000000.0,,
1997-05-22,31.54,31898000000.0,566720000000.0,534822000000.0,,
1997-05-23,31.71,31898000000.0,566720000000.0,534822000000.0,,
1997-05-27,31.08,31898000000.0,566720000000.0,534822000000.0,,
1997-05-28,31.21,31898000000.0,566720000000.0,534822000000.0,,
1997-05-29,30.96,31898000000.0,566720000000.0,534822000000.0,,
1997-05-30,31.5,31898000000.0,566720000000.0,534822000000.0,,
1997-06-02,31.5,31898000000.0,566720000000.0,534822000000.0,,
1997-06-03,32.33,31898000000.0,566720000000.0,534822000000.0,,
1997-06-04,32.21,31898000000.0,566720000000.0,534822000000.0,,
1997-06-05,32.5,31898000000.0,566720000000.0,534822000000.0,,
1997-06-06,33.46,31898000000.0,566720000000.0,534822000000.0,,
1997-06-09,32.54,31898000000.0,566720000000.0,534822000000.0,,
1997-06-10,33.29,31898000000.0,566720000000.0,534822000000.0,,
1997-06-11,33.13,31898000000.0,566720000000.0,534822000000.0,,
1997-06-12,33.58,31898000000.0,566720000000.0,534822000000.0,,
1997-06-13,33.79,31898000000.0,566720000000.0,534822000000.0,,
1997-06-16,34.0,31898000000.0,566720000000.0,534822000000.0,,
1997-06-17,34.13,31898000000.0,566720000000.0,534822000000.0,,
1997-06-18,34.33,31898000000.0,566720000000.0,534822000000.0,,
1997-06-19,34.33,31898000000.0,566720000000.0,534822000000.0,,
1997-06-20,34.21,31898000000.0,566720000000.0,534822000000.0,,
1997-06-23,33.38,31898000000.0,566720000000.0,534822000000.0,,
1997-06-24,33.5,31898000000.0,566720000000.0,534822000000.0,,
1997-06-25,33.23,31898000000.0,566720000000.0,534822000000.0,,
1997-06-26,32.77,31898000000.0,566720000000.0,534822000000.0,,
1997-06-27,32.54,31898000000.0,566720000000.0,534822000000.0,,
1997-06-30,32.35,31898000000.0,566720000000.0,534822000000.0,,
1997-07-01,33.17,31898000000.0,566720000000.0,534822000000.0,,
1997-07-02,34.17,31898000000.0,566720000000.0,534822000000.0,,
1997-07-03,34.42,31898000000.0,566720000000.0,534822000000.0,,
1997-07-07,34.33,31898000000.0,566720000000.0,534822000000.0,,
1997-07-08,34.33,31898000000.0,566720000000.0,534822000000.0,,
1997-07-09,33.96,31898000000.0,566720000000.0,534822000000.0,,
1997-07-10,33.79,31898000000.0,566720000000.0,534822000000.0,,
1997-07-11,34.02,31898000000.0,566720000000.0,534822000000.0,,
1997-07-14,34.0,31898000000.0,566720000000.0,534822000000.0,,
1997-07-15,34.19,31898000000.0,566720000000.0,534822000000.0,,
1997-07-16,34.25,31898000000.0,566720000000.0,534822000000.0,,
1997-07-17,34.42,31898000000.0,566720000000.0,534822000000.0,,
1997-07-18,34.0,31898000000.0,566720000000.0,534822000000.0,,
1997-07-21,34.0,31898000000.0,566720000000.0,534822000000.0,,
1997-07-22,35.17,31898000000.0,566720000000.0,534822000000.0,,
1997-07-23,35.33,31898000000.0,566720000000.0,534822000000.0,,
1997-07-24,35.71,31898000000.0,566720000000.0,534822000000.0,,
1997-07-25,35.35,31898000000.0,566720000000.0,534822000000.0,,
1997-07-28,35.42,31898000000.0,566720000000.0,534822000000.0,,
1997-07-29,36.29,31898000000.0,566720000000.0,534822000000.0,,
1997-07-30,37.5,31898000000.0,566720000000.0,534822000000.0,,
1997-07-31,37.85,31898000000.0,566720000000.0,534822000000.0,,
1997-08-01,37.44,31898000000.0,566720000000.0,534822000000.0,,
1997-08-04,37.0,31898000000.0,566720000000.0,534822000000.0,,
1997-08-05,36.52,31898000000.0,566720000000.0,534822000000.0,,
1997-08-06,37.29,31898000000.0,566720000000.0,534822000000.0,,
1997-08-07,36.33,31898000000.0,566720000000.0,534822000000.0,,
1997-08-08,35.81,31898000000.0,566720000000.0,534822000000.0,,
1997-08-11,36.25,31898000000.0,566720000000.0,534822000000.0,,
1997-08-12,36.33,31898000000.0,566720000000.0,534822000000.0,,
1997-08-13,37.08,31898000000.0,566720000000.0,534822000000.0,,
1997-08-14,37.1,32141000000.0,602524000000.0,570382000000.0,,
1997-08-15,36.63,32141000000.0,602524000000.0,570382000000.0,,
1997-08-18,36.67,32141000000.0,602524000000.0,570382000000.0,,
1997-08-19,37.17,32141000000.0,602524000000.0,570382000000.0,,
1997-08-20,38.17,32141000000.0,602524000000.0,570382000000.0,,
1997-08-21,38.04,32141000000.0,602524000000.0,570382000000.0,,
1997-08-22,38.0,32141000000.0,602524000000.0,570382000000.0,,
1997-08-25,37.9,32141000000.0,602524000000.0,570382000000.0,,
1997-08-26,37.58,32141000000.0,602524000000.0,570382000000.0,,
1997-08-27,37.88,32141000000.0,602524000000.0,570382000000.0,,
1997-08-28,37.42,32141000000.0,602524000000.0,570382000000.0,,
1997-08-29,37.06,32141000000.0,602524000000.0,570382000000.0,,
1997-09-02,37.92,32141000000.0,602524000000.0,570382000000.0,,
1997-09-03,38.06,32141000000.0,602524000000.0,570382000000.0,,
1997-09-04,38.21,32141000000.0,602524000000.0,570382000000.0,,
1997-09-05,38.17,32141000000.0,602524000000.0,570382000000.0,,
1997-09-08,38.58,32141000000.0,602524000000.0,570382000000.0,,
1997-09-09,38.54,32141000000.0,602524000000.0,570382000000.0,,
1997-09-10,37.69,32141000000.0,602524000000.0,570382000000.0,,
1997-09-11,37.13,32141000000.0,602524000000.0,570382000000.0,,
1997-09-12,37.67,32141000000.0,602524000000.0,570382000000.0,,
1997-09-15,37.5,32141000000.0,602524000000.0,570382000000.0,,
1997-09-16,38.52,32141000000.0,602524000000.0,570382000000.0,,
1997-09-17,39.21,32141000000.0,602524000000.0,570382000000.0,,
1997-09-18,39.21,32141000000.0,602524000000.0,570382000000.0,,
1997-09-19,39.19,32141000000.0,602524000000.0,570382000000.0,,
1997-09-22,39.42,32141000000.0,602524000000.0,570382000000.0,,
1997-09-23,39.19,32141000000.0,602524000000.0,570382000000.0,,
1997-09-24,39.44,32141000000.0,602524000000.0,570382000000.0,,
1997-09-25,38.5,32141000000.0,602524000000.0,570382000000.0,,
1997-09-26,39.13,32141000000.0,602524000000.0,570382000000.0,,
1997-09-29,39.48,32141000000.0,602524000000.0,570382000000.0,,
1997-09-30,39.33,32141000000.0,602524000000.0,570382000000.0,,
1997-10-01,39.85,32141000000.0,602524000000.0,570382000000.0,,
1997-10-02,40.15,32141000000.0,602524000000.0,570382000000.0,,
1997-10-03,40.88,32141000000.0,602524000000.0,570382000000.0,,
1997-10-06,41.65,32141000000.0,602524000000.0,570382000000.0,,
1997-10-07,42.13,32141000000.0,602524000000.0,570382000000.0,,
1997-10-08,41.9,32141000000.0,602524000000.0,570382000000.0,,
1997-10-09,41.85,32141000000.0,602524000000.0,570382000000.0,,
1997-10-10,40.56,32141000000.0,602524000000.0,570382000000.0,,
1997-10-13,40.65,32141000000.0,602524000000.0,570382000000.0,,
1997-10-14,41.06,32141000000.0,602524000000.0,570382000000.0,,
1997-10-15,41.13,32141000000.0,602524000000.0,570382000000.0,,
1997-10-16,41.27,32141000000.0,602524000000.0,570382000000.0,,
1997-10-17,40.56,32141000000.0,602524000000.0,570382000000.0,,
1997-10-20,40.52,32141000000.0,602524000000.0,570382000000.0,,
1997-10-21,41.23,32141000000.0,602524000000.0,570382000000.0,,
1997-10-22,41.48,32141000000.0,602524000000.0,570382000000.0,,
1997-10-23,40.88,32141000000.0,602524000000.0,570382000000.0,,
1997-10-24,41.21,32141000000.0,602524000000.0,570382000000.0,,
1997-10-27,38.98,32141000000.0,602524000000.0,570382000000.0,,
1997-10-28,39.94,32141000000.0,602524000000.0,570382000000.0,,
1997-10-29,40.08,32141000000.0,602524000000.0,570382000000.0,,
1997-10-30,38.58,32141000000.0,602524000000.0,570382000000.0,,
1997-10-31,38.48,32141000000.0,602524000000.0,570382000000.0,,
1997-11-03,39.56,32141000000.0,602524000000.0,570382000000.0,,
1997-11-04,39.65,32141000000.0,602524000000.0,570382000000.0,,
1997-11-05,39.9,32141000000.0,602524000000.0,570382000000.0,,
1997-11-06,40.02,32141000000.0,602524000000.0,570382000000.0,,
1997-11-07,39.15,32141000000.0,602524000000.0,570382000000.0,,
1997-11-10,38.02,32141000000.0,602524000000.0,570382000000.0,,
1997-11-11,37.46,32141000000.0,602524000000.0,570382000000.0,,
1997-11-12,35.58,32141000000.0,602524000000.0,570382000000.0,,
1997-11-13,35.75,32141000000.0,602524000000.0,570382000000.0,,
1997-11-14,34.54,32798000000.0,636169000000.0,603371000000.0,,
1997-11-17,36.29,32798000000.0,636169000000.0,603371000000.0,,
1997-11-18,35.75,32798000000.0,636169000000.0,603371000000.0,,
1997-11-19,37.13,32798000000.0,636169000000.0,603371000000.0,,
1997-11-20,37.46,32798000000.0,636169000000.0,603371000000.0,,
1997-11-21,37.77,32798000000.0,636169000000.0,603371000000.0,,
1997-11-24,36.67,32798000000.0,636169000000.0,603371000000.0,,
1997-11-25,36.48,32798000000.0,636169000000.0,603371000000.0,,
1997-11-26,36.08,32798000000.0,636169000000.0,603371000000.0,,
1997-11-28,36.25,32798000000.0,636169000000.0,603371000000.0,,
1997-12-01,38.33,32798000000.0,636169000000.0,603371000000.0,,
1997-12-02,38.0,32798000000.0,636169000000.0,603371000000.0,,
1997-12-03,38.25,32798000000.0,636169000000.0,603371000000.0,,
1997-12-04,38.92,32798000000.0,636169000000.0,603371000000.0,,
1997-12-05,39.06,32798000000.0,636169000000.0,603371000000.0,,
1997-12-08,39.13,32798000000.0,636169000000.0,603371000000.0,,
1997-12-09,38.63,32798000000.0,636169000000.0,603371000000.0,,
1997-12-10,37.42,32798000000.0,636169000000.0,603371000000.0,,
1997-12-11,36.77,32798000000.0,636169000000.0,603371000000.0,,
1997-12-12,37.02,32798000000.0,636169000000.0,603371000000.0,,
1997-12-15,37.42,32798000000.0,636169000000.0,603371000000.0,,
1997-12-16,36.96,32798000000.0,636169000000.0,603371000000.0,,
1997-12-17,37.33,32798000000.0,636169000000.0,603371000000.0,,
1997-12-18,36.38,32798000000.0,636169000000.0,603371000000.0,,
1997-12-19,36.04,32798000000.0,636169000000.0,603371000000.0,,
1997-12-22,35.6,32798000000.0,636169000000.0,603371000000.0,,
1997-12-23,35.15,32798000000.0,636169000000.0,603371000000.0,,
1997-12-24,34.79,32798000000.0,636169000000.0,603371000000.0,,
1997-12-26,35.56,32798000000.0,636169000000.0,603371000000.0,,
1997-12-29,36.23,32798000000.0,636169000000.0,603371000000.0,,
1997-12-30,36.54,32798000000.0,636169000000.0,603371000000.0,,
1997-12-31,36.5,32798000000.0,636169000000.0,603371000000.0,,
1998-01-02,36.88,32798000000.0,636169000000.0,603371000000.0,,
1998-01-05,37.48,32798000000.0,636169000000.0,603371000000.0,,
1998-01-06,35.73,32798000000.0,636169000000.0,603371000000.0,,
1998-01-07,36.13,32798000000.0,636169000000.0,603371000000.0,,
1998-01-08,34.73,32798000000.0,636169000000.0,603371000000.0,,
1998-01-09,33.96,32798000000.0,636169000000.0,603371000000.0,,
1998-01-12,34.21,32798000000.0,636169000000.0,603371000000.0,,
1998-01-13,34.54,32798000000.0,636169000000.0,603371000000.0,,
1998-01-14,34.79,32798000000.0,636169000000.0,603371000000.0,,
1998-01-15,34.42,32798000000.0,636169000000.0,603371000000.0,,
1998-01-16,35.17,32798000000.0,636169000000.0,603371000000.0,,
1998-01-20,35.73,32798000000.0,636169000000.0,603371000000.0,,
1998-01-21,35.04,32798000000.0,636169000000.0,603371000000.0,,
1998-01-22,34.75,32798000000.0,636169000000.0,603371000000.0,,
1998-01-23,34.42,32798000000.0,636169000000.0,603371000000.0,,
1998-01-26,34.04,32798000000.0,636169000000.0,603371000000.0,,
1998-01-27,35.08,32798000000.0,636169000000.0,603371000000.0,,
1998-01-28,35.33,32798000000.0,636169000000.0,603371000000.0,,
1998-01-29,35.6,32798000000.0,636169000000.0,603371000000.0,,
1998-01-30,35.73,32798000000.0,636169000000.0,603371000000.0,,
1998-02-02,37.06,32798000000.0,636169000000.0,603371000000.0,,
1998-02-03,38.08,32798000000.0,636169000000.0,603371000000.0,,
1998-02-04,38.17,32798000000.0,636169000000.0,603371000000.0,,
1998-02-05,38.19,32798000000.0,636169000000.0,603371000000.0,,
1998-02-06,38.98,32798000000.0,636169000000.0,603371000000.0,,
1998-02-09,40.33,32798000000.0,636169000000.0,603371000000.0,,
1998-02-10,39.96,32798000000.0,636169000000.0,603371000000.0,,
1998-02-11,39.94,32798000000.0,636169000000.0,603371000000.0,,
1998-02-12,39.79,32798000000.0,636169000000.0,603371000000.0,,
1998-02-13,39.4,32798000000.0,636169000000.0,603371000000.0,,
1998-02-17,40.25,32798000000.0,636169000000.0,603371000000.0,,
1998-02-18,40.6,32798000000.0,636169000000.0,603371000000.0,,
1998-02-19,39.88,32798000000.0,636169000000.0,603371000000.0,,
1998-02-20,39.94,32798000000.0,636169000000.0,603371000000.0,,
1998-02-23,40.4,32798000000.0,636169000000.0,603371000000.0,,
1998-02-24,39.92,32798000000.0,636169000000.0,603371000000.0,,
1998-02-25,40.79,32798000000.0,636169000000.0,603371000000.0,,
1998-02-26,41.25,32798000000.0,636169000000.0,603371000000.0,,
1998-02-27,41.35,32798000000.0,636169000000.0,603371000000.0,,
1998-03-02,41.25,32798000000.0,636169000000.0,603371000000.0,,
1998-03-03,41.77,32798000000.0,636169000000.0,603371000000.0,,
1998-03-04,40.81,32798000000.0,636169000000.0,603371000000.0,,
1998-03-05,40.17,32798000000.0,636169000000.0,603371000000.0,,
1998-03-06,40.54,32798000000.0,636169000000.0,603371000000.0,,
1998-03-09,39.52,32798000000.0,636169000000.0,603371000000.0,,
1998-03-10,40.52,32798000000.0,636169000000.0,603371000000.0,,
1998-03-11,41.56,32798000000.0,636169000000.0,603371000000.0,,
1998-03-12,41.75,32798000000.0,636169000000.0,603371000000.0,,
1998-03-13,41.75,32798000000.0,636169000000.0,603371000000.0,,
1998-03-16,42.77,32798000000.0,636169000000.0,603371000000.0,,
1998-03-17,44.92,32798000000.0,636169000000.0,603371000000.0,,
1998-03-18,46.04,32798000000.0,636169000000.0,603371000000.0,,
1998-03-19,45.08,32798000000.0,636169000000.0,603371000000.0,,
1998-03-20,44.88,32798000000.0,636169000000.0,603371000000.0,,
1998-03-23,44.23,32798000000.0,636169000000.0,603371000000.0,,
1998-03-24,44.73,32798000000.0,636169000000.0,603371000000.0,,
1998-03-25,44.33,32798000000.0,636169000000.0,603371000000.0,,
1998-03-26,44.73,32798000000.0,636169000000.0,603371000000.0,,
1998-03-27,44.71,32798000000.0,636169000000.0,603371000000.0,,
1998-03-30,44.58,32798000000.0,636169000000.0,603371000000.0,,
1998-03-31,44.96,32798000000.0,636169000000.0,603371000000.0,,
1998-04-01,45.33,32798000000.0,636169000000.0,603371000000.0,,
1998-04-02,46.44,32798000000.0,636169000000.0,603371000000.0,,
1998-04-03,46.71,32798000000.0,636169000000.0,603371000000.0,,
1998-04-06,49.0,32798000000.0,636169000000.0,603371000000.0,,
1998-04-07,47.88,32798000000.0,636169000000.0,603371000000.0,,
1998-04-08,46.75,32798000000.0,636169000000.0,603371000000.0,,
1998-04-09,47.21,32798000000.0,636169000000.0,603371000000.0,,
1998-04-13,48.79,32798000000.0,636169000000.0,603371000000.0,,
1998-04-14,47.58,32798000000.0,636169000000.0,603371000000.0,,
1998-04-15,46.69,32798000000.0,636169000000.0,603371000000.0,,
1998-04-16,45.08,32798000000.0,636169000000.0,603371000000.0,,
1998-04-17,45.75,32798000000.0,636169000000.0,603371000000.0,,
1998-04-20,44.9,32798000000.0,636169000000.0,603371000000.0,,
1998-04-21,46.38,32798000000.0,636169000000.0,603371000000.0,,
1998-04-22,46.71,32798000000.0,636169000000.0,603371000000.0,,
1998-04-23,45.5,32798000000.0,636169000000.0,603371000000.0,,
1998-04-24,44.69,32798000000.0,636169000000.0,603371000000.0,,
1998-04-27,44.21,32798000000.0,636169000000.0,603371000000.0,,
1998-04-28,44.54,32798000000.0,636169000000.0,603371000000.0,,
1998-04-29,45.04,32798000000.0,636169000000.0,603371000000.0,,
1998-04-30,46.19,32798000000.0,636169000000.0,603371000000.0,,
1998-05-01,46.96,32798000000.0,636169000000.0,603371000000.0,,
1998-05-04,46.35,32798000000.0,636169000000.0,603371000000.0,,
1998-05-05,45.67,32798000000.0,636169000000.0,603371000000.0,,
1998-05-06,45.02,32798000000.0,636169000000.0,603371000000.0,,
1998-05-07,45.42,32798000000.0,636169000000.0,603371000000.0,,
1998-05-08,45.63,32798000000.0,636169000000.0,603371000000.0,,
1998-05-11,46.19,32798000000.0,636169000000.0,603371000000.0,,
1998-05-12,46.83,32798000000.0,636169000000.0,603371000000.0,,
1998-05-13,46.5,32798000000.0,636169000000.0,603371000000.0,,
1998-05-14,46.44,32798000000.0,636169000000.0,603371000000.0,,
1998-05-15,47.33,33638000000.0,637254000000.0,603616000000.0,,
1998-05-18,47.42,33638000000.0,637254000000.0,603616000000.0,,
1998-05-19,48.29,33638000000.0,637254000000.0,603616000000.0,,
1998-05-20,48.06,33638000000.0,637254000000.0,603616000000.0,,
1998-05-21,47.92,33638000000.0,637254000000.0,603616000000.0,,
1998-05-22,48.15,33638000000.0,637254000000.0,603616000000.0,,
1998-05-26,46.44,33638000000.0,637254000000.0,603616000000.0,,
1998-05-27,45.35,33638000000.0,637254000000.0,603616000000.0,,
1998-05-28,45.48,33638000000.0,637254000000.0,603616000000.0,,
1998-05-29,45.31,33638000000.0,637254000000.0,603616000000.0,,
1998-06-01,44.69,33638000000.0,637254000000.0,603616000000.0,,
1998-06-02,45.65,33638000000.0,637254000000.0,603616000000.0,,
1998-06-03,45.21,33638000000.0,637254000000.0,603616000000.0,,
1998-06-04,45.83,33638000000.0,637254000000.0,603616000000.0,,
1998-06-05,46.75,33638000000.0,637254000000.0,603616000000.0,,
1998-06-08,47.77,33638000000.0,637254000000.0,603616000000.0,,
1998-06-09,47.19,33638000000.0,637254000000.0,603616000000.0,,
1998-06-10,47.33,33638000000.0,637254000000.0,603616000000.0,,
1998-06-11,46.69,33638000000.0,637254000000.0,603616000000.0,,
1998-06-12,46.29,33638000000.0,637254000000.0,603616000000.0,,
