date,close price,CHTR_SHE,CHTR_TA,CHTR_TL,market cap,PB Ratio
2018-12-19,297.6,37105000000.0,146085000000.0,108980000000.0,70092307257.6,1.8890259333674708
2018-12-20,290.45,37105000000.0,146085000000.0,108980000000.0,68408301891.7,1.8436410697129766
2018-12-21,283.93,37105000000.0,146085000000.0,108980000000.0,66872677418.18,1.8022551520867807
2018-12-24,273.52,37105000000.0,146085000000.0,108980000000.0,64420859815.52,1.7361773296191887
2018-12-26,285.7,37105000000.0,146085000000.0,108980000000.0,67289557068.2,1.8134902861662847
2018-12-27,284.73,37105000000.0,146085000000.0,108980000000.0,67061097598.98,1.8073331787893816
2018-12-28,285.08,37105000000.0,146085000000.0,108980000000.0,67143531428.079994,1.809554815471769
2018-12-31,284.97,37105000000.0,146085000000.0,108980000000.0,67117623653.22001,1.808856586800162
2019-01-02,287.99,37105000000.0,146085000000.0,108980000000.0,65545189166.35,1.7664786192251718
2019-01-03,287.5,37105000000.0,146085000000.0,108980000000.0,65433667437.5,1.7634730477698424
2019-01-04,302.74,37105000000.0,146085000000.0,108980000000.0,68902220800.1,1.8569524538498856
2019-01-07,301.47,37105000000.0,146085000000.0,108980000000.0,68613174686.55,1.8491625033432153
2019-01-08,300.71,37105000000.0,146085000000.0,108980000000.0,68440202209.149994,1.844500800677806
2019-01-09,297.64,37105000000.0,146085000000.0,108980000000.0,67741484438.6,1.8256699754372725
2019-01-10,292.67,37105000000.0,146085000000.0,108980000000.0,66610335474.55,1.7951848935332166
2019-01-11,294.54,37105000000.0,146085000000.0,108980000000.0,67035938807.100006,1.8066551356178415
2019-01-14,291.56,37105000000.0,146085000000.0,108980000000.0,66357704619.4,1.7883763541140008
2019-01-15,294.0,37105000000.0,146085000000.0,108980000000.0,66913037310.0,1.8033428731976822
2019-01-16,293.81,37105000000.0,146085000000.0,108980000000.0,66869794190.65,1.8021774475313301
2019-01-17,294.41,37105000000.0,146085000000.0,108980000000.0,67006351409.65001,1.8058577391092847
2019-01-18,291.4,37105000000.0,146085000000.0,108980000000.0,66321289360.99999,1.7873949430265461
2019-01-22,284.97,37105000000.0,146085000000.0,108980000000.0,64857851164.05,1.7479544849494677
2019-01-23,284.53,37105000000.0,146085000000.0,108980000000.0,64757709203.45,1.7452556044589678
2019-01-24,287.58,37105000000.0,146085000000.0,108980000000.0,65451875066.7,1.7639637533135695
2019-01-25,291.41,37105000000.0,146085000000.0,108980000000.0,66323565314.65001,1.7874562812195125
2019-01-28,290.86,37105000000.0,146085000000.0,108980000000.0,66198387863.9,1.7840826806063874
2019-01-29,289.78,37105000000.0,146085000000.0,108980000000.0,65952584869.7,1.7774581557660691
2019-01-30,289.91,37105000000.0,146085000000.0,108980000000.0,65982172267.15001,1.7782555522746264
2019-01-31,331.05,36285000000.0,146130000000.0,109845000000.0,75345445583.25,2.0764901635179824
2019-02-01,340.95,36285000000.0,146130000000.0,109845000000.0,77598639696.75,2.1385872866680447
2019-02-04,337.0,36285000000.0,146130000000.0,109845000000.0,76699638005.0,2.113811161774838
2019-02-05,340.7,36285000000.0,146130000000.0,109845000000.0,77541740855.5,2.1370191774975886
2019-02-06,343.51,36285000000.0,146130000000.0,109845000000.0,78181283831.15,2.154644724573515
2019-02-07,344.51,36285000000.0,146130000000.0,109845000000.0,78408879196.15,2.1609171612553397
2019-02-08,344.16,36285000000.0,146130000000.0,109845000000.0,78329220818.40001,2.1587218084167015
2019-02-11,337.82,36285000000.0,146130000000.0,109845000000.0,76886266204.3,2.1189545598539343
2019-02-12,340.4,36285000000.0,146130000000.0,109845000000.0,77473462246.0,2.135137446493041
2019-02-13,338.49,36285000000.0,146130000000.0,109845000000.0,77038755098.85,2.123157092430757
2019-02-14,341.6,36285000000.0,146130000000.0,109845000000.0,77746576684.0,2.1426643705112305
2019-02-15,349.06,36285000000.0,146130000000.0,109845000000.0,79444438106.9,2.1894567481576406
2019-02-19,348.43,36285000000.0,146130000000.0,109845000000.0,79301053026.95,2.1855051130480914
2019-02-20,349.76,36285000000.0,146130000000.0,109845000000.0,79603754862.4,2.193847453834918
2019-02-21,349.54,36285000000.0,146130000000.0,109845000000.0,79553683882.1,2.192467517764917
2019-02-22,350.08,36285000000.0,146130000000.0,109845000000.0,79676585379.2,2.1958546335731017
2019-02-25,348.9,36285000000.0,146130000000.0,109845000000.0,79408022848.5,2.188453158288549
2019-02-26,346.32,36285000000.0,146130000000.0,109845000000.0,78820826806.8,2.172270271649442
2019-02-27,345.03,36285000000.0,146130000000.0,109845000000.0,78527228785.95,2.1641788283298884
2019-02-28,344.91,36285000000.0,146130000000.0,109845000000.0,78499917342.15001,2.1634261359280695
2019-03-01,346.58,36285000000.0,146130000000.0,109845000000.0,78880001601.7,2.173901105186716
2019-03-04,346.1,36285000000.0,146130000000.0,109845000000.0,78770755826.5,2.1708903355794407
2019-03-05,343.75,36285000000.0,146130000000.0,109845000000.0,78235906718.75,2.156150109377153
2019-03-06,340.56,36285000000.0,146130000000.0,109845000000.0,77509877504.4,2.136141036362133
2019-03-07,340.03,36285000000.0,146130000000.0,109845000000.0,77389251960.95,2.132816644920766
2019-03-08,337.54,36285000000.0,146130000000.0,109845000000.0,76822539502.1,2.1171982775830234
2019-03-11,341.08,36285000000.0,146130000000.0,109845000000.0,77628227094.2,2.139402703436682
2019-03-12,342.51,36285000000.0,146130000000.0,109845000000.0,77953688466.15,2.1483722878916907
2019-03-13,348.13,36285000000.0,146130000000.0,109845000000.0,79232774417.45,2.1836233820435442
2019-03-14,352.71,36285000000.0,146130000000.0,109845000000.0,80275161189.15,2.2123511420463
2019-03-15,355.92,36285000000.0,146130000000.0,109845000000.0,81005742310.8,2.232485663794957
2019-03-18,357.35,36285000000.0,146130000000.0,109845000000.0,81331203682.75,2.2414552482499657
2019-03-19,360.45,36285000000.0,146130000000.0,109845000000.0,82036749314.25,2.2608998019636215
2019-03-20,362.44,36285000000.0,146130000000.0,109845000000.0,82489664090.6,2.2733819509604523
2019-03-21,366.27,36285000000.0,146130000000.0,109845000000.0,83361354338.55,2.2974053834518395
2019-03-22,360.78,36285000000.0,146130000000.0,109845000000.0,82111855784.7,2.262969706068623
2019-03-25,356.84,36285000000.0,146130000000.0,109845000000.0,81215130046.59999,2.238256305542235
2019-03-26,356.03,36285000000.0,146130000000.0,109845000000.0,81030777800.95,2.2331756318299574
2019-03-27,355.51,36285000000.0,146130000000.0,109845000000.0,80912428211.15,2.2299139647554083
2019-03-28,352.87,36285000000.0,146130000000.0,109845000000.0,80311576447.55,2.213354731915392
2019-03-29,346.91,36285000000.0,146130000000.0,109845000000.0,78955108072.15001,2.1759710092917186
2019-04-01,346.22,36285000000.0,146130000000.0,109845000000.0,78553767513.90001,2.1649102249937995
2019-04-02,346.63,36285000000.0,146130000000.0,109845000000.0,78646792309.35,2.1674739509260026
2019-04-03,345.37,36285000000.0,146130000000.0,109845000000.0,78360911230.65,2.1595951834270357
2019-04-04,345.72,36285000000.0,146130000000.0,109845000000.0,78440322641.40001,2.161783729954527
2019-04-05,351.44,36285000000.0,146130000000.0,109845000000.0,79738131982.8,2.1975508332038034
2019-04-08,354.14,36285000000.0,146130000000.0,109845000000.0,80350734294.3,2.2144339064158745
2019-04-09,354.56,36285000000.0,146130000000.0,109845000000.0,80446027987.2,2.2170601622488633
2019-04-10,354.35,36285000000.0,146130000000.0,109845000000.0,80398381140.75,2.215747034332369
2019-04-11,355.25,36285000000.0,146130000000.0,109845000000.0,80602581911.25,2.221374725403059
2019-04-12,356.05,36285000000.0,146130000000.0,109845000000.0,80784093707.25,2.226377117465895
2019-04-15,357.34,36285000000.0,146130000000.0,109845000000.0,81076781478.29999,2.2344434746672177
2019-04-16,358.05,36285000000.0,146130000000.0,109845000000.0,81237873197.25,2.2388830976229848
2019-04-17,361.69,36285000000.0,146130000000.0,109845000000.0,82063751869.05,2.2616439815088882
2019-04-18,359.37,36285000000.0,146130000000.0,109845000000.0,81537367660.65,2.2471370445266636
2019-04-22,358.05,36285000000.0,146130000000.0,109845000000.0,81237873197.25,2.2388830976229848
2019-04-23,358.63,36285000000.0,146130000000.0,109845000000.0,81369469249.35,2.242509831868541
2019-04-24,360.5,36285000000.0,146130000000.0,109845000000.0,81793753072.5,2.2542029233154195
2019-04-25,366.76,36285000000.0,146130000000.0,109845000000.0,83214082876.2,2.29334664120711
2019-04-26,370.15,36285000000.0,146130000000.0,109845000000.0,83983239111.75,2.3145442775733773
2019-04-29,370.97,36285000000.0,146130000000.0,109845000000.0,84169288702.65001,2.3196717294377844
2019-04-30,371.19,35734000000.0,147257000000.0,111523000000.0,84219204446.55,2.3568367506170596
2019-05-01,371.04,35734000000.0,147257000000.0,111523000000.0,84185170984.8,2.355884339419041
2019-05-02,370.41,35734000000.0,147257000000.0,111523000000.0,84042230445.45001,2.3518842123873624
2019-05-03,377.68,35734000000.0,147257000000.0,111523000000.0,85691718891.6,2.398044408451335
2019-05-06,376.28,35734000000.0,147257000000.0,111523000000.0,85374073248.59999,2.3891552372698266
2019-05-07,374.74,35734000000.0,147257000000.0,111523000000.0,85024663041.3,2.3793771489701685
2019-05-08,372.32,35734000000.0,147257000000.0,111523000000.0,84475589858.4,2.364011581642133
2019-05-09,374.33,35734000000.0,147257000000.0,111523000000.0,84931638245.84999,2.3767738916955836
2019-05-10,377.89,35734000000.0,147257000000.0,111523000000.0,85739365738.05,2.399377784128561
2019-05-13,368.89,35734000000.0,147257000000.0,111523000000.0,83697358033.05,2.3422331122474396
2019-05-14,373.15,35734000000.0,147257000000.0,111523000000.0,84663908346.75,2.36928159027117
2019-05-15,377.19,35734000000.0,147257000000.0,111523000000.0,85580542916.55,2.394933198537807
2019-05-16,382.19,35734000000.0,147257000000.0,111523000000.0,86714991641.55,2.426680238471764
2019-05-17,386.41,35734000000.0,147257000000.0,111523000000.0,87672466365.45001,2.453474740176023
2019-05-20,377.29,35734000000.0,147257000000.0,111523000000.0,85603231891.05,2.3955681393364863
2019-05-21,379.21,35734000000.0,147257000000.0,111523000000.0,86038860201.45,2.4077590026711255
2019-05-22,378.08,35734000000.0,147257000000.0,111523000000.0,85782474789.59999,2.400584171646051
2019-05-23,375.51,35734000000.0,147257000000.0,111523000000.0,85199368144.95,2.3842661931199975
2019-05-24,375.0,35734000000.0,147257000000.0,111523000000.0,85083654375.0,2.3810279950467343
2019-05-28,377.0,35734000000.0,147257000000.0,111523000000.0,85537433865.0,2.3937268110203167
2019-05-29,375.37,35734000000.0,147257000000.0,111523000000.0,85167603580.65,2.383377276001847
2019-05-30,379.22,35734000000.0,147257000000.0,111523000000.0,86041129098.90001,2.4078224967509936
2019-05-31,376.8,35734000000.0,147257000000.0,111523000000.0,85492055916.0,2.3924569294229587
2019-06-03,377.65,35734000000.0,147257000000.0,111523000000.0,85684912199.25,2.3978539262117313
2019-06-04,387.67,35734000000.0,147257000000.0,111523000000.0,87958347444.15001,2.46147499423938
2019-06-05,384.96,35734000000.0,147257000000.0,111523000000.0,87343476235.2,2.4442680985951752
2019-06-06,387.31,35734000000.0,147257000000.0,111523000000.0,87876667135.95,2.459189207364135
2019-06-07,394.04,35734000000.0,147257000000.0,111523000000.0,89403635119.8,2.5019207231152403
2019-06-10,395.41,35734000000.0,147257000000.0,111523000000.0,89714474070.45001,2.510619412057145
2019-06-11,391.64,35734000000.0,147257000000.0,111523000000.0,88859099731.8,2.4866821439469415
2019-06-12,391.16,35734000000.0,147257000000.0,111523000000.0,88750192654.20001,2.4836344281132816
2019-06-13,389.72,35734000000.0,147257000000.0,111523000000.0,88423471421.40001,2.4744912806123023
2019-06-14,392.08,35734000000.0,147257000000.0,111523000000.0,88958931219.59999,2.4894758834611292
2019-06-17,394.07,35734000000.0,147257000000.0,111523000000.0,89410441812.15,2.502111205354844
2019-06-18,395.21,35734000000.0,147257000000.0,111523000000.0,89669096121.45,2.509349530459786
2019-06-19,397.75,35734000000.0,147257000000.0,111523000000.0,90245396073.75,2.525477026746236
2019-06-20,398.77,35734000000.0,147257000000.0,111523000000.0,90476823613.65,2.531953422892763
2019-06-21,394.69,35734000000.0,147257000000.0,111523000000.0,89551113454.05,2.506047838306655
2019-06-24,392.44,35734000000.0,147257000000.0,111523000000.0,89040611527.8,2.4917616703363743
2019-06-25,390.91,35734000000.0,147257000000.0,111523000000.0,88693470217.95001,2.482047076116584
2019-06-26,388.24,35734000000.0,147257000000.0,111523000000.0,88087674598.8,2.465094156791851
2019-06-27,391.41,35734000000.0,147257000000.0,111523000000.0,88806915090.45001,2.48522178010998
2019-06-28,395.18,35734000000.0,147257000000.0,111523000000.0,89662289429.1,2.5091590482201824
2019-07-01,397.74,35734000000.0,147257000000.0,111523000000.0,89625929756.16,2.5081415390429282
2019-07-02,398.69,35734000000.0,147257000000.0,111523000000.0,89840000840.96,2.514132222560027
2019-07-03,400.0,35734000000.0,147257000000.0,111523000000.0,90135193600.0,2.522393059830973
2019-07-05,401.68,35734000000.0,147257000000.0,111523000000.0,90513761413.12,2.5329871106822632
2019-07-08,399.4,35734000000.0,147257000000.0,111523000000.0,89999990809.59999,2.5186094702412265
2019-07-09,401.22,35734000000.0,147257000000.0,111523000000.0,90410105940.48001,2.530086358663458
2019-07-10,407.21,35734000000.0,147257000000.0,111523000000.0,91759880464.64,2.5678591947344267
2019-07-11,410.25,35734000000.0,147257000000.0,111523000000.0,92444907936.0,2.587029381989142
2019-07-12,414.31,35734000000.0,147257000000.0,111523000000.0,93359780151.04,2.6126316715464264
2019-07-15,414.63,35734000000.0,147257000000.0,111523000000.0,93431888305.92,2.6146495859942913
2019-07-16,414.84,35734000000.0,147257000000.0,111523000000.0,93479209282.56,2.6159738423507024
2019-07-17,414.56,35734000000.0,147257000000.0,111523000000.0,93416114647.04,2.6142081672088207
2019-07-18,415.62,35734000000.0,147257000000.0,111523000000.0,93654972910.08,2.6208925088173727
2019-07-19,409.79,35734000000.0,147257000000.0,111523000000.0,92341252463.36,2.5841286299703365
2019-07-22,407.86,35734000000.0,147257000000.0,111523000000.0,91906350154.24,2.5719580834566522
2019-07-23,407.53,35734000000.0,147257000000.0,111523000000.0,91831988619.51999,2.569877109182291
2019-07-24,409.67,35734000000.0,147257000000.0,111523000000.0,92314211905.28,2.583371912052387
2019-07-25,405.5,35734000000.0,147257000000.0,111523000000.0,91374552512.0,2.557075964403649
2019-07-26,398.79,35286000000.0,146085000000.0,110799000000.0,89862534639.36,2.5466908870192144
2019-07-29,393.65,35286000000.0,146085000000.0,110799000000.0,88704297401.59999,2.5138666157002776
2019-07-30,394.56,35286000000.0,146085000000.0,110799000000.0,88909354967.04,2.51967791665363
2019-07-31,385.38,35286000000.0,146085000000.0,110799000000.0,86840752273.92,2.4610540235198095
2019-08-01,384.38,35286000000.0,146085000000.0,110799000000.0,86615414289.92,2.454667978516125
2019-08-02,384.66,35286000000.0,146085000000.0,110799000000.0,86678508925.44,2.456456071117157
2019-08-05,379.74,35286000000.0,146085000000.0,110799000000.0,85569846044.16,2.425036729699031
2019-08-06,381.99,35286000000.0,146085000000.0,110799000000.0,86076856508.16,2.4394053309573205
2019-08-07,375.03,35286000000.0,146085000000.0,110799000000.0,84508504139.51999,2.394958457731678
2019-08-08,380.03,35286000000.0,146085000000.0,110799000000.0,85635194059.51999,2.426888682750099
2019-08-09,379.57,35286000000.0,146085000000.0,110799000000.0,85531538586.88,2.4239511020484046
2019-08-12,376.28,35286000000.0,146085000000.0,110799000000.0,84790176619.51999,2.402941013986283
2019-08-13,379.37,35286000000.0,146085000000.0,110799000000.0,85486470990.08,2.422673893047668
2019-08-14,375.18,35286000000.0,146085000000.0,110799000000.0,84542304837.12,2.3959163644822308
2019-08-15,380.94,35286000000.0,146085000000.0,110799000000.0,85840251624.96,2.432699983703452
2019-08-16,384.51,35286000000.0,146085000000.0,110799000000.0,86644708227.84,2.4554981643666043
2019-08-19,388.42,35286000000.0,146085000000.0,110799000000.0,87525779745.28,2.4804676003310093
2019-08-20,391.55,35286000000.0,146085000000.0,110799000000.0,88231087635.2,2.500455921192541
2019-08-21,392.13,35286000000.0,146085000000.0,110799000000.0,88361783665.92,2.5041598272946777
2019-08-22,391.04,35286000000.0,146085000000.0,110799000000.0,88116165263.36,2.497199038240662
2019-08-23,385.51,35286000000.0,146085000000.0,110799000000.0,86870046211.84,2.461884209370288
2019-08-26,396.78,35286000000.0,146085000000.0,110799000000.0,89409605291.51999,2.533854936561809
2019-08-27,398.49,35286000000.0,146085000000.0,110799000000.0,89794933244.16,2.5447750735181094
2019-08-28,400.5,35286000000.0,146085000000.0,110799000000.0,90247862592.0,2.5576110239755145
2019-08-29,407.24,35286000000.0,146085000000.0,110799000000.0,91766640604.16,2.600652967300346
2019-08-30,409.59,35286000000.0,146085000000.0,110799000000.0,92296184866.56,2.6156601730590037
2019-09-03,411.81,35286000000.0,146085000000.0,110799000000.0,92796435191.04,2.6298371929671824
2019-09-04,419.47,35286000000.0,146085000000.0,110799000000.0,94522524148.48001,2.6787542976954035
