date,ORCL,ORCL_SHE,PB Ratio
2011-11-28,153442190000.0,40892000000.0,3.7523767485082655
2011-11-29,152774380000.0,40892000000.0,3.736045681306857
2011-11-30,161044950000.0,40892000000.0,3.9382996674166098
2011-12-01,162087060000.0,40892000000.0,3.9637841142521766
2011-12-02,159681600000.0,40892000000.0,3.904959405262643
2011-12-05,163264200000.0,40892000000.0,3.9925706739704587
2011-12-06,162394140000.0,40892000000.0,3.9712936515699893
2011-12-07,161421720000.0,40892000000.0,3.9475134500635822
2011-12-08,157327320000.0,40892000000.0,3.8473862858260786
2011-12-09,162189420000.0,40892000000.0,3.966287293358114
2011-12-12,160295760000.0,40892000000.0,3.9199784798982686
2011-12-13,157787940000.0,40892000000.0,3.858650591802798
2011-12-14,152874660000.0,40892000000.0,3.738497994717793
2011-12-15,148575540000.0,40892000000.0,3.6333644722684144
2011-12-16,149496780000.0,40892000000.0,3.655893084221853
2011-12-19,146425980000.0,40892000000.0,3.580797711043725
2011-12-20,149292060000.0,40892000000.0,3.6508867260099773
2011-12-21,131890860000.0,40892000000.0,3.225346278000587
2011-12-22,131481420000.0,40892000000.0,3.2153335615768364
2011-12-23,133375080000.0,41920000000.0,3.1816574427480915
2011-12-27,131174340000.0,41920000000.0,3.1291588740458014
2011-12-28,130560180000.00002,41920000000.0,3.1145081106870234
2011-12-29,132044400000.0,41920000000.0,3.1499141221374045
2011-12-30,131276700000.0,41920000000.0,3.1316006679389314
2012-01-03,132351480000.0,41920000000.0,3.1572395038167937
2012-01-04,133119180000.00002,41920000000.0,3.1755529580152677
2012-01-05,136087620000.0,41920000000.0,3.2463649809160304
2012-01-06,137827740000.0,41920000000.0,3.2878754770992367
2012-01-09,138339540000.0,41920000000.0,3.3000844465648855
2012-01-10,138032460000.0,41920000000.0,3.2927590648854963
2012-01-11,137623020000.0,41920000000.0,3.282991889312977
2012-01-12,139056060000.0,41920000000.0,3.317177003816794
2012-01-13,139926120000.0,41920000000.0,3.337932251908397
2012-01-17,141563880000.0,41920000000.0,3.3770009541984733
2012-01-18,145044120000.0,41920000000.0,3.4600219465648854
2012-01-19,146170080000.0,41920000000.0,3.486881679389313
2012-01-20,146937780000.0,41920000000.0,3.5051951335877862
2012-01-23,145300020000.0,41920000000.0,3.46612643129771
2012-01-24,145914180000.0,41920000000.0,3.4807771946564885
2012-01-25,145914180000.0,41920000000.0,3.4807771946564885
2012-01-26,144788220000.0,41920000000.0,3.453917461832061
2012-01-27,145453560000.0,41920000000.0,3.4697891221374046
2012-01-30,146374800000.0,41920000000.0,3.4917652671755723
2012-01-31,144378780000.0,41920000000.0,3.444150286259542
2012-02-01,147807840000.0,41920000000.0,3.5259503816793893
2012-02-02,147449580000.0,41920000000.0,3.517404103053435
2012-02-03,148984980000.0,41920000000.0,3.5540310114503817
2012-02-06,148422000000.0,41920000000.0,3.540601145038168
2012-02-07,148166100000.0,41920000000.0,3.5344966603053436
2012-02-08,147040140000.0,41920000000.0,3.507636927480916
2012-02-09,147859020000.0,41920000000.0,3.5271712786259544
2012-02-10,145863000000.0,41920000000.0,3.4795562977099235
2012-02-13,145504740000.0,41920000000.0,3.4710100190839697
2012-02-14,144532320000.0,41920000000.0,3.4478129770992365
2012-02-15,143201640000.0,41920000000.0,3.4160696564885495
2012-02-16,148166100000.0,41920000000.0,3.5344966603053436
2012-02-17,147347220000.0,41920000000.0,3.5149623091603055
2012-02-21,147091320000.0,41920000000.0,3.508857824427481
2012-02-22,146118900000.0,41920000000.0,3.485660782442748
2012-02-23,147449580000.0,41920000000.0,3.517404103053435
2012-02-24,149701500000.0,41920000000.0,3.57112356870229
2012-02-27,149752680000.0,41920000000.0,3.5723444656488548
2012-02-28,150418020000.0,41920000000.0,3.5882161259541983
2012-02-29,149701500000.0,41920000000.0,3.57112356870229
2012-03-01,151983850000.0,41920000000.0,3.6255689408396945
2012-03-02,152646200000.0,41920000000.0,3.6413692748091604
2012-03-05,154072800000.0,41920000000.0,3.6754007633587786
2012-03-06,152544300000.0,41920000000.0,3.6389384541984735
2012-03-07,153970900000.0,41920000000.0,3.6729699427480917
2012-03-08,153206650000.0,41920000000.0,3.654738788167939
2012-03-09,153512350000.0,41920000000.0,3.66203125
2012-03-12,151372450000.0,41920000000.0,3.6109840171755727
2012-03-13,153512350000.0,41920000000.0,3.66203125
2012-03-14,152034800000.0,41920000000.0,3.626784351145038
2012-03-15,153155700000.0,41920000000.0,3.6535233778625953
2012-03-16,151525300000.0,41920000000.0,3.6146302480916033
2012-03-19,151627200000.0,41920000000.0,3.61706106870229
2012-03-20,153359500000.0,41920000000.0,3.6583850190839695
2012-03-21,149843950000.0,41920000000.0,3.574521708015267
2012-03-22,145869850000.0,41920000000.0,3.479719704198473
2012-03-23,145462250000.0,42873000000.0,3.3928638070580552
2012-03-26,148570200000.0,42873000000.0,3.4653558183472115
2012-03-27,149538250000.0,42873000000.0,3.487935297273342
2012-03-28,149589200000.0,42873000000.0,3.4891236909010335
2012-03-29,149283500000.0,42873000000.0,3.4819933291348866
2012-03-30,148570200000.0,42873000000.0,3.4653558183472115
2012-04-02,150455350000.0,42873000000.0,3.509326382571782
2012-04-03,149742050000.0,42873000000.0,3.4926888717841065
2012-04-04,148570200000.0,42873000000.0,3.4653558183472115
2012-04-05,150608200000.0,42873000000.0,3.512891563454855
2012-04-09,147805950000.0,42873000000.0,3.447529913931845
2012-04-10,144443250000.0,42873000000.0,3.3690959345042333
2012-04-11,143373300000.0,42873000000.0,3.3441396683227205
2012-04-12,146226500000.0,42873000000.0,3.4106897114734216
2012-04-13,145513200000.0,42873000000.0,3.394052200685746
2012-04-16,145920800000.0,42873000000.0,3.403559349707275
2012-04-17,149181600000.0,42873000000.0,3.4796165418795044
2012-04-18,148417350000.0,42873000000.0,3.461790637464138
2012-04-19,147805950000.0,42873000000.0,3.447529913931845
2012-04-20,147143600000.0,42873000000.0,3.432080796771861
2012-04-23,145105600000.0,42873000000.0,3.3845450516642175
2012-04-24,146175550000.0,42873000000.0,3.4095013178457303
2012-04-25,147092650000.0,42873000000.0,3.43089240314417
2012-04-26,147856900000.0,42873000000.0,3.4487183075595365
2012-04-27,148977800000.0,42873000000.0,3.47486296736874
2012-04-30,149793000000.0,42873000000.0,3.4938772654117978
2012-05-01,150659150000.0,42873000000.0,3.5140799570825463
2012-05-02,151372450000.0,42873000000.0,3.5307174678702213
2012-05-03,149691100000.0,42873000000.0,3.4915004781564156
2012-05-04,144748950000.0,42873000000.0,3.37622629627038
2012-05-07,142252400000.0,42873000000.0,3.317995008513517
2012-05-08,142303350000.0,42873000000.0,3.3191834021412077
2012-05-09,141539100000.0,42873000000.0,3.3013574977258413
2012-05-10,137666900000.0,42873000000.0,3.2110395820213187
2012-05-11,137565000000.0,42873000000.0,3.2086627947659365
2012-05-14,137361200000.0,42873000000.0,3.203909220255172
2012-05-15,137870700000.0,42873000000.0,3.215793156532083
2012-05-16,136138400000.0,42873000000.0,3.175387773190586
2012-05-17,133743750000.0,42873000000.0,3.119533272689105
2012-05-18,130482950000.0,42873000000.0,3.0434760805168755
2012-05-21,133794700000.00002,42873000000.0,3.1207216663167965
2012-05-22,134304200000.0,42873000000.0,3.132605602593707
2012-05-23,135934600000.0,42873000000.0,3.1706341986798217
2012-05-24,133081400000.0,42873000000.0,3.104084155529121
2012-05-25,133183300000.0,42873000000.0,3.106460942784503
2012-05-29,134813700000.0,42873000000.0,3.144489538870618
2012-05-30,133336150000.00002,42873000000.0,3.1100261236675766
2012-05-31,134864650000.0,42873000000.0,3.145677932498309
2012-06-01,128414000000.0,42873000000.0,2.9952184358454037
2012-06-04,129401800000.0,42873000000.0,3.018258577659599
2012-06-05,131920690000.0,42873000000.0,3.0770109392857976
2012-06-06,135970670000.0,42873000000.0,3.1714755207239986
2012-06-07,134242020000.0,42873000000.0,3.1311552725491567
2012-06-08,134143240000.0,42873000000.0,3.1288512583677375
2012-06-11,132414590000.0,42873000000.0,3.088531010192895
2012-06-12,133501170000.0,42873000000.0,3.1138751661885102
2012-06-13,133451780000.0,42873000000.0,3.1127231590978006
2012-06-14,132908490000.0,42873000000.0,3.100051081099993
2012-06-15,136810300000.0,42873000000.0,3.191059641266065
2012-06-18,133945680000.0,42873000000.0,3.124243230004898
2012-06-19,138094440000.0,42873000000.0,3.221011825624519
2012-06-20,140712110000.0,42873000000.0,3.282068201432137
2012-06-21,137353590000.0,42873000000.0,3.2037317192638723
2012-06-22,138292000000.0,42873000000.0,3.225619853987358
2012-06-25,136415180000.0,42873000000.0,3.1818435845403865
2012-06-26,137452370000.0,43688000000.0,3.1462271104193373
2012-06-27,139131630000.0,43688000000.0,3.184664667643289
2012-06-28,139131630000.0,43688000000.0,3.184664667643289
2012-06-29,146688300000.0,43688000000.0,3.3576336751510714
2012-07-02,147182200000.0,43688000000.0,3.3689388390404686
2012-07-03,148021830000.0,43688000000.0,3.3881576176524444
2012-07-05,146787080000.0,43688000000.0,3.3598947079289507
2012-07-06,144120020000.0,43688000000.0,3.298846822926204
2012-07-09,143724900000.0,43688000000.0,3.289802691814686
2012-07-10,143477950000.0,43688000000.0,3.2841501098699872
2012-07-11,144366970000.0,43688000000.0,3.304499404870903
2012-07-12,142341980000.0,43688000000.0,3.258148232924373
2012-07-13,146095620000.0,43688000000.0,3.3440674784837943
2012-07-16,145799280000.0,43688000000.0,3.3372843801501557
2012-07-17,147774880000.0,43688000000.0,3.3825050357077457
2012-07-18,150639500000.0,43688000000.0,3.4480749862662514
2012-07-19,152466930000.0,43688000000.0,3.4899040926570226
2012-07-20,148762680000.0,43688000000.0,3.4051153634865408
2012-07-23,146441350000.0,43688000000.0,3.3519810932063723
2012-07-24,144811480000.0,43688000000.0,3.3146740523713607
2012-07-25,144515140000.0,43688000000.0,3.307890954037722
2012-07-26,148170000000.0,43688000000.0,3.3915491668192637
2012-07-27,151973030000.0,43688000000.0,3.478598928767625
2012-07-30,151034620000.0,43688000000.0,3.45711911737777
2012-07-31,149157800000.0,43688000000.0,3.414159494598059
2012-08-01,149750480000.0,43688000000.0,3.427725691265336
2012-08-02,147774880000.0,43688000000.0,3.3825050357077457
2012-08-03,151726080000.0,43688000000.0,3.4729463468229262
2012-08-06,153109000000.0,43688000000.0,3.504600805713239
2012-08-07,155578500000.0,43688000000.0,3.561126625160227
2012-08-08,153899240000.0,43688000000.0,3.5226890679362755
2012-08-09,154936430000.0,43688000000.0,3.5464299121040104
2012-08-10,156121790000.0,43688000000.0,3.5735623054385646
2012-08-13,154887040000.0,43688000000.0,3.5452993957150705
2012-08-14,154837650000.0,43688000000.0,3.5441688793261306
2012-08-15,155825450000.0,43688000000.0,3.566779207104926
2012-08-16,158196170000.0,43688000000.0,3.621043993774034
2012-08-17,159035800000.0,43688000000.0,3.6402627723860097
2012-08-20,158245560000.0,43688000000.0,3.622174510162974
2012-08-21,156813250000.0,43688000000.0,3.589389534883721
2012-08-22,156566300000.0,43688000000.0,3.583736952939022
2012-08-23,156023010000.0,43688000000.0,3.5713012726606848
2012-08-24,157801050000.0,43688000000.0,3.611999862662516
2012-08-27,157208370000.0,43688000000.0,3.598433665995239
2012-08-28,155973620000.0,43688000000.0,3.5701707562717453
2012-08-29,155529110000.0,43688000000.0,3.5599961087712875
2012-08-30,153948630000.0,43688000000.0,3.5238195843252154
2012-08-31,156319350000.0,43688000000.0,3.5780843709943233
2012-09-04,154819280000.0,43688000000.0,3.543748397729354
2012-09-05,157271280000.0,43688000000.0,3.5998736495147408
2012-09-06,160017520000.0,43688000000.0,3.6627339315143748
2012-09-07,159870400000.0,43688000000.0,3.6593664164072512
2012-09-10,158448240000.0,43688000000.0,3.6268137703717267
2012-09-11,158497280000.0,43688000000.0,3.6279362754074347
2012-09-12,158203040000.0,43688000000.0,3.621201245193188
2012-09-13,159968480000.0,43688000000.0,3.6616114264786668
2012-09-14,161586800000.0,43688000000.0,3.6986540926570224
2012-09-17,162322400000.0,43688000000.0,3.7154916681926387
2012-09-18,161930080000.00003,43688000000.0,3.7065116279069774
2012-09-19,160753120000.0,43688000000.0,3.679571507049991
2012-09-20,158203040000.0,43688000000.0,3.621201245193188
2012-09-21,159232880000.0,43688000000.0,3.6447738509430505
2012-09-24,158006880000.0,43329000000.0,3.646677283112927
2012-09-25,153495200000.0,43329000000.0,3.5425511781947425
2012-09-26,150699920000.0,43329000000.0,3.478038265364998
2012-09-27,153102880000.0,43329000000.0,3.5334967342888133
2012-09-28,154279840000.0,43329000000.0,3.5606600660066006
2012-10-01,155309680000.0,43329000000.0,3.5844279812596644
2012-10-02,155211600000.0,43329000000.0,3.582164370283182
2012-10-03,156045280000.0,43329000000.0,3.6014050635832815
2012-10-04,156437600000.0,43329000000.0,3.6104595074892103
2012-10-05,153936560000.0,43329000000.0,3.5527374275889128
2012-10-08,152906720000.0,43329000000.0,3.528969512335849
2012-10-09,150307600000.0,43329000000.0,3.468983821459069
2012-10-10,149964320000.0,43329000000.0,3.461061183041381
2012-10-11,150650880000.0,43329000000.0,3.4769064598767567
2012-10-12,152024000000.0,43329000000.0,3.5085970135475084
2012-10-15,153495200000.0,43329000000.0,3.5425511781947425
2012-10-16,156290480000.0,43329000000.0,3.607064091024487
2012-10-17,153151920000.0,43329000000.0,3.5346285397770547
2012-10-18,152612480000.0,43329000000.0,3.522178679406402
2012-10-19,149473920000.0,43329000000.0,3.44974312815897
2012-10-22,151043200000.0,43329000000.0,3.485960903782686
2012-10-23,150013360000.0,43329000000.0,3.462192988529622
2012-10-24,150062400000.0,43329000000.0,3.4633247940178635
2012-10-25,151337440000.0,43329000000.0,3.492751736712133
2012-10-26,151974960000.0,43329000000.0,3.5074652080592674
2012-10-31,152416320000.0,43329000000.0,3.5176514574534377
2012-11-01,154377920000.0,43329000000.0,3.562923676983083
2012-11-02,153053840000.0,43329000000.0,3.5323649288005723
2012-11-05,153250000000.0,43329000000.0,3.5368921507535367
2012-11-06,155113520000.0,43329000000.0,3.5799007593067
2012-11-07,150994160000.0,43329000000.0,3.484829098294445
2012-11-08,149179680000.0,43329000000.0,3.442952295229523
2012-11-09,148836400000.0,43329000000.0,3.435029656811835
2012-11-12,148591200000.0,43329000000.0,3.4293706293706294
2012-11-13,147218080000.0,43329000000.0,3.3976800756998777
2012-11-14,145060320000.0,43329000000.0,3.347880634217268
2012-11-15,146874800000.0,43329000000.0,3.38975743728219
2012-11-16,147120000000.0,43329000000.0,3.3954164647233953
2012-11-19,147806560000.0,43329000000.0,3.4112617415587714
2012-11-20,148100800000.0,43329000000.0,3.418052574488218
2012-11-21,149081600000.0,43329000000.0,3.4406886842530406
2012-11-23,151631680000.0,43329000000.0,3.4995425696415796
2012-11-26,151827840000.0,43329000000.0,3.504069791594544
2012-11-27,153102880000.0,43329000000.0,3.5334967342888133
2012-11-28,155947200000.0,43329000000.0,3.599141452606799
2012-11-29,156143360000.0,43329000000.0,3.6036686745597635
2012-11-30,157810720000.0,43329000000.0,3.642150061159962
2012-12-03,157446630000.0,43329000000.0,3.633747143945164
2012-12-04,157787740000.0,43329000000.0,3.6416197004315816
2012-12-05,155936000000.0,43329000000.0,3.598882965219599
2012-12-06,156082190000.0,43329000000.0,3.602256917999492
2012-12-07,155546160000.0,43329000000.0,3.5898857578065497
2012-12-10,156277110000.0,43329000000.0,3.6067555217060168
2012-12-11,157592820000.00003,43329000000.0,3.637121096725058
2012-12-12,155643620000.0,43329000000.0,3.592135059659812
2012-12-13,154035530000.0,43329000000.0,3.555021579080985
2012-12-14,155741080000.0,43329000000.0,3.5943843615130744
2012-12-17,157495360000.0,43329000000.0,3.634871794871795
2012-12-18,160224240000.0,43329000000.0,3.697852246763138
2012-12-19,166120570000.00003,43329000000.0,3.8339350088855046
2012-12-20,165389620000.0,43329000000.0,3.817065244986037
2012-12-21,164512480000.0,42983000000.0,3.827384780029314
2012-12-24,163781530000.0,42983000000.0,3.810379219691506
2012-12-26,163781530000.0,42983000000.0,3.810379219691506
2012-12-27,162124710000.0,42983000000.0,3.7718332829258077
2012-12-28,160906460000.0,42983000000.0,3.7434906823627947
2012-12-31,162368360000.0,42983000000.0,3.7775018030384104
2013-01-02,169044370000.0,42983000000.0,3.9328192541237232
2013-01-03,167192630000.0,42983000000.0,3.889738501267943
2013-01-04,168654530000.0,42983000000.0,3.9237496219435593
2013-01-07,167777390000.0,42983000000.0,3.9033429495381897
2013-01-08,167826120000.0,42983000000.0,3.90447665356071
2013-01-09,167923580000.0,42983000000.0,3.906744061605751
2013-01-10,170116429999.99997,42983000000.0,3.957760742619174
2013-01-11,169872780000.0,42983000000.0,3.952092222506572
2013-01-14,170360080000.0,42983000000.0,3.9634292627317778
2013-01-15,169093100000.0,42983000000.0,3.933952958146244
2013-01-16,168800720000.0,42983000000.0,3.9271507340111205
2013-01-17,168703260000.0,42983000000.0,3.92488332596608
2013-01-18,171091030000.0,42983000000.0,3.9804348230695856
2013-01-22,170213890000.0,42983000000.0,3.960028150664216
2013-01-23,169044370000.0,42983000000.0,3.9328192541237232
2013-01-24,170262620000.0,42983000000.0,3.9611618546867366
2013-01-25,172406740000.0,42983000000.0,4.01104483167764
2013-01-28,173186420000.0,42983000000.0,4.029184096037969
2013-01-29,174355940000.0,42983000000.0,4.056392992578461
2013-01-30,172406740000.0,42983000000.0,4.01104483167764
