date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2011-03-24,21.72,582000000.0,7929000000.0,7346000000.0,14163612000.0,24.336103092783507
2011-03-25,21.76,582000000.0,7929000000.0,7346000000.0,14189696000.000002,24.380920962199315
2011-03-28,21.84,582000000.0,7929000000.0,7346000000.0,14241864000.0,24.47055670103093
2011-03-29,21.19,582000000.0,7929000000.0,7346000000.0,13817999000.0,23.742266323024054
2011-03-30,21.12,582000000.0,7929000000.0,7346000000.0,13772352000.0,23.663835051546393
2011-03-31,20.77,582000000.0,7929000000.0,7346000000.0,13544117000.0,23.271678694158076
2011-04-01,20.77,582000000.0,7929000000.0,7346000000.0,13375880000.0,22.9826116838488
2011-04-04,20.81,582000000.0,7929000000.0,7346000000.0,13401640000.0,23.026872852233677
2011-04-05,20.68,582000000.0,7929000000.0,7346000000.0,13317920000.0,22.88302405498282
2011-04-06,20.99,582000000.0,7929000000.0,7346000000.0,13517559999.999998,23.22604810996563
2011-04-07,20.97,582000000.0,7929000000.0,7346000000.0,13504680000.0,23.203917525773196
2011-04-08,20.76,582000000.0,7929000000.0,7346000000.0,13369440000.000002,22.97154639175258
2011-04-11,20.83,582000000.0,7929000000.0,7346000000.0,13414519999.999998,23.049003436426112
2011-04-12,20.68,582000000.0,7929000000.0,7346000000.0,13317920000.0,22.88302405498282
2011-04-13,20.9,582000000.0,7929000000.0,7346000000.0,13459600000.0,23.126460481099656
2011-04-14,20.95,582000000.0,7929000000.0,7346000000.0,13491800000.0,23.181786941580757
2011-04-15,21.05,582000000.0,7929000000.0,7346000000.0,13556200000.0,23.292439862542956
2011-04-18,21.01,582000000.0,7929000000.0,7346000000.0,13530440000.000002,23.248178694158078
2011-04-19,21.17,582000000.0,7929000000.0,7346000000.0,13633480000.000002,23.425223367697598
2011-04-20,21.3,582000000.0,7929000000.0,7346000000.0,13717200000.0,23.569072164948455
2011-04-21,21.36,582000000.0,7929000000.0,7346000000.0,13755840000.0,23.635463917525772
2011-04-25,21.33,582000000.0,7929000000.0,7346000000.0,13736519999.999998,23.60226804123711
2011-04-26,21.53,582000000.0,7929000000.0,7346000000.0,13865320000.0,23.82357388316151
2011-04-27,21.3,582000000.0,7929000000.0,7346000000.0,13717200000.0,23.569072164948455
2011-04-28,21.45,582000000.0,7929000000.0,7346000000.0,13813800000.0,23.73505154639175
2011-04-29,21.25,582000000.0,7929000000.0,7346000000.0,13685000000.0,23.513745704467354
2011-05-02,21.24,582000000.0,7929000000.0,7346000000.0,13678559999.999998,23.50268041237113
2011-05-03,20.95,582000000.0,7929000000.0,7346000000.0,13491800000.0,23.181786941580757
2011-05-04,20.74,280300000.0,7887700000.0,7607400000.0,13356559999.999998,47.65094541562611
2011-05-05,20.64,280300000.0,7887700000.0,7607400000.0,13292160000.0,47.421191580449516
2011-05-06,20.72,280300000.0,7887700000.0,7607400000.0,13343680000.0,47.6049946485908
2011-05-09,20.84,280300000.0,7887700000.0,7607400000.0,13420960000.0,47.880699250802714
2011-05-10,21.03,280300000.0,7887700000.0,7607400000.0,13543320000.0,48.31723153763824
2011-05-11,20.87,280300000.0,7887700000.0,7607400000.0,13440280000.0,47.94962540135569
2011-05-12,21.0,280300000.0,7887700000.0,7607400000.0,13524000000.0,48.24830538708527
2011-05-13,20.7,280300000.0,7887700000.0,7607400000.0,13330800000.0,47.559043881555475
2011-05-16,20.58,280300000.0,7887700000.0,7607400000.0,13253519999.999998,47.28333927934355
2011-05-17,20.56,280300000.0,7887700000.0,7607400000.0,13240640000.0,47.23738851230824
2011-05-18,20.67,280300000.0,7887700000.0,7607400000.0,13311480000.000002,47.490117731002506
2011-05-19,20.72,280300000.0,7887700000.0,7607400000.0,13343680000.0,47.6049946485908
2011-05-20,20.6,280300000.0,7887700000.0,7607400000.0,13266400000.0,47.32929004637888
2011-05-23,20.25,280300000.0,7887700000.0,7607400000.0,13041000000.0,46.52515162326079
2011-05-24,20.4,280300000.0,7887700000.0,7607400000.0,13137600000.0,46.86978237602569
2011-05-25,20.57,280300000.0,7887700000.0,7607400000.0,13247080000.0,47.260363895825904
2011-05-26,20.4,280300000.0,7887700000.0,7607400000.0,13137600000.0,46.86978237602569
2011-05-27,20.38,280300000.0,7887700000.0,7607400000.0,13124720000.0,46.82383160899037
2011-05-31,20.56,280300000.0,7887700000.0,7607400000.0,13240640000.0,47.23738851230824
2011-06-01,20.23,280300000.0,7887700000.0,7607400000.0,13028120000.0,46.479200856225475
2011-06-02,20.35,280300000.0,7887700000.0,7607400000.0,13105400000.0,46.75490545843739
2011-06-03,19.8,280300000.0,7887700000.0,7607400000.0,12751200000.0,45.491259364966105
2011-06-06,19.98,280300000.0,7887700000.0,7607400000.0,12867120000.0,45.90481626828398
2011-06-07,20.13,280300000.0,7887700000.0,7607400000.0,12963720000.0,46.24944702104887
2011-06-08,19.81,280300000.0,7887700000.0,7607400000.0,12757640000.0,45.514234748483766
2011-06-09,20.0,280300000.0,7887700000.0,7607400000.0,12880000000.0,45.9507670353193
2011-06-10,19.63,280300000.0,7887700000.0,7607400000.0,12641720000.0,45.10067784516589
2011-06-13,19.76,280300000.0,7887700000.0,7607400000.0,12725440000.000002,45.399357830895475
2011-06-14,20.11,280300000.0,7887700000.0,7607400000.0,12950840000.0,46.20349625401356
2011-06-15,19.77,280300000.0,7887700000.0,7607400000.0,12731880000.0,45.42233321441313
2011-06-16,19.64,280300000.0,7887700000.0,7607400000.0,12648160000.0,45.12365322868355
2011-06-17,19.73,280300000.0,7887700000.0,7607400000.0,12706120000.0,45.33043168034249
2011-06-20,19.8,280300000.0,7887700000.0,7607400000.0,12751200000.0,45.491259364966105
2011-06-21,19.97,280300000.0,7887700000.0,7607400000.0,12860680000.0,45.88184088476632
2011-06-22,19.59,280300000.0,7887700000.0,7607400000.0,12615960000.0,45.008776311095254
2011-06-23,19.42,280300000.0,7887700000.0,7607400000.0,12506480000.000002,44.618194791295046
2011-06-24,19.23,280300000.0,7887700000.0,7607400000.0,12384120000.0,44.18166250445951
2011-06-27,19.35,280300000.0,7887700000.0,7607400000.0,12461400000.0,44.45736710667143
2011-06-28,19.62,280300000.0,7887700000.0,7607400000.0,12635280000.0,45.07770246164824
2011-06-29,19.91,280300000.0,7887700000.0,7607400000.0,12822040000.0,45.74398858366036
2011-06-30,20.03,280300000.0,7887700000.0,7607400000.0,12899320000.0,46.01969318587228
2011-07-01,20.24,280300000.0,7887700000.0,7607400000.0,12919191999.999998,46.09058865501248
2011-07-05,19.34,280300000.0,7887700000.0,7607400000.0,12344722000.0,44.041105957902246
2011-07-06,19.54,280300000.0,7887700000.0,7607400000.0,12472382000.0,44.49654655726008
2011-07-07,19.68,280300000.0,7887700000.0,7607400000.0,12561744000.0,44.81535497681056
2011-07-08,19.77,280300000.0,7887700000.0,7607400000.0,12619191000.0,45.020303246521586
2011-07-11,19.45,280300000.0,7887700000.0,7607400000.0,12414935000.0,44.29159828754906
2011-07-12,19.2,280300000.0,7887700000.0,7607400000.0,12255360000.0,43.72229753835177
2011-07-13,19.14,280300000.0,7887700000.0,7607400000.0,12217062000.0,43.58566535854442
2011-07-14,19.0,280300000.0,7887700000.0,7607400000.0,12127700000.0,43.26685693899393
2011-07-15,19.09,280300000.0,7887700000.0,7607400000.0,12185147000.0,43.47180520870496
2011-07-18,19.13,280300000.0,7887700000.0,7607400000.0,12210679000.0,43.56289332857653
2011-07-19,19.42,280300000.0,7887700000.0,7607400000.0,12395786000.000002,44.22328219764539
2011-07-20,19.22,280300000.0,7887700000.0,7607400000.0,12268126000.0,43.767841598287546
2011-07-21,19.38,280300000.0,7887700000.0,7607400000.0,12370254000.0,44.13219407777381
2011-07-22,19.37,280300000.0,7887700000.0,7607400000.0,12363871000.0,44.10942204780592
2011-07-25,19.24,280300000.0,7887700000.0,7607400000.0,12280891999.999998,43.813385658223325
2011-07-26,20.29,280300000.0,7887700000.0,7607400000.0,12951107000.0,46.20444880485194
2011-07-27,19.56,280300000.0,7887700000.0,7607400000.0,12485148000.0,44.54209061719586
2011-07-28,19.36,280300000.0,7887700000.0,7607400000.0,12357488000.0,44.08665001783803
2011-07-29,19.41,280300000.0,7887700000.0,7607400000.0,12389403000.0,44.200510167677486
2011-08-01,19.08,280300000.0,7887700000.0,7607400000.0,12178763999.999998,43.44903317873706
2011-08-02,18.48,379100000.0,8009500000.0,7630400000.0,11795784000.0,31.115230809812715
2011-08-03,18.89,379100000.0,8009500000.0,7630400000.0,12057487000.0,31.80555790029016
2011-08-04,17.86,379100000.0,8009500000.0,7630400000.0,11400038000.0,30.07132155104194
2011-08-05,17.84,379100000.0,8009500000.0,7630400000.0,11387272000.0,30.03764705882353
2011-08-08,16.47,379100000.0,8009500000.0,7630400000.0,10512801000.0,27.730944341862305
2011-08-09,16.76,379100000.0,8009500000.0,7630400000.0,10697908000.000002,28.219224479029286
2011-08-10,16.41,379100000.0,8009500000.0,7630400000.0,10474503000.0,27.62992086520707
2011-08-11,17.19,379100000.0,8009500000.0,7630400000.0,10972377000.0,28.943226061725138
2011-08-12,16.93,379100000.0,8009500000.0,7630400000.0,10806419000.0,28.50545766288578
2011-08-15,17.14,379100000.0,8009500000.0,7630400000.0,10940462000.0,28.859039831179107
2011-08-16,17.02,379100000.0,8009500000.0,7630400000.0,10863866000.0,28.656992877868635
2011-08-17,16.89,379100000.0,8009500000.0,7630400000.0,10780887000.0,28.43810867844896
2011-08-18,16.04,379100000.0,8009500000.0,7630400000.0,10238332000.0,27.006942759166446
2011-08-19,15.81,379100000.0,8009500000.0,7630400000.0,10091523000.0,26.619686098654707
2011-08-22,15.91,379100000.0,8009500000.0,7630400000.0,10155353000.0,26.78805855974677
2011-08-23,16.52,379100000.0,8009500000.0,7630400000.0,10544716000.0,27.815130572408336
2011-08-24,16.5,379100000.0,8009500000.0,7630400000.0,10531950000.0,27.781456080189923
2011-08-25,16.09,379100000.0,8009500000.0,7630400000.0,10270247000.0,27.091128989712477
2011-08-26,16.26,379100000.0,8009500000.0,7630400000.0,10378758000.000002,27.377362173568983
2011-08-29,16.49,379100000.0,8009500000.0,7630400000.0,10525566999.999998,27.76461883408071
2011-08-30,16.46,379100000.0,8009500000.0,7630400000.0,10506418000.0,27.7141070957531
2011-08-31,16.52,379100000.0,8009500000.0,7630400000.0,10544716000.0,27.815130572408336
2011-09-01,16.54,379100000.0,8009500000.0,7630400000.0,10557482000.0,27.84880506462675
2011-09-02,16.0,379100000.0,8009500000.0,7630400000.0,10212800000.0,26.939593774729623
2011-09-06,15.64,379100000.0,8009500000.0,7630400000.0,9983012000.0,26.333452914798205
2011-09-07,16.16,379100000.0,8009500000.0,7630400000.0,10314928000.0,27.208989712476917
2011-09-08,16.04,379100000.0,8009500000.0,7630400000.0,10238332000.0,27.006942759166446
2011-09-09,15.55,379100000.0,8009500000.0,7630400000.0,9925565000.0,26.18191769981535
2011-09-12,15.79,379100000.0,8009500000.0,7630400000.0,10078757000.0,26.586011606436298
2011-09-13,16.03,379100000.0,8009500000.0,7630400000.0,10231949000.0,26.99010551305724
2011-09-14,16.32,379100000.0,8009500000.0,7630400000.0,10417056000.0,27.478385650224215
2011-09-15,16.49,379100000.0,8009500000.0,7630400000.0,10525566999.999998,27.76461883408071
2011-09-16,16.48,379100000.0,8009500000.0,7630400000.0,10519184000.0,27.747781587971513
2011-09-19,16.26,379100000.0,8009500000.0,7630400000.0,10378758000.000002,27.377362173568983
2011-09-20,16.23,379100000.0,8009500000.0,7630400000.0,10359609000.0,27.32685043524136
2011-09-21,16.04,379100000.0,8009500000.0,7630400000.0,10238332000.0,27.006942759166446
2011-09-22,15.26,379100000.0,8009500000.0,7630400000.0,9740458000.0,25.693637562648377
2011-09-23,15.1,379100000.0,8009500000.0,7630400000.0,9638330000.0,25.424241624901082
2011-09-26,15.5,379100000.0,8009500000.0,7630400000.0,9893650000.0,26.097731469269323
2011-09-27,15.99,379100000.0,8009500000.0,7630400000.0,10206417000.0,26.92275652862042
2011-09-28,15.81,379100000.0,8009500000.0,7630400000.0,10091523000.0,26.619686098654707
2011-09-29,15.83,379100000.0,8009500000.0,7630400000.0,10104289000.0,26.65336059087312
2011-09-30,15.29,379100000.0,8009500000.0,7630400000.0,9759607000.0,25.744149300975995
2011-10-03,14.89,379100000.0,8009500000.0,7630400000.0,9443238000.0,24.909622790820364
2011-10-04,15.11,379100000.0,8009500000.0,7630400000.0,9582762000.0,25.277662885782117
2011-10-05,15.28,379100000.0,8009500000.0,7630400000.0,9690576000.0,25.562057504616195
2011-10-06,15.67,379100000.0,8009500000.0,7630400000.0,9937914000.0,26.21449221841203
2011-10-07,15.82,379100000.0,8009500000.0,7630400000.0,10033044000.0,26.46542864679504
2011-10-10,16.38,379100000.0,8009500000.0,7630400000.0,10388196000.0,27.402257979424952
2011-10-11,16.43,379100000.0,8009500000.0,7630400000.0,10419906000.0,27.485903455552624
2011-10-12,16.65,379100000.0,8009500000.0,7630400000.0,10559430000.0,27.853943550514376
2011-10-13,16.46,379100000.0,8009500000.0,7630400000.0,10438932000.0,27.536090741229227
2011-10-14,16.75,379100000.0,8009500000.0,7630400000.0,10622850000.0,28.02123450276972
2011-10-17,16.56,379100000.0,8009500000.0,7630400000.0,10502352000.0,27.70338169348457
2011-10-18,17.02,379100000.0,8009500000.0,7630400000.0,10794084000.0,28.47292007385914
2011-10-19,16.54,379100000.0,8009500000.0,7630400000.0,10489668000.0,27.669923503033502
2011-10-20,16.7,379100000.0,8009500000.0,7630400000.0,10591140000.0,27.937589026642048
2011-10-21,17.19,379100000.0,8009500000.0,7630400000.0,10901898000.0,28.75731469269322
2011-10-24,17.58,379100000.0,8009500000.0,7630400000.0,11149235999.999998,29.40974940648905
2011-10-25,17.07,379100000.0,8009500000.0,7630400000.0,10825794000.0,28.55656554998681
2011-10-26,17.25,379100000.0,8009500000.0,7630400000.0,10939950000.0,28.857689264046424
2011-10-27,17.99,379100000.0,8009500000.0,7630400000.0,11409257999.999998,30.095642310735947
2011-10-28,18.01,379100000.0,8009500000.0,7630400000.0,11421942000.000002,30.129100501187025
2011-10-31,17.47,379100000.0,8009500000.0,7630400000.0,11079474000.0,29.225729359008177
2011-11-01,16.96,379100000.0,8009500000.0,7630400000.0,10756032000.0,28.372545502505936
2011-11-02,17.3,379100000.0,8009500000.0,7630400000.0,10971660000.0,28.941334740174096
2011-11-03,17.56,501900000.0,8819700000.0,8317800000.0,11136552000.0,22.18878661087866
2011-11-04,17.36,501900000.0,8819700000.0,8317800000.0,11009712000.0,21.936066945606694
2011-11-07,17.38,501900000.0,8819700000.0,8317800000.0,11022396000.0,21.96133891213389
2011-11-08,17.64,501900000.0,8819700000.0,8317800000.0,11187288000.0,22.289874476987446
2011-11-09,17.02,501900000.0,8819700000.0,8317800000.0,10794084000.0,21.506443514644353
2011-11-10,16.76,501900000.0,8819700000.0,8317800000.0,10629192000.000002,21.1779079497908
2011-11-11,17.3,501900000.0,8819700000.0,8317800000.0,10971660000.0,21.860251046025105
2011-11-14,16.94,501900000.0,8819700000.0,8317800000.0,10743348000.0,21.405355648535565
2011-11-15,17.06,501900000.0,8819700000.0,8317800000.0,10819452000.0,21.556987447698745
2011-11-16,16.44,501900000.0,8819700000.0,8317800000.0,10426248000.0,20.77355648535565
2011-11-17,16.18,501900000.0,8819700000.0,8317800000.0,10261356000.0,20.445020920502092
2011-11-18,16.2,501900000.0,8819700000.0,8317800000.0,10274040000.0,20.470292887029288
2011-11-21,16.31,501900000.0,8819700000.0,8317800000.0,10343802000.0,20.609288702928872
2011-11-22,16.45,501900000.0,8819700000.0,8317800000.0,10432590000.0,20.786192468619248
2011-11-23,16.2,501900000.0,8819700000.0,8317800000.0,10274040000.0,20.470292887029288
2011-11-25,16.3,501900000.0,8819700000.0,8317800000.0,10337460000.0,20.596652719665272
2011-11-28,16.69,501900000.0,8819700000.0,8317800000.0,10584798000.0,21.08945606694561
2011-11-29,16.72,501900000.0,8819700000.0,8317800000.0,10603824000.0,21.1273640167364
2011-11-30,17.44,501900000.0,8819700000.0,8317800000.0,11060448000.0,22.03715481171548
2011-12-01,17.43,501900000.0,8819700000.0,8317800000.0,11054106000.0,22.024518828451882
2011-12-02,17.55,501900000.0,8819700000.0,8317800000.0,11130210000.0,22.176150627615062
2011-12-05,17.8,501900000.0,8819700000.0,8317800000.0,11288760000.0,22.492050209205022
2011-12-06,17.85,501900000.0,8819700000.0,8317800000.0,11320470000.0,22.555230125523014
2011-12-07,17.86,501900000.0,8819700000.0,8317800000.0,11326812000.0,22.56786610878661
2011-12-08,17.7,501900000.0,8819700000.0,8317800000.0,11225340000.0,22.365690376569038
2011-12-09,18.18,501900000.0,8819700000.0,8317800000.0,11529756000.0,22.97221757322176
2011-12-12,17.58,501900000.0,8819700000.0,8317800000.0,11149235999.999998,22.214058577405854
2011-12-13,17.53,501900000.0,8819700000.0,8317800000.0,11117526000.0,22.150878661087866
2011-12-14,17.37,501900000.0,8819700000.0,8317800000.0,11016054000.0,21.948702928870294
2011-12-15,17.35,501900000.0,8819700000.0,8317800000.0,11003370000.0,21.923430962343097
2011-12-16,17.78,501900000.0,8819700000.0,8317800000.0,11276076000.0,22.466778242677826
2011-12-19,17.55,501900000.0,8819700000.0,8317800000.0,11130210000.0,22.176150627615062
2011-12-20,18.28,501900000.0,8819700000.0,8317800000.0,11593176000.0,23.09857740585774
2011-12-21,18.14,501900000.0,8819700000.0,8317800000.0,11504388000.0,22.921673640167363
2011-12-22,18.31,501900000.0,8819700000.0,8317800000.0,11612202000.0,23.136485355648535
2011-12-23,18.47,501900000.0,8819700000.0,8317800000.0,11713674000.0,23.338661087866107
2011-12-27,18.35,501900000.0,8819700000.0,8317800000.0,11637570000.0,23.187029288702927
2011-12-28,18.18,501900000.0,8819700000.0,8317800000.0,11529756000.0,22.97221757322176
2011-12-29,18.44,501900000.0,8819700000.0,8317800000.0,11694648000.0,23.300753138075315
2011-12-30,18.26,501900000.0,8819700000.0,8317800000.0,11580492000.000002,23.073305439330547
2012-01-03,18.55,501900000.0,8819700000.0,8317800000.0,11536245000.0,22.985146443514644
2012-01-04,18.3,501900000.0,8819700000.0,8317800000.0,11380770000.0,22.6753735803945
2012-01-05,18.39,501900000.0,8819700000.0,8317800000.0,11436741000.0,22.78689181111775
2012-01-06,18.31,501900000.0,8819700000.0,8317800000.0,11386989000.0,22.687764494919307
2012-01-09,18.37,501900000.0,8819700000.0,8317800000.0,11424303000.0,22.76210998206814
2012-01-10,18.6,501900000.0,8819700000.0,8317800000.0,11567340000.0,23.047101016138672
2012-01-11,18.79,501900000.0,8819700000.0,8317800000.0,11685501000.0,23.28252839210998
2012-01-12,18.97,501900000.0,8819700000.0,8317800000.0,11797443000.0,23.505564853556486
2012-01-13,18.83,501900000.0,8819700000.0,8317800000.0,11710376999.999998,23.3320920502092
2012-01-17,18.5,501900000.0,8819700000.0,8317800000.0,11505150000.0,22.923191870890616
2012-01-18,18.81,501900000.0,8819700000.0,8317800000.0,11697939000.0,23.307310221159593
2012-01-19,19.15,501900000.0,8819700000.0,8317800000.0,11909385000.0,23.72860131500299
2012-01-20,19.05,501900000.0,8819700000.0,8317800000.0,11847195000.0,23.60469216975493
