date,close price,DG_SHE,DG_TA,DG_TL,market cap,PB Ratio
2016-04-01,87.31,5377876000.0,11257885000.0,5880009000.0,25056049180.0,4.659097602845436
2016-04-04,86.17,5377876000.0,11257885000.0,5880009000.0,24728894260.0,4.598264121374312
2016-04-05,84.66,5377876000.0,11257885000.0,5880009000.0,24295557480.0,4.517686439776596
2016-04-06,84.6,5377876000.0,11257885000.0,5880009000.0,24278338800.0,4.514484677593905
2016-04-07,83.72,5377876000.0,11257885000.0,5880009000.0,24025798160.0,4.4675254989144415
2016-04-08,82.31,5377876000.0,11257885000.0,5880009000.0,23621159180.0,4.39228408762121
2016-04-11,82.27,5377876000.0,11257885000.0,5880009000.0,23609680060.0,4.390149579499416
2016-04-12,83.35,5377876000.0,11257885000.0,5880009000.0,23919616300.0,4.447781298787849
2016-04-13,83.29,5377876000.0,11257885000.0,5880009000.0,23902397620.0,4.444579536605158
2016-04-14,82.71,5377876000.0,11257885000.0,5880009000.0,23735950380.0,4.413629168839147
2016-04-15,82.8,5377876000.0,11257885000.0,5880009000.0,23761778400.0,4.418431812113184
2016-04-18,83.74,5377876000.0,11257885000.0,5880009000.0,24031537720.0,4.468592752975338
2016-04-19,83.49,5377876000.0,11257885000.0,5880009000.0,23959793220.0,4.455252077214127
2016-04-20,82.54,5377876000.0,11257885000.0,5880009000.0,23687164120.0,4.404557509321524
2016-04-21,82.97,5377876000.0,11257885000.0,5880009000.0,23810564660.0,4.427503471630807
2016-04-22,81.44,5377876000.0,11257885000.0,5880009000.0,23371488320.0,4.345858535972194
2016-04-25,82.0,5377876000.0,11257885000.0,5880009000.0,23532196000.0,4.375741649677307
2016-04-26,82.3,5377876000.0,11257885000.0,5880009000.0,23618289400.0,4.391750460590761
2016-04-27,82.69,5377876000.0,11257885000.0,5880009000.0,23730210820.0,4.412561914778251
2016-04-28,80.96,5377876000.0,11257885000.0,5880009000.0,23233738880.0,4.320244438510668
2016-04-29,81.91,5377876000.0,11257885000.0,5880009000.0,23506367980.0,4.370939006403272
2016-05-02,82.5,5377876000.0,11257885000.0,5880009000.0,23557627500.0,4.380470561240163
2016-05-03,82.93,5377876000.0,11257885000.0,5880009000.0,23680412710.000004,4.403302104771475
2016-05-04,84.0,5377876000.0,11257885000.0,5880009000.0,23985948000.0,4.460115480535438
2016-05-05,82.62,5377876000.0,11257885000.0,5880009000.0,23591893140.0,4.386842154783785
2016-05-06,83.27,5377876000.0,11257885000.0,5880009000.0,23777498690.0,4.42135495314507
2016-05-09,85.08,5377876000.0,11257885000.0,5880009000.0,24294338760.0,4.5174598224280365
2016-05-10,84.32,5377876000.0,11257885000.0,5880009000.0,24077323039.999996,4.477106396651763
2016-05-11,83.1,5377876000.0,11257885000.0,5880009000.0,23728955700.0,4.412328528958272
2016-05-12,83.69,5377876000.0,11257885000.0,5880009000.0,23897428430.0,4.443655530547748
2016-05-13,81.54,5377876000.0,11257885000.0,5880009000.0,23283502380.0,4.329497812891186
2016-05-16,82.88,5377876000.0,11257885000.0,5880009000.0,23666135360.0,4.400647274128299
2016-05-17,81.17,5377876000.0,11257885000.0,5880009000.0,23177849990.0,4.309852066131684
2016-05-18,79.71,5377876000.0,11257885000.0,5880009000.0,22760951370.0,4.23233101135095
2016-05-19,82.0,5377876000.0,11257885000.0,5880009000.0,23414854000.0,4.353922254808404
2016-05-20,81.62,5377876000.0,11257885000.0,5880009000.0,23306346140.0,4.333745541920267
2016-05-23,81.22,5377876000.0,11257885000.0,5880009000.0,23192127340.0,4.3125068967748605
2016-05-24,83.42,5377876000.0,11257885000.0,5880009000.0,23820330740.0,4.429319445074598
2016-05-25,84.13,5377876000.0,11257885000.0,5880009000.0,24023069110.0,4.467018040207695
2016-05-26,88.01,5388383000.0,11316384000.0,5928001000.0,25130991470.0,4.663920784769754
2016-05-27,89.88,5388383000.0,11316384000.0,5928001000.0,25664964360.0,4.76301784041706
2016-05-31,89.9,5388383000.0,11316384000.0,5928001000.0,25670675300.0,4.764077701974785
2016-06-01,90.74,5388383000.0,11316384000.0,5928001000.0,25910534780.0,4.808591887399244
2016-06-02,90.9,5388383000.0,11316384000.0,5928001000.0,25956222300.0,4.817070779861045
2016-06-03,91.8,5388383000.0,11316384000.0,5928001000.0,26213214600.0,4.86476454995868
2016-06-06,90.87,5388383000.0,11316384000.0,5928001000.0,25947655890.0,4.815480987524458
2016-06-07,90.56,5388383000.0,11316384000.0,5928001000.0,25859136320.0,4.799053133379717
2016-06-08,90.88,5388383000.0,11316384000.0,5928001000.0,25950511360.0,4.81601091830332
2016-06-09,91.69,5388383000.0,11316384000.0,5928001000.0,26181804430.0,4.858935311391191
2016-06-10,91.44,5388383000.0,11316384000.0,5928001000.0,26110417680.0,4.845687041919626
2016-06-13,90.74,5388383000.0,11316384000.0,5928001000.0,25910534780.0,4.808591887399244
2016-06-14,90.58,5388383000.0,11316384000.0,5928001000.0,25864847260.0,4.800112994937442
2016-06-15,90.48,5388383000.0,11316384000.0,5928001000.0,25836292560.0,4.7948136871488165
2016-06-16,90.81,5388383000.0,11316384000.0,5928001000.0,25930523070.0,4.812301402851282
2016-06-17,90.05,5388383000.0,11316384000.0,5928001000.0,25713507350.0,4.772026663657725
2016-06-20,90.98,5388383000.0,11316384000.0,5928001000.0,25979066060.0,4.8213102260919465
2016-06-21,91.46,5388383000.0,11316384000.0,5928001000.0,26116128620.0,4.846746903477351
2016-06-22,91.94,5388383000.0,11316384000.0,5928001000.0,26253191180.0,4.872183580862756
2016-06-23,91.68,5388383000.0,11316384000.0,5928001000.0,26178948960.000004,4.8584053806123295
2016-06-24,92.13,5388383000.0,11316384000.0,5928001000.0,26307445110.0,4.882252265661146
2016-06-27,93.51,5388383000.0,11316384000.0,5928001000.0,26701499970.0,4.955382713144185
2016-06-28,92.9,5388383000.0,11316384000.0,5928001000.0,26527316300.0,4.923056935633566
2016-06-29,93.8,5388383000.0,11316384000.0,5928001000.0,26784308600.0,4.9707507057311995
2016-06-30,94.0,5388383000.0,11316384000.0,5928001000.0,26841418000.0,4.981349321308452
2016-07-01,93.48,5388383000.0,11316384000.0,5928001000.0,26692933560.0,4.953792920807596
2016-07-05,93.6,5388383000.0,11316384000.0,5928001000.0,26727199200.0,4.960152090153948
2016-07-06,94.51,5388383000.0,11316384000.0,5928001000.0,26987046970.0,5.008375791030445
2016-07-07,93.78,5388383000.0,11316384000.0,5928001000.0,26778597660.0,4.969690844173475
2016-07-08,94.32,5388383000.0,11316384000.0,5928001000.0,26932793039.999996,4.998307106232055
2016-07-11,94.24,5388383000.0,11316384000.0,5928001000.0,26909949280.0,4.994067660001154
2016-07-12,93.04,5388383000.0,11316384000.0,5928001000.0,26567292880.0,4.930475966537642
2016-07-13,92.43,5388383000.0,11316384000.0,5928001000.0,26393109210.000004,4.8981501890270245
2016-07-14,92.63,5388383000.0,11316384000.0,5928001000.0,26450218610.0,4.908748804604276
2016-07-15,91.71,5388383000.0,11316384000.0,5928001000.0,26187515370.0,4.859995172948916
2016-07-18,92.82,5388383000.0,11316384000.0,5928001000.0,26504472539.999996,4.918817489402664
2016-07-19,93.15,5388383000.0,11316384000.0,5928001000.0,26598703050.0,4.936305205105131
2016-07-20,93.82,5388383000.0,11316384000.0,5928001000.0,26790019539.999996,4.971810567288925
2016-07-21,94.04,5388383000.0,11316384000.0,5928001000.0,26852839880.0,4.983469044423902
2016-07-22,95.15,5388383000.0,11316384000.0,5928001000.0,27169797050.0,5.042291360877651
2016-07-25,95.98,5388383000.0,11316384000.0,5928001000.0,27406801060.0,5.086275615523247
2016-07-26,96.71,5388383000.0,11316384000.0,5928001000.0,27615250370.0,5.124960562380217
2016-07-27,95.07,5388383000.0,11316384000.0,5928001000.0,27146953289.999996,5.03805191464675
2016-07-28,95.07,5388383000.0,11316384000.0,5928001000.0,27146953289.999996,5.03805191464675
2016-07-29,94.74,5388383000.0,11316384000.0,5928001000.0,27052722780.0,5.020564198944284
2016-08-01,94.06,5388383000.0,11316384000.0,5928001000.0,26724891560.0,4.959723828094625
2016-08-02,93.16,5388383000.0,11316384000.0,5928001000.0,26469178160.0,4.912267401927442
2016-08-03,93.77,5388383000.0,11316384000.0,5928001000.0,26642495020.0,4.944432312996311
2016-08-04,93.12,5388383000.0,11316384000.0,5928001000.0,26457813120.0,4.910158227431124
2016-08-05,94.37,5388383000.0,11316384000.0,5928001000.0,26812970620.0,4.976069930441099
2016-08-08,92.99,5388383000.0,11316384000.0,5928001000.0,26420876740.0,4.903303410318086
2016-08-09,92.04,5388383000.0,11316384000.0,5928001000.0,26150957040.0,4.853210516030505
2016-08-10,93.02,5388383000.0,11316384000.0,5928001000.0,26429400520.0,4.904885291190325
2016-08-11,92.72,5388383000.0,11316384000.0,5928001000.0,26344162720.0,4.889066482467931
2016-08-12,92.91,5388383000.0,11316384000.0,5928001000.0,26398146660.0,4.899085061325447
2016-08-15,92.13,5388383000.0,11316384000.0,5928001000.0,26176528380.0,4.857956158647223
2016-08-16,89.49,5388383000.0,11316384000.0,5928001000.0,25426435740.0,4.718750641890155
2016-08-17,90.92,5388383000.0,11316384000.0,5928001000.0,25832735920.0,4.794153630133567
2016-08-18,91.69,5388383000.0,11316384000.0,5928001000.0,26051512940.0,4.834755239187712
2016-08-19,90.85,5388383000.0,11316384000.0,5928001000.0,25812847100.0,4.790462574765009
2016-08-22,90.8,5388383000.0,11316384000.0,5928001000.0,25798640800.0,4.7878261066446095
2016-08-23,91.49,5388383000.0,11316384000.0,5928001000.0,25994687740.0,4.824209366706116
2016-08-24,91.79,5388383000.0,11316384000.0,5928001000.0,26079925540.0,4.84002817542851
2016-08-25,75.61,5413361000.0,11617370000.0,6204009000.0,21482766860.0,3.9684711328137916
2016-08-26,75.5,5413361000.0,11617370000.0,6204009000.0,21451513000.0,3.962697666015623
2016-08-29,77.49,5413361000.0,11617370000.0,6204009000.0,22016923740.0,4.067144929000671
2016-08-30,75.65,5413361000.0,11617370000.0,6204009000.0,21494131900.0,3.970570575285853
2016-08-31,73.41,5413361000.0,11617370000.0,6204009000.0,20857689660.0,3.8530017968504224
2016-09-01,73.78,5413361000.0,11617370000.0,6204009000.0,20962816280.0,3.8724216397169893
2016-09-02,73.32,5413361000.0,11617370000.0,6204009000.0,20832118319.999996,3.848278051288284
2016-09-06,72.0,5413361000.0,11617370000.0,6204009000.0,20457072000.0,3.778996449710263
2016-09-07,71.75,5413361000.0,11617370000.0,6204009000.0,20386040500.0,3.7658749342598803
2016-09-08,70.67,5413361000.0,11617370000.0,6204009000.0,20079184420.0,3.7091899875142262
2016-09-09,70.58,5413361000.0,11617370000.0,6204009000.0,20053613080.0,3.7044662419520886
2016-09-12,71.77,5413361000.0,11617370000.0,6204009000.0,20391723020.0,3.766924655495911
2016-09-13,70.38,5413361000.0,11617370000.0,6204009000.0,19996787880.0,3.6939690295917824
2016-09-14,71.51,5413361000.0,11617370000.0,6204009000.0,20317850260.0,3.7532782794275126
2016-09-15,72.53,5413361000.0,11617370000.0,6204009000.0,20607658780.0,3.806814062465075
2016-09-16,71.91,5413361000.0,11617370000.0,6204009000.0,20431500660.0,3.7742727041481254
2016-09-19,71.83,5413361000.0,11617370000.0,6204009000.0,20408770580.0,3.770073819204003
2016-09-20,71.72,5413361000.0,11617370000.0,6204009000.0,20377516720.0,3.7643003524058343
2016-09-21,72.18,5413361000.0,11617370000.0,6204009000.0,20508214680.000004,3.7884439408345396
2016-09-22,71.89,5413361000.0,11617370000.0,6204009000.0,20425818140.0,3.773222982912095
2016-09-23,72.09,5413361000.0,11617370000.0,6204009000.0,20482643340.0,3.783720195272401
2016-09-26,71.69,5413361000.0,11617370000.0,6204009000.0,20368992940.0,3.7627257705517883
2016-09-27,71.6,5413361000.0,11617370000.0,6204009000.0,20343421600.0,3.7580020249896506
2016-09-28,70.5,5413361000.0,11617370000.0,6204009000.0,20030883000.0,3.700267357007966
2016-09-29,69.32,5413361000.0,11617370000.0,6204009000.0,19695614319.999996,3.6383338040821585
2016-09-30,69.99,5413361000.0,11617370000.0,6204009000.0,19885978740.0,3.673499465489185
2016-10-03,69.7,5413361000.0,11617370000.0,6204009000.0,19803582200.0,3.658278507566741
2016-10-04,68.05,5413361000.0,11617370000.0,6204009000.0,19334774300.0,3.571676505594214
2016-10-05,66.97,5413361000.0,11617370000.0,6204009000.0,19027918220.0,3.51499155884856
2016-10-06,69.05,5413361000.0,11617370000.0,6204009000.0,19618900300.0,3.6241625673957456
2016-10-07,69.66,5413361000.0,11617370000.0,6204009000.0,19792217160.0,3.6561790650946797
2016-10-10,69.41,5413361000.0,11617370000.0,6204009000.0,19721185660.0,3.643057549644297
2016-10-11,68.7,5413361000.0,11617370000.0,6204009000.0,19519456200.0,3.6057924457652093
2016-10-12,69.06,5413361000.0,11617370000.0,6204009000.0,19621741560.0,3.6246874280137606
2016-10-13,69.35,5413361000.0,11617370000.0,6204009000.0,19704138100.0,3.639908385936205
2016-10-14,68.98,5413361000.0,11617370000.0,6204009000.0,19599011480.0,3.620488543069638
2016-10-17,68.49,5413361000.0,11617370000.0,6204009000.0,19459789740.0,3.594770372786888
2016-10-18,68.69,5413361000.0,11617370000.0,6204009000.0,19516614940.0,3.6052675851471943
2016-10-19,68.7,5413361000.0,11617370000.0,6204009000.0,19519456200.0,3.6057924457652093
2016-10-20,67.98,5413361000.0,11617370000.0,6204009000.0,19314885480.0,3.568002481268107
2016-10-21,67.93,5413361000.0,11617370000.0,6204009000.0,19300679180.000004,3.565378178178031
2016-10-24,68.27,5413361000.0,11617370000.0,6204009000.0,19397282020.0,3.583223439190551
2016-10-25,68.17,5413361000.0,11617370000.0,6204009000.0,19368869420.0,3.5779748330103978
2016-10-26,68.27,5413361000.0,11617370000.0,6204009000.0,19397282020.0,3.583223439190551
2016-10-27,67.45,5413361000.0,11617370000.0,6204009000.0,19164298700.0,3.540184868513295
2016-10-28,68.34,5413361000.0,11617370000.0,6204009000.0,19417170840.0,3.586897463516658
2016-10-31,69.09,5413361000.0,11617370000.0,6204009000.0,19501412490.0,3.6024592651404554
2016-11-01,69.05,5413361000.0,11617370000.0,6204009000.0,19490122050.0,3.6003736033861404
2016-11-02,69.6,5413361000.0,11617370000.0,6204009000.0,19645365600.0,3.6290514525079707
2016-11-03,68.53,5413361000.0,11617370000.0,6204009000.0,19343346330.0,3.573260000580046
2016-11-04,68.53,5413361000.0,11617370000.0,6204009000.0,19343346330.0,3.573260000580046
2016-11-07,69.77,5413361000.0,11617370000.0,6204009000.0,19693349970.0,3.637915514963809
2016-11-08,69.72,5413361000.0,11617370000.0,6204009000.0,19679236920.0,3.6353084377709153
2016-11-09,71.5,5413361000.0,11617370000.0,6204009000.0,20181661500.0,3.7281203858379297
2016-11-10,74.38,5413361000.0,11617370000.0,6204009000.0,20994573180.0,3.878288032148604
2016-11-11,74.7,5413361000.0,11617370000.0,6204009000.0,21084896700.0,3.8949733261831234
2016-11-14,76.66,5413361000.0,11617370000.0,6204009000.0,21638128260.0,3.9971707521445548
2016-11-15,76.85,5413361000.0,11617370000.0,6204009000.0,21691757850.0,4.007077645477551
2016-11-16,76.64,5413361000.0,11617370000.0,6204009000.0,21632483040.0,3.9961279212673975
2016-11-17,76.91,5413361000.0,11617370000.0,6204009000.0,21708693510.0,4.010206138109023
2016-11-18,76.87,5413361000.0,11617370000.0,6204009000.0,21697403070.0,4.0081204763547085
2016-11-21,76.74,5413361000.0,11617370000.0,6204009000.0,21660709140.0,4.001342075653184
2016-11-22,79.3,5413361000.0,11617370000.0,6204009000.0,22383297300.0,4.13482442792934
2016-11-23,79.71,5413361000.0,11617370000.0,6204009000.0,22499024310.0,4.156202460911068
2016-11-25,80.06,5413361000.0,11617370000.0,6204009000.0,22597815660.0,4.174452001261324
2016-11-28,78.66,5413361000.0,11617370000.0,6204009000.0,22202650260.0,4.1014538398603015
2016-11-29,78.31,5413361000.0,11617370000.0,6204009000.0,22103858910.0,4.0832042995100455
2016-11-30,77.32,5413361000.0,11617370000.0,6204009000.0,21824420519.999996,4.03158417109075
2016-12-01,73.48,5361852000.0,11917076000.0,6555224000.0,20740538280.0,3.868166872192668
2016-12-02,74.56,5361852000.0,11917076000.0,6555224000.0,21045380160.0,3.9250207129924513
2016-12-05,76.37,5361852000.0,11917076000.0,6555224000.0,21556272570.0,4.020303538777274
2016-12-06,75.69,5361852000.0,11917076000.0,6555224000.0,21364335090.0,3.984506676051484
2016-12-07,77.1,5361852000.0,11917076000.0,6555224000.0,21762323100.0,4.058732523762312
2016-12-08,76.92,5361852000.0,11917076000.0,6555224000.0,21711516120.0,4.049256883629015
2016-12-09,77.2,5361852000.0,11917076000.0,6555224000.0,21790549200.0,4.06399676828081
2016-12-12,76.21,5361852000.0,11917076000.0,6555224000.0,21511110810.0,4.011880747547676
2016-12-13,75.96,5361852000.0,11917076000.0,6555224000.0,21440545560.0,3.9987201362514297
2016-12-14,75.89,5361852000.0,11917076000.0,6555224000.0,21420787290.0,3.9950351650884808
2016-12-15,77.11,5361852000.0,11917076000.0,6555224000.0,21765145710.0,4.059258948214162
2016-12-16,77.1,5361852000.0,11917076000.0,6555224000.0,21762323100.0,4.058732523762312
2016-12-19,75.95,5361852000.0,11917076000.0,6555224000.0,21437722950.0,3.99819371179958
2016-12-20,77.27,5361852000.0,11917076000.0,6555224000.0,21810307470.0,4.067681739443759
2016-12-21,77.43,5361852000.0,11917076000.0,6555224000.0,21855469230.000004,4.076104530673358
2016-12-22,74.36,5361852000.0,11917076000.0,6555224000.0,20988927960.0,3.9144922239554543
2016-12-23,74.14,5361852000.0,11917076000.0,6555224000.0,20926830540.0,3.9029108860147574
2016-12-27,74.53,5361852000.0,11917076000.0,6555224000.0,21036912330.0,3.9234414396369015
2016-12-28,74.02,5361852000.0,11917076000.0,6555224000.0,20892959220.0,3.8965937925925593
2016-12-29,74.13,5361852000.0,11917076000.0,6555224000.0,20924007930.0,3.9023844615629075
2016-12-30,74.07,5361852000.0,11917076000.0,6555224000.0,20907072269.999996,3.899225914851808
2017-01-03,74.19,5361852000.0,11917076000.0,6555224000.0,20940943590.0,3.905543008274007
2017-01-04,76.04,5361852000.0,11917076000.0,6555224000.0,21463126440.0,4.002931531866229
2017-01-05,74.52,5361852000.0,11917076000.0,6555224000.0,21034089720.0,3.9229150151850516
2017-01-06,73.35,5361852000.0,11917076000.0,6555224000.0,20703844350.0,3.86132335431862
2017-01-09,73.73,5361852000.0,11917076000.0,6555224000.0,20811103530.0,3.881327483488914
2017-01-10,74.25,5361852000.0,11917076000.0,6555224000.0,20957879250.0,3.908701554985106
2017-01-11,73.42,5361852000.0,11917076000.0,6555224000.0,20723602620.0,3.865008325481569
2017-01-12,73.59,5361852000.0,11917076000.0,6555224000.0,20771586990.0,3.873957541163016
2017-01-13,73.09,5361852000.0,11917076000.0,6555224000.0,20630456490.0,3.847636318570524
2017-01-17,74.33,5361852000.0,11917076000.0,6555224000.0,20980460130.0,3.9129129505999045
2017-01-18,72.44,5361852000.0,11917076000.0,6555224000.0,20446986840.0,3.8134187292002837
2017-01-19,71.01,5361852000.0,11917076000.0,6555224000.0,20043353610.0,3.738140032585756
2017-01-20,71.0,5361852000.0,11917076000.0,6555224000.0,20040531000.0,3.737613608133906
2017-01-23,70.46,5361852000.0,11917076000.0,6555224000.0,19888110060.0,3.7091866877340145
2017-01-24,71.75,5361852000.0,11917076000.0,6555224000.0,20252226750.0,3.7770954420226444
2017-01-25,71.96,5361852000.0,11917076000.0,6555224000.0,20311501560.0,3.7881503555114913
2017-01-26,71.69,5361852000.0,11917076000.0,6555224000.0,20235291090.0,3.7739368953115453
2017-01-27,70.31,5361852000.0,11917076000.0,6555224000.0,19845770910.0,3.7012903209562666
