date,CLX,CLX_SHE,PB Ratio
2012-07-25,0.0,-106000000.0,-0.0
2012-07-26,0.0,-106000000.0,-0.0
2012-07-27,0.0,-106000000.0,-0.0
2012-07-30,0.0,-106000000.0,-0.0
2012-07-31,0.0,-106000000.0,-0.0
2012-08-01,0.0,-106000000.0,-0.0
2012-08-02,0.0,-106000000.0,-0.0
2012-08-03,0.0,-106000000.0,-0.0
2012-08-06,0.0,-106000000.0,-0.0
2012-08-07,0.0,-106000000.0,-0.0
2012-08-08,0.0,-106000000.0,-0.0
2012-08-09,0.0,-106000000.0,-0.0
2012-08-10,0.0,-106000000.0,-0.0
2012-08-13,0.0,-106000000.0,-0.0
2012-08-14,0.0,-106000000.0,-0.0
2012-08-15,0.0,-106000000.0,-0.0
2012-08-16,0.0,-106000000.0,-0.0
2012-08-17,0.0,-106000000.0,-0.0
2012-08-20,0.0,-106000000.0,-0.0
2012-08-21,0.0,-106000000.0,-0.0
2012-08-22,0.0,-106000000.0,-0.0
2012-08-23,0.0,-106000000.0,-0.0
2012-08-24,0.0,-135000000.0,-0.0
2012-08-27,0.0,-135000000.0,-0.0
2012-08-28,0.0,-135000000.0,-0.0
2012-08-29,0.0,-135000000.0,-0.0
2012-08-30,0.0,-135000000.0,-0.0
2012-08-31,0.0,-135000000.0,-0.0
2012-09-04,0.0,-135000000.0,-0.0
2012-09-05,0.0,-135000000.0,-0.0
2012-09-06,0.0,-135000000.0,-0.0
2012-09-07,0.0,-135000000.0,-0.0
2012-09-10,0.0,-135000000.0,-0.0
2012-09-11,0.0,-135000000.0,-0.0
2012-09-12,0.0,-135000000.0,-0.0
2012-09-13,0.0,-135000000.0,-0.0
2012-09-14,0.0,-135000000.0,-0.0
2012-09-17,0.0,-135000000.0,-0.0
2012-09-18,0.0,-135000000.0,-0.0
2012-09-19,0.0,-135000000.0,-0.0
2012-09-20,0.0,-135000000.0,-0.0
2012-09-21,0.0,-135000000.0,-0.0
2012-09-24,0.0,-135000000.0,-0.0
2012-09-25,0.0,-135000000.0,-0.0
2012-09-26,0.0,-135000000.0,-0.0
2012-09-27,0.0,-135000000.0,-0.0
2012-09-28,0.0,-135000000.0,-0.0
2012-10-01,9519420560.0,-135000000.0,-70.51422637037037
2012-10-02,9533907780.0,-135000000.0,-70.6215391111111
2012-10-03,9614246000.0,-135000000.0,-71.21663703703703
2012-10-04,9684048060.0,-135000000.0,-71.73368933333333
2012-10-05,9711705480.0,-135000000.0,-71.9385591111111
2012-10-08,9792043700.0,-135000000.0,-72.53365703703703
2012-10-09,9740679920.0,-135000000.0,-72.1531845925926
2012-10-10,9743313960.0,-135000000.0,-72.172696
2012-10-11,9716973560.0,-135000000.0,-71.97758192592593
2012-10-12,9720924620.0,-135000000.0,-72.00684903703704
2012-10-15,9789409660.0,-135000000.0,-72.51414562962962
2012-10-16,9859211720.0,-135000000.0,-73.03119792592592
2012-10-17,9935598880.0,-135000000.0,-73.59702874074074
2012-10-18,9960622260.0,-135000000.0,-73.7823871111111
2012-10-19,9876332980.0,-135000000.0,-73.15802207407407
2012-10-22,9722241640.0,-135000000.0,-72.01660474074075
2012-10-23,9639269380.0,-135000000.0,-71.40199540740741
2012-10-24,9587905600.0,-135000000.0,-71.02152296296296
2012-10-25,9589222620.0,-135000000.0,-71.03127866666667
2012-10-26,9495714200.0,-135000000.0,-70.3386237037037
2012-10-31,9522054600.0,-135000000.0,-70.53373777777777
2012-11-01,9586588580.0,-135000000.0,-71.01176725925926
2012-11-02,9620831100.0,4747000000.0,2.02671815883716
2012-11-05,9603709840.0,4747000000.0,2.0231114050979566
2012-11-06,9678779980.0,4747000000.0,2.038925633031388
2012-11-07,9628733220.0,4747000000.0,2.0283828144091003
2012-11-08,9565516260.0,4747000000.0,2.0150655698335793
2012-11-09,9585271560.0,4747000000.0,2.0192272087634295
2012-11-12,9619514080.0,4747000000.0,2.026440716241837
2012-11-13,9676145940.0,4747000000.0,2.0383707478407413
2012-11-14,9586588580.0,4747000000.0,2.0195046513587527
2012-11-15,9570784340.0,4747000000.0,2.0161753402148728
2012-11-16,9784141580.0,4747000000.0,2.061121040657257
2012-11-19,9759118200.0,4747000000.0,2.0558496313461134
2012-11-20,9798628800.0,4747000000.0,2.0641729092058143
2012-11-21,9790726680.0,4747000000.0,2.062508253633874
2012-11-23,9831554300.0,4747000000.0,2.071108974088898
2012-11-26,9810481980.0,4747000000.0,2.0666698925637244
2012-11-27,9828920260.0,4747000000.0,2.0705540888982514
2012-11-28,9900039340.0,4747000000.0,2.085535989045713
2012-11-29,9921111660.0,4747000000.0,2.089975070570887
2012-11-30,10055447700.0,4747000000.0,2.11827421529387
2012-12-03,10031741340.0,4747000000.0,2.1132802485780493
2012-12-04,9944818020.0,4747000000.0,2.0949690372867074
2012-12-05,9959305240.0,4747000000.0,2.0980209058352646
2012-12-06,9981694580.0,4747000000.0,2.1027374299557615
2012-12-07,10044911540.0,4747000000.0,2.116054674531283
2012-12-10,10001449880.0,4747000000.0,2.106899068885612
2012-12-11,10018571140.0,4747000000.0,2.1105058226248157
2012-12-12,9976426500.0,4747000000.0,2.101627659574468
2012-12-13,9946135040.0,4747000000.0,2.095246479882031
2012-12-14,9930330800.0,4747000000.0,2.0919171687381506
2012-12-17,9956671200.0,4747000000.0,2.097466020644618
2012-12-18,10071251940.0,4747000000.0,2.12160352643775
2012-12-19,9944818020.0,4747000000.0,2.0949690372867074
2012-12-20,9922428680.0,4747000000.0,2.0902525131662104
2012-12-21,9748582040.0,4747000000.0,2.0536300905835265
2012-12-24,9697218260.0,4747000000.0,2.042809829365915
2012-12-26,9627416200.0,4747000000.0,2.028105371813777
2012-12-27,9626099180.0,4747000000.0,2.0278279292184536
2012-12-28,9569467320.0,4747000000.0,2.015897897619549
2012-12-31,9673826400.0,4747000000.0,2.037882115020013
2013-01-02,9788770800.0,4747000000.0,2.0620962291973877
2013-01-03,9762346800.0,4747000000.0,2.056529766168106
2013-01-04,9870685200.0,4747000000.0,2.079352264588161
2013-01-07,9831049200.0,4747000000.0,2.0710025700442385
2013-01-08,9860115600.0,4747000000.0,2.077125679376448
2013-01-09,9885218400.0,4747000000.0,2.082413819254266
2013-01-10,9972417600.0,4747000000.0,2.1007831472508953
2013-01-11,9998841600.0,4747000000.0,2.106349610280177
2013-01-14,10120392000.0,4747000000.0,2.1319553402148728
2013-01-15,10121713200.0,4747000000.0,2.132233663366337
2013-01-16,10067544000.0,4747000000.0,2.1208224141563092
2013-01-17,10160028000.0,4747000000.0,2.140305034758795
2013-01-18,10152100800.0,4747000000.0,2.1386350958500104
2013-01-22,10186452000.0,4747000000.0,2.1458714977880766
2013-01-23,10187773200.0,4747000000.0,2.1461498209395407
2013-01-24,10195700400.0,4747000000.0,2.1478197598483253
2013-01-25,10244584800.0,4747000000.0,2.1581177164524963
2013-01-28,10284220800.0,4747000000.0,2.1664674109964186
2013-01-29,10413698400.0,4747000000.0,2.1937430798398987
2013-01-30,10395201600.0,4747000000.0,2.189846555719402
2013-01-31,10359529200.0,4747000000.0,2.1823318306298716
2013-02-01,10458619200.0,4747000000.0,2.2032060669896776
2013-02-04,10532606400.0,4747000000.0,2.2187921634716665
2013-02-05,10568278800.0,4502000000.0,2.347463083074189
2013-02-06,10689829200.0,4502000000.0,2.3744622834295868
2013-02-07,10680580800.0,4502000000.0,2.372407996446024
2013-02-08,10666047600.0,4502000000.0,2.3691798311861394
2013-02-11,10635660000.0,4502000000.0,2.36243003109729
2013-02-12,10647550800.0,4502000000.0,2.3650712572190136
2013-02-13,10707004800.0,4502000000.0,2.378277387827632
2013-02-14,10753246800.0,4502000000.0,2.3885488227454466
2013-02-15,10800810000.0,4502000000.0,2.3991137272323413
2013-02-19,10905184800.0,4502000000.0,2.4222978231896937
2013-02-20,10891972800.0,4502000000.0,2.4193631274988894
2013-02-21,10882724400.0,4502000000.0,2.4173088405153265
2013-02-22,10983135600.0,4502000000.0,2.4396125277654375
2013-02-25,10876118400.0,4502000000.0,2.4158414926699243
2013-02-26,11047874400.0,4502000000.0,2.4539925366503774
2013-02-27,11146964400.0,4502000000.0,2.4760027543314083
2013-02-28,11099401200.0,4502000000.0,2.4654378498445135
2013-03-01,11095437600.0,4502000000.0,2.464557441137272
2013-03-04,11120540400.0,4502000000.0,2.4701333629498
2013-03-05,11199812400.0,4502000000.0,2.4877415370946245
2013-03-06,11201133600.0,4502000000.0,2.488035006663705
2013-03-07,11119219200.0,4502000000.0,2.4698398933807195
2013-03-08,11125825200.0,4502000000.0,2.4713072412261217
2013-03-11,11164140000.0,4502000000.0,2.4798178587294535
2013-03-12,11144322000.0,4502000000.0,2.4754158151932475
2013-03-13,11090152800.0,4502000000.0,2.4633835628609506
2013-03-14,11091474000.0,4502000000.0,2.463677032430031
2013-03-15,11061086400.0,4502000000.0,2.4569272323411817
2013-03-18,11087510400.0,4502000000.0,2.46279662372279
2013-03-19,11161497600.0,4502000000.0,2.4792309195912927
2013-03-20,11290975200.0,4502000000.0,2.5079909373611726
2013-03-21,11277763200.0,4502000000.0,2.5050562416703688
2013-03-22,11423095200.0,4502000000.0,2.5373378942692137
2013-03-25,11412525600.0,4502000000.0,2.5349901377165702
2013-03-26,11565784800.0,4502000000.0,2.569032607729898
2013-03-27,11536718400.0,4502000000.0,2.562576277210129
2013-03-28,11696583600.0,4502000000.0,2.5980860950688585
2013-04-01,11688593770.0,4502000000.0,2.596311366059529
2013-04-02,11826527930.0,4502000000.0,2.6269497845402046
2013-04-03,11538723000.0,4502000000.0,2.5630215459795647
2013-04-04,11549333320.0,4502000000.0,2.565378347401155
2013-04-05,11486997690.0,4502000000.0,2.5515321390493115
2013-04-08,11586469440.0,4502000000.0,2.5736271523767216
2013-04-09,11525460100.0,4502000000.0,2.5600755442025767
2013-04-10,11635542170.0,4502000000.0,2.584527358951577
2013-04-11,11762866010.0,4502000000.0,2.612808976010662
2013-04-12,11772150040.0,4502000000.0,2.6148711772545536
2013-04-15,11619626690.0,4502000000.0,2.5809921568191916
2013-04-16,11874274370.0,4502000000.0,2.637555390937361
2013-04-17,11738992790.0,4502000000.0,2.6075061728120836
2013-04-18,11782760360.0,4502000000.0,2.617227978676144
2013-04-19,11874274370.0,4502000000.0,2.637555390937361
2013-04-22,11837138250.0,4502000000.0,2.629306585961795
2013-04-23,11867642920.0,4502000000.0,2.636082390048867
2013-04-24,11594427180.0,4502000000.0,2.5753947534429145
2013-04-25,11546680740.0,4502000000.0,2.5647891470457576
2013-04-26,11494955430.0,4502000000.0,2.5532997401155044
2013-04-29,11440577540.0,4502000000.0,2.5412211328298535
2013-04-30,11439251250.0,4502000000.0,2.5409265326521546
2013-05-01,11273465000.0,4502000000.0,2.5041015104398046
2013-05-02,11384873360.0,4523000000.0,2.517106646031395
2013-05-03,11431293510.0,4523000000.0,2.5273697789078047
2013-05-06,11317232570.0,4523000000.0,2.502151795268627
2013-05-07,11400788840.0,4523000000.0,2.5206254344461643
2013-05-08,11400788840.0,4523000000.0,2.5206254344461643
2013-05-09,11370284170.0,4523000000.0,2.5138810899845234
2013-05-10,11425988350.0,4523000000.0,2.526196849436215
2013-05-13,11435272380.0,4523000000.0,2.5282494760114966
2013-05-14,11685941190.0,4523000000.0,2.583670393544108
2013-05-15,11677983450.0,4523000000.0,2.5819109993367233
2013-05-16,11614321530.0,4523000000.0,2.5678358456776476
2013-05-17,11587795730.0,4523000000.0,2.561971198319699
2013-05-20,11483018820.0,4523000000.0,2.5388058412558037
2013-05-21,11432619800.0,4523000000.0,2.527663011275702
2013-05-22,11419356900.0,4523000000.0,2.524730687596728
2013-05-23,11403441420.0,4523000000.0,2.5212118991819588
2013-05-24,11486997690.0,4523000000.0,2.539685538359496
2013-05-28,11551985900.0,4523000000.0,2.5540539243864693
2013-05-29,11252244360.0,4523000000.0,2.4877834092416538
2013-05-30,11245612910.0,4523000000.0,2.486317247402167
2013-05-31,11018817320.0,4523000000.0,2.436174512491709
2013-06-03,11032080220.0,4523000000.0,2.439106836170683
2013-06-04,11170014380.0,4523000000.0,2.4696030024320144
2013-06-05,11021469900.0,4523000000.0,2.436760977227504
2013-06-06,11126246810.0,4523000000.0,2.4599263342913997
2013-06-07,11203171630.0,4523000000.0,2.4769338116294497
2013-06-10,11216434530.0,4523000000.0,2.4798661353084235
2013-06-11,11203171630.0,4523000000.0,2.4769338116294497
2013-06-12,11191235020.0,4523000000.0,2.474294720318373
2013-06-13,11319885150.0,4523000000.0,2.502738260004422
2013-06-14,11325190310.0,4523000000.0,2.5039111894760113
2013-06-17,11424662060.0,4523000000.0,2.5259036170683173
2013-06-18,11386199650.0,4523000000.0,2.5173998783992926
2013-06-19,11155425190.0,4523000000.0,2.4663774463851427
2013-06-20,10834463010.0,4523000000.0,2.3954152133539686
2013-06-21,10952502820.0,4523000000.0,2.4215128940968382
2013-06-24,10863641390.0,4523000000.0,2.4018663254477115
2013-06-25,10912714120.0,4523000000.0,2.412715923059916
2013-06-26,11042690540.0,4523000000.0,2.4414526951138624
2013-06-27,11128899390.0,4523000000.0,2.460512799027194
2013-06-28,11026775060.0,4523000000.0,2.4379339066990937
2013-07-01,0.0,4523000000.0,0.0
2013-07-02,0.0,4523000000.0,0.0
2013-07-03,0.0,4523000000.0,0.0
2013-07-05,0.0,4523000000.0,0.0
2013-07-08,0.0,4523000000.0,0.0
2013-07-09,0.0,4523000000.0,0.0
2013-07-10,0.0,4523000000.0,0.0
2013-07-11,0.0,4523000000.0,0.0
2013-07-12,0.0,4523000000.0,0.0
2013-07-15,0.0,4523000000.0,0.0
2013-07-16,0.0,4523000000.0,0.0
2013-07-17,0.0,4523000000.0,0.0
2013-07-18,0.0,4523000000.0,0.0
2013-07-19,0.0,4523000000.0,0.0
2013-07-22,0.0,4523000000.0,0.0
2013-07-23,0.0,4523000000.0,0.0
2013-07-24,0.0,4523000000.0,0.0
2013-07-25,0.0,4523000000.0,0.0
2013-07-26,0.0,4523000000.0,0.0
2013-07-29,0.0,4523000000.0,0.0
2013-07-30,0.0,4523000000.0,0.0
2013-07-31,0.0,4523000000.0,0.0
2013-08-01,0.0,4523000000.0,0.0
2013-08-02,0.0,4523000000.0,0.0
2013-08-05,0.0,4523000000.0,0.0
2013-08-06,0.0,4523000000.0,0.0
2013-08-07,0.0,4523000000.0,0.0
2013-08-08,0.0,4523000000.0,0.0
2013-08-09,0.0,4523000000.0,0.0
2013-08-12,0.0,4523000000.0,0.0
2013-08-13,0.0,4523000000.0,0.0
2013-08-14,0.0,4523000000.0,0.0
2013-08-15,0.0,4523000000.0,0.0
2013-08-16,0.0,4523000000.0,0.0
2013-08-19,0.0,4523000000.0,0.0
2013-08-20,0.0,4523000000.0,0.0
2013-08-21,0.0,4523000000.0,0.0
2013-08-22,0.0,4523000000.0,0.0
2013-08-23,0.0,4311000000.0,0.0
2013-08-26,0.0,4311000000.0,0.0
2013-08-27,0.0,4311000000.0,0.0
2013-08-28,0.0,4311000000.0,0.0
2013-08-29,0.0,4311000000.0,0.0
2013-08-30,0.0,4311000000.0,0.0
2013-09-03,0.0,4311000000.0,0.0
2013-09-04,0.0,4311000000.0,0.0
2013-09-05,0.0,4311000000.0,0.0
2013-09-06,0.0,4311000000.0,0.0
2013-09-09,0.0,4311000000.0,0.0
2013-09-10,0.0,4311000000.0,0.0
2013-09-11,0.0,4311000000.0,0.0
2013-09-12,0.0,4311000000.0,0.0
2013-09-13,0.0,4311000000.0,0.0
2013-09-16,0.0,4311000000.0,0.0
2013-09-17,0.0,4311000000.0,0.0
2013-09-18,0.0,4311000000.0,0.0
2013-09-19,0.0,4311000000.0,0.0
2013-09-20,0.0,4311000000.0,0.0
2013-09-23,0.0,4311000000.0,0.0
2013-09-24,0.0,4311000000.0,0.0
2013-09-25,0.0,4311000000.0,0.0
2013-09-26,0.0,4311000000.0,0.0
2013-09-27,0.0,4311000000.0,0.0
2013-09-30,0.0,4311000000.0,0.0
2013-10-01,10861947180.0,4311000000.0,2.5195887682672233
2013-10-02,10933355160.0,4311000000.0,2.5361529018789146
2013-10-03,10934677530.0,4311000000.0,2.5364596450939456
2013-10-04,10786572090.0,4311000000.0,2.5021044050104386
2013-10-07,10793183940.0,4311000000.0,2.503638121085595
2013-10-08,10775993130.0,4311000000.0,2.499650459290188
2013-10-09,10839466890.0,4311000000.0,2.514374133611691
2013-10-10,11043111870.0,4311000000.0,2.5616125887265135
2013-10-11,11148901470.0,4311000000.0,2.5861520459290186
2013-10-14,11171381760.0,4311000000.0,2.591366680584551
2013-10-15,11081460600.0,4311000000.0,2.5705081419624216
2013-10-16,11330066160.0,4311000000.0,2.628175866388309
2013-10-17,11273204250.0,4311000000.0,2.6149859081419624
2013-10-18,11339322750.0,4311000000.0,2.6303230688935284
2013-10-21,11306263500.0,4311000000.0,2.622654488517745
2013-10-22,11556191430.0,4311000000.0,2.680628956158664
2013-10-23,11564125650.0,4311000000.0,2.682469415448852
2013-10-24,11688428430.0,4311000000.0,2.7113032776617954
2013-10-25,11721487680.0,4311000000.0,2.718971858037578
2013-10-28,11803474620.0,4311000000.0,2.73798993736952
2013-10-29,11968770870.0,4311000000.0,2.7763328392484343
2013-10-30,11919843180.0,4311000000.0,2.7649833402922757
2013-10-31,11926455030.0,4311000000.0,2.766517056367432
2013-11-01,11849757570.0,4301000000.0,2.7551168495698675
2013-11-04,11862981270.0,4301000000.0,2.7581914136247385
2013-11-05,11922487920.0,4301000000.0,2.772026951871658
2013-11-06,12099685500.0,4301000000.0,2.8132261102069287
2013-11-07,11967448500.0,4301000000.0,2.782480469658219
2013-11-08,11885461560.0,4301000000.0,2.763418172518019
2013-11-11,11933066880.0,4301000000.0,2.7744866031155544
2013-11-12,12038856480.0,4301000000.0,2.7990831155545224
2013-11-13,12221343540.0,4301000000.0,2.8415120995117413
2013-11-14,12290106780.0,4301000000.0,2.8574998325970706
2013-11-15,12377383200.0,4301000000.0,2.8777919553592186
2013-11-18,12247790940.0,4301000000.0,2.8476612276214834
2013-11-19,12176382960.0,4301000000.0,2.83105858172518
2013-11-20,12233244870.0,4301000000.0,2.8442792071611254
2013-11-21,12418376670.0,4301000000.0,2.887323103929319
2013-11-22,12390606900.0,4301000000.0,2.8808665194140897
2013-11-25,12250435680.0,4301000000.0,2.8482761404324575
2013-11-26,12299363370.0,4301000000.0,2.85965202743548
2013-11-27,12319198920.0,4301000000.0,2.8642638735177868
2013-11-29,12320521290.0,4301000000.0,2.864571329923274
2013-12-02,12235889610.0,4301000000.0,2.8448941199720994
2013-12-03,12336389730.0,4301000000.0,2.868260806789119
2013-12-04,12407797710.0,4301000000.0,2.884863452685422
2013-12-05,12291429150.0,4301000000.0,2.8578072890025576
2013-12-06,12672271710.0,4301000000.0,2.946354733782841
2013-12-09,12665659860.0,4301000000.0,2.9448174517554055
2013-12-10,12497718870.0,4301000000.0,2.9057704882585447
2013-12-11,12509620200.0,4301000000.0,2.9085375959079283
2013-12-12,12339034470.0,4301000000.0,2.868875719600093
2013-12-13,12331100250.0,4301000000.0,2.8670309811671704
2013-12-16,12343001580.0,4301000000.0,2.8697980888165544
2013-12-17,12197540880.0,4301000000.0,2.8359778842129737
2013-12-18,12350935800.0,4301000000.0,2.871642827249477
2013-12-19,12237211980.0,4301000000.0,2.8452015763775864
2013-12-20,12292751520.0,4301000000.0,2.8581147454080447
2013-12-23,12230600130.0,4301000000.0,2.8436642943501513
2013-12-24,12253080420.0,4301000000.0,2.848891053243432
2013-12-26,12257047530.0,4301000000.0,2.849813422459893
2013-12-27,12335067360.0,4301000000.0,2.867953350383632
2013-12-30,12390606900.0,4301000000.0,2.8808665194140897
2013-12-31,12269921760.0,4301000000.0,2.852806733317833
2014-01-02,12058280160.0,4301000000.0,2.803599200186003
2014-01-03,12101931240.0,4301000000.0,2.813748253894443
2014-01-06,12051666360.0,4301000000.0,2.8020614647756337
2014-01-07,11969655240.0,4301000000.0,2.7829935456870496
2014-01-08,11771241240.0,4301000000.0,2.736861483375959
2014-01-09,11789759880.0,4301000000.0,2.7411671425249944
2014-01-10,11809601280.0,4301000000.0,2.7457803487561034
2014-01-13,11785791600.0,4301000000.0,2.7402445012787724
2014-01-14,11861188920.0,4301000000.0,2.7577746849569866
2014-01-15,11862511680.0,4301000000.0,2.7580822320390608
2014-01-16,11920713120.0,4301000000.0,2.771614303650314
2014-01-17,11900871720.0,4301000000.0,2.7670010974192047
2014-01-21,11919390360.0,4301000000.0,2.77130675656824
2014-01-22,11891612400.0,4301000000.0,2.764848267844687
2014-01-23,11805633000.0,4301000000.0,2.7448577075098815
2014-01-24,11750077080.0,4301000000.0,2.7319407300627763
2014-01-27,11567536200.0,4301000000.0,2.6894992327365728
2014-01-28,11693198400.0,4301000000.0,2.718716205533597
2014-01-29,11518594080.0,4301000000.0,2.6781199906998374
2014-01-30,11570181720.0,4301000000.0,2.6901143269007206
2014-01-31,11676002520.0,4301000000.0,2.7147180934666357
2014-02-03,11423355360.0,4301000000.0,2.6559766007905137
2014-02-04,11350603560.0,4301000000.0,2.6390615112764473
2014-02-05,11185258560.0,4388000000.0,2.549056189608022
