date,TT,TT_SHE,PB Ratio
2012-05-02,112860000.0,7207300000.0,0.015659123388786368
2012-05-03,109725000.0,7207300000.0,0.01522414773909786
2012-05-04,119130000.0,7207300000.0,0.01652907468816339
2012-05-07,97185000.0,7207300000.0,0.013484245140343819
2012-05-08,100320000.0,7207300000.0,0.013919220790032329
2012-05-09,106590000.00000001,7207300000.0,0.014789172089409351
2012-05-10,115995000.0,7207300000.0,0.01609409903847488
2012-05-11,106590000.00000001,7207300000.0,0.014789172089409351
2012-05-14,106590000.00000001,7207300000.0,0.014789172089409351
2012-05-15,103455000.0,7207300000.0,0.01435419643972084
2012-05-16,103455000.0,7207300000.0,0.01435419643972084
2012-05-17,100320000.0,7207300000.0,0.013919220790032329
2012-05-18,100320000.0,7207300000.0,0.013919220790032329
2012-05-21,100320000.0,7207300000.0,0.013919220790032329
2012-05-22,100320000.0,7207300000.0,0.013919220790032329
2012-05-23,103455000.0,7207300000.0,0.01435419643972084
2012-05-24,97185000.0,7207300000.0,0.013484245140343819
2012-05-25,90915000.0,7207300000.0,0.012614293840966798
2012-05-29,94050000.0,7207300000.0,0.013049269490655309
2012-05-30,87780000.00000001,7207300000.0,0.01217931819127829
2012-05-31,78375000.0,7207300000.0,0.010874391242212756
2012-06-01,72105000.0,7207300000.0,0.010004439942835735
2012-06-04,72105000.0,7207300000.0,0.010004439942835735
2012-06-05,62700000.0,7207300000.0,0.008699512993770205
2012-06-06,68970000.0,7207300000.0,0.009569464293147225
2012-06-07,72105000.0,7207300000.0,0.010004439942835735
2012-06-08,78375000.0,7207300000.0,0.010874391242212756
2012-06-11,81510000.0,7207300000.0,0.011309366891901268
2012-06-12,78375000.0,7207300000.0,0.010874391242212756
2012-06-13,90915000.0,7207300000.0,0.012614293840966798
2012-06-14,115995000.0,7207300000.0,0.01609409903847488
2012-06-15,150480000.0,7207300000.0,0.02087883118504849
2012-06-18,169290000.0,7207300000.0,0.023488685083179556
2012-06-19,166155000.0,7207300000.0,0.023053709433491044
2012-06-20,144210000.0,7207300000.0,0.02000887988567147
2012-06-21,137940000.0,7207300000.0,0.01913892858629445
2012-06-22,137940000.0,7207300000.0,0.01913892858629445
2012-06-25,109725000.0,7207300000.0,0.01522414773909786
2012-06-26,119130000.0,7207300000.0,0.01652907468816339
2012-06-27,115995000.0,7207300000.0,0.01609409903847488
2012-06-28,109725000.0,7207300000.0,0.01522414773909786
2012-06-29,122265000.0,7207300000.0,0.0169640503378519
2012-07-02,112644000.0,7207300000.0,0.01562915377464515
2012-07-03,109515000.0,7207300000.0,0.01519501061423834
2012-07-05,112644000.0,7207300000.0,0.01562915377464515
2012-07-06,115773000.0,7207300000.0,0.01606329693505196
2012-07-09,118902000.0,7207300000.0,0.01649744009545877
2012-07-10,109515000.0,7207300000.0,0.01519501061423834
2012-07-11,106386000.00000001,7207300000.0,0.014760867453831534
2012-07-12,109515000.0,7207300000.0,0.01519501061423834
2012-07-13,112644000.0,7207300000.0,0.01562915377464515
2012-07-16,118902000.0,7207300000.0,0.01649744009545877
2012-07-17,118902000.0,7207300000.0,0.01649744009545877
2012-07-18,122031000.0,7207300000.0,0.016931583255865582
2012-07-19,122031000.0,7207300000.0,0.016931583255865582
2012-07-20,125160000.0,7207300000.0,0.01736572641627239
2012-07-23,112644000.0,7207300000.0,0.01562915377464515
2012-07-24,112644000.0,7207300000.0,0.01562915377464515
2012-07-25,115773000.0,7207300000.0,0.01606329693505196
2012-07-26,112644000.0,7295600000.0,0.015439991227589232
2012-07-27,115773000.0,7295600000.0,0.015868879872800043
2012-07-30,122031000.0,7295600000.0,0.016726657163221668
2012-07-31,87612000.00000001,7295600000.0,0.012008882065902738
2012-08-01,78225000.0,7295600000.0,0.0107222161302703
2012-08-02,78225000.0,7295600000.0,0.0107222161302703
2012-08-03,78225000.0,7295600000.0,0.0107222161302703
2012-08-06,68838000.0,7295600000.0,0.009435550194637864
2012-08-07,75096000.0,7295600000.0,0.010293327485059487
2012-08-08,78225000.0,7295600000.0,0.0107222161302703
2012-08-09,75096000.0,7295600000.0,0.010293327485059487
2012-08-10,71967000.0,7295600000.0,0.009864438839848676
2012-08-13,68838000.0,7295600000.0,0.009435550194637864
2012-08-14,71967000.0,7295600000.0,0.009864438839848676
2012-08-15,71967000.0,7295600000.0,0.009864438839848676
2012-08-16,78225000.0,7295600000.0,0.0107222161302703
2012-08-17,75096000.0,7295600000.0,0.010293327485059487
2012-08-20,71967000.0,7295600000.0,0.009864438839848676
2012-08-21,75096000.0,7295600000.0,0.010293327485059487
2012-08-22,78225000.0,7295600000.0,0.0107222161302703
2012-08-23,75096000.0,7295600000.0,0.010293327485059487
2012-08-24,75096000.0,7295600000.0,0.010293327485059487
2012-08-27,75096000.0,7295600000.0,0.010293327485059487
2012-08-28,71967000.0,7295600000.0,0.009864438839848676
2012-08-29,75096000.0,7295600000.0,0.010293327485059487
2012-08-30,53193000.00000001,7295600000.0,0.007291106968583805
2012-08-31,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-04,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-05,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-06,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-07,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-10,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-11,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-12,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-13,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-14,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-17,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-18,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-19,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-20,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-21,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-24,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-25,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-26,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-27,53193000.00000001,7295600000.0,0.007291106968583805
2012-09-28,53193000.00000001,7295600000.0,0.007291106968583805
2012-10-01,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-02,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-03,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-04,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-05,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-08,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-09,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-10,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-11,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-12,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-15,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-16,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-17,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-18,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-19,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-22,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-23,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-24,52802000.00000001,7295600000.0,0.007237513021547235
2012-10-25,52802000.00000001,7445800000.0,0.007091514679416585
2012-10-26,52802000.00000001,7445800000.0,0.007091514679416585
2012-10-31,52802000.00000001,7445800000.0,0.007091514679416585
2012-11-01,52802000.00000001,7445800000.0,0.007091514679416585
2012-11-02,52802000.00000001,7445800000.0,0.007091514679416585
