date,close price,COP_SHE,COP_TA,COP_TL,market cap,PB Ratio
2018-06-05,67.56,30546000000.0,70727000000.0,40181000000.0,80024752440.0,2.619811184443135
2018-06-06,67.88,30546000000.0,70727000000.0,40181000000.0,80403792120.0,2.63222
2018-06-07,69.48,30546000000.0,70727000000.0,40181000000.0,82298990520.0,2.694264077784325
2018-06-08,69.43,30546000000.0,70727000000.0,40181000000.0,82239765570.00002,2.6923252003535656
2018-06-11,70.49,30546000000.0,70727000000.0,40181000000.0,83495334510.0,2.7334294018856804
2018-06-12,69.43,30546000000.0,70727000000.0,40181000000.0,82239765570.00002,2.6923252003535656
2018-06-13,69.62,30546000000.0,70727000000.0,40181000000.0,82464820380.0,2.6996929345904537
2018-06-14,68.13,30546000000.0,70727000000.0,40181000000.0,80699916870.0,2.641914387153801
2018-06-15,65.36,30546000000.0,70727000000.0,40181000000.0,77418854640.0,2.5345005774896876
2018-06-18,66.6,30546000000.0,70727000000.0,40181000000.0,78887633400.0,2.5825847377725397
2018-06-19,66.26,30546000000.0,70727000000.0,40181000000.0,78484903740.0,2.5694003712433706
2018-06-20,67.47,30546000000.0,70727000000.0,40181000000.0,79918147530.0,2.6163212050677664
2018-06-21,65.11,30546000000.0,70727000000.0,40181000000.0,77122729890.0,2.524806190335887
2018-06-22,67.78,30546000000.0,70727000000.0,40181000000.0,80285342220.0,2.6283422451384797
2018-06-25,66.14,30546000000.0,70727000000.0,40181000000.0,78342763860.0,2.5647470654095463
2018-06-26,67.34,30546000000.0,70727000000.0,40181000000.0,79764162660.0,2.61128012374779
2018-06-27,68.74,30546000000.0,70727000000.0,40181000000.0,81422461260.0,2.665568691809075
2018-06-28,68.41,30546000000.0,70727000000.0,40181000000.0,81031576590.0,2.652772100766058
2018-06-29,69.62,30546000000.0,70727000000.0,40181000000.0,82464820380.0,2.6996929345904537
2018-07-02,68.59,30546000000.0,70727000000.0,40181000000.0,80989288660.0,2.6513876992077523
2018-07-03,69.56,30546000000.0,70727000000.0,40181000000.0,82134639440.0,2.6888836325541807
2018-07-05,68.93,30546000000.0,70727000000.0,40181000000.0,81390751820.00002,2.6645306036796965
2018-07-06,69.65,30546000000.0,70727000000.0,40181000000.0,82240909100.0,2.692362636679107
2018-07-09,71.0,30546000000.0,70727000000.0,40181000000.0,83834954000.0,2.744547698553002
2018-07-10,71.74,30546000000.0,70727000000.0,40181000000.0,84708726760.0,2.773152843580174
2018-07-11,70.05,30546000000.0,70727000000.0,40181000000.0,82713218700.0,2.707824877234335
2018-07-12,71.45,30546000000.0,70727000000.0,40181000000.0,84366302300.0,2.761942719177634
2018-07-13,72.0,30546000000.0,70727000000.0,40181000000.0,85015728000.0,2.7832032999410723
2018-07-16,70.58,30546000000.0,70727000000.0,40181000000.0,83339028920.0,2.7283123459700125
2018-07-17,70.28,30546000000.0,70727000000.0,40181000000.0,82984796720.0,2.716715665553591
2018-07-18,70.35,30546000000.0,70727000000.0,40181000000.0,83067450900.0,2.7194215576507563
2018-07-19,69.69,30546000000.0,70727000000.0,40181000000.0,82288140060.0,2.6939088607346298
2018-07-20,70.01,30546000000.0,70727000000.0,40181000000.0,82665987740.0,2.706278653178812
2018-07-23,69.98,30546000000.0,70727000000.0,40181000000.0,82630564520.0,2.70511898513717
2018-07-24,70.85,30546000000.0,70727000000.0,40181000000.0,83657837900.0,2.7387493583447915
2018-07-25,71.51,30546000000.0,70727000000.0,40181000000.0,84437148740.0,2.764262055260918
2018-07-26,71.8,30546000000.0,70727000000.0,40181000000.0,84779573200.0,2.7754721796634585
2018-07-27,71.45,30546000000.0,70727000000.0,40181000000.0,84366302300.0,2.761942719177634
2018-07-30,72.27,30546000000.0,70727000000.0,40181000000.0,85334536980.0,2.7936403123158513
2018-07-31,72.17,31042000000.0,68936000000.0,37894000000.0,85216459580.0,2.7451987494362475
2018-08-01,71.81,31042000000.0,68936000000.0,37894000000.0,84791380940.0,2.731505087945364
2018-08-02,71.56,31042000000.0,68936000000.0,37894000000.0,84496187440.0,2.7219956007989174
2018-08-03,71.29,31042000000.0,68936000000.0,37894000000.0,84177378460.0,2.711725354680755
2018-08-06,71.73,31042000000.0,68936000000.0,37894000000.0,84696919020.0,2.7284620520585015
2018-08-07,72.9,31042000000.0,68936000000.0,37894000000.0,86078424600.0,2.7729664519038724
2018-08-08,71.39,31042000000.0,68936000000.0,37894000000.0,84295455860.0,2.715529149539334
2018-08-09,71.75,31042000000.0,68936000000.0,37894000000.0,84720534500.0,2.7292228110302172
2018-08-10,71.94,31042000000.0,68936000000.0,37894000000.0,84944881560.0,2.7364500212615166
2018-08-13,71.07,31042000000.0,68936000000.0,37894000000.0,83917608179.99998,2.7033570059918817
2018-08-14,72.15,31042000000.0,68936000000.0,37894000000.0,85192844100.0,2.7444379904645317
2018-08-15,67.82,31042000000.0,68936000000.0,37894000000.0,80080092679.99998,2.5797336730880738
2018-08-16,69.41,31042000000.0,68936000000.0,37894000000.0,81957523340.0,2.6402140113394754
2018-08-17,69.77,31042000000.0,68936000000.0,37894000000.0,82382601980.0,2.6539076728303588
2018-08-20,70.52,31042000000.0,68936000000.0,37894000000.0,83268182480.0,2.682436134269699
2018-08-21,70.89,31042000000.0,68936000000.0,37894000000.0,83705068860.0,2.6965101752464404
2018-08-22,72.0,31042000000.0,68936000000.0,37894000000.0,85015728000.0,2.738732298176664
2018-08-23,72.05,31042000000.0,68936000000.0,37894000000.0,85074766700.0,2.7406341956059532
2018-08-24,72.61,31042000000.0,68936000000.0,37894000000.0,85736000140.0,2.761935446813994
2018-08-27,72.84,31042000000.0,68936000000.0,37894000000.0,86007578160.0,2.770684174988725
2018-08-28,72.05,31042000000.0,68936000000.0,37894000000.0,85074766700.0,2.7406341956059532
2018-08-29,73.54,31042000000.0,68936000000.0,37894000000.0,86834119960.0,2.797310738998776
2018-08-30,73.56,31042000000.0,68936000000.0,37894000000.0,86857735440.0,2.7980714979704917
2018-08-31,73.43,31042000000.0,68936000000.0,37894000000.0,86704234820.00002,2.7931265646543397
2018-09-04,73.11,31042000000.0,68936000000.0,37894000000.0,86326387140.0,2.7809544211068875
2018-09-05,73.0,31042000000.0,68936000000.0,37894000000.0,86196502000.0,2.776770246762451
2018-09-06,70.54,31042000000.0,68936000000.0,37894000000.0,83291797960.0,2.6831968932414147
2018-09-07,70.22,31042000000.0,68936000000.0,37894000000.0,82913950280.0,2.671024749693963
2018-09-10,71.15,31042000000.0,68936000000.0,37894000000.0,84012070100.0,2.706400041878745
2018-09-11,71.47,31042000000.0,68936000000.0,37894000000.0,84389917780.0,2.7185721854261966
2018-09-12,71.97,31042000000.0,68936000000.0,37894000000.0,84980304780.0,2.73759115971909
2018-09-13,72.55,31042000000.0,68936000000.0,37894000000.0,85665153700.0,2.7596531698988467
2018-09-14,73.5,31042000000.0,68936000000.0,37894000000.0,86786889000.0,2.7957892210553443
2018-09-17,74.24,31042000000.0,68936000000.0,37894000000.0,87660661760.0,2.823937303008827
2018-09-18,75.04,31042000000.0,68936000000.0,37894000000.0,88605280960.0,2.8543676618774563
2018-09-19,75.53,31042000000.0,68936000000.0,37894000000.0,89183860220.0,2.873006256684492
2018-09-20,75.36,31042000000.0,68936000000.0,37894000000.0,88983128640.0,2.866539805424908
2018-09-21,76.28,31042000000.0,68936000000.0,37894000000.0,90069440720.0,2.9015347181238322
2018-09-24,77.06,31042000000.0,68936000000.0,37894000000.0,90990444440.0,2.931204318020746
2018-09-25,78.11,31042000000.0,68936000000.0,37894000000.0,92230257140.0,2.9711441640358225
2018-09-26,77.28,31042000000.0,68936000000.0,37894000000.0,91250214720.0,2.939572666709619
2018-09-27,77.52,31042000000.0,68936000000.0,37894000000.0,91533600480.0,2.948701774370208
2018-09-28,77.4,31042000000.0,68936000000.0,37894000000.0,91391907600.0,2.9441372205399134
2018-10-01,79.89,31042000000.0,68936000000.0,37894000000.0,93913730820.0,3.0253762908317765
2018-10-02,78.28,31042000000.0,68936000000.0,37894000000.0,92021114640.0,2.9644067598737194
2018-10-03,78.57,31042000000.0,68936000000.0,37894000000.0,92362020659.99998,2.9753888493009466
2018-10-04,78.28,31042000000.0,68936000000.0,37894000000.0,92021114640.0,2.9644067598737194
2018-10-05,78.39,31042000000.0,68936000000.0,37894000000.0,92150423820.0,2.9685723800012886
2018-10-08,78.28,31042000000.0,68936000000.0,37894000000.0,92021114640.0,2.9644067598737194
2018-10-09,79.4,31042000000.0,68936000000.0,37894000000.0,93337717200.0,3.0068203466271504
2018-10-10,75.09,31042000000.0,68936000000.0,37894000000.0,88271148420.0,2.8436037761742154
2018-10-11,72.79,31042000000.0,68936000000.0,37894000000.0,85567411020.0,2.7565044462341346
2018-10-12,73.83,31042000000.0,68936000000.0,37894000000.0,86789970540.0,2.7958884910766058
2018-10-15,73.27,31042000000.0,68936000000.0,37894000000.0,86131669260.0,2.7746816976998905
2018-10-16,73.8,31042000000.0,68936000000.0,37894000000.0,86754704400.0,2.7947524128599963
2018-10-17,72.48,31042000000.0,68936000000.0,37894000000.0,85202994240.0,2.744764971329167
2018-10-18,72.59,31042000000.0,68936000000.0,37894000000.0,85332303420.0,2.748930591456736
2018-10-19,72.49,31042000000.0,68936000000.0,37894000000.0,85214749620.0,2.7451436640680367
2018-10-22,72.05,31042000000.0,68936000000.0,37894000000.0,84697512900.0,2.7284811835577605
2018-10-23,69.22,31042000000.0,68936000000.0,37894000000.0,81370740360.0,2.621311138457574
2018-10-24,65.69,31042000000.0,68936000000.0,37894000000.0,77221091220.0,2.4876326016364927
2018-10-25,68.02,31042000000.0,68936000000.0,37894000000.0,79960094760.0,2.5758680097931834
2018-10-26,68.48,31042000000.0,68936000000.0,37894000000.0,80500842240.0,2.5932878757811997
2018-10-29,67.35,31042000000.0,68936000000.0,37894000000.0,79172484300.0,2.550495596288899
2018-10-30,69.52,31950000000.0,70556000000.0,38606000000.0,81723401760.0,2.5578529502347416
2018-10-31,69.9,31950000000.0,70556000000.0,38606000000.0,82170106200.0,2.5718343098591547
2018-11-01,69.58,31950000000.0,70556000000.0,38606000000.0,81793934040.0,2.5600605333333335
2018-11-02,67.84,31950000000.0,70556000000.0,38606000000.0,79748497920.0,2.4960406234741783
2018-11-05,69.03,31950000000.0,70556000000.0,38606000000.0,81147388140.0,2.5398243549295776
2018-11-06,69.5,31950000000.0,70556000000.0,38606000000.0,81699891000.0,2.5571170892018777
2018-11-07,70.03,31950000000.0,70556000000.0,38606000000.0,82322926140.0,2.57661740657277
2018-11-08,66.91,31950000000.0,70556000000.0,38606000000.0,78655247580.0,2.4618230854460093
2018-11-09,66.73,31950000000.0,70556000000.0,38606000000.0,78443650740.0,2.455200336150235
2018-11-12,65.14,31950000000.0,70556000000.0,38606000000.0,76574545320.0,2.3966993840375586
2018-11-13,63.72,31950000000.0,70556000000.0,38606000000.0,74905281360.0,2.3444532507042255
2018-11-14,64.12,31950000000.0,70556000000.0,38606000000.0,75375496560.0,2.3591704713615025
2018-11-15,65.21,31950000000.0,70556000000.0,38606000000.0,76656832980.0,2.399274897652582
2018-11-16,66.12,31950000000.0,70556000000.0,38606000000.0,77726572560.0,2.4327565746478874
2018-11-19,66.44,31950000000.0,70556000000.0,38606000000.0,78102744720.0,2.444530351173709
2018-11-20,63.99,31950000000.0,70556000000.0,38606000000.0,75222676620.0,2.3543873746478874
2018-11-21,65.48,31950000000.0,70556000000.0,38606000000.0,76974228240.0,2.409209021596244
2018-11-23,63.8,31950000000.0,70556000000.0,38606000000.0,74999324400.0,2.347396694835681
2018-11-26,64.7,31950000000.0,70556000000.0,38606000000.0,76057308600.0,2.380510441314554
2018-11-27,65.28,31950000000.0,70556000000.0,38606000000.0,76739120640.0,2.401850411267606
2018-11-28,66.35,31950000000.0,70556000000.0,38606000000.0,77996946300.0,2.4412189765258216
2018-11-29,66.87,31950000000.0,70556000000.0,38606000000.0,78608226060.0,2.4603513633802816
2018-11-30,66.18,31950000000.0,70556000000.0,38606000000.0,77797104840.00002,2.4349641577464793
2018-12-03,69.11,31950000000.0,70556000000.0,38606000000.0,81241431180.0,2.542767799061033
2018-12-04,66.92,31950000000.0,70556000000.0,38606000000.0,78667002960.0,2.4621910159624414
2018-12-06,66.61,31950000000.0,70556000000.0,38606000000.0,78302586180.0,2.450785169953052
2018-12-07,65.91,31950000000.0,70556000000.0,38606000000.0,77479709580.0,2.425030033802817
2018-12-10,65.2,31950000000.0,70556000000.0,38606000000.0,76645077600.0,2.39890696713615
2018-12-11,65.44,31950000000.0,70556000000.0,38606000000.0,76927206720.0,2.4077372995305164
2018-12-12,65.27,31950000000.0,70556000000.0,38606000000.0,76727365260.0,2.4014824807511737
2018-12-13,66.13,31950000000.0,70556000000.0,38606000000.0,77738327940.0,2.433124505164319
2018-12-14,64.55,31950000000.0,70556000000.0,38606000000.0,75880977900.0,2.374991483568075
2018-12-17,63.12,31950000000.0,70556000000.0,38606000000.0,74199958560.0,2.32237741971831
2018-12-18,61.91,31950000000.0,70556000000.0,38606000000.0,72777557580.0,2.277857827230047
2018-12-19,61.28,31950000000.0,70556000000.0,38606000000.0,72036968640.0,2.2546782046948355
2018-12-20,60.0,31950000000.0,70556000000.0,38606000000.0,70532280000.0,2.207583098591549
2018-12-21,59.8,31950000000.0,70556000000.0,38606000000.0,70297172400.0,2.200224488262911
2018-12-24,57.01,31950000000.0,70556000000.0,38606000000.0,67017421380.0,2.0975718741784037
2018-12-26,61.5,31950000000.0,70556000000.0,38606000000.0,72295587000.0,2.262772676056338
2018-12-27,62.23,31950000000.0,70556000000.0,38606000000.0,73153729740.0,2.2896316037558684
2018-12-28,61.67,31950000000.0,70556000000.0,38606000000.0,72495428460.0,2.269027494835681
2018-12-31,62.35,31950000000.0,70556000000.0,38606000000.0,73294794300.0,2.294046769953052
2019-01-02,63.38,31950000000.0,70556000000.0,38606000000.0,72666120700.0,2.2743699749608766
2019-01-03,62.18,31950000000.0,70556000000.0,38606000000.0,71290302700.0,2.231308378716745
2019-01-04,63.75,31950000000.0,70556000000.0,38606000000.0,73090331250.0,2.2876473004694837
2019-01-07,63.47,31950000000.0,70556000000.0,38606000000.0,72769307050.0,2.2775995946791863
2019-01-08,64.32,31950000000.0,70556000000.0,38606000000.0,73743844799.99998,2.3081015586854456
2019-01-09,66.45,31950000000.0,70556000000.0,38606000000.0,76185921750.0,2.3845358920187794
2019-01-10,67.94,31950000000.0,70556000000.0,38606000000.0,77894229100.0,2.438004040688576
2019-01-11,66.39,31950000000.0,70556000000.0,38606000000.0,76117130850.0,2.382382812206573
2019-01-14,65.61,31950000000.0,70556000000.0,38606000000.0,75222849150.0,2.3543927746478874
2019-01-15,66.03,31950000000.0,70556000000.0,38606000000.0,75704385450.0,2.369464333333333
2019-01-16,65.66,31950000000.0,70556000000.0,38606000000.0,75280174900.0,2.356187007824726
2019-01-17,67.06,31950000000.0,70556000000.0,38606000000.0,76885295900.0,2.406425536776213
2019-01-18,67.9,31950000000.0,70556000000.0,38606000000.0,77848368500.0,2.4365686541471048
2019-01-22,65.75,31950000000.0,70556000000.0,38606000000.0,75383361250.0,2.359416627543036
2019-01-23,65.86,31950000000.0,70556000000.0,38606000000.0,75509477900.0,2.363363940532081
2019-01-24,66.12,31950000000.0,70556000000.0,38606000000.0,75807571800.0,2.3726939530516433
2019-01-25,66.99,31950000000.0,70556000000.0,38606000000.0,76805039850.0,2.4039136103286385
2019-01-28,65.35,31950000000.0,70556000000.0,38606000000.0,74924755250.0,2.3450627621283253
2019-01-29,65.3,31950000000.0,70556000000.0,38606000000.0,74867429500.0,2.3432685289514867
2019-01-30,65.69,31950000000.0,70556000000.0,38606000000.0,75314570350.0,2.3572635477308292
2019-01-31,67.69,31950000000.0,70556000000.0,38606000000.0,77607600350.0,2.4290328748043817
2019-02-01,68.68,31950000000.0,70556000000.0,38606000000.0,78742650200.00002,2.4645586917057907
2019-02-04,69.93,31950000000.0,70556000000.0,38606000000.0,80175793950.00002,2.509414521126761
2019-02-05,69.26,31950000000.0,70556000000.0,38606000000.0,79407628900.0,2.4853717965571205
2019-02-06,69.11,31950000000.0,70556000000.0,38606000000.0,79235651650.0,2.479989097026604
2019-02-07,67.48,31950000000.0,70556000000.0,38606000000.0,77366832200.0,2.421497095461659
2019-02-08,66.26,31950000000.0,70556000000.0,38606000000.0,75968083900.0,2.377717805946792
2019-02-11,66.74,31950000000.0,70556000000.0,38606000000.0,76518411100.0,2.3949424444444443
2019-02-12,67.45,31950000000.0,70556000000.0,38606000000.0,77332436750.0,2.4204205555555554
2019-02-13,67.78,31950000000.0,70556000000.0,38606000000.0,77710786700.0,2.432262494522692
2019-02-14,69.1,31950000000.0,70556000000.0,38606000000.0,79224186500.0,2.4796302503912364
2019-02-15,70.18,31950000000.0,70556000000.0,38606000000.0,80462422700.00002,2.518385687010955
2019-02-19,69.49,31939000000.0,69980000000.0,38041000000.0,79671327350.0,2.494484089984032
2019-02-20,70.65,31939000000.0,69980000000.0,38041000000.0,81001284750.0,2.5361246360249226
2019-02-21,70.24,31939000000.0,69980000000.0,38041000000.0,80531213600.0,2.5214068568208146
2019-02-22,69.97,31939000000.0,69980000000.0,38041000000.0,80221654550.0,2.511714660759573
2019-02-25,69.25,31939000000.0,69980000000.0,38041000000.0,79396163750.0,2.4858688045962616
2019-02-26,68.92,31939000000.0,69980000000.0,38041000000.0,79017813800.0,2.474022787188077
2019-02-27,69.22,31939000000.0,69980000000.0,38041000000.0,79361768300.0,2.4847918939227904
2019-02-28,67.85,31939000000.0,69980000000.0,38041000000.0,77791042750.0,2.4356129731676006
2019-03-01,68.93,31939000000.0,69980000000.0,38041000000.0,79029278950.00002,2.4743817574125684
2019-03-04,69.9,31939000000.0,69980000000.0,38041000000.0,80141398500.0,2.5092018691881397
2019-03-05,69.01,31939000000.0,69980000000.0,38041000000.0,79121000150.0,2.477253519208491
2019-03-06,68.29,31939000000.0,69980000000.0,38041000000.0,78295509350.0,2.4514076630451798
2019-03-07,67.95,31939000000.0,69980000000.0,38041000000.0,77905694250.0,2.439202675412505
2019-03-08,65.43,31939000000.0,69980000000.0,38041000000.0,75016476450.00002,2.348742178840916
2019-03-11,65.87,31939000000.0,69980000000.0,38041000000.0,75520943050.0,2.3645368687184947
2019-03-12,65.63,31939000000.0,69980000000.0,38041000000.0,75245779450.0,2.355921583330724
2019-03-13,67.35,31939000000.0,69980000000.0,38041000000.0,77217785250.0,2.417664461943079
2019-03-14,67.02,31939000000.0,69980000000.0,38041000000.0,76839435300.0,2.4058184445348947
2019-03-15,67.59,31939000000.0,69980000000.0,38041000000.0,77492948850.0,2.4262797473308493
2019-03-18,67.61,31939000000.0,69980000000.0,38041000000.0,77515879150.0,2.4269976877798305
2019-03-19,67.35,31939000000.0,69980000000.0,38041000000.0,77217785250.0,2.417664461943079
2019-03-20,67.54,31939000000.0,69980000000.0,38041000000.0,77435623100.0,2.4244848962083974
2019-03-21,68.14,31939000000.0,69980000000.0,38041000000.0,78123532100.0,2.4460231096778235
2019-03-22,66.07,31939000000.0,69980000000.0,38041000000.0,75750246049.99998,2.371716273208303
2019-03-25,67.07,31939000000.0,69980000000.0,38041000000.0,76896761049.99998,2.407613295657346
2019-03-26,68.56,31939000000.0,69980000000.0,38041000000.0,78605068400.0,2.4610998591064215
2019-03-27,67.91,31939000000.0,69980000000.0,38041000000.0,77859833650.0,2.4377667945145434
2019-03-28,67.38,31939000000.0,69980000000.0,38041000000.0,77252180700.0,2.4187413726165503
2019-03-29,66.74,31939000000.0,69980000000.0,38041000000.0,76518411100.0,2.3957672782491626
2019-04-01,67.69,31939000000.0,69980000000.0,38041000000.0,77133499590.0,2.415025504555559
2019-04-02,66.35,31939000000.0,69980000000.0,38041000000.0,75606554850.0,2.3672173471304676
2019-04-03,65.51,31939000000.0,69980000000.0,38041000000.0,74649365610.0,2.337248054416231
2019-04-04,65.16,31939000000.0,69980000000.0,38041000000.0,74250536760.0,2.3247608491186322
2019-04-05,66.12,31939000000.0,69980000000.0,38041000000.0,75344467320.0,2.359011469363474
2019-04-08,66.55,31939000000.0,69980000000.0,38041000000.0,75834457050.0,2.3743528930148097
2019-04-09,65.7,31939000000.0,69980000000.0,38041000000.0,74865872700.0,2.344026823006356
2019-04-10,66.97,31939000000.0,69980000000.0,38041000000.0,76313051670.0,2.389337539371928
2019-04-11,66.37,31939000000.0,69980000000.0,38041000000.0,75629345070.0,2.3679309017189016
2019-04-12,67.37,31939000000.0,69980000000.0,38041000000.0,76768856070.0,2.403608631140612
2019-04-15,66.34,31939000000.0,69980000000.0,38041000000.0,75595159740.0,2.36686056983625
2019-04-16,65.84,31939000000.0,69980000000.0,38041000000.0,75025404240.0,2.3490217051253954
2019-04-17,65.78,31939000000.0,69980000000.0,38041000000.0,74957033580.0,2.3468810413600925
2019-04-18,65.9,31939000000.0,69980000000.0,38041000000.0,75093774900.0,2.351162368890698
2019-04-22,66.96,31939000000.0,69980000000.0,38041000000.0,76301656560.0,2.388980762077711
2019-04-23,66.45,31939000000.0,69980000000.0,38041000000.0,75720505950.0,2.3707851200726386
2019-04-24,64.7,31939000000.0,69980000000.0,38041000000.0,73726361700.0,2.3083490935846456
2019-04-25,63.97,31939000000.0,69980000000.0,38041000000.0,72894518670.0,2.2823043511067973
2019-04-26,62.78,31939000000.0,69980000000.0,38041000000.0,71538500580.0,2.2398478530949624
2019-04-29,62.65,31939000000.0,69980000000.0,38041000000.0,71390364150.0,2.23520974827014
2019-04-30,63.12,31939000000.0,69980000000.0,38041000000.0,71925934320.0,2.2519782810983435
2019-05-01,62.67,31939000000.0,69980000000.0,38041000000.0,71413154370.0,2.2359233028585743
2019-05-02,61.29,32859000000.0,71498000000.0,38639000000.0,69840629190.0,2.125464231717338
2019-05-03,62.01,32859000000.0,71498000000.0,38639000000.0,70661077110.0,2.1504329745275266
2019-05-06,61.88,32859000000.0,71498000000.0,38639000000.0,70512940680.0,2.145924729297909
2019-05-07,61.0,32859000000.0,71498000000.0,38639000000.0,69510171000.0,2.115407376974345
2019-05-08,61.43,32859000000.0,71498000000.0,38639000000.0,70000160730.0,2.1303192650415412
2019-05-09,61.54,32859000000.0,71498000000.0,38639000000.0,70125506940.0,2.1341339340819867
2019-05-10,61.92,32859000000.0,71498000000.0,38639000000.0,70558521120.0,2.147311881676253
2019-05-13,61.19,32859000000.0,71498000000.0,38639000000.0,69726678090.0,2.1219963507714783
2019-05-14,62.32,32859000000.0,71498000000.0,38639000000.0,71014325520.0,2.1611834054596915
2019-05-15,62.04,32859000000.0,71498000000.0,38639000000.0,70695262440.0,2.1514733388112846
2019-05-16,62.57,32859000000.0,71498000000.0,38639000000.0,71299203270.0,2.1698531078243404
2019-05-17,62.1,32859000000.0,71498000000.0,38639000000.0,70763633100.0,2.1535540673788005
2019-05-20,62.45,32859000000.0,71498000000.0,38639000000.0,71162461950.0,2.165691650689309
2019-05-21,63.62,32859000000.0,71498000000.0,38639000000.0,72495689820.0,2.206265857755866
2019-05-22,63.05,32859000000.0,71498000000.0,38639000000.0,71846168550.0,2.1864989363644662
2019-05-23,59.5,32859000000.0,71498000000.0,38639000000.0,67800904500.0,2.0633891627864513
2019-05-24,59.88,32859000000.0,71498000000.0,38639000000.0,68233918680.0,2.0765671103807177
2019-05-28,60.05,32859000000.0,71498000000.0,38639000000.0,68427635550.0,2.0824625079886787
2019-05-29,60.14,32859000000.0,71498000000.0,38639000000.0,68530191540.0,2.0855836008399526
2019-05-30,58.95,32859000000.0,71498000000.0,38639000000.0,67174173450.0,2.0443158175842235
2019-05-31,58.96,32859000000.0,71498000000.0,38639000000.0,67185568560.0,2.0446626056788095
2019-06-03,59.42,32859000000.0,71498000000.0,38639000000.0,67709743620.0,2.0606148580297634
2019-06-04,59.1,32859000000.0,71498000000.0,38639000000.0,67345100100.0,2.049517639003013
2019-06-05,57.08,32859000000.0,71498000000.0,38639000000.0,65043287880.0,1.9794664438966494
2019-06-06,58.2,32859000000.0,71498000000.0,38639000000.0,66319540200.0,2.0183067104902768
2019-06-07,58.96,32859000000.0,71498000000.0,38639000000.0,67185568560.0,2.0446626056788095
2019-06-10,59.26,32859000000.0,71498000000.0,38639000000.0,67527421860.0,2.0550662485163884
2019-06-11,58.73,32859000000.0,71498000000.0,38639000000.0,66923481030.0,2.0366864795033326
2019-06-12,58.55,32859000000.0,71498000000.0,38639000000.0,66718369050.0,2.030444293800785
2019-06-13,59.06,32859000000.0,71498000000.0,38639000000.0,67299519660.0,2.048130486624669
2019-06-14,58.82,32859000000.0,71498000000.0,38639000000.0,67026037020.0,2.039807572354606
2019-06-17,59.01,32859000000.0,71498000000.0,38639000000.0,67242544110.0,2.046396546151739
2019-06-18,59.83,32859000000.0,71498000000.0,38639000000.0,68176943130.0,2.0748331699077878
2019-06-19,59.65,32859000000.0,71498000000.0,38639000000.0,67971831150.0,2.068590984205241
2019-06-20,60.7,32859000000.0,71498000000.0,38639000000.0,69168317700.0,2.105003734136766
2019-06-21,60.33,32859000000.0,71498000000.0,38639000000.0,68746698630.0,2.0921725746370856
2019-06-24,60.52,32859000000.0,71498000000.0,38639000000.0,68963205720.0,2.098761548434219
2019-06-25,59.77,32859000000.0,71498000000.0,38639000000.0,68108572470.0,2.0727524413402723
2019-06-26,62.75,32859000000.0,71498000000.0,38639000000.0,71504315250.0,2.176095293526888
2019-06-27,61.27,32859000000.0,71498000000.0,38639000000.0,69817838970.0,2.124770655528166
2019-06-28,61.0,32859000000.0,71498000000.0,38639000000.0,69510171000.0,2.115407376974345
2019-07-01,62.25,32859000000.0,71498000000.0,38639000000.0,70406866500.0,2.1426965671505522
2019-07-02,60.1,32859000000.0,71498000000.0,38639000000.0,67975143400.0,2.068691786116437
2019-07-03,60.5,32859000000.0,71498000000.0,38639000000.0,68427557000.0,2.082460117471621
2019-07-05,59.9,32859000000.0,71498000000.0,38639000000.0,67748936600.0,2.0618076204388447
2019-07-08,59.89,32859000000.0,71498000000.0,38639000000.0,67737626260.0,2.061463412154965
2019-07-09,59.89,32859000000.0,71498000000.0,38639000000.0,67737626260.0,2.061463412154965
2019-07-10,61.21,32859000000.0,71498000000.0,38639000000.0,69230591140.0,2.106898905627073
2019-07-11,61.46,32859000000.0,71498000000.0,38639000000.0,69513349640.0,2.1155041127240635
2019-07-12,61.76,32859000000.0,71498000000.0,38639000000.0,69852659840.0,2.1258303612404514
2019-07-15,60.65,32859000000.0,71498000000.0,38639000000.0,68597212100.0,2.087623241729815
2019-07-16,59.75,32859000000.0,71498000000.0,38639000000.0,67579281500.0,2.0566444961806507
2019-07-17,59.78,32859000000.0,71498000000.0,38639000000.0,67613212520.0,2.0576771210322895
2019-07-18,60.32,32859000000.0,71498000000.0,38639000000.0,68223970880.0,2.0762643683617883
2019-07-19,60.33,32859000000.0,71498000000.0,38639000000.0,68235281220.0,2.076608576645668
2019-07-22,60.44,32859000000.0,71498000000.0,38639000000.0,68359694960.0,2.0803948677683435
2019-07-23,60.28,32859000000.0,71498000000.0,38639000000.0,68178729520.0,2.07488753522627
2019-07-24,60.08,32859000000.0,71498000000.0,38639000000.0,67952522720.0,2.0680033695486775
2019-07-25,59.04,32859000000.0,71498000000.0,38639000000.0,66776247360.0,2.0322057080251987
2019-07-26,58.75,32859000000.0,71498000000.0,38639000000.0,66448247500.0,2.02222366779269
2019-07-29,58.19,32859000000.0,71498000000.0,38639000000.0,65814868460.0,2.002948003895432
2019-07-30,59.51,32859000000.0,71498000000.0,38639000000.0,67307833340.0,2.04838349736754
2019-07-31,59.08,32859000000.0,71498000000.0,38639000000.0,66821488720.0,2.033582541160717
2019-08-01,58.8,32976000000.0,71261000000.0,38285000000.0,66504799200.0,2.0167636826783113
2019-08-02,56.47,32976000000.0,71261000000.0,38285000000.0,63869489980.0,1.936847706817079
