date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2019-01-23,25.81,4840460000.0,11585336000.0,6744876000.0,8221594830.0,1.6985151886390963
2019-01-24,26.24,4840460000.0,11585336000.0,6744876000.0,8358568320.0,1.7268128070472641
2019-01-25,26.08,4840460000.0,11585336000.0,6744876000.0,8307601440.0,1.7162834606628297
2019-01-28,26.3,4840460000.0,11585336000.0,6744876000.0,8377680900.0,1.7307613119414271
2019-01-29,26.27,4840460000.0,11585336000.0,6744876000.0,8368124610.0,1.7287870594943455
2019-01-30,26.57,4840460000.0,11585336000.0,6744876000.0,8463687510.0,1.7485295839651602
2019-01-31,26.22,4840460000.0,11585336000.0,6744876000.0,8352197460.0,1.7254966387492099
2019-02-01,26.43,4840460000.0,11585336000.0,6744876000.0,8419091490.0,1.7393164058787802
2019-02-04,27.17,4840460000.0,11585336000.0,6744876000.0,8654813310.0,1.7880146329067899
2019-02-05,27.17,4840460000.0,11585336000.0,6744876000.0,8654813310.0,1.7880146329067899
2019-02-06,27.03,4840460000.0,11585336000.0,6744876000.0,8610217290.0,1.7788014548204096
2019-02-07,26.25,4840460000.0,11585336000.0,6744876000.0,8361753750.0,1.7274708911962913
2019-02-08,26.23,4840460000.0,11585336000.0,6744876000.0,8355382890.0,1.726154722898237
2019-02-11,26.42,4840460000.0,11585336000.0,6744876000.0,8415906060.0,1.7386583217297529
2019-02-12,26.7,4840460000.0,11585336000.0,6744876000.0,8505098100.0,1.7570846779025133
2019-02-13,26.75,4840460000.0,11585336000.0,6744876000.0,8521025250.0,1.7603750986476492
2019-02-14,26.46,4840460000.0,11585336000.0,6744876000.0,8361836280.0,1.7274879412287263
2019-02-15,27.15,4840460000.0,11585336000.0,6744876000.0,8579888700.0,1.772535812712015
2019-02-19,27.0,4840460000.0,11585336000.0,6744876000.0,8532486000.0,1.7627427971721696
2019-02-20,26.97,4840460000.0,11585336000.0,6744876000.0,8523005460.0,1.7607841940642006
2019-02-21,27.34,4840460000.0,11585336000.0,6744876000.0,8639932120.0,1.7849402990624859
2019-02-22,27.33,4840460000.0,11585336000.0,6744876000.0,8636771940.0,1.7842874313598294
2019-02-25,27.52,4840460000.0,11585336000.0,6744876000.0,8696815360.0,1.7966919177103002
2019-02-26,27.26,4840460000.0,11585336000.0,6744876000.0,8614650680.0,1.7797173574412348
2019-02-27,27.26,4840460000.0,11585336000.0,6744876000.0,8614650680.0,1.7797173574412348
2019-02-28,27.7,4840460000.0,11585336000.0,6744876000.0,8753698600.0,1.8084435363581148
2019-03-01,27.82,4782298000.0,11393402000.0,6611104000.0,8791620760.0,1.8383674041224534
2019-03-04,28.1,4782298000.0,11393402000.0,6611104000.0,8880105800.0,1.8568700235744406
2019-03-05,27.78,4782298000.0,11393402000.0,6611104000.0,8778980040.0,1.8357241727721694
2019-03-06,28.47,4782298000.0,11393402000.0,6611104000.0,8997032460.0,1.8813199135645666
2019-03-07,27.8,4782298000.0,11393402000.0,6611104000.0,8785300400.0,1.8370457884473113
2019-03-08,27.35,4782298000.0,11393402000.0,6611104000.0,8643092300.0,1.8073094357566175
2019-03-11,27.32,4782298000.0,11393402000.0,6611104000.0,8633611760.0,1.8053270122439045
2019-03-12,26.87,4782298000.0,11393402000.0,6611104000.0,8491403660.0,1.7755906595532107
2019-03-13,27.34,4782298000.0,11393402000.0,6611104000.0,8639932120.0,1.8066486279190463
2019-03-14,27.88,4782298000.0,11393402000.0,6611104000.0,8810581840.0,1.842332251147879
2019-03-15,27.86,4782298000.0,11393402000.0,6611104000.0,8804261480.0,1.8410106354727371
2019-03-18,28.32,4782298000.0,11393402000.0,6611104000.0,8949629760.0,1.871407796001002
2019-03-19,28.64,4782298000.0,11393402000.0,6611104000.0,9050755520.0,1.8925536468032733
2019-03-20,28.7,4782298000.0,11393402000.0,6611104000.0,9069716600.0,1.8965184938286992
2019-03-21,29.01,4782298000.0,11393402000.0,6611104000.0,9167682180.0,1.9170035367933993
2019-03-22,28.36,4782298000.0,11393402000.0,6611104000.0,8962270480.0,1.874051027351286
2019-03-25,28.34,4782298000.0,11393402000.0,6611104000.0,8955950120.0,1.872729411676144
2019-03-26,28.32,4782298000.0,11393402000.0,6611104000.0,8949629760.0,1.871407796001002
2019-03-27,28.21,4782298000.0,11393402000.0,6611104000.0,8914867780.0,1.8641389097877212
2019-03-28,28.21,4782298000.0,11393402000.0,6611104000.0,8914867780.0,1.8641389097877212
2019-03-29,28.38,4782298000.0,11393402000.0,6611104000.0,8968590840.0,1.875372643026428
2019-04-01,29.21,4782298000.0,11393402000.0,6611104000.0,9230885780.0,1.9302196935448188
2019-04-02,29.17,4782298000.0,11393402000.0,6611104000.0,9218245060.0,1.9275764621945348
2019-04-03,29.64,4782298000.0,11393402000.0,6611104000.0,9366773520.0,1.9586344305603707
2019-04-04,29.76,4782298000.0,11393402000.0,6611104000.0,9404695680.0,1.9665641246112224
2019-04-05,30.05,4782298000.0,11393402000.0,6611104000.0,9496340900.0,1.9857275519007807
2019-04-08,30.18,4782298000.0,11393402000.0,6611104000.0,9537423240.0,1.9943180537892033
2019-04-09,30.06,4782298000.0,11393402000.0,6611104000.0,9499501080.0,1.9863883597383518
2019-04-10,30.33,4782298000.0,11393402000.0,6611104000.0,9584825940.0,2.004230171352768
2019-04-11,30.39,4782298000.0,11393402000.0,6611104000.0,9603787020.0,2.008195018378194
2019-04-12,30.82,4782298000.0,11393402000.0,6611104000.0,9739674760.0,2.0366097553937457
2019-04-15,31.03,4782298000.0,11393402000.0,6611104000.0,9806038540.0,2.0504867199827363
2019-04-16,31.11,4782298000.0,11393402000.0,6611104000.0,9831319980.0,2.0557731826833043
2019-04-17,31.12,4782298000.0,11393402000.0,6611104000.0,9834480160.0,2.0564339905208753
2019-04-18,30.78,4782298000.0,11393402000.0,6611104000.0,9727034040.0,2.033966524043462
2019-04-22,30.61,4782298000.0,11393402000.0,6611104000.0,9673310980.0,2.0227327908047554
2019-04-23,31.34,4782298000.0,11393402000.0,6611104000.0,9904004120.0,2.0709717629474365
2019-04-24,31.44,4782298000.0,11393402000.0,6611104000.0,9935605920.0,2.0775798413231463
2019-04-25,29.66,4782298000.0,11393402000.0,6611104000.0,9373093880.0,1.9599560462355128
2019-04-26,30.04,4782298000.0,11393402000.0,6611104000.0,9493180720.0,1.9850667440632097
2019-04-29,30.08,4782298000.0,11393402000.0,6611104000.0,9505821440.0,1.9877099754134937
2019-04-30,30.1,4782298000.0,11393402000.0,6611104000.0,9512141800.0,1.9890315910886356
2019-05-01,29.64,4782298000.0,11393402000.0,6611104000.0,9366773520.0,1.9586344305603707
2019-05-02,29.05,4799482000.0,12665910000.0,7866428000.0,9180322900.0,1.912773690994153
2019-05-03,28.79,4799482000.0,12665910000.0,7866428000.0,9098158220.0,1.8956542018492828
2019-05-06,28.5,4799482000.0,12665910000.0,7866428000.0,9006513000.0,1.8765593870338508
2019-05-07,27.98,4799482000.0,12665910000.0,7866428000.0,8842183640.0,1.8423204087441103
2019-05-08,27.83,4799482000.0,12665910000.0,7866428000.0,8794780940.0,1.8324437803913005
2019-05-09,27.42,4799482000.0,12665910000.0,7866428000.0,8665213560.0,1.8054476628936207
2019-05-10,27.32,4799482000.0,12665910000.0,7866428000.0,8633611760.0,1.7988632439917474
2019-05-13,26.78,4799482000.0,12665910000.0,7866428000.0,8462962040.0,1.7633073819216323
2019-05-14,27.02,4799482000.0,12665910000.0,7866428000.0,8538806360.0,1.779109987286128
2019-05-15,27.08,4799482000.0,12665910000.0,7866428000.0,8557767440.0,1.7830606386272518
2019-05-16,27.44,4799482000.0,12665910000.0,7866428000.0,8581009360.0,1.7879032278900098
2019-05-17,27.1,4799482000.0,12665910000.0,7866428000.0,8474684900.0,1.7657499080109063
2019-05-20,26.87,4799482000.0,12665910000.0,7866428000.0,8402759530.0,1.7507638386809243
2019-05-21,27.16,4799482000.0,12665910000.0,7866428000.0,8493448040.0,1.7696593174013362
2019-05-22,27.0,4799482000.0,12665910000.0,7866428000.0,8443413000.0,1.7592342256935227
2019-05-23,26.48,4799482000.0,12665910000.0,7866428000.0,8280799120.0,1.725352677643129
2019-05-24,26.54,4799482000.0,12665910000.0,7866428000.0,8299562260.0,1.729262087033559
2019-05-28,26.32,4799482000.0,12665910000.0,7866428000.0,8230764080.0,1.7149275859353155
2019-05-29,26.05,4799482000.0,12665910000.0,7866428000.0,8146329950.0,1.6973352436783804
2019-05-30,25.84,4799482000.0,12665910000.0,7866428000.0,8080658960.0,1.683652310811875
2019-05-31,25.65,4799482000.0,12665910000.0,7866428000.0,8021242350.0,1.6712725144088467
2019-06-03,25.63,4799482000.0,12665910000.0,7866428000.0,8014987970.0,1.66996937794537
2019-06-04,26.39,4799482000.0,12665910000.0,7866428000.0,8252654410.0,1.719488563557484
2019-06-05,26.38,4799482000.0,12665910000.0,7866428000.0,8249527220.0,1.7188369953257456
2019-06-06,25.94,4799482000.0,12665910000.0,7866428000.0,8111930860.0,1.6901679931292586
2019-06-07,26.56,4799482000.0,12665910000.0,7866428000.0,8305816640.0,1.7305652234970357
2019-06-10,26.75,4799482000.0,12665910000.0,7866428000.0,8365233250.0,1.7429450199000642
2019-06-11,26.73,4799482000.0,12665910000.0,7866428000.0,8358978870.0,1.7416418834365874
2019-06-12,26.19,4799482000.0,12665910000.0,7866428000.0,8190110610.0,1.706457198922717
2019-06-13,26.37,4799482000.0,12665910000.0,7866428000.0,8246400030.0,1.7181854270940071
2019-06-14,26.24,4799482000.0,12665910000.0,7866428000.0,8205746560.0,1.7097150400814087
2019-06-17,26.17,4799482000.0,12665910000.0,7866428000.0,8183856230.0,1.7051540624592403
2019-06-18,26.33,4799482000.0,12665910000.0,7866428000.0,8233891270.0,1.7155791541670538
2019-06-19,26.52,4799482000.0,12665910000.0,7866428000.0,8293307880.0,1.7279589505700823
2019-06-20,26.67,4799482000.0,12665910000.0,7866428000.0,8340215730.0,1.7377324740461575
2019-06-21,26.64,4799482000.0,12665910000.0,7866428000.0,8330834160.0,1.7357777693509424
2019-06-24,26.22,4799482000.0,12665910000.0,7866428000.0,8199492180.0,1.7084119036179322
2019-06-25,26.27,4799482000.0,12665910000.0,7866428000.0,8215128130.0,1.7116697447766238
2019-06-26,26.18,4799482000.0,12665910000.0,7866428000.0,8186983420.0,1.7058056306909788
2019-06-27,26.26,4799482000.0,12665910000.0,7866428000.0,8212000940.0,1.7110181765448855
2019-06-28,26.61,4799482000.0,12665910000.0,7866428000.0,8321452590.0,1.7338230646557273
2019-07-01,27.05,4799482000.0,12665910000.0,7866428000.0,8459048950.0,1.7624920668522144
2019-07-02,26.55,4799482000.0,12665910000.0,7866428000.0,8302689450.0,1.7299136552652974
2019-07-03,26.69,4799482000.0,12665910000.0,7866428000.0,8346470110.0,1.739035610509634
2019-07-05,26.64,4799482000.0,12665910000.0,7866428000.0,8330834160.0,1.7357777693509424
2019-07-08,26.13,4799482000.0,12665910000.0,7866428000.0,8171347470.0,1.7025477895322871
2019-07-09,26.03,4799482000.0,12665910000.0,7866428000.0,8140075570.0,1.6960321072149036
2019-07-10,26.16,4799482000.0,12665910000.0,7866428000.0,8180729040.0,1.704502494227502
2019-07-11,26.24,4799482000.0,12665910000.0,7866428000.0,8205746560.0,1.7097150400814087
2019-07-12,26.82,4799482000.0,12665910000.0,7866428000.0,8387123580.0,1.7475059975222327
2019-07-15,26.9,4799482000.0,12665910000.0,7866428000.0,8412141100.0,1.7527185433761394
2019-07-16,26.99,4799482000.0,12665910000.0,7866428000.0,8440285810.0,1.7585826574617844
2019-07-17,26.02,4799482000.0,12665910000.0,7866428000.0,8136948380.0,1.6953805389831653
2019-07-18,25.68,4799482000.0,12665910000.0,7866428000.0,8030623920.0,1.6732272191040616
2019-07-19,24.94,4799482000.0,12665910000.0,7866428000.0,7799211860.0,1.6250111699554244
2019-07-22,25.03,4799482000.0,12665910000.0,7866428000.0,7827356570.0,1.6308752840410694
2019-07-23,25.85,4799482000.0,12665910000.0,7866428000.0,8083786150.0,1.6843038790436136
2019-07-24,26.24,4799482000.0,12665910000.0,7866428000.0,8205746560.0,1.7097150400814087
2019-07-25,27.58,4799482000.0,12665910000.0,7866428000.0,8624790020.0,1.7970251831343467
2019-07-26,27.73,4799482000.0,12665910000.0,7866428000.0,8671697870.0,1.8067987066104216
2019-07-29,27.35,4799482000.0,12665910000.0,7866428000.0,8552864650.0,1.7820391138043647
2019-07-30,26.9,4799482000.0,12665910000.0,7866428000.0,8412141100.0,1.7527185433761394
2019-07-31,26.93,4799482000.0,12665910000.0,7866428000.0,8421522670.0,1.7546732480713543
2019-08-01,26.15,4799482000.0,12665910000.0,7866428000.0,8177601850.0,1.7038509259957637
2019-08-02,25.55,4840489000.0,12704236000.0,7863747000.0,7989970450.0,1.6506535703314273
2019-08-05,25.09,4840489000.0,12704236000.0,7863747000.0,7846119710.0,1.6209353455818203
2019-08-06,25.55,4840489000.0,12704236000.0,7863747000.0,7989970450.0,1.6506535703314273
2019-08-07,25.57,4840489000.0,12704236000.0,7863747000.0,7996224830.0,1.651945667059671
2019-08-08,25.94,4840489000.0,12704236000.0,7863747000.0,8111930860.0,1.6758494565321809
2019-08-09,25.44,4840489000.0,12704236000.0,7863747000.0,7955571360.0,1.6435470383260864
2019-08-12,25.04,4840489000.0,12704236000.0,7863747000.0,7830483760.0,1.617705103761211
2019-08-13,25.35,4840489000.0,12704236000.0,7863747000.0,7927426650.0,1.6377326030489894
2019-08-14,24.75,4840489000.0,12704236000.0,7863747000.0,7739795250.0,1.5989697012016761
2019-08-15,24.59,4840489000.0,12704236000.0,7863747000.0,7572736400.0,1.5644568968135244
2019-08-16,25.57,4840489000.0,12704236000.0,7863747000.0,7874537200.0,1.6268061346694518
2019-08-19,26.31,4840489000.0,12704236000.0,7863747000.0,8102427600.0,1.673886171417805
2019-08-20,26.07,4840489000.0,12704236000.0,7863747000.0,8028517200.0,1.6586169703102311
2019-08-21,26.0,4840489000.0,12704236000.0,7863747000.0,8006960000.0,1.654163453320522
2019-08-22,25.93,4840489000.0,12704236000.0,7863747000.0,7985402800.0,1.6497099363308128
2019-08-23,25.46,4840489000.0,12704236000.0,7863747000.0,7840661600.0,1.6198077508284803
2019-08-26,25.4,4840489000.0,12704236000.0,7863747000.0,7822184000.0,1.6159904505515867
2019-08-27,25.03,4840489000.0,12704236000.0,7863747000.0,7708238800.0,1.5924504321774102
2019-08-28,25.65,4840489000.0,12704236000.0,7863747000.0,7899174000.0,1.6318958683719764
2019-08-29,26.19,4840489000.0,12704236000.0,7863747000.0,8065472400.0,1.666251570864018
2019-08-30,26.27,4840489000.0,12704236000.0,7863747000.0,8090109200.0,1.6713413045665428
2019-09-03,26.0,4840489000.0,12704236000.0,7863747000.0,8006960000.0,1.654163453320522
2019-09-04,26.41,4840489000.0,12704236000.0,7863747000.0,8133223600.0,1.680248338545961
2019-09-05,26.91,4840489000.0,12704236000.0,7863747000.0,8287203600.0,1.7120591741867401
2019-09-06,26.9,4840489000.0,12704236000.0,7863747000.0,8284124000.0,1.7114229574739246
2019-09-09,27.4,4840489000.0,12704236000.0,7863747000.0,8438104000.0,1.743233793114704
2019-09-10,28.66,4840489000.0,12704236000.0,7863747000.0,8826133600.0,1.8233970989294677
2019-09-11,29.08,4840489000.0,12704236000.0,7863747000.0,8955476800.0,1.8501182008677222
2019-09-12,32.55,4840489000.0,12704236000.0,7863747000.0,10024098000.0,2.0708854002147303
2019-09-13,32.74,4840489000.0,12704236000.0,7863747000.0,10082610400.0,2.0829735177582265
2019-09-16,32.06,4840489000.0,12704236000.0,7863747000.0,9873197600.0,2.0397107812867667
2019-09-17,32.23,4840489000.0,12704236000.0,7863747000.0,9925550800.0,2.050526465404632
2019-09-18,31.94,4840489000.0,12704236000.0,7863747000.0,9836242400.0,2.0320761807329797
2019-09-19,31.89,4840489000.0,12704236000.0,7863747000.0,9820844400.0,2.0288950971689017
2019-09-20,31.79,4840489000.0,12704236000.0,7863747000.0,9790048400.0,2.0225329300407457
2019-09-23,31.89,4840489000.0,12704236000.0,7863747000.0,9820844400.0,2.0288950971689017
2019-09-24,31.62,4840489000.0,12704236000.0,7863747000.0,9737695200.0,2.011717245922881
2019-09-25,31.61,4840489000.0,12704236000.0,7863747000.0,9734615600.0,2.0110810292100654
2019-09-26,31.43,4840489000.0,12704236000.0,7863747000.0,9679182800.0,1.9996291283793848
2019-09-27,31.33,4840489000.0,12704236000.0,7863747000.0,9648386800.0,1.993266961251229
2019-09-30,31.45,4840489000.0,12704236000.0,7863747000.0,9685342000.0,2.000901561805016
2019-10-01,30.82,4840489000.0,12704236000.0,7863747000.0,9491327200.0,1.9608199088976341
2019-10-02,30.13,4840489000.0,12704236000.0,7863747000.0,9278834800.0,1.9169209557133586
2019-10-03,30.34,4840489000.0,12704236000.0,7863747000.0,9343506400.0,1.930281506682486
2019-10-04,30.51,4840489000.0,12704236000.0,7863747000.0,9395859600.0,1.941097190800351
2019-10-07,30.29,4840489000.0,12704236000.0,7863747000.0,9328108400.0,1.9271004231184081
2019-10-08,29.89,4840489000.0,12704236000.0,7863747000.0,9204924400.0,1.9016517546057847
2019-10-09,29.61,4840489000.0,12704236000.0,7863747000.0,9118695600.0,1.8838376866469482
2019-10-10,30.21,4840489000.0,12704236000.0,7863747000.0,9303471600.0,1.9220106894158835
2019-10-11,30.82,4840489000.0,12704236000.0,7863747000.0,9491327200.0,1.9608199088976341
2019-10-14,30.75,4840489000.0,12704236000.0,7863747000.0,9469770000.0,1.956366391907925
2019-10-15,31.03,4840489000.0,12704236000.0,7863747000.0,9555998800.0,1.9741804598667614
2019-10-16,31.18,4840489000.0,12704236000.0,7863747000.0,9602192800.0,1.983723710558995
2019-10-17,31.23,4840489000.0,12704236000.0,7863747000.0,9617590800.0,1.986904794123073
2019-10-18,31.25,4840489000.0,12704236000.0,7863747000.0,9623750000.0,1.9881772275487042
2019-10-21,31.65,4840489000.0,12704236000.0,7863747000.0,9746934000.0,2.0136258960613276
2019-10-22,31.89,4840489000.0,12704236000.0,7863747000.0,9820844400.0,2.0288950971689017
2019-10-23,31.92,4840489000.0,12704236000.0,7863747000.0,9830083200.0,2.0308037473073486
2019-10-24,31.79,4840489000.0,12704236000.0,7863747000.0,9790048400.0,2.0225329300407457
2019-10-25,31.63,4840489000.0,12704236000.0,7863747000.0,9740774800.0,2.0123534626356965
2019-10-28,31.67,4840489000.0,12704236000.0,7863747000.0,9753093200.0,2.0148983294869587
2019-10-29,31.61,4840489000.0,12704236000.0,7863747000.0,9734615600.0,2.0110810292100654
2019-10-30,31.48,4840489000.0,12704236000.0,7863747000.0,9694580800.0,2.0028102119434625
2019-10-31,33.99,4840489000.0,12704236000.0,7863747000.0,10467560400.0,2.1625006068601746
2019-11-01,35.14,4840489000.0,12704236000.0,7863747000.0,10821714400.0,2.235665528833967
2019-11-04,35.84,4840489000.0,12704236000.0,7863747000.0,11037286400.0,2.280200698731058
2019-11-05,35.69,4817767000.0,12411690000.0,7593923000.0,10991092400.0,2.2813665334998556
2019-11-06,35.41,4817767000.0,12411690000.0,7593923000.0,10904863600.0,2.2634684491798795
2019-11-07,35.1,4817767000.0,12411690000.0,7593923000.0,10809396000.0,2.2436527129684767
2019-11-08,35.2,4817767000.0,12411690000.0,7593923000.0,10840192000.0,2.250044885939897
2019-11-11,35.25,4817767000.0,12411690000.0,7593923000.0,10855590000.0,2.253240972425607
2019-11-12,36.18,4817767000.0,12411690000.0,7593923000.0,11141992800.0,2.3126881810598148
2019-11-13,35.21,4817767000.0,12411690000.0,7593923000.0,10843271600.0,2.250684103237039
2019-11-14,35.17,4817767000.0,12411690000.0,7593923000.0,10830953200.0,2.248127234048471
2019-11-15,35.55,4817767000.0,12411690000.0,7593923000.0,10923235200.0,2.267281751068493
2019-11-18,35.87,4817767000.0,12411690000.0,7593923000.0,11021559680.0,2.2876904756913317
2019-11-19,35.21,4817767000.0,12411690000.0,7593923000.0,10818765440.0,2.245597481156727
2019-11-20,35.15,4817767000.0,12411690000.0,7593923000.0,10800329600.0,2.2417708452899445
2019-11-21,34.89,4817767000.0,12411690000.0,7593923000.0,10720440960.0,2.225188756533888
2019-11-22,35.0,4817767000.0,12411690000.0,7593923000.0,10754240000.0,2.232204255622989
2019-11-25,35.39,4817767000.0,12411690000.0,7593923000.0,10874072960.0,2.2570773887570734
2019-11-26,35.6,4817767000.0,12411690000.0,7593923000.0,10938598400.0,2.2704706142908115
