date,close price,F_SHE,F_TA,F_TL,market cap,PB Ratio
2001-11-14,16.34,13365000000.0,277527000000.0,264162000000.0,,
2001-11-15,16.77,13365000000.0,277527000000.0,264162000000.0,,
2001-11-16,17.05,13365000000.0,277527000000.0,264162000000.0,,
2001-11-19,17.55,13365000000.0,277527000000.0,264162000000.0,,
2001-11-20,17.28,13365000000.0,277527000000.0,264162000000.0,,
2001-11-21,17.13,13365000000.0,277527000000.0,264162000000.0,,
2001-11-23,17.88,13365000000.0,277527000000.0,264162000000.0,,
2001-11-26,18.58,13365000000.0,277527000000.0,264162000000.0,,
2001-11-27,18.29,13365000000.0,277527000000.0,264162000000.0,,
2001-11-28,17.91,13365000000.0,277527000000.0,264162000000.0,,
2001-11-29,18.26,13365000000.0,277527000000.0,264162000000.0,,
2001-11-30,18.94,13365000000.0,277527000000.0,264162000000.0,,
2001-12-03,17.8,13365000000.0,277527000000.0,264162000000.0,,
2001-12-04,17.74,13365000000.0,277527000000.0,264162000000.0,,
2001-12-05,16.79,13365000000.0,277527000000.0,264162000000.0,,
2001-12-06,17.36,13365000000.0,277527000000.0,264162000000.0,,
2001-12-07,17.13,13365000000.0,277527000000.0,264162000000.0,,
2001-12-10,16.66,13365000000.0,277527000000.0,264162000000.0,,
2001-12-11,16.66,13365000000.0,277527000000.0,264162000000.0,,
2001-12-12,16.65,13365000000.0,277527000000.0,264162000000.0,,
2001-12-13,16.17,13365000000.0,277527000000.0,264162000000.0,,
2001-12-14,16.1,13365000000.0,277527000000.0,264162000000.0,,
2001-12-17,15.0,13365000000.0,277527000000.0,264162000000.0,,
2001-12-18,15.08,13365000000.0,277527000000.0,264162000000.0,,
2001-12-19,14.93,13365000000.0,277527000000.0,264162000000.0,,
2001-12-20,15.25,13365000000.0,277527000000.0,264162000000.0,,
2001-12-21,15.45,13365000000.0,277527000000.0,264162000000.0,,
2001-12-24,15.33,13365000000.0,277527000000.0,264162000000.0,,
2001-12-26,15.4,13365000000.0,277527000000.0,264162000000.0,,
2001-12-27,15.74,13365000000.0,277527000000.0,264162000000.0,,
2001-12-28,15.95,13365000000.0,277527000000.0,264162000000.0,,
2001-12-31,15.72,13365000000.0,277527000000.0,264162000000.0,,
2002-01-02,16.22,13365000000.0,277527000000.0,264162000000.0,,
2002-01-03,16.73,13365000000.0,277527000000.0,264162000000.0,,
2002-01-04,16.94,13365000000.0,277527000000.0,264162000000.0,,
2002-01-07,16.5,13365000000.0,277527000000.0,264162000000.0,,
2002-01-08,16.56,13365000000.0,277527000000.0,264162000000.0,,
2002-01-09,16.31,13365000000.0,277527000000.0,264162000000.0,,
2002-01-10,15.29,13365000000.0,277527000000.0,264162000000.0,,
2002-01-11,15.5,13365000000.0,277527000000.0,264162000000.0,,
2002-01-14,15.35,13365000000.0,277527000000.0,264162000000.0,,
2002-01-15,15.04,13365000000.0,277527000000.0,264162000000.0,,
2002-01-16,14.96,13365000000.0,277527000000.0,264162000000.0,,
2002-01-17,14.7,13365000000.0,277527000000.0,264162000000.0,,
2002-01-18,14.5,13365000000.0,277527000000.0,264162000000.0,,
2002-01-22,14.43,13365000000.0,277527000000.0,264162000000.0,,
2002-01-23,14.54,13365000000.0,277527000000.0,264162000000.0,,
2002-01-24,14.45,13365000000.0,277527000000.0,264162000000.0,,
2002-01-25,14.61,13365000000.0,277527000000.0,264162000000.0,,
2002-01-28,15.06,13365000000.0,277527000000.0,264162000000.0,,
2002-01-29,14.92,13365000000.0,277527000000.0,264162000000.0,,
2002-01-30,14.87,13365000000.0,277527000000.0,264162000000.0,,
2002-01-31,15.3,13365000000.0,277527000000.0,264162000000.0,,
2002-02-01,14.9,13365000000.0,277527000000.0,264162000000.0,,
2002-02-04,14.63,13365000000.0,277527000000.0,264162000000.0,,
2002-02-05,14.04,13365000000.0,277527000000.0,264162000000.0,,
2002-02-06,14.1,13365000000.0,277527000000.0,264162000000.0,,
2002-02-07,14.53,13365000000.0,277527000000.0,264162000000.0,,
2002-02-08,14.38,13365000000.0,277527000000.0,264162000000.0,,
2002-02-11,14.3,13365000000.0,277527000000.0,264162000000.0,,
2002-02-12,14.34,13365000000.0,277527000000.0,264162000000.0,,
2002-02-13,14.99,13365000000.0,277527000000.0,264162000000.0,,
2002-02-14,14.7,13365000000.0,277527000000.0,264162000000.0,,
2002-02-15,14.62,13365000000.0,277527000000.0,264162000000.0,,
2002-02-19,14.28,13365000000.0,277527000000.0,264162000000.0,,
2002-02-20,14.5,13365000000.0,277527000000.0,264162000000.0,,
2002-02-21,14.67,13365000000.0,277527000000.0,264162000000.0,,
2002-02-22,14.58,13365000000.0,277527000000.0,264162000000.0,,
2002-02-25,15.23,13365000000.0,277527000000.0,264162000000.0,,
2002-02-26,15.55,13365000000.0,277527000000.0,264162000000.0,,
2002-02-27,15.3,13365000000.0,277527000000.0,264162000000.0,,
2002-02-28,14.88,13365000000.0,277527000000.0,264162000000.0,,
2002-03-01,15.64,13365000000.0,277527000000.0,264162000000.0,,
2002-03-04,16.17,13365000000.0,277527000000.0,264162000000.0,,
2002-03-05,15.74,13365000000.0,277527000000.0,264162000000.0,,
2002-03-06,16.35,13365000000.0,277527000000.0,264162000000.0,,
2002-03-07,16.91,13365000000.0,277527000000.0,264162000000.0,,
2002-03-08,16.81,13365000000.0,277527000000.0,264162000000.0,,
2002-03-11,17.2,13365000000.0,277527000000.0,264162000000.0,,
2002-03-12,17.01,13365000000.0,277527000000.0,264162000000.0,,
2002-03-13,17.11,13365000000.0,277527000000.0,264162000000.0,,
2002-03-14,16.91,13365000000.0,277527000000.0,264162000000.0,,
2002-03-15,16.93,13365000000.0,277527000000.0,264162000000.0,,
2002-03-18,17.07,13365000000.0,277527000000.0,264162000000.0,,
2002-03-19,17.18,13365000000.0,277527000000.0,264162000000.0,,
2002-03-20,16.5,13365000000.0,277527000000.0,264162000000.0,,
2002-03-21,16.7,13365000000.0,277527000000.0,264162000000.0,,
2002-03-22,16.67,13365000000.0,277527000000.0,264162000000.0,,
2002-03-25,16.05,13365000000.0,277527000000.0,264162000000.0,,
2002-03-26,16.09,13365000000.0,277527000000.0,264162000000.0,,
2002-03-27,16.1,13365000000.0,277527000000.0,264162000000.0,,
2002-03-28,16.49,13365000000.0,277527000000.0,264162000000.0,,
2002-04-01,15.73,13365000000.0,277527000000.0,264162000000.0,,
2002-04-02,15.37,13365000000.0,277527000000.0,264162000000.0,,
2002-04-03,15.06,13365000000.0,277527000000.0,264162000000.0,,
2002-04-04,15.14,13365000000.0,277527000000.0,264162000000.0,,
2002-04-05,15.05,13365000000.0,277527000000.0,264162000000.0,,
2002-04-08,15.11,13365000000.0,277527000000.0,264162000000.0,,
2002-04-09,15.03,13365000000.0,277527000000.0,264162000000.0,,
2002-04-10,15.6,13365000000.0,277527000000.0,264162000000.0,,
2002-04-11,14.9,13365000000.0,277527000000.0,264162000000.0,,
2002-04-12,15.34,13365000000.0,277527000000.0,264162000000.0,,
2002-04-15,15.06,13365000000.0,277527000000.0,264162000000.0,,
2002-04-16,15.86,13365000000.0,277527000000.0,264162000000.0,,
2002-04-17,16.18,13365000000.0,277527000000.0,264162000000.0,,
2002-04-18,15.87,13365000000.0,277527000000.0,264162000000.0,,
2002-04-19,16.36,13365000000.0,277527000000.0,264162000000.0,,
2002-04-22,16.05,13365000000.0,277527000000.0,264162000000.0,,
2002-04-23,16.45,13365000000.0,277527000000.0,264162000000.0,,
2002-04-24,16.22,13365000000.0,277527000000.0,264162000000.0,,
2002-04-25,16.32,13365000000.0,277527000000.0,264162000000.0,,
2002-04-26,16.3,13365000000.0,277527000000.0,264162000000.0,,
2002-04-29,15.86,13365000000.0,277527000000.0,264162000000.0,,
2002-04-30,16.0,13365000000.0,277527000000.0,264162000000.0,,
2002-05-01,16.34,13365000000.0,277527000000.0,264162000000.0,,
2002-05-02,16.1,13365000000.0,277527000000.0,264162000000.0,,
2002-05-03,16.09,13365000000.0,277527000000.0,264162000000.0,,
2002-05-06,15.93,13365000000.0,277527000000.0,264162000000.0,,
2002-05-07,15.64,13365000000.0,277527000000.0,264162000000.0,,
2002-05-08,16.0,13365000000.0,277527000000.0,264162000000.0,,
2002-05-09,15.94,13365000000.0,277527000000.0,264162000000.0,,
2002-05-10,15.83,7419000000.0,275648000000.0,268229000000.0,,
2002-05-13,16.19,7419000000.0,275648000000.0,268229000000.0,,
2002-05-14,16.49,7419000000.0,275648000000.0,268229000000.0,,
2002-05-15,16.64,7419000000.0,275648000000.0,268229000000.0,,
2002-05-16,16.58,7419000000.0,275648000000.0,268229000000.0,,
2002-05-17,16.72,7419000000.0,275648000000.0,268229000000.0,,
2002-05-20,16.73,7419000000.0,275648000000.0,268229000000.0,,
2002-05-21,17.58,7419000000.0,275648000000.0,268229000000.0,,
2002-05-22,18.19,7419000000.0,275648000000.0,268229000000.0,,
2002-05-23,18.08,7419000000.0,275648000000.0,268229000000.0,,
2002-05-24,17.74,7419000000.0,275648000000.0,268229000000.0,,
2002-05-28,17.59,7419000000.0,275648000000.0,268229000000.0,,
2002-05-29,17.73,7419000000.0,275648000000.0,268229000000.0,,
2002-05-30,17.59,7419000000.0,275648000000.0,268229000000.0,,
2002-05-31,17.65,7419000000.0,275648000000.0,268229000000.0,,
2002-06-03,17.31,7419000000.0,275648000000.0,268229000000.0,,
2002-06-04,16.92,7419000000.0,275648000000.0,268229000000.0,,
2002-06-05,16.95,7419000000.0,275648000000.0,268229000000.0,,
2002-06-06,16.75,7419000000.0,275648000000.0,268229000000.0,,
2002-06-07,16.55,7419000000.0,275648000000.0,268229000000.0,,
2002-06-10,16.79,7419000000.0,275648000000.0,268229000000.0,,
2002-06-11,16.82,7419000000.0,275648000000.0,268229000000.0,,
2002-06-12,16.68,7419000000.0,275648000000.0,268229000000.0,,
2002-06-13,16.48,7419000000.0,275648000000.0,268229000000.0,,
2002-06-14,15.89,7419000000.0,275648000000.0,268229000000.0,,
2002-06-17,16.36,7419000000.0,275648000000.0,268229000000.0,,
2002-06-18,16.92,7419000000.0,275648000000.0,268229000000.0,,
2002-06-19,16.48,7419000000.0,275648000000.0,268229000000.0,,
2002-06-20,15.73,7419000000.0,275648000000.0,268229000000.0,,
2002-06-21,15.52,7419000000.0,275648000000.0,268229000000.0,,
2002-06-24,15.85,7419000000.0,275648000000.0,268229000000.0,,
2002-06-25,16.05,7419000000.0,275648000000.0,268229000000.0,,
2002-06-26,15.75,7419000000.0,275648000000.0,268229000000.0,,
2002-06-27,15.77,7419000000.0,275648000000.0,268229000000.0,,
2002-06-28,16.0,7419000000.0,275648000000.0,268229000000.0,,
2002-07-01,15.52,7419000000.0,275648000000.0,268229000000.0,,
2002-07-02,15.76,7419000000.0,275648000000.0,268229000000.0,,
2002-07-03,15.3,7419000000.0,275648000000.0,268229000000.0,,
2002-07-05,15.69,7419000000.0,275648000000.0,268229000000.0,,
2002-07-08,15.15,7419000000.0,275648000000.0,268229000000.0,,
2002-07-09,15.11,7419000000.0,275648000000.0,268229000000.0,,
2002-07-10,13.99,7419000000.0,275648000000.0,268229000000.0,,
2002-07-11,13.18,7419000000.0,275648000000.0,268229000000.0,,
2002-07-12,12.61,7419000000.0,275648000000.0,268229000000.0,,
2002-07-15,12.8,7419000000.0,275648000000.0,268229000000.0,,
2002-07-16,12.5,7419000000.0,275648000000.0,268229000000.0,,
2002-07-17,12.52,7419000000.0,275648000000.0,268229000000.0,,
2002-07-18,12.81,7419000000.0,275648000000.0,268229000000.0,,
2002-07-19,12.39,7419000000.0,275648000000.0,268229000000.0,,
2002-07-22,12.27,7419000000.0,275648000000.0,268229000000.0,,
2002-07-23,12.1,7419000000.0,275648000000.0,268229000000.0,,
2002-07-24,12.64,7419000000.0,275648000000.0,268229000000.0,,
2002-07-25,12.56,7419000000.0,275648000000.0,268229000000.0,,
2002-07-26,12.6,7419000000.0,275648000000.0,268229000000.0,,
2002-07-29,13.13,7419000000.0,275648000000.0,268229000000.0,,
2002-07-30,13.2,7419000000.0,275648000000.0,268229000000.0,,
2002-07-31,13.47,7419000000.0,275648000000.0,268229000000.0,,
2002-08-01,13.05,7419000000.0,275648000000.0,268229000000.0,,
2002-08-02,12.45,7419000000.0,275648000000.0,268229000000.0,,
2002-08-05,11.76,7419000000.0,275648000000.0,268229000000.0,,
2002-08-06,12.16,7419000000.0,275648000000.0,268229000000.0,,
2002-08-07,12.28,7419000000.0,275648000000.0,268229000000.0,,
2002-08-08,11.92,7419000000.0,275648000000.0,268229000000.0,,
2002-08-09,11.84,7419000000.0,275648000000.0,268229000000.0,,
2002-08-12,11.64,9994000000.0,290291000000.0,280297000000.0,,
2002-08-13,11.44,9994000000.0,290291000000.0,280297000000.0,,
2002-08-14,11.35,9994000000.0,290291000000.0,280297000000.0,,
2002-08-15,11.61,9994000000.0,290291000000.0,280297000000.0,,
2002-08-16,11.39,9994000000.0,290291000000.0,280297000000.0,,
2002-08-19,12.13,9994000000.0,290291000000.0,280297000000.0,,
2002-08-20,11.91,9994000000.0,290291000000.0,280297000000.0,,
2002-08-21,12.0,9994000000.0,290291000000.0,280297000000.0,,
2002-08-22,12.17,9994000000.0,290291000000.0,280297000000.0,,
2002-08-23,11.78,9994000000.0,290291000000.0,280297000000.0,,
2002-08-26,12.08,9994000000.0,290291000000.0,280297000000.0,,
2002-08-27,11.89,9994000000.0,290291000000.0,280297000000.0,,
2002-08-28,11.63,9994000000.0,290291000000.0,280297000000.0,,
2002-08-29,11.63,9994000000.0,290291000000.0,280297000000.0,,
2002-08-30,11.77,9994000000.0,290291000000.0,280297000000.0,,
2002-09-03,10.94,9994000000.0,290291000000.0,280297000000.0,,
2002-09-04,11.05,9994000000.0,290291000000.0,280297000000.0,,
2002-09-05,10.69,9994000000.0,290291000000.0,280297000000.0,,
2002-09-06,10.2,9994000000.0,290291000000.0,280297000000.0,,
2002-09-09,10.8,9994000000.0,290291000000.0,280297000000.0,,
2002-09-10,10.9,9994000000.0,290291000000.0,280297000000.0,,
2002-09-11,11.16,9994000000.0,290291000000.0,280297000000.0,,
2002-09-12,10.89,9994000000.0,290291000000.0,280297000000.0,,
2002-09-13,10.65,9994000000.0,290291000000.0,280297000000.0,,
2002-09-16,10.69,9994000000.0,290291000000.0,280297000000.0,,
2002-09-17,10.47,9994000000.0,290291000000.0,280297000000.0,,
2002-09-18,10.26,9994000000.0,290291000000.0,280297000000.0,,
2002-09-19,9.87,9994000000.0,290291000000.0,280297000000.0,,
2002-09-20,9.77,9994000000.0,290291000000.0,280297000000.0,,
2002-09-23,9.66,9994000000.0,290291000000.0,280297000000.0,,
2002-09-24,9.34,9994000000.0,290291000000.0,280297000000.0,,
2002-09-25,9.97,9994000000.0,290291000000.0,280297000000.0,,
2002-09-26,10.11,9994000000.0,290291000000.0,280297000000.0,,
2002-09-27,9.63,9994000000.0,290291000000.0,280297000000.0,,
2002-09-30,9.8,9994000000.0,290291000000.0,280297000000.0,,
2002-10-01,9.9,9994000000.0,290291000000.0,280297000000.0,,
2002-10-02,9.33,9994000000.0,290291000000.0,280297000000.0,,
2002-10-03,9.16,9994000000.0,290291000000.0,280297000000.0,,
2002-10-04,8.66,9994000000.0,290291000000.0,280297000000.0,,
2002-10-07,8.5,9994000000.0,290291000000.0,280297000000.0,,
2002-10-08,7.75,9994000000.0,290291000000.0,280297000000.0,,
2002-10-09,7.15,9994000000.0,290291000000.0,280297000000.0,,
2002-10-10,7.6,9994000000.0,290291000000.0,280297000000.0,,
2002-10-11,8.32,9994000000.0,290291000000.0,280297000000.0,,
2002-10-14,7.93,9994000000.0,290291000000.0,280297000000.0,,
2002-10-15,8.87,9994000000.0,290291000000.0,280297000000.0,,
2002-10-16,8.26,9994000000.0,290291000000.0,280297000000.0,,
2002-10-17,8.49,9994000000.0,290291000000.0,280297000000.0,,
2002-10-18,8.26,9994000000.0,290291000000.0,280297000000.0,,
2002-10-21,9.55,9994000000.0,290291000000.0,280297000000.0,,
2002-10-22,9.4,9994000000.0,290291000000.0,280297000000.0,,
2002-10-23,9.17,9994000000.0,290291000000.0,280297000000.0,,
2002-10-24,8.86,9994000000.0,290291000000.0,280297000000.0,,
2002-10-25,8.72,9994000000.0,290291000000.0,280297000000.0,,
2002-10-28,8.78,9994000000.0,290291000000.0,280297000000.0,,
2002-10-29,8.35,9994000000.0,290291000000.0,280297000000.0,,
2002-10-30,8.42,9994000000.0,290291000000.0,280297000000.0,,
2002-10-31,8.46,9994000000.0,290291000000.0,280297000000.0,,
2002-11-01,8.43,9994000000.0,290291000000.0,280297000000.0,,
2002-11-04,8.56,9994000000.0,290291000000.0,280297000000.0,,
2002-11-05,8.9,9994000000.0,290291000000.0,280297000000.0,,
2002-11-06,9.35,9994000000.0,290291000000.0,280297000000.0,,
2002-11-07,8.8,9994000000.0,290291000000.0,280297000000.0,,
2002-11-08,8.74,9994000000.0,290291000000.0,280297000000.0,,
2002-11-11,8.5,9994000000.0,290291000000.0,280297000000.0,,
2002-11-12,8.63,9994000000.0,290291000000.0,280297000000.0,,
2002-11-13,8.52,9994000000.0,290291000000.0,280297000000.0,,
2002-11-14,8.8,9970000000.0,285696000000.0,275726000000.0,,
2002-11-15,8.65,9970000000.0,285696000000.0,275726000000.0,,
2002-11-18,8.8,9970000000.0,285696000000.0,275726000000.0,,
2002-11-19,8.55,9970000000.0,285696000000.0,275726000000.0,,
2002-11-20,8.93,9970000000.0,285696000000.0,275726000000.0,,
2002-11-21,10.32,9970000000.0,285696000000.0,275726000000.0,,
2002-11-22,10.21,9970000000.0,285696000000.0,275726000000.0,,
2002-11-25,10.88,9970000000.0,285696000000.0,275726000000.0,,
2002-11-26,10.82,9970000000.0,285696000000.0,275726000000.0,,
2002-11-27,11.03,9970000000.0,285696000000.0,275726000000.0,,
2002-11-29,11.38,9970000000.0,285696000000.0,275726000000.0,,
2002-12-02,11.45,9970000000.0,285696000000.0,275726000000.0,,
2002-12-03,9.96,9970000000.0,285696000000.0,275726000000.0,,
2002-12-04,10.15,9970000000.0,285696000000.0,275726000000.0,,
2002-12-05,10.02,9970000000.0,285696000000.0,275726000000.0,,
2002-12-06,9.88,9970000000.0,285696000000.0,275726000000.0,,
2002-12-09,9.45,9970000000.0,285696000000.0,275726000000.0,,
2002-12-10,9.62,9970000000.0,285696000000.0,275726000000.0,,
2002-12-11,9.68,9970000000.0,285696000000.0,275726000000.0,,
2002-12-12,9.85,9970000000.0,285696000000.0,275726000000.0,,
2002-12-13,9.7,9970000000.0,285696000000.0,275726000000.0,,
2002-12-16,9.94,9970000000.0,285696000000.0,275726000000.0,,
2002-12-17,9.88,9970000000.0,285696000000.0,275726000000.0,,
2002-12-18,9.71,9970000000.0,285696000000.0,275726000000.0,,
2002-12-19,9.78,9970000000.0,285696000000.0,275726000000.0,,
2002-12-20,9.78,9970000000.0,285696000000.0,275726000000.0,,
2002-12-23,9.63,9970000000.0,285696000000.0,275726000000.0,,
2002-12-24,9.6,9970000000.0,285696000000.0,275726000000.0,,
2002-12-26,9.79,9970000000.0,285696000000.0,275726000000.0,,
2002-12-27,9.58,9970000000.0,285696000000.0,275726000000.0,,
2002-12-30,9.6,9970000000.0,285696000000.0,275726000000.0,,
2002-12-31,9.3,9970000000.0,285696000000.0,275726000000.0,,
2003-01-02,9.94,9970000000.0,285696000000.0,275726000000.0,,
2003-01-03,9.68,9970000000.0,285696000000.0,275726000000.0,,
2003-01-06,10.07,9970000000.0,285696000000.0,275726000000.0,,
2003-01-07,10.13,9970000000.0,285696000000.0,275726000000.0,,
2003-01-08,10.01,9970000000.0,285696000000.0,275726000000.0,,
2003-01-09,10.23,9970000000.0,285696000000.0,275726000000.0,,
2003-01-10,10.5,9970000000.0,285696000000.0,275726000000.0,,
2003-01-13,10.58,9970000000.0,285696000000.0,275726000000.0,,
2003-01-14,10.53,9970000000.0,285696000000.0,275726000000.0,,
2003-01-15,10.3,9970000000.0,285696000000.0,275726000000.0,,
2003-01-16,10.43,9970000000.0,285696000000.0,275726000000.0,,
2003-01-17,10.16,9970000000.0,285696000000.0,275726000000.0,,
2003-01-21,10.14,9970000000.0,285696000000.0,275726000000.0,,
2003-01-22,9.74,9970000000.0,285696000000.0,275726000000.0,,
2003-01-23,10.01,9970000000.0,285696000000.0,275726000000.0,,
2003-01-24,9.75,9970000000.0,285696000000.0,275726000000.0,,
2003-01-27,9.47,9970000000.0,285696000000.0,275726000000.0,,
2003-01-28,9.57,9970000000.0,285696000000.0,275726000000.0,,
2003-01-29,9.39,9970000000.0,285696000000.0,275726000000.0,,
2003-01-30,9.01,9970000000.0,285696000000.0,275726000000.0,,
2003-01-31,9.11,9970000000.0,285696000000.0,275726000000.0,,
2003-02-03,9.2,9970000000.0,285696000000.0,275726000000.0,,
2003-02-04,9.01,9970000000.0,285696000000.0,275726000000.0,,
2003-02-05,9.09,9970000000.0,285696000000.0,275726000000.0,,
2003-02-06,8.99,9970000000.0,285696000000.0,275726000000.0,,
2003-02-07,8.8,9970000000.0,285696000000.0,275726000000.0,,
2003-02-10,8.95,9970000000.0,285696000000.0,275726000000.0,,
