date,close price,CPB_SHE,CPB_TA,CPB_TL,market cap,PB Ratio
1999-06-24,42.44,499000000.0,5703000000.0,5204000000.0,,
1999-06-25,42.13,499000000.0,5703000000.0,5204000000.0,,
1999-06-28,42.88,499000000.0,5703000000.0,5204000000.0,,
1999-06-29,43.5,499000000.0,5703000000.0,5204000000.0,,
1999-06-30,46.38,499000000.0,5703000000.0,5204000000.0,,
1999-07-01,43.81,499000000.0,5703000000.0,5204000000.0,,
1999-07-02,43.94,499000000.0,5703000000.0,5204000000.0,,
1999-07-06,43.63,499000000.0,5703000000.0,5204000000.0,,
1999-07-07,43.25,499000000.0,5703000000.0,5204000000.0,,
1999-07-08,43.19,499000000.0,5703000000.0,5204000000.0,,
1999-07-09,43.0,499000000.0,5703000000.0,5204000000.0,,
1999-07-12,43.06,499000000.0,5703000000.0,5204000000.0,,
1999-07-13,43.0,499000000.0,5703000000.0,5204000000.0,,
1999-07-14,43.25,499000000.0,5703000000.0,5204000000.0,,
1999-07-15,43.13,499000000.0,5703000000.0,5204000000.0,,
1999-07-16,43.25,499000000.0,5703000000.0,5204000000.0,,
1999-07-19,43.0,499000000.0,5703000000.0,5204000000.0,,
1999-07-20,43.69,499000000.0,5703000000.0,5204000000.0,,
1999-07-21,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-07-22,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-07-23,43.94,499000000.0,5703000000.0,5204000000.0,,
1999-07-26,44.0,499000000.0,5703000000.0,5204000000.0,,
1999-07-27,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-07-28,44.56,499000000.0,5703000000.0,5204000000.0,,
1999-07-29,44.56,499000000.0,5703000000.0,5204000000.0,,
1999-07-30,44.0,499000000.0,5703000000.0,5204000000.0,,
1999-08-02,43.81,499000000.0,5703000000.0,5204000000.0,,
1999-08-03,43.88,499000000.0,5703000000.0,5204000000.0,,
1999-08-04,43.94,499000000.0,5703000000.0,5204000000.0,,
1999-08-05,44.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-06,43.75,499000000.0,5703000000.0,5204000000.0,,
1999-08-09,44.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-10,44.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-11,44.13,499000000.0,5703000000.0,5204000000.0,,
1999-08-12,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-08-13,44.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-16,45.0,499000000.0,5703000000.0,5204000000.0,,
1999-08-17,45.44,499000000.0,5703000000.0,5204000000.0,,
1999-08-18,44.63,499000000.0,5703000000.0,5204000000.0,,
1999-08-19,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-08-20,44.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-23,44.38,499000000.0,5703000000.0,5204000000.0,,
1999-08-24,44.5,499000000.0,5703000000.0,5204000000.0,,
1999-08-25,45.31,499000000.0,5703000000.0,5204000000.0,,
1999-08-26,45.5,499000000.0,5703000000.0,5204000000.0,,
1999-08-27,45.06,499000000.0,5703000000.0,5204000000.0,,
1999-08-30,44.38,499000000.0,5703000000.0,5204000000.0,,
1999-08-31,44.19,499000000.0,5703000000.0,5204000000.0,,
1999-09-01,44.25,499000000.0,5703000000.0,5204000000.0,,
1999-09-02,43.56,499000000.0,5703000000.0,5204000000.0,,
1999-09-03,43.81,499000000.0,5703000000.0,5204000000.0,,
1999-09-07,42.63,499000000.0,5703000000.0,5204000000.0,,
1999-09-08,42.13,499000000.0,5703000000.0,5204000000.0,,
1999-09-09,41.44,499000000.0,5703000000.0,5204000000.0,,
1999-09-10,41.06,499000000.0,5703000000.0,5204000000.0,,
1999-09-13,40.94,499000000.0,5703000000.0,5204000000.0,,
1999-09-14,40.81,499000000.0,5703000000.0,5204000000.0,,
1999-09-15,41.13,499000000.0,5703000000.0,5204000000.0,,
1999-09-16,41.75,499000000.0,5703000000.0,5204000000.0,,
1999-09-17,41.69,499000000.0,5703000000.0,5204000000.0,,
1999-09-20,41.94,499000000.0,5703000000.0,5204000000.0,,
1999-09-21,41.75,499000000.0,5703000000.0,5204000000.0,,
1999-09-22,41.5,499000000.0,5703000000.0,5204000000.0,,
1999-09-23,41.25,499000000.0,5703000000.0,5204000000.0,,
1999-09-24,41.38,499000000.0,5703000000.0,5204000000.0,,
1999-09-27,41.31,499000000.0,5703000000.0,5204000000.0,,
1999-09-28,40.81,499000000.0,5703000000.0,5204000000.0,,
1999-09-29,40.19,499000000.0,5703000000.0,5204000000.0,,
1999-09-30,39.13,499000000.0,5703000000.0,5204000000.0,,
1999-10-01,38.88,499000000.0,5703000000.0,5204000000.0,,
1999-10-04,38.75,499000000.0,5703000000.0,5204000000.0,,
1999-10-05,39.06,499000000.0,5703000000.0,5204000000.0,,
1999-10-06,40.81,499000000.0,5703000000.0,5204000000.0,,
1999-10-07,40.69,499000000.0,5703000000.0,5204000000.0,,
1999-10-08,42.31,499000000.0,5703000000.0,5204000000.0,,
1999-10-11,41.56,499000000.0,5703000000.0,5204000000.0,,
1999-10-12,41.31,499000000.0,5703000000.0,5204000000.0,,
1999-10-13,39.88,499000000.0,5703000000.0,5204000000.0,,
1999-10-14,40.69,499000000.0,5703000000.0,5204000000.0,,
1999-10-15,40.13,499000000.0,5703000000.0,5204000000.0,,
1999-10-18,41.69,499000000.0,5703000000.0,5204000000.0,,
1999-10-19,41.19,499000000.0,5703000000.0,5204000000.0,,
1999-10-20,41.81,499000000.0,5703000000.0,5204000000.0,,
1999-10-21,42.69,499000000.0,5703000000.0,5204000000.0,,
1999-10-22,42.56,499000000.0,5703000000.0,5204000000.0,,
1999-10-25,42.5,499000000.0,5703000000.0,5204000000.0,,
1999-10-26,41.75,499000000.0,5703000000.0,5204000000.0,,
1999-10-27,44.06,499000000.0,5703000000.0,5204000000.0,,
1999-10-28,44.94,499000000.0,5703000000.0,5204000000.0,,
1999-10-29,45.0,499000000.0,5703000000.0,5204000000.0,,
1999-11-01,45.75,499000000.0,5703000000.0,5204000000.0,,
1999-11-02,45.56,499000000.0,5703000000.0,5204000000.0,,
1999-11-03,46.31,499000000.0,5703000000.0,5204000000.0,,
1999-11-04,44.88,499000000.0,5703000000.0,5204000000.0,,
1999-11-05,44.81,499000000.0,5703000000.0,5204000000.0,,
1999-11-08,46.0,499000000.0,5703000000.0,5204000000.0,,
1999-11-09,45.0,499000000.0,5703000000.0,5204000000.0,,
1999-11-10,45.0,499000000.0,5703000000.0,5204000000.0,,
1999-11-11,44.69,499000000.0,5703000000.0,5204000000.0,,
1999-11-12,44.81,499000000.0,5703000000.0,5204000000.0,,
1999-11-15,44.63,499000000.0,5703000000.0,5204000000.0,,
1999-11-16,46.38,499000000.0,5703000000.0,5204000000.0,,
1999-11-17,46.5,499000000.0,5703000000.0,5204000000.0,,
1999-11-18,46.63,499000000.0,5703000000.0,5204000000.0,,
1999-11-19,45.88,499000000.0,5703000000.0,5204000000.0,,
1999-11-22,45.19,499000000.0,5703000000.0,5204000000.0,,
1999-11-23,45.25,499000000.0,5703000000.0,5204000000.0,,
1999-11-24,45.44,499000000.0,5703000000.0,5204000000.0,,
1999-11-26,45.13,499000000.0,5703000000.0,5204000000.0,,
1999-11-29,44.81,499000000.0,5703000000.0,5204000000.0,,
1999-11-30,44.63,499000000.0,5703000000.0,5204000000.0,,
1999-12-01,44.44,499000000.0,5703000000.0,5204000000.0,,
1999-12-02,44.38,499000000.0,5703000000.0,5204000000.0,,
1999-12-03,45.44,499000000.0,5703000000.0,5204000000.0,,
1999-12-06,45.81,499000000.0,5703000000.0,5204000000.0,,
1999-12-07,44.56,499000000.0,5703000000.0,5204000000.0,,
1999-12-08,42.88,499000000.0,5703000000.0,5204000000.0,,
1999-12-09,41.56,499000000.0,5703000000.0,5204000000.0,,
1999-12-10,41.19,499000000.0,5703000000.0,5204000000.0,,
1999-12-13,40.69,499000000.0,5703000000.0,5204000000.0,,
1999-12-14,40.06,228000000.0,5742000000.0,5514000000.0,,
1999-12-15,39.06,228000000.0,5742000000.0,5514000000.0,,
1999-12-16,38.75,228000000.0,5742000000.0,5514000000.0,,
1999-12-17,39.0,228000000.0,5742000000.0,5514000000.0,,
1999-12-20,38.53,228000000.0,5742000000.0,5514000000.0,,
1999-12-21,37.63,228000000.0,5742000000.0,5514000000.0,,
1999-12-22,38.88,228000000.0,5742000000.0,5514000000.0,,
1999-12-23,39.31,228000000.0,5742000000.0,5514000000.0,,
1999-12-27,40.06,228000000.0,5742000000.0,5514000000.0,,
1999-12-28,39.06,228000000.0,5742000000.0,5514000000.0,,
1999-12-29,39.13,228000000.0,5742000000.0,5514000000.0,,
1999-12-30,38.81,228000000.0,5742000000.0,5514000000.0,,
1999-12-31,38.69,228000000.0,5742000000.0,5514000000.0,,
2000-01-03,37.25,228000000.0,5742000000.0,5514000000.0,,
2000-01-04,35.88,228000000.0,5742000000.0,5514000000.0,,
2000-01-05,35.56,228000000.0,5742000000.0,5514000000.0,,
2000-01-06,36.31,228000000.0,5742000000.0,5514000000.0,,
2000-01-07,37.0,228000000.0,5742000000.0,5514000000.0,,
2000-01-10,35.81,228000000.0,5742000000.0,5514000000.0,,
2000-01-11,36.19,228000000.0,5742000000.0,5514000000.0,,
2000-01-12,35.75,228000000.0,5742000000.0,5514000000.0,,
2000-01-13,36.38,228000000.0,5742000000.0,5514000000.0,,
2000-01-14,35.31,228000000.0,5742000000.0,5514000000.0,,
2000-01-18,35.13,228000000.0,5742000000.0,5514000000.0,,
2000-01-19,33.5,228000000.0,5742000000.0,5514000000.0,,
2000-01-20,32.19,228000000.0,5742000000.0,5514000000.0,,
2000-01-21,33.06,228000000.0,5742000000.0,5514000000.0,,
2000-01-24,31.25,228000000.0,5742000000.0,5514000000.0,,
2000-01-25,30.44,228000000.0,5742000000.0,5514000000.0,,
2000-01-26,31.0,228000000.0,5742000000.0,5514000000.0,,
2000-01-27,30.63,228000000.0,5742000000.0,5514000000.0,,
2000-01-28,29.56,228000000.0,5742000000.0,5514000000.0,,
2000-01-31,31.44,228000000.0,5742000000.0,5514000000.0,,
2000-02-01,29.44,228000000.0,5742000000.0,5514000000.0,,
2000-02-02,28.81,228000000.0,5742000000.0,5514000000.0,,
2000-02-03,29.31,228000000.0,5742000000.0,5514000000.0,,
2000-02-04,28.19,228000000.0,5742000000.0,5514000000.0,,
2000-02-07,27.81,228000000.0,5742000000.0,5514000000.0,,
2000-02-08,28.38,228000000.0,5742000000.0,5514000000.0,,
2000-02-09,27.69,228000000.0,5742000000.0,5514000000.0,,
2000-02-10,26.31,228000000.0,5742000000.0,5514000000.0,,
2000-02-11,25.81,228000000.0,5742000000.0,5514000000.0,,
2000-02-14,25.94,228000000.0,5742000000.0,5514000000.0,,
2000-02-15,27.44,228000000.0,5742000000.0,5514000000.0,,
2000-02-16,27.44,228000000.0,5742000000.0,5514000000.0,,
2000-02-17,29.38,228000000.0,5742000000.0,5514000000.0,,
2000-02-18,29.25,228000000.0,5742000000.0,5514000000.0,,
2000-02-22,29.56,228000000.0,5742000000.0,5514000000.0,,
2000-02-23,28.88,228000000.0,5742000000.0,5514000000.0,,
2000-02-24,27.75,228000000.0,5742000000.0,5514000000.0,,
2000-02-25,27.75,228000000.0,5742000000.0,5514000000.0,,
2000-02-28,28.25,228000000.0,5742000000.0,5514000000.0,,
2000-02-29,28.38,228000000.0,5742000000.0,5514000000.0,,
2000-03-01,28.94,228000000.0,5742000000.0,5514000000.0,,
2000-03-02,28.56,228000000.0,5742000000.0,5514000000.0,,
2000-03-03,29.0,228000000.0,5742000000.0,5514000000.0,,
2000-03-06,29.0,228000000.0,5742000000.0,5514000000.0,,
2000-03-07,27.56,228000000.0,5742000000.0,5514000000.0,,
2000-03-08,30.31,228000000.0,5742000000.0,5514000000.0,,
2000-03-09,30.19,228000000.0,5742000000.0,5514000000.0,,
2000-03-10,28.94,228000000.0,5742000000.0,5514000000.0,,
2000-03-13,28.31,228000000.0,5742000000.0,5514000000.0,,
2000-03-14,28.06,228000000.0,5742000000.0,5514000000.0,,
2000-03-15,29.75,228000000.0,5742000000.0,5514000000.0,,
2000-03-16,34.0,228000000.0,5742000000.0,5514000000.0,,
2000-03-17,31.88,228000000.0,5742000000.0,5514000000.0,,
2000-03-20,33.81,228000000.0,5742000000.0,5514000000.0,,
2000-03-21,31.38,228000000.0,5742000000.0,5514000000.0,,
2000-03-22,29.69,228000000.0,5742000000.0,5514000000.0,,
2000-03-23,30.06,228000000.0,5742000000.0,5514000000.0,,
2000-03-24,30.5,228000000.0,5742000000.0,5514000000.0,,
2000-03-27,29.19,228000000.0,5742000000.0,5514000000.0,,
2000-03-28,29.0,228000000.0,5742000000.0,5514000000.0,,
2000-03-29,29.94,228000000.0,5742000000.0,5514000000.0,,
2000-03-30,31.13,228000000.0,5742000000.0,5514000000.0,,
2000-03-31,30.75,228000000.0,5742000000.0,5514000000.0,,
2000-04-03,30.69,228000000.0,5742000000.0,5514000000.0,,
2000-04-04,31.81,228000000.0,5742000000.0,5514000000.0,,
2000-04-05,31.31,228000000.0,5742000000.0,5514000000.0,,
2000-04-06,30.13,228000000.0,5742000000.0,5514000000.0,,
2000-04-07,28.13,228000000.0,5742000000.0,5514000000.0,,
2000-04-10,29.0,228000000.0,5742000000.0,5514000000.0,,
2000-04-11,28.56,228000000.0,5742000000.0,5514000000.0,,
2000-04-12,29.5,228000000.0,5742000000.0,5514000000.0,,
2000-04-13,30.94,228000000.0,5742000000.0,5514000000.0,,
2000-04-14,29.25,228000000.0,5742000000.0,5514000000.0,,
2000-04-17,30.0,228000000.0,5742000000.0,5514000000.0,,
2000-04-18,28.38,228000000.0,5742000000.0,5514000000.0,,
2000-04-19,28.06,228000000.0,5742000000.0,5514000000.0,,
2000-04-20,28.06,228000000.0,5742000000.0,5514000000.0,,
2000-04-24,28.13,228000000.0,5742000000.0,5514000000.0,,
2000-04-25,29.0,228000000.0,5742000000.0,5514000000.0,,
2000-04-26,27.44,228000000.0,5742000000.0,5514000000.0,,
2000-04-27,26.69,228000000.0,5742000000.0,5514000000.0,,
2000-04-28,26.0,228000000.0,5742000000.0,5514000000.0,,
2000-05-01,26.06,228000000.0,5742000000.0,5514000000.0,,
2000-05-02,26.5,228000000.0,5742000000.0,5514000000.0,,
2000-05-03,29.56,228000000.0,5742000000.0,5514000000.0,,
2000-05-04,28.56,228000000.0,5742000000.0,5514000000.0,,
2000-05-05,28.38,228000000.0,5742000000.0,5514000000.0,,
2000-05-08,29.5,228000000.0,5742000000.0,5514000000.0,,
2000-05-09,29.06,228000000.0,5742000000.0,5514000000.0,,
2000-05-10,28.75,228000000.0,5742000000.0,5514000000.0,,
2000-05-11,29.25,228000000.0,5742000000.0,5514000000.0,,
2000-05-12,29.13,228000000.0,5742000000.0,5514000000.0,,
2000-05-15,29.88,228000000.0,5742000000.0,5514000000.0,,
2000-05-16,30.44,228000000.0,5742000000.0,5514000000.0,,
2000-05-17,29.25,228000000.0,5742000000.0,5514000000.0,,
2000-05-18,28.5,228000000.0,5742000000.0,5514000000.0,,
2000-05-19,28.19,228000000.0,5742000000.0,5514000000.0,,
2000-05-22,28.44,228000000.0,5742000000.0,5514000000.0,,
2000-05-23,28.44,228000000.0,5742000000.0,5514000000.0,,
2000-05-24,31.63,228000000.0,5742000000.0,5514000000.0,,
2000-05-25,31.0,228000000.0,5742000000.0,5514000000.0,,
2000-05-26,31.69,228000000.0,5742000000.0,5514000000.0,,
2000-05-30,31.75,228000000.0,5742000000.0,5514000000.0,,
2000-05-31,31.0,228000000.0,5742000000.0,5514000000.0,,
2000-06-01,30.13,228000000.0,5742000000.0,5514000000.0,,
2000-06-02,29.94,228000000.0,5742000000.0,5514000000.0,,
2000-06-05,31.13,228000000.0,5742000000.0,5514000000.0,,
2000-06-06,29.56,228000000.0,5742000000.0,5514000000.0,,
2000-06-07,31.63,228000000.0,5742000000.0,5514000000.0,,
2000-06-08,31.56,228000000.0,5742000000.0,5514000000.0,,
2000-06-09,31.06,228000000.0,5742000000.0,5514000000.0,,
2000-06-12,30.56,228000000.0,5742000000.0,5514000000.0,,
2000-06-13,31.06,163000000.0,5195000000.0,5032000000.0,,
2000-06-14,31.25,163000000.0,5195000000.0,5032000000.0,,
2000-06-15,30.94,163000000.0,5195000000.0,5032000000.0,,
2000-06-16,30.56,163000000.0,5195000000.0,5032000000.0,,
2000-06-19,29.88,163000000.0,5195000000.0,5032000000.0,,
2000-06-20,30.38,163000000.0,5195000000.0,5032000000.0,,
2000-06-21,29.81,163000000.0,5195000000.0,5032000000.0,,
2000-06-22,29.5,163000000.0,5195000000.0,5032000000.0,,
2000-06-23,30.0,163000000.0,5195000000.0,5032000000.0,,
2000-06-26,30.56,163000000.0,5195000000.0,5032000000.0,,
2000-06-27,30.25,163000000.0,5195000000.0,5032000000.0,,
2000-06-28,30.09,163000000.0,5195000000.0,5032000000.0,,
2000-06-29,29.19,163000000.0,5195000000.0,5032000000.0,,
2000-06-30,29.13,163000000.0,5195000000.0,5032000000.0,,
2000-07-03,29.13,163000000.0,5195000000.0,5032000000.0,,
2000-07-05,28.75,163000000.0,5195000000.0,5032000000.0,,
2000-07-06,28.88,163000000.0,5195000000.0,5032000000.0,,
2000-07-07,28.19,163000000.0,5195000000.0,5032000000.0,,
2000-07-10,28.0,163000000.0,5195000000.0,5032000000.0,,
2000-07-11,27.69,163000000.0,5195000000.0,5032000000.0,,
2000-07-12,27.5,163000000.0,5195000000.0,5032000000.0,,
2000-07-13,27.88,163000000.0,5195000000.0,5032000000.0,,
2000-07-14,27.88,163000000.0,5195000000.0,5032000000.0,,
2000-07-17,27.25,163000000.0,5195000000.0,5032000000.0,,
2000-07-18,27.56,163000000.0,5195000000.0,5032000000.0,,
2000-07-19,28.19,163000000.0,5195000000.0,5032000000.0,,
2000-07-20,28.25,163000000.0,5195000000.0,5032000000.0,,
2000-07-21,27.56,163000000.0,5195000000.0,5032000000.0,,
2000-07-24,28.19,163000000.0,5195000000.0,5032000000.0,,
2000-07-25,28.56,163000000.0,5195000000.0,5032000000.0,,
2000-07-26,27.0,163000000.0,5195000000.0,5032000000.0,,
2000-07-27,26.38,163000000.0,5195000000.0,5032000000.0,,
2000-07-28,26.44,163000000.0,5195000000.0,5032000000.0,,
2000-07-31,26.5,163000000.0,5195000000.0,5032000000.0,,
2000-08-01,26.5,163000000.0,5195000000.0,5032000000.0,,
2000-08-02,26.69,163000000.0,5195000000.0,5032000000.0,,
2000-08-03,26.69,163000000.0,5195000000.0,5032000000.0,,
2000-08-04,26.69,163000000.0,5195000000.0,5032000000.0,,
2000-08-07,26.25,163000000.0,5195000000.0,5032000000.0,,
2000-08-08,26.25,163000000.0,5195000000.0,5032000000.0,,
2000-08-09,25.69,163000000.0,5195000000.0,5032000000.0,,
2000-08-10,26.0,163000000.0,5195000000.0,5032000000.0,,
2000-08-11,26.75,163000000.0,5195000000.0,5032000000.0,,
2000-08-14,26.44,163000000.0,5195000000.0,5032000000.0,,
2000-08-15,26.5,163000000.0,5195000000.0,5032000000.0,,
2000-08-16,26.38,163000000.0,5195000000.0,5032000000.0,,
2000-08-17,26.13,163000000.0,5195000000.0,5032000000.0,,
2000-08-18,26.06,163000000.0,5195000000.0,5032000000.0,,
2000-08-21,26.63,163000000.0,5195000000.0,5032000000.0,,
2000-08-22,26.13,163000000.0,5195000000.0,5032000000.0,,
2000-08-23,26.38,163000000.0,5195000000.0,5032000000.0,,
2000-08-24,26.56,163000000.0,5195000000.0,5032000000.0,,
2000-08-25,26.06,163000000.0,5195000000.0,5032000000.0,,
2000-08-28,25.75,163000000.0,5195000000.0,5032000000.0,,
2000-08-29,25.56,163000000.0,5195000000.0,5032000000.0,,
2000-08-30,25.06,163000000.0,5195000000.0,5032000000.0,,
2000-08-31,25.38,163000000.0,5195000000.0,5032000000.0,,
2000-09-01,25.13,163000000.0,5195000000.0,5032000000.0,,
2000-09-05,24.75,163000000.0,5195000000.0,5032000000.0,,
2000-09-06,24.88,163000000.0,5195000000.0,5032000000.0,,
2000-09-07,25.13,163000000.0,5195000000.0,5032000000.0,,
2000-09-08,26.63,163000000.0,5195000000.0,5032000000.0,,
2000-09-11,26.06,163000000.0,5195000000.0,5032000000.0,,
2000-09-12,25.94,163000000.0,5195000000.0,5032000000.0,,
2000-09-13,25.63,163000000.0,5195000000.0,5032000000.0,,
2000-09-14,25.25,163000000.0,5195000000.0,5032000000.0,,
2000-09-15,25.13,163000000.0,5195000000.0,5032000000.0,,
2000-09-18,25.0,163000000.0,5195000000.0,5032000000.0,,
2000-09-19,24.69,163000000.0,5195000000.0,5032000000.0,,
2000-09-20,24.75,163000000.0,5195000000.0,5032000000.0,,
2000-09-21,25.38,163000000.0,5195000000.0,5032000000.0,,
2000-09-22,25.5,163000000.0,5195000000.0,5032000000.0,,
2000-09-25,25.25,163000000.0,5195000000.0,5032000000.0,,
2000-09-26,25.19,163000000.0,5195000000.0,5032000000.0,,
2000-09-27,25.38,163000000.0,5195000000.0,5032000000.0,,
2000-09-28,26.13,163000000.0,5195000000.0,5032000000.0,,
2000-09-29,25.88,163000000.0,5195000000.0,5032000000.0,,
2000-10-02,25.56,163000000.0,5195000000.0,5032000000.0,,
2000-10-03,25.63,163000000.0,5195000000.0,5032000000.0,,
2000-10-04,25.5,163000000.0,5195000000.0,5032000000.0,,
2000-10-05,26.5,163000000.0,5195000000.0,5032000000.0,,
2000-10-06,25.88,163000000.0,5195000000.0,5032000000.0,,
2000-10-09,26.0,163000000.0,5195000000.0,5032000000.0,,
2000-10-10,26.5,163000000.0,5195000000.0,5032000000.0,,
2000-10-11,26.44,163000000.0,5195000000.0,5032000000.0,,
2000-10-12,25.94,163000000.0,5195000000.0,5032000000.0,,
2000-10-13,25.63,163000000.0,5195000000.0,5032000000.0,,
2000-10-16,27.31,163000000.0,5195000000.0,5032000000.0,,
2000-10-17,26.63,163000000.0,5195000000.0,5032000000.0,,
2000-10-18,26.44,163000000.0,5195000000.0,5032000000.0,,
2000-10-19,26.69,163000000.0,5195000000.0,5032000000.0,,
2000-10-20,26.63,163000000.0,5195000000.0,5032000000.0,,
2000-10-23,26.75,163000000.0,5195000000.0,5032000000.0,,
2000-10-24,27.13,163000000.0,5195000000.0,5032000000.0,,
2000-10-25,28.0,163000000.0,5195000000.0,5032000000.0,,
2000-10-26,28.63,163000000.0,5195000000.0,5032000000.0,,
2000-10-27,28.81,163000000.0,5195000000.0,5032000000.0,,
2000-10-30,29.38,163000000.0,5195000000.0,5032000000.0,,
2000-10-31,29.25,163000000.0,5195000000.0,5032000000.0,,
2000-11-01,29.63,163000000.0,5195000000.0,5032000000.0,,
2000-11-02,29.63,163000000.0,5195000000.0,5032000000.0,,
2000-11-03,29.38,163000000.0,5195000000.0,5032000000.0,,
2000-11-06,30.38,163000000.0,5195000000.0,5032000000.0,,
2000-11-07,30.69,163000000.0,5195000000.0,5032000000.0,,
2000-11-08,30.94,163000000.0,5195000000.0,5032000000.0,,
2000-11-09,31.63,163000000.0,5195000000.0,5032000000.0,,
2000-11-10,31.5,163000000.0,5195000000.0,5032000000.0,,
2000-11-13,30.56,163000000.0,5195000000.0,5032000000.0,,
2000-11-14,29.81,163000000.0,5195000000.0,5032000000.0,,
2000-11-15,30.75,163000000.0,5195000000.0,5032000000.0,,
2000-11-16,32.06,163000000.0,5195000000.0,5032000000.0,,
2000-11-17,32.69,163000000.0,5195000000.0,5032000000.0,,
2000-11-20,32.63,163000000.0,5195000000.0,5032000000.0,,
2000-11-21,33.38,163000000.0,5195000000.0,5032000000.0,,
2000-11-22,33.38,163000000.0,5195000000.0,5032000000.0,,
2000-11-24,32.94,163000000.0,5195000000.0,5032000000.0,,
2000-11-27,32.56,163000000.0,5195000000.0,5032000000.0,,
2000-11-28,33.0,163000000.0,5195000000.0,5032000000.0,,
2000-11-29,33.44,163000000.0,5195000000.0,5032000000.0,,
2000-11-30,33.38,163000000.0,5195000000.0,5032000000.0,,
2000-12-01,32.81,163000000.0,5195000000.0,5032000000.0,,
2000-12-04,33.5,163000000.0,5195000000.0,5032000000.0,,
2000-12-05,32.13,163000000.0,5195000000.0,5032000000.0,,
2000-12-06,31.81,163000000.0,5195000000.0,5032000000.0,,
2000-12-07,32.44,163000000.0,5195000000.0,5032000000.0,,
2000-12-08,32.0,163000000.0,5195000000.0,5032000000.0,,
2000-12-11,30.88,163000000.0,5195000000.0,5032000000.0,,
