date,close price,AME_SHE,AME_TA,AME_TL,market cap,PB Ratio
2017-01-11,49.98,3373200000.0,6977100000.0,3603900000.0,11545579920.0,3.4227380291711134
2017-01-12,50.44,3373200000.0,6977100000.0,3603900000.0,11651841760.0,3.4542398197557214
2017-01-13,50.66,3373200000.0,6977100000.0,3603900000.0,11702662640.0,3.4693058935135777
2017-01-17,50.28,3373200000.0,6977100000.0,3603900000.0,11614881120.0,3.4432826752045536
2017-01-18,50.71,3373200000.0,6977100000.0,3603900000.0,11714212840.0,3.4727300011858175
2017-01-19,50.68,3373200000.0,6977100000.0,3603900000.0,11707282720.0,3.4706755365824735
2017-01-20,50.81,3373200000.0,6977100000.0,3603900000.0,11737313240.0,3.4795782165302978
2017-01-23,50.46,3373200000.0,6977100000.0,3603900000.0,11656461840.0,3.4556094628246177
2017-01-24,51.18,3373200000.0,6977100000.0,3603900000.0,11822784720.0,3.5049166133048737
2017-01-25,52.4,3373200000.0,6977100000.0,3603900000.0,12104609600.0,3.58846484050753
2017-01-26,52.18,3373200000.0,6977100000.0,3603900000.0,12053788720.0,3.573398766749674
2017-01-27,51.81,3373200000.0,6977100000.0,3603900000.0,11968317240.0,3.5480603699750977
2017-01-30,51.39,3373200000.0,6977100000.0,3603900000.0,11871295560.0,3.519297865528282
2017-01-31,51.1,3373200000.0,6977100000.0,3603900000.0,11804304400.0,3.49943804102929
2017-02-01,51.09,3373200000.0,6977100000.0,3603900000.0,11801994360.0,3.4987532194948416
2017-02-02,51.04,3373200000.0,6977100000.0,3603900000.0,11790444160.0,3.4953291118226018
2017-02-03,51.51,3373200000.0,6977100000.0,3603900000.0,11899016040.0,3.527515723941658
2017-02-06,51.66,3373200000.0,6977100000.0,3603900000.0,11933666640.0,3.537788046958378
2017-02-07,51.68,3373200000.0,6977100000.0,3603900000.0,11938286720.0,3.539157690027274
2017-02-08,52.35,3373200000.0,6977100000.0,3603900000.0,12093059400.0,3.58504073283529
2017-02-09,53.13,3373200000.0,6977100000.0,3603900000.0,12273242520.0,3.638456812522234
2017-02-10,53.52,3373200000.0,6977100000.0,3603900000.0,12363334080.0,3.6651648523657063
2017-02-13,53.67,3373200000.0,6977100000.0,3603900000.0,12397984680.0,3.675437175382426
2017-02-14,53.58,3373200000.0,6977100000.0,3603900000.0,12377194320.0,3.6692737815723944
2017-02-15,54.28,3373200000.0,6977100000.0,3603900000.0,12538897120.0,3.717211288983754
2017-02-16,54.37,3373200000.0,6977100000.0,3603900000.0,12559687480.0,3.723374682793786
2017-02-17,54.5,3373200000.0,6977100000.0,3603900000.0,12589718000.0,3.7322773627416104
2017-02-21,55.15,3373200000.0,6977100000.0,3603900000.0,12739870600.0,3.7767907624807306
2017-02-22,55.31,3373200000.0,6977100000.0,3603900000.0,12776831240.0,3.7877479070318985
2017-02-23,54.49,3256500000.0,7100700000.0,3844200000.0,12587407960.0,3.8653179671426376
2017-02-24,54.63,3256500000.0,7100700000.0,3844200000.0,12619748520.0,3.87524904652234
2017-02-27,54.5,3256500000.0,7100700000.0,3844200000.0,12589718000.0,3.8660273299554735
2017-02-28,53.97,3256500000.0,7100700000.0,3844200000.0,12467285880.0,3.828431100875173
2017-03-01,55.26,3256500000.0,7100700000.0,3844200000.0,12765281040.0,3.9199389037309995
2017-03-02,54.7,3256500000.0,7100700000.0,3844200000.0,12635918800.0,3.880214586212191
2017-03-03,54.85,3256500000.0,7100700000.0,3844200000.0,12670569400.0,3.890855028404729
2017-03-06,54.61,3256500000.0,7100700000.0,3844200000.0,12615128440.0,3.8738303208966682
2017-03-07,54.51,3256500000.0,7100700000.0,3844200000.0,12592028040.0,3.8667366927683093
2017-03-08,54.52,3256500000.0,7100700000.0,3844200000.0,12594338080.0,3.867446055581145
2017-03-09,53.79,3256500000.0,7100700000.0,3844200000.0,12425705160.0,3.815662570244127
2017-03-10,53.62,3256500000.0,7100700000.0,3844200000.0,12386434480.0,3.8036034024259173
2017-03-13,54.27,3256500000.0,7100700000.0,3844200000.0,12536587080.0,3.8497119852602486
2017-03-14,53.5,3256500000.0,7100700000.0,3844200000.0,12358714000.0,3.795091048671887
2017-03-15,54.1,3256500000.0,7100700000.0,3844200000.0,12497316400.0,3.837652817442039
2017-03-16,54.1,3256500000.0,7100700000.0,3844200000.0,12497316400.0,3.837652817442039
2017-03-17,54.31,3256500000.0,7100700000.0,3844200000.0,12545827240.0,3.852549436511592
2017-03-20,54.21,3256500000.0,7100700000.0,3844200000.0,12522726840.0,3.8454558083832335
2017-03-21,53.3,3256500000.0,7100700000.0,3844200000.0,12312513200.0,3.78090379241517
2017-03-22,53.36,3256500000.0,7100700000.0,3844200000.0,12326373440.0,3.785159969292185
2017-03-23,53.46,3256500000.0,7100700000.0,3844200000.0,12349473840.0,3.7922535974205434
2017-03-24,53.42,3256500000.0,7100700000.0,3844200000.0,12340233680.0,3.7894161461692
2017-03-27,53.5,3256500000.0,7100700000.0,3844200000.0,12358714000.0,3.795091048671887
2017-03-28,53.93,3256500000.0,7100700000.0,3844200000.0,12458045720.0,3.8255936496238294
2017-03-29,54.19,3256500000.0,7100700000.0,3844200000.0,12518106760.0,3.844037082757562
2017-03-30,54.12,3256500000.0,7100700000.0,3844200000.0,12501936480.0,3.839071543067711
2017-03-31,54.08,3256500000.0,7100700000.0,3844200000.0,12492696320.0,3.836234091816367
2017-04-03,53.67,3256500000.0,7100700000.0,3844200000.0,12413656320.0,3.811962634730539
2017-04-04,53.76,3256500000.0,7100700000.0,3844200000.0,12434472960.0,3.8183549700598802
2017-04-05,53.69,3256500000.0,7100700000.0,3844200000.0,12418282240.0,3.8133831536926146
2017-04-06,54.21,3256500000.0,7100700000.0,3844200000.0,12538556160.0,3.850316646706587
2017-04-07,54.15,3256500000.0,7100700000.0,3844200000.0,12524678400.0,3.8460550898203594
2017-04-10,54.51,3256500000.0,7100700000.0,3844200000.0,12607944960.0,3.8716244311377244
2017-04-11,54.49,3256500000.0,7100700000.0,3844200000.0,12603319040.0,3.870203912175649
2017-04-12,53.52,3256500000.0,7100700000.0,3844200000.0,12378961920.0,3.80130874251497
2017-04-13,53.2,3256500000.0,7100700000.0,3844200000.0,12304947200.0,3.7785804391217566
2017-04-17,53.97,3256500000.0,7100700000.0,3844200000.0,12483045120.0,3.8332704191616767
2017-04-18,53.98,3256500000.0,7100700000.0,3844200000.0,12485358080.0,3.8339806786427144
2017-04-19,53.86,3256500000.0,7100700000.0,3844200000.0,12457602560.0,3.8254575648702596
2017-04-20,54.77,3256500000.0,7100700000.0,3844200000.0,12668081920.0,3.8900911776447105
2017-04-21,54.84,3256500000.0,7100700000.0,3844200000.0,12684272640.0,3.895062994011976
2017-04-24,56.58,3256500000.0,7100700000.0,3844200000.0,13086727680.0,4.018648143712575
2017-04-25,57.03,3256500000.0,7100700000.0,3844200000.0,13190810880.0,4.0506098203592815
2017-04-26,57.1,3256500000.0,7100700000.0,3844200000.0,13207001600.0,4.055581636726547
2017-04-27,57.26,3256500000.0,7100700000.0,3844200000.0,13244008960.0,4.066945788423154
2017-04-28,57.2,3256500000.0,7100700000.0,3844200000.0,13230131200.0,4.0626842315369265
2017-05-01,57.59,3256500000.0,7100700000.0,3844200000.0,13320336640.0,4.090384351297406
2017-05-02,59.03,3256500000.0,7100700000.0,3844200000.0,13653402880.0,4.1926617165668665
2017-05-03,59.91,3256500000.0,7100700000.0,3844200000.0,13856943360.0,4.255164550898203
2017-05-04,60.39,3256500000.0,7100700000.0,3844200000.0,13967965440.0,4.289257005988024
2017-05-05,60.19,3256500000.0,7100700000.0,3844200000.0,13921706240.0,4.275051816367266
2017-05-08,59.93,3404200000.0,7298800000.0,3894600000.0,13861569280.0,4.071902144409846
2017-05-09,60.3,3404200000.0,7298800000.0,3894600000.0,13947148800.0,4.097041536924975
2017-05-10,59.95,3404200000.0,7298800000.0,3894600000.0,13866195200.0,4.073261030491746
2017-05-11,59.85,3404200000.0,7298800000.0,3894600000.0,13843065600.0,4.066466600082252
2017-05-12,59.47,3404200000.0,7298800000.0,3894600000.0,13755173120.0,4.040647764526174
2017-05-15,59.72,3404200000.0,7298800000.0,3894600000.0,13812997120.0,4.057633840549909
2017-05-16,59.81,3404200000.0,7298800000.0,3894600000.0,13833813760.0,4.063748827918453
2017-05-17,59.47,3404200000.0,7298800000.0,3894600000.0,13755173120.0,4.040647764526174
2017-05-18,59.14,3404200000.0,7298800000.0,3894600000.0,13678845440.0,4.018226144174843
2017-05-19,60.06,3404200000.0,7298800000.0,3894600000.0,13891637760.0,4.080734903942189
2017-05-22,60.58,3404200000.0,7298800000.0,3894600000.0,14011911680.0,4.116065942071558
2017-05-23,60.56,3404200000.0,7298800000.0,3894600000.0,14007285760.0,4.11470705598966
2017-05-24,60.99,3404200000.0,7298800000.0,3894600000.0,14106743040.0,4.143923106750485
2017-05-25,61.09,3404200000.0,7298800000.0,3894600000.0,14129872640.0,4.150717537159979
2017-05-26,60.87,3404200000.0,7298800000.0,3894600000.0,14078987520.0,4.135769790259092
2017-05-30,60.8,3404200000.0,7298800000.0,3894600000.0,14062796800.0,4.131013688972446
2017-05-31,61.02,3404200000.0,7298800000.0,3894600000.0,14113681920.0,4.145961435873333
2017-06-01,61.51,3404200000.0,7298800000.0,3894600000.0,14227016960.0,4.179254144879854
2017-06-02,61.86,3404200000.0,7298800000.0,3894600000.0,14307970560.0,4.203034651313084
2017-06-05,61.8,3404200000.0,7298800000.0,3894600000.0,14294092800.0,4.1989579930673875
2017-06-06,61.5,3404200000.0,7298800000.0,3894600000.0,14224704000.0,4.178574701838905
2017-06-07,61.53,3404200000.0,7298800000.0,3894600000.0,14231642880.0,4.180613030961753
2017-06-08,61.96,3404200000.0,7298800000.0,3894600000.0,14331100160.0,4.209829081722578
2017-06-09,62.38,3404200000.0,7298800000.0,3894600000.0,14428244480.0,4.238365689442453
2017-06-12,61.76,3404200000.0,7298800000.0,3894600000.0,14284840960.0,4.19624022090359
2017-06-13,62.05,3404200000.0,7298800000.0,3894600000.0,14351916800.0,4.2159440690911225
2017-06-14,61.54,3404200000.0,7298800000.0,3894600000.0,14233955840.0,4.181292474002703
2017-06-15,62.21,3404200000.0,7298800000.0,3894600000.0,14388924160.0,4.226815157746313
2017-06-16,62.33,3404200000.0,7298800000.0,3894600000.0,14416679680.0,4.234968474237706
2017-06-19,62.86,3404200000.0,7298800000.0,3894600000.0,14539266560.0,4.270978955408025
2017-06-20,61.87,3404200000.0,7298800000.0,3894600000.0,14310283520.0,4.203714094354034
2017-06-21,60.51,3404200000.0,7298800000.0,3894600000.0,13995720960.0,4.111309840784913
2017-06-22,60.58,3404200000.0,7298800000.0,3894600000.0,14011911680.0,4.116065942071558
2017-06-23,60.43,3404200000.0,7298800000.0,3894600000.0,13977217280.0,4.105874296457317
2017-06-26,60.42,3404200000.0,7298800000.0,3894600000.0,13974904320.0,4.105194853416368
2017-06-27,60.09,3404200000.0,7298800000.0,3894600000.0,13898576640.0,4.082773233065037
2017-06-28,60.57,3404200000.0,7298800000.0,3894600000.0,14009598720.0,4.115386499030609
2017-06-29,60.0,3404200000.0,7298800000.0,3894600000.0,13877760000.0,4.076658245696493
2017-06-30,60.57,3404200000.0,7298800000.0,3894600000.0,14009598720.0,4.115386499030609
2017-07-03,61.21,3404200000.0,7298800000.0,3894600000.0,14177154150.0,4.16460670642148
2017-07-05,61.22,3404200000.0,7298800000.0,3894600000.0,14179470300.0,4.165287086540157
2017-07-06,61.17,3404200000.0,7298800000.0,3894600000.0,14167889550.0,4.161885185946772
2017-07-07,61.56,3404200000.0,7298800000.0,3894600000.0,14258219400.0,4.188420010575172
2017-07-10,61.7,3404200000.0,7298800000.0,3894600000.0,14290645500.0,4.197945332236649
2017-07-11,61.62,3404200000.0,7298800000.0,3894600000.0,14272116300.0,4.192502291287234
2017-07-12,62.22,3404200000.0,7298800000.0,3894600000.0,14411085300.0,4.233325098407849
2017-07-13,61.76,3404200000.0,7298800000.0,3894600000.0,14304542400.0,4.202027612948711
2017-07-14,61.9,3404200000.0,7298800000.0,3894600000.0,14336968500.0,4.211552934610188
2017-07-17,61.87,3404200000.0,7298800000.0,3894600000.0,14330020050.0,4.209511794254157
2017-07-18,61.41,3404200000.0,7298800000.0,3894600000.0,14223477150.0,4.178214308795018
2017-07-19,61.62,3404200000.0,7298800000.0,3894600000.0,14272116300.0,4.192502291287234
2017-07-20,61.14,3404200000.0,7298800000.0,3894600000.0,14160941100.0,4.159844045590741
2017-07-21,60.91,3404200000.0,7298800000.0,3894600000.0,14107669650.0,4.1441953028611715
2017-07-24,61.21,3404200000.0,7298800000.0,3894600000.0,14177154150.0,4.16460670642148
2017-07-25,61.78,3404200000.0,7298800000.0,3894600000.0,14309174700.0,4.203388373186065
2017-07-26,61.51,3404200000.0,7298800000.0,3894600000.0,14246638650.0,4.185018109981788
2017-07-27,61.6,3404200000.0,7298800000.0,3894600000.0,14267484000.0,4.19114153104988
2017-07-28,61.85,3404200000.0,7298800000.0,3894600000.0,14325387750.0,4.208151034016803
2017-07-31,61.58,3404200000.0,7298800000.0,3894600000.0,14262851700.0,4.189780770812526
2017-08-01,61.62,3404200000.0,7298800000.0,3894600000.0,14272116300.0,4.192502291287234
2017-08-02,64.23,3592200000.0,7535000000.0,3942800000.0,14876631450.0,4.14137059462168
2017-08-03,64.4,3592200000.0,7535000000.0,3942800000.0,14916006000.000002,4.152331718723902
2017-08-04,64.52,3592200000.0,7535000000.0,3942800000.0,14943799800.0,4.160068982796058
2017-08-07,64.19,3592200000.0,7535000000.0,3942800000.0,14867366850.0,4.138791506597628
2017-08-08,63.8,3592200000.0,7535000000.0,3942800000.0,14777037000.0,4.11364539836312
2017-08-09,63.56,3592200000.0,7535000000.0,3942800000.0,14721449400.0,4.098170870218808
2017-08-10,62.74,3592200000.0,7535000000.0,3942800000.0,14531525100.0,4.045299565725739
2017-08-11,62.58,3592200000.0,7535000000.0,3942800000.0,14494466700.0,4.0349832136295305
2017-08-14,63.12,3592200000.0,7535000000.0,3942800000.0,14619538800.0,4.069800901954234
2017-08-15,63.11,3592200000.0,7535000000.0,3942800000.0,14617222650.0,4.0691561299482215
2017-08-16,63.11,3592200000.0,7535000000.0,3942800000.0,14617222650.0,4.0691561299482215
2017-08-17,62.79,3592200000.0,7535000000.0,3942800000.0,14543105850.0,4.048523425755804
2017-08-18,62.94,3592200000.0,7535000000.0,3942800000.0,14577848100.0,4.058195005846
2017-08-21,62.38,3592200000.0,7535000000.0,3942800000.0,14448143700.0,4.02208777350927
2017-08-22,62.94,3592200000.0,7535000000.0,3942800000.0,14577848100.0,4.058195005846
2017-08-23,62.46,3592200000.0,7535000000.0,3942800000.0,14466672900.0,4.027245949557375
2017-08-24,62.51,3592200000.0,7535000000.0,3942800000.0,14478253650.0,4.03046980958744
2017-08-25,62.52,3592200000.0,7535000000.0,3942800000.0,14480569800.0,4.031114581593452
2017-08-28,62.38,3592200000.0,7535000000.0,3942800000.0,14448143700.0,4.02208777350927
2017-08-29,62.57,3592200000.0,7535000000.0,3942800000.0,14492150550.0,4.034338441623517
2017-08-30,62.68,3592200000.0,7535000000.0,3942800000.0,14517628200.0,4.041430933689661
2017-08-31,63.25,3592200000.0,7535000000.0,3942800000.0,14649648750.0,4.078182938032404
2017-09-01,63.23,3592200000.0,7535000000.0,3942800000.0,14645016450.0,4.076893394020377
2017-09-05,63.01,3592200000.0,7535000000.0,3942800000.0,14594061150.0,4.062708409888091
2017-09-06,63.46,3592200000.0,7535000000.0,3942800000.0,14698287900.0,4.0917231501586775
2017-09-07,63.6,3592200000.0,7535000000.0,3942800000.0,14730714000.0,4.10074995824286
2017-09-08,64.05,3592200000.0,7535000000.0,3942800000.0,14834940750.0,4.129764698513446
2017-09-11,64.41,3592200000.0,7535000000.0,3942800000.0,14918322150.0,4.152976490729915
2017-09-12,64.92,3592200000.0,7535000000.0,3942800000.0,15036445800.0,4.185859863036579
2017-09-13,65.1,3592200000.0,7535000000.0,3942800000.0,15078136499.999998,4.197465759144813
2017-09-14,65.26,3592200000.0,7535000000.0,3942800000.0,15115194900.000002,4.2077821112410225
2017-09-15,65.33,3592200000.0,7535000000.0,3942800000.0,15131407950.0,4.212295515283113
2017-09-18,66.31,3592200000.0,7535000000.0,3942800000.0,15358390650.0,4.2754831718723905
2017-09-19,66.37,3592200000.0,7535000000.0,3942800000.0,15372287550.000002,4.279351803908469
2017-09-20,66.4,3592200000.0,7535000000.0,3942800000.0,15379236000.000002,4.2812861199265075
2017-09-21,66.11,3592200000.0,7535000000.0,3942800000.0,15312067650.0,4.26258773175213
2017-09-22,65.59,3592200000.0,7535000000.0,3942800000.0,15191627850.0,4.229059587439452
2017-09-25,65.03,3592200000.0,7535000000.0,3942800000.0,15061923450.0,4.192952355102722
2017-09-26,65.42,3592200000.0,7535000000.0,3942800000.0,15152253300.0,4.21809846333723
2017-09-27,66.27,3592200000.0,7535000000.0,3942800000.0,15349126050.0,4.272904083848338
2017-09-28,65.55,3592200000.0,7535000000.0,3942800000.0,15182363250.0,4.2264804994154
2017-09-29,66.04,3592200000.0,7535000000.0,3942800000.0,15295854600.000002,4.258074327710039
2017-10-02,66.83,3592200000.0,7535000000.0,3942800000.0,15494201350.0,4.313290281721508
2017-10-03,66.29,3592200000.0,7535000000.0,3942800000.0,15369005050.000002,4.278438018484494
2017-10-04,66.95,3592200000.0,7535000000.0,3942800000.0,15522022750.0,4.321035229107511
2017-10-05,66.86,3592200000.0,7535000000.0,3942800000.0,15501156700.0,4.315226518568008
2017-10-06,66.99,3592200000.0,7535000000.0,3942800000.0,15531296549.999998,4.3236168782361775
2017-10-09,67.11,3592200000.0,7535000000.0,3942800000.0,15559117950.0,4.3313618256221815
2017-10-10,67.16,3592200000.0,7535000000.0,3942800000.0,15570710200.0,4.334588887033016
2017-10-11,66.97,3592200000.0,7535000000.0,3942800000.0,15526659650.0,4.322326053671844
2017-10-12,67.11,3592200000.0,7535000000.0,3942800000.0,15559117950.0,4.3313618256221815
2017-10-13,67.2,3592200000.0,7535000000.0,3942800000.0,15579984000.0,4.3371705361616835
2017-10-16,67.77,3592200000.0,7535000000.0,3942800000.0,15712135650.0,4.373959036245198
2017-10-17,67.92,3592200000.0,7535000000.0,3942800000.0,15746912400.0,4.383640220477702
2017-10-18,67.92,3592200000.0,7535000000.0,3942800000.0,15746912400.0,4.383640220477702
2017-10-19,68.4,3592200000.0,7535000000.0,3942800000.0,15858198000.000002,4.414620010021714
2017-10-20,68.58,3592200000.0,7535000000.0,3942800000.0,15899930100.0,4.426237431100718
2017-10-23,68.49,3592200000.0,7535000000.0,3942800000.0,15879064049.999998,4.420428720561215
2017-10-24,68.73,3592200000.0,7535000000.0,3942800000.0,15934706850.0,4.435918615333222
2017-10-25,68.51,3592200000.0,7535000000.0,3942800000.0,15883700950.000002,4.42171954512555
2017-10-26,69.23,3592200000.0,7535000000.0,3942800000.0,16050629350.0,4.468189229441568
2017-10-27,69.19,3592200000.0,7535000000.0,3942800000.0,16041355550.0,4.4656075803129
2017-10-30,67.63,3592200000.0,7535000000.0,3942800000.0,15679677349.999998,4.364923264294861
2017-10-31,67.49,3592200000.0,7535000000.0,3942800000.0,15647219049.999998,4.355887492344523
2017-11-01,67.25,3592200000.0,7535000000.0,3942800000.0,15591576250.0,4.340397597572518
2017-11-02,68.38,3766200000.0,7783300000.0,4017100000.0,15853561099.999998,4.209431549041474
2017-11-03,67.66,3766200000.0,7783300000.0,4017100000.0,15686632700.0,4.165108783389092
2017-11-06,68.55,3766200000.0,7783300000.0,4017100000.0,15892974750.0,4.219896646487175
2017-11-07,68.56,3766200000.0,7783300000.0,4017100000.0,15895293200.0,4.220512240454569
2017-11-08,68.05,3766200000.0,7783300000.0,4017100000.0,15777052250.0,4.189116948117466
2017-11-09,68.01,3766200000.0,7783300000.0,4017100000.0,15767778450.000002,4.18665457224789
2017-11-10,68.23,3766200000.0,7783300000.0,4017100000.0,15818784350.0,4.200197639530561
2017-11-13,68.89,3766200000.0,7783300000.0,4017100000.0,15971802050.0,4.240826841378578
2017-11-14,69.49,3766200000.0,7783300000.0,4017100000.0,16110909049.999998,4.277762479422229
2017-11-15,68.82,3766200000.0,7783300000.0,4017100000.0,15955572899.999998,4.236517683606818
2017-11-16,70.12,3766200000.0,7783300000.0,4017100000.0,16256971400.000002,4.316544899368064
2017-11-17,70.26,3766200000.0,7783300000.0,4017100000.0,16289429700.000002,4.325163214911583
2017-11-20,70.66,3766200000.0,7783300000.0,4017100000.0,16382167700.0,4.349786973607349
2017-11-21,70.35,3766200000.0,7783300000.0,4017100000.0,16310295749.999998,4.330703560618129
2017-11-22,70.24,3766200000.0,7783300000.0,4017100000.0,16284792799.999998,4.323932026976793
2017-11-24,70.24,3766200000.0,7783300000.0,4017100000.0,16284792799.999998,4.323932026976793
2017-11-27,70.6,3766200000.0,7783300000.0,4017100000.0,16368256999.999998,4.346093409802984
2017-11-28,72.0,3766200000.0,7783300000.0,4017100000.0,16692840000.0,4.432276565238171
2017-11-29,71.68,3766200000.0,7783300000.0,4017100000.0,16618649600.000002,4.412577558281558
2017-11-30,72.69,3766200000.0,7783300000.0,4017100000.0,16852813050.0,4.47475254898837
2017-12-01,72.09,3766200000.0,7783300000.0,4017100000.0,16713706050.0,4.4378169109447185
2017-12-04,71.79,3766200000.0,7783300000.0,4017100000.0,16644152550.000002,4.419349091922894
2017-12-05,71.05,3766200000.0,7783300000.0,4017100000.0,16472587250.0,4.373795138335723
2017-12-06,71.04,3766200000.0,7783300000.0,4017100000.0,16470268800.000002,4.3731795443683295
2017-12-07,71.4,3766200000.0,7783300000.0,4017100000.0,16553733000.000002,4.39534092719452
2017-12-08,71.74,3766200000.0,7783300000.0,4017100000.0,16632560299.999998,4.416271122085922
2017-12-11,71.91,3766200000.0,7783300000.0,4017100000.0,16671973950.0,4.426736219531623
2017-12-12,72.13,3766200000.0,7783300000.0,4017100000.0,16722979849.999998,4.440279286814295
2017-12-13,71.71,3766200000.0,7783300000.0,4017100000.0,16625604949.999998,4.414424340183739
2017-12-14,70.96,3766200000.0,7783300000.0,4017100000.0,16451721199.999998,4.368254792629175
2017-12-15,71.22,3766200000.0,7783300000.0,4017100000.0,16512000900.0,4.384260235781424
2017-12-18,71.5,3766200000.0,7783300000.0,4017100000.0,16576917500.0,4.401496866868461
2017-12-19,72.06,3766200000.0,7783300000.0,4017100000.0,16706750700.0,4.435970129042536
2017-12-20,72.48,3766200000.0,7783300000.0,4017100000.0,16804125600.0,4.461825075673092
2017-12-21,72.62,3766200000.0,7783300000.0,4017100000.0,16836583900.000002,4.4704433912166115
2017-12-22,72.6,3766200000.0,7783300000.0,4017100000.0,16831946999.999998,4.469212203281822
2017-12-26,72.54,3766200000.0,7783300000.0,4017100000.0,16818036300.000002,4.465518639477458
2017-12-27,72.67,3766200000.0,7783300000.0,4017100000.0,16848176150.0,4.473521361053582
2017-12-28,72.87,3766200000.0,7783300000.0,4017100000.0,16894545150.000002,4.485833240401466
2017-12-29,72.47,3766200000.0,7783300000.0,4017100000.0,16801807150.0,4.461209481705698
2018-01-02,72.75,3766200000.0,7783300000.0,4017100000.0,16948203750.0,4.500080651585153
2018-01-03,73.39,3766200000.0,7783300000.0,4017100000.0,17097301350.0,4.539668989963358
2018-01-04,73.98,3766200000.0,7783300000.0,4017100000.0,17234750700.0,4.576164489405767
2018-01-05,73.79,3766200000.0,7783300000.0,4017100000.0,17190487350.0,4.564411701449737
2018-01-08,74.28,3766200000.0,7783300000.0,4017100000.0,17304640200.0,4.594721523020551
2018-01-09,74.0,3766200000.0,7783300000.0,4017100000.0,17239410000.0,4.577401624980086
2018-01-10,73.72,3766200000.0,7783300000.0,4017100000.0,17174179800.0,4.560081726939621
2018-01-11,74.57,3766200000.0,7783300000.0,4017100000.0,17372200050.0,4.612659988848176
2018-01-12,75.2,3766200000.0,7783300000.0,4017100000.0,17518968000.0,4.651629759439222
2018-01-16,74.91,3766200000.0,7783300000.0,4017100000.0,17451408150.0,4.633691293611598
2018-01-17,76.03,3766200000.0,7783300000.0,4017100000.0,17712328950.0,4.702970885773459
2018-01-18,76.07,3766200000.0,7783300000.0,4017100000.0,17721647550.0,4.705445156922097
2018-01-19,76.98,3766200000.0,7783300000.0,4017100000.0,17933645700.0,4.761734825553608
2018-01-22,76.5,3766200000.0,7783300000.0,4017100000.0,17821822500.0,4.732043571769954
2018-01-23,77.0,3766200000.0,7783300000.0,4017100000.0,17938305000.0,4.762971961127928
2018-01-24,76.9,3766200000.0,7783300000.0,4017100000.0,17915008500.0,4.756786283256333
2018-01-25,76.98,3766200000.0,7783300000.0,4017100000.0,17933645700.0,4.761734825553608
2018-01-26,78.08,3766200000.0,7783300000.0,4017100000.0,18189907200.0,4.82977728214115
2018-01-29,77.49,3766200000.0,7783300000.0,4017100000.0,18052457850.0,4.793281782698742
2018-01-30,76.55,3766200000.0,7783300000.0,4017100000.0,17833470750.0,4.735136410705751
2018-01-31,76.3,3766200000.0,7783300000.0,4017100000.0,17775229500.0,4.719672216026765
2018-02-01,77.91,3766200000.0,7783300000.0,4017100000.0,18150303150.0,4.819261629759439
2018-02-02,77.25,3766200000.0,7783300000.0,4017100000.0,17996546250.0,4.778436155806914
2018-02-05,73.9,3766200000.0,7783300000.0,4017100000.0,17216113500.0,4.571215947108492
2018-02-06,74.71,3766200000.0,7783300000.0,4017100000.0,17404815150.0,4.6213199378684084
2018-02-07,74.16,3766200000.0,7783300000.0,4017100000.0,17276684400.0,4.587298709574638
2018-02-08,72.05,3766200000.0,7783300000.0,4017100000.0,16785128250.0,4.456780906483989
2018-02-09,72.3,3766200000.0,7783300000.0,4017100000.0,16843369500.0,4.472245101162976
2018-02-12,74.0,3766200000.0,7783300000.0,4017100000.0,17239410000.0,4.577401624980086
2018-02-13,74.42,3766200000.0,7783300000.0,4017100000.0,17337255300.0,4.603381472040784
2018-02-14,74.71,3766200000.0,7783300000.0,4017100000.0,17404815150.0,4.6213199378684084
2018-02-15,75.84,3766200000.0,7783300000.0,4017100000.0,17668065600.0,4.691218097817429
2018-02-16,76.55,3766200000.0,7783300000.0,4017100000.0,17833470750.0,4.735136410705751
2018-02-20,75.72,3766200000.0,7783300000.0,4017100000.0,17640109800.0,4.683795284371515
2018-02-21,76.35,3766200000.0,7783300000.0,4017100000.0,17786877750.0,4.7227650549625615
2018-02-22,76.47,4027600000.0,7796100000.0,3768400000.0,17814833550.0,4.423188387625385
2018-02-23,76.76,4027600000.0,7796100000.0,3768400000.0,17882393400.0,4.439962608004767
2018-02-26,78.4,4027600000.0,7796100000.0,3768400000.0,18264456000.0,4.534823716357136
2018-02-27,77.68,4027600000.0,7796100000.0,3768400000.0,18096721200.0,4.493177376104876
2018-02-28,75.74,4027600000.0,7796100000.0,3768400000.0,17644769100.0,4.3809636259807325
2018-03-01,74.18,4027600000.0,7796100000.0,3768400000.0,17281343700.0,4.290729888767504
2018-03-02,74.52,4027600000.0,7796100000.0,3768400000.0,17360551800.0,4.310396216108849
2018-03-05,75.2,4027600000.0,7796100000.0,3768400000.0,17518968000.0,4.349728870791538
2018-03-06,76.11,4027600000.0,7796100000.0,3768400000.0,17730966150.0,4.402365217499256
2018-03-07,76.52,4027600000.0,7796100000.0,3768400000.0,17826481800.0,4.426080494587347
2018-03-08,77.25,4027600000.0,7796100000.0,3768400000.0,17996546250.0,4.468305256231999
2018-03-09,78.79,4027600000.0,7796100000.0,3768400000.0,18355312350.0,4.557382150660443
2018-03-12,78.35,4027600000.0,7796100000.0,3768400000.0,18252807750.0,4.531931609395174
2018-03-13,78.38,4027600000.0,7796100000.0,3768400000.0,18259796700.0,4.533666873572351
2018-03-14,78.2,4027600000.0,7796100000.0,3768400000.0,18217863000.0,4.523255288509286
