date,close price,UAL_SHE,UAL_TA,UAL_TL,market cap,PB Ratio
2014-05-13,42.14,2579000000.0,37185000000.0,34606000000.0,16518880000.0,6.405149282667701
2014-05-14,41.89,2579000000.0,37185000000.0,34606000000.0,16420880000.0,6.367150058162078
2014-05-15,40.8,2579000000.0,37185000000.0,34606000000.0,15993599999.999998,6.201473439317565
2014-05-16,40.51,2579000000.0,37185000000.0,34606000000.0,15879920000.0,6.157394338891043
2014-05-19,41.24,2579000000.0,37185000000.0,34606000000.0,16166080000.0,6.26835207444746
2014-05-20,40.38,2579000000.0,37185000000.0,34606000000.0,15828960000.000002,6.13763474214812
2014-05-21,41.32,2579000000.0,37185000000.0,34606000000.0,16197440000.0,6.280511826289259
2014-05-22,42.0,2579000000.0,37185000000.0,34606000000.0,16464000000.0,6.383869716944552
2014-05-23,43.57,2579000000.0,37185000000.0,34606000000.0,17079440000.0,6.622504846839861
2014-05-27,43.49,2579000000.0,37185000000.0,34606000000.0,17048080000.0,6.6103450949980616
2014-05-28,44.89,2579000000.0,37185000000.0,34606000000.0,17596880000.0,6.823140752229547
2014-05-29,44.6,2579000000.0,37185000000.0,34606000000.0,17483200000.0,6.7790616518030244
2014-05-30,44.37,2579000000.0,37185000000.0,34606000000.0,17393040000.0,6.744102365257852
2014-06-02,46.7,2579000000.0,37185000000.0,34606000000.0,18306400000.0,7.098255137650252
2014-06-03,47.51,2579000000.0,37185000000.0,34606000000.0,18623920000.0,7.221372625048469
2014-06-04,46.87,2579000000.0,37185000000.0,34606000000.0,18373040000.0,7.124094610314075
2014-06-05,47.0,2579000000.0,37185000000.0,34606000000.0,18424000000.0,7.143854207056999
2014-06-06,48.05,2579000000.0,37185000000.0,34606000000.0,18835600000.0,7.303450949980613
2014-06-09,46.38,2579000000.0,37185000000.0,34606000000.0,18180960000.0,7.049616130283056
2014-06-10,47.76,2579000000.0,37185000000.0,34606000000.0,18721920000.0,7.259371849554091
2014-06-11,45.26,2579000000.0,37185000000.0,34606000000.0,17741920000.0,6.879379604497867
2014-06-12,42.6,2579000000.0,37185000000.0,34606000000.0,16699200000.0,6.475067855758046
2014-06-13,42.78,2579000000.0,37185000000.0,34606000000.0,16769760000.0,6.502427297402094
2014-06-16,42.53,2579000000.0,37185000000.0,34606000000.0,16671760000.0,6.464428072896472
2014-06-17,43.92,2579000000.0,37185000000.0,34606000000.0,17216640000.0,6.675703761147732
2014-06-18,43.76,2579000000.0,37185000000.0,34606000000.0,17153920000.0,6.651384257464134
2014-06-19,43.63,2579000000.0,37185000000.0,34606000000.0,17102960000.000002,6.631624660721211
2014-06-20,43.66,2579000000.0,37185000000.0,34606000000.0,17114719999.999998,6.636184567661884
2014-06-23,43.15,2579000000.0,37185000000.0,34606000000.0,16914800000.0,6.558666149670415
2014-06-24,41.79,2579000000.0,37185000000.0,34606000000.0,16381680000.0,6.351950368359829
2014-06-25,41.81,2579000000.0,37185000000.0,34606000000.0,16389520000.0,6.354990306320279
2014-06-26,41.51,2579000000.0,37185000000.0,34606000000.0,16271920000.0,6.309391236913532
2014-06-27,41.49,2579000000.0,37185000000.0,34606000000.0,16264080000.0,6.306351298953083
2014-06-30,41.07,2579000000.0,37185000000.0,34606000000.0,16099440000.0,6.242512601783637
2014-07-01,42.26,2579000000.0,37185000000.0,34606000000.0,16692700000.0,6.472547499030632
2014-07-02,39.27,2579000000.0,37185000000.0,34606000000.0,15511650000.000002,6.0145986816595585
2014-07-03,39.88,2579000000.0,37185000000.0,34606000000.0,15752600000.000002,6.108026366808842
2014-07-07,38.62,2579000000.0,37185000000.0,34606000000.0,15254899999.999998,5.915044590926715
2014-07-08,39.54,2579000000.0,37185000000.0,34606000000.0,15618300000.0,6.055951919348585
2014-07-09,40.07,2579000000.0,37185000000.0,34606000000.0,15827650000.0,6.137126793330748
2014-07-10,45.17,2579000000.0,37185000000.0,34606000000.0,17842150000.0,6.918243505234587
2014-07-11,45.7,2579000000.0,37185000000.0,34606000000.0,18051500000.0,6.999418379216751
2014-07-14,44.92,2579000000.0,37185000000.0,34606000000.0,17743400000.0,6.87995347033734
2014-07-15,45.22,2579000000.0,37185000000.0,34606000000.0,17861900000.0,6.925901512214036
2014-07-16,44.9,2579000000.0,37185000000.0,34606000000.0,17735500000.0,6.87689026754556
2014-07-17,43.35,2579000000.0,37185000000.0,34606000000.0,17123250000.0,6.6394920511826285
2014-07-18,44.25,2579000000.0,37185000000.0,34606000000.0,17478750000.0,6.777336176812718
2014-07-21,43.79,2579000000.0,37185000000.0,34606000000.0,17297050000.0,6.7068825126017835
2014-07-22,44.82,2579000000.0,37185000000.0,34606000000.0,17703900000.0,6.864637456378441
2014-07-23,46.0,2579000000.0,37185000000.0,34606000000.0,18170000000.0,7.045366421093447
2014-07-24,44.92,3347000000.0,38447000000.0,35100000000.0,17743400000.0,5.301284732596355
2014-07-25,46.78,3347000000.0,38447000000.0,35100000000.0,18478100000.0,5.520794741559605
2014-07-28,46.55,3347000000.0,38447000000.0,35100000000.0,18387250000.0,5.493651030773827
2014-07-29,45.84,3347000000.0,38447000000.0,35100000000.0,18106800000.0,5.4098595757394685
2014-07-30,46.97,3347000000.0,38447000000.0,35100000000.0,18553150000.0,5.543217806991335
2014-07-31,46.39,3347000000.0,38447000000.0,35100000000.0,18324050000.0,5.474768449357634
2014-08-01,46.73,3347000000.0,38447000000.0,35100000000.0,18458350000.0,5.514893934867045
2014-08-04,45.5,3347000000.0,38447000000.0,35100000000.0,17972500000.0,5.3697340902300565
2014-08-05,43.94,3347000000.0,38447000000.0,35100000000.0,17356300000.0,5.185628921422169
2014-08-06,43.89,3347000000.0,38447000000.0,35100000000.0,17336550000.0,5.179728114729609
2014-08-07,43.26,3347000000.0,38447000000.0,35100000000.0,17087700000.0,5.105377950403346
2014-08-08,42.95,3347000000.0,38447000000.0,35100000000.0,16965250000.000002,5.068792948909472
2014-08-11,43.12,3347000000.0,38447000000.0,35100000000.0,17032399999.999998,5.088855691664176
2014-08-12,42.8,3347000000.0,38447000000.0,35100000000.0,16905999999.999998,5.051090528831789
2014-08-13,44.11,3347000000.0,38447000000.0,35100000000.0,17423450000.0,5.205691664176875
2014-08-14,45.92,3347000000.0,38447000000.0,35100000000.0,18138400000.0,5.419300866447565
2014-08-15,46.01,3347000000.0,38447000000.0,35100000000.0,18173950000.0,5.429922318494174
2014-08-18,47.84,3347000000.0,38447000000.0,35100000000.0,18896800000.0,5.6458918434418885
2014-08-19,47.68,3347000000.0,38447000000.0,35100000000.0,18833600000.0,5.627009262025695
2014-08-20,49.25,3347000000.0,38447000000.0,35100000000.0,19453750000.0,5.812294592172094
2014-08-21,48.01,3347000000.0,38447000000.0,35100000000.0,18963950000.0,5.665954586196594
2014-08-22,48.46,3347000000.0,38447000000.0,35100000000.0,19141700000.0,5.719061846429638
2014-08-25,48.51,3347000000.0,38447000000.0,35100000000.0,19161450000.0,5.724962653122199
2014-08-26,48.22,3347000000.0,38447000000.0,35100000000.0,19046900000.0,5.690737974305348
2014-08-27,48.22,3347000000.0,38447000000.0,35100000000.0,19046900000.0,5.690737974305348
2014-08-28,48.32,3347000000.0,38447000000.0,35100000000.0,19086400000.0,5.702539587690469
2014-08-29,47.61,3347000000.0,38447000000.0,35100000000.0,18805950000.0,5.61874813265611
2014-09-02,49.99,3347000000.0,38447000000.0,35100000000.0,19746050000.0,5.8996265312219895
2014-09-03,49.03,3347000000.0,38447000000.0,35100000000.0,19366850000.0,5.786331042724828
2014-09-04,50.42,3347000000.0,38447000000.0,35100000000.0,19915900000.0,5.95037346877801
2014-09-05,50.73,3347000000.0,38447000000.0,35100000000.0,20038350000.0,5.986958470271885
2014-09-08,51.13,3347000000.0,38447000000.0,35100000000.0,20196350000.0,6.034164923812369
2014-09-09,50.84,3347000000.0,38447000000.0,35100000000.0,20081800000.0,5.999940244995519
2014-09-10,51.74,3347000000.0,38447000000.0,35100000000.0,20437300000.0,6.106154765461607
2014-09-11,51.03,3347000000.0,38447000000.0,35100000000.0,20156850000.0,6.022363310427249
2014-09-12,50.41,3347000000.0,38447000000.0,35100000000.0,19911950000.0,5.949193307439498
2014-09-15,49.56,3347000000.0,38447000000.0,35100000000.0,19576200000.0,5.84887959366597
2014-09-16,49.54,3347000000.0,38447000000.0,35100000000.0,19568300000.0,5.846519270988946
2014-09-17,48.93,3347000000.0,38447000000.0,35100000000.0,19327350000.0,5.774529429339707
2014-09-18,49.9,3347000000.0,38447000000.0,35100000000.0,19710500000.0,5.889005079175381
2014-09-19,49.38,3347000000.0,38447000000.0,35100000000.0,19505100000.0,5.827636689572752
2014-09-22,47.79,3347000000.0,38447000000.0,35100000000.0,18877050000.0,5.639991036749327
2014-09-23,48.25,3347000000.0,38447000000.0,35100000000.0,19058750000.0,5.694278458320884
2014-09-24,48.2,3347000000.0,38447000000.0,35100000000.0,19039000000.0,5.688377651628324
2014-09-25,47.01,3347000000.0,38447000000.0,35100000000.0,18568950000.0,5.547938452345384
2014-09-26,47.33,3347000000.0,38447000000.0,35100000000.0,18695350000.0,5.5857036151777715
2014-09-29,46.75,3347000000.0,38447000000.0,35100000000.0,18466250000.0,5.517254257544069
2014-09-30,46.79,3347000000.0,38447000000.0,35100000000.0,18482050000.0,5.521974902898117
2014-10-01,45.47,3347000000.0,38447000000.0,35100000000.0,17733300000.0,5.298267104870033
2014-10-02,46.13,3347000000.0,38447000000.0,35100000000.0,17990700000.0,5.375171795637884
2014-10-03,48.28,3347000000.0,38447000000.0,35100000000.0,18829200000.0,5.625694651927099
2014-10-06,46.94,3347000000.0,38447000000.0,35100000000.0,18306600000.0,5.469554825216612
2014-10-07,45.49,3347000000.0,38447000000.0,35100000000.0,17741100000.0,5.300597550044817
2014-10-08,43.83,3347000000.0,38447000000.0,35100000000.0,17093700000.0,5.1071706005377955
2014-10-09,45.04,3347000000.0,38447000000.0,35100000000.0,17565600000.0,5.24816253361219
2014-10-10,43.74,3347000000.0,38447000000.0,35100000000.0,17058600000.0,5.096683597251269
2014-10-13,40.55,3347000000.0,38447000000.0,35100000000.0,15814499999.999998,4.724977591873319
2014-10-14,43.17,3347000000.0,38447000000.0,35100000000.0,16836300000.0,5.030265909769943
2014-10-15,42.55,3347000000.0,38447000000.0,35100000000.0,16594499999.999998,4.958022109351657
2014-10-16,43.77,3347000000.0,38447000000.0,35100000000.0,17070300000.000002,5.100179265013446
2014-10-17,44.68,3347000000.0,38447000000.0,35100000000.0,17425200000.0,5.206214520466089
2014-10-20,47.29,3347000000.0,38447000000.0,35100000000.0,18443100000.0,5.510337615775321
2014-10-21,49.51,3347000000.0,38447000000.0,35100000000.0,19308900000.0,5.769017030176277
2014-10-22,49.06,3347000000.0,38447000000.0,35100000000.0,19133400000.0,5.716582013743651
2014-10-23,49.42,3864000000.0,38011000000.0,34147000000.0,19273800000.0,4.988043478260869
2014-10-24,49.62,3864000000.0,38011000000.0,34147000000.0,19351800000.0,5.008229813664596
2014-10-27,51.73,3864000000.0,38011000000.0,34147000000.0,20174700000.0,5.221195652173913
2014-10-28,52.36,3864000000.0,38011000000.0,34147000000.0,20420400000.0,5.284782608695652
2014-10-29,52.26,3864000000.0,38011000000.0,34147000000.0,20381400000.0,5.274689440993789
2014-10-30,51.74,3864000000.0,38011000000.0,34147000000.0,20178600000.0,5.2222049689441
2014-10-31,52.81,3864000000.0,38011000000.0,34147000000.0,20595900000.0,5.330201863354037
2014-11-03,54.28,3864000000.0,38011000000.0,34147000000.0,21169200000.0,5.478571428571429
2014-11-04,55.21,3864000000.0,38011000000.0,34147000000.0,21531900000.0,5.572437888198758
2014-11-05,54.11,3864000000.0,38011000000.0,34147000000.0,21102900000.0,5.461413043478261
2014-11-06,55.66,3864000000.0,38011000000.0,34147000000.0,21707400000.0,5.617857142857143
2014-11-07,54.18,3864000000.0,38011000000.0,34147000000.0,21130200000.0,5.468478260869565
2014-11-10,54.83,3864000000.0,38011000000.0,34147000000.0,21383700000.0,5.534083850931677
2014-11-11,54.66,3864000000.0,38011000000.0,34147000000.0,21317400000.0,5.51692546583851
2014-11-12,54.6,3864000000.0,38011000000.0,34147000000.0,21294000000.0,5.510869565217392
2014-11-13,56.76,3864000000.0,38011000000.0,34147000000.0,22136400000.0,5.72888198757764
2014-11-14,56.1,3864000000.0,38011000000.0,34147000000.0,21879000000.0,5.662267080745342
2014-11-17,55.99,3864000000.0,38011000000.0,34147000000.0,21836100000.0,5.651164596273292
2014-11-18,58.29,3864000000.0,38011000000.0,34147000000.0,22733100000.0,5.883307453416149
2014-11-19,57.54,3864000000.0,38011000000.0,34147000000.0,22440600000.0,5.807608695652174
2014-11-20,56.39,3864000000.0,38011000000.0,34147000000.0,21992100000.0,5.691537267080745
2014-11-21,55.33,3864000000.0,38011000000.0,34147000000.0,21578700000.0,5.584549689440994
2014-11-24,55.91,3864000000.0,38011000000.0,34147000000.0,21804900000.0,5.643090062111801
2014-11-25,56.25,3864000000.0,38011000000.0,34147000000.0,21937500000.0,5.677406832298137
2014-11-26,56.6,3864000000.0,38011000000.0,34147000000.0,22074000000.0,5.712732919254658
2014-11-28,61.23,3864000000.0,38011000000.0,34147000000.0,23879700000.0,6.180046583850932
2014-12-01,59.57,3864000000.0,38011000000.0,34147000000.0,23232300000.0,6.0125
2014-12-02,59.38,3864000000.0,38011000000.0,34147000000.0,23158200000.0,5.993322981366459
2014-12-03,59.29,3864000000.0,38011000000.0,34147000000.0,23123100000.0,5.984239130434783
2014-12-04,61.75,3864000000.0,38011000000.0,34147000000.0,24082500000.0,6.232531055900621
2014-12-05,63.03,3864000000.0,38011000000.0,34147000000.0,24581700000.0,6.361723602484472
2014-12-08,64.25,3864000000.0,38011000000.0,34147000000.0,25057500000.0,6.484860248447205
2014-12-09,62.52,3864000000.0,38011000000.0,34147000000.0,24382800000.0,6.310248447204969
2014-12-10,63.69,3864000000.0,38011000000.0,34147000000.0,24839100000.0,6.42833850931677
2014-12-11,65.8,3864000000.0,38011000000.0,34147000000.0,25662000000.0,6.641304347826087
2014-12-12,64.1,3864000000.0,38011000000.0,34147000000.0,24998999999.999996,6.469720496894409
2014-12-15,64.04,3864000000.0,38011000000.0,34147000000.0,24975600000.000004,6.463664596273293
2014-12-16,61.63,3864000000.0,38011000000.0,34147000000.0,24035700000.0,6.220419254658385
2014-12-17,62.85,3864000000.0,38011000000.0,34147000000.0,24511500000.0,6.343555900621118
2014-12-18,64.25,3864000000.0,38011000000.0,34147000000.0,25057500000.0,6.484860248447205
2014-12-19,64.14,3864000000.0,38011000000.0,34147000000.0,25014600000.0,6.473757763975155
2014-12-22,64.0,3864000000.0,38011000000.0,34147000000.0,24960000000.0,6.459627329192546
2014-12-23,62.48,3864000000.0,38011000000.0,34147000000.0,24367200000.0,6.306211180124223
2014-12-24,64.93,3864000000.0,38011000000.0,34147000000.0,25322700000.000004,6.5534937888198765
2014-12-26,65.28,3864000000.0,38011000000.0,34147000000.0,25459200000.0,6.588819875776397
2014-12-29,65.22,3864000000.0,38011000000.0,34147000000.0,25435800000.0,6.582763975155279
2014-12-30,66.05,3864000000.0,38011000000.0,34147000000.0,25759500000.0,6.666537267080745
2014-12-31,66.89,3864000000.0,38011000000.0,34147000000.0,26087100000.0,6.751319875776398
2015-01-02,66.34,3864000000.0,38011000000.0,34147000000.0,25474560000.0,6.592795031055901
2015-01-05,66.15,3864000000.0,38011000000.0,34147000000.0,25401600000.000004,6.573913043478262
2015-01-06,64.58,3864000000.0,38011000000.0,34147000000.0,24798720000.0,6.417888198757764
2015-01-07,65.53,3864000000.0,38011000000.0,34147000000.0,25163520000.0,6.5122981366459625
2015-01-08,66.64,3864000000.0,38011000000.0,34147000000.0,25589760000.0,6.622608695652174
2015-01-09,65.34,3864000000.0,38011000000.0,34147000000.0,25090560000.0,6.493416149068323
2015-01-12,65.92,3864000000.0,38011000000.0,34147000000.0,25313280000.0,6.551055900621118
2015-01-13,66.41,3864000000.0,38011000000.0,34147000000.0,25501440000.0,6.5997515527950315
2015-01-14,64.05,3864000000.0,38011000000.0,34147000000.0,24595200000.0,6.3652173913043475
2015-01-15,63.83,3864000000.0,38011000000.0,34147000000.0,24510720000.0,6.343354037267081
2015-01-16,65.75,3864000000.0,38011000000.0,34147000000.0,25248000000.0,6.53416149068323
2015-01-20,68.03,3864000000.0,38011000000.0,34147000000.0,26123520000.0,6.760745341614907
2015-01-21,69.21,3864000000.0,38011000000.0,34147000000.0,26576639999.999996,6.878012422360247
2015-01-22,72.34,3864000000.0,38011000000.0,34147000000.0,27778560000.0,7.189068322981367
2015-01-23,73.1,3864000000.0,38011000000.0,34147000000.0,28070399999.999996,7.264596273291924
2015-01-26,73.62,3864000000.0,38011000000.0,34147000000.0,28270080000.0,7.316273291925466
2015-01-27,71.8,3864000000.0,38011000000.0,34147000000.0,27571200000.0,7.135403726708074
2015-01-28,70.77,3864000000.0,38011000000.0,34147000000.0,27175680000.0,7.033043478260869
2015-01-29,73.53,3864000000.0,38011000000.0,34147000000.0,28235520000.0,7.307329192546584
2015-01-30,69.37,3864000000.0,38011000000.0,34147000000.0,26638080000.0,6.8939130434782605
2015-02-02,69.38,3864000000.0,38011000000.0,34147000000.0,26641920000.0,6.894906832298137
2015-02-03,67.97,3864000000.0,38011000000.0,34147000000.0,26100480000.0,6.754782608695653
2015-02-04,71.7,3864000000.0,38011000000.0,34147000000.0,27532800000.0,7.125465838509316
2015-02-05,69.6,3864000000.0,38011000000.0,34147000000.0,26726399999.999996,6.916770186335403
2015-02-06,67.58,3864000000.0,38011000000.0,34147000000.0,25950720000.0,6.716024844720497
2015-02-09,64.57,3864000000.0,38011000000.0,34147000000.0,24794879999.999996,6.416894409937887
2015-02-10,67.63,3864000000.0,38011000000.0,34147000000.0,25969920000.0,6.720993788819876
2015-02-11,67.12,3864000000.0,38011000000.0,34147000000.0,25774080000.0,6.670310559006211
2015-02-12,67.34,3864000000.0,38011000000.0,34147000000.0,25858560000.0,6.6921739130434785
2015-02-13,66.23,3864000000.0,38011000000.0,34147000000.0,25432320000.0,6.581863354037267
2015-02-17,64.93,3864000000.0,38011000000.0,34147000000.0,24933120000.000004,6.452670807453417
2015-02-18,66.72,3864000000.0,38011000000.0,34147000000.0,25620480000.0,6.63055900621118
2015-02-19,66.09,3864000000.0,38011000000.0,34147000000.0,25378560000.0,6.567950310559006
2015-02-20,68.01,2396000000.0,37353000000.0,34957000000.0,26115840000.000004,10.899766277128549
2015-02-23,68.84,2396000000.0,37353000000.0,34957000000.0,26434560000.0,11.032787979966612
2015-02-24,70.89,2396000000.0,37353000000.0,34957000000.0,27221760000.0,11.361335559265443
2015-02-25,68.69,2396000000.0,37353000000.0,34957000000.0,26376960000.0,11.008747913188648
2015-02-26,67.42,2396000000.0,37353000000.0,34957000000.0,25889280000.0,10.805208681135225
2015-02-27,65.18,2396000000.0,37353000000.0,34957000000.0,25029120000.000004,10.446210350584309
