date,DISH,DISH_SHE,PB Ratio
2007-12-14,16916961640.0,459822000.0,36.79023978843988
2007-12-17,16447294540.000002,459822000.0,35.768829112134696
2007-12-18,16554647020.0,459822000.0,36.00229440957588
2007-12-19,16608323260.000002,459822000.0,36.119027058296474
2007-12-20,16693310640.0,459822000.0,36.303853752104075
2007-12-21,16715675739.999998,459822000.0,36.35249235573765
2007-12-24,16854339360.0,459822000.0,36.65405169826585
2007-12-26,16684364599.999998,459822000.0,36.28439831065064
2007-12-27,16554647020.0,459822000.0,36.00229440957588
2007-12-28,16509916819.999998,459822000.0,35.90501720230871
2007-12-31,16872231440.0,459822000.0,36.692962581172715
2008-01-02,14406576300.0,459822000.0,31.330767775356552
2008-01-03,14886795510.0,459822000.0,32.37512670120177
2008-01-04,15025924439.999998,459822000.0,32.67769797878309
2008-01-07,14352719940.0,459822000.0,31.2136434098412
2008-01-08,14047533900.0,459822000.0,30.549938671920874
2008-01-09,13598730900.0,459822000.0,29.573902292626276
2008-01-10,13607706960.0,459822000.0,29.593423020212168
2008-01-11,13643611200.0,459822000.0,29.671505930555735
2008-01-14,13293544860.0,459822000.0,28.910197554705952
2008-01-15,12934502460.0,459822000.0,28.129368451270274
2008-01-16,12853717920.0,459822000.0,27.953681902997246
2008-01-17,12633804450.0,459822000.0,27.475424077142893
2008-01-18,12544043850.0,459822000.0,27.280216801283974
2008-01-22,12624828390.0,459822000.0,27.455903349557
2008-01-23,12840253830.0,459822000.0,27.92440081161841
2008-01-24,12746005200.0,459822000.0,27.719433171966543
2008-01-25,12633804450.0,459822000.0,27.475424077142893
2008-01-28,12921038370.0,459822000.0,28.100087359891436
2008-01-29,12988358820.0,459822000.0,28.246492816785626
2008-01-30,12741517170.0,459822000.0,27.709672808173597
2008-01-31,12674196720.0,459822000.0,27.563267351279407
2008-02-01,13989189510.0,459822000.0,30.423053942612576
2008-02-04,13612194990.0,459822000.0,29.603183384005114
2008-02-05,13298032890.0,459822000.0,28.9199579184989
2008-02-06,12880646100.0,459822000.0,28.012244085754922
2008-02-07,13217248350.0,459822000.0,28.74427137022587
2008-02-08,13096071540.0,459822000.0,28.48074154781633
2008-02-11,13100559570.0,459822000.0,28.490501911609275
2008-02-12,13239688500.0,459822000.0,28.7930731891906
2008-02-13,13746835890.0,459822000.0,29.895994297793493
2008-02-14,13589754840.0,459822000.0,29.554381565040384
2008-02-15,13661563320.0,459822000.0,29.71054738572752
2008-02-19,13612194990.0,459822000.0,29.603183384005114
2008-02-20,13796204220.0,459822000.0,30.0033582995159
2008-02-21,13504482270.0,459822000.0,29.368934652974414
2008-02-22,14025093750.0,459822000.0,30.501136852956144
2008-02-25,13760299980.0,459822000.0,29.92527538917233
2008-02-26,13096071540.0,639989000.0,20.46296348843496
2008-02-27,13342913190.0,639989000.0,20.848660195722115
2008-02-28,13706443620.0,639989000.0,21.416686255545017
2008-02-29,13307008950.0,639989000.0,20.792558856480344
2008-03-03,13464090000.0,639989000.0,21.03800221566308
2008-03-04,13441649850.0,639989000.0,21.002938878636975
2008-03-05,13114023660.0,639989000.0,20.49101415805584
2008-03-06,13046703210.0,639989000.0,20.385824146977527
2008-03-07,12719077020.0,639989000.0,19.87389942639639
2008-03-10,12153585240.0,639989000.0,18.99030333333854
2008-03-11,12413890980.0,639989000.0,19.397038042841363
2008-03-12,12566484000.0,639989000.0,19.635468734618875
2008-03-13,12934502460.0,639989000.0,20.210507461847
2008-03-14,12449795220.0,639989000.0,19.45313938208313
2008-03-17,11956111920.0,639989000.0,18.681745967508817
2008-03-18,12463259310.0,639989000.0,19.47417738429879
2008-03-19,12588924150.0,639989000.0,19.67053207164498
2008-03-20,12844741860.0,639989000.0,20.07025411374258
2008-03-24,12557507940.0,639989000.0,19.621443399808435
2008-03-25,13131975780.0,639989000.0,20.519064827676726
2008-03-26,13055679270.0,639989000.0,20.399849481787967
2008-03-27,12983870790.0,639989000.0,20.287646803304433
2008-03-28,12741517170.0,639989000.0,19.908962763422497
2008-03-31,12894110190.0,639989000.0,20.14739345520001
2008-04-01,13383544770.0,639989000.0,20.912148130670996
2008-04-02,13500353150.0,639989000.0,21.09466436141871
2008-04-03,13437456330.0,639989000.0,20.996386391016095
2008-04-04,13320647950.0,639989000.0,20.81387016026838
2008-04-07,13720492020.0,639989000.0,21.438637257827867
2008-04-08,14030483490.0,639989000.0,21.92300725481219
2008-04-09,13729477280.0,639989000.0,21.452676967885385
2008-04-10,14210188690.0,639989000.0,22.203801455962523
2008-04-11,13846285660.0,639989000.0,21.6351931986331
2008-04-14,13810344620.0,639989000.0,21.579034358403035
2008-04-15,13698028870.0,639989000.0,21.403537982684078
2008-04-16,14178740280.0,639989000.0,22.154662470761217
2008-04-17,14304533920.0,639989000.0,22.35121841156645
2008-04-18,14376416000.0,639989000.0,22.463536092026583
2008-04-21,14174247650.0,639989000.0,22.147642615732458
2008-04-22,13877734070.0,639989000.0,21.68433218383441
2008-04-23,13711506760.0,639989000.0,21.424597547770354
2008-04-24,13900197220.0,639989000.0,21.7194314589782
2008-04-25,13742955170.0,639989000.0,21.47373653297166
2008-04-28,14017005600.0,639989000.0,21.90194768972592
2008-04-29,13873241440.0,639989000.0,21.67731232880565
2008-04-30,13406007920.0,639989000.0,20.94724740581479
2008-05-01,13671073090.0,639989000.0,21.361418852511527
2008-05-02,13630639420.0,639989000.0,21.298240157252703
2008-05-05,13522816300.0,639989000.0,21.129763636562505
2008-05-06,13747447800.0,639989000.0,21.48075638800042
2008-05-07,13751940430.0,639989000.0,21.487776243029177
2008-05-08,13909182480.0,639989000.0,21.733471169035717
2008-05-09,13653102570.0,639989000.0,21.333339432396496
2008-05-12,13680058350.0,-2437764000.0,-5.611723837910478
2008-05-13,14178740280.0,-2437764000.0,-5.816289140376181
2008-05-14,14969443160.0,-2437764000.0,-6.140644935276754
2008-05-15,15077266280.000002,-2437764000.0,-6.184875270945015
2008-05-16,15158133620.0,-2437764000.0,-6.218048022696209
2008-05-19,15589426100.000002,-2437764000.0,-6.394969365369249
2008-05-20,15858983899.999998,-2437764000.0,-6.505545204539898
2008-05-21,15441169309.999998,-2437764000.0,-6.33415265382539
2008-05-22,15566962950.0,-2437764000.0,-6.385754712105028
2008-05-23,15432184050.0,-2437764000.0,-6.330466792519703
2008-05-27,15724205000.0,-2437764000.0,-6.450257284954573
2008-05-28,15827535489.999998,-2437764000.0,-6.492644689969988
2008-05-29,15917388090.0,-2437764000.0,-6.529503303026872
2008-05-30,15773623930.0,-2437764000.0,-6.470529522135859
2008-06-02,15849998640.0,-2437764000.0,-6.5018593432342096
2008-06-03,15441169309.999998,-2437764000.0,-6.33415265382539
2008-06-04,15782609190.000002,-2437764000.0,-6.474215383441548
2008-06-05,16020718579.999998,-2437764000.0,-6.571890708042287
2008-06-06,15782609190.000002,-2437764000.0,-6.474215383441548
2008-06-09,15665800809.999998,-2437764000.0,-6.426299186467598
2008-06-10,15593918730.0,-2437764000.0,-6.396812296022093
2008-06-11,15207552550.0,-2437764000.0,-6.2383202598774945
2008-06-12,15122192579.999998,-2437764000.0,-6.203304577473454
2008-06-13,15234508329.999998,-2437764000.0,-6.249377843794559
2008-06-16,15239000960.0,-2437764000.0,-6.251220774447403
2008-06-17,14834664260.000002,-2437764000.0,-6.08535701569143
2008-06-18,13868748810.0,-2437764000.0,-5.6891269253299335
2008-06-19,13859763550.0,-2437764000.0,-5.685441064024245
2008-06-20,13486875260.0,-2437764000.0,-5.53247781983818
2008-06-23,13347603730.0,-2437764000.0,-5.47534696960001
2008-06-24,13185869050.0,-2437764000.0,-5.409001466097621
2008-06-25,13630639420.0,-2437764000.0,-5.591451600729193
2008-06-26,13069060670.0,-2437764000.0,-5.361085269123673
2008-06-27,13145435380.0,-2437764000.0,-5.392415090222023
2008-06-30,13154420640.0,-2437764000.0,-5.396100951527711
2008-07-01,13079646980.0,-2437764000.0,-5.36542790032177
2008-07-02,12091147380.0,-2437764000.0,-4.959933521046336
2008-07-03,12059695120.0,-2437764000.0,-4.947031427160299
2008-07-07,11996790600.0,-2437764000.0,-4.921227239388227
2008-07-08,12432629060.0,-2437764000.0,-5.100013397523304
2008-07-09,12320299560.0,-2437764000.0,-5.0539344907874595
2008-07-10,12163038260.0,-2437764000.0,-4.9894240213572765
2008-07-11,12122599640.0,-2437764000.0,-4.9728356149323725
2008-07-14,11992297420.0,-2437764000.0,-4.919384083118793
2008-07-15,12198983700.0,-2437764000.0,-5.004169271512747
2008-07-16,12580904000.0,-2437764000.0,-5.160837554414619
2008-07-17,12464081320.0,-2437764000.0,-5.112915491409341
2008-07-18,12778603920.0,-2437764000.0,-5.241936430269706
2008-07-21,12630328980.0,-2437764000.0,-5.181112273378391
2008-07-22,12657288060.0,-2437764000.0,-5.192171210994994
2008-07-23,12630328980.0,-2437764000.0,-5.181112273378391
2008-07-24,12621342620.0,-2437764000.0,-5.177425960839523
2008-07-25,12751644840.0,-2437764000.0,-5.230877492653104
2008-07-28,12535972200.0,-2437764000.0,-5.142405991720281
2008-07-29,12805563000.0,-2437764000.0,-5.252995367886309
2008-07-30,12814549360.0,-2437764000.0,-5.256681680425176
2008-07-31,13218935560.0,-2437764000.0,-5.422565744674218
2008-08-01,13012249280.0,-2437764000.0,-5.337780556280263
2008-08-04,12540465380.0,-2091761000.0,-5.9951712361020215
2008-08-05,13470553640.0,-2091761000.0,-6.4398148928104115
2008-08-06,13551430880.0,-2091761000.0,-6.478479558611141
2008-08-07,13722171720.0,-2091761000.0,-6.56010496419046
2008-08-08,13888419380.0,-2091761000.0,-6.639582332780848
2008-08-11,13722171720.0,-2091761000.0,-6.56010496419046
2008-08-12,13663760380.0,-2091761000.0,-6.532180483334377
2008-08-13,14144530640.0,-2091761000.0,-6.762020441149826
2008-08-14,14184969260.0,-2091761000.0,-6.78135277405019
2008-08-15,14140037460.0,-2091761000.0,-6.759872404160896
2008-08-18,13690719460.0,-2091761000.0,-6.545068705267954
2008-08-19,13484033180.0,-2091761000.0,-6.4462590037772
2008-08-20,12958331120.0,-2091761000.0,-6.194938676072457
2008-08-21,12783097100.0,-2091761000.0,-6.11116523350421
2008-08-22,12994276560.0,-2091761000.0,-6.212122971983893
2008-08-25,12621342620.0,-2091761000.0,-6.0338359019027505
2008-08-26,12926878860.0,-2091761000.0,-6.179902417149951
2008-08-27,12846001620.0,-2091761000.0,-6.141237751349222
2008-08-28,12881947060.0,-2091761000.0,-6.1584220472606575
2008-08-29,12675260780.0,-2091761000.0,-6.059612345769904
2008-09-02,12729178940.0,-2091761000.0,-6.085388789637057
2008-09-03,12729178940.0,-2091761000.0,-6.085388789637057
2008-09-04,12473067680.0,-2091761000.0,-5.9629506812680795
2008-09-05,12468574500.0,-2091761000.0,-5.96080264427915
2008-09-08,12526985840.0,-2091761000.0,-5.988727125135233
2008-09-09,12216956420.0,-2091761000.0,-5.840512572899103
2008-09-10,12517999480.0,-2091761000.0,-5.984431051157374
2008-09-11,12643808520.0,-2091761000.0,-6.044576086847398
2008-09-12,12634822160.0,-2091761000.0,-6.040280012869539
2008-09-15,12010270140.0,-2091761000.0,-5.741702871408349
2008-09-16,11835036120.0,-2091761000.0,-5.657929428840101
2008-09-17,11170045480.0,-2091761000.0,-5.340019954478547
2008-09-18,11439636280.0,-2091761000.0,-5.468902173814312
2008-09-19,11381224940.0,-2091761000.0,-5.44097769295823
2008-09-22,10994811460.0,-2091761000.0,-5.2562465119103
2008-09-23,10621877520.0,-2091761000.0,-5.077959441829157
2008-09-24,10720727480.0,-2091761000.0,-5.125216255585604
2008-09-25,10810591080.0,-2091761000.0,-5.168176995364193
2008-09-26,11030756900.0,-2091761000.0,-5.273430807821735
2008-09-29,8972880460.0,-2091761000.0,-4.289629866892059
2008-09-30,9435678000.0,-2091761000.0,-4.5108776767517895
2008-10-01,9296389420.0,-2091761000.0,-4.444288530094977
2008-10-02,8730248740.0,-2091761000.0,-4.17363586948987
2008-10-03,8447178400.0,-2091761000.0,-4.038309539187316
2008-10-06,8114683079.999999,-2091761000.0,-3.8793548020065387
2008-10-07,7606953740.0,-2091761000.0,-3.636626622257514
2008-10-08,8173094420.000001,-2091761000.0,-3.907279282862622
2008-10-09,7229526620.0,-2091761000.0,-3.4561915151874425
2008-10-10,6160149780.0,-2091761000.0,-2.9449587118222396
2008-10-13,7413747000.0,-2091761000.0,-3.544261031733549
2008-10-14,7144156200.0,-2091761000.0,-3.4153788123977833
2008-10-15,6492645100.0,-2091761000.0,-3.103913449003017
2008-10-16,6748756360.0,-2091761000.0,-3.226351557371994
2008-10-17,6919497200.0,-2091761000.0,-3.3079769629513125
2008-10-20,7404760640.0,-2091761000.0,-3.53996495775569
2008-10-21,7337362939.999999,-2091761000.0,-3.507744402921748
2008-10-22,7175608460.0,-2091761000.0,-3.4304150713202897
2008-10-23,7624926459.999999,-2091761000.0,-3.6452187702132313
2008-10-24,7274458420.000001,-2091761000.0,-3.477671885076737
2008-10-27,7018347160.0,-2091761000.0,-3.3552337767077596
2008-10-28,7359828840.0,-2091761000.0,-3.518484587866396
2008-10-29,7108210760.0,-2091761000.0,-3.398194516486348
2008-10-30,7440706079.999999,-2091761000.0,-3.557149253667125
2008-10-31,7072265320.0,-2091761000.0,-3.381010220574913
2008-11-03,7054292600.0,-2091761000.0,-3.3724180726191952
2008-11-04,7314897040.000001,-2091761000.0,-3.497004217977102
2008-11-05,7081251680.0,-2091761000.0,-3.3853062945527714
2008-11-06,6762235900.0,-2091761000.0,-3.2327956683387824
2008-11-07,6973415360.0,-2091761000.0,-3.3337534068184653
2008-11-10,5948970320.0,-2129498000.0,-2.7936022104740177
2008-11-11,5158170640.0,-2129498000.0,-2.4222472338551153
2008-11-12,5122225200.0,-2129498000.0,-2.4053674621906196
2008-11-13,5225568340.0,-2129498000.0,-2.4538968057260444
2008-11-14,4942498000.0,-2129498000.0,-2.320968603868142
2008-11-17,4902059380.0,-2129498000.0,-2.301978860745584
2008-11-18,4731318540.0,-2129498000.0,-2.2217999453392303
2008-11-19,4322439160.0,-2129498000.0,-2.029792542655593
2008-11-20,3760791659.9999995,-2129498000.0,-1.7660461103978493
2008-11-21,4048355180.0,-2129498000.0,-1.9010842837138142
2008-11-24,4403316400.0,-2129498000.0,-2.067772028900708
2008-11-25,4641454940.0,-2129498000.0,-2.179600516177991
2008-11-26,4726825360.0,-2129498000.0,-2.2196899738811684
2008-11-28,4978443440.0,-2129498000.0,-2.337848375532637
2008-12-01,4538111800.0,-2129498000.0,-2.1310711726425664
2008-12-02,4762770800.0,-2129498000.0,-2.2365697455456637
2008-12-03,4839154860.0,-2129498000.0,-2.272439260332717
2008-12-04,4605509500.0,-2129498000.0,-2.1627207445134955
2008-12-05,4955977540.0,-2129498000.0,-2.3272985182423276
2008-12-08,5378336460.0,-2129498000.0,-2.5256358353001507
2008-12-09,5248034240.0,-2129498000.0,-2.464446663016354
2008-12-10,5207595620.0,-2129498000.0,-2.4454569198937968
2008-12-11,5009895700.0,-2129498000.0,-2.352618175739071
2008-12-12,4938004820.0,-2129498000.0,-2.31885863241008
2008-12-15,4798716240.0,-2129498000.0,-2.2534495172101594
2008-12-16,5081786580.0,-2129498000.0,-2.386377719068062
2008-12-17,5162663820.0,-2129498000.0,-2.424357205313177
2008-12-18,5027868420.0,-2129498000.0,-2.3610580615713186
2008-12-19,5270500140.0,-2129498000.0,-2.474996520306664
2008-12-22,4964963900.0,-2129498000.0,-2.3315184611584514
2008-12-23,4677400380.0,-2129498000.0,-2.196480287842487
2008-12-24,4803209420.0,-2129498000.0,-2.2555594886682213
2008-12-26,4825675320.0,-2129498000.0,-2.266109345958531
2008-12-29,4695373100.0,-2129498000.0,-2.2049201736747346
2008-12-30,4991922980.0,-2129498000.0,-2.3441782899068233
2008-12-31,4982936620.0,-2129498000.0,-2.339958346990699
2009-01-02,5246300760.0,-2129498000.0,-2.4636326307890406
2009-01-05,5134582260.0,-2129498000.0,-2.4111702664195973
2009-01-06,5353550520.0,-2129498000.0,-2.5139965005837057
2009-01-07,5371425480.0,-2129498000.0,-2.5223904788828166
2009-01-08,6037267740.0,-2129498000.0,-2.8350661705246964
2009-01-09,5831705700.0,-2129498000.0,-2.7385354200849212
2009-01-12,5670831060.0,-2129498000.0,-2.662989615392924
2009-01-13,5617206180.0,-2129498000.0,-2.637807680495591
2009-01-14,5509956420.0,-2129498000.0,-2.587443810700926
2009-01-15,5568050040.0,-2129498000.0,-2.614724240173036
2009-01-16,5514425160.0,-2129498000.0,-2.5895423052757036
2009-01-20,4920082740.0,-2129498000.0,-2.310442526830267
2009-01-21,5134582260.0,-2129498000.0,-2.4111702664195973
2009-01-22,4987113840.0,-2129498000.0,-2.3419199454519326
2009-01-23,5000520060.0,-2129498000.0,-2.348215429176266
2009-01-26,5085426120.0,-2129498000.0,-2.3880868260970427
2009-01-27,5331206820.0,-2129498000.0,-2.503504027709817
2009-01-28,5907674280.0,-2129498000.0,-2.7742098278561427
2009-01-29,5840643180.0,-2129498000.0,-2.7427324092344767
2009-01-30,5737862160.0,-2129498000.0,-2.6944670340145893
2009-02-02,5795955780.0,-2129498000.0,-2.7217474634867
2009-02-03,5661893580.0,-2129498000.0,-2.6587926262433683
2009-02-04,5737862160.0,-2129498000.0,-2.6944670340145893
2009-02-05,6059611440.0,-2129498000.0,-2.845558643398585
2009-02-06,6064080180.0,-2129498000.0,-2.847657137973363
2009-02-09,6216017340.0,-2129498000.0,-2.9190059535158053
2009-02-10,5876393100.0,-2129498000.0,-2.7595203658326986
2009-02-11,5800424520.0,-2129498000.0,-2.7238459580614776
2009-02-12,5898736800.0,-2129498000.0,-2.770012838706587
2009-02-13,6068548920.0,-2129498000.0,-2.8497556325481406
2009-02-17,5608268700.0,-2129498000.0,-2.6336106913460355
2009-02-18,5353550520.0,-2129498000.0,-2.5139965005837057
2009-02-19,5134582260.0,-2129498000.0,-2.4111702664195973
2009-02-20,4987113840.0,-2129498000.0,-2.3419199454519326
2009-02-23,4888801560.0,-2129498000.0,-2.295753064806823
2009-02-24,5165863440.0,-2129498000.0,-2.4258597284430414
2009-02-25,5040738720.0,-2129498000.0,-2.3671018803492654
2009-02-26,4951363920.0,-2129498000.0,-2.325131988853711
2009-02-27,5027332500.0,-2129498000.0,-2.360806396624932
2009-03-02,4437458820.0,-1949106000.0,-2.2766636704212084
2009-03-03,4066553400.0,-1949106000.0,-2.0863685197213493
2009-03-04,4285521660.0,-1949106000.0,-2.198711440014037
2009-03-05,4053147180.0,-1949106000.0,-2.079490381744246
2009-03-06,4142521980.0,-1949106000.0,-2.125344634924935
2009-03-09,4129115760.0,-1949106000.0,-2.1184664969478315
2009-03-10,4352552760.0,-1949106000.0,-2.233102129899554
2009-03-11,4473208740.0,-1949106000.0,-2.295005371693484
2009-03-12,4799426760.0,-1949106000.0,-2.4623733958029987
2009-03-13,4861989120.0,-1949106000.0,-2.4944713730294814
2009-03-16,4656427080.0,-1949106000.0,-2.3890065907138966
2009-03-17,4812832980.0,-1949106000.0,-2.469251533780102
2009-03-18,4897739040.0,-1949106000.0,-2.5128130743017567
