date,DHI,DHI_SHE,PB Ratio
2009-08-19,3783313952.1,6779000000.0,0.5580932220238973
2009-08-20,3878372091.6,6779000000.0,0.5721156647883169
2009-08-21,4011453486.9,6779000000.0,0.5917470846585042
2009-08-24,4014622091.55,6779000000.0,0.5922144994173182
2009-08-25,4135029068.25,6779000000.0,0.6099762602522496
2009-08-26,4369505812.349999,6779000000.0,0.6445649524044843
2009-08-27,4287122091.45,6779000000.0,0.6324121686753208
2009-08-28,4347325579.8,6779000000.0,0.6412930490927866
2009-08-31,4249098835.65,6779000000.0,0.626803191569553
2009-09-01,4090668603.15,6779000000.0,0.6034324536288538
2009-09-02,3843517440.4500003,6779000000.0,0.566974102441363
2009-09-03,3884709300.9,6779000000.0,0.5730504943059448
2009-09-04,3944912789.25,6779000000.0,0.5819313747234105
2009-09-08,4103343021.75,6779000000.0,0.6053021126641097
2009-09-09,4112848835.7000003,6779000000.0,0.6067043569405517
2009-09-10,4157209300.7999997,6779000000.0,0.6132481635639474
2009-09-11,4020959300.85,6779000000.0,0.5931493289349461
2009-09-14,3973430231.1,6779000000.0,0.5861381075527364
2009-09-15,4109680231.05,6779000000.0,0.6062369421817377
2009-09-16,4318808137.95,6779000000.0,0.6370863162634607
2009-09-17,4179389533.35,6779000000.0,0.6165200668756453
2009-09-18,4198401161.25,6779000000.0,0.6193245554285293
2009-09-21,4131860463.6,6779000000.0,0.6095088454934356
2009-09-22,4087499998.5,6779000000.0,0.6029650388700398
2009-09-23,3944912789.25,6779000000.0,0.5819313747234105
2009-09-24,3780145347.45,6779000000.0,0.5576258072650833
2009-09-25,3666075580.05,6779000000.0,0.54079887594778
2009-09-28,3729447673.0499997,6779000000.0,0.5501471711240595
2009-09-29,3761133719.5499997,6779000000.0,0.5548213187121994
2009-09-30,3615377905.65,6779000000.0,0.5333202398067561
2009-10-01,3523200000.0,6779000000.0,0.5197226729606137
2009-10-02,3369600000.0,6779000000.0,0.49706446378521907
2009-10-05,3452799999.9999995,6779000000.0,0.5093376604218911
2009-10-06,3504000000.0,6779000000.0,0.5168903968136893
2009-10-07,3420800000.0,6779000000.0,0.5046172001770173
2009-10-08,3692799999.9999995,6779000000.0,0.5447411122584451
2009-10-09,3744000000.0,6779000000.0,0.5522938486502434
2009-10-12,3702400000.0,6779000000.0,0.5461572503319073
2009-10-13,3772799999.9999995,6779000000.0,0.5565422628706298
2009-10-14,3923200000.0,6779000000.0,0.5787284260215371
2009-10-15,3977600000.0,6779000000.0,0.5867532084378226
2009-10-16,3904000000.0,6779000000.0,0.5758961498746128
2009-10-19,3920000000.0,6779000000.0,0.5782563799970497
2009-10-20,3868800000.0,6779000000.0,0.5707036436052515
2009-10-21,3894400000.0,6779000000.0,0.5744800118011506
2009-10-22,4064000000.0,6779000000.0,0.5994984510989821
2009-10-23,3974400000.0,6779000000.0,0.5862811624133353
2009-10-26,3817600000.0,6779000000.0,0.5631509072134533
2009-10-27,3779200000.0,6779000000.0,0.5574863549196046
2009-10-28,3558399999.9999995,6779000000.0,0.5249151792299749
2009-10-29,3641600000.0000005,6779000000.0,0.537188375866647
2009-10-30,3507200000.0000005,6779000000.0,0.5173624428381768
2009-11-02,3494400000.0,6779000000.0,0.5154742587402271
2009-11-03,3587200000.0000005,6779000000.0,0.5291635934503615
2009-11-04,3702400000.0,6779000000.0,0.5461572503319073
2009-11-05,3785600000.0,6779000000.0,0.5584304469685795
2009-11-06,3849600000.0,6779000000.0,0.5678713674583272
2009-11-09,3881600000.0000005,6779000000.0,0.5725918277032012
2009-11-10,3740800000.0,6779000000.0,0.551821802625756
2009-11-11,3955200000.0,6779000000.0,0.583448886266411
2009-11-12,3795200000.0,6779000000.0,0.5598465850420415
2009-11-13,3820800000.0,6779000000.0,0.5636229532379406
2009-11-16,3939200000.0,6779000000.0,0.5810886561439741
2009-11-17,3884800000.0,6779000000.0,0.5730638737276884
2009-11-18,3958399999.9999995,6779000000.0,0.5839209322908983
2009-11-19,3920000000.0,6779000000.0,0.5782563799970497
2009-11-20,3318399999.9999995,6756000000.0,0.49117821195973943
2009-11-23,3411200000.0,6756000000.0,0.5049141503848431
2009-11-24,3385600000.0,6756000000.0,0.5011249259917111
2009-11-25,3411200000.0,6756000000.0,0.5049141503848431
2009-11-27,3372799999.9999995,6756000000.0,0.499230313795145
2009-11-30,3289600000.0,6756000000.0,0.48691533451746594
2009-12-01,3334400000.0,6756000000.0,0.49354647720544703
2009-12-02,3212799999.9999995,6756000000.0,0.4755476613380698
2009-12-03,3200000000.0,6756000000.0,0.47365304914150386
2009-12-04,3232000000.0,6756000000.0,0.4783895796329189
2009-12-07,3168000000.0,6756000000.0,0.4689165186500888
2009-12-08,3152000000.0,6756000000.0,0.4665482534043813
2009-12-09,3148800000.0,6756000000.0,0.4660746003552398
2009-12-10,3164800000.0,6756000000.0,0.46844286560094733
2009-12-11,3155200000.0,6756000000.0,0.4670219064535228
2009-12-14,3222400000.0,6756000000.0,0.4769686204854944
2009-12-15,3139200000.0,6756000000.0,0.46465364120781527
2009-12-16,3292799999.9999995,6756000000.0,0.48738898756660737
2009-12-17,3280000000.0,6756000000.0,0.4854943753700414
2009-12-18,3369600000.0,6756000000.0,0.49875666074600356
2009-12-21,3436800000.0,6756000000.0,0.5087033747779751
2009-12-22,3568000000.0,6756000000.0,0.5281231497927767
2009-12-23,3558399999.9999995,6756000000.0,0.5267021906453522
2009-12-24,3558399999.9999995,6756000000.0,0.5267021906453522
2009-12-28,3507200000.0000005,6756000000.0,0.5191237418590883
2009-12-29,3497600000.0,6756000000.0,0.5177027827116637
2009-12-30,3516800000.0,6756000000.0,0.5205447010065127
2009-12-31,3478399999.9999995,6756000000.0,0.5148608644168147
2010-01-04,3539812500.0,6756000000.0,0.5239509325044405
2010-01-05,3666687500.0,6756000000.0,0.5427305358200119
2010-01-06,3698406250.0,6756000000.0,0.5474254366489046
2010-01-07,3891890625.0,6756000000.0,0.5760643317051509
2010-01-08,3860171875.0,6756000000.0,0.5713694308762581
2010-01-11,3882375000.0,6756000000.0,0.5746558614564832
2010-01-12,3872859375.0000005,6756000000.0,0.5732473912078153
2010-01-13,3939468750.0,6756000000.0,0.5831066829484902
2010-01-14,3885546875.0,6756000000.0,0.5751253515393724
2010-01-15,3850656250.0,6756000000.0,0.5699609606275903
2010-01-19,3910921875.0,6756000000.0,0.5788812722024866
2010-01-20,3847484375.0000005,6756000000.0,0.5694914705447011
2010-01-21,3663515625.0,6756000000.0,0.5422610457371225
2010-01-22,3552500000.0,6756000000.0,0.5258288928359977
2010-01-25,3606421874.9999995,6756000000.0,0.5338102242451154
2010-01-26,3581046874.9999995,6756000000.0,0.5300543035820011
2010-01-27,3701578125.0,6756000000.0,0.547894926731794
2010-01-28,3739640624.9999995,6756000000.0,0.5535288077264653
2010-01-29,3739640624.9999995,6756000000.0,0.5535288077264653
2010-02-01,3777703125.0,6756000000.0,0.5591626887211367
2010-02-02,4190046875.0000005,2580000000.0,1.6240491763565894
2010-02-03,4202734375.0,2580000000.0,1.6289668120155039
2010-02-04,4190046875.0000005,2580000000.0,1.6240491763565894
2010-02-05,4018765625.0,2580000000.0,1.5576610949612404
2010-02-08,4098062500.0,2580000000.0,1.5883963178294573
2010-02-09,4117093750.0,2580000000.0,1.5957727713178294
2010-02-10,4075859375.0,2580000000.0,1.5797904554263567
2010-02-11,4161499999.9999995,2580000000.0,1.6129844961240307
2010-02-12,4145640625.0,2580000000.0,1.6068374515503876
2010-02-16,4193218750.0,2580000000.0,1.6252785852713179
2010-02-17,4161499999.9999995,2580000000.0,1.6129844961240307
2010-02-18,4053656250.0,2580000000.0,1.5711845930232557
2010-02-19,4107578125.0,2580000000.0,1.5920845445736433
2010-02-22,4098062500.0,2580000000.0,1.5883963178294573
2010-02-23,3987046875.0,2580000000.0,1.5453670058139535
2010-02-24,3914093750.0,2580000000.0,1.5170906007751939
2010-02-25,3917265625.0,2580000000.0,1.5183200096899225
2010-02-26,3920437500.0,2580000000.0,1.5195494186046512
2010-03-01,3983875000.0,2580000000.0,1.5441375968992248
2010-03-02,3955328125.0,2580000000.0,1.5330729166666666
2010-03-03,3987046875.0,2580000000.0,1.5453670058139535
2010-03-04,3961671875.0,2580000000.0,1.5355317344961241
2010-03-05,4082203124.9999995,2580000000.0,1.5822492732558138
2010-03-08,4110750000.0000005,2580000000.0,1.5933139534883722
2010-03-09,4151984375.0,2580000000.0,1.609296269379845
2010-03-10,4126609375.0,2580000000.0,1.5994609980620156
2010-03-11,4110750000.0000005,2580000000.0,1.5933139534883722
2010-03-12,4123437500.0,2580000000.0,1.598231589147287
2010-03-15,4072687500.0,2580000000.0,1.578561046511628
2010-03-16,4132953125.0,2580000000.0,1.601919815891473
2010-03-17,4088546875.0,2580000000.0,1.5847080910852713
2010-03-18,4047312500.0,2580000000.0,1.5687257751937984
2010-03-19,3968015625.0,2580000000.0,1.5379905523255815
2010-03-22,4044140625.0,2580000000.0,1.5674963662790697
2010-03-23,4047312500.0,2580000000.0,1.5687257751937984
2010-03-24,4075859375.0,2580000000.0,1.5797904554263567
2010-03-25,4113921875.0,2580000000.0,1.5945433624031007
2010-03-26,4164671875.0000005,2580000000.0,1.6142139050387598
2010-03-29,4132953125.0,2580000000.0,1.601919815891473
2010-03-30,4060000000.0,2580000000.0,1.573643410852713
2010-03-31,3996562500.0,2580000000.0,1.5490552325581395
2010-04-01,3956287500.0,2580000000.0,1.5334447674418605
2010-04-05,3981587500.0,2580000000.0,1.543250968992248
2010-04-06,3959450000.0,2580000000.0,1.5346705426356588
2010-04-07,3772862500.0,2580000000.0,1.4623498062015503
2010-04-08,3798162500.0,2580000000.0,1.472156007751938
2010-04-09,3839275000.0,2580000000.0,1.4880910852713178
2010-04-12,3804487500.0,2580000000.0,1.4746075581395348
2010-04-13,3851925000.0,2580000000.0,1.4929941860465117
2010-04-14,4000562500.0,2580000000.0,1.5506056201550387
2010-04-15,3984750000.0,2580000000.0,1.5444767441860465
2010-04-16,3912012499.9999995,2580000000.0,1.516283914728682
2010-04-19,3902525000.0,2580000000.0,1.5126065891472869
2010-04-20,4035350000.0,2580000000.0,1.5640891472868217
2010-04-21,4104925000.0,2580000000.0,1.5910562015503875
2010-04-22,4329462500.0,2580000000.0,1.6780862403100776
2010-04-23,4481262500.0,2580000000.0,1.736923449612403
2010-04-26,4389550000.0,2580000000.0,1.701375968992248
2010-04-27,4240912500.0,2580000000.0,1.6437645348837209
2010-04-28,4307325000.0,2580000000.0,1.6695058139534884
2010-04-29,4503400000.0,2580000000.0,1.7455038759689923
2010-04-30,4645712500.0,2584000000.0,1.797876354489164
2010-05-03,4734262500.0,2584000000.0,1.8321449303405573
2010-05-04,4626737500.0,2584000000.0,1.7905330882352941
2010-05-05,4471775000.0,2584000000.0,1.730563080495356
2010-05-06,4316812500.0,2584000000.0,1.670593072755418
2010-05-07,4130225000.0,2584000000.0,1.5983842879256966
2010-05-10,4408525000.0,2584000000.0,1.7060855263157895
2010-05-11,4376900000.0,2584000000.0,1.693846749226006
2010-05-12,4440150000.0,2584000000.0,1.7183243034055729
2010-05-13,4256725000.0000005,2584000000.0,1.64733939628483
2010-05-14,4146037500.0,2584000000.0,1.6045036764705882
2010-05-17,4206125000.0,2584000000.0,1.6277573529411764
2010-05-18,4117575000.0,2584000000.0,1.5934887770897832
2010-05-19,4006887500.0,2584000000.0,1.5506530572755417
2010-05-20,3839275000.0,2584000000.0,1.4857875386996904
2010-05-21,3877225000.0,2584000000.0,1.5004740712074303
2010-05-24,3813975000.0,2584000000.0,1.4759965170278637
2010-05-25,3826625000.0,2584000000.0,1.4808920278637772
2010-05-26,3798162500.0,2584000000.0,1.4698771284829721
2010-05-27,3902525000.0,2584000000.0,1.510265092879257
2010-05-28,3855087500.0,2584000000.0,1.491906927244582
2010-06-01,3722262500.0,2584000000.0,1.4405040634674922
2010-06-02,3836112500.0000005,2584000000.0,1.4845636609907122
2010-06-03,3725425000.0,2584000000.0,1.4417279411764705
2010-06-04,3586275000.0,2584000000.0,1.3878773219814242
2010-06-07,3443962500.0,2584000000.0,1.3328028250773993
2010-06-08,3428150000.0,2584000000.0,1.3266834365325078
2010-06-09,3333274999.9999995,2584000000.0,1.2899671052631576
2010-06-10,3573625000.0,2584000000.0,1.3829818111455108
2010-06-11,3560975000.0,2584000000.0,1.3780863003095976
2010-06-14,3500887500.0,2584000000.0,1.3548326238390094
2010-06-15,3602087500.0,2584000000.0,1.3939967105263158
2010-06-16,3554650000.0,2584000000.0,1.3756385448916408
2010-06-17,3459775000.0,2584000000.0,1.338922213622291
2010-06-18,3399687500.0,2584000000.0,1.3156685371517027
2010-06-21,3333274999.9999995,2584000000.0,1.2899671052631576
2010-06-22,3232075000.0,2584000000.0,1.2508030185758514
2010-06-23,3311137500.0,2584000000.0,1.2813999613003095
2010-06-24,3345925000.0,2584000000.0,1.2948626160990713
2010-06-25,3311137500.0,2584000000.0,1.2813999613003095
2010-06-28,3276350000.0,2584000000.0,1.267937306501548
2010-06-29,3149850000.0000005,2584000000.0,1.2189821981424152
2010-06-30,3108737500.0,2584000000.0,1.2030717879256967
2010-07-01,3134090907.2999997,2584000000.0,1.2128834780572755
2010-07-02,3089545452.78,2584000000.0,1.1956445250696595
2010-07-06,3114999998.22,2584000000.0,1.2054953553482972
2010-07-07,3245454543.6,2584000000.0,1.2559808605263159
2010-07-08,3118181816.4,2584000000.0,1.206726709133127
2010-07-09,3261363634.5,2584000000.0,1.2621376294504645
2010-07-12,3213636361.7999997,2584000000.0,1.2436673226780184
2010-07-13,3318636361.74,2584000000.0,1.2843019975773993
2010-07-14,3289999998.12,2584000000.0,1.2732198135139319
2010-07-15,3379090907.16,2584000000.0,1.3076977194891641
2010-07-16,3213636361.7999997,2584000000.0,1.2436673226780184
2010-07-19,3172272725.46,2584000000.0,1.2276597234752322
2010-07-20,3305909089.02,2584000000.0,1.2793765824380805
2010-07-21,3245454543.6,2584000000.0,1.2559808605263159
2010-07-22,3356818179.9,2584000000.0,1.299078242995356
2010-07-23,3452272725.2999997,2584000000.0,1.3360188565402475
2010-07-26,3554090907.06,2584000000.0,1.3754221776547988
2010-07-27,3525454543.44,2584000000.0,1.3643399935913314
2010-07-28,3385454543.52,2584000000.0,1.3101604270588236
2010-07-29,3461818179.84,2584000000.0,1.339712917894737
2010-07-30,3506363634.3599997,2584000000.0,1.356951870882353
2010-08-02,3579545452.5,2584000000.0,1.3852730079334366
2010-08-03,3372727270.7999997,2627000000.0,1.2838702972211646
2010-08-04,3334545452.6400003,2627000000.0,1.2693359164979066
2010-08-05,3315454543.56,2627000000.0,1.262068726136277
2010-08-06,3372727270.7999997,2627000000.0,1.2838702972211646
2010-08-09,3519090907.08,2627000000.0,1.3395854233269888
2010-08-10,3445909088.94,2627000000.0,1.311727860274077
2010-08-11,3353636361.72,2627000000.0,1.2766031068595356
2010-08-12,3248636361.78,2627000000.0,1.2366335598705749
2010-08-13,3258181816.32,2627000000.0,1.2402671550513895
2010-08-16,3239090907.24,2627000000.0,1.23299996468976
2010-08-17,3331363634.46,2627000000.0,1.2681247181043016
2010-08-18,3379090907.16,2627000000.0,1.2862926940083745
2010-08-19,3318636361.74,2627000000.0,1.2632799245298818
2010-08-20,3267727270.8599997,2627000000.0,1.243900750232204
2010-08-23,3175454543.6400003,2627000000.0,1.2087759968176628
2010-08-24,3172272725.46,2627000000.0,1.2075647984240578
2010-08-25,3318636361.74,2627000000.0,1.2632799245298818
2010-08-26,3235909089.06,2627000000.0,1.2317887662961553
2010-08-27,3331363634.46,2627000000.0,1.2681247181043016
2010-08-30,3274090907.22,2627000000.0,1.2463231470194136
2010-08-31,3264545452.68,2627000000.0,1.2426895518385992
2010-09-01,3407727270.78,2627000000.0,1.2971934795508184
2010-09-02,3493636361.6400003,2627000000.0,1.32989583617815
2010-09-03,3566818179.78,2627000000.0,1.3577533992310622
2010-09-07,3484090907.1,2627000000.0,1.3262622409973353
2010-09-08,3474545452.56,2627000000.0,1.3226286458165206
2010-09-09,3493636361.6400003,2627000000.0,1.32989583617815
2010-09-10,3519090907.08,2627000000.0,1.3395854233269888
2010-09-13,3569999997.96,2627000000.0,1.358964597624667
2010-09-14,3528636361.62,2627000000.0,1.3432190185078035
2010-09-15,3493636361.6400003,2627000000.0,1.32989583617815
2010-09-16,3372727270.7999997,2627000000.0,1.2838702972211646
2010-09-17,3375909088.98,2627000000.0,1.2850814956147698
2010-09-20,3515909088.9,2627000000.0,1.338374224933384
2010-09-21,3493636361.6400003,2627000000.0,1.32989583617815
2010-09-22,3464999998.02,2627000000.0,1.3189950506357062
2010-09-23,3379090907.16,2627000000.0,1.2862926940083745
2010-09-24,3474545452.56,2627000000.0,1.3226286458165206
2010-09-27,3512727270.72,2627000000.0,1.3371630265397791
2010-09-28,3582727270.68,2627000000.0,1.3638093911990863
2010-09-29,3544545452.52,2627000000.0,1.349275010475828
2010-09-30,3538181816.16,2627000000.0,1.346852613688618
2010-10-01,3693333329.64,2627000000.0,1.4059129538028168
2010-10-04,3659999996.34,2627000000.0,1.3932242087323945
2010-10-05,3613333329.72,2627000000.0,1.3754599656338027
2010-10-06,3603333329.73,2627000000.0,1.371653342112676
2010-10-07,3546666663.1200004,2627000000.0,1.350082475492958
2010-10-08,3583333329.75,2627000000.0,1.3640400950704226
2010-10-11,3513333329.8199997,2627000000.0,1.3373937304225352
2010-10-12,3573333329.76,2627000000.0,1.3602334715492959
2010-10-13,3593333329.74,2627000000.0,1.3678467185915493
2010-10-14,3556666663.11,2627000000.0,1.3538890990140846
2010-10-15,3496666663.17,2627000000.0,1.331049357887324
2010-10-18,3513333329.8199997,2627000000.0,1.3373937304225352
2010-10-19,3459999996.5400004,2627000000.0,1.3170917383098593
2010-10-20,3456666663.2099996,2627000000.0,1.3158228638028167
2010-10-21,3543333329.7900004,2627000000.0,1.3488136009859157
2010-10-22,3536666663.1299996,2627000000.0,1.3462758519718308
2010-10-25,3559999996.44,2627000000.0,1.3551579735211268
2010-10-26,3513333329.8199997,2627000000.0,1.3373937304225352
2010-10-27,3526666663.14,2627000000.0,1.3424692284507043
2010-10-28,3466666663.2000003,2627000000.0,1.3196294873239438
2010-10-29,3476666663.19,2627000000.0,1.3234361108450705
2010-11-01,3499999996.5,2627000000.0,1.332318232394366
2010-11-02,3686666662.98,2627000000.0,1.4033752047887325
2010-11-03,3639999996.36,2627000000.0,1.3856109616901409
2010-11-04,3923333329.41,2627000000.0,1.4934652947887324
2010-11-05,3993333329.34,2627000000.0,1.5201116594366197
2010-11-08,4006666662.66,2627000000.0,1.5251871574647886
2010-11-09,3916666662.75,2627000000.0,1.4909275457746478
2010-11-10,4016666662.65,2627000000.0,1.5289937809859155
2010-11-11,4056666662.61,2627000000.0,1.5442202750704226
2010-11-12,3836666662.83,2627000000.0,1.4604745576056337
2010-11-15,3656666663.01,2627000000.0,1.3919553342253521
2010-11-16,3673333329.66,2627000000.0,1.3982997067605634
2010-11-17,3559999996.44,2613000000.0,1.362418674489093
