date,close price,FTNT_SHE,FTNT_TA,FTNT_TL,market cap,PB Ratio
2016-10-11,34.09,804626000.0,1960178000.0,1155552000.0,6011362420.000001,7.471001956188342
2016-10-12,30.66,804626000.0,1960178000.0,1155552000.0,5406523080.0,6.719299500637563
2016-10-13,31.19,804626000.0,1960178000.0,1155552000.0,5499982220.0,6.835451775110424
2016-10-14,31.01,804626000.0,1960178000.0,1155552000.0,5468241380.0,6.796003832836623
2016-10-17,30.96,804626000.0,1960178000.0,1155552000.0,5459424480.0,6.785046071093899
2016-10-18,30.99,804626000.0,1960178000.0,1155552000.0,5464714620.0,6.7916207281395335
2016-10-19,31.11,804626000.0,1960178000.0,1155552000.0,5485875180.0,6.817919356322068
2016-10-20,31.33,804626000.0,1960178000.0,1155552000.0,5524669540.0,6.866133507990048
2016-10-21,31.8,804626000.0,1960178000.0,1155552000.0,5607548400.0,6.969136468371641
2016-10-24,31.24,804626000.0,1960178000.0,1155552000.0,5508799120.0,6.846409536853146
2016-10-25,30.67,804626000.0,1960178000.0,1155552000.0,5408286460.0,6.721491052986108
2016-10-26,30.18,804626000.0,1960178000.0,1155552000.0,5321880840.0,6.614104987907425
2016-10-27,29.91,804626000.0,1960178000.0,1155552000.0,5274269580.0,6.554933074496723
2016-10-28,31.78,804626000.0,1960178000.0,1155552000.0,5604021640.0,6.964753363674552
2016-10-31,32.06,804626000.0,1960178000.0,1155552000.0,5653396280.0,7.026116829433799
2016-11-01,31.76,804626000.0,1960178000.0,1155552000.0,5600494880.0,6.960370258977463
2016-11-02,31.1,804626000.0,1960178000.0,1155552000.0,5484111800.0,6.815727803973523
2016-11-03,30.8,804626000.0,1960178000.0,1155552000.0,5431210400.0,6.749981233517187
2016-11-04,30.88,804626000.0,1960178000.0,1155552000.0,5445317440.0,6.767513652305543
2016-11-07,31.45,804626000.0,1960178000.0,1155552000.0,5545830100.0,6.892432136172582
2016-11-08,31.33,823088000.0,2010160000.0,1187072000.0,5524669540.0,6.712124997570126
2016-11-09,31.75,823088000.0,2010160000.0,1187072000.0,5598731500.0,6.802105607176875
2016-11-10,31.39,823088000.0,2010160000.0,1187072000.0,5535249820.0,6.7249793703710905
2016-11-11,31.86,823088000.0,2010160000.0,1187072000.0,5618128680.0,6.825671957311976
2016-11-14,31.64,823088000.0,2010160000.0,1187072000.0,5579334320.0,6.778539257041774
2016-11-15,32.16,823088000.0,2010160000.0,1187072000.0,5671030079.999999,6.8899438213167965
2016-11-16,32.54,823088000.0,2010160000.0,1187072000.0,5738038520.0,6.971354849056237
2016-11-17,31.64,823088000.0,2010160000.0,1187072000.0,5579334320.0,6.778539257041774
2016-11-18,30.96,823088000.0,2010160000.0,1187072000.0,5459424480.0,6.632856365297513
2016-11-21,30.67,823088000.0,2010160000.0,1187072000.0,5408286460.0,6.5707268967595205
2016-11-22,31.15,823088000.0,2010160000.0,1187072000.0,5492928700.0,6.6735618791672335
2016-11-23,30.84,823088000.0,2010160000.0,1187072000.0,5438263920.0,6.607147619695586
2016-11-25,30.57,823088000.0,2010160000.0,1187072000.0,5390652660.0,6.549302942091247
2016-11-28,30.24,823088000.0,2010160000.0,1187072000.0,5332461120.0,6.478603891685943
2016-11-29,30.24,823088000.0,2010160000.0,1187072000.0,5332461120.0,6.478603891685943
2016-11-30,30.1,823088000.0,2010160000.0,1187072000.0,5307773800.0,6.44861035515036
2016-12-01,29.05,823088000.0,2010160000.0,1187072000.0,5122618900.0,6.223658831133488
2016-12-02,29.57,823088000.0,2010160000.0,1187072000.0,5214314660.0,6.33506339540851
2016-12-05,30.22,823088000.0,2010160000.0,1187072000.0,5328934360.0,6.474319100752289
2016-12-06,29.93,823088000.0,2010160000.0,1187072000.0,5277796340.0,6.412189632214296
2016-12-07,30.76,823088000.0,2010160000.0,1187072000.0,5424156880.0,6.590008455960967
2016-12-08,30.56,823088000.0,2010160000.0,1187072000.0,5388889280.0,6.547160546624419
2016-12-09,30.69,823088000.0,2010160000.0,1187072000.0,5411813220.0,6.575011687693175
2016-12-12,29.97,823088000.0,2010160000.0,1187072000.0,5284849860.0,6.420759214081605
2016-12-13,30.55,823088000.0,2010160000.0,1187072000.0,5387125900.0,6.545018151157592
2016-12-14,29.72,823088000.0,2010160000.0,1187072000.0,5240765360.0,6.367199327410921
2016-12-15,29.96,823088000.0,2010160000.0,1187072000.0,5283086480.0,6.418616818614778
2016-12-16,29.77,823088000.0,2010160000.0,1187072000.0,5249582260.0,6.377911304745058
2016-12-19,29.79,823088000.0,2010160000.0,1187072000.0,5253109020.0,6.3821960956787125
2016-12-20,29.68,823088000.0,2010160000.0,1187072000.0,5233711840.0,6.358629745543611
2016-12-21,29.55,823088000.0,2010160000.0,1187072000.0,5210787900.0,6.3307786044748555
2016-12-22,28.61,823088000.0,2010160000.0,1187072000.0,5045030180.0,6.129393430593083
2016-12-23,29.17,823088000.0,2010160000.0,1187072000.0,5143779460.0,6.249367576735416
2016-12-27,30.08,823088000.0,2010160000.0,1187072000.0,5304247040.0,6.444325564216705
2016-12-28,30.35,823088000.0,2010160000.0,1187072000.0,5351858300.0,6.5021702418210445
2016-12-29,30.3,823088000.0,2010160000.0,1187072000.0,5343041400.0,6.491458264486908
2016-12-30,30.12,823088000.0,2010160000.0,1187072000.0,5311300560.0,6.452895146084015
2017-01-03,30.12,823088000.0,2010160000.0,1187072000.0,5369733360.0,6.523887312170752
2017-01-04,30.42,823088000.0,2010160000.0,1187072000.0,5423216760.0,6.588866269463289
2017-01-05,30.83,823088000.0,2010160000.0,1187072000.0,5496310740.0,6.677670844429757
2017-01-06,31.01,823088000.0,2010160000.0,1187072000.0,5528400780.0,6.7166582188052795
2017-01-09,31.31,823088000.0,2010160000.0,1187072000.0,5581884180.0,6.781637176097817
2017-01-10,31.96,823088000.0,2010160000.0,1187072000.0,5697764880.0,6.922424916898315
2017-01-11,32.12,823088000.0,2010160000.0,1187072000.0,5726289360.0,6.957080360787668
2017-01-12,31.85,823088000.0,2010160000.0,1187072000.0,5678154300.0,6.898599299224384
2017-01-13,32.29,823088000.0,2010160000.0,1187072000.0,5756596620.0,6.993901769920106
2017-01-17,31.7,823088000.0,2010160000.0,1187072000.0,5651412600.0,6.8661098205781155
2017-01-18,31.85,823088000.0,2010160000.0,1187072000.0,5678154300.0,6.898599299224384
2017-01-19,32.35,823088000.0,2010160000.0,1187072000.0,5767293300.0,7.006897561378613
2017-01-20,32.32,823088000.0,2010160000.0,1187072000.0,5761944960.0,7.0003996656493594
2017-01-23,32.19,823088000.0,2010160000.0,1187072000.0,5738768820.0,6.97224211748926
2017-01-24,32.66,823088000.0,2010160000.0,1187072000.0,5822559479.999999,7.074042483914234
2017-01-25,32.81,823088000.0,2010160000.0,1187072000.0,5849301180.0,7.106531962560504
2017-01-26,32.57,823088000.0,2010160000.0,1187072000.0,5806514460.0,7.054548796726474
2017-01-27,32.78,823088000.0,2010160000.0,1187072000.0,5843952840.0,7.10003406683125
2017-01-30,32.81,823088000.0,2010160000.0,1187072000.0,5849301180.0,7.106531962560504
2017-01-31,33.26,823088000.0,2010160000.0,1187072000.0,5929526280.0,7.20400039849931
2017-02-01,33.1,823088000.0,2010160000.0,1187072000.0,5901001800.0,7.169344954609957
2017-02-02,33.18,823088000.0,2010160000.0,1187072000.0,5915264040.0,7.186672676554633
2017-02-03,37.72,823088000.0,2010160000.0,1187072000.0,6724646160.0,8.170020896915032
2017-02-06,37.83,823088000.0,2010160000.0,1187072000.0,6744256740.0,8.193846514588962
2017-02-07,37.76,823088000.0,2010160000.0,1187072000.0,6731777280.0,8.178684757887371
2017-02-08,37.42,823088000.0,2010160000.0,1187072000.0,6671162760.0,8.105041939622495
2017-02-09,37.99,823088000.0,2010160000.0,1187072000.0,6772781220.0,8.228501958478315
2017-02-10,37.68,823088000.0,2010160000.0,1187072000.0,6717515040.0,8.161357035942693
2017-02-13,37.8,823088000.0,2010160000.0,1187072000.0,6738908399.999999,8.187348618859708
2017-02-14,37.77,823088000.0,2010160000.0,1187072000.0,6733560060.000001,8.180850723130456
2017-02-15,37.95,823088000.0,2010160000.0,1187072000.0,6765650100.000001,8.21983809750598
2017-02-16,37.24,823088000.0,2010160000.0,1187072000.0,6639072720.0,8.066054565246972
2017-02-17,37.46,823088000.0,2010160000.0,1187072000.0,6678293880.0,8.113705800594833
2017-02-21,37.38,823088000.0,2010160000.0,1187072000.0,6664031640.0,8.096378078650156
2017-02-22,37.24,823088000.0,2010160000.0,1187072000.0,6639072720.0,8.066054565246972
2017-02-23,37.23,823088000.0,2010160000.0,1187072000.0,6637289939.999999,8.063888600003887
2017-02-24,37.15,823088000.0,2010160000.0,1187072000.0,6623027700.0,8.04656087805921
2017-02-27,37.44,823088000.0,2010160000.0,1187072000.0,6674728320.0,8.109373870108664
2017-02-28,37.35,823088000.0,2010160000.0,1187072000.0,6658683300.0,8.089880182920902
2017-03-01,37.31,837681000.0,2139941000.0,1302260000.0,6651552180.0,7.940435774477397
2017-03-02,36.74,837681000.0,2139941000.0,1302260000.0,6549933720.0,7.819126517134804
2017-03-03,36.28,837681000.0,2139941000.0,1302260000.0,6467925840.0,7.7212278182267475
2017-03-06,36.34,837681000.0,2139941000.0,1302260000.0,6478622520.000001,7.733997213736495
2017-03-07,36.43,837681000.0,2139941000.0,1302260000.0,6494667540.0,7.753151307001114
2017-03-08,37.24,837681000.0,2139941000.0,1302260000.0,6639072720.0,7.925538146382692
2017-03-09,36.67,837681000.0,2139941000.0,1302260000.0,6537454260.0,7.8042288890401
2017-03-10,36.96,837681000.0,2139941000.0,1302260000.0,6589154880.0,7.865947634003875
2017-03-13,36.93,837681000.0,2139941000.0,1302260000.0,6583806540.0,7.859562936249001
2017-03-14,36.66,837681000.0,2139941000.0,1302260000.0,6535671479.999999,7.802100656455141
2017-03-15,36.87,837681000.0,2139941000.0,1302260000.0,6573109860.0,7.846793540739255
2017-03-16,37.29,837681000.0,2139941000.0,1302260000.0,6647986620.0,7.936179309307481
2017-03-17,37.13,837681000.0,2139941000.0,1302260000.0,6619462140.0,7.902127587948157
2017-03-20,36.98,837681000.0,2139941000.0,1302260000.0,6592720439.999999,7.870204099173789
2017-03-21,36.11,837681000.0,2139941000.0,1302260000.0,6437618580.0,7.685047864282465
2017-03-22,36.49,837681000.0,2139941000.0,1302260000.0,6505364220.0,7.7659207025108605
2017-03-23,36.38,837681000.0,2139941000.0,1302260000.0,6485753640.0,7.742510144076325
2017-03-24,36.3,837681000.0,2139941000.0,1302260000.0,6471491399.999999,7.7254842833966615
2017-03-27,36.34,837681000.0,2139941000.0,1302260000.0,6478622520.000001,7.733997213736495
2017-03-28,36.56,837681000.0,2139941000.0,1302260000.0,6517843680.0,7.780818330605564
2017-03-29,38.31,837681000.0,2139941000.0,1302260000.0,6829830180.0,8.153259032973173
2017-03-30,37.85,837681000.0,2139941000.0,1302260000.0,6747822300.0,8.055360334065115
2017-03-31,38.35,837681000.0,2139941000.0,1302260000.0,6836961300.0,8.161771963313003
2017-04-03,38.26,837681000.0,2139941000.0,1302260000.0,6848272180.0,8.17527457349516
2017-04-04,37.65,837681000.0,2139941000.0,1302260000.0,6739086450.0,8.04493172221884
2017-04-05,37.44,837681000.0,2139941000.0,1302260000.0,6701497920.0,8.000059593090926
2017-04-06,37.23,837681000.0,2139941000.0,1302260000.0,6663909389.999999,7.955187463963011
2017-04-07,37.42,837681000.0,2139941000.0,1302260000.0,6697918060.0,7.995786056983506
2017-04-10,37.22,837681000.0,2139941000.0,1302260000.0,6662119460.0,7.953050695909302
2017-04-11,37.62,837681000.0,2139941000.0,1302260000.0,6733716660.0,8.038521418057709
2017-04-12,37.47,837681000.0,2139941000.0,1302260000.0,6706867710.0,8.006469897252057
2017-04-13,37.32,837681000.0,2139941000.0,1302260000.0,6680018760.0,7.974418376446404
2017-04-17,38.07,837681000.0,2139941000.0,1302260000.0,6814263510.0,8.134675980474668
2017-04-18,38.52,837681000.0,2139941000.0,1302260000.0,6894810360.000001,8.230830542891628
2017-04-19,38.43,837681000.0,2139941000.0,1302260000.0,6878700990.0,8.211599630408234
2017-04-20,38.51,837681000.0,2139941000.0,1302260000.0,6893020430.0,8.228693774837916
2017-04-21,39.53,837681000.0,2139941000.0,1302260000.0,7075593290.0,8.446644116316355
2017-04-24,39.91,837681000.0,2139941000.0,1302260000.0,7143610629.999999,8.52784130235734
2017-04-25,40.27,837681000.0,2139941000.0,1302260000.0,7208048110.000001,8.604764952290909
2017-04-26,39.9,837681000.0,2139941000.0,1302260000.0,7141820700.0,8.525704534303632
2017-04-27,40.42,837681000.0,2139941000.0,1302260000.0,7234897060.0,8.63681647309656
2017-04-28,39.0,837681000.0,2139941000.0,1302260000.0,6980727000.0,8.333395409469714
2017-05-01,39.15,837681000.0,2139941000.0,1302260000.0,7007575950.0,8.365446930275368
2017-05-02,39.38,837681000.0,2139941000.0,1302260000.0,7048744340.0,8.414592595510701
2017-05-03,39.22,898249000.0,2267383000.0,1369134000.0,7020105460.0,7.815322321538905
2017-05-04,39.44,898249000.0,2267383000.0,1369134000.0,7059483920.0,7.8591614574577875
2017-05-05,40.08,898249000.0,2267383000.0,1369134000.0,7174039440.0,7.986693489221808
2017-05-08,39.78,898249000.0,2267383000.0,1369134000.0,7120341540.0,7.926912849332424
2017-05-09,39.06,898249000.0,2267383000.0,1369134000.0,6991466580.0,7.7834393135979
2017-05-10,39.25,898249000.0,2267383000.0,1369134000.0,7025475250.0,7.821300385527843
2017-05-11,39.03,898249000.0,2267383000.0,1369134000.0,6986096790.0,7.777461249608962
2017-05-12,39.12,898249000.0,2267383000.0,1369134000.0,7002206160.0,7.795395441575777
2017-05-15,40.45,898249000.0,2267383000.0,1369134000.0,7240266850.000001,8.060422945085383
2017-05-16,40.97,898249000.0,2267383000.0,1369134000.0,7333343210.0,8.164042720893649
2017-05-17,39.55,898249000.0,2267383000.0,1369134000.0,7079173149.999999,7.881081025417227
2017-05-18,39.67,898249000.0,2267383000.0,1369134000.0,7100652310.0,7.904993281372982
2017-05-19,40.04,898249000.0,2267383000.0,1369134000.0,7166879720.0,7.978722737236557
2017-05-22,40.49,898249000.0,2267383000.0,1369134000.0,7247426570.0,8.068393697070634
2017-05-23,40.07,898249000.0,2267383000.0,1369134000.0,7172249510.0,7.984700801225495
2017-05-24,39.8,898249000.0,2267383000.0,1369134000.0,7123921399.999999,7.930898225325048
2017-05-25,39.65,898249000.0,2267383000.0,1369134000.0,7097072450.0,7.901007905380356
2017-05-26,39.49,898249000.0,2267383000.0,1369134000.0,7068433570.0,7.8691248974393515
2017-05-30,39.15,898249000.0,2267383000.0,1369134000.0,7007575950.0,7.801373505564715
2017-05-31,39.34,898249000.0,2267383000.0,1369134000.0,7041584620.000001,7.83923457749466
2017-06-01,39.21,898249000.0,2267383000.0,1369134000.0,7018315530.0,7.813329633542592
2017-06-02,39.05,898249000.0,2267383000.0,1369134000.0,6989676649.999999,7.781446625601586
2017-06-05,39.37,898249000.0,2267383000.0,1369134000.0,7046954410.0,7.845212641483598
2017-06-06,39.09,898249000.0,2267383000.0,1369134000.0,6996836370.000001,7.789417377586839
2017-06-07,39.2,898249000.0,2267383000.0,1369134000.0,7016525600.000001,7.81133694554628
2017-06-08,39.52,898249000.0,2267383000.0,1369134000.0,7073803360.000001,7.875102961428291
2017-06-09,37.32,898249000.0,2267383000.0,1369134000.0,6680018760.0,7.436711602239468
2017-06-12,37.43,898249000.0,2267383000.0,1369134000.0,6699707990.0,7.45863117019891
2017-06-13,37.94,898249000.0,2267383000.0,1369134000.0,6790994420.0,7.5602582580108635
2017-06-14,37.85,898249000.0,2267383000.0,1369134000.0,6774885050.0,7.542324066044048
2017-06-15,37.64,898249000.0,2267383000.0,1369134000.0,6737296520.0,7.5004776181214785
2017-06-16,37.83,898249000.0,2267383000.0,1369134000.0,6771305190.0,7.538338690051423
2017-06-19,38.0,898249000.0,2267383000.0,1369134000.0,6801734000.0,7.57221438598874
2017-06-20,37.47,898249000.0,2267383000.0,1369134000.0,6706867710.0,7.466601922184161
2017-06-21,37.73,898249000.0,2267383000.0,1369134000.0,6753405889.999999,7.518411810088293
2017-06-22,37.79,898249000.0,2267383000.0,1369134000.0,6764145470.0,7.5303679380661706
2017-06-23,38.29,898249000.0,2267383000.0,1369134000.0,6853641970.0,7.6300023378818125
2017-06-26,37.83,898249000.0,2267383000.0,1369134000.0,6771305190.0,7.538338690051423
2017-06-27,37.2,898249000.0,2267383000.0,1369134000.0,6658539600.000001,7.412799346283715
2017-06-28,37.73,898249000.0,2267383000.0,1369134000.0,6753405889.999999,7.518411810088293
2017-06-29,37.74,898249000.0,2267383000.0,1369134000.0,6755195820.0,7.5204044980846065
2017-06-30,37.44,898249000.0,2267383000.0,1369134000.0,6701497920.0,7.4606238581952224
2017-07-03,37.13,898249000.0,2267383000.0,1369134000.0,6645787310.0,7.398602514447553
2017-07-05,38.63,898249000.0,2267383000.0,1369134000.0,6914267810.0,7.697495694400995
2017-07-06,37.98,898249000.0,2267383000.0,1369134000.0,6797926259.999999,7.56797531642117
2017-07-07,38.49,898249000.0,2267383000.0,1369134000.0,6889209630.0,7.669598997605341
2017-07-10,38.5,898249000.0,2267383000.0,1369134000.0,6890999500.0,7.671591618805031
2017-07-11,38.88,898249000.0,2267383000.0,1369134000.0,6959014560.0,7.747311224393236
2017-07-12,39.5,898249000.0,2267383000.0,1369134000.0,7069986500.0,7.8708537387739925
2017-07-13,40.07,898249000.0,2267383000.0,1369134000.0,7172009090.0,7.984433147156301
2017-07-14,40.12,898249000.0,2267383000.0,1369134000.0,7180958440.0,7.994396253154749
2017-07-17,40.23,898249000.0,2267383000.0,1369134000.0,7200647009.999999,8.016315086351334
2017-07-18,40.47,898249000.0,2267383000.0,1369134000.0,7243603890.0,8.064137995143886
2017-07-19,41.1,898249000.0,2267383000.0,1369134000.0,7356365700.0,8.189673130724332
2017-07-20,40.71,898249000.0,2267383000.0,1369134000.0,7286560770.0,8.111960903936437
2017-07-21,40.37,898249000.0,2267383000.0,1369134000.0,7225705190.0,8.04421178314699
2017-07-24,40.55,898249000.0,2267383000.0,1369134000.0,7257922849.999999,8.080078964741402
2017-07-25,40.71,898249000.0,2267383000.0,1369134000.0,7286560770.0,8.111960903936437
2017-07-26,40.58,898249000.0,2267383000.0,1369134000.0,7263292460.0,8.086056828340471
2017-07-27,38.42,898249000.0,2267383000.0,1369134000.0,6876680540.0,7.655650649207514
2017-07-28,37.47,898249000.0,2267383000.0,1369134000.0,6706642890.0,7.466351635237
2017-07-31,36.91,898249000.0,2267383000.0,1369134000.0,6606410169.999999,7.35476484805438
2017-08-01,36.8,898249000.0,2267383000.0,1369134000.0,6586721599.999999,7.332846014857794
2017-08-02,36.37,922139000.0,2360691000.0,1438552000.0,6509757190.0,7.059409904580546
2017-08-03,36.4,922139000.0,2360691000.0,1438552000.0,6515126800.0,7.065232898727849
2017-08-04,36.84,922139000.0,2360691000.0,1438552000.0,6593881080.000001,7.150636812888297
2017-08-07,36.83,922139000.0,2360691000.0,1438552000.0,6592091210.0,7.148695814839194
2017-08-08,36.52,922139000.0,2360691000.0,1438552000.0,6536605240.000001,7.088524875317063
2017-08-09,36.7,922139000.0,2360691000.0,1438552000.0,6568822900.000001,7.123462840200882
2017-08-10,36.11,922139000.0,2360691000.0,1438552000.0,6463220570.0,7.008943955303918
2017-08-11,36.48,922139000.0,2360691000.0,1438552000.0,6529445759.999999,7.080760883120656
2017-08-14,37.05,922139000.0,2360691000.0,1438552000.0,6631468349.999999,7.191397771919417
2017-08-15,36.81,922139000.0,2360691000.0,1438552000.0,6588511470.0,7.144813818740992
2017-08-16,37.19,922139000.0,2360691000.0,1438552000.0,6656526530.0,7.218571744606833
2017-08-17,36.52,922139000.0,2360691000.0,1438552000.0,6536605240.000001,7.088524875317063
2017-08-18,36.65,922139000.0,2360691000.0,1438552000.0,6559873550.0,7.113757849955375
