date,NOC,NOC_SHE,PB Ratio
2008-01-17,23987860000.0,16765000000.0,1.430829704742022
2008-01-18,23991240000.0,16765000000.0,1.4310313152400835
2008-01-22,23879700000.000004,16765000000.0,1.4243781688040562
2008-01-23,23916880000.0,16765000000.0,1.426595884282732
2008-01-24,23649860000.0,16765000000.0,1.4106686549358782
2008-01-25,23842520000.000004,16765000000.0,1.4221604533253804
2008-01-28,23910120000.0,16765000000.0,1.426192663286609
2008-01-29,24183900000.0,16765000000.0,1.4425231136295855
2008-01-30,24694280000.0,16765000000.0,1.4729662988368626
2008-01-31,24234600000.0,16765000000.0,1.445547271100507
2008-02-01,24575979999.999996,16765000000.0,1.465909931404712
2008-02-04,24717940000.0,16765000000.0,1.4743775723232926
2008-02-05,24068979999.999996,16765000000.0,1.4356683566954964
2008-02-06,23801960000.0,16765000000.0,1.419741127348643
2008-02-07,24160240000.0,16765000000.0,1.4411118401431553
2008-02-08,24146720000.0,16765000000.0,1.4403053981509097
2008-02-11,24281920000.0,16765000000.0,1.448369818073367
2008-02-12,24258260000.0,16765000000.0,1.446958544586937
2008-02-13,24477960000.0,16765000000.0,1.4600632269609306
2008-02-14,24356280000.0,16765000000.0,1.4528052490307188
2008-02-15,24406979999.999996,16765000000.0,1.4558294065016402
2008-02-19,24613159999.999996,16765000000.0,1.4681276468833877
2008-02-20,24734840000.000004,17687000000.0,1.3984757166280322
2008-02-21,24248120000.0,17687000000.0,1.3709572002035393
2008-02-22,24153479999.999996,17687000000.0,1.3656063775654432
2008-02-25,24444159999.999996,17687000000.0,1.3820410470967375
2008-02-26,24285299999.999996,17687000000.0,1.3730593090970766
2008-02-27,24680760000.0,17687000000.0,1.395418103691977
2008-02-28,24420500000.0,17687000000.0,1.3807033414372138
2008-02-29,24004760000.0,17687000000.0,1.357197941991293
2008-03-03,25214799999.999996,17687000000.0,1.4256120314355174
2008-03-04,24508380000.0,17687000000.0,1.3856719624583027
2008-03-05,24532040000.0,17687000000.0,1.3870096681178266
2008-03-06,24315720000.0,17687000000.0,1.3747792163736077
2008-03-07,24129820000.0,17687000000.0,1.3642686719059196
2008-03-10,23940540000.0,17687000000.0,1.353567026629728
2008-03-11,24332620000.0,17687000000.0,1.3757347204161248
2008-03-12,24231220000.0,17687000000.0,1.3700016961610222
2008-03-13,24065600000.0,17687000000.0,1.3606377565443546
2008-03-14,23683659999.999996,17687000000.0,1.339043365183468
2008-03-17,24217700000.000004,17687000000.0,1.3692372929270087
2008-03-18,24366420000.0,17687000000.0,1.377645728501159
2008-03-19,23893220000.0,17687000000.0,1.3508916153106802
2008-03-20,23950680000.0,17687000000.0,1.3541403290552383
2008-03-24,23933780000.0,17687000000.0,1.3531848250127212
2008-03-25,24089260000.0,17687000000.0,1.3619754622038787
2008-03-26,23930400000.0,17687000000.0,1.3529937242042178
2008-03-27,23764780000.0,17687000000.0,1.3436297845875502
2008-03-28,23798580000.0,17687000000.0,1.3455407926725844
2008-03-31,23761400000.0,17687000000.0,1.3434386837790468
2008-04-01,23896600000.0,17687000000.0,1.3510827161191836
2008-04-02,24106159999.999996,17687000000.0,1.3629309662463955
2008-04-03,24160240000.0,17687000000.0,1.3659885791824504
2008-04-04,23920260000.0,17687000000.0,1.3524204217787075
2008-04-07,23957440000.0,17687000000.0,1.3545225306722453
2008-04-08,23842520000.000004,17687000000.0,1.348025103183129
2008-04-09,23808720000.0,17687000000.0,1.3461140950980945
2008-04-10,23839140000.0,17687000000.0,1.3478340023746254
2008-04-11,23352420000.0,17687000000.0,1.320315485950133
2008-04-14,23463960000.0,17687000000.0,1.3266218126307459
2008-04-15,21855080000.0,17687000000.0,1.2356578277831176
2008-04-16,21713120000.0,17687000000.0,1.2276315938259739
2008-04-17,21702979999.999996,17687000000.0,1.2270582914004633
2008-04-18,21790860000.0,17687000000.0,1.2320269124215526
2008-04-21,21706360000.0,17687000000.0,1.2272493922089671
2008-04-22,21243300000.0,17687000000.0,1.2010685814439983
2008-04-23,21219640000.0,17687000000.0,1.1997308757844745
2008-04-24,22155900000.0,17601000000.0,1.2587864325890574
2008-04-25,22595299999.999996,17601000000.0,1.2837509232429973
2008-04-28,22378979999.999996,17601000000.0,1.2714607124595192
2008-04-29,22652760000.0,17601000000.0,1.2870155104823588
2008-04-30,22466860000.0,17601000000.0,1.2764536105903073
2008-05-01,22831900000.0,17601000000.0,1.2971933412874268
2008-05-02,22902880000.0,17601000000.0,1.3012260667007556
2008-05-05,22733880000.0,17601000000.0,1.2916243395261633
2008-05-06,22811620000.0,17601000000.0,1.2960411340264757
2008-05-07,22679799999.999996,17601000000.0,1.2885517868302936
2008-05-08,22801479999.999996,17601000000.0,1.295465030396
2008-05-09,22713600000.0,17601000000.0,1.2904721322652122
2008-05-12,22879220000.0,17601000000.0,1.2998818248963127
2008-05-13,23014420000.0,17601000000.0,1.3075632066359866
2008-05-14,22933299999.999996,17601000000.0,1.3029543775921821
2008-05-15,22943440000.0,17601000000.0,1.3035304812226578
2008-05-16,23085400000.0,17601000000.0,1.3115959320493153
2008-05-19,23518040000.0,17601000000.0,1.3361763536162719
2008-05-20,23153000000.0,17601000000.0,1.3154366229191523
2008-05-21,22747400000.0,17601000000.0,1.2923924777001308
2008-05-22,22852180000.0,17601000000.0,1.298345548548378
2008-05-23,22578400000.0,17601000000.0,1.2827907505255383
2008-05-27,22913020000.000004,17601000000.0,1.3018021703312315
2008-05-28,22825140000.0,17601000000.0,1.2968092722004432
2008-05-29,22858940000.0,17601000000.0,1.2987296176353615
2008-05-30,23044840000.000004,17601000000.0,1.3092915175274134
2008-06-02,22716979999.999996,17601000000.0,1.2906641668087038
2008-06-03,22554740000.0,17601000000.0,1.2814465087210953
2008-06-04,22439820000.0,17601000000.0,1.2749173342423725
2008-06-05,22774440000.0,17601000000.0,1.2939287540480655
2008-06-06,21895640000.0,17601000000.0,1.2439997727401853
2008-06-09,21983520000.000004,17601000000.0,1.2489926708709735
2008-06-10,21919299999.999996,17601000000.0,1.245344014544628
2008-06-11,21821280000.0,17601000000.0,1.2397750127833647
2008-06-12,21844940000.0,17601000000.0,1.2411192545878076
2008-06-13,22078159999.999996,17601000000.0,1.2543696380887448
2008-06-16,22108580000.0,17601000000.0,1.2560979489801716
2008-06-17,21709740000.0,17601000000.0,1.2334378728481337
2008-06-18,21378500000.0,17601000000.0,1.2146184875859327
2008-06-19,21787479999.999996,17601000000.0,1.2378546673484458
2008-06-20,21287240000.0,17601000000.0,1.2094335549116528
2008-06-23,21361600000.0,17601000000.0,1.2136583148684734
2008-06-24,21148660000.0,17601000000.0,1.201560138628487
2008-06-25,21490040000.0,17601000000.0,1.2209556275211635
2008-06-26,20317180000.0,17601000000.0,1.1543196409294927
2008-06-27,20503080000.0,17601000000.0,1.1648815408215443
2008-06-30,20428720000.0,17601000000.0,1.1606567808647237
2008-07-01,20310990000.0,17601000000.0,1.1539679563661156
2008-07-02,20078460000.0,17601000000.0,1.1407567751832282
2008-07-03,20105420000.0,17601000000.0,1.1422885063348673
2008-07-07,19977360000.0,17601000000.0,1.1350127833645816
2008-07-08,20145860000.0,17601000000.0,1.144586103062326
2008-07-09,19872890000.0,17601000000.0,1.12907732515198
2008-07-10,20004320000.0,17601000000.0,1.1365445145162207
2008-07-11,19815600000.0,17601000000.0,1.125822396454747
2008-07-14,19835820000.0,17601000000.0,1.1269711948184762
2008-07-15,19953770000.0,17601000000.0,1.1336725186068974
2008-07-16,20317730000.0,17601000000.0,1.1543508891540253
2008-07-17,19744830000.0,17601000000.0,1.1218016021816941
2008-07-18,19987470000.0,17601000000.0,1.1355871825464463
2008-07-21,19839190000.0,17601000000.0,1.127162661212431
2008-07-22,20310990000.0,17601000000.0,1.1539679563661156
2008-07-23,20742350000.0,17601000000.0,1.1784756547923414
2008-07-24,20344690000.0,17601000000.0,1.1558826203056645
2008-07-25,20897370000.0,17601000000.0,1.1872831089142661
2008-07-28,20907480000.0,17601000000.0,1.1878575080961309
2008-07-29,20563740000.0,17863000000.0,1.1511918490735038
2008-07-30,20779420000.0,17863000000.0,1.163265968762246
2008-07-31,20519930000.0,17863000000.0,1.1487392935117282
2008-08-01,20324470000.0,17863000000.0,1.1377971225438057
2008-08-04,20223370000.0,17863000000.0,1.1321373789397078
2008-08-05,20496340000.0,17863000000.0,1.147418686670772
2008-08-06,20735610000.0,17863000000.0,1.1608134132004702
2008-08-07,20833340000.0,17863000000.0,1.1662844986844314
2008-08-08,21224260000.0,17863000000.0,1.1881688406202766
2008-08-11,21301770000.0,17863000000.0,1.1925079773834182
2008-08-12,21510710000.0,17863000000.0,1.2042047808318872
2008-08-13,21406240000.0,17863000000.0,1.1983563791076526
2008-08-14,21332100000.0,17863000000.0,1.1942059004646477
2008-08-15,21658990000.0,17863000000.0,1.2125057381178974
2008-08-18,21514080000.0,17863000000.0,1.2043934389520237
2008-08-19,21217520000.0,17863000000.0,1.1877915243800035
2008-08-20,21129900000.0,17863000000.0,1.1828864132564518
2008-08-21,21126530000.0,17863000000.0,1.1826977551363154
2008-08-22,21311880000.0,17863000000.0,1.193073951743828
2008-08-25,21187190000.0,17863000000.0,1.186093601298774
2008-08-26,21096200000.0,17863000000.0,1.1809998320550859
2008-08-27,20776050000.0,17863000000.0,1.1630773106421093
2008-08-28,21109680000.0,17863000000.0,1.1817544645356324
2008-08-29,20964770000.0,17863000000.0,1.1736421653697586
2008-09-02,21089460000.0,17863000000.0,1.1806225158148127
2008-09-03,21153490000.0,17863000000.0,1.184207020097408
2008-09-04,20998470000.0,17863000000.0,1.1755287465711246
2008-09-05,21328730000.0,17863000000.0,1.194017242344511
2008-09-08,21824120000.0,17863000000.0,1.2217499860045904
2008-09-09,21554520000.0,17863000000.0,1.2066573363936628
2008-09-10,21311880000.0,17863000000.0,1.193073951743828
2008-09-11,21247850000.0,17863000000.0,1.1894894474612328
2008-09-12,21490490000.0,17863000000.0,1.2030728321110675
2008-09-15,20931070000.0,17863000000.0,1.1717555841683929
2008-09-16,20401980000.0,17863000000.0,1.1421362593069473
2008-09-17,19478600000.0,17863000000.0,1.0904439343895203
2008-09-18,19788640000.0,17863000000.0,1.107800481442087
2008-09-19,19950400000.0,17863000000.0,1.1168560712086435
2008-09-22,19515670000.0,17863000000.0,1.0925191737110227
2008-09-23,19175300000.0,17863000000.0,1.0734647035772267
2008-09-24,19000060000.0,17863000000.0,1.0636544813301236
2008-09-25,19232590000.0,17863000000.0,1.0766718916195488
2008-09-26,19182040000.0,17863000000.0,1.0738420198174998
2008-09-29,18754050000.0,17863000000.0,1.0498824385601522
2008-09-30,18433900000.0,17863000000.0,1.0319599171471758
2008-10-01,17311690000.0,17863000000.0,0.9691367631416895
2008-10-02,16907290000.0,17863000000.0,0.9464977887252981
2008-10-03,17277990000.0,17863000000.0,0.9672501819403235
2008-10-06,16806190000.0,17863000000.0,0.9408380451212003
2008-10-07,16509630000.0,17863000000.0,0.9242361305491799
2008-10-08,15852480000.0,17863000000.0,0.8874477971225438
2008-10-09,14706680000.0,17863000000.0,0.8233040362761015
2008-10-10,12728490000.000002,17863000000.0,0.7125617197559202
2008-10-13,13500220000.0,17863000000.0,0.7557644292672003
2008-10-14,13766450000.0,17863000000.0,0.7706684207579914
2008-10-15,12880140000.0,17863000000.0,0.7210513351620669
2008-10-16,13635020000.0,17863000000.0,0.7633107540726641
2008-10-17,13537290000.0,17863000000.0,0.7578396685887029
2008-10-20,14251730000.0,17863000000.0,0.7978351900576611
2008-10-21,13651870000.0,17863000000.0,0.7642540446733471
2008-10-22,13978759999.999998,17563000000.0,0.7959209702214882
2008-10-23,13520440000.0,17563000000.0,0.7698252007060297
2008-10-24,13186810000.0,17563000000.0,0.7508290155440415
2008-10-27,12779040000.0,17563000000.0,0.7276114559016114
2008-10-28,14022570000.0,17563000000.0,0.7984154187781131
2008-10-29,13722640000.0,17563000000.0,0.7813380401981438
2008-10-30,14157370000.0,17563000000.0,0.8060906451061891
2008-10-31,14278690000.0,17563000000.0,0.8129983488014576
2008-11-03,14187700000.0,17563000000.0,0.8078175710300063
2008-11-04,14632540000.0,17563000000.0,0.8331458179126573
2008-11-05,14214660000.0,17563000000.0,0.8093526162956215
2008-11-06,13335090000.0,17563000000.0,0.7592717645049252
2008-11-07,13395750000.0,17563000000.0,0.7627256163525593
2008-11-10,13362050000.0,17563000000.0,0.7608068097705404
2008-11-11,12944169999.999998,17563000000.0,0.7370136081535044
2008-11-12,12324090000.0,17563000000.0,0.7017075670443547
2008-11-13,12910470000.0,17563000000.0,0.7350948015714855
2008-11-14,12283650000.000002,17563000000.0,0.6994049991459319
2008-11-17,12081450000.0,17563000000.0,0.6878921596538177
2008-11-18,11909580000.000002,17563000000.0,0.6781062460855208
2008-11-19,11205250000.0,17563000000.0,0.6380031885213232
2008-11-20,10413300000.0,17563000000.0,0.5929112338438763
2008-11-21,11548990000.000002,17563000000.0,0.6575750156579173
2008-11-24,11929800000.0,17563000000.0,0.6792575300347321
2008-11-25,12014050000.0,17563000000.0,0.6840545464897797
2008-11-26,12260060000.0,17563000000.0,0.6980618345385184
2008-11-28,12469000000.0,17563000000.0,0.7099584353470364
2008-12-01,11784890000.0,17563000000.0,0.6710066617320504
2008-12-02,11939910000.0,17563000000.0,0.6798331720093378
2008-12-03,12482480000.0,17563000000.0,0.710725957979844
2008-12-04,11939910000.0,17563000000.0,0.6798331720093378
2008-12-05,12287020000.0,17563000000.0,0.6995968798041337
2008-12-08,12526290000.0,17563000000.0,0.7132204065364687
2008-12-09,12667830000.000002,17563000000.0,0.7212793941809487
2008-12-10,12721750000.0,17563000000.0,0.724349484712179
2008-12-11,12462259999.999998,17563000000.0,0.7095746740306325
2008-12-12,12330830000.000002,17563000000.0,0.7020913283607585
2008-12-15,12280280000.0,17563000000.0,0.6992131184877299
2008-12-16,12920580000.000002,17563000000.0,0.7356704435460913
2008-12-17,12674570000.0,17563000000.0,0.7216631554973524
2008-12-18,12408340000.0,17563000000.0,0.7065045834994022
2008-12-19,12920580000.000002,17563000000.0,0.7356704435460913
2008-12-22,13139630000.0,17563000000.0,0.7481426863292149
2008-12-23,12984610000.0,17563000000.0,0.7393161760519273
2008-12-24,13072230000.0,17563000000.0,0.7443050731651768
2008-12-26,13166590000.0,17563000000.0,0.7496777315948301
2008-12-29,13119410000.0,17563000000.0,0.7469914023800034
2008-12-30,13544030000.0,17563000000.0,0.771168365313443
2008-12-31,13712530000.0,17563000000.0,0.7807623982235381
2009-01-02,13724600000.0,17563000000.0,0.7814496384444571
2009-01-05,14520040000.0,17563000000.0,0.8267403063257985
2009-01-06,14282060000.0,17563000000.0,0.8131902294596595
2009-01-07,13890860000.0,17563000000.0,0.7909161305016227
2009-01-08,14210340000.000002,17563000000.0,0.8091066446506862
2009-01-09,13956060000.0,17563000000.0,0.7946284803279622
2009-01-12,13995180000.0,17563000000.0,0.7968558902237659
2009-01-13,13936500000.0,17563000000.0,0.7935147753800603
2009-01-14,13757200000.0,17563000000.0,0.7833058133576268
2009-01-15,13770240000.0,17563000000.0,0.7840482833228947
2009-01-16,14324440000.0,17563000000.0,0.8156032568467801
2009-01-20,13832180000.0,17563000000.0,0.7875750156579172
2009-01-21,14132100000.0,17563000000.0,0.8046518248590787
2009-01-22,14161440000.0,17563000000.0,0.8063223822809314
2009-01-23,13874560000.0,17563000000.0,0.7899880430450379
2009-01-26,14229900000.0,17563000000.0,0.8102203495985879
2009-01-27,14409200000.0,17563000000.0,0.8204293116210215
2009-01-28,14643920000.0,17563000000.0,0.8337937709958435
2009-01-29,14269020000.000002,17563000000.0,0.8124477594943917
2009-01-30,14174479999.999998,17563000000.0,0.8070648522461993
2009-02-02,13727860000.0,17563000000.0,0.7816352559357741
2009-02-03,14308140000.0,17563000000.0,0.8146751693901952
2009-02-04,14112540000.0,17563000000.0,0.8035381199111769
2009-02-05,14115800000.0,17563000000.0,0.8037237374024939
2009-02-06,13600720000.0,17563000000.0,0.7743961737744122
2009-02-09,13665920000.0,17563000000.0,0.7781085236007516
2009-02-10,13118240000.0,11920000000.0,1.100523489932886
2009-02-11,13271460000.0,11920000000.0,1.1133775167785236
2009-02-12,13656140000.0,11920000000.0,1.1456493288590603
2009-02-13,13900640000.0,11920000000.0,1.1661610738255033
2009-02-17,13251900000.0,11920000000.0,1.111736577181208
2009-02-18,13398600000.0,11920000000.0,1.1240436241610738
2009-02-19,13388820000.0,11920000000.0,1.123223154362416
2009-02-20,13085640000.0,11920000000.0,1.0977885906040268
2009-02-23,12456460000.0,11920000000.0,1.0450050335570469
2009-02-24,12687920000.0,11920000000.0,1.0644228187919462
2009-02-25,12071780000.0,11920000000.0,1.0127332214765101
2009-02-26,11612120000.0,11920000000.0,0.9741711409395973
2009-02-27,11002500000.0,11920000000.0,0.9230285234899329
2009-03-02,10441780000.0,11920000000.0,0.875988255033557
2009-03-03,10376580000.0,11920000000.0,0.8705184563758389
2009-03-04,10699320000.0,11920000000.0,0.8975939597315437
2009-03-05,10304860000.0,11920000000.0,0.864501677852349
2009-03-06,10174460000.0,11920000000.0,0.8535620805369127
2009-03-09,10119040000.0,11920000000.0,0.8489127516778523
2009-03-10,10497200000.0,11920000000.0,0.8806375838926175
2009-03-11,10285300000.0,11920000000.0,0.8628607382550335
2009-03-12,10735180000.0,11920000000.0,0.9006023489932886
2009-03-13,10771040000.0,11920000000.0,0.9036107382550336
2009-03-16,11266560000.0,11920000000.0,0.9451812080536913
2009-03-17,11308940000.0,11920000000.0,0.9487365771812081
2009-03-18,11432820000.0,11920000000.0,0.9591291946308724
2009-03-19,11429560000.0,11920000000.0,0.9588557046979865
2009-03-20,11286120000.0,11920000000.0,0.9468221476510067
2009-03-23,12042440000.0,11920000000.0,1.010271812080537
2009-03-24,12436900000.0,11920000000.0,1.0433640939597315
2009-03-25,12798760000.0,11920000000.0,1.073721476510067
2009-03-26,13470320000.0,11920000000.0,1.1300604026845638
2009-03-27,13261680000.0,11920000000.0,1.1125570469798658
2009-03-30,12808540000.0,11920000000.0,1.074541946308725
2009-03-31,12854180000.0,11920000000.0,1.0783708053691274
2009-04-01,10399980000.0,11920000000.0,0.8724815436241611
