date,close price,ED_SHE,ED_TA,ED_TL,market cap,PB Ratio
2018-01-19,78.27,15102000000.0,49246000000.0,34144000000.0,24388932000.0,1.614947159316647
2018-01-22,78.53,15102000000.0,49246000000.0,34144000000.0,24469948000.0,1.6203117467885049
2018-01-23,79.66,15102000000.0,49246000000.0,34144000000.0,24822056000.0,1.6436270692623494
2018-01-24,79.42,15102000000.0,49246000000.0,34144000000.0,24747272000.0,1.6386751423652497
2018-01-25,80.38,15102000000.0,49246000000.0,34144000000.0,25046408000.0,1.6584828499536486
2018-01-26,80.4,15102000000.0,49246000000.0,34144000000.0,25052640000.0,1.658895510528407
2018-01-29,79.13,15102000000.0,49246000000.0,34144000000.0,24656908000.0,1.632691564031254
2018-01-30,79.59,15102000000.0,49246000000.0,34144000000.0,24800244000.0,1.6421827572506953
2018-01-31,80.36,15102000000.0,49246000000.0,34144000000.0,25040176000.0,1.6580701893788903
2018-02-01,78.75,15102000000.0,49246000000.0,34144000000.0,24538500000.0,1.6248510131108462
2018-02-02,77.96,15102000000.0,49246000000.0,34144000000.0,24292335999.999996,1.6085509204078927
2018-02-05,77.13,15102000000.0,49246000000.0,34144000000.0,24033708000.0,1.591425506555423
2018-02-06,75.88,15102000000.0,49246000000.0,34144000000.0,23644208000.0,1.5656342206330287
2018-02-07,75.26,15102000000.0,49246000000.0,34144000000.0,23451016000.0,1.5528417428155212
2018-02-08,74.73,15102000000.0,49246000000.0,34144000000.0,23285868000.0,1.541906237584426
2018-02-09,76.89,15102000000.0,49246000000.0,34144000000.0,23958924000.0,1.5864735796583234
2018-02-12,77.4,15102000000.0,49246000000.0,34144000000.0,24117840000.0,1.5969964243146604
2018-02-13,77.03,15102000000.0,49246000000.0,34144000000.0,24002548000.0,1.5893622036816315
2018-02-14,75.89,15102000000.0,49246000000.0,34144000000.0,23647324000.0,1.5658405509204079
2018-02-15,77.11,15418000000.0,48111000000.0,32693000000.0,24027476000.0,1.558404202879751
2018-02-16,77.77,15418000000.0,48111000000.0,32693000000.0,24233132000.0,1.571742897911532
2018-02-20,76.36,15418000000.0,48111000000.0,32693000000.0,23793776000.0,1.5432465948890908
2018-02-21,75.47,15418000000.0,48111000000.0,32693000000.0,23516452000.0,1.5252595667401738
2018-02-22,75.79,15418000000.0,48111000000.0,32693000000.0,23616164000.000004,1.5317268128161892
2018-02-23,77.63,15418000000.0,48111000000.0,32693000000.0,24189508000.0,1.5689134777532754
2018-02-26,76.96,15418000000.0,48111000000.0,32693000000.0,23980735999.999996,1.5553726812816187
2018-02-27,75.66,15418000000.0,48111000000.0,32693000000.0,23575656000.0,1.5290994940978078
2018-02-28,74.89,15418000000.0,48111000000.0,32693000000.0,23335724000.0,1.5135376832273966
2018-03-01,74.59,15418000000.0,48111000000.0,32693000000.0,23242244000.0,1.5074746400311325
2018-03-02,74.35,15418000000.0,48111000000.0,32693000000.0,23167460000.0,1.5026242054741212
2018-03-05,76.09,15418000000.0,48111000000.0,32693000000.0,23709644000.0,1.537789856012453
2018-03-06,75.14,15418000000.0,48111000000.0,32693000000.0,23413624000.0,1.5185902192242833
2018-03-07,74.48,15418000000.0,48111000000.0,32693000000.0,23207968000.0,1.5052515241925022
2018-03-08,75.31,15418000000.0,48111000000.0,32693000000.0,23466596000.0,1.5220259437021664
2018-03-09,75.24,15418000000.0,48111000000.0,32693000000.0,23444784000.0,1.520611233623038
2018-03-12,75.69,15418000000.0,48111000000.0,32693000000.0,23585004000.0,1.5297057984174343
2018-03-13,75.49,15418000000.0,48111000000.0,32693000000.0,23522684000.0,1.5256637696199247
2018-03-14,75.97,15418000000.0,48111000000.0,32693000000.0,23672252000.0,1.5353646387339472
2018-03-15,76.58,15418000000.0,48111000000.0,32693000000.0,23862328000.0,1.547692826566351
2018-03-16,77.45,15418000000.0,48111000000.0,32693000000.0,24133420000.0,1.5652756518355169
2018-03-19,77.05,15418000000.0,48111000000.0,32693000000.0,24008780000.0,1.5571915942404981
2018-03-20,76.89,15418000000.0,48111000000.0,32693000000.0,23958924000.0,1.5539579712024907
2018-03-21,76.67,15418000000.0,48111000000.0,32693000000.0,23890372000.0,1.5495117395252302
2018-03-22,76.76,15418000000.0,48111000000.0,32693000000.0,23918416000.0,1.5513306524841095
2018-03-23,75.58,15418000000.0,48111000000.0,32693000000.0,23550728000.0,1.527482682578804
2018-03-26,76.42,15418000000.0,48111000000.0,32693000000.0,23812472000.0,1.5444592035283435
2018-03-27,77.62,15418000000.0,48111000000.0,32693000000.0,24186392000.0,1.5687113763134
2018-03-28,77.56,15418000000.0,48111000000.0,32693000000.0,24167696000.0,1.5674987676741472
2018-03-29,77.94,15418000000.0,48111000000.0,32693000000.0,24286104000.0,1.5751786223894149
2018-04-02,77.07,15418000000.0,48111000000.0,32693000000.0,24022718999.999996,1.5580956674017379
2018-04-03,77.66,15418000000.0,48111000000.0,32693000000.0,24206622000.0,1.5700234790504606
2018-04-04,78.27,15418000000.0,48111000000.0,32693000000.0,24396759000.0,1.5823556232974445
2018-04-05,78.89,15418000000.0,48111000000.0,32693000000.0,24590013000.0,1.5948899338435594
2018-04-06,78.56,15418000000.0,48111000000.0,32693000000.0,24487152000.0,1.5882184459722402
2018-04-09,78.46,15418000000.0,48111000000.0,32693000000.0,24455981999.999996,1.5861967829809311
2018-04-10,77.6,15418000000.0,48111000000.0,32693000000.0,24187920000.0,1.5688104812556751
2018-04-11,77.51,15418000000.0,48111000000.0,32693000000.0,24159867000.0,1.5669909845634973
2018-04-12,76.31,15418000000.0,48111000000.0,32693000000.0,23785827000.0,1.5427310286677909
2018-04-13,76.69,15418000000.0,48111000000.0,32693000000.0,23904273000.0,1.5504133480347646
2018-04-16,77.79,15418000000.0,48111000000.0,32693000000.0,24247143000.000004,1.5726516409391622
2018-04-17,78.46,15418000000.0,48111000000.0,32693000000.0,24455981999.999996,1.5861967829809311
2018-04-18,78.01,15418000000.0,48111000000.0,32693000000.0,24315717000.0,1.5770992995200415
2018-04-19,78.11,15418000000.0,48111000000.0,32693000000.0,24346887000.0,1.5791209625113505
2018-04-20,77.6,15418000000.0,48111000000.0,32693000000.0,24187920000.0,1.5688104812556751
2018-04-23,77.7,15418000000.0,48111000000.0,32693000000.0,24219090000.0,1.5708321442469841
2018-04-24,78.31,15418000000.0,48111000000.0,32693000000.0,24409227000.0,1.583164288493968
2018-04-25,78.39,15418000000.0,48111000000.0,32693000000.0,24434163000.0,1.5847816188870152
2018-04-26,79.45,15418000000.0,48111000000.0,32693000000.0,24764565000.0,1.606211246594889
2018-04-27,80.43,15418000000.0,48111000000.0,32693000000.0,25070031000.000004,1.6260235439097162
2018-04-30,80.13,15418000000.0,48111000000.0,32693000000.0,24976521000.0,1.6199585549357893
2018-05-01,79.95,15418000000.0,48111000000.0,32693000000.0,24920415000.0,1.6163195615514334
2018-05-02,79.25,15418000000.0,48111000000.0,32693000000.0,24702225000.0,1.6021679206122714
2018-05-03,79.0,15654000000.0,48900000000.0,33246000000.0,24624300000.0,1.5730356458413186
2018-05-04,79.25,15654000000.0,48900000000.0,33246000000.0,24702225000.0,1.5780136067458796
2018-05-07,78.36,15654000000.0,48900000000.0,33246000000.0,24424812000.0,1.560292065925642
2018-05-08,76.23,15654000000.0,48900000000.0,33246000000.0,23760891000.0,1.517879839018781
2018-05-09,75.43,15654000000.0,48900000000.0,33246000000.0,23511531000.000004,1.5019503641241858
2018-05-10,76.57,15654000000.0,48900000000.0,33246000000.0,23866868999.999996,1.524649865848984
2018-05-11,76.83,15654000000.0,48900000000.0,33246000000.0,23947911000.0,1.529826945189728
2018-05-14,76.63,15654000000.0,48900000000.0,33246000000.0,23885571000.0,1.5258445764660789
2018-05-15,74.9,15654000000.0,48900000000.0,33246000000.0,23346330000.0,1.4913970870065159
2018-05-16,74.56,15654000000.0,48900000000.0,33246000000.0,23240352000.0,1.4846270601763127
2018-05-17,73.94,15654000000.0,48900000000.0,33246000000.0,23047098000.0,1.4722817171330012
2018-05-18,73.97,15654000000.0,48900000000.0,33246000000.0,23056449000.0,1.4728790724415486
2018-05-21,73.84,15654000000.0,48900000000.0,33246000000.0,23015928000.0,1.4702905327711766
2018-05-22,74.14,15654000000.0,48900000000.0,33246000000.0,23109438000.0,1.47626408585665
2018-05-23,75.1,15654000000.0,48900000000.0,33246000000.0,23408670000.0,1.4953794557301647
2018-05-24,75.88,15654000000.0,48900000000.0,33246000000.0,23651796000.0,1.5109106937523955
2018-05-25,75.91,15654000000.0,48900000000.0,33246000000.0,23661147000.0,1.511508049060943
2018-05-29,75.99,15654000000.0,48900000000.0,33246000000.0,23686083000.0,1.5131009965504025
2018-05-30,76.33,15654000000.0,48900000000.0,33246000000.0,23792061000.0,1.5198710233806056
2018-05-31,76.73,15654000000.0,48900000000.0,33246000000.0,23916741000.0,1.5278357608279034
2018-06-01,75.54,15654000000.0,48900000000.0,33246000000.0,23545818000.000004,1.5041406669221926
2018-06-04,74.95,15654000000.0,48900000000.0,33246000000.0,23361915000.0,1.4923926791874282
2018-06-05,74.01,15654000000.0,48900000000.0,33246000000.0,23068917000.0,1.4736755461862783
2018-06-06,72.39,15654000000.0,48900000000.0,33246000000.0,22563963000.0,1.441418359524722
2018-06-07,72.79,15654000000.0,48900000000.0,33246000000.0,22688643000.000004,1.4493830969720203
2018-06-08,72.75,15654000000.0,48900000000.0,33246000000.0,22676175000.0,1.4485866232272901
2018-06-11,71.39,15654000000.0,48900000000.0,33246000000.0,22252263000.0,1.4215065159064775
2018-06-12,72.48,15654000000.0,48900000000.0,33246000000.0,22592016000.0,1.4432104254503642
2018-06-13,72.43,15654000000.0,48900000000.0,33246000000.0,22576431000.000004,1.4422148332694522
2018-06-14,73.25,15654000000.0,48900000000.0,33246000000.0,22832025000.0,1.4585425450364125
2018-06-15,73.73,15654000000.0,48900000000.0,33246000000.0,22981641000.0,1.4681002299731698
2018-06-18,73.9,15654000000.0,48900000000.0,33246000000.0,23034630000.0,1.4714852433882715
2018-06-19,74.86,15654000000.0,48900000000.0,33246000000.0,23333862000.0,1.4906006132617862
2018-06-20,75.03,15654000000.0,48900000000.0,33246000000.0,23386851000.0,1.4939856266768876
2018-06-21,75.45,15654000000.0,48900000000.0,33246000000.0,23517765000.0,1.5023486009965503
2018-06-22,75.76,15654000000.0,48900000000.0,33246000000.0,23614392000.0,1.5085212725182062
2018-06-25,77.42,15654000000.0,48900000000.0,33246000000.0,24131814000.0,1.541574932924492
2018-06-26,77.48,15654000000.0,48900000000.0,33246000000.0,24150516000.0,1.5427696435415867
2018-06-27,77.9,15654000000.0,48900000000.0,33246000000.0,24281430000.0,1.5511326178612495
2018-06-28,77.94,15654000000.0,48900000000.0,33246000000.0,24293898000.0,1.5519290916059794
2018-06-29,77.98,15654000000.0,48900000000.0,33246000000.0,24306366000.0,1.552725565350709
2018-07-02,78.34,15654000000.0,48900000000.0,33246000000.0,24434246000.0,1.5608947233933819
2018-07-03,78.46,15654000000.0,48900000000.0,33246000000.0,24471673999.999996,1.5632856777820363
2018-07-05,78.99,15654000000.0,48900000000.0,33246000000.0,24636981000.0,1.5738457263319279
2018-07-06,79.5,15654000000.0,48900000000.0,33246000000.0,24796050000.0,1.5840072824837101
2018-07-09,76.86,15654000000.0,48900000000.0,33246000000.0,23972634000.0,1.5314062859333077
2018-07-10,77.86,15654000000.0,48900000000.0,33246000000.0,24284534000.0,1.5513309058387632
2018-07-11,79.03,15654000000.0,48900000000.0,33246000000.0,24649457000.0,1.5746427111281462
2018-07-12,79.22,15654000000.0,48900000000.0,33246000000.0,24708718000.0,1.5784283889101827
2018-07-13,79.46,15654000000.0,48900000000.0,33246000000.0,24783573999.999996,1.5832102976874918
2018-07-16,79.2,15654000000.0,48900000000.0,33246000000.0,24702480000.0,1.5780298965120736
2018-07-17,78.96,15654000000.0,48900000000.0,33246000000.0,24627623999.999996,1.573247987734764
2018-07-18,78.54,15654000000.0,48900000000.0,33246000000.0,24496626000.000004,1.5648796473744733
2018-07-19,78.78,15654000000.0,48900000000.0,33246000000.0,24571482000.0,1.5696615561517824
2018-07-20,78.05,15654000000.0,48900000000.0,33246000000.0,24343795000.0,1.5551165836207999
2018-07-23,77.46,15654000000.0,48900000000.0,33246000000.0,24159773999.999996,1.5433610578765808
2018-07-24,77.61,15654000000.0,48900000000.0,33246000000.0,24206559000.0,1.5463497508623993
2018-07-25,77.39,15654000000.0,48900000000.0,33246000000.0,24137941000.0,1.541966334483199
2018-07-26,78.3,15654000000.0,48900000000.0,33246000000.0,24421770000.0,1.5600977385971637
2018-07-27,78.55,15654000000.0,48900000000.0,33246000000.0,24499745000.0,1.5650788935735276
2018-07-30,78.16,15654000000.0,48900000000.0,33246000000.0,24378104000.0,1.5573082918104
2018-07-31,78.93,15654000000.0,48900000000.0,33246000000.0,24618267000.000004,1.5726502491376009
2018-08-01,77.78,15654000000.0,48900000000.0,33246000000.0,24259582000.0,1.549736936246327
2018-08-02,78.19,15648000000.0,49064000000.0,33416000000.0,24387461000.0,1.558503387014315
2018-08-03,79.11,15648000000.0,49064000000.0,33416000000.0,24674409000.0,1.5768410659509202
2018-08-06,78.93,15648000000.0,49064000000.0,33416000000.0,24618267000.000004,1.5732532592024542
2018-08-07,78.52,15648000000.0,49064000000.0,33416000000.0,24490388000.0,1.5650810327198363
2018-08-08,78.51,15648000000.0,49064000000.0,33416000000.0,24487269000.0,1.5648817101226993
2018-08-09,78.95,15648000000.0,49064000000.0,33416000000.0,24624505000.0,1.573651904396728
2018-08-10,78.67,15648000000.0,49064000000.0,33416000000.0,24537173000.0,1.5680708716768916
2018-08-13,79.05,15648000000.0,49064000000.0,33416000000.0,24655695000.0,1.575645130368098
2018-08-14,78.52,15648000000.0,49064000000.0,33416000000.0,24490388000.0,1.5650810327198363
2018-08-15,79.79,15648000000.0,49064000000.0,33416000000.0,24886501000.000004,1.5903950025562374
2018-08-16,80.71,15648000000.0,49064000000.0,33416000000.0,25173448999.999996,1.6087326814928422
2018-08-17,81.17,15648000000.0,49064000000.0,33416000000.0,25316923000.0,1.6179015209611451
2018-08-20,80.3,15648000000.0,49064000000.0,33416000000.0,25045570000.0,1.600560455010225
2018-08-21,79.62,15648000000.0,49064000000.0,33416000000.0,24833478000.0,1.587006518404908
2018-08-22,78.93,15648000000.0,49064000000.0,33416000000.0,24618267000.000004,1.5732532592024542
2018-08-23,79.02,15648000000.0,49064000000.0,33416000000.0,24646338000.0,1.575047162576687
2018-08-24,79.45,15648000000.0,49064000000.0,33416000000.0,24780455000.0,1.5836180342535788
2018-08-27,78.92,15648000000.0,49064000000.0,33416000000.0,24615148000.0,1.573053936605317
2018-08-28,78.45,15648000000.0,49064000000.0,33416000000.0,24468555000.0,1.5636857745398773
2018-08-29,79.21,15648000000.0,49064000000.0,33416000000.0,24705598999.999996,1.5788342919222902
2018-08-30,79.39,15648000000.0,49064000000.0,33416000000.0,24761741000.0,1.5824220986707567
2018-08-31,78.93,15648000000.0,49064000000.0,33416000000.0,24618267000.000004,1.5732532592024542
2018-09-04,79.56,15648000000.0,49064000000.0,33416000000.0,24814764000.0,1.5858105828220859
2018-09-05,80.69,15648000000.0,49064000000.0,33416000000.0,25167211000.0,1.6083340362985685
2018-09-06,81.35,15648000000.0,49064000000.0,33416000000.0,25373065000.0,1.6214893277096114
2018-09-07,80.08,15648000000.0,49064000000.0,33416000000.0,24976952000.0,1.5961753578732107
2018-09-10,80.54,15648000000.0,49064000000.0,33416000000.0,25120426000.000004,1.6053441973415135
2018-09-11,80.2,15648000000.0,49064000000.0,33416000000.0,25014380000.0,1.5985672290388548
2018-09-12,80.15,15648000000.0,49064000000.0,33416000000.0,24998785000.0,1.5975706160531697
2018-09-13,80.75,15648000000.0,49064000000.0,33416000000.0,25185925000.0,1.6095299718813907
2018-09-14,80.29,15648000000.0,49064000000.0,33416000000.0,25042451000.000004,1.6003611324130882
2018-09-17,80.35,15648000000.0,49064000000.0,33416000000.0,25061165000.0,1.60155706799591
2018-09-18,80.08,15648000000.0,49064000000.0,33416000000.0,24976952000.0,1.5961753578732107
2018-09-19,78.32,15648000000.0,49064000000.0,33416000000.0,24428007999.999996,1.561094580777096
2018-09-20,78.44,15648000000.0,49064000000.0,33416000000.0,24465436000.0,1.5634864519427403
2018-09-21,77.89,15648000000.0,49064000000.0,33416000000.0,24293891000.0,1.5525237091002044
2018-09-24,76.61,15648000000.0,49064000000.0,33416000000.0,23894659000.0,1.5270104166666667
2018-09-25,75.7,15648000000.0,49064000000.0,33416000000.0,23610830000.0,1.5088720603271983
2018-09-26,74.41,15648000000.0,49064000000.0,33416000000.0,23208479000.0,1.4831594452965235
2018-09-27,75.2,15648000000.0,49064000000.0,33416000000.0,23454880000.0,1.4989059304703476
2018-09-28,76.19,15648000000.0,49064000000.0,33416000000.0,23763661000.0,1.518638867586912
2018-10-01,75.77,15648000000.0,49064000000.0,33416000000.0,23708433000.0,1.5151094708588957
2018-10-02,77.08,15648000000.0,49064000000.0,33416000000.0,24118332000.0,1.5413044478527607
2018-10-03,76.11,15648000000.0,49064000000.0,33416000000.0,23814819000.0,1.5219081671779142
2018-10-04,76.6,15648000000.0,49064000000.0,33416000000.0,23968140000.0,1.5317062883435584
2018-10-05,77.66,15648000000.0,49064000000.0,33416000000.0,24299814000.0,1.5529022239263803
2018-10-08,78.02,15648000000.0,49064000000.0,33416000000.0,24412458000.0,1.5601008435582822
2018-10-09,78.23,15648000000.0,49064000000.0,33416000000.0,24478167000.0,1.5643000383435584
2018-10-10,77.77,15648000000.0,49064000000.0,33416000000.0,24334233000.0,1.5551018021472394
2018-10-11,76.05,15648000000.0,49064000000.0,33416000000.0,23796045000.0,1.5207083972392639
2018-10-12,75.23,15648000000.0,49064000000.0,33416000000.0,23539467000.0,1.5043115414110428
2018-10-15,75.28,15648000000.0,49064000000.0,33416000000.0,23555112000.0,1.5053113496932515
2018-10-16,76.1,15648000000.0,49064000000.0,33416000000.0,23811690000.0,1.5217082055214723
2018-10-17,76.11,15648000000.0,49064000000.0,33416000000.0,23814819000.0,1.5219081671779142
2018-10-18,76.36,15648000000.0,49064000000.0,33416000000.0,23893044000.0,1.526907208588957
2018-10-19,77.38,15648000000.0,49064000000.0,33416000000.0,24212202000.0,1.5473032975460124
2018-10-22,76.82,15648000000.0,49064000000.0,33416000000.0,24036977999.999996,1.5361054447852758
2018-10-23,76.29,15648000000.0,49064000000.0,33416000000.0,23871141000.000004,1.5255074769938652
2018-10-24,78.22,15648000000.0,49064000000.0,33416000000.0,24475038000.0,1.5641000766871165
2018-10-25,76.81,15648000000.0,49064000000.0,33416000000.0,24033849000.0,1.5359054831288343
2018-10-26,76.33,15648000000.0,49064000000.0,33416000000.0,23883657000.0,1.5263073236196318
