date,close price,CL_SHE,CL_TA,CL_TL,market cap,PB Ratio
1986-11-10,2.55,1190000000.0,3525000000.0,2334000000.0,,
1986-11-11,2.52,1190000000.0,3525000000.0,2334000000.0,,
1986-11-12,2.51,1190000000.0,3525000000.0,2334000000.0,,
1986-11-13,2.48,1190000000.0,3525000000.0,2334000000.0,,
1986-11-14,2.56,1190000000.0,3525000000.0,2334000000.0,,
1986-11-17,2.55,1190000000.0,3525000000.0,2334000000.0,,
1986-11-18,2.48,1190000000.0,3525000000.0,2334000000.0,,
1986-11-19,2.48,1190000000.0,3525000000.0,2334000000.0,,
1986-11-20,2.5,1190000000.0,3525000000.0,2334000000.0,,
1986-11-21,2.5,1190000000.0,3525000000.0,2334000000.0,,
1986-11-24,2.52,1190000000.0,3525000000.0,2334000000.0,,
1986-11-25,2.52,1190000000.0,3525000000.0,2334000000.0,,
1986-11-26,2.81,1190000000.0,3525000000.0,2334000000.0,,
1986-11-28,2.77,1190000000.0,3525000000.0,2334000000.0,,
1986-12-01,2.72,1190000000.0,3525000000.0,2334000000.0,,
1986-12-02,2.81,1190000000.0,3525000000.0,2334000000.0,,
1986-12-03,2.8,1190000000.0,3525000000.0,2334000000.0,,
1986-12-04,2.81,1190000000.0,3525000000.0,2334000000.0,,
1986-12-05,2.75,1190000000.0,3525000000.0,2334000000.0,,
1986-12-08,2.69,1190000000.0,3525000000.0,2334000000.0,,
1986-12-09,2.6,1190000000.0,3525000000.0,2334000000.0,,
1986-12-10,2.65,1190000000.0,3525000000.0,2334000000.0,,
1986-12-11,2.68,1190000000.0,3525000000.0,2334000000.0,,
1986-12-12,2.63,1190000000.0,3525000000.0,2334000000.0,,
1986-12-15,2.63,1190000000.0,3525000000.0,2334000000.0,,
1986-12-16,2.73,1190000000.0,3525000000.0,2334000000.0,,
1986-12-17,2.73,1190000000.0,3525000000.0,2334000000.0,,
1986-12-18,2.67,1190000000.0,3525000000.0,2334000000.0,,
1986-12-19,2.7,1190000000.0,3525000000.0,2334000000.0,,
1986-12-22,2.69,1190000000.0,3525000000.0,2334000000.0,,
1986-12-23,2.69,1190000000.0,3525000000.0,2334000000.0,,
1986-12-24,2.65,1190000000.0,3525000000.0,2334000000.0,,
1986-12-26,2.64,1190000000.0,3525000000.0,2334000000.0,,
1986-12-29,2.6,1190000000.0,3525000000.0,2334000000.0,,
1986-12-30,2.56,1190000000.0,3525000000.0,2334000000.0,,
1986-12-31,2.55,1190000000.0,3525000000.0,2334000000.0,,
1987-01-02,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-01-05,2.7,1190000000.0,3525000000.0,2334000000.0,,
1987-01-06,2.68,1190000000.0,3525000000.0,2334000000.0,,
1987-01-07,2.75,1190000000.0,3525000000.0,2334000000.0,,
1987-01-08,2.8,1190000000.0,3525000000.0,2334000000.0,,
1987-01-09,2.81,1190000000.0,3525000000.0,2334000000.0,,
1987-01-12,2.76,1190000000.0,3525000000.0,2334000000.0,,
1987-01-13,2.76,1190000000.0,3525000000.0,2334000000.0,,
1987-01-14,2.73,1190000000.0,3525000000.0,2334000000.0,,
1987-01-15,2.8,1190000000.0,3525000000.0,2334000000.0,,
1987-01-16,2.83,1190000000.0,3525000000.0,2334000000.0,,
1987-01-19,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-01-20,2.83,1190000000.0,3525000000.0,2334000000.0,,
1987-01-21,2.82,1190000000.0,3525000000.0,2334000000.0,,
1987-01-22,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-01-23,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-01-26,2.85,1190000000.0,3525000000.0,2334000000.0,,
1987-01-27,2.89,1190000000.0,3525000000.0,2334000000.0,,
1987-01-28,2.98,1190000000.0,3525000000.0,2334000000.0,,
1987-01-29,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-01-30,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-02-02,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-02-03,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-02-04,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-02-05,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-02-06,2.86,1190000000.0,3525000000.0,2334000000.0,,
1987-02-09,2.86,1190000000.0,3525000000.0,2334000000.0,,
1987-02-10,2.87,1190000000.0,3525000000.0,2334000000.0,,
1987-02-11,2.9,1190000000.0,3525000000.0,2334000000.0,,
1987-02-12,2.86,1190000000.0,3525000000.0,2334000000.0,,
1987-02-13,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-02-17,2.89,1190000000.0,3525000000.0,2334000000.0,,
1987-02-18,2.93,1190000000.0,3525000000.0,2334000000.0,,
1987-02-19,2.95,1190000000.0,3525000000.0,2334000000.0,,
1987-02-20,2.92,1190000000.0,3525000000.0,2334000000.0,,
1987-02-23,2.92,1190000000.0,3525000000.0,2334000000.0,,
1987-02-24,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-02-25,2.92,1190000000.0,3525000000.0,2334000000.0,,
1987-02-26,2.89,1190000000.0,3525000000.0,2334000000.0,,
1987-02-27,2.89,1190000000.0,3525000000.0,2334000000.0,,
1987-03-02,2.85,1190000000.0,3525000000.0,2334000000.0,,
1987-03-03,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-03-04,2.81,1190000000.0,3525000000.0,2334000000.0,,
1987-03-05,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-03-06,2.82,1190000000.0,3525000000.0,2334000000.0,,
1987-03-09,2.93,1190000000.0,3525000000.0,2334000000.0,,
1987-03-10,2.93,1190000000.0,3525000000.0,2334000000.0,,
1987-03-11,2.9,1190000000.0,3525000000.0,2334000000.0,,
1987-03-12,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-03-13,2.95,1190000000.0,3525000000.0,2334000000.0,,
1987-03-16,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-03-17,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-03-18,2.85,1190000000.0,3525000000.0,2334000000.0,,
1987-03-19,2.9,1190000000.0,3525000000.0,2334000000.0,,
1987-03-20,2.95,1190000000.0,3525000000.0,2334000000.0,,
1987-03-23,2.94,1190000000.0,3525000000.0,2334000000.0,,
1987-03-24,2.96,1190000000.0,3525000000.0,2334000000.0,,
1987-03-25,2.98,1190000000.0,3525000000.0,2334000000.0,,
1987-03-26,3.04,1190000000.0,3525000000.0,2334000000.0,,
1987-03-27,3.0,1190000000.0,3525000000.0,2334000000.0,,
1987-03-30,2.9,1190000000.0,3525000000.0,2334000000.0,,
1987-03-31,2.9,1190000000.0,3525000000.0,2334000000.0,,
1987-04-01,2.87,1190000000.0,3525000000.0,2334000000.0,,
1987-04-02,2.87,1190000000.0,3525000000.0,2334000000.0,,
1987-04-03,2.98,1190000000.0,3525000000.0,2334000000.0,,
1987-04-06,2.99,1190000000.0,3525000000.0,2334000000.0,,
1987-04-07,2.89,1190000000.0,3525000000.0,2334000000.0,,
1987-04-08,2.88,1190000000.0,3525000000.0,2334000000.0,,
1987-04-09,2.86,1190000000.0,3525000000.0,2334000000.0,,
1987-04-10,2.84,1190000000.0,3525000000.0,2334000000.0,,
1987-04-13,2.77,1190000000.0,3525000000.0,2334000000.0,,
1987-04-14,2.69,1190000000.0,3525000000.0,2334000000.0,,
1987-04-15,2.73,1190000000.0,3525000000.0,2334000000.0,,
1987-04-16,2.77,1190000000.0,3525000000.0,2334000000.0,,
1987-04-20,2.73,1190000000.0,3525000000.0,2334000000.0,,
1987-04-21,2.75,1190000000.0,3525000000.0,2334000000.0,,
1987-04-22,2.71,1190000000.0,3525000000.0,2334000000.0,,
1987-04-23,2.71,1190000000.0,3525000000.0,2334000000.0,,
1987-04-24,2.69,1190000000.0,3525000000.0,2334000000.0,,
1987-04-27,2.64,1190000000.0,3525000000.0,2334000000.0,,
1987-04-28,2.66,1190000000.0,3525000000.0,2334000000.0,,
1987-04-29,2.68,1190000000.0,3525000000.0,2334000000.0,,
1987-04-30,2.72,1190000000.0,3525000000.0,2334000000.0,,
1987-05-01,2.73,1190000000.0,3525000000.0,2334000000.0,,
1987-05-04,2.76,1190000000.0,3525000000.0,2334000000.0,,
1987-05-05,2.78,1190000000.0,3525000000.0,2334000000.0,,
1987-05-06,2.73,1190000000.0,3525000000.0,2334000000.0,,
1987-05-07,2.67,1190000000.0,3525000000.0,2334000000.0,,
1987-05-08,2.66,1190000000.0,3525000000.0,2334000000.0,,
1987-05-11,2.7,1190000000.0,3525000000.0,2334000000.0,,
1987-05-12,2.68,1190000000.0,3525000000.0,2334000000.0,,
1987-05-13,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-05-14,2.64,1190000000.0,3525000000.0,2334000000.0,,
1987-05-15,2.57,1190000000.0,3525000000.0,2334000000.0,,
1987-05-18,2.53,1190000000.0,3525000000.0,2334000000.0,,
1987-05-19,2.47,1190000000.0,3525000000.0,2334000000.0,,
1987-05-20,2.48,1190000000.0,3525000000.0,2334000000.0,,
1987-05-21,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-05-22,2.7,1190000000.0,3525000000.0,2334000000.0,,
1987-05-26,2.75,1190000000.0,3525000000.0,2334000000.0,,
1987-05-27,2.71,1190000000.0,3525000000.0,2334000000.0,,
1987-05-28,2.75,1190000000.0,3525000000.0,2334000000.0,,
1987-05-29,2.79,1190000000.0,3525000000.0,2334000000.0,,
1987-06-01,2.8,1190000000.0,3525000000.0,2334000000.0,,
1987-06-02,2.78,1190000000.0,3525000000.0,2334000000.0,,
1987-06-03,2.81,1190000000.0,3525000000.0,2334000000.0,,
1987-06-04,2.81,1190000000.0,3525000000.0,2334000000.0,,
1987-06-05,2.8,1190000000.0,3525000000.0,2334000000.0,,
1987-06-08,2.82,1190000000.0,3525000000.0,2334000000.0,,
1987-06-09,2.81,1190000000.0,3525000000.0,2334000000.0,,
1987-06-10,2.87,1190000000.0,3525000000.0,2334000000.0,,
1987-06-11,2.85,1190000000.0,3525000000.0,2334000000.0,,
1987-06-12,2.87,1190000000.0,3525000000.0,2334000000.0,,
1987-06-15,2.92,1190000000.0,3525000000.0,2334000000.0,,
1987-06-16,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-06-17,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-06-18,3.01,1190000000.0,3525000000.0,2334000000.0,,
1987-06-19,3.15,1190000000.0,3525000000.0,2334000000.0,,
1987-06-22,3.14,1190000000.0,3525000000.0,2334000000.0,,
1987-06-23,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-06-24,3.03,1190000000.0,3525000000.0,2334000000.0,,
1987-06-25,3.07,1190000000.0,3525000000.0,2334000000.0,,
1987-06-26,3.02,1190000000.0,3525000000.0,2334000000.0,,
1987-06-29,3.01,1190000000.0,3525000000.0,2334000000.0,,
1987-06-30,2.94,1190000000.0,3525000000.0,2334000000.0,,
1987-07-01,3.0,1190000000.0,3525000000.0,2334000000.0,,
1987-07-02,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-07-06,2.98,1190000000.0,3525000000.0,2334000000.0,,
1987-07-07,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-07-08,3.12,1190000000.0,3525000000.0,2334000000.0,,
1987-07-09,3.14,1190000000.0,3525000000.0,2334000000.0,,
1987-07-10,3.13,1190000000.0,3525000000.0,2334000000.0,,
1987-07-13,3.09,1190000000.0,3525000000.0,2334000000.0,,
1987-07-14,3.16,1190000000.0,3525000000.0,2334000000.0,,
1987-07-15,3.14,1190000000.0,3525000000.0,2334000000.0,,
1987-07-16,3.13,1190000000.0,3525000000.0,2334000000.0,,
1987-07-17,3.16,1190000000.0,3525000000.0,2334000000.0,,
1987-07-20,3.09,1190000000.0,3525000000.0,2334000000.0,,
1987-07-21,2.99,1190000000.0,3525000000.0,2334000000.0,,
1987-07-22,3.02,1190000000.0,3525000000.0,2334000000.0,,
1987-07-23,3.02,1190000000.0,3525000000.0,2334000000.0,,
1987-07-24,3.06,1190000000.0,3525000000.0,2334000000.0,,
1987-07-27,3.15,1190000000.0,3525000000.0,2334000000.0,,
1987-07-28,3.13,1190000000.0,3525000000.0,2334000000.0,,
1987-07-29,3.25,1190000000.0,3525000000.0,2334000000.0,,
1987-07-30,3.19,1190000000.0,3525000000.0,2334000000.0,,
1987-07-31,3.16,1190000000.0,3525000000.0,2334000000.0,,
1987-08-03,3.11,1190000000.0,3525000000.0,2334000000.0,,
1987-08-04,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-08-05,3.12,1190000000.0,3525000000.0,2334000000.0,,
1987-08-06,3.22,1190000000.0,3525000000.0,2334000000.0,,
1987-08-07,3.16,1190000000.0,3525000000.0,2334000000.0,,
1987-08-10,3.24,1190000000.0,3525000000.0,2334000000.0,,
1987-08-11,3.24,1190000000.0,3525000000.0,2334000000.0,,
1987-08-12,3.21,1190000000.0,3525000000.0,2334000000.0,,
1987-08-13,3.23,1190000000.0,3525000000.0,2334000000.0,,
1987-08-14,3.22,1190000000.0,3525000000.0,2334000000.0,,
1987-08-17,3.23,1190000000.0,3525000000.0,2334000000.0,,
1987-08-18,3.17,1190000000.0,3525000000.0,2334000000.0,,
1987-08-19,3.2,1190000000.0,3525000000.0,2334000000.0,,
1987-08-20,3.23,1190000000.0,3525000000.0,2334000000.0,,
1987-08-21,3.23,1190000000.0,3525000000.0,2334000000.0,,
1987-08-24,3.17,1190000000.0,3525000000.0,2334000000.0,,
1987-08-25,3.15,1190000000.0,3525000000.0,2334000000.0,,
1987-08-26,3.14,1190000000.0,3525000000.0,2334000000.0,,
1987-08-27,3.09,1190000000.0,3525000000.0,2334000000.0,,
1987-08-28,3.11,1190000000.0,3525000000.0,2334000000.0,,
1987-08-31,3.12,1190000000.0,3525000000.0,2334000000.0,,
1987-09-01,3.04,1190000000.0,3525000000.0,2334000000.0,,
1987-09-02,2.96,1190000000.0,3525000000.0,2334000000.0,,
1987-09-03,3.03,1190000000.0,3525000000.0,2334000000.0,,
1987-09-04,2.99,1190000000.0,3525000000.0,2334000000.0,,
1987-09-08,2.95,1190000000.0,3525000000.0,2334000000.0,,
1987-09-09,2.91,1190000000.0,3525000000.0,2334000000.0,,
1987-09-10,2.96,1190000000.0,3525000000.0,2334000000.0,,
1987-09-11,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-09-14,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-09-15,3.01,1190000000.0,3525000000.0,2334000000.0,,
1987-09-16,3.01,1190000000.0,3525000000.0,2334000000.0,,
1987-09-17,3.0,1190000000.0,3525000000.0,2334000000.0,,
1987-09-18,3.01,1190000000.0,3525000000.0,2334000000.0,,
1987-09-21,2.93,1190000000.0,3525000000.0,2334000000.0,,
1987-09-22,2.96,1190000000.0,3525000000.0,2334000000.0,,
1987-09-23,3.0,1190000000.0,3525000000.0,2334000000.0,,
1987-09-24,3.13,1190000000.0,3525000000.0,2334000000.0,,
1987-09-25,3.09,1190000000.0,3525000000.0,2334000000.0,,
1987-09-28,3.09,1190000000.0,3525000000.0,2334000000.0,,
1987-09-29,3.2,1190000000.0,3525000000.0,2334000000.0,,
1987-09-30,3.2,1190000000.0,3525000000.0,2334000000.0,,
1987-10-01,3.17,1190000000.0,3525000000.0,2334000000.0,,
1987-10-02,3.18,1190000000.0,3525000000.0,2334000000.0,,
1987-10-05,3.2,1190000000.0,3525000000.0,2334000000.0,,
1987-10-06,3.05,1190000000.0,3525000000.0,2334000000.0,,
1987-10-07,3.02,1190000000.0,3525000000.0,2334000000.0,,
1987-10-08,3.02,1190000000.0,3525000000.0,2334000000.0,,
1987-10-09,2.99,1190000000.0,3525000000.0,2334000000.0,,
1987-10-12,2.95,1190000000.0,3525000000.0,2334000000.0,,
1987-10-13,2.96,1190000000.0,3525000000.0,2334000000.0,,
1987-10-14,2.97,1190000000.0,3525000000.0,2334000000.0,,
1987-10-15,2.94,1190000000.0,3525000000.0,2334000000.0,,
1987-10-16,2.75,1190000000.0,3525000000.0,2334000000.0,,
1987-10-19,2.22,1190000000.0,3525000000.0,2334000000.0,,
1987-10-20,2.25,1190000000.0,3525000000.0,2334000000.0,,
1987-10-21,2.59,1190000000.0,3525000000.0,2334000000.0,,
1987-10-22,2.53,1190000000.0,3525000000.0,2334000000.0,,
1987-10-23,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-10-26,2.5,1190000000.0,3525000000.0,2334000000.0,,
1987-10-27,2.54,1190000000.0,3525000000.0,2334000000.0,,
1987-10-28,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-10-29,2.66,1190000000.0,3525000000.0,2334000000.0,,
1987-10-30,2.59,1190000000.0,3525000000.0,2334000000.0,,
1987-11-02,2.63,1190000000.0,3525000000.0,2334000000.0,,
1987-11-03,2.59,1190000000.0,3525000000.0,2334000000.0,,
1987-11-04,2.59,1190000000.0,3525000000.0,2334000000.0,,
1987-11-05,2.66,1190000000.0,3525000000.0,2334000000.0,,
1987-11-06,2.58,1190000000.0,3525000000.0,2334000000.0,,
1987-11-09,2.48,1190000000.0,3525000000.0,2334000000.0,,
1987-11-10,2.41,1190000000.0,3525000000.0,2334000000.0,,
1987-11-11,2.42,1190000000.0,3525000000.0,2334000000.0,,
1987-11-12,2.49,1190000000.0,3525000000.0,2334000000.0,,
1987-11-13,2.46,1190000000.0,3525000000.0,2334000000.0,,
1987-11-16,2.41,1190000000.0,3525000000.0,2334000000.0,,
1987-11-17,2.4,1190000000.0,3525000000.0,2334000000.0,,
1987-11-18,2.5,1190000000.0,3525000000.0,2334000000.0,,
1987-11-19,2.41,1190000000.0,3525000000.0,2334000000.0,,
1987-11-20,2.45,1190000000.0,3525000000.0,2334000000.0,,
1987-11-23,2.45,1190000000.0,3525000000.0,2334000000.0,,
1987-11-24,2.47,1190000000.0,3525000000.0,2334000000.0,,
1987-11-25,2.47,1190000000.0,3525000000.0,2334000000.0,,
1987-11-27,2.43,1190000000.0,3525000000.0,2334000000.0,,
1987-11-30,2.34,1190000000.0,3525000000.0,2334000000.0,,
1987-12-01,2.31,1190000000.0,3525000000.0,2334000000.0,,
1987-12-02,2.32,1190000000.0,3525000000.0,2334000000.0,,
1987-12-03,2.23,1190000000.0,3525000000.0,2334000000.0,,
1987-12-04,2.18,1190000000.0,3525000000.0,2334000000.0,,
1987-12-07,2.22,1190000000.0,3525000000.0,2334000000.0,,
1987-12-08,2.24,1190000000.0,3525000000.0,2334000000.0,,
1987-12-09,2.35,1190000000.0,3525000000.0,2334000000.0,,
1987-12-10,2.37,1190000000.0,3525000000.0,2334000000.0,,
1987-12-11,2.31,1190000000.0,3525000000.0,2334000000.0,,
1987-12-14,2.33,1190000000.0,3525000000.0,2334000000.0,,
1987-12-15,2.3,1190000000.0,3525000000.0,2334000000.0,,
1987-12-16,2.36,1190000000.0,3525000000.0,2334000000.0,,
1987-12-17,2.39,1190000000.0,3525000000.0,2334000000.0,,
1987-12-18,2.44,1190000000.0,3525000000.0,2334000000.0,,
1987-12-21,2.45,1190000000.0,3525000000.0,2334000000.0,,
1987-12-22,2.45,1190000000.0,3525000000.0,2334000000.0,,
1987-12-23,2.41,1190000000.0,3525000000.0,2334000000.0,,
1987-12-24,2.44,1190000000.0,3525000000.0,2334000000.0,,
1987-12-28,2.39,1190000000.0,3525000000.0,2334000000.0,,
1987-12-29,2.36,1190000000.0,3525000000.0,2334000000.0,,
1987-12-30,2.43,1190000000.0,3525000000.0,2334000000.0,,
1987-12-31,2.45,1190000000.0,3525000000.0,2334000000.0,,
1988-01-04,2.54,1190000000.0,3525000000.0,2334000000.0,,
1988-01-05,2.62,1190000000.0,3525000000.0,2334000000.0,,
1988-01-06,2.67,1190000000.0,3525000000.0,2334000000.0,,
1988-01-07,2.68,1190000000.0,3525000000.0,2334000000.0,,
1988-01-08,2.41,1190000000.0,3525000000.0,2334000000.0,,
1988-01-11,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-01-12,2.53,1190000000.0,3525000000.0,2334000000.0,,
1988-01-13,2.59,1190000000.0,3525000000.0,2334000000.0,,
1988-01-14,2.62,1190000000.0,3525000000.0,2334000000.0,,
1988-01-15,2.66,1190000000.0,3525000000.0,2334000000.0,,
1988-01-18,2.64,1190000000.0,3525000000.0,2334000000.0,,
1988-01-19,2.61,1190000000.0,3525000000.0,2334000000.0,,
1988-01-20,2.58,1190000000.0,3525000000.0,2334000000.0,,
1988-01-21,2.54,1190000000.0,3525000000.0,2334000000.0,,
1988-01-22,2.52,1190000000.0,3525000000.0,2334000000.0,,
1988-01-25,2.56,1190000000.0,3525000000.0,2334000000.0,,
1988-01-26,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-01-27,2.63,1190000000.0,3525000000.0,2334000000.0,,
1988-01-28,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-01-29,2.68,1190000000.0,3525000000.0,2334000000.0,,
1988-02-01,2.62,1190000000.0,3525000000.0,2334000000.0,,
1988-02-02,2.59,1190000000.0,3525000000.0,2334000000.0,,
1988-02-03,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-02-04,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-02-05,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-02-08,2.48,1190000000.0,3525000000.0,2334000000.0,,
1988-02-09,2.56,1190000000.0,3525000000.0,2334000000.0,,
1988-02-10,2.66,1190000000.0,3525000000.0,2334000000.0,,
1988-02-11,2.64,1190000000.0,3525000000.0,2334000000.0,,
1988-02-12,2.77,1190000000.0,3525000000.0,2334000000.0,,
1988-02-16,2.74,1190000000.0,3525000000.0,2334000000.0,,
1988-02-17,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-02-18,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-02-19,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-02-22,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-02-23,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-02-24,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-02-25,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-02-26,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-02-29,2.77,1190000000.0,3525000000.0,2334000000.0,,
1988-03-01,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-03-02,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-03-03,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-03-04,2.81,1190000000.0,3525000000.0,2334000000.0,,
1988-03-07,2.8,1190000000.0,3525000000.0,2334000000.0,,
1988-03-08,2.81,1190000000.0,3525000000.0,2334000000.0,,
1988-03-09,2.78,1190000000.0,3525000000.0,2334000000.0,,
1988-03-10,2.7,1190000000.0,3525000000.0,2334000000.0,,
1988-03-11,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-03-14,2.75,1190000000.0,3525000000.0,2334000000.0,,
1988-03-15,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-03-16,2.77,1190000000.0,3525000000.0,2334000000.0,,
1988-03-17,2.77,1190000000.0,3525000000.0,2334000000.0,,
1988-03-18,2.79,1190000000.0,3525000000.0,2334000000.0,,
1988-03-21,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-03-22,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-03-23,2.77,1190000000.0,3525000000.0,2334000000.0,,
1988-03-24,2.72,1190000000.0,3525000000.0,2334000000.0,,
1988-03-25,2.75,1190000000.0,3525000000.0,2334000000.0,,
1988-03-28,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-03-29,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-03-30,2.67,1190000000.0,3525000000.0,2334000000.0,,
1988-03-31,2.68,1190000000.0,3525000000.0,2334000000.0,,
1988-04-04,2.6,1190000000.0,3525000000.0,2334000000.0,,
1988-04-05,2.56,1190000000.0,3525000000.0,2334000000.0,,
1988-04-06,2.68,1190000000.0,3525000000.0,2334000000.0,,
1988-04-07,2.69,1190000000.0,3525000000.0,2334000000.0,,
1988-04-08,2.7,1190000000.0,3525000000.0,2334000000.0,,
1988-04-11,2.7,1190000000.0,3525000000.0,2334000000.0,,
1988-04-12,2.69,1190000000.0,3525000000.0,2334000000.0,,
1988-04-13,2.7,1190000000.0,3525000000.0,2334000000.0,,
1988-04-14,2.54,1190000000.0,3525000000.0,2334000000.0,,
1988-04-15,2.54,1190000000.0,3525000000.0,2334000000.0,,
1988-04-18,2.51,1190000000.0,3525000000.0,2334000000.0,,
1988-04-19,2.48,1190000000.0,3525000000.0,2334000000.0,,
1988-04-20,2.51,1190000000.0,3525000000.0,2334000000.0,,
1988-04-21,2.49,1190000000.0,3525000000.0,2334000000.0,,
1988-04-22,2.5,1190000000.0,3525000000.0,2334000000.0,,
1988-04-25,2.52,1190000000.0,3525000000.0,2334000000.0,,
1988-04-26,2.52,1190000000.0,3525000000.0,2334000000.0,,
1988-04-27,2.55,1190000000.0,3525000000.0,2334000000.0,,
1988-04-28,2.71,1190000000.0,3525000000.0,2334000000.0,,
1988-04-29,2.75,1190000000.0,3525000000.0,2334000000.0,,
1988-05-02,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-05-03,2.73,1190000000.0,3525000000.0,2334000000.0,,
1988-05-04,2.66,1190000000.0,3525000000.0,2334000000.0,,
1988-05-05,2.64,1190000000.0,3525000000.0,2334000000.0,,
1988-05-06,2.59,1190000000.0,3525000000.0,2334000000.0,,
1988-05-09,2.57,1190000000.0,3525000000.0,2334000000.0,,
1988-05-10,2.64,1190000000.0,3525000000.0,2334000000.0,,
1988-05-11,2.61,1190000000.0,3525000000.0,2334000000.0,,
1988-05-12,2.61,1190000000.0,3525000000.0,2334000000.0,,
