date,close price,HCA_SHE,HCA_TA,HCA_TL,market cap,PB Ratio
2017-02-27,87.78,-7302000000.0,33758000000.0,41060000000.0,33356400000.0,-4.568118323746918
2017-02-28,87.24,-7302000000.0,33758000000.0,41060000000.0,33151200000.0,-4.540016433853738
2017-03-01,88.04,-7302000000.0,33758000000.0,41060000000.0,33455200000.0,-4.581648863325117
2017-03-02,87.34,-7302000000.0,33758000000.0,41060000000.0,33189200000.0,-4.5452204875376605
2017-03-03,88.53,-7302000000.0,33758000000.0,41060000000.0,33641400000.0,-4.6071487263763355
2017-03-06,87.78,-7302000000.0,33758000000.0,41060000000.0,33356400000.0,-4.568118323746918
2017-03-07,86.63,-7302000000.0,33758000000.0,41060000000.0,32919400000.0,-4.508271706381813
2017-03-08,86.48,-7302000000.0,33758000000.0,41060000000.0,32862400000.0,-4.50046562585593
2017-03-09,86.89,-7302000000.0,33758000000.0,41060000000.0,33018200000.0,-4.521802245960011
2017-03-10,85.75,-7302000000.0,33758000000.0,41060000000.0,32585000000.0,-4.462476033963298
2017-03-13,84.99,-7302000000.0,33758000000.0,41060000000.0,32296200000.0,-4.422925225965489
2017-03-14,83.68,-7302000000.0,33758000000.0,41060000000.0,31798400000.0,-4.354752122706108
2017-03-15,85.55,-7302000000.0,33758000000.0,41060000000.0,32509000000.0,-4.452067926595453
2017-03-16,84.25,-7302000000.0,33758000000.0,41060000000.0,32015000000.0,-4.384415228704465
2017-03-17,84.59,-7302000000.0,33758000000.0,41060000000.0,32144200000.0,-4.4021090112298005
2017-03-20,83.92,-7302000000.0,33758000000.0,41060000000.0,31889600000.0,-4.367241851547521
2017-03-21,82.62,-7302000000.0,33758000000.0,41060000000.0,31395600000.0,-4.299589153656532
2017-03-22,82.54,-7302000000.0,33758000000.0,41060000000.0,31365200000.0,-4.295425910709395
2017-03-23,83.17,-7302000000.0,33758000000.0,41060000000.0,31604600000.0,-4.328211448918105
2017-03-24,86.04,-7302000000.0,33758000000.0,41060000000.0,32695200000.0,-4.477567789646672
2017-03-27,90.49,-7302000000.0,33758000000.0,41060000000.0,34386200000.0,-4.709148178581211
2017-03-28,89.63,-7302000000.0,33758000000.0,41060000000.0,34059400000.0,-4.66439331689948
2017-03-29,89.19,-7302000000.0,33758000000.0,41060000000.0,33892200000.0,-4.641495480690222
2017-03-30,89.25,-7302000000.0,33758000000.0,41060000000.0,33915000000.0,-4.644617912900575
2017-03-31,88.99,-7302000000.0,33758000000.0,41060000000.0,33816200000.0,-4.631087373322377
2017-04-03,89.33,-7302000000.0,33758000000.0,41060000000.0,33945400000.0,-4.648781155847713
2017-04-04,87.67,-7302000000.0,33758000000.0,41060000000.0,33314600000.0,-4.562393864694604
2017-04-05,88.47,-7302000000.0,33758000000.0,41060000000.0,33618600000.0,-4.6040262941659815
2017-04-06,88.72,-7302000000.0,33758000000.0,41060000000.0,33713600000.0,-4.617036428375788
2017-04-07,87.9,-7302000000.0,33758000000.0,41060000000.0,33402000000.0,-4.574363188167625
2017-04-10,88.25,-7302000000.0,33758000000.0,41060000000.0,33535000000.0,-4.592577376061353
2017-04-11,88.0,-7302000000.0,33758000000.0,41060000000.0,33440000000.0,-4.579567241851548
2017-04-12,88.2,-7302000000.0,33758000000.0,41060000000.0,33516000000.0,-4.589975349219392
2017-04-13,87.72,-7302000000.0,33758000000.0,41060000000.0,33333600000.0,-4.564995891536565
2017-04-17,85.65,-7302000000.0,33758000000.0,41060000000.0,32547000000.0,-4.457271980279375
2017-04-18,85.21,-7302000000.0,33758000000.0,41060000000.0,32379800000.0,-4.434374144070118
2017-04-19,84.61,-7302000000.0,33758000000.0,41060000000.0,32151800000.0,-4.4031498219665846
2017-04-20,84.12,-7302000000.0,33758000000.0,41060000000.0,31965600000.0,-4.377649958915366
2017-04-21,83.55,-7302000000.0,33758000000.0,41060000000.0,31749000000.0,-4.347986852917009
2017-04-24,84.26,-7302000000.0,33758000000.0,41060000000.0,32018800000.0,-4.384935634072857
2017-04-25,84.61,-7302000000.0,33758000000.0,41060000000.0,32151800000.0,-4.4031498219665846
2017-04-26,83.54,-7302000000.0,33758000000.0,41060000000.0,31745200000.0,-4.347466447548617
2017-04-27,83.44,-7302000000.0,33758000000.0,41060000000.0,31707200000.0,-4.3422623938646945
2017-04-28,84.21,-7302000000.0,33758000000.0,41060000000.0,31999800000.0,-4.382333607230896
2017-05-01,83.86,-7302000000.0,33758000000.0,41060000000.0,31866800000.0,-4.364119419337168
2017-05-02,84.74,-7302000000.0,33758000000.0,41060000000.0,32201200000.0,-4.409915091755684
2017-05-03,82.85,-7302000000.0,33758000000.0,41060000000.0,31483000000.0,-4.311558477129553
2017-05-04,83.48,-7302000000.0,33758000000.0,41060000000.0,31722400000.0,-4.3443440153382635
2017-05-05,83.5,-7302000000.0,33758000000.0,41060000000.0,31730000000.0,-4.345384826075048
2017-05-08,83.86,-7302000000.0,33758000000.0,41060000000.0,31866800000.0,-4.364119419337168
2017-05-09,84.13,-7017000000.0,33795000000.0,40812000000.0,31969400000.0,-4.5559925894256805
2017-05-10,85.56,-7017000000.0,33795000000.0,40812000000.0,32512800000.0,-4.633433091064558
2017-05-11,85.29,-7017000000.0,33795000000.0,40812000000.0,32410200000.0,-4.618811457887986
2017-05-12,84.61,-7017000000.0,33795000000.0,40812000000.0,32151800000.0,-4.581986603961807
2017-05-15,83.82,-7017000000.0,33795000000.0,40812000000.0,31851600000.0,-4.539204788371099
2017-05-16,83.49,-7017000000.0,33795000000.0,40812000000.0,31308750000.0,-4.461842667806755
2017-05-17,81.57,-7017000000.0,33795000000.0,40812000000.0,30588750000.0,-4.359234715690466
2017-05-18,81.26,-7017000000.0,33795000000.0,40812000000.0,30472500000.0,-4.342667806755023
2017-05-19,82.15,-7017000000.0,33795000000.0,40812000000.0,30806250000.0,-4.390230867892262
2017-05-22,82.32,-7017000000.0,33795000000.0,40812000000.0,30870000000.0,-4.399315946985891
2017-05-23,81.93,-7017000000.0,33795000000.0,40812000000.0,30723750000.0,-4.3784737067122705
2017-05-24,82.43,-7017000000.0,33795000000.0,40812000000.0,30911250000.0,-4.405194527575887
2017-05-25,83.11,-7017000000.0,33795000000.0,40812000000.0,31166250000.0,-4.441534843950406
2017-05-26,82.7,-7017000000.0,33795000000.0,40812000000.0,31012500000.0,-4.41962377084224
2017-05-30,81.99,-7017000000.0,33795000000.0,40812000000.0,30746250000.0,-4.381680205215904
2017-05-31,81.91,-7017000000.0,33795000000.0,40812000000.0,30716250000.0,-4.377404873877725
2017-06-01,83.75,-7017000000.0,33795000000.0,40812000000.0,31406250000.0,-4.475737494655836
2017-06-02,83.33,-7017000000.0,33795000000.0,40812000000.0,31248750000.0,-4.453292005130398
2017-06-05,82.4,-7017000000.0,33795000000.0,40812000000.0,30900000000.0,-4.40359127832407
2017-06-06,82.48,-7017000000.0,33795000000.0,40812000000.0,30930000000.0,-4.407866609662249
2017-06-07,82.68,-7017000000.0,33795000000.0,40812000000.0,31005000000.0,-4.418554938007696
2017-06-08,82.8,-7017000000.0,33795000000.0,40812000000.0,31050000000.0,-4.424967935014964
2017-06-09,83.57,-7017000000.0,33795000000.0,40812000000.0,31338750000.0,-4.466117999144934
2017-06-12,84.86,-7017000000.0,33795000000.0,40812000000.0,31822500000.0,-4.535057716973065
2017-06-13,84.85,-7017000000.0,33795000000.0,40812000000.0,31818750000.0,-4.534523300555793
2017-06-14,85.35,-7017000000.0,33795000000.0,40812000000.0,32006250000.0,-4.56124412141941
2017-06-15,84.02,-7017000000.0,33795000000.0,40812000000.0,31507500000.0,-4.490166737922189
2017-06-16,83.41,-7017000000.0,33795000000.0,40812000000.0,31278750000.0,-4.457567336468577
2017-06-19,84.61,-7017000000.0,33795000000.0,40812000000.0,31728750000.0,-4.521697306541257
2017-06-20,83.74,-7017000000.0,33795000000.0,40812000000.0,31402500000.0,-4.475203078238564
2017-06-21,84.05,-7017000000.0,33795000000.0,40812000000.0,31518750000.0,-4.491769987174006
2017-06-22,86.14,-7017000000.0,33795000000.0,40812000000.0,32302500000.0,-4.603463018383925
2017-06-23,86.24,-7017000000.0,33795000000.0,40812000000.0,32340000000.0,-4.608807182556649
2017-06-26,86.62,-7017000000.0,33795000000.0,40812000000.0,32482500000.0,-4.629115006412997
2017-06-27,86.01,-7017000000.0,33795000000.0,40812000000.0,32253750000.0,-4.596515604959384
2017-06-28,86.98,-7017000000.0,33795000000.0,40812000000.0,32617500000.0,-4.648353997434802
2017-06-29,86.81,-7017000000.0,33795000000.0,40812000000.0,32553750000.0,-4.6392689183411715
2017-06-30,87.2,-7017000000.0,33795000000.0,40812000000.0,32700000000.0,-4.660111158614793
2017-07-03,87.19,-7017000000.0,33795000000.0,40812000000.0,32696250000.0,-4.659576742197521
2017-07-05,87.24,-7017000000.0,33795000000.0,40812000000.0,32715000000.0,-4.662248824283882
2017-07-06,84.83,-7017000000.0,33795000000.0,40812000000.0,31811250000.0,-4.533454467721248
2017-07-07,86.14,-7017000000.0,33795000000.0,40812000000.0,32302500000.0,-4.603463018383925
2017-07-10,85.88,-7017000000.0,33795000000.0,40812000000.0,32205000000.0,-4.589568191534844
2017-07-11,86.4,-7017000000.0,33795000000.0,40812000000.0,32400000000.0,-4.6173578452330055
2017-07-12,86.45,-7017000000.0,33795000000.0,40812000000.0,32418750000.0,-4.620029927319368
2017-07-13,86.57,-7017000000.0,33795000000.0,40812000000.0,32463750000.0,-4.626442924326636
2017-07-14,86.64,-7017000000.0,33795000000.0,40812000000.0,32490000000.0,-4.630183839247541
2017-07-17,86.5,-7017000000.0,33795000000.0,40812000000.0,32437500000.0,-4.622702009405729
2017-07-18,85.87,-7017000000.0,33795000000.0,40812000000.0,32201250000.0,-4.589033775117572
2017-07-19,85.23,-7017000000.0,33795000000.0,40812000000.0,31961250000.0,-4.554831124412142
2017-07-20,85.76,-7017000000.0,33795000000.0,40812000000.0,32160000000.0,-4.583155194527576
2017-07-21,85.73,-7017000000.0,33795000000.0,40812000000.0,32148750000.0,-4.581551945275759
2017-07-24,86.09,-7017000000.0,33795000000.0,40812000000.0,32283750000.0,-4.600790936297563
2017-07-25,82.18,-7017000000.0,33795000000.0,40812000000.0,30817500000.0,-4.391834117144079
2017-07-26,81.63,-7017000000.0,33795000000.0,40812000000.0,30611250000.0,-4.3624412141941
2017-07-27,79.96,-7017000000.0,33795000000.0,40812000000.0,29985000000.0,-4.27319367250962
2017-07-28,80.44,-7017000000.0,33795000000.0,40812000000.0,30165000000.0,-4.298845660538691
2017-07-31,80.34,-7017000000.0,33795000000.0,40812000000.0,30127500000.0,-4.293501496365969
2017-08-01,79.28,-7017000000.0,33795000000.0,40812000000.0,29730000000.0,-4.2368533561351
2017-08-02,78.98,-7017000000.0,33795000000.0,40812000000.0,29617500000.0,-4.220820863616931
2017-08-03,78.96,-7017000000.0,33795000000.0,40812000000.0,29610000000.0,-4.219752030782385
2017-08-04,78.87,-6792000000.0,34566000000.0,41358000000.0,29576250000.0,-4.354571554770318
2017-08-07,78.49,-6792000000.0,34566000000.0,41358000000.0,29433750000.0,-4.333590989399293
2017-08-08,78.13,-6792000000.0,34566000000.0,41358000000.0,29298750000.0,-4.313714664310954
2017-08-09,77.92,-6792000000.0,34566000000.0,41358000000.0,29220000000.0,-4.3021201413427566
2017-08-10,77.81,-6792000000.0,34566000000.0,41358000000.0,29178750000.0,-4.2960468197879855
2017-08-11,79.37,-6792000000.0,34566000000.0,41358000000.0,29763750000.0,-4.382177561837456
2017-08-14,79.52,-6792000000.0,34566000000.0,41358000000.0,29820000000.0,-4.390459363957597
2017-08-15,79.25,-6792000000.0,34566000000.0,41358000000.0,29322500000.0,-4.317211425206125
2017-08-16,78.99,-6792000000.0,34566000000.0,41358000000.0,29226300000.0,-4.303047703180212
2017-08-17,77.79,-6792000000.0,34566000000.0,41358000000.0,28782300000.0,-4.237676678445229
2017-08-18,77.53,-6792000000.0,34566000000.0,41358000000.0,28686100000.0,-4.223512956419317
2017-08-21,78.26,-6792000000.0,34566000000.0,41358000000.0,28956200000.0,-4.263280329799764
2017-08-22,78.79,-6792000000.0,34566000000.0,41358000000.0,29152300000.0,-4.292152532391048
2017-08-23,78.9,-6792000000.0,34566000000.0,41358000000.0,29193000000.0,-4.298144876325089
2017-08-24,79.26,-6792000000.0,34566000000.0,41358000000.0,29326200000.0,-4.317756183745583
2017-08-25,79.51,-6792000000.0,34566000000.0,41358000000.0,29418700000.0,-4.331375147232038
2017-08-28,79.16,-6792000000.0,34566000000.0,41358000000.0,29289200000.0,-4.312308598351001
2017-08-29,77.59,-6792000000.0,34566000000.0,41358000000.0,28708300000.0,-4.2267815076560655
2017-08-30,77.39,-6792000000.0,34566000000.0,41358000000.0,28634300000.0,-4.215886336866903
2017-08-31,78.66,-6792000000.0,34566000000.0,41358000000.0,29104200000.0,-4.285070671378092
2017-09-01,78.67,-6792000000.0,34566000000.0,41358000000.0,29107900000.0,-4.28561542991755
2017-09-05,78.31,-6792000000.0,34566000000.0,41358000000.0,28974700000.0,-4.266004122497056
2017-09-06,77.28,-6792000000.0,34566000000.0,41358000000.0,28593600000.0,-4.209893992932862
2017-09-07,76.37,-6792000000.0,34566000000.0,41358000000.0,28256900000.0,-4.160320965842168
2017-09-08,77.05,-6792000000.0,34566000000.0,41358000000.0,28508500000.0,-4.197364546525324
2017-09-11,78.35,-6792000000.0,34566000000.0,41358000000.0,28989500000.0,-4.268183156654888
2017-09-12,78.76,-6792000000.0,34566000000.0,41358000000.0,29141200000.0,-4.290518256772674
2017-09-13,78.94,-6792000000.0,34566000000.0,41358000000.0,29207800000.0,-4.300323910482921
