date,close price,KHC_SHE,KHC_TA,KHC_TL,market cap,PB Ratio
2020-02-14,26.88,51623000000.0,101450000000.0,49827000000.0,32901120000.0,0.6373345214342444
2020-02-18,27.33,51623000000.0,101450000000.0,49827000000.0,33451919999.999996,0.6480041841814694
2020-02-19,27.31,51623000000.0,101450000000.0,49827000000.0,33427440000.0,0.6475299769482595
2020-02-20,27.42,51623000000.0,101450000000.0,49827000000.0,33562080000.000004,0.6501381167309146
2020-02-21,27.26,51623000000.0,101450000000.0,49827000000.0,33366240000.000004,0.6463444588652346
2020-02-24,26.63,51623000000.0,101450000000.0,49827000000.0,32595120000.0,0.6314069310191194
2020-02-25,26.07,51623000000.0,101450000000.0,49827000000.0,31909680000.0,0.6181291284892393
2020-02-26,25.64,51623000000.0,101450000000.0,49827000000.0,31383360000.0,0.6079336729752243
2020-02-27,24.97,51623000000.0,101450000000.0,49827000000.0,30563280000.0,0.5920477306626891
2020-02-28,24.77,51623000000.0,101450000000.0,49827000000.0,30318480000.0,0.5873056583305891
2020-03-02,26.07,51623000000.0,101450000000.0,49827000000.0,31909680000.0,0.6181291284892393
2020-03-03,25.5,51623000000.0,101450000000.0,49827000000.0,31212000000.0,0.6046142223427542
2020-03-04,26.45,51623000000.0,101450000000.0,49827000000.0,32374800000.0,0.6271390659202294
2020-03-05,26.65,51623000000.0,101450000000.0,49827000000.0,32619600000.0,0.6318811382523294
2020-03-06,26.03,51623000000.0,101450000000.0,49827000000.0,31860720000.0,0.6171807140228193
2020-03-09,23.96,51623000000.0,101450000000.0,49827000000.0,29327040000.0,0.5681002653855839
2020-03-10,24.5,51623000000.0,101450000000.0,49827000000.0,29988000000.0,0.5809038606822541
2020-03-11,23.66,51623000000.0,101450000000.0,49827000000.0,28959840000.0,0.560987156887434
2020-03-12,20.06,51623000000.0,101450000000.0,49827000000.0,24553440000.0,0.4756298549096333
2020-03-13,23.97,51623000000.0,101450000000.0,49827000000.0,29339280000.0,0.5683373690021889
2020-03-16,22.02,51623000000.0,101450000000.0,49827000000.0,26952480000.0,0.5221021637642136
2020-03-17,23.83,51623000000.0,101450000000.0,49827000000.0,29167919999.999996,0.5650179183697188
2020-03-18,23.69,51623000000.0,101450000000.0,49827000000.0,28996560000.0,0.5616984677372489
2020-03-19,22.28,51623000000.0,101450000000.0,49827000000.0,27270720000.0,0.5282668577959436
2020-03-20,22.28,51623000000.0,101450000000.0,49827000000.0,27270720000.0,0.5282668577959436
2020-03-23,20.77,51623000000.0,101450000000.0,49827000000.0,25422480000.0,0.4924642116885884
2020-03-24,22.99,51623000000.0,101450000000.0,49827000000.0,28139759999.999996,0.5451012145748987
2020-03-25,22.96,51623000000.0,101450000000.0,49827000000.0,28103040000.0,0.5443899037250838
2020-03-26,24.77,51623000000.0,101450000000.0,49827000000.0,30318480000.0,0.5873056583305891
2020-03-27,24.24,51623000000.0,101450000000.0,49827000000.0,29669759999.999996,0.5747391666505239
2020-03-30,25.17,51623000000.0,101450000000.0,49827000000.0,30808080000.000004,0.5967898029947892
2020-03-31,24.74,51623000000.0,101450000000.0,49827000000.0,30281759999.999996,0.586594347480774
2020-04-01,23.68,51623000000.0,101450000000.0,49827000000.0,28984320000.0,0.5614613641206438
2020-04-02,24.64,51623000000.0,101450000000.0,49827000000.0,30159360000.0,0.584223311314724
2020-04-03,25.32,51623000000.0,101450000000.0,49827000000.0,30991680000.0,0.6003463572438642
2020-04-06,25.91,51623000000.0,101450000000.0,49827000000.0,31713840000.0,0.6143354706235593
2020-04-07,26.61,51623000000.0,101450000000.0,49827000000.0,32570640000.0,0.6309327237859094
2020-04-08,27.32,51623000000.0,101450000000.0,49827000000.0,33439680000.0,0.6477670805648645
2020-04-09,28.11,51623000000.0,101450000000.0,49827000000.0,34406640000.0,0.6664982662766596
2020-04-13,27.93,51623000000.0,101450000000.0,49827000000.0,34186320000.0,0.6622304011777695
2020-04-14,28.45,51623000000.0,101450000000.0,49827000000.0,34822800000.0,0.6745597892412297
2020-04-15,28.05,51623000000.0,101450000000.0,49827000000.0,34333200000.0,0.6650756445770296
2020-04-16,29.23,51623000000.0,101450000000.0,49827000000.0,35777520000.0,0.6930538713364198
2020-04-17,29.33,51623000000.0,101450000000.0,49827000000.0,35899920000.0,0.6954249075024699
2020-04-20,29.17,51623000000.0,101450000000.0,49827000000.0,35704080000.0,0.6916312496367898
2020-04-21,28.47,51623000000.0,101450000000.0,49827000000.0,34847280000.0,0.6750339964744397
2020-04-22,28.76,51623000000.0,101450000000.0,49827000000.0,35202240000.0,0.6819100013559848
2020-04-23,28.53,51623000000.0,101450000000.0,49827000000.0,34920720000.0,0.6764566181740697
2020-04-24,29.23,51623000000.0,101450000000.0,49827000000.0,35777520000.0,0.6930538713364198
2020-04-27,30.19,51623000000.0,101450000000.0,49827000000.0,36952560000.0,0.7158158185305
2020-04-28,30.43,51623000000.0,101450000000.0,49827000000.0,37246320000.0,0.72150630532902
2020-04-29,30.53,51623000000.0,101450000000.0,49827000000.0,37368720000.0,0.72387734149507
2020-04-30,30.33,51623000000.0,101450000000.0,49827000000.0,37123920000.0,0.71913526916297
2020-05-01,29.38,51009000000.0,104073000000.0,53064000000.0,35961120000.0,0.7049955890137035
2020-05-04,28.93,51009000000.0,104073000000.0,53064000000.0,35410320000.0,0.6941974945597835
2020-05-05,28.94,51009000000.0,104073000000.0,53064000000.0,35422560000.0,0.6944374522143151
2020-05-06,29.4,51009000000.0,104073000000.0,53064000000.0,35985600000.0,0.7054755043227666
2020-05-07,28.83,51009000000.0,104073000000.0,53064000000.0,35287920000.0,0.691797918014468
2020-05-08,29.56,51009000000.0,104073000000.0,53064000000.0,36181440000.0,0.7093148267952715
2020-05-11,29.33,51009000000.0,104073000000.0,53064000000.0,35899920000.0,0.7037958007410458
2020-05-12,29.38,51009000000.0,104073000000.0,53064000000.0,35961120000.0,0.7049955890137035
2020-05-13,28.76,51009000000.0,104073000000.0,53064000000.0,35202240000.0,0.6901182144327471
2020-05-14,28.8,51009000000.0,104073000000.0,53064000000.0,35251200000.0,0.6910780450508733
2020-05-15,29.2,51009000000.0,104073000000.0,53064000000.0,35740800000.0,0.7006763512321355
2020-05-18,30.87,51009000000.0,104073000000.0,53064000000.0,37784880000.0,0.7407492795389049
2020-05-19,29.91,51009000000.0,104073000000.0,53064000000.0,36609840000.0,0.7177133447038758
2020-05-20,30.24,51009000000.0,104073000000.0,53064000000.0,37013760000.0,0.7256319473034171
2020-05-21,29.71,51009000000.0,104073000000.0,53064000000.0,36365040000.0,0.7129141916132448
2020-05-22,29.95,51009000000.0,104073000000.0,53064000000.0,36658800000.0,0.718673175322002
2020-05-26,30.22,51009000000.0,104073000000.0,53064000000.0,36989280000.0,0.725152031994354
2020-05-27,31.03,51009000000.0,104073000000.0,53064000000.0,37980720000.0,0.7445886020114098
2020-05-28,30.39,51009000000.0,104073000000.0,53064000000.0,37197360000.0,0.7292313121213904
2020-05-29,30.47,51009000000.0,104073000000.0,53064000000.0,37295280000.0,0.7311509733576428
2020-06-01,30.42,51009000000.0,104073000000.0,53064000000.0,37234080000.0,0.729951185084985
2020-06-02,31.43,51009000000.0,104073000000.0,53064000000.0,38470320000.0,0.7541869081926719
2020-06-03,31.31,51009000000.0,104073000000.0,53064000000.0,38323440000.0,0.7513074163382932
2020-06-04,31.49,51009000000.0,104073000000.0,53064000000.0,38543760000.0,0.7556266541198612
2020-06-05,32.62,51009000000.0,104073000000.0,53064000000.0,39926880000.0,0.7827418690819267
2020-06-08,33.97,51009000000.0,104073000000.0,53064000000.0,,
2020-06-09,33.1,51009000000.0,104073000000.0,53064000000.0,,
2020-06-10,32.5,51009000000.0,104073000000.0,53064000000.0,39780000000.0,0.779862377227548
2020-06-11,31.18,51009000000.0,104073000000.0,53064000000.0,,
2020-06-12,31.8,51009000000.0,104073000000.0,53064000000.0,,
2020-06-15,32.119999,51009000000.0,104073000000.0,53064000000.0,39314880000.0,0.770743986355349
2020-06-16,32.73,51009000000.0,104073000000.0,53064000000.0,40061519999.99999,0.7853814032817736
2020-06-17,32.799999,51009000000.0,104073000000.0,53064000000.0,40147200000.0,0.7870611068634947
2020-06-18,33.18,51009000000.0,104073000000.0,53064000000.0,40612320000.0,0.7961794977356937
2020-06-19,33.48,51009000000.0,104073000000.0,53064000000.0,40979519999.99999,0.8033782273716401
2020-06-22,33.150002,51009000000.0,104073000000.0,53064000000.0,40575600000.0,0.7954596247720991
2020-06-23,32.400002,51009000000.0,104073000000.0,53064000000.0,39657600000.0,0.7774628006822325
2020-06-24,32.130001,51009000000.0,104073000000.0,53064000000.0,39327120000.0,0.7709839440098806
2020-06-25,31.879999,51009000000.0,104073000000.0,53064000000.0,39021120000.0,0.7649850026465917
2020-06-26,30.9,51009000000.0,104073000000.0,53064000000.0,37821600000.0,0.7414691525024996
2020-06-29,31.639999,51009000000.0,104073000000.0,53064000000.0,38727360000.0,0.7592260189378345
2020-06-30,31.889999,51009000000.0,104073000000.0,53064000000.0,39033360000.0,0.7652249603011233
2020-07-01,31.67,51009000000.0,104073000000.0,53064000000.0,38764080000.0,0.7599458919014291
2020-07-02,31.809999,51009000000.0,104073000000.0,53064000000.0,38935440000.0,0.7633052990648709
2020-07-06,32.0,51009000000.0,104073000000.0,53064000000.0,39168000000.0,0.7678644945009704
2020-07-07,32.049999,51009000000.0,104073000000.0,53064000000.0,39229200000.0,0.7690642827736281
2020-07-08,31.860001,51009000000.0,104073000000.0,53064000000.0,38996640000.0,0.7645050873375286
2020-07-09,31.370001,51009000000.0,104073000000.0,53064000000.0,38396880000.0,0.7527471622654826
2020-07-10,32.279999,51009000000.0,104073000000.0,53064000000.0,39510718775.99999,0.7745832848320883
2020-07-13,32.509998,51009000000.0,104073000000.0,53064000000.0,39792237552.0,0.7801022868905487
2020-07-14,33.310001,51009000000.0,104073000000.0,53064000000.0,40771441224.0,0.7992989712403693
2020-07-15,33.150002,51009000000.0,104073000000.0,53064000000.0,40575602448.0,0.7954596727636299
2020-07-16,34.400002,51009000000.0,104073000000.0,53064000000.0,42105602448.0,0.8254543795800741
2020-07-17,35.009998,51009000000.0,104073000000.0,53064000000.0,42852237552.0,0.8400917005234371
2020-07-20,34.119999,51009000000.0,104073000000.0,53064000000.0,41762878776.0,0.8187354932658942
2020-07-21,34.529999,51009000000.0,104073000000.0,53064000000.0,42264718775.99999,0.8285737571016878
2020-07-22,34.900002,51009000000.0,104073000000.0,53064000000.0,42717602448.0,0.8374522623066518
2020-07-23,34.860001,51009000000.0,104073000000.0,53064000000.0,42668641224.0,0.8364924076927601
2020-07-24,34.68,51009000000.0,104073000000.0,53064000000.0,42448320000.0,0.8321731459154267
2020-07-27,34.84,51009000000.0,104073000000.0,53064000000.0,42644160000.00001,0.8360124683879316
2020-07-28,35.25,51009000000.0,104073000000.0,53064000000.0,43146000000.0,0.8458507322237252
2020-07-29,35.57,51009000000.0,104073000000.0,53064000000.0,43537680000.0,0.8535293771687349
2020-07-30,34.389999,51009000000.0,104073000000.0,53064000000.0,42093358776.0,0.8252143499382462
2020-07-31,34.380001,49040000000.0,98306000000.0,49266000000.0,42012361222.0,0.8566957834828711
2020-08-03,34.790001,49040000000.0,98306000000.0,49266000000.0,42513381221.99999,0.8669123413947796
2020-08-04,35.080002,49040000000.0,98306000000.0,49266000000.0,42867762444.0,0.8741387121533442
2020-08-05,34.779999,49040000000.0,98306000000.0,49266000000.0,42501158777.99999,0.866663107218597
2020-08-06,35.279999,49040000000.0,98306000000.0,49266000000.0,43112158777.99999,0.8791223241843391
2020-08-07,35.41,49040000000.0,98306000000.0,49266000000.0,43271019999.99999,0.882361745513866
2020-08-10,34.790001,49040000000.0,98306000000.0,49266000000.0,42513381221.99999,0.8669123413947796
2020-08-11,34.630001,49040000000.0,98306000000.0,49266000000.0,42317861222.0,0.8629253919657423
2020-08-12,35.330002,49040000000.0,98306000000.0,49266000000.0,43173262444.0,0.8803683206362153
2020-08-13,35.57,49040000000.0,98306000000.0,49266000000.0,43502110000.0,0.8870740212071778
2020-08-14,35.59,49040000000.0,98306000000.0,49266000000.0,43526570000.00001,0.8875727977161503
2020-08-17,35.93,49040000000.0,98306000000.0,49266000000.0,43942390000.0,0.8960519983686787
2020-08-18,35.66,49040000000.0,98306000000.0,49266000000.0,43612179999.99999,0.8893185154975528
2020-08-19,35.43,49040000000.0,98306000000.0,49266000000.0,43330890000.0,0.883582585644372
2020-08-20,34.849998,49040000000.0,98306000000.0,49266000000.0,42621547554.0,0.8691180170065252
2020-08-21,34.560001,49040000000.0,98306000000.0,49266000000.0,42266881223.0,0.8618858324429037
