date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
1989-09-08,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-09-11,9.79,10492700000.0,35042000000.0,24549300000.0,,
1989-09-12,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-09-13,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-09-14,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-09-15,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-09-18,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-09-19,9.54,10492700000.0,35042000000.0,24549300000.0,,
1989-09-20,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-09-21,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-09-22,9.54,10492700000.0,35042000000.0,24549300000.0,,
1989-09-25,9.54,10492700000.0,35042000000.0,24549300000.0,,
1989-09-26,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-09-27,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-09-28,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-09-29,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-10-02,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-10-03,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-10-04,9.79,10492700000.0,35042000000.0,24549300000.0,,
1989-10-05,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-10-06,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-10-09,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-10-10,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-10-11,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-10-12,9.54,10492700000.0,35042000000.0,24549300000.0,,
1989-10-13,9.42,10492700000.0,35042000000.0,24549300000.0,,
1989-10-16,9.54,10492700000.0,35042000000.0,24549300000.0,,
1989-10-17,9.5,10492700000.0,35042000000.0,24549300000.0,,
1989-10-18,9.5,10492700000.0,35042000000.0,24549300000.0,,
1989-10-19,9.46,10492700000.0,35042000000.0,24549300000.0,,
1989-10-20,9.5,10492700000.0,35042000000.0,24549300000.0,,
1989-10-23,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-10-24,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-10-25,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-10-26,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-10-27,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-10-30,9.58,10492700000.0,35042000000.0,24549300000.0,,
1989-10-31,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-11-01,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-11-02,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-11-03,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-11-06,9.67,10492700000.0,35042000000.0,24549300000.0,,
1989-11-07,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-11-08,9.83,10492700000.0,35042000000.0,24549300000.0,,
1989-11-09,9.63,10492700000.0,35042000000.0,24549300000.0,,
1989-11-10,9.71,10492700000.0,35042000000.0,24549300000.0,,
1989-11-13,9.75,10492700000.0,35042000000.0,24549300000.0,,
1989-11-14,9.79,10492700000.0,35042000000.0,24549300000.0,,
1989-11-15,9.88,10492700000.0,35042000000.0,24549300000.0,,
1989-11-16,9.92,10492700000.0,35042000000.0,24549300000.0,,
1989-11-17,9.96,10492700000.0,35042000000.0,24549300000.0,,
1989-11-20,9.92,10492700000.0,35042000000.0,24549300000.0,,
1989-11-21,9.96,10492700000.0,35042000000.0,24549300000.0,,
1989-11-22,9.92,10492700000.0,35042000000.0,24549300000.0,,
1989-11-24,9.96,10492700000.0,35042000000.0,24549300000.0,,
1989-11-27,9.96,10492700000.0,35042000000.0,24549300000.0,,
1989-11-28,10.0,10492700000.0,35042000000.0,24549300000.0,,
1989-11-29,9.96,10492700000.0,35042000000.0,24549300000.0,,
1989-11-30,9.92,10492700000.0,35042000000.0,24549300000.0,,
1989-12-01,10.08,10492700000.0,35042000000.0,24549300000.0,,
1989-12-04,10.17,10492700000.0,35042000000.0,24549300000.0,,
1989-12-05,10.04,10492700000.0,35042000000.0,24549300000.0,,
1989-12-06,10.17,10492700000.0,35042000000.0,24549300000.0,,
1989-12-07,10.0,10492700000.0,35042000000.0,24549300000.0,,
1989-12-08,10.04,10492700000.0,35042000000.0,24549300000.0,,
1989-12-11,10.04,10492700000.0,35042000000.0,24549300000.0,,
1989-12-12,10.0,10492700000.0,35042000000.0,24549300000.0,,
1989-12-13,10.21,10492700000.0,35042000000.0,24549300000.0,,
1989-12-14,10.21,10492700000.0,35042000000.0,24549300000.0,,
1989-12-15,10.13,10492700000.0,35042000000.0,24549300000.0,,
1989-12-18,10.17,10492700000.0,35042000000.0,24549300000.0,,
1989-12-19,10.25,10492700000.0,35042000000.0,24549300000.0,,
1989-12-20,10.17,10492700000.0,35042000000.0,24549300000.0,,
1989-12-21,10.42,10492700000.0,35042000000.0,24549300000.0,,
1989-12-22,10.54,10492700000.0,35042000000.0,24549300000.0,,
1989-12-26,10.58,10492700000.0,35042000000.0,24549300000.0,,
1989-12-27,10.71,10492700000.0,35042000000.0,24549300000.0,,
1989-12-28,10.58,10492700000.0,35042000000.0,24549300000.0,,
1989-12-29,10.67,10492700000.0,35042000000.0,24549300000.0,,
1990-01-02,10.67,10492700000.0,35042000000.0,24549300000.0,,
1990-01-03,10.46,10492700000.0,35042000000.0,24549300000.0,,
1990-01-04,10.42,10492700000.0,35042000000.0,24549300000.0,,
1990-01-05,10.25,10492700000.0,35042000000.0,24549300000.0,,
1990-01-08,10.17,10492700000.0,35042000000.0,24549300000.0,,
1990-01-09,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-01-10,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-01-11,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-01-12,10.04,10492700000.0,35042000000.0,24549300000.0,,
1990-01-15,10.0,10492700000.0,35042000000.0,24549300000.0,,
1990-01-16,10.04,10492700000.0,35042000000.0,24549300000.0,,
1990-01-17,9.92,10492700000.0,35042000000.0,24549300000.0,,
1990-01-18,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-01-19,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-01-22,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-01-23,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-01-24,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-01-25,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-01-26,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-01-29,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-01-30,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-01-31,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-02-01,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-02-02,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-02-05,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-06,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-07,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-08,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-02-09,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-02-12,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-13,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-02-14,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-15,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-02-16,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-02-20,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-02-21,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-02-22,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-02-23,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-02-26,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-02-27,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-02-28,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-01,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-03-02,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-03-05,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-03-06,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-07,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-08,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-03-09,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-03-12,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-03-13,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-14,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-03-15,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-16,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-03-19,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-20,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-03-21,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-03-22,9.42,10492700000.0,35042000000.0,24549300000.0,,
1990-03-23,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-03-26,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-27,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-03-28,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-03-29,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-03-30,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-04-02,9.42,10492700000.0,35042000000.0,24549300000.0,,
1990-04-03,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-04,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-05,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-06,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-04-09,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-04-10,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-11,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-12,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-04-16,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-04-17,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-04-18,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-04-19,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-04-20,9.42,10492700000.0,35042000000.0,24549300000.0,,
1990-04-23,9.33,10492700000.0,35042000000.0,24549300000.0,,
1990-04-24,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-04-25,9.42,10492700000.0,35042000000.0,24549300000.0,,
1990-04-26,9.38,10492700000.0,35042000000.0,24549300000.0,,
1990-04-27,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-04-30,9.04,10492700000.0,35042000000.0,24549300000.0,,
1990-05-01,9.17,10492700000.0,35042000000.0,24549300000.0,,
1990-05-02,9.0,10492700000.0,35042000000.0,24549300000.0,,
1990-05-03,9.04,10492700000.0,35042000000.0,24549300000.0,,
1990-05-04,9.17,10492700000.0,35042000000.0,24549300000.0,,
1990-05-07,9.33,10492700000.0,35042000000.0,24549300000.0,,
1990-05-08,9.33,10492700000.0,35042000000.0,24549300000.0,,
1990-05-09,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-05-10,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-05-11,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-05-14,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-05-15,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-05-16,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-05-17,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-05-18,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-05-21,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-05-22,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-05-23,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-05-24,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-05-25,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-05-29,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-05-30,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-05-31,9.42,10492700000.0,35042000000.0,24549300000.0,,
1990-06-01,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-06-04,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-06-05,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-06-06,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-06-07,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-06-08,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-06-11,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-06-12,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-13,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-06-14,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-06-15,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-06-18,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-06-19,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-20,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-21,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-22,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-25,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-06-26,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-27,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-06-28,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-06-29,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-02,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-03,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-07-05,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-06,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-09,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-07-10,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-11,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-07-12,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-13,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-07-16,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-07-17,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-07-18,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-07-19,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-07-20,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-07-23,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-07-24,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-07-25,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-07-26,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-27,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-30,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-07-31,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-08-01,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-08-02,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-08-03,9.92,10492700000.0,35042000000.0,24549300000.0,,
1990-08-06,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-08-07,9.5,10492700000.0,35042000000.0,24549300000.0,,
1990-08-08,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-08-09,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-08-10,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-08-13,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-08-14,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-08-15,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-08-16,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-08-17,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-08-20,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-08-21,9.58,10492700000.0,35042000000.0,24549300000.0,,
1990-08-22,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-08-23,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-08-24,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-08-27,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-08-28,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-08-29,9.46,10492700000.0,35042000000.0,24549300000.0,,
1990-08-30,9.33,10492700000.0,35042000000.0,24549300000.0,,
1990-08-31,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-09-04,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-09-05,9.33,10492700000.0,35042000000.0,24549300000.0,,
1990-09-06,9.38,10492700000.0,35042000000.0,24549300000.0,,
1990-09-07,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-09-10,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-09-11,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-09-12,9.21,10492700000.0,35042000000.0,24549300000.0,,
1990-09-13,9.17,10492700000.0,35042000000.0,24549300000.0,,
1990-09-14,9.13,10492700000.0,35042000000.0,24549300000.0,,
1990-09-17,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-09-18,9.17,10492700000.0,35042000000.0,24549300000.0,,
1990-09-19,9.17,10492700000.0,35042000000.0,24549300000.0,,
1990-09-20,9.13,10492700000.0,35042000000.0,24549300000.0,,
1990-09-21,9.08,10492700000.0,35042000000.0,24549300000.0,,
1990-09-24,9.04,10492700000.0,35042000000.0,24549300000.0,,
1990-09-25,9.13,10492700000.0,35042000000.0,24549300000.0,,
1990-09-26,9.21,10492700000.0,35042000000.0,24549300000.0,,
1990-09-27,9.25,10492700000.0,35042000000.0,24549300000.0,,
1990-09-28,9.29,10492700000.0,35042000000.0,24549300000.0,,
1990-10-01,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-10-02,9.54,10492700000.0,35042000000.0,24549300000.0,,
1990-10-03,9.63,10492700000.0,35042000000.0,24549300000.0,,
1990-10-04,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-10-05,9.92,10492700000.0,35042000000.0,24549300000.0,,
1990-10-08,9.96,10492700000.0,35042000000.0,24549300000.0,,
1990-10-09,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-10-10,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-10-11,9.75,10492700000.0,35042000000.0,24549300000.0,,
1990-10-12,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-10-15,9.67,10492700000.0,35042000000.0,24549300000.0,,
1990-10-16,9.71,10492700000.0,35042000000.0,24549300000.0,,
1990-10-17,9.88,10492700000.0,35042000000.0,24549300000.0,,
1990-10-18,9.83,10492700000.0,35042000000.0,24549300000.0,,
1990-10-19,9.79,10492700000.0,35042000000.0,24549300000.0,,
1990-10-22,9.92,10492700000.0,35042000000.0,24549300000.0,,
1990-10-23,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-10-24,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-10-25,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-10-26,10.08,10492700000.0,35042000000.0,24549300000.0,,
1990-10-29,10.04,10492700000.0,35042000000.0,24549300000.0,,
1990-10-30,10.17,10492700000.0,35042000000.0,24549300000.0,,
1990-10-31,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-11-01,10.08,10492700000.0,35042000000.0,24549300000.0,,
1990-11-02,10.29,10492700000.0,35042000000.0,24549300000.0,,
1990-11-05,10.33,10492700000.0,35042000000.0,24549300000.0,,
1990-11-06,10.08,10492700000.0,35042000000.0,24549300000.0,,
1990-11-07,10.08,10492700000.0,35042000000.0,24549300000.0,,
1990-11-08,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-11-09,10.38,10492700000.0,35042000000.0,24549300000.0,,
1990-11-12,10.38,10492700000.0,35042000000.0,24549300000.0,,
1990-11-13,10.17,10492700000.0,35042000000.0,24549300000.0,,
1990-11-14,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-11-15,10.25,10492700000.0,35042000000.0,24549300000.0,,
1990-11-16,10.21,10492700000.0,35042000000.0,24549300000.0,,
1990-11-19,10.17,10492700000.0,35042000000.0,24549300000.0,,
1990-11-20,10.13,10492700000.0,35042000000.0,24549300000.0,,
1990-11-21,10.21,10492700000.0,35042000000.0,24549300000.0,,
1990-11-23,10.25,10492700000.0,35042000000.0,24549300000.0,,
1990-11-26,10.25,10492700000.0,35042000000.0,24549300000.0,,
1990-11-27,10.29,10492700000.0,35042000000.0,24549300000.0,,
1990-11-28,10.33,10492700000.0,35042000000.0,24549300000.0,,
1990-11-29,10.42,10492700000.0,35042000000.0,24549300000.0,,
1990-11-30,10.46,10492700000.0,35042000000.0,24549300000.0,,
1990-12-03,10.75,10492700000.0,35042000000.0,24549300000.0,,
1990-12-04,10.71,10492700000.0,35042000000.0,24549300000.0,,
1990-12-05,10.63,10492700000.0,35042000000.0,24549300000.0,,
1990-12-06,10.58,10492700000.0,35042000000.0,24549300000.0,,
1990-12-07,10.5,10492700000.0,35042000000.0,24549300000.0,,
1990-12-10,10.54,10492700000.0,35042000000.0,24549300000.0,,
1990-12-11,10.42,10492700000.0,35042000000.0,24549300000.0,,
1990-12-12,10.38,10492700000.0,35042000000.0,24549300000.0,,
1990-12-13,10.17,10492700000.0,35042000000.0,24549300000.0,,
1990-12-14,10.33,10492700000.0,35042000000.0,24549300000.0,,
1990-12-17,10.5,10492700000.0,35042000000.0,24549300000.0,,
1990-12-18,10.54,10492700000.0,35042000000.0,24549300000.0,,
1990-12-19,10.5,10492700000.0,35042000000.0,24549300000.0,,
1990-12-20,10.42,10492700000.0,35042000000.0,24549300000.0,,
1990-12-21,10.38,10492700000.0,35042000000.0,24549300000.0,,
1990-12-24,10.46,10492700000.0,35042000000.0,24549300000.0,,
1990-12-26,10.5,10492700000.0,35042000000.0,24549300000.0,,
1990-12-27,10.63,10492700000.0,35042000000.0,24549300000.0,,
1990-12-28,10.54,10492700000.0,35042000000.0,24549300000.0,,
1990-12-31,10.54,10492700000.0,35042000000.0,24549300000.0,,
1991-01-02,10.54,10492700000.0,35042000000.0,24549300000.0,,
1991-01-03,10.5,10492700000.0,35042000000.0,24549300000.0,,
1991-01-04,10.46,10492700000.0,35042000000.0,24549300000.0,,
1991-01-07,10.42,10492700000.0,35042000000.0,24549300000.0,,
1991-01-08,10.42,10492700000.0,35042000000.0,24549300000.0,,
1991-01-09,10.42,10492700000.0,35042000000.0,24549300000.0,,
1991-01-10,10.29,10492700000.0,35042000000.0,24549300000.0,,
1991-01-11,10.21,10492700000.0,35042000000.0,24549300000.0,,
