date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
2001-10-11,22.9,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-12,23.3,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-15,23.79,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-16,24.01,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-17,23.89,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-18,23.59,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-19,23.81,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-22,24.5,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-23,24.18,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-24,24.35,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-25,24.49,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-26,24.38,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-29,24.25,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-30,24.14,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-10-31,23.78,8558000000.0,22123000000.0,13564000000.0,0.0,0.0
2001-11-01,24.2,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-02,24.44,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-05,24.15,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-06,24.35,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-07,24.11,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-08,24.03,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-09,23.88,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-12,24.07,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-13,23.85,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-14,23.42,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-15,23.75,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-16,23.36,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-19,23.4,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-20,23.76,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-21,24.13,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-23,24.22,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-26,24.26,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-27,24.14,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-28,24.28,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-29,24.49,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-11-30,24.69,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-03,24.9,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-04,24.73,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-05,24.76,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-06,24.65,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-07,24.75,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-10,24.91,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-11,24.3,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-12,23.81,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-13,23.88,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-14,24.42,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-17,24.24,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-18,24.17,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-19,24.61,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-20,24.96,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-21,25.4,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-24,25.34,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-26,25.48,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-27,25.36,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-28,25.35,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2001-12-31,25.03,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-02,25.07,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-03,25.09,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-04,25.04,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-07,24.87,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-08,24.71,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-09,24.57,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-10,24.8,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-11,25.08,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-14,25.09,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-15,25.04,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-16,25.36,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-17,25.77,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-18,25.77,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-22,25.8,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-23,25.76,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-24,25.74,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-25,25.7,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-28,25.52,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-29,25.24,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-30,25.35,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-01-31,25.9,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-01,25.78,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-04,25.41,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-05,25.59,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-06,25.1,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-07,24.95,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-08,24.82,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-11,24.99,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-12,25.2,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-13,25.12,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-14,25.26,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-15,25.74,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-19,25.4,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-20,25.85,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-21,25.65,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-22,25.86,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-25,25.48,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-26,25.36,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-27,25.31,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-02-28,25.39,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-01,25.81,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-04,25.75,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-05,24.7,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-06,25.15,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-07,24.4,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-08,24.28,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-11,24.54,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-12,24.77,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-13,24.91,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-14,24.62,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-15,24.25,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-18,24.02,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-19,23.96,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-20,23.25,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-21,23.5,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-22,24.11,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-25,23.53,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-26,23.72,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-27,23.3,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-03-28,23.61,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-01,23.9,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-02,24.01,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-03,23.77,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-04,23.7,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-05,23.3,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-08,23.32,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-09,23.64,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-10,24.5,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-11,24.16,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-12,24.1,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-15,24.13,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-16,24.39,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-17,24.47,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-18,24.54,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-19,24.58,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-22,24.42,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-23,24.5,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-24,24.09,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-25,23.97,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-26,24.29,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-29,23.85,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-04-30,24.22,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-05-01,24.69,8671000000.0,22719000000.0,14048000000.0,0.0,0.0
2002-05-02,24.24,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-03,23.98,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-06,23.42,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-07,23.2,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-08,23.52,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-09,23.41,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-10,23.01,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-13,22.9,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-14,23.23,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-15,21.05,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-16,20.54,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-17,21.37,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-20,21.1,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-21,20.93,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-22,21.37,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-23,21.44,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-24,21.05,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-28,21.0,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-29,21.14,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-30,20.98,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-05-31,21.32,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-03,20.39,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-04,20.05,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-05,20.22,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-06,20.09,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-07,20.36,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-10,20.5,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-11,17.19,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-12,16.62,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-13,16.14,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-14,16.5,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-17,16.95,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-18,17.39,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-19,16.9,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-20,16.91,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-21,16.22,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-24,16.71,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-25,17.11,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-26,17.04,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-27,17.57,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-06-28,16.9,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-01,16.74,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-02,16.51,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-03,16.65,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-05,16.82,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-08,16.61,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-09,15.9,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-10,15.22,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-11,14.21,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-12,14.88,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-15,15.49,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-16,15.08,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-17,15.53,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-18,14.85,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-19,14.43,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-22,14.36,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-23,13.92,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-24,15.02,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-25,16.89,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-26,17.35,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-29,17.8,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-30,18.14,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-07-31,18.59,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-01,17.92,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-02,18.01,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-05,16.99,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-06,17.09,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-07,17.89,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-08,18.29,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-09,18.1,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-12,18.29,9446000000.0,22766000000.0,13320000000.0,0.0,0.0
2002-08-13,17.74,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-14,17.96,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-15,18.09,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-16,17.93,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-19,17.96,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-20,17.55,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-21,18.15,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-22,18.74,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-23,18.19,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-26,18.49,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-27,18.3,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-28,17.88,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-29,18.17,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-08-30,17.97,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-03,17.18,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-04,17.42,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-05,16.97,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-06,16.83,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-09,17.03,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-10,17.13,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-11,17.33,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-12,17.16,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-13,16.89,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-16,17.2,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-17,17.32,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-18,18.14,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-19,18.0,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-20,18.76,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-23,18.72,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-24,18.9,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-25,19.66,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-26,18.81,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-27,18.11,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-09-30,18.14,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-01,18.85,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-02,18.7,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-03,19.03,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-04,18.36,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-07,17.75,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-08,17.72,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-09,18.09,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-10,18.1,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-11,18.62,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-14,19.43,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-15,19.81,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-16,19.53,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-17,19.84,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-18,19.75,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-21,19.59,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-22,19.21,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-23,19.37,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-24,19.06,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-25,19.34,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-28,19.11,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-29,18.8,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-30,18.9,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-10-31,18.8,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-11-01,18.73,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-11-04,18.89,9889000000.0,23053000000.0,13164000000.0,0.0,0.0
2002-11-05,19.5,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-06,20.45,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-07,20.49,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-08,20.6,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-11,19.79,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-12,19.5,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-13,19.29,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-14,19.73,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-15,20.18,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-18,19.99,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-19,19.95,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-20,20.29,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-21,20.25,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-22,19.66,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-25,19.65,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-26,19.46,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-27,19.57,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-11-29,19.65,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-02,18.88,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-03,18.93,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-04,18.97,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-05,18.63,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-06,19.28,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-09,18.7,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-10,18.22,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-11,18.42,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-12,18.34,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-13,18.17,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-16,18.39,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-17,18.41,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-18,18.3,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-19,18.13,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-20,17.37,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-23,17.12,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-24,16.92,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-26,16.45,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-27,16.51,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-30,16.65,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2002-12-31,17.96,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-02,17.98,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-03,18.15,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-06,18.27,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-07,17.45,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-08,17.89,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-09,17.95,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-10,17.86,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-13,17.7,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-14,17.53,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-15,17.04,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-16,17.6,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-17,17.06,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-21,17.24,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-22,17.16,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-23,17.18,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
2003-01-24,16.77,10547000000.0,23660000000.0,13113000000.0,0.0,0.0
