date,PCAR,PCAR_SHE,PB Ratio
2012-03-28,16677058000.0,5364400000.0,3.108839385579002
2012-03-29,16762930000.0,5364400000.0,3.1248471404071285
2012-03-30,16755774000.0,5364400000.0,3.123513160838118
2012-04-02,16843122000.0,5364400000.0,3.1397960629334127
2012-04-03,16668045000.0,5364400000.0,3.107159234956379
2012-04-04,16403642999.999998,5364400000.0,3.0578709641339197
2012-04-05,16421508000.0,5364400000.0,3.061201252703005
2012-04-09,15928434000.0,5364400000.0,2.969285288196257
2012-04-10,15588999000.0,5364400000.0,2.9060098053836403
2012-04-11,15167385000.000002,5364400000.0,2.827414995153233
2012-04-12,15467517000.0,5364400000.0,2.883363843113862
2012-04-13,15274575000.0,5364400000.0,2.847396726567743
2012-04-16,15385338000.0,5364400000.0,2.8680445156960706
2012-04-17,15556842000.0,5364400000.0,2.900015285959287
2012-04-18,15253137000.0,5364400000.0,2.843400380284841
2012-04-19,15188823000.0,5364400000.0,2.8314113414361346
2012-04-20,15085206000.0,5364400000.0,2.812095667735441
2012-04-23,14988735000.000002,5364400000.0,2.794112109462382
2012-04-24,15088778999.999998,5364400000.0,2.8127617254492576
2012-04-25,15213834000.0,5364400000.0,2.8360737454328535
2012-04-26,15406776000.0,5364400000.0,2.8720408619789723
2012-04-27,15624728999.999998,5364400000.0,2.91267038252181
2012-04-30,15346035000.000002,5364400000.0,2.8607178808440836
2012-05-01,15167385000.000002,5364400000.0,2.827414995153233
2012-05-02,15385338000.0,5364400000.0,2.8680445156960706
2012-05-03,15003027000.0,5364400000.0,2.7967763403176495
2012-05-04,14677884000.0,5364400000.0,2.736165088360301
2012-05-07,14667164999.999998,5364400000.0,2.7341669152188497
2012-05-08,14688603000.0,5364400000.0,2.7381632615017524
2012-05-09,14463503999.999998,5364400000.0,2.69620162553128
2012-05-10,14095485000.000002,5719100000.0,2.464633421342519
2012-05-11,14063328000.0,5719100000.0,2.459010683499152
2012-05-14,14074047000.0,5719100000.0,2.460884929446941
2012-05-15,13916835000.000002,5719100000.0,2.4333959888793695
2012-05-16,13888251000.0,5719100000.0,2.428397999685265
2012-05-17,13541670000.0,5719100000.0,2.3677973807067545
2012-05-18,13430907000.000002,5719100000.0,2.348430172579602
2012-05-21,13759623000.0,5719100000.0,2.4059070483117972
2012-05-22,13802499000.0,5719100000.0,2.413404032102953
2012-05-23,13898970000.0,5719100000.0,2.4302722456330543
2012-05-24,13756050000.0,5719100000.0,2.4052822996625345
2012-05-25,13702455000.0,5719100000.0,2.3959110699235895
2012-05-29,13952564999.999998,5719100000.0,2.439643475371999
2012-05-30,13520232000.000002,5719100000.0,2.364048888811177
2012-05-31,13423761000.0,5719100000.0,2.3471806752810758
2012-06-01,13037877000.0,5719100000.0,2.279707821160672
2012-06-04,12837789000.0,5719100000.0,2.2447218968019444
2012-06-05,13084326000.0,5719100000.0,2.287829553601091
2012-06-06,13520232000.000002,5719100000.0,2.364048888811177
2012-06-07,13498794000.0,5719100000.0,2.3603003969155987
2012-06-08,13798926000.0,5719100000.0,2.4127792834536903
2012-06-11,13570253999.999998,5719100000.0,2.3727953699008584
2012-06-12,14091912000.0,5719100000.0,2.464008672693256
2012-06-13,13816791000.0,5719100000.0,2.4159030267000055
2012-06-14,13938273000.0,5719100000.0,2.437144480774947
2012-06-15,14077620000.0,5719100000.0,2.461509678096204
2012-06-18,14084766000.0,5719100000.0,2.46275917539473
2012-06-19,14395617000.0,5719100000.0,2.517112307880611
2012-06-20,14292000000.0,5719100000.0,2.4989945970519836
2012-06-21,13716747000.0,5719100000.0,2.3984100645206414
2012-06-22,13738185000.000002,5719100000.0,2.40215855641622
2012-06-25,13391603999.999998,5719100000.0,2.3415579374377082
2012-06-26,13445199000.0,5719100000.0,2.3509291671766537
2012-06-27,13459491000.0,5719100000.0,2.3534281617737056
2012-06-28,13452345000.0,5719100000.0,2.3521786644751796
2012-06-29,14002587000.0,5719100000.0,2.448389956461681
2012-07-02,13649853000.0,5719100000.0,2.3867134689024496
2012-07-03,13828003000.0,5719100000.0,2.4178634750222936
2012-07-05,13671231000.0,5719100000.0,2.390451469636831
2012-07-06,13453888000.0,5719100000.0,2.352448462170621
2012-07-09,13329182999.999998,5719100000.0,2.33064345788673
2012-07-10,12926564000.0,5719100000.0,2.260244444055883
2012-07-11,12794732999.999998,5719100000.0,2.237193439527198
2012-07-12,12869556000.0,5719100000.0,2.2502764420975327
2012-07-13,13261486000.0,5719100000.0,2.3188064555611896
2012-07-16,13076210000.000002,5719100000.0,2.2864104491965525
2012-07-17,13033454000.0,5719100000.0,2.2789344477277895
2012-07-18,13400443000.0,5719100000.0,2.343103460334668
2012-07-19,13446762000.0,5719100000.0,2.3512024619258276
2012-07-20,13261486000.0,5719100000.0,2.3188064555611896
2012-07-23,13457451000.000002,5719100000.0,2.3530714622930184
2012-07-24,13532273999.999998,5719100000.0,2.366154464863352
2012-07-25,13425384000.0,5719100000.0,2.3474644611914464
2012-07-26,13763869000.0,5719100000.0,2.40664947281915
2012-07-27,14537039999.999998,5719100000.0,2.5418404993792727
2012-07-30,14412335000.000002,5719100000.0,2.5200354950953825
2012-07-31,14255563000.0,5719100000.0,2.4926234897099193
2012-08-01,14212807000.0,5719100000.0,2.485147488241157
2012-08-02,13742491000.0,5719100000.0,2.4029114720847686
2012-08-03,14152236000.0,5719100000.0,2.47455648616041
2012-08-06,14266252000.0,5719100000.0,2.49449249007711
2012-08-07,14444402000.0,5719100000.0,2.525642496196954
2012-08-08,14444402000.0,5712100000.0,2.5287375921289894
2012-08-09,14540603000.0,5712100000.0,2.5455792090474607
2012-08-10,14729442000.000002,5712100000.0,2.578638679294831
2012-08-13,14690248999.999998,5712100000.0,2.5717772798095266
2012-08-14,14643930000.0,5712100000.0,2.563668353145078
2012-08-15,14640367000.000002,5712100000.0,2.5630445895555054
2012-08-16,14864836000.0,5712100000.0,2.6023416956986045
2012-08-17,14921844000.0,5712100000.0,2.612321913131773
2012-08-20,14693812000.0,5712100000.0,2.5724010433991
2012-08-21,14668871000.0,5712100000.0,2.568034698272089
2012-08-22,14437276000.000002,5712100000.0,2.5274900649498435
2012-08-23,14262689000.0,5712100000.0,2.4969256490607656
2012-08-24,14348201000.000002,5712100000.0,2.5118959752105186
2012-08-27,14194992000.000002,5712100000.0,2.485074140858879
2012-08-28,14120169000.0,5712100000.0,2.471975105477845
2012-08-29,14141547000.0,5712100000.0,2.4757176870152833
2012-08-30,14031094000.0,5712100000.0,2.45638101573852
2012-08-31,14219932999.999998,5712100000.0,2.4894404859858894
2012-09-04,13949145000.0,5712100000.0,2.4420344531783407
2012-09-05,13974086000.0,5712100000.0,2.4464007983053517
2012-09-06,14611863000.0,5712100000.0,2.558054480838921
2012-09-07,14861273000.0,5712100000.0,2.6017179321090316
2012-09-10,14797139000.0,5712100000.0,2.5904901874967177
2012-09-11,14861273000.0,5712100000.0,2.6017179321090316
2012-09-12,14765072000.0,5712100000.0,2.5848763151905603
2012-09-13,14900466000.0,5712100000.0,2.608579331594335
2012-09-14,15338714999.999998,5712100000.0,2.685302253111815
2012-09-17,15171254000.0,5712100000.0,2.6559853644018836
2012-09-18,15010919000.0,5712100000.0,2.6279160028710984
2012-09-19,15064364000.0,5712100000.0,2.6372724567146935
2012-09-20,14950348000.0,5712100000.0,2.617312021848357
2012-09-21,14779323999.999998,5712100000.0,2.587371369548852
2012-09-24,14757946000.0,5712100000.0,2.5836287880114144
2012-09-25,14447964999.999998,5712100000.0,2.529361355718562
2012-09-26,14216370000.0,5712100000.0,2.4888167223963165
2012-09-27,14305445000.0,5712100000.0,2.504410812135642
2012-09-28,14259126000.000002,5712100000.0,2.496301885471193
2012-10-01,14445480000.0,5712100000.0,2.5289263143152256
2012-10-02,14520198000.0,5712100000.0,2.542006967665132
2012-10-03,14587800000.0,5712100000.0,2.5538418445055235
2012-10-04,14811954000.0,5712100000.0,2.5930838045552425
2012-10-05,14726562000.0,5712100000.0,2.578134486441064
2012-10-08,14737236000.0,5712100000.0,2.580003151205336
2012-10-09,14548662000.0,5712100000.0,2.5469900737031916
2012-10-10,14224883999.999998,5712100000.0,2.4903072425202635
2012-10-11,14196420000.0,5712100000.0,2.4853241364822045
2012-10-12,14285370000.0,5712100000.0,2.5008963428511404
2012-10-15,14331624000.0,5712100000.0,2.508993890162987
2012-10-16,14530872000.000002,5712100000.0,2.5438756324294047
2012-10-17,14555777999.999998,5712100000.0,2.548235850212706
2012-10-18,14530872000.000002,5712100000.0,2.5438756324294047
2012-10-19,14377877999.999998,5712100000.0,2.517091437474834
2012-10-22,14623380000.0,5712100000.0,2.560070727053098
2012-10-23,14413458000.0,5712100000.0,2.5233203200224086
2012-10-24,14079006000.0,5712100000.0,2.464768824075209
2012-10-25,15221124000.0,5712100000.0,2.6647159538523484
2012-10-26,15420372000.000002,5712100000.0,2.6995976961187655
2012-10-31,15431046000.0,5712100000.0,2.7014663608830376
2012-11-01,16124856000.0,5712100000.0,2.8229295705607393
2012-11-02,16014558000.0,5712100000.0,2.8036200346632585
2012-11-05,16028789999.999998,5712100000.0,2.806111587682288
2012-11-06,16053696000.0,5712100000.0,2.8104718054655904
2012-11-07,15516438000.0,5862100000.0,2.6469077634294877
2012-11-08,15374118000.0,5862100000.0,2.6226297743129594
2012-11-09,15302958000.0,5862100000.0,2.6104907797546955
2012-11-12,15313632000.0,5862100000.0,2.612311628938435
2012-11-13,15224682000.0,5862100000.0,2.597137885740605
2012-11-14,14790606000.0,5862100000.0,2.5230900189351937
2012-11-15,14865324000.0,5862100000.0,2.535835963221371
2012-11-16,14886672000.000002,5862100000.0,2.5394776615888506
2012-11-19,15061014000.0,5862100000.0,2.5692181982565976
2012-11-20,15071688000.0,5862100000.0,2.5710390474403373
2012-11-21,15139289999.999998,5862100000.0,2.5825710922706877
2012-11-23,15317189999.999998,5862100000.0,2.612918578666348
2012-11-26,15395466000.000002,5862100000.0,2.6262714726804393
2012-11-27,15359886000.0,5862100000.0,2.6202019754013066
2012-11-28,15705012000.0,5862100000.0,2.6790760990088875
2012-11-29,15719244000.0,5862100000.0,2.6815038979205403
2012-11-30,15633852000.0,5862100000.0,2.6669371044506236
2012-12-03,15470183999.999998,5862100000.0,2.639017416966616
2012-12-04,15452394000.0,5862100000.0,2.63598266832705
2012-12-05,15669432000.0,5862100000.0,2.6730066017297553
2012-12-06,15402582000.0,5862100000.0,2.627485372136265
2012-12-07,15598272000.000002,5862100000.0,2.660867607171492
2012-12-10,15836658000.0,5862100000.0,2.701533238941676
2012-12-11,16099950000.0,5862100000.0,2.7464475188072535
2012-12-12,15882912000.0,5862100000.0,2.7094235854045476
2012-12-13,15619620000.0,5862100000.0,2.664509305538971
2012-12-14,15623177999.999998,5862100000.0,2.6651162552668834
2012-12-17,15765498000.0,5862100000.0,2.6893942443834122
2012-12-18,16003883999.999998,5862100000.0,2.7300598761535966
2012-12-19,15989652000.0,5862100000.0,2.7276320772419442
2012-12-20,16003883999.999998,5862100000.0,2.7300598761535966
2012-12-21,15954072000.000002,5862100000.0,2.7215625799628125
2012-12-24,15893586000.0,5862100000.0,2.7112444345882873
2012-12-26,15929166000.000002,5862100000.0,2.71731393186742
2012-12-27,15875796000.0,5862100000.0,2.7082096859487215
2012-12-28,15808194000.0,5862100000.0,2.6966776411183706
2012-12-31,16085718000.0,5862100000.0,2.7440197198956007
2013-01-02,16512392000.0,5862100000.0,2.8168048992681802
2013-01-03,16437884000.0,5862100000.0,2.804094778321762
2013-01-04,16604639999.999998,5862100000.0,2.8325412394875555
2013-01-07,16423692000.0,5862100000.0,2.8016738029033963
2013-01-08,16281772000.0,5862100000.0,2.777464048719742
2013-01-09,16189524000.0,5862100000.0,2.761727708500367
2013-01-10,16324348000.0,5862100000.0,2.7847269749748382
2013-01-11,16331444000.0,5862100000.0,2.785937462684021
2013-01-14,16388212000.0,5862100000.0,2.795621364357483
2013-01-15,16356280000.0,5862100000.0,2.7901741696661606
2013-01-16,16228552000.0,5862100000.0,2.7683853909008715
2013-01-17,16480460000.000002,5862100000.0,2.8113577045768583
2013-01-18,16452076000.0,5862100000.0,2.8065157537401273
2013-01-22,16487556000.0,5862100000.0,2.812568192286041
2013-01-23,16388212000.0,5862100000.0,2.795621364357483
2013-01-24,16948796000.000002,5862100000.0,2.8912498933829176
2013-01-25,17112003999.999998,5862100000.0,2.9190911106941195
2013-01-28,17090716000.0,5862100000.0,2.9154596475665717
2013-01-29,17225540000.0,5862100000.0,2.938458914041043
2013-01-30,17083620000.0,5862100000.0,2.914249159857389
2013-01-31,16696888000.0,5862100000.0,2.848277579706931
2013-02-01,16870739999.999998,5862100000.0,2.8779345285819073
2013-02-04,16664956000.0,5862100000.0,2.842830385015609
2013-02-05,16888480000.0,5862100000.0,2.8809607478548642
2013-02-06,16962988000.0,5862100000.0,2.8936708688012827
2013-02-07,16732367999.999998,5862100000.0,2.854330018252844
2013-02-08,16853000000.0,5862100000.0,2.874908309308951
2013-02-11,16955892000.0,5862100000.0,2.8924603810921
2013-02-12,17005564000.0,5862100000.0,2.900933795056379
2013-02-13,17044592000.0,5862100000.0,2.907591477456884
2013-02-14,17090716000.0,5862100000.0,2.9154596475665717
2013-02-15,17062332000.000002,5862100000.0,2.910617696729841
2013-02-19,17193608000.0,5862100000.0,2.933011719349721
2013-02-20,16789136000.0,5862100000.0,2.864013919926306
2013-02-21,16565612000.0,5862100000.0,2.825883557087051
2013-02-22,16625928000.0,5862100000.0,2.836172702615104
2013-02-25,16391760000.000002,5862100000.0,2.7962266082120744
2013-02-26,16526584000.0,5862100000.0,2.8192258746865457
2013-02-27,16831712000.0,5846900000.0,2.878741213292514
2013-02-28,16835260000.000002,5846900000.0,2.879348030580308
2013-03-01,16664956000.0,5846900000.0,2.850220800766218
2013-03-04,16618832000.000002,5846900000.0,2.8423321760249025
2013-03-05,17158128000.0,5846900000.0,2.9345684037695188
2013-03-06,17200704000.0,5846900000.0,2.9418502112230414
2013-03-07,17527120000.0,5846900000.0,2.997677401700046
2013-03-08,17903208000.0,5846900000.0,3.0620000342061604
2013-03-11,18048676000.0,5846900000.0,3.0868795430056952
2013-03-12,17810960000.0,5846900000.0,3.0462227847235286
2013-03-13,17991908000.0,5846900000.0,3.077170466400999
2013-03-14,18123184000.0,5846900000.0,3.0996227060493595
2013-03-15,18080608000.0,5846900000.0,3.092340898595837
2013-03-18,17853536000.0,5846900000.0,3.053504592177051
2013-03-19,17722260000.0,5846900000.0,3.0310523525286905
2013-03-20,17740000000.0,5846900000.0,3.034086438967658
2013-03-21,17601628000.0,5846900000.0,3.0104205647437103
2013-03-22,17754192000.0,5846900000.0,3.0365137081188323
2013-03-25,17544860000.0,5846900000.0,3.000711488139014
2013-03-26,17793220000.0,5846900000.0,3.043188698284561
2013-03-27,17786124000.0,5846900000.0,3.041975063708974
2013-03-28,17938688000.0,5846900000.0,3.068068207084096
2013-04-01,17708068000.0,5846900000.0,3.0286250833775163
2013-04-02,17821604000.0,5846900000.0,3.0480432365869095
2013-04-03,17250376000.0,5846900000.0,2.9503456532521506
2013-04-04,17168772000.0,5846900000.0,2.9363888556328996
2013-04-05,17097812000.0,5846900000.0,2.9242525098770287
2013-04-08,17104908000.0,5846900000.0,2.9254661444526158
2013-04-09,17385200000.0,5846900000.0,2.973404710188305
2013-04-10,17793220000.0,5846900000.0,3.043188698284561
2013-04-11,17935140000.0,5846900000.0,3.067461389796302
2013-04-12,17821604000.0,5846900000.0,3.0480432365869095
2013-04-15,17033948000.0,5846900000.0,2.9133297986967452
2013-04-16,17261020000.0,5846900000.0,2.9521661051155315
2013-04-17,16877836000.0,5846900000.0,2.88662983803383
2013-04-18,16810424000.0,5846900000.0,2.875100309565753
2013-04-19,17101360000.000002,5846900000.0,2.924859327164823
2013-04-22,17399392000.0,5846900000.0,2.975831979339479
2013-04-23,17300048000.0,5846900000.0,2.9588410952812603
2013-04-24,17381652000.0,5846900000.0,2.972797892900511
2013-04-25,17676136000.0,5846900000.0,3.0231637277873746
2013-04-26,17569696000.0,5846900000.0,3.0049592091535686
2013-04-29,17679684000.0,5846900000.0,3.023770545075168
2013-04-30,17661944000.0,5846900000.0,3.0207364586362004
2013-05-01,17573244000.0,5846900000.0,3.005566026441362
2013-05-02,18055772000.0,5846900000.0,3.0880931775812823
2013-05-03,18641192000.0,5846900000.0,3.188218030067215
2013-05-06,18438956000.0,5846900000.0,3.153629444662984
2013-05-07,18616356000.0,5846900000.0,3.1839703090526603
2013-05-08,18871812000.0,5947900000.0,3.172852939693001
2013-05-09,18694412000.0,5947900000.0,3.1430272869416096
2013-05-10,18666028000.0,5947900000.0,3.138255182501387
2013-05-13,18602164000.0,5947900000.0,3.1275179475108863
2013-05-14,18772468000.0,5947900000.0,3.156150574152222
2013-05-15,18875360000.0,5947900000.0,3.1734494527480286
2013-05-16,18722796000.0,5947900000.0,3.1477993913818323
2013-05-17,19350792000.0,5947900000.0,3.2533822021217573
2013-05-20,19357888000.0,5947900000.0,3.254575228231813
2013-05-21,19382724000.0,5947900000.0,3.2587508196170076
2013-05-22,19201776000.0,5947900000.0,3.2283286538105886
2013-05-23,19145008000.0,5947900000.0,3.2187844449301433
2013-05-24,18928580000.0,5947900000.0,3.182397148573446
2013-05-28,19148556000.0,5947900000.0,3.2193809579851713
2013-05-29,19148556000.0,5947900000.0,3.2193809579851713
2013-05-30,19219516000.0,5947900000.0,3.2313112190857276
2013-05-31,19017280000.0,5947900000.0,3.1973099749491416
2013-06-03,19059856000.0,5947900000.0,3.2044681316094756
2013-06-04,19098884000.0,5947900000.0,3.2110297752147816
2013-06-05,18726344000.0,5947900000.0,3.14839590443686
2013-06-06,18925032000.0,5947900000.0,3.1818006355184183
2013-06-07,19283380000.0,5947900000.0,3.2420484540762287
2013-06-10,19191132000.0,5947900000.0,3.2265391146455054
2013-06-11,18925032000.0,5947900000.0,3.1818006355184183
2013-06-12,18680220000.0,5947900000.0,3.1406412347214983
2013-06-13,19123720000.0,5947900000.0,3.2152053665999762
2013-06-14,18882456000.0,5947900000.0,3.1746424788580843
2013-06-17,19109528000.0,5947900000.0,3.2128193143798653
2013-06-18,19340148000.0,5947900000.0,3.2515926629566736
2013-06-19,19095336000.0,5947900000.0,3.210433262159754
2013-06-20,18524108000.0,5947900000.0,3.114394660300274
2013-06-21,18566684000.0,5947900000.0,3.121552816960608
2013-06-24,18144472000.0,5947900000.0,3.050567763412297
2013-06-25,18407024000.0,5947900000.0,3.094709729484356
2013-06-26,18673124000.0,5947900000.0,3.1394482086114426
2013-06-27,19027924000.0,5947900000.0,3.1990995141142253
