date,AMZN,AMZN_SHE,PB Ratio
2017-07-11,489111960000.0,21674000000.0,22.566760173479746
2017-07-12,495202920000.0,21674000000.0,22.847786287718
2017-07-13,492309960000.0,21674000000.0,22.714310233459443
2017-07-14,492890520000.0,21674000000.0,22.741096244348068
2017-07-17,496939680000.0,21674000000.0,22.927917320291595
2017-07-18,504029400000.0,21674000000.0,23.255024453261974
2017-07-19,505220039999.99994,21674000000.0,23.30995847559287
2017-07-20,506120400000.0,21674000000.0,23.35149949247947
2017-07-21,504629640000.00006,21674000000.0,23.282718464519704
2017-07-24,511163400000.0,21674000000.0,23.58417458706284
2017-07-25,511616039999.99994,21674000000.0,23.605058595552272
2017-07-26,517977600000.0,21674000000.0,23.898569714865737
2017-07-27,514632000000.0,21674000000.0,23.744209652117746
2017-07-28,501859680000.0,23214000000.0,21.618836908761953
2017-07-31,485987760000.0,23214000000.0,20.935115016800207
2017-08-01,490125480000.0,23214000000.0,21.11335745670716
2017-08-02,489977880000.0,23214000000.0,21.10699922460584
2017-08-03,485564640000.0,23214000000.0,20.916888084776428
2017-08-04,485889360000.0,23214000000.0,20.93087619539933
2017-08-07,488196840000.0,23214000000.0,21.030276557249934
2017-08-08,487001280000.0,23214000000.0,20.97877487722926
2017-08-09,483148920000.0,23214000000.0,20.812825019384853
2017-08-10,470804640000.0,23214000000.0,20.28106487464461
2017-08-11,476251080000.0,23214000000.0,20.51568363918325
2017-08-14,483783600000.0,23214000000.0,20.840165417420522
2017-08-15,483508080000.0,23214000000.0,20.828296717498063
2017-08-16,481264560000.0,23214000000.0,20.731651589558027
2017-08-17,472600440000.0,23214000000.0,20.358423365210648
2017-08-18,471567240000.0,23214000000.0,20.31391574050142
2017-08-21,469018680000.0,23214000000.0,20.204130266218662
2017-08-22,475714800000.0,23214000000.0,20.49258206254846
2017-08-23,471336000000.0,23214000000.0,20.303954510209355
2017-08-24,468605400000.0,23214000000.0,20.18632721633497
2017-08-25,465067920000.0,23214000000.0,20.033941586973377
2017-08-28,465441840000.0,23214000000.0,20.05004910829672
2017-08-29,469397520000.0,23214000000.0,20.220449728612046
2017-08-30,476054280000.0,23214000000.0,20.507205996381494
2017-08-31,482455200000.0,23214000000.0,20.78294132850866
2017-09-01,481299000000.0,23214000000.0,20.733135177048332
2017-09-05,474912840000.0,23214000000.0,20.4580356681313
2017-09-06,476157600000.0,23214000000.0,20.511656758852418
2017-09-07,481899240000.0,23214000000.0,20.758991987593692
2017-09-08,475222800000.0,23214000000.0,20.471387955544067
2017-09-11,481156320000.0,23214000000.0,20.726988886017057
2017-09-12,483429360000.0,23214000000.0,20.824905660377357
2017-09-13,491803200000.0,23214000000.0,21.18562936159214
2017-09-14,488167320000.0,23214000000.0,21.029004910829673
2017-09-15,485500680000.0,23214000000.0,20.914132850865858
2017-09-18,479301480000.0,23214000000.0,20.647087102610495
2017-09-19,477171120000.0,23214000000.0,20.555316619281466
2017-09-20,478819320000.0,23214000000.0,20.626316877746188
2017-09-21,474607800000.0,23214000000.0,20.444895321788575
2017-09-22,469909200000.0,23214000000.0,20.242491599896614
2017-09-25,462376680000.0,23214000000.0,19.918009821659343
2017-09-26,461791200000.0,23214000000.0,19.892788834324115
2017-09-27,467828040000.0,23214000000.0,20.15284052726803
2017-09-28,470548800000.0,23214000000.0,20.270043939002328
2017-09-29,472984200000.0,23214000000.0,20.374954768674076
2017-10-02,472880670000.0,23214000000.0,20.370494959937968
2017-10-03,471850300000.0,23214000000.0,20.32610924442147
2017-10-04,475966850000.0,23214000000.0,20.50343973464289
2017-10-05,483559050000.0,23214000000.0,20.830492375290774
2017-10-06,487862940000.0,23214000000.0,21.015892995606098
2017-10-09,488558070000.0,23214000000.0,21.045837425691392
2017-10-10,486689600000.0,23214000000.0,20.96534849659688
2017-10-11,490535000000.0,23214000000.0,21.13099853536659
2017-10-12,493458490000.0,23214000000.0,21.25693503920048
2017-10-13,494449420000.0,23214000000.0,21.29962177996037
2017-10-16,496125620000.0,23214000000.0,21.371828207116394
2017-10-17,497501090000.0,23214000000.0,21.43107995175325
2017-10-18,491521000000.0,23214000000.0,21.173472904281898
2017-10-19,486398730000.0,23214000000.0,20.952818557766864
2017-10-20,484574630000.0,23214000000.0,20.87424097527354
2017-10-23,476385900000.0,23214000000.0,20.521491341431894
2017-10-24,481118700000.0,23214000000.0,20.72536831222538
2017-10-25,479644630000.0,23214000000.0,20.661869130696992
2017-10-26,479407990000.0,23214000000.0,20.65167528215732
2017-10-27,542768350000.0,24658000000.0,22.01185619271636
2017-10-30,547649049999.99994,24658000000.0,22.209791953929756
2017-10-31,544903040000.0,24658000000.0,22.09842809635818
2017-11-01,544114240000.00006,24658000000.0,22.0664384783843
2017-11-02,539450460000.0,24658000000.0,21.877299862113716
2017-11-03,548018799999.99994,24658000000.0,22.224787087355015
2017-11-06,552485380000.0,24658000000.0,22.40592829913213
2017-11-07,553722810000.0,24658000000.0,22.456112012328656
2017-11-08,558509840000.0,24658000000.0,22.650249006407655
2017-11-09,556661090000.0,24658000000.0,22.57527333928137
2017-11-10,554797550000.0,24658000000.0,22.49969786681807
2017-11-13,556680810000.0,24658000000.0,22.576073079730715
2017-11-14,560462120000.0,24658000000.0,22.729423310893015
2017-11-15,555458170000.0,24658000000.0,22.526489171871198
2017-11-16,560683970000.0,24658000000.0,22.73842039094817
2017-11-17,557030840000.0,24658000000.0,22.590268472706626
2017-11-20,555270830000.0,24658000000.0,22.5188916376024
2017-11-21,561768570000.0,24658000000.0,22.78240611566226
2017-11-22,569986880000.0,24658000000.0,23.11569794792765
2017-11-24,584698000000.0,24658000000.0,23.712304323140565
2017-11-27,589544190000.0,24658000000.0,23.908840538567606
2017-11-28,588444800000.0,24658000000.0,23.864255008516505
2017-11-29,572506110000.0,24658000000.0,23.21786479033174
2017-11-30,580137750000.0,24658000000.0,23.527364344229053
2017-12-01,573038550000.0,24658000000.0,23.239457782464108
2017-12-04,559037350000.0,24658000000.0,22.67164206342769
2017-12-05,562794010000.0,24658000000.0,22.823992619028306
2017-12-06,568108550000.0,24658000000.0,23.039522670127344
2017-12-07,571776470000.0,24658000000.0,23.188274393705896
2017-12-08,572866000000.0,24658000000.0,23.23246005353232
2017-12-11,576277560000.0,24658000000.0,23.370815151269365
2017-12-12,574384440000.0,24658000000.0,23.294040068132045
2017-12-13,573916090000.0,24658000000.0,23.275046232460053
2017-12-14,578910180000.0,24658000000.0,23.477580501257197
2017-12-15,581316020000.0,24658000000.0,23.575148836077542
2017-12-18,586955940000.0,24658000000.0,23.803874604590803
2017-12-19,585378340000.0,24658000000.0,23.739895368643037
2017-12-20,580566660000.0,24658000000.0,23.54475869900235
2017-12-21,579156680000.0,24658000000.0,23.487577256874037
2017-12-22,576001480000.0,24658000000.0,23.359618784978505
2017-12-26,580142680000.0,24658000000.0,23.52756427934139
2017-12-27,582854180000.0,24658000000.0,23.63752859112661
2017-12-28,584747300000.0,24658000000.0,23.71430367426393
2017-12-29,576548710000.0,24658000000.0,23.381811582447888
2018-01-02,592126980000.0,24658000000.0,24.013585043393626
2018-01-03,599691600000.0,24658000000.0,24.320366615297267
2018-01-04,602375820000.0,24658000000.0,24.429224592424365
2018-01-05,612111720000.0,24658000000.0,24.824061967718386
2018-01-08,620941260000.0,24658000000.0,25.182142103982482
2018-01-09,623844600000.0,24658000000.0,25.29988644658934
2018-01-10,624656340000.0,24658000000.0,25.33280639143483
2018-01-11,635786640000.0,24658000000.0,25.784193365236433
2018-01-12,649989600000.0,24658000000.0,26.360191418606536
2018-01-16,649820280000.0,24658000000.0,26.353324681644903
2018-01-17,644910000000.0,24658000000.0,26.15418930975748
2018-01-18,644073360000.0,24658000000.0,26.120259550652932
2018-01-19,644700840000.0,24658000000.0,26.145706869981346
2018-01-22,661000380000.0,24658000000.0,26.806731283964638
2018-01-23,678544920000.0,24658000000.0,27.518246410901128
2018-01-24,676039980000.0,24658000000.0,27.41665909643929
2018-01-25,686219100000.0,24658000000.0,27.82947116554465
2018-01-26,698220900000.0,24658000000.0,28.316201638413496
2018-01-29,706004640000.0,24658000000.0,28.6318695757969
2018-01-30,716034360000.0,24658000000.0,29.03862275934788
2018-01-31,722543220000.0,24658000000.0,29.302588206667206
2018-02-01,692220000000.0,24658000000.0,28.072836401979075
2018-02-02,712115100000.0,27709000000.0,25.69977624598506
2018-02-05,692220000000.0,27709000000.0,24.981774874589483
2018-02-06,718534320000.0,27709000000.0,25.93144176982208
2018-02-07,705556440000.0,27709000000.0,25.4630784221733
2018-02-08,672549000000.0,27709000000.0,24.271861128153308
2018-02-09,667120800000.0,27709000000.0,24.075960879136744
2018-02-12,690342540000.0,27709000000.0,24.914018549929626
2018-02-13,704425980000.0,27709000000.0,25.422280847378108
2018-02-14,722622900000.0,27709000000.0,26.078995994081346
2018-02-15,727956480000.0,27709000000.0,26.271481468115052
2018-02-16,721447620000.0,27709000000.0,26.03658089429427
2018-02-20,731238300000.0,27709000000.0,26.389920242520482
2018-02-21,738494160000.0,27709000000.0,26.651779566205924
2018-02-22,739699320000.0,27709000000.0,26.695273015987585
2018-02-23,747000000000.0,27709000000.0,26.95874986466491
2018-02-26,757931100000.0,27709000000.0,27.353246237684505
2018-02-27,752966040000.0,27709000000.0,27.174060413584034
2018-02-28,753200100000.0,27709000000.0,27.182507488541628
2018-03-01,743738100000.0,27709000000.0,26.841029990255873
2018-03-02,747124500000.0,27709000000.0,26.963242989642353
2018-03-05,758757780000.0,27709000000.0,27.383080587534735
2018-03-06,765744720000.0,27709000000.0,27.6352347612689
2018-03-07,769410000000.0,27709000000.0,27.767512360604858
2018-03-08,772826280000.0,27709000000.0,27.890803709985924
2018-03-09,786287220000.0,27709000000.0,28.37660038254719
2018-03-12,795998220000.0,27709000000.0,28.72706413078783
2018-03-13,790913640000.0,27709000000.0,28.543564906709012
2018-03-14,792318000000.0,27709000000.0,28.59424735645458
2018-03-15,787995360000.0,27709000000.0,28.43824605723772
2018-03-16,782696640000.0,27709000000.0,28.247018658197696
2018-03-19,769375140000.0,27709000000.0,27.766254285611172
2018-03-20,790081980000.0,27709000000.0,28.513550831859686
2018-03-21,787766280000.0,27709000000.0,28.429978707279222
2018-03-22,769370160000.0,27709000000.0,27.766074560612076
2018-03-23,744788880000.0,27709000000.0,26.878951965065504
2018-03-26,774818280000.0,27709000000.0,27.962693709625032
2018-03-27,745530900000.0,27709000000.0,26.90573098993107
2018-03-28,712847160000.0,27709000000.0,25.726195820852432
2018-03-29,720775320000.0,27709000000.0,26.012318019416075
2018-04-02,684623010000.0,27709000000.0,24.707604388465843
2018-04-03,694632950000.0,27709000000.0,25.068856689162367
2018-04-04,703874430000.0,27709000000.0,25.40237576238767
2018-04-05,724423250000.0,27709000000.0,26.143969468403768
2018-04-06,701209770000.0,27709000000.0,25.30620989570176
2018-04-09,701633920000.0,27709000000.0,25.32151719657873
2018-04-10,716673780000.0,27709000000.0,25.864296077086866
2018-04-11,712097950000.0,27709000000.0,25.699157313508245
2018-04-12,722801500000.0,27709000000.0,26.085441553285936
2018-04-13,713964210000.0,27709000000.0,25.76650943736692
2018-04-16,719308500000.0,27709000000.0,25.95938142841676
2018-04-17,750411170000.0,27709000000.0,27.081856797430437
2018-04-18,762392160000.0,27709000000.0,27.514243025731712
2018-04-19,776898090000.0,27709000000.0,28.03775271572413
2018-04-20,762217510000.0,27709000000.0,27.507940019488252
2018-04-23,757412140000.0,27709000000.0,27.334517304846802
2018-04-24,728584910000.0,27709000000.0,26.294161102890758
2018-04-25,728624830000.0,27709000000.0,26.29560179003212
2018-04-26,757462040000.0,27709000000.0,27.3363181637735
2018-04-27,784737380000.0,31463000000.0,24.941594253567683
2018-04-30,781498870000.0,31463000000.0,24.83866350951912
2018-05-01,789547740000.0,31463000000.0,25.094483679242284
2018-05-02,783270320000.0,31463000000.0,24.894966150716716
2018-05-03,784467920000.0,31463000000.0,24.933029908146075
2018-05-04,788894050000.0,31463000000.0,25.073707211645424
2018-05-07,798469860000.0,31463000000.0,25.37805867209103
2018-05-08,794602610000.0,31463000000.0,25.25514445539205
2018-05-09,802392000000.0,31463000000.0,25.502717477672185
2018-05-10,802930920000.0,31463000000.0,25.5198461685154
2018-05-11,799852090000.0,31463000000.0,25.421990592124082
2018-05-14,799168460000.0,31463000000.0,25.400262530591487
2018-05-15,786483880000.0,31463000000.0,24.997103899818836
2018-05-16,792052720000.0,31463000000.0,25.174100371865364
2018-05-17,789298240000.0,31463000000.0,25.086553729777833
2018-05-18,785610630000.0,31463000000.0,24.96934907669326
2018-05-21,791144540000.0,31463000000.0,25.145235355814766
2018-05-22,789118600000.0,31463000000.0,25.08084416616343
2018-05-23,799328140000.0,31463000000.0,25.405337698248736
2018-05-24,799931930000.0,31463000000.0,25.424528175952705
2018-05-25,803464850000.0,31463000000.0,25.536816260369324
2018-05-29,804822130000.0,31463000000.0,25.579955185455933
2018-05-30,810820110000.0,31463000000.0,25.77059117058132
2018-05-31,813180380000.0,31463000000.0,25.84560849251502
2018-06-01,819128460000.0,31463000000.0,26.034658487747514
2018-06-04,830969730000.0,31463000000.0,26.411013889330324
2018-06-05,846478650000.0,31463000000.0,26.903939548040555
2018-06-06,846179250000.0,31463000000.0,26.894423608683216
2018-06-07,842960700000.0,31463000000.0,26.792127260591805
2018-06-08,840311010000.0,31463000000.0,26.707911197279344
2018-06-11,842870880000.0,31463000000.0,26.789272478784603
2018-06-12,847676250000.0,31463000000.0,26.942003305469918
2018-06-13,850725140000.0,31463000000.0,27.0389072879255
2018-06-14,860206140000.0,31463000000.0,27.34024536757461
2018-06-15,856269030000.0,31463000000.0,27.215110765025585
2018-06-18,860171210000.0,31463000000.0,27.339135174649588
2018-06-19,865655220000.0,31463000000.0,27.513435463878206
2018-06-20,873289920000.0,31463000000.0,27.756091917490387
2018-06-21,863379780000.0,31463000000.0,27.44111432476242
2018-06-22,856119330000.0,31463000000.0,27.210352795346914
2018-06-25,829911850000.0,31463000000.0,26.377390903601054
2018-06-26,843853910000.0,31463000000.0,26.820516479674538
2018-06-27,828594490000.0,31463000000.0,26.335520770428758
2018-06-28,849023550000.0,31463000000.0,26.984825032577948
2018-06-29,848200200000.0,31463000000.0,26.958656199345263
2018-07-02,856890000000.0,31463000000.0,27.23484728093316
2018-07-03,846980000000.0,31463000000.0,26.919874137876235
2018-07-05,849865000000.0,31463000000.0,27.011569144709657
2018-07-06,855315000000.0,31463000000.0,27.184788481708672
2018-07-09,869510000000.0,31463000000.0,27.635953342020787
2018-07-10,871535000000.0,31463000000.0,27.700314655309413
2018-07-11,877500000000.0,31463000000.0,27.88990242507072
2018-07-12,898310000000.0,31463000000.0,28.55131424212567
2018-07-13,906515000000.0,31463000000.0,28.812096748561803
2018-07-16,911245000000.0,31463000000.0,28.962432063058195
2018-07-17,921965000000.0,31463000000.0,29.30314973143057
2018-07-18,921460000000.0,31463000000.0,29.287099132314147
2018-07-19,906485000000.0,31463000000.0,28.811143247624194
2018-07-20,906850000000.0,31463000000.0,28.82274417569844
2018-07-23,901000000000.0,31463000000.0,28.636811492864634
2018-07-24,914620000000.0,31463000000.0,29.069700918539237
2018-07-25,931805000000.0,31463000000.0,29.615898038966407
2018-07-26,904000000000.0,31463000000.0,28.73216158662556
2018-07-27,908635000000.0,34995000000.0,25.96470924417774
2018-07-30,889610000000.0,34995000000.0,25.421060151450206
2018-07-31,888720000000.0,34995000000.0,25.39562794684955
2018-08-01,898585000000.0,34995000000.0,25.677525360765824
2018-08-02,917165000000.0,34995000000.0,26.208458351193027
2018-08-03,911645000000.0,34995000000.0,26.05072153164738
2018-08-06,923875000000.0,34995000000.0,26.40020002857551
2018-08-07,931240000000.0,34995000000.0,26.610658665523648
2018-08-08,943260000000.0,34995000000.0,26.954136305186456
2018-08-09,949260000000.0,34995000000.0,27.12558936990999
2018-08-10,943150000000.0,34995000000.0,26.95099299899986
2018-08-13,948100000000.0,34995000000.0,27.092441777396772
2018-08-14,959825000000.0,34995000000.0,27.42748964137734
2018-08-15,941310000000.0,34995000000.0,26.898414059151307
2018-08-16,943260000000.0,34995000000.0,26.954136305186456
2018-08-17,941110000000.0,34995000000.0,26.892698956993858
2018-08-20,938355000000.0,34995000000.0,26.813973424774968
2018-08-21,941710000000.0,34995000000.0,26.90984426346621
2018-08-22,952450000000.0,34995000000.0,27.21674524932133
2018-08-23,951450000000.0,34995000000.0,27.188169738534075
2018-08-24,952695000000.0,34995000000.0,27.22374624946421
2018-08-27,963840000000.0,34995000000.0,27.54222031718817
