date,close price,APD_SHE,APD_TA,APD_TL,market cap,PB Ratio
2016-02-24,121.69,7367000000.0,17260000000.0,9893000000.0,26504082000.0,3.59767639473327
2016-02-25,123.02,7367000000.0,17260000000.0,9893000000.0,26793756000.0,3.6369968779693225
2016-02-26,123.63,7367000000.0,17260000000.0,9893000000.0,26926614000.0,3.655031084566309
2016-02-29,122.54,7367000000.0,17260000000.0,9893000000.0,26689212000.0,3.622806026876612
2016-03-01,124.32,7367000000.0,17260000000.0,9893000000.0,27076896000.0,3.675430433012081
2016-03-02,124.16,7367000000.0,17260000000.0,9893000000.0,27042048000.0,3.6707001493145106
2016-03-03,124.77,7367000000.0,17260000000.0,9893000000.0,27174906000.0,3.6887343559114973
2016-03-04,124.69,7367000000.0,17260000000.0,9893000000.0,27157482000.0,3.686369214062712
2016-03-07,124.88,7367000000.0,17260000000.0,9893000000.0,27198864000.0,3.691986425953577
2016-03-08,124.16,7367000000.0,17260000000.0,9893000000.0,27042048000.0,3.6707001493145106
2016-03-09,124.59,7367000000.0,17260000000.0,9893000000.0,27135702000.0,3.6834127867517306
2016-03-10,124.51,7367000000.0,17260000000.0,9893000000.0,27118278000.0,3.6810476449029457
2016-03-11,126.24,7367000000.0,17260000000.0,9893000000.0,27495072000.0,3.732193837382924
2016-03-14,126.04,7367000000.0,17260000000.0,9893000000.0,27451512000.0,3.726280982760961
2016-03-15,124.01,7367000000.0,17260000000.0,9893000000.0,27009378000.0,3.6662655083480384
2016-03-16,125.86,7367000000.0,17260000000.0,9893000000.0,27412308000.0,3.7209594136011943
2016-03-17,130.4,7367000000.0,17260000000.0,9893000000.0,28401120000.0,3.8551812135197503
2016-03-18,130.98,7367000000.0,17260000000.0,9893000000.0,28527443999.999996,3.872328491923442
2016-03-21,130.15,7367000000.0,17260000000.0,9893000000.0,28346670000.0,3.8477901452422967
2016-03-22,132.35,7367000000.0,17260000000.0,9893000000.0,28825830000.0,3.9128315460838876
2016-03-23,133.15,7367000000.0,17260000000.0,9893000000.0,29000070000.0,3.9364829645717387
2016-03-24,131.14,7367000000.0,17260000000.0,9893000000.0,28562291999.999996,3.877058775621012
2016-03-28,132.41,7367000000.0,17260000000.0,9893000000.0,28838898000.0,3.9146054024704764
2016-03-29,134.16,7367000000.0,17260000000.0,9893000000.0,29220048000.0,3.966342880412651
2016-03-30,134.37,7367000000.0,17260000000.0,9893000000.0,29265786000.0,3.9725513777657118
2016-03-31,133.26,7367000000.0,17260000000.0,9893000000.0,29024027999.999996,3.939735034613818
2016-04-01,134.42,7367000000.0,17260000000.0,9893000000.0,29303559999.999996,3.9776788380616255
2016-04-04,132.01,7367000000.0,17260000000.0,9893000000.0,28778179999.999996,3.906363512963214
2016-04-05,132.01,7367000000.0,17260000000.0,9893000000.0,28778179999.999996,3.906363512963214
2016-04-06,132.92,7367000000.0,17260000000.0,9893000000.0,28976559999.999996,3.9332917062576347
2016-04-07,131.22,7367000000.0,17260000000.0,9893000000.0,28605960000.0,3.8829862902131125
2016-04-08,131.84,7367000000.0,17260000000.0,9893000000.0,28741120000.0,3.901332971358762
2016-04-11,132.62,7367000000.0,17260000000.0,9893000000.0,28911160000.0,3.9244142798968373
2016-04-12,133.42,7367000000.0,17260000000.0,9893000000.0,29085559999.999996,3.9480874168589652
2016-04-13,133.58,7367000000.0,17260000000.0,9893000000.0,29120440000.000004,3.9528220442513917
2016-04-14,134.21,7367000000.0,17260000000.0,9893000000.0,29257780000.0,3.9714646396090676
2016-04-15,134.16,7367000000.0,17260000000.0,9893000000.0,29246880000.0,3.9699850685489344
2016-04-18,135.49,7367000000.0,17260000000.0,9893000000.0,29536820000.000004,4.009341658748474
2016-04-19,138.02,7367000000.0,17260000000.0,9893000000.0,30088360000.000004,4.084207954391204
2016-04-20,137.68,7367000000.0,17260000000.0,9893000000.0,30014240000.0,4.0741468711822995
2016-04-21,137.21,7367000000.0,17260000000.0,9893000000.0,29911780000.0,4.060238903217049
2016-04-22,137.02,7367000000.0,17260000000.0,9893000000.0,29870360000.000004,4.054616533188544
2016-04-25,136.87,7367000000.0,17260000000.0,9893000000.0,29837660000.0,4.050177820008145
2016-04-26,136.44,7367000000.0,17260000000.0,9893000000.0,29743920000.0,4.037453508891001
2016-04-27,137.2,7367000000.0,17260000000.0,9893000000.0,29909599999.999996,4.059942989005022
2016-04-28,137.41,6917000000.0,16811000000.0,9894000000.0,29955380000.0,4.3306896053202255
2016-04-29,134.96,6917000000.0,16811000000.0,9894000000.0,29421280000.0,4.2534740494434
2016-05-02,134.94,6917000000.0,16811000000.0,9894000000.0,29416920000.0,4.2528437183750185
2016-05-03,132.41,6917000000.0,16811000000.0,9894000000.0,28865380000.0,4.173106838224664
2016-05-04,132.15,6917000000.0,16811000000.0,9894000000.0,28808700000.0,4.164912534335695
2016-05-05,132.52,6917000000.0,16811000000.0,9894000000.0,28889360000.000004,4.176573659100767
2016-05-06,133.74,6917000000.0,16811000000.0,9894000000.0,29155320000.000004,4.215023854272084
2016-05-09,131.92,6917000000.0,16811000000.0,9894000000.0,28758559999.999996,4.157663727049298
2016-05-10,133.51,6917000000.0,16811000000.0,9894000000.0,29105179999.999996,4.207775046985687
2016-05-11,131.75,6917000000.0,16811000000.0,9894000000.0,28721500000.0,4.15230591296805
2016-05-12,132.6,6917000000.0,16811000000.0,9894000000.0,28906800000.0,4.179094983374295
2016-05-13,131.2,6917000000.0,16811000000.0,9894000000.0,28601599999.999996,4.1349718085875375
2016-05-16,132.79,6917000000.0,16811000000.0,9894000000.0,28948220000.0,4.185083128523926
2016-05-17,132.17,6917000000.0,16811000000.0,9894000000.0,28813059999.999996,4.165542865404077
2016-05-18,131.08,6917000000.0,16811000000.0,9894000000.0,28575440000.000004,4.131189822177245
2016-05-19,131.08,6917000000.0,16811000000.0,9894000000.0,28575440000.000004,4.131189822177245
2016-05-20,130.84,6917000000.0,16811000000.0,9894000000.0,28523120000.0,4.1236258493566575
2016-05-23,131.05,6917000000.0,16811000000.0,9894000000.0,28568900000.000004,4.1302443255746715
2016-05-24,132.56,6917000000.0,16811000000.0,9894000000.0,28898080000.0,4.177834321237531
2016-05-25,132.91,6917000000.0,16811000000.0,9894000000.0,28974380000.0,4.18886511493422
2016-05-26,132.35,6917000000.0,16811000000.0,9894000000.0,28852300000.0,4.171215845019517
2016-05-27,132.34,6917000000.0,16811000000.0,9894000000.0,28850120000.0,4.170900679485326
2016-05-31,131.95,6917000000.0,16811000000.0,9894000000.0,28765099999.999996,4.1586092236518715
2016-06-01,133.21,6917000000.0,16811000000.0,9894000000.0,29039780000.0,4.198320080959954
2016-06-02,132.75,6917000000.0,16811000000.0,9894000000.0,28939500000.0,4.183822466387162
2016-06-03,132.52,6917000000.0,16811000000.0,9894000000.0,28889360000.000004,4.176573659100767
2016-06-06,134.65,6917000000.0,16811000000.0,9894000000.0,29353700000.0,4.243703917883476
2016-06-07,134.37,6917000000.0,16811000000.0,9894000000.0,29292660000.0,4.234879282926124
2016-06-08,135.88,6917000000.0,16811000000.0,9894000000.0,29621840000.0,4.282469278588984
2016-06-09,135.62,6917000000.0,16811000000.0,9894000000.0,29565160000.0,4.274274974700014
2016-06-10,135.42,6917000000.0,16811000000.0,9894000000.0,29521559999.999996,4.2679716640161915
2016-06-13,133.24,6917000000.0,16811000000.0,9894000000.0,29046320000.000004,4.199265577562528
2016-06-14,133.12,6917000000.0,16811000000.0,9894000000.0,29020160000.0,4.195483591152233
2016-06-15,132.89,6917000000.0,16811000000.0,9894000000.0,28970019999.999996,4.188234783865838
2016-06-16,133.54,6917000000.0,16811000000.0,9894000000.0,29111720000.0,4.208720543588261
2016-06-17,132.57,6917000000.0,16811000000.0,9894000000.0,28900260000.0,4.178149486771722
2016-06-20,133.25,6917000000.0,16811000000.0,9894000000.0,29048500000.0,4.1995807430967185
2016-06-21,132.42,6917000000.0,16811000000.0,9894000000.0,28867559999.999996,4.173422003758854
2016-06-22,132.75,6917000000.0,16811000000.0,9894000000.0,28939500000.0,4.183822466387162
2016-06-23,135.08,6917000000.0,16811000000.0,9894000000.0,29447440000.000004,4.257256035853694
2016-06-24,129.62,6917000000.0,16811000000.0,9894000000.0,28257160000.0,4.08517565418534
2016-06-27,124.72,6917000000.0,16811000000.0,9894000000.0,27188960000.0,3.93074454243169
2016-06-28,126.48,6917000000.0,16811000000.0,9894000000.0,27572640000.0,3.986213676449328
2016-06-29,128.83,6917000000.0,16811000000.0,9894000000.0,28084940000.000004,4.060277576984242
2016-06-30,131.4,6917000000.0,16811000000.0,9894000000.0,28645200000.0,4.14127511927136
2016-07-01,130.38,6917000000.0,16811000000.0,9894000000.0,28461954000.0,4.114782998409715
2016-07-05,128.11,6917000000.0,16811000000.0,9894000000.0,27966413000.000004,4.0431419690617325
2016-07-06,128.92,6917000000.0,16811000000.0,9894000000.0,28143235999.999996,4.06870550816828
2016-07-07,129.2,6917000000.0,16811000000.0,9894000000.0,28204359999.999996,4.077542287118693
2016-07-08,133.53,6917000000.0,16811000000.0,9894000000.0,29149599000.0,4.21419676160185
2016-07-11,134.01,6917000000.0,16811000000.0,9894000000.0,29254382999.999996,4.229345525516842
2016-07-12,136.63,6917000000.0,16811000000.0,9894000000.0,29826329000.0,4.312032528552841
2016-07-13,136.84,6917000000.0,16811000000.0,9894000000.0,29872172000.0,4.31866011276565
2016-07-14,137.74,6917000000.0,16811000000.0,9894000000.0,30068642000.000004,4.3470640451062605
2016-07-15,138.16,6917000000.0,16811000000.0,9894000000.0,30160328000.0,4.360319213531878
2016-07-18,138.01,6917000000.0,16811000000.0,9894000000.0,30127582999.999996,4.355585224808443
2016-07-19,138.19,6917000000.0,16811000000.0,9894000000.0,30166877000.0,4.361266011276565
2016-07-20,138.16,6917000000.0,16811000000.0,9894000000.0,30160328000.0,4.360319213531878
2016-07-21,137.19,6917000000.0,16811000000.0,9894000000.0,29948577000.0,4.3297060864536645
2016-07-22,137.49,6917000000.0,16811000000.0,9894000000.0,30014067000.000004,4.339174063900535
2016-07-25,137.39,6917000000.0,16811000000.0,9894000000.0,29992236999.999996,4.336018071418244
2016-07-26,138.62,6917000000.0,16811000000.0,9894000000.0,30260746000.0,4.374836778950412
2016-07-27,137.84,6917000000.0,16811000000.0,9894000000.0,30090472000.0,4.35022003758855
2016-07-28,137.83,6917000000.0,16811000000.0,9894000000.0,30088289000.000004,4.349904438340322
2016-07-29,138.22,7045000000.0,17084000000.0,10038000000.0,30173426000.0,4.282956139105749
2016-08-01,137.97,7045000000.0,17084000000.0,10038000000.0,30118851000.0,4.275209510290987
2016-08-02,137.12,7045000000.0,17084000000.0,10038000000.0,29933296000.0,4.248870972320795
2016-08-03,137.1,7045000000.0,17084000000.0,10038000000.0,29928930000.0,4.2482512420156135
2016-08-04,137.84,7045000000.0,17084000000.0,10038000000.0,30090472000.0,4.2711812633073105
2016-08-05,138.03,7045000000.0,17084000000.0,10038000000.0,30131949000.0,4.277068701206529
2016-08-08,137.61,7045000000.0,17084000000.0,10038000000.0,30040263000.000004,4.26405436479773
2016-08-09,137.93,7045000000.0,17084000000.0,10038000000.0,30110119000.0,4.273970049680624
2016-08-10,137.86,7045000000.0,17084000000.0,10038000000.0,30094838000.000004,4.271800993612492
2016-08-11,137.88,7045000000.0,17084000000.0,10038000000.0,30099204000.0,4.272420723917672
2016-08-12,138.61,7045000000.0,17084000000.0,10038000000.0,30258563000.000004,4.295040880056779
2016-08-15,140.17,7045000000.0,17084000000.0,10038000000.0,30599110999.999996,4.343379843860894
2016-08-16,141.32,7045000000.0,17084000000.0,10038000000.0,30850156000.0,4.379014336408801
2016-08-17,142.2,7045000000.0,17084000000.0,10038000000.0,31042259999.999996,4.406282469836763
2016-08-18,143.36,7045000000.0,17084000000.0,10038000000.0,31295488000.000004,4.442226827537261
2016-08-19,144.01,7045000000.0,17084000000.0,10038000000.0,31437382999.999996,4.462368062455642
2016-08-22,143.83,7045000000.0,17084000000.0,10038000000.0,31398089000.000004,4.456790489709014
2016-08-23,143.78,7045000000.0,17084000000.0,10038000000.0,31387174000.0,4.455241163946061
2016-08-24,143.58,7045000000.0,17084000000.0,10038000000.0,31343514000.000004,4.4490438608942515
2016-08-25,144.06,7045000000.0,17084000000.0,10038000000.0,31448298000.0,4.4639173882185945
2016-08-26,142.69,7045000000.0,17084000000.0,10038000000.0,31149227000.0,4.421465862313697
2016-08-29,144.21,7045000000.0,17084000000.0,10038000000.0,31481043000.0,4.468565365507452
2016-08-30,144.91,7045000000.0,17084000000.0,10038000000.0,31633853000.0,4.490255926188786
2016-08-31,143.96,7045000000.0,17084000000.0,10038000000.0,31426468000.0,4.46081873669269
2016-09-01,144.59,7045000000.0,17084000000.0,10038000000.0,31563997000.0,4.480340241305891
2016-09-02,145.32,7045000000.0,17084000000.0,10038000000.0,31723356000.0,4.502960397444997
2016-09-06,145.61,7045000000.0,17084000000.0,10038000000.0,31786663000.000004,4.511946486870121
2016-09-07,145.61,7045000000.0,17084000000.0,10038000000.0,31786663000.000004,4.511946486870121
2016-09-08,144.21,7045000000.0,17084000000.0,10038000000.0,31481043000.0,4.468565365507452
2016-09-09,140.18,7045000000.0,17084000000.0,10038000000.0,30601294000.0,4.343689709013485
2016-09-12,139.3,7045000000.0,17084000000.0,10038000000.0,30409190000.000004,4.316421575585522
2016-09-13,136.64,7045000000.0,17084000000.0,10038000000.0,29828511999.999996,4.233997444996451
2016-09-14,135.82,7045000000.0,17084000000.0,10038000000.0,29649506000.0,4.208588502484031
2016-09-15,135.6,7045000000.0,17084000000.0,10038000000.0,29601480000.0,4.20177146912704
2016-09-16,134.88,7045000000.0,17084000000.0,10038000000.0,29444304000.0,4.179461178140525
2016-09-19,135.8,7045000000.0,17084000000.0,10038000000.0,29645140000.000004,4.207968772178851
2016-09-20,136.05,7045000000.0,17084000000.0,10038000000.0,29699715000.000004,4.215715400993613
2016-09-21,137.59,7045000000.0,17084000000.0,10038000000.0,30035897000.0,4.263434634492548
2016-09-22,137.05,7045000000.0,17084000000.0,10038000000.0,29918015000.000004,4.246701916252662
2016-09-23,136.41,7045000000.0,17084000000.0,10038000000.0,29778303000.0,4.22687054648687
2016-09-26,137.23,7045000000.0,17084000000.0,10038000000.0,29957308999.999996,4.25227948899929
2016-09-27,137.69,7045000000.0,17084000000.0,10038000000.0,30057727000.0,4.266533286018452
2016-09-28,138.56,7045000000.0,17084000000.0,10038000000.0,30247648000.0,4.2934915542938255
2016-09-29,139.23,7045000000.0,17084000000.0,10038000000.0,30393908999.999996,4.314252519517388
2016-09-30,139.07,7045000000.0,17084000000.0,10038000000.0,30358981000.0,4.309294677075941
2016-10-03,140.57,7045000000.0,17084000000.0,10038000000.0,30883229000.0,4.383708871540099
2016-10-04,137.32,7045000000.0,17084000000.0,10038000000.0,30169204000.0,4.2823568488289565
2016-10-05,136.98,7045000000.0,17084000000.0,10038000000.0,30094505999.999996,4.271753867991483
2016-10-06,137.03,7045000000.0,17084000000.0,10038000000.0,30105491000.0,4.273313129879347
2016-10-07,135.08,7045000000.0,17084000000.0,10038000000.0,29677076000.000004,4.212501916252662
2016-10-10,135.4,7045000000.0,17084000000.0,10038000000.0,29747380000.0,4.222481192334989
2016-10-11,132.65,7045000000.0,17084000000.0,10038000000.0,29143205000.0,4.136721788502484
2016-10-12,132.81,7045000000.0,17084000000.0,10038000000.0,29178357000.0,4.141711426543648
2016-10-13,132.26,7045000000.0,17084000000.0,10038000000.0,29057521999.999996,4.124559545777147
2016-10-14,132.65,7045000000.0,17084000000.0,10038000000.0,29143205000.0,4.136721788502484
2016-10-17,132.28,7045000000.0,17084000000.0,10038000000.0,29061916000.0,4.1251832505322925
2016-10-18,133.82,7045000000.0,17084000000.0,10038000000.0,29400254000.0,4.173208516678495
2016-10-19,133.91,7045000000.0,17084000000.0,10038000000.0,29420027000.0,4.17601518807665
2016-10-20,134.39,7045000000.0,17084000000.0,10038000000.0,29525482999.999996,4.190984102200141
2016-10-21,134.44,7045000000.0,17084000000.0,10038000000.0,29536468000.0,4.192543364088006
2016-10-24,134.81,7045000000.0,17084000000.0,10038000000.0,29617757000.0,4.204081902058197
2016-10-25,133.51,7045000000.0,17084000000.0,10038000000.0,29332146999.999996,4.163541092973739
2016-10-26,132.98,7045000000.0,17084000000.0,10038000000.0,29215705999.999996,4.147012916962384
2016-10-27,133.4,7045000000.0,17084000000.0,10038000000.0,29307980000.0,4.16011071682044
2016-10-28,133.81,7045000000.0,17084000000.0,10038000000.0,29398057000.0,4.172896664300922
2016-10-31,133.42,7045000000.0,17084000000.0,10038000000.0,29312373999.999996,4.160734421575585
2016-11-01,132.26,7045000000.0,17084000000.0,10038000000.0,29057521999.999996,4.124559545777147
2016-11-02,133.55,7045000000.0,17084000000.0,10038000000.0,29340935000.000004,4.164788502484032
2016-11-03,133.09,7045000000.0,17084000000.0,10038000000.0,29239873000.0,4.150443293115685
2016-11-04,133.37,7045000000.0,17084000000.0,10038000000.0,29301389000.0,4.159175159687722
2016-11-07,137.08,7045000000.0,17084000000.0,10038000000.0,30116476000.000004,4.274872391767211
2016-11-08,136.93,7045000000.0,17084000000.0,10038000000.0,30083521000.0,4.27019460610362
2016-11-09,137.22,7045000000.0,17084000000.0,10038000000.0,30147234000.0,4.279238325053229
2016-11-10,139.98,7045000000.0,17084000000.0,10038000000.0,30753605999.999996,4.365309581263307
2016-11-11,138.54,7045000000.0,17084000000.0,10038000000.0,30437238000.0,4.320402838892832
2016-11-14,137.98,7045000000.0,17084000000.0,10038000000.0,30314205999.999996,4.302939105748758
2016-11-15,138.14,7045000000.0,17084000000.0,10038000000.0,30349357999.999996,4.307928743789922
2016-11-16,138.74,7045000000.0,17084000000.0,10038000000.0,30481178000.000004,4.326639886444287
2016-11-17,138.0,7045000000.0,17084000000.0,10038000000.0,30318600000.0,4.303562810503903
2016-11-18,137.96,7045000000.0,17084000000.0,10038000000.0,30309812000.0,4.302315400993613
2016-11-21,139.74,7080000000.0,18029000000.0,10949000000.0,30700878000.000004,4.336282203389831
2016-11-22,139.71,7080000000.0,18029000000.0,10949000000.0,30694287000.0,4.335351271186441
2016-11-23,140.75,7080000000.0,18029000000.0,10949000000.0,30922775000.0,4.3676235875706215
2016-11-25,141.54,7080000000.0,18029000000.0,10949000000.0,31096338000.0,4.39213813559322
2016-11-28,141.78,7080000000.0,18029000000.0,10949000000.0,31149066000.0,4.399585593220339
2016-11-29,143.47,7080000000.0,18029000000.0,10949000000.0,31520359000.0,4.452028107344633
2016-11-30,144.46,7080000000.0,18029000000.0,10949000000.0,31737862000.0,4.482748870056497
2016-12-01,144.07,7080000000.0,18029000000.0,10949000000.0,31652179000.0,4.4706467514124295
2016-12-02,144.55,7080000000.0,18029000000.0,10949000000.0,31757635000.000004,4.485541666666667
2016-12-05,147.33,7080000000.0,18029000000.0,10949000000.0,32368401000.000004,4.571808050847459
2016-12-06,146.57,7080000000.0,18029000000.0,10949000000.0,32201429000.0,4.548224435028248
2016-12-07,148.54,7080000000.0,18029000000.0,10949000000.0,32634238000.0,4.609355649717514
2016-12-08,149.06,7080000000.0,18029000000.0,10949000000.0,32748482000.0,4.625491807909604
2016-12-09,149.55,7080000000.0,18029000000.0,10949000000.0,32856135000.000004,4.640697033898306
2016-12-12,149.64,7080000000.0,18029000000.0,10949000000.0,32875907999.999996,4.643489830508474
2016-12-13,149.12,7080000000.0,18029000000.0,10949000000.0,32761664000.0,4.627353672316384
2016-12-14,148.18,7080000000.0,18029000000.0,10949000000.0,32555146000.0,4.598184463276836
2016-12-15,149.09,7080000000.0,18029000000.0,10949000000.0,32755073000.0,4.626422740112995
2016-12-16,147.43,7080000000.0,18029000000.0,10949000000.0,32390371000.0,4.574911158192091
2016-12-19,147.72,7080000000.0,18029000000.0,10949000000.0,32454084000.0,4.583910169491525
2016-12-20,147.5,7080000000.0,18029000000.0,10949000000.0,32405750000.0,4.577083333333333
2016-12-21,147.35,7080000000.0,18029000000.0,10949000000.0,32372795000.0,4.572428672316384
2016-12-22,146.09,7080000000.0,18029000000.0,10949000000.0,32095973000.0,4.5333295197740116
2016-12-23,146.48,7080000000.0,18029000000.0,10949000000.0,32181655999.999996,4.545431638418078
2016-12-27,147.38,7080000000.0,18029000000.0,10949000000.0,32379386000.0,4.573359604519774
2016-12-28,145.12,7080000000.0,18029000000.0,10949000000.0,31882864000.0,4.503229378531073
2016-12-29,144.37,7080000000.0,18029000000.0,10949000000.0,31718089000.0,4.479956073446328
2016-12-30,143.82,7080000000.0,18029000000.0,10949000000.0,31597254000.0,4.462888983050847
2017-01-03,143.4,7080000000.0,18029000000.0,10949000000.0,31490640000.0,4.447830508474576
2017-01-04,144.65,7080000000.0,18029000000.0,10949000000.0,31765140000.0,4.4866016949152545
2017-01-05,143.22,7080000000.0,18029000000.0,10949000000.0,31451112000.0,4.4422474576271185
2017-01-06,144.36,7080000000.0,18029000000.0,10949000000.0,31701456000.000004,4.477606779661017
2017-01-09,146.31,7080000000.0,18029000000.0,10949000000.0,32129676000.0,4.538089830508475
2017-01-10,145.26,7080000000.0,18029000000.0,10949000000.0,31899095999.999996,4.505522033898305
2017-01-11,146.01,7080000000.0,18029000000.0,10949000000.0,32063795999.999996,4.528784745762711
2017-01-12,145.84,7080000000.0,18029000000.0,10949000000.0,32026464000.0,4.52351186440678
2017-01-13,145.35,7080000000.0,18029000000.0,10949000000.0,31918860000.0,4.508313559322034
2017-01-17,145.34,7080000000.0,18029000000.0,10949000000.0,31916664000.0,4.508003389830509
2017-01-18,146.33,7080000000.0,18029000000.0,10949000000.0,32134068000.000004,4.538710169491526
2017-01-19,145.47,7080000000.0,18029000000.0,10949000000.0,31945212000.0,4.512035593220339
2017-01-20,146.62,7080000000.0,18029000000.0,10949000000.0,32197752000.0,4.547705084745763
2017-01-23,146.07,7080000000.0,18029000000.0,10949000000.0,32076972000.0,4.530645762711864
2017-01-24,147.13,7080000000.0,18029000000.0,10949000000.0,32309748000.0,4.56352372881356
2017-01-25,148.53,7080000000.0,18029000000.0,10949000000.0,32617188000.0,4.606947457627118
2017-01-26,148.81,7080000000.0,18029000000.0,10949000000.0,32678676000.0,4.615632203389831
2017-01-27,142.01,7162000000.0,15956000000.0,8795000000.0,31185395999.999996,4.354285953644233
2017-01-30,140.99,7162000000.0,15956000000.0,8795000000.0,30961404000.000004,4.323010890812623
2017-01-31,139.76,7162000000.0,15956000000.0,8795000000.0,30691295999.999996,4.285296844456855
2017-02-01,138.68,7162000000.0,15956000000.0,8795000000.0,30454128000.0,4.252182072046915
2017-02-02,139.28,7162000000.0,15956000000.0,8795000000.0,30585888000.0,4.270579167830215
2017-02-03,140.16,7162000000.0,15956000000.0,8795000000.0,30779136000.0,4.297561574979056
2017-02-06,139.05,7162000000.0,15956000000.0,8795000000.0,30535380000.000004,4.26352694777995
2017-02-07,138.8,7162000000.0,15956000000.0,8795000000.0,30480480000.000004,4.255861491203575
2017-02-08,138.59,7162000000.0,15956000000.0,8795000000.0,30434364000.0,4.249422507679419
2017-02-09,138.54,7162000000.0,15956000000.0,8795000000.0,30423384000.0,4.247889416364144
2017-02-10,140.13,7162000000.0,15956000000.0,8795000000.0,30772548000.0,4.296641720189891
2017-02-13,140.5,7162000000.0,15956000000.0,8795000000.0,30853800000.0,4.307986595922927
2017-02-14,142.13,7162000000.0,15956000000.0,8795000000.0,31211748000.0,4.357965372800893
2017-02-15,142.38,7162000000.0,15956000000.0,8795000000.0,31266648000.0,4.3656308293772685
2017-02-16,141.87,7162000000.0,15956000000.0,8795000000.0,31154652000.0,4.349993297961463
2017-02-17,141.5,7162000000.0,15956000000.0,8795000000.0,31073400000.0,4.338648422228427
2017-02-21,141.47,7162000000.0,15956000000.0,8795000000.0,31066812000.0,4.337728567439263
2017-02-22,140.34,7162000000.0,15956000000.0,8795000000.0,30818664000.0,4.303080703714047
2017-02-23,140.36,7162000000.0,15956000000.0,8795000000.0,30823056000.000004,4.303693940240157
2017-02-24,140.86,7162000000.0,15956000000.0,8795000000.0,30932856000.000004,4.319024853392907
2017-02-27,139.38,7162000000.0,15956000000.0,8795000000.0,30607848000.0,4.273645350460765
2017-02-28,140.47,7162000000.0,15956000000.0,8795000000.0,30847212000.0,4.307066741133761
2017-03-01,143.69,7162000000.0,15956000000.0,8795000000.0,31554324000.0,4.405797821837475
2017-03-02,140.57,7162000000.0,15956000000.0,8795000000.0,30869172000.0,4.310132923764312
2017-03-03,139.52,7162000000.0,15956000000.0,8795000000.0,30638592000.000004,4.277938006143536
2017-03-06,139.31,7162000000.0,15956000000.0,8795000000.0,30592476000.0,4.27149902261938
2017-03-07,139.64,7162000000.0,15956000000.0,8795000000.0,30664943999.999996,4.281617425300195
2017-03-08,139.56,7162000000.0,15956000000.0,8795000000.0,30647376000.0,4.279164479195756
2017-03-09,138.58,7162000000.0,15956000000.0,8795000000.0,30432168000.000004,4.249115889416364
2017-03-10,138.77,7162000000.0,15956000000.0,8795000000.0,30473892000.000004,4.25494163641441
2017-03-13,137.82,7162000000.0,15956000000.0,8795000000.0,30265272000.0,4.225812901424183
2017-03-14,136.18,7162000000.0,15956000000.0,8795000000.0,29905128000.0,4.175527506283161
2017-03-15,137.99,7162000000.0,15956000000.0,8795000000.0,30302604000.000004,4.231025411896119
2017-03-16,137.97,7162000000.0,15956000000.0,8795000000.0,30298212000.0,4.230412175370009
2017-03-17,139.53,7162000000.0,15956000000.0,8795000000.0,30640788000.0,4.27824462440659
2017-03-20,138.69,7162000000.0,15956000000.0,8795000000.0,30456324000.0,4.25248869030997
2017-03-21,136.45,7162000000.0,15956000000.0,8795000000.0,29964419999.999996,4.183806199385646
2017-03-22,136.41,7162000000.0,15956000000.0,8795000000.0,29955636000.0,4.182579726333427
2017-03-23,137.05,7162000000.0,15956000000.0,8795000000.0,30096180000.000004,4.202203295168948
2017-03-24,134.94,7162000000.0,15956000000.0,8795000000.0,29632824000.0,4.137506841664339
2017-03-27,135.92,7162000000.0,15956000000.0,8795000000.0,29848031999.999996,4.167555431443731
2017-03-28,137.25,7162000000.0,15956000000.0,8795000000.0,30140100000.0,4.2083356604300475
2017-03-29,136.78,7162000000.0,15956000000.0,8795000000.0,30036888000.0,4.193924602066462
2017-03-30,135.6,7162000000.0,15956000000.0,8795000000.0,29777760000.0,4.1577436470259705
2017-03-31,135.29,7162000000.0,15956000000.0,8795000000.0,29709684000.0,4.148238480871265
2017-04-03,134.95,7162000000.0,15956000000.0,8795000000.0,29662009999.999996,4.141581960346271
2017-04-04,135.35,7162000000.0,15956000000.0,8795000000.0,29749930000.0,4.153857860932701
2017-04-05,135.24,7162000000.0,15956000000.0,8795000000.0,29725752000.000004,4.150481988271433
2017-04-06,135.19,7162000000.0,15956000000.0,8795000000.0,29714762000.0,4.148947500698129
2017-04-07,135.01,7162000000.0,15956000000.0,8795000000.0,29675197999.999996,4.143423345434235
2017-04-10,135.76,7162000000.0,15956000000.0,8795000000.0,29840047999.999996,4.166440659033789
2017-04-11,136.42,7162000000.0,15956000000.0,8795000000.0,29985115999.999996,4.186695895001396
2017-04-12,135.51,7162000000.0,15956000000.0,8795000000.0,29785097999.999996,4.158768221167271
2017-04-13,134.3,7162000000.0,15956000000.0,8795000000.0,29519140000.000004,4.121633621893326
2017-04-17,135.86,7162000000.0,15956000000.0,8795000000.0,29862028000.000004,4.169509634180397
2017-04-18,135.27,7162000000.0,15956000000.0,8795000000.0,29732346000.000004,4.151402680815416
2017-04-19,134.96,7162000000.0,15956000000.0,8795000000.0,29664208000.0,4.141888857860932
2017-04-20,136.9,7162000000.0,15956000000.0,8795000000.0,30090620000.0,4.20142697570511
2017-04-21,137.3,7162000000.0,15956000000.0,8795000000.0,30178540000.000004,4.213702876291539
