date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
1987-02-03,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-04,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-05,0.6,59000000.0,213000000.0,154000000.0,,
1987-02-06,0.58,59000000.0,213000000.0,154000000.0,,
1987-02-09,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-10,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-11,0.6,59000000.0,213000000.0,154000000.0,,
1987-02-12,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-13,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-17,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-18,0.61,59000000.0,213000000.0,154000000.0,,
1987-02-19,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-20,0.6,59000000.0,213000000.0,154000000.0,,
1987-02-23,0.59,59000000.0,213000000.0,154000000.0,,
1987-02-24,0.62,59000000.0,213000000.0,154000000.0,,
1987-02-25,0.62,59000000.0,213000000.0,154000000.0,,
1987-02-26,0.62,59000000.0,213000000.0,154000000.0,,
1987-02-27,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-02,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-03,0.61,59000000.0,213000000.0,154000000.0,,
1987-03-04,0.6,59000000.0,213000000.0,154000000.0,,
1987-03-05,0.6,59000000.0,213000000.0,154000000.0,,
1987-03-06,0.6,59000000.0,213000000.0,154000000.0,,
1987-03-09,0.61,59000000.0,213000000.0,154000000.0,,
1987-03-10,0.61,59000000.0,213000000.0,154000000.0,,
1987-03-11,0.6,59000000.0,213000000.0,154000000.0,,
1987-03-12,0.6,59000000.0,213000000.0,154000000.0,,
1987-03-13,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-16,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-17,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-18,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-19,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-20,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-23,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-24,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-25,0.61,59000000.0,213000000.0,154000000.0,,
1987-03-26,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-27,0.63,59000000.0,213000000.0,154000000.0,,
1987-03-30,0.62,59000000.0,213000000.0,154000000.0,,
1987-03-31,0.63,59000000.0,213000000.0,154000000.0,,
1987-04-01,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-02,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-03,0.63,59000000.0,213000000.0,154000000.0,,
1987-04-06,0.62,59000000.0,213000000.0,154000000.0,,
1987-04-07,0.63,59000000.0,213000000.0,154000000.0,,
1987-04-08,0.64,59000000.0,213000000.0,154000000.0,,
1987-04-09,0.66,59000000.0,213000000.0,154000000.0,,
1987-04-10,0.66,59000000.0,213000000.0,154000000.0,,
1987-04-13,0.63,59000000.0,213000000.0,154000000.0,,
1987-04-14,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-15,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-16,0.62,59000000.0,213000000.0,154000000.0,,
1987-04-20,0.62,59000000.0,213000000.0,154000000.0,,
1987-04-21,0.63,59000000.0,213000000.0,154000000.0,,
1987-04-22,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-23,0.62,59000000.0,213000000.0,154000000.0,,
1987-04-24,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-27,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-28,0.61,59000000.0,213000000.0,154000000.0,,
1987-04-29,0.62,59000000.0,213000000.0,154000000.0,,
1987-04-30,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-01,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-04,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-05,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-06,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-07,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-08,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-11,0.65,59000000.0,213000000.0,154000000.0,,
1987-05-12,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-13,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-14,0.64,59000000.0,213000000.0,154000000.0,,
1987-05-15,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-18,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-19,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-20,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-21,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-22,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-26,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-27,0.63,59000000.0,213000000.0,154000000.0,,
1987-05-28,0.61,59000000.0,213000000.0,154000000.0,,
1987-05-29,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-01,0.6,59000000.0,213000000.0,154000000.0,,
1987-06-02,0.6,59000000.0,213000000.0,154000000.0,,
1987-06-03,0.6,59000000.0,213000000.0,154000000.0,,
1987-06-04,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-05,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-08,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-09,0.6,59000000.0,213000000.0,154000000.0,,
1987-06-10,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-11,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-12,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-15,0.62,59000000.0,213000000.0,154000000.0,,
1987-06-16,0.62,59000000.0,213000000.0,154000000.0,,
1987-06-17,0.62,59000000.0,213000000.0,154000000.0,,
1987-06-18,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-19,0.61,59000000.0,213000000.0,154000000.0,,
1987-06-22,0.64,59000000.0,213000000.0,154000000.0,,
1987-06-23,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-24,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-25,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-26,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-29,0.63,59000000.0,213000000.0,154000000.0,,
1987-06-30,0.63,59000000.0,213000000.0,154000000.0,,
1987-07-01,0.65,59000000.0,213000000.0,154000000.0,,
1987-07-02,0.67,59000000.0,213000000.0,154000000.0,,
1987-07-06,0.67,59000000.0,213000000.0,154000000.0,,
1987-07-07,0.68,59000000.0,213000000.0,154000000.0,,
1987-07-08,0.67,59000000.0,213000000.0,154000000.0,,
1987-07-09,0.7,59000000.0,213000000.0,154000000.0,,
1987-07-10,0.73,59000000.0,213000000.0,154000000.0,,
1987-07-13,0.8,59000000.0,213000000.0,154000000.0,,
1987-07-14,0.87,59000000.0,213000000.0,154000000.0,,
1987-07-15,0.93,59000000.0,213000000.0,154000000.0,,
1987-07-16,1.04,59000000.0,213000000.0,154000000.0,,
1987-07-17,1.11,59000000.0,213000000.0,154000000.0,,
1987-07-20,1.11,59000000.0,213000000.0,154000000.0,,
1987-07-21,1.06,59000000.0,213000000.0,154000000.0,,
1987-07-22,1.08,59000000.0,213000000.0,154000000.0,,
1987-07-23,1.08,59000000.0,213000000.0,154000000.0,,
1987-07-24,1.06,59000000.0,213000000.0,154000000.0,,
1987-07-27,1.06,59000000.0,213000000.0,154000000.0,,
1987-07-28,1.01,59000000.0,213000000.0,154000000.0,,
1987-07-29,1.0,59000000.0,213000000.0,154000000.0,,
1987-07-30,1.0,59000000.0,213000000.0,154000000.0,,
1987-07-31,1.0,59000000.0,213000000.0,154000000.0,,
1987-08-03,0.98,59000000.0,213000000.0,154000000.0,,
1987-08-04,0.99,59000000.0,213000000.0,154000000.0,,
1987-08-05,0.98,59000000.0,213000000.0,154000000.0,,
1987-08-06,1.0,59000000.0,213000000.0,154000000.0,,
1987-08-07,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-10,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-11,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-12,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-13,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-14,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-17,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-18,1.02,59000000.0,213000000.0,154000000.0,,
1987-08-19,1.0,59000000.0,213000000.0,154000000.0,,
1987-08-20,1.0,59000000.0,213000000.0,154000000.0,,
1987-08-21,0.99,59000000.0,213000000.0,154000000.0,,
1987-08-24,0.98,59000000.0,213000000.0,154000000.0,,
1987-08-25,0.95,59000000.0,213000000.0,154000000.0,,
1987-08-26,0.91,59000000.0,213000000.0,154000000.0,,
1987-08-27,0.89,59000000.0,213000000.0,154000000.0,,
1987-08-28,0.91,59000000.0,213000000.0,154000000.0,,
1987-08-31,0.91,59000000.0,213000000.0,154000000.0,,
1987-09-01,0.91,59000000.0,213000000.0,154000000.0,,
1987-09-02,0.9,59000000.0,213000000.0,154000000.0,,
1987-09-03,0.89,59000000.0,213000000.0,154000000.0,,
1987-09-04,0.89,59000000.0,213000000.0,154000000.0,,
1987-09-08,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-09,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-10,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-11,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-14,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-15,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-16,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-17,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-18,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-21,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-22,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-23,0.88,59000000.0,213000000.0,154000000.0,,
1987-09-24,0.84,59000000.0,213000000.0,154000000.0,,
1987-09-25,0.84,59000000.0,213000000.0,154000000.0,,
1987-09-28,0.86,59000000.0,213000000.0,154000000.0,,
1987-09-29,0.87,59000000.0,213000000.0,154000000.0,,
1987-09-30,0.89,59000000.0,213000000.0,154000000.0,,
1987-10-01,0.94,59000000.0,213000000.0,154000000.0,,
1987-10-02,1.25,59000000.0,213000000.0,154000000.0,,
1987-10-05,1.16,59000000.0,213000000.0,154000000.0,,
1987-10-06,1.15,59000000.0,213000000.0,154000000.0,,
1987-10-07,1.1,59000000.0,213000000.0,154000000.0,,
1987-10-08,1.08,59000000.0,213000000.0,154000000.0,,
1987-10-09,1.1,59000000.0,213000000.0,154000000.0,,
1987-10-12,1.09,59000000.0,213000000.0,154000000.0,,
1987-10-13,1.09,59000000.0,213000000.0,154000000.0,,
1987-10-14,1.07,59000000.0,213000000.0,154000000.0,,
1987-10-15,1.05,59000000.0,213000000.0,154000000.0,,
1987-10-16,1.05,59000000.0,213000000.0,154000000.0,,
1987-10-19,0.93,59000000.0,213000000.0,154000000.0,,
1987-10-20,0.82,59000000.0,213000000.0,154000000.0,,
1987-10-21,0.83,59000000.0,213000000.0,154000000.0,,
1987-10-22,0.88,59000000.0,213000000.0,154000000.0,,
1987-10-23,0.93,59000000.0,213000000.0,154000000.0,,
1987-10-26,0.88,59000000.0,213000000.0,154000000.0,,
1987-10-27,0.88,59000000.0,213000000.0,154000000.0,,
1987-10-28,0.81,59000000.0,213000000.0,154000000.0,,
1987-10-29,0.81,59000000.0,213000000.0,154000000.0,,
1987-10-30,0.84,59000000.0,213000000.0,154000000.0,,
1987-11-02,0.83,59000000.0,213000000.0,154000000.0,,
1987-11-03,0.81,59000000.0,213000000.0,154000000.0,,
1987-11-04,0.84,59000000.0,213000000.0,154000000.0,,
1987-11-05,0.84,59000000.0,213000000.0,154000000.0,,
1987-11-06,0.87,59000000.0,213000000.0,154000000.0,,
1987-11-09,0.85,59000000.0,213000000.0,154000000.0,,
1987-11-10,0.86,59000000.0,213000000.0,154000000.0,,
1987-11-11,0.91,59000000.0,213000000.0,154000000.0,,
1987-11-12,0.97,59000000.0,213000000.0,154000000.0,,
1987-11-13,0.99,59000000.0,213000000.0,154000000.0,,
1987-11-16,0.98,59000000.0,213000000.0,154000000.0,,
1987-11-17,0.97,59000000.0,213000000.0,154000000.0,,
1987-11-18,0.95,59000000.0,213000000.0,154000000.0,,
1987-11-19,0.91,59000000.0,213000000.0,154000000.0,,
1987-11-20,0.91,59000000.0,213000000.0,154000000.0,,
1987-11-23,0.89,59000000.0,213000000.0,154000000.0,,
1987-11-24,0.9,59000000.0,213000000.0,154000000.0,,
1987-11-25,0.9,59000000.0,213000000.0,154000000.0,,
1987-11-27,0.89,59000000.0,213000000.0,154000000.0,,
1987-11-30,0.91,59000000.0,213000000.0,154000000.0,,
1987-12-01,0.91,59000000.0,213000000.0,154000000.0,,
1987-12-02,0.92,59000000.0,213000000.0,154000000.0,,
1987-12-03,0.9,59000000.0,213000000.0,154000000.0,,
1987-12-04,0.88,59000000.0,213000000.0,154000000.0,,
1987-12-07,0.88,59000000.0,213000000.0,154000000.0,,
1987-12-08,0.89,59000000.0,213000000.0,154000000.0,,
1987-12-09,0.9,59000000.0,213000000.0,154000000.0,,
1987-12-10,0.9,59000000.0,213000000.0,154000000.0,,
1987-12-11,0.89,59000000.0,213000000.0,154000000.0,,
1987-12-14,0.9,59000000.0,213000000.0,154000000.0,,
1987-12-15,0.88,59000000.0,213000000.0,154000000.0,,
1987-12-16,0.92,59000000.0,213000000.0,154000000.0,,
1987-12-17,0.96,59000000.0,213000000.0,154000000.0,,
1987-12-18,1.0,59000000.0,213000000.0,154000000.0,,
1987-12-21,1.11,59000000.0,213000000.0,154000000.0,,
1987-12-22,1.12,59000000.0,213000000.0,154000000.0,,
1987-12-23,1.09,59000000.0,213000000.0,154000000.0,,
1987-12-24,1.11,59000000.0,213000000.0,154000000.0,,
1987-12-28,1.09,59000000.0,213000000.0,154000000.0,,
1987-12-29,1.06,59000000.0,213000000.0,154000000.0,,
1987-12-30,1.07,59000000.0,213000000.0,154000000.0,,
1987-12-31,1.11,59000000.0,213000000.0,154000000.0,,
1988-01-04,1.14,59000000.0,213000000.0,154000000.0,,
1988-01-05,1.15,59000000.0,213000000.0,154000000.0,,
1988-01-06,1.12,59000000.0,213000000.0,154000000.0,,
1988-01-07,1.09,59000000.0,213000000.0,154000000.0,,
1988-01-08,1.09,59000000.0,213000000.0,154000000.0,,
1988-01-11,1.06,59000000.0,213000000.0,154000000.0,,
1988-01-12,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-13,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-14,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-15,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-18,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-19,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-20,1.04,59000000.0,213000000.0,154000000.0,,
1988-01-21,1.04,59000000.0,213000000.0,154000000.0,,
1988-01-22,1.09,59000000.0,213000000.0,154000000.0,,
1988-01-25,1.08,59000000.0,213000000.0,154000000.0,,
1988-01-26,1.05,59000000.0,213000000.0,154000000.0,,
1988-01-27,1.06,59000000.0,213000000.0,154000000.0,,
1988-01-28,1.04,59000000.0,213000000.0,154000000.0,,
1988-01-29,1.05,59000000.0,213000000.0,154000000.0,,
1988-02-01,1.03,59000000.0,213000000.0,154000000.0,,
1988-02-02,1.03,59000000.0,213000000.0,154000000.0,,
1988-02-03,1.03,59000000.0,213000000.0,154000000.0,,
1988-02-04,1.02,59000000.0,213000000.0,154000000.0,,
1988-02-05,0.98,59000000.0,213000000.0,154000000.0,,
1988-02-08,0.98,59000000.0,213000000.0,154000000.0,,
1988-02-09,0.98,59000000.0,213000000.0,154000000.0,,
1988-02-10,1.02,59000000.0,213000000.0,154000000.0,,
1988-02-11,1.06,59000000.0,213000000.0,154000000.0,,
1988-02-12,1.06,59000000.0,213000000.0,154000000.0,,
1988-02-16,1.08,59000000.0,213000000.0,154000000.0,,
1988-02-17,1.07,59000000.0,213000000.0,154000000.0,,
1988-02-18,1.07,59000000.0,213000000.0,154000000.0,,
1988-02-19,1.07,59000000.0,213000000.0,154000000.0,,
1988-02-22,1.06,59000000.0,213000000.0,154000000.0,,
1988-02-23,1.08,59000000.0,213000000.0,154000000.0,,
1988-02-24,0.98,59000000.0,213000000.0,154000000.0,,
1988-02-25,1.02,59000000.0,213000000.0,154000000.0,,
1988-02-26,1.04,59000000.0,213000000.0,154000000.0,,
1988-02-29,1.04,59000000.0,213000000.0,154000000.0,,
1988-03-01,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-02,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-03,1.02,59000000.0,213000000.0,154000000.0,,
1988-03-04,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-07,1.04,59000000.0,213000000.0,154000000.0,,
1988-03-08,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-09,1.04,59000000.0,213000000.0,154000000.0,,
1988-03-10,1.02,59000000.0,213000000.0,154000000.0,,
1988-03-11,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-14,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-15,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-16,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-17,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-18,1.05,59000000.0,213000000.0,154000000.0,,
1988-03-21,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-22,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-23,1.04,59000000.0,213000000.0,154000000.0,,
1988-03-24,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-25,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-28,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-29,1.04,59000000.0,213000000.0,154000000.0,,
1988-03-30,1.03,59000000.0,213000000.0,154000000.0,,
1988-03-31,1.04,59000000.0,213000000.0,154000000.0,,
1988-04-04,1.05,59000000.0,213000000.0,154000000.0,,
1988-04-05,1.05,59000000.0,213000000.0,154000000.0,,
1988-04-06,1.05,59000000.0,213000000.0,154000000.0,,
1988-04-07,1.05,59000000.0,213000000.0,154000000.0,,
1988-04-08,1.04,59000000.0,213000000.0,154000000.0,,
1988-04-11,1.04,59000000.0,213000000.0,154000000.0,,
1988-04-12,1.03,59000000.0,213000000.0,154000000.0,,
1988-04-13,1.02,59000000.0,213000000.0,154000000.0,,
1988-04-14,1.0,59000000.0,213000000.0,154000000.0,,
1988-04-15,0.95,59000000.0,213000000.0,154000000.0,,
1988-04-18,0.97,59000000.0,213000000.0,154000000.0,,
1988-04-19,1.0,59000000.0,213000000.0,154000000.0,,
1988-04-20,1.01,59000000.0,213000000.0,154000000.0,,
1988-04-21,1.0,59000000.0,213000000.0,154000000.0,,
1988-04-22,1.0,59000000.0,213000000.0,154000000.0,,
1988-04-25,0.98,59000000.0,213000000.0,154000000.0,,
1988-04-26,0.98,59000000.0,213000000.0,154000000.0,,
1988-04-27,0.98,59000000.0,213000000.0,154000000.0,,
1988-04-28,0.98,59000000.0,213000000.0,154000000.0,,
1988-04-29,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-02,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-03,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-04,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-05,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-06,1.0,59000000.0,213000000.0,154000000.0,,
1988-05-09,1.0,59000000.0,213000000.0,154000000.0,,
1988-05-10,1.01,59000000.0,213000000.0,154000000.0,,
1988-05-11,1.0,59000000.0,213000000.0,154000000.0,,
1988-05-12,0.97,59000000.0,213000000.0,154000000.0,,
1988-05-13,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-16,1.0,59000000.0,213000000.0,154000000.0,,
1988-05-17,1.0,59000000.0,213000000.0,154000000.0,,
1988-05-18,0.99,59000000.0,213000000.0,154000000.0,,
1988-05-19,0.98,59000000.0,213000000.0,154000000.0,,
1988-05-20,0.98,59000000.0,213000000.0,154000000.0,,
1988-05-23,0.98,59000000.0,213000000.0,154000000.0,,
1988-05-24,0.96,59000000.0,213000000.0,154000000.0,,
1988-05-25,0.95,59000000.0,213000000.0,154000000.0,,
1988-05-26,0.95,59000000.0,213000000.0,154000000.0,,
1988-05-27,0.95,59000000.0,213000000.0,154000000.0,,
1988-05-31,0.98,59000000.0,213000000.0,154000000.0,,
1988-06-01,0.98,59000000.0,213000000.0,154000000.0,,
1988-06-02,0.95,59000000.0,213000000.0,154000000.0,,
1988-06-03,0.95,59000000.0,213000000.0,154000000.0,,
1988-06-06,0.96,59000000.0,213000000.0,154000000.0,,
1988-06-07,0.96,59000000.0,213000000.0,154000000.0,,
1988-06-08,0.97,59000000.0,213000000.0,154000000.0,,
1988-06-09,0.98,59000000.0,213000000.0,154000000.0,,
1988-06-10,1.02,59000000.0,213000000.0,154000000.0,,
1988-06-13,1.03,59000000.0,213000000.0,154000000.0,,
1988-06-14,1.13,59000000.0,213000000.0,154000000.0,,
1988-06-15,1.19,59000000.0,213000000.0,154000000.0,,
1988-06-16,1.2,59000000.0,213000000.0,154000000.0,,
1988-06-17,1.18,59000000.0,213000000.0,154000000.0,,
1988-06-20,1.17,59000000.0,213000000.0,154000000.0,,
1988-06-21,1.16,59000000.0,213000000.0,154000000.0,,
1988-06-22,1.16,59000000.0,213000000.0,154000000.0,,
1988-06-23,1.16,59000000.0,213000000.0,154000000.0,,
1988-06-24,1.18,59000000.0,213000000.0,154000000.0,,
1988-06-27,1.19,59000000.0,213000000.0,154000000.0,,
1988-06-28,1.19,59000000.0,213000000.0,154000000.0,,
1988-06-29,1.18,59000000.0,213000000.0,154000000.0,,
1988-06-30,1.2,59000000.0,213000000.0,154000000.0,,
1988-07-01,1.21,59000000.0,213000000.0,154000000.0,,
1988-07-05,1.22,59000000.0,213000000.0,154000000.0,,
1988-07-06,1.27,59000000.0,213000000.0,154000000.0,,
1988-07-07,1.3,59000000.0,213000000.0,154000000.0,,
1988-07-08,1.34,59000000.0,213000000.0,154000000.0,,
1988-07-11,1.39,59000000.0,213000000.0,154000000.0,,
1988-07-12,1.43,59000000.0,213000000.0,154000000.0,,
1988-07-13,1.4,59000000.0,213000000.0,154000000.0,,
1988-07-14,1.41,59000000.0,213000000.0,154000000.0,,
1988-07-15,1.4,59000000.0,213000000.0,154000000.0,,
1988-07-18,1.4,59000000.0,213000000.0,154000000.0,,
1988-07-19,1.4,59000000.0,213000000.0,154000000.0,,
1988-07-20,1.41,59000000.0,213000000.0,154000000.0,,
1988-07-21,1.41,59000000.0,213000000.0,154000000.0,,
1988-07-22,1.4,59000000.0,213000000.0,154000000.0,,
1988-07-25,1.39,59000000.0,213000000.0,154000000.0,,
1988-07-26,1.38,59000000.0,213000000.0,154000000.0,,
1988-07-27,1.42,59000000.0,213000000.0,154000000.0,,
1988-07-28,1.44,59000000.0,213000000.0,154000000.0,,
1988-07-29,1.45,59000000.0,213000000.0,154000000.0,,
1988-08-01,1.42,59000000.0,213000000.0,154000000.0,,
1988-08-02,1.38,59000000.0,213000000.0,154000000.0,,
1988-08-03,1.32,59000000.0,213000000.0,154000000.0,,
1988-08-04,1.3,59000000.0,213000000.0,154000000.0,,
1988-08-05,1.31,59000000.0,213000000.0,154000000.0,,
1988-08-08,1.34,59000000.0,213000000.0,154000000.0,,
1988-08-09,1.33,59000000.0,213000000.0,154000000.0,,
1988-08-10,1.31,59000000.0,213000000.0,154000000.0,,
1988-08-11,1.27,59000000.0,213000000.0,154000000.0,,
1988-08-12,1.27,59000000.0,213000000.0,154000000.0,,
1988-08-15,1.22,59000000.0,213000000.0,154000000.0,,
1988-08-16,1.21,59000000.0,213000000.0,154000000.0,,
1988-08-17,1.23,59000000.0,213000000.0,154000000.0,,
1988-08-18,1.23,59000000.0,213000000.0,154000000.0,,
1988-08-19,1.19,59000000.0,213000000.0,154000000.0,,
1988-08-22,1.19,59000000.0,213000000.0,154000000.0,,
1988-08-23,1.17,59000000.0,213000000.0,154000000.0,,
1988-08-24,1.2,59000000.0,213000000.0,154000000.0,,
1988-08-25,1.19,59000000.0,213000000.0,154000000.0,,
1988-08-26,1.22,59000000.0,213000000.0,154000000.0,,
1988-08-29,1.22,59000000.0,213000000.0,154000000.0,,
1988-08-30,1.23,59000000.0,213000000.0,154000000.0,,
1988-08-31,1.23,59000000.0,213000000.0,154000000.0,,
1988-09-01,1.22,59000000.0,213000000.0,154000000.0,,
