date,close price,IQV_SHE,IQV_TA,IQV_TL,market cap,PB Ratio
2019-02-19,141.49,6714000000.0,22549000000.0,15835000000.0,28538533000.0,4.250600685135538
2019-02-20,141.19,6714000000.0,22549000000.0,15835000000.0,28478023000.0,4.24158817396485
2019-02-21,142.02,6714000000.0,22549000000.0,15835000000.0,28645434000.000004,4.266522788203754
2019-02-22,142.46,6714000000.0,22549000000.0,15835000000.0,28734182000.0,4.279741137920762
2019-02-25,141.77,6714000000.0,22549000000.0,15835000000.0,28595009000.000004,4.25901236222818
2019-02-26,140.99,6714000000.0,22549000000.0,15835000000.0,28437683000.0,4.235579833184391
2019-02-27,141.64,6714000000.0,22549000000.0,15835000000.0,28568787999.999996,4.255106940720881
2019-02-28,140.1,6714000000.0,22549000000.0,15835000000.0,28258170000.0,4.20884271671135
2019-03-01,143.35,6714000000.0,22549000000.0,15835000000.0,28913695000.0,4.306478254393804
2019-03-04,141.49,6714000000.0,22549000000.0,15835000000.0,28538533000.0,4.250600685135538
2019-03-05,141.49,6714000000.0,22549000000.0,15835000000.0,28538533000.0,4.250600685135538
2019-03-06,139.19,6714000000.0,22549000000.0,15835000000.0,28074623000.0,4.181504766160262
2019-03-07,137.85,6714000000.0,22549000000.0,15835000000.0,27804345000.0,4.141248882931189
2019-03-08,137.43,6714000000.0,22549000000.0,15835000000.0,27719631000.0,4.1286313672922255
2019-03-11,139.41,6714000000.0,22549000000.0,15835000000.0,28118997000.0,4.188113941018766
2019-03-12,139.85,6714000000.0,22549000000.0,15835000000.0,28207745000.0,4.201332290735776
2019-03-13,141.55,6714000000.0,22549000000.0,15835000000.0,28550635000.000004,4.2524031873696755
2019-03-14,140.98,6714000000.0,22549000000.0,15835000000.0,28435665999.999996,4.235279416145367
2019-03-15,141.53,6714000000.0,22549000000.0,15835000000.0,28546601000.0,4.251802353291629
2019-03-18,143.08,6714000000.0,22549000000.0,15835000000.0,28859236000.000004,4.298366994340185
2019-03-19,144.45,6714000000.0,22549000000.0,15835000000.0,29135564999.999996,4.339524128686326
2019-03-20,143.25,6714000000.0,22549000000.0,15835000000.0,28893525000.0,4.303474084003574
2019-03-21,144.26,6714000000.0,22549000000.0,15835000000.0,29097242000.0,4.333816204944891
2019-03-22,141.65,6714000000.0,22549000000.0,15835000000.0,28570805000.0,4.255407357759904
2019-03-25,141.59,6714000000.0,22549000000.0,15835000000.0,28558703000.0,4.253604855525767
2019-03-26,143.66,6714000000.0,22549000000.0,15835000000.0,28976222000.0,4.315791182603515
2019-03-27,141.15,6714000000.0,22549000000.0,15835000000.0,28469955000.0,4.2403865058087575
2019-03-28,141.84,6714000000.0,22549000000.0,15835000000.0,28609128000.0,4.261115281501341
2019-03-29,143.85,6714000000.0,22549000000.0,15835000000.0,29014545000.0,4.321499106344951
2019-04-01,144.31,6714000000.0,22549000000.0,15835000000.0,29035172000.0,4.3245713434614235
2019-04-02,144.3,6714000000.0,22549000000.0,15835000000.0,29033160000.000004,4.324271671134943
2019-04-03,144.4,6714000000.0,22549000000.0,15835000000.0,29053280000.0,4.327268394399762
2019-04-04,142.23,6714000000.0,22549000000.0,15835000000.0,28616675999.999996,4.262239499553172
2019-04-05,144.26,6714000000.0,22549000000.0,15835000000.0,29025112000.0,4.323072981829014
2019-04-08,144.04,6714000000.0,22549000000.0,15835000000.0,28980848000.0,4.31648019064641
2019-04-09,144.29,6714000000.0,22549000000.0,15835000000.0,29031148000.0,4.32397199880846
2019-04-10,144.81,6714000000.0,22549000000.0,15835000000.0,29135772000.0,4.339554959785523
2019-04-11,143.18,6714000000.0,22549000000.0,15835000000.0,28807816000.0,4.290708370568961
2019-04-12,142.52,6714000000.0,22549000000.0,15835000000.0,28675024000.000004,4.270929997021151
2019-04-15,141.08,6714000000.0,22549000000.0,15835000000.0,28385296000.000004,4.227777182007745
2019-04-16,136.29,6714000000.0,22549000000.0,15835000000.0,27421548000.0,4.084234137622878
2019-04-17,132.31,6714000000.0,22549000000.0,15835000000.0,26620772000.0,3.9649645516830505
2019-04-18,133.01,6714000000.0,22549000000.0,15835000000.0,26761612000.0,3.985941614536789
2019-04-22,134.37,6714000000.0,22549000000.0,15835000000.0,27035244000.0,4.0266970509383375
2019-04-23,137.02,6714000000.0,22549000000.0,15835000000.0,27568424000.000004,4.106110217456062
2019-04-24,135.79,6714000000.0,22549000000.0,15835000000.0,27320948000.0,4.069250521298779
2019-04-25,137.36,6714000000.0,22549000000.0,15835000000.0,27636832000.000004,4.11629907655645
2019-04-26,138.7,6714000000.0,22549000000.0,15835000000.0,27906439999.999996,4.156455168305033
2019-04-29,139.09,6714000000.0,22549000000.0,15835000000.0,27984908000.0,4.168142389037832
2019-04-30,138.9,6714000000.0,22549000000.0,15835000000.0,27946680000.0,4.162448614834674
2019-05-01,134.99,6714000000.0,22549000000.0,15835000000.0,27159988000.0,4.04527673518022
2019-05-02,136.14,6615000000.0,23109000000.0,16494000000.0,27391367999.999996,4.140796371882086
2019-05-03,138.84,6615000000.0,23109000000.0,16494000000.0,27934608000.0,4.222918820861678
2019-05-06,138.77,6615000000.0,23109000000.0,16494000000.0,27920524000.000004,4.220789720332578
2019-05-07,134.37,6615000000.0,23109000000.0,16494000000.0,27035244000.0,4.086960544217687
2019-05-08,133.22,6615000000.0,23109000000.0,16494000000.0,26803864000.0,4.05198246409675
2019-05-09,133.14,6615000000.0,23109000000.0,16494000000.0,26787767999.999996,4.049549206349206
2019-05-10,134.16,6615000000.0,23109000000.0,16494000000.0,26992992000.0,4.080573242630385
2019-05-13,132.28,6615000000.0,23109000000.0,16494000000.0,26614736000.0,4.023391685563114
2019-05-14,134.55,6615000000.0,23109000000.0,16494000000.0,27071460000.000004,4.092435374149661
2019-05-15,135.27,6615000000.0,23109000000.0,16494000000.0,27216324000.000004,4.114334693877551
2019-05-16,135.24,6615000000.0,23109000000.0,16494000000.0,27210288000.0,4.113422222222222
2019-05-17,133.67,6615000000.0,23109000000.0,16494000000.0,26894403999.999996,4.065669538926681
2019-05-20,133.67,6615000000.0,23109000000.0,16494000000.0,26894403999.999996,4.065669538926681
2019-05-21,134.57,6615000000.0,23109000000.0,16494000000.0,27075484000.0,4.093043688586546
2019-05-22,134.82,6615000000.0,23109000000.0,16494000000.0,27125784000.0,4.100647619047619
2019-05-23,134.44,6615000000.0,23109000000.0,16494000000.0,27049328000.0,4.089089644746788
2019-05-24,136.38,6615000000.0,23109000000.0,16494000000.0,27439656000.0,4.1480961451247165
2019-05-28,136.61,6615000000.0,23109000000.0,16494000000.0,27485932000.000004,4.155091761148904
2019-05-29,135.32,6615000000.0,23109000000.0,16494000000.0,27226384000.0,4.115855479969766
2019-05-30,136.13,6615000000.0,23109000000.0,16494000000.0,27389356000.0,4.140492214663643
2019-05-31,135.85,6615000000.0,23109000000.0,16494000000.0,27333020000.0,4.131975812547241
2019-06-03,132.95,6615000000.0,23109000000.0,16494000000.0,26749539999.999996,4.04377021919879
2019-06-04,135.57,6615000000.0,23109000000.0,16494000000.0,27276684000.0,4.123459410430839
2019-06-05,138.17,6615000000.0,23109000000.0,16494000000.0,27799803999.999996,4.202540287226001
2019-06-06,137.41,6615000000.0,23109000000.0,16494000000.0,27646892000.0,4.179424338624338
2019-06-07,138.74,6615000000.0,23109000000.0,16494000000.0,27914488000.0,4.219877248677249
2019-06-10,139.72,6615000000.0,23109000000.0,16494000000.0,28111664000.0,4.249684656084656
2019-06-11,139.43,6615000000.0,23109000000.0,16494000000.0,28053316000.0,4.240864096749811
2019-06-12,139.9,6615000000.0,23109000000.0,16494000000.0,28147880000.0,4.255159486016629
2019-06-13,141.08,6615000000.0,23109000000.0,16494000000.0,28385296000.000004,4.291050037792895
2019-06-14,141.3,6615000000.0,23109000000.0,16494000000.0,28429560000.000004,4.29774149659864
2019-06-17,141.45,6615000000.0,23109000000.0,16494000000.0,28459739999.999996,4.302303854875283
2019-06-18,145.66,6615000000.0,23109000000.0,16494000000.0,29306792000.0,4.430354043839758
2019-06-19,154.24,6615000000.0,23109000000.0,16494000000.0,31033088000.0,4.691320937263795
2019-06-20,154.52,6615000000.0,23109000000.0,16494000000.0,31089424000.000004,4.699837339380197
2019-06-21,158.67,6615000000.0,23109000000.0,16494000000.0,31924403999.999996,4.826062585034013
2019-06-24,157.43,6615000000.0,23109000000.0,16494000000.0,31674916000.0,4.78834708994709
2019-06-25,154.14,6615000000.0,23109000000.0,16494000000.0,31012967999.999996,4.688279365079365
2019-06-26,155.63,6615000000.0,23109000000.0,16494000000.0,31312756000.0,4.733598790627362
2019-06-27,156.63,6615000000.0,23109000000.0,16494000000.0,31513956000.0,4.764014512471656
2019-06-28,160.9,6615000000.0,23109000000.0,16494000000.0,32373080000.0,4.893889644746787
2019-07-01,160.7,6615000000.0,23109000000.0,16494000000.0,32220349999.999996,4.870801209372638
2019-07-02,160.89,6615000000.0,23109000000.0,16494000000.0,32258444999.999996,4.876560090702947
2019-07-03,161.46,6615000000.0,23109000000.0,16494000000.0,32372730000.0,4.893836734693878
2019-07-05,160.9,6615000000.0,23109000000.0,16494000000.0,32260450000.0,4.876863189720333
2019-07-08,159.14,6615000000.0,23109000000.0,16494000000.0,31907569999.999996,4.823517762660619
2019-07-09,158.54,6615000000.0,23109000000.0,16494000000.0,31787270000.0,4.805331821617536
2019-07-10,159.35,6615000000.0,23109000000.0,16494000000.0,31949675000.0,4.829882842025699
2019-07-11,159.24,6615000000.0,23109000000.0,16494000000.0,31927620000.0,4.8265487528344675
2019-07-12,157.36,6615000000.0,23109000000.0,16494000000.0,31550680000.000004,4.769566137566138
2019-07-15,158.4,6615000000.0,23109000000.0,16494000000.0,31759200000.0,4.80108843537415
2019-07-16,156.57,6615000000.0,23109000000.0,16494000000.0,31392285000.0,4.745621315192744
2019-07-17,156.02,6615000000.0,23109000000.0,16494000000.0,31282010000.000004,4.728950869236584
2019-07-18,157.28,6615000000.0,23109000000.0,16494000000.0,31534640000.0,4.76714134542706
2019-07-19,155.85,6615000000.0,23109000000.0,16494000000.0,31247925000.0,4.723798185941043
2019-07-22,156.27,6615000000.0,23109000000.0,16494000000.0,31332135000.000004,4.7365283446712025
2019-07-23,156.76,6615000000.0,23109000000.0,16494000000.0,31430380000.0,4.751380196523054
2019-07-24,160.61,6523000000.0,23068000000.0,16545000000.0,32202305000.000004,4.936732331749195
2019-07-25,160.09,6523000000.0,23068000000.0,16545000000.0,32098045000.0,4.920748888548214
2019-07-26,159.88,6523000000.0,23068000000.0,16545000000.0,32055940000.0,4.91429403648628
2019-07-29,159.3,6523000000.0,23068000000.0,16545000000.0,31939650000.000004,4.896466349839032
2019-07-30,160.53,6523000000.0,23068000000.0,16545000000.0,32186265000.0,4.934273340487506
2019-07-31,159.17,6523000000.0,23068000000.0,16545000000.0,31913584999.999996,4.892470489038785
2019-08-01,158.21,6523000000.0,23068000000.0,16545000000.0,31721105000.0,4.862962593898513
2019-08-02,157.08,6523000000.0,23068000000.0,16545000000.0,31494540000.000004,4.828229342327151
2019-08-05,151.8,6523000000.0,23068000000.0,16545000000.0,30435900000.000004,4.6659359190556495
2019-08-06,154.45,6523000000.0,23068000000.0,16545000000.0,30967224999.999996,4.747390004599111
2019-08-07,155.25,6523000000.0,23068000000.0,16545000000.0,31127625000.0,4.771979917216005
2019-08-08,158.1,6523000000.0,23068000000.0,16545000000.0,31699050000.0,4.85958148091369
2019-08-09,156.0,6523000000.0,23068000000.0,16545000000.0,31278000000.0,4.795032960294343
2019-08-12,155.43,6523000000.0,23068000000.0,16545000000.0,31163715000.0,4.777512647554806
2019-08-13,157.08,6523000000.0,23068000000.0,16545000000.0,31494540000.000004,4.828229342327151
2019-08-14,151.21,6523000000.0,23068000000.0,16545000000.0,30317605000.0,4.64780085850069
2019-08-15,152.15,6523000000.0,23068000000.0,16545000000.0,30506075000.0,4.67669400582554
2019-08-16,155.21,6523000000.0,23068000000.0,16545000000.0,31119605000.0,4.77075042158516
2019-08-19,156.72,6523000000.0,23068000000.0,16545000000.0,31422360000.0,4.817163881649548
2019-08-20,154.82,6523000000.0,23068000000.0,16545000000.0,31041410000.0,4.758762839184424
2019-08-21,157.19,6523000000.0,23068000000.0,16545000000.0,31516595000.0,4.831610455311973
2019-08-22,156.55,6523000000.0,23068000000.0,16545000000.0,31388275000.000004,4.8119385252184586
2019-08-23,153.15,6523000000.0,23068000000.0,16545000000.0,30706575000.0,4.707431396596658
2019-08-26,155.12,6523000000.0,23068000000.0,16545000000.0,31101560000.0,4.767984056415759
2019-08-27,153.66,6523000000.0,23068000000.0,16545000000.0,30808830000.0,4.723107465889928
2019-08-28,153.46,6523000000.0,23068000000.0,16545000000.0,30768730000.0,4.716959987735704
2019-08-29,155.98,6523000000.0,23068000000.0,16545000000.0,31273989999.999996,4.79441821247892
2019-08-30,155.15,6523000000.0,23068000000.0,16545000000.0,31107575000.0,4.768906178138893
2019-09-03,153.91,6523000000.0,23068000000.0,16545000000.0,30858955000.0,4.730791813582707
2019-09-04,151.46,6523000000.0,23068000000.0,16545000000.0,30367730000.0,4.655485206193469
2019-09-05,154.08,6523000000.0,23068000000.0,16545000000.0,30893040000.000004,4.736017170013798
2019-09-06,154.07,6523000000.0,23068000000.0,16545000000.0,30891035000.0,4.735709796106086
2019-09-09,151.87,6523000000.0,23068000000.0,16545000000.0,30449935000.0,4.668087536409628
2019-09-10,150.41,6523000000.0,23068000000.0,16545000000.0,30157205000.0,4.6232109458837956
2019-09-11,150.23,6523000000.0,23068000000.0,16545000000.0,30121114999.999996,4.617678215544994
2019-09-12,150.73,6523000000.0,23068000000.0,16545000000.0,30221364999.999996,4.6330469109305525
2019-09-13,151.35,6523000000.0,23068000000.0,16545000000.0,30345675000.0,4.652104093208647
2019-09-16,150.84,6523000000.0,23068000000.0,16545000000.0,30243420000.0,4.636428023915377
2019-09-17,152.94,6523000000.0,23068000000.0,16545000000.0,30664470000.0,4.700976544534723
2019-09-18,153.44,6523000000.0,23068000000.0,16545000000.0,30764720000.0,4.716345239920282
2019-09-19,153.92,6523000000.0,23068000000.0,16545000000.0,30860959999.999996,4.731099187490418
2019-09-20,155.6,6523000000.0,23068000000.0,16545000000.0,31197800000.0,4.782738003985896
2019-09-23,157.34,6523000000.0,23068000000.0,16545000000.0,31546670000.0,4.836221063927641
2019-09-24,155.42,6523000000.0,23068000000.0,16545000000.0,31161709999.999996,4.777205273647095
2019-09-25,154.65,6523000000.0,23068000000.0,16545000000.0,31007325000.0,4.753537482753335
2019-09-26,151.84,6523000000.0,23068000000.0,16545000000.0,30443920000.0,4.667165414686494
2019-09-27,148.25,6523000000.0,23068000000.0,16545000000.0,29724125000.0,4.556818181818182
2019-09-30,149.38,6523000000.0,23068000000.0,16545000000.0,29950690000.0,4.591551433389545
2019-10-01,145.03,6523000000.0,23068000000.0,16545000000.0,28947988000.0,4.437833512187644
2019-10-02,143.24,6523000000.0,23068000000.0,16545000000.0,28590704000.0,4.383060554959375
2019-10-03,147.52,6523000000.0,23068000000.0,16545000000.0,29444992000.000004,4.514026061628086
2019-10-04,149.3,6523000000.0,23068000000.0,16545000000.0,29800280000.000004,4.568493024681896
2019-10-07,148.7,6523000000.0,23068000000.0,16545000000.0,29680519999.999996,4.550133374214318
2019-10-08,144.53,6523000000.0,23068000000.0,16545000000.0,28848188000.0,4.422533803464663
2019-10-09,145.58,6523000000.0,23068000000.0,16545000000.0,29057768000.000004,4.454663191782923
2019-10-10,144.89,6523000000.0,23068000000.0,16545000000.0,28920043999.999996,4.433549593745209
2019-10-11,145.98,6523000000.0,23068000000.0,16545000000.0,29137607999.999996,4.466902958761305
2019-10-14,146.36,6523000000.0,23068000000.0,16545000000.0,29213456000.000004,4.478530737390772
2019-10-15,146.56,6523000000.0,23068000000.0,16545000000.0,29253376000.0,4.484650620879963
2019-10-16,144.83,6523000000.0,23068000000.0,16545000000.0,28908068000.000004,4.431713628698453
2019-10-17,143.35,6523000000.0,23068000000.0,16545000000.0,28612660000.0,4.3864264908784305
2019-10-18,143.49,6523000000.0,23068000000.0,16545000000.0,28640604000.0,4.390710409320865
2019-10-21,143.14,6523000000.0,23068000000.0,16545000000.0,28570743999.999996,4.3800006132147775
2019-10-22,142.86,6523000000.0,23068000000.0,16545000000.0,28514856000.000004,4.37143277632991
2019-10-23,143.48,6523000000.0,23068000000.0,16545000000.0,28638607999.999996,4.390404415146405
2019-10-24,145.17,6523000000.0,23068000000.0,16545000000.0,28975931999.999996,4.442117430630078
2019-10-25,147.51,6523000000.0,23068000000.0,16545000000.0,29442996000.0,4.513720067453626
2019-10-28,147.75,6523000000.0,23068000000.0,16545000000.0,29490900000.0,4.521063927640657
2019-10-29,150.09,6523000000.0,23068000000.0,16545000000.0,29957964000.0,4.592666564464204
2019-10-30,145.74,6523000000.0,23068000000.0,16545000000.0,29089704000.0,4.4595590985742755
2019-10-31,144.42,6523000000.0,23068000000.0,16545000000.0,28826231999.999996,4.419167867545608
2019-11-01,146.74,6131000000.0,22892000000.0,16761000000.0,29289304000.0,4.777247431087914
2019-11-04,146.5,6131000000.0,22892000000.0,16761000000.0,29241400000.0,4.769434023813408
2019-11-05,139.89,6131000000.0,22892000000.0,16761000000.0,27922043999.999996,4.554239765128037
2019-11-06,138.04,6131000000.0,22892000000.0,16761000000.0,27552784000.0,4.49401141738705
2019-11-07,137.84,6131000000.0,22892000000.0,16761000000.0,27512864000.0,4.487500244658294
2019-11-08,137.59,6131000000.0,22892000000.0,16761000000.0,27462964000.0,4.47936127874735
2019-11-11,140.52,6131000000.0,22892000000.0,16761000000.0,28047792000.000004,4.5747499592236185
2019-11-12,142.94,6131000000.0,22892000000.0,16761000000.0,28530824000.0,4.653535149241559
2019-11-13,143.57,6131000000.0,22892000000.0,16761000000.0,28656572000.0,4.674045343337139
2019-11-14,145.7,6131000000.0,22892000000.0,16761000000.0,29081719999.999996,4.743389332898385
2019-11-15,146.5,6131000000.0,22892000000.0,16761000000.0,29241400000.0,4.769434023813408
2019-11-18,142.12,6131000000.0,22892000000.0,16761000000.0,28367152000.0,4.626839341053662
2019-11-19,142.86,6131000000.0,22892000000.0,16761000000.0,28514856000.000004,4.650930680150058
2019-11-20,142.36,6131000000.0,22892000000.0,16761000000.0,28415056000.000004,4.634652748328169
2019-11-21,143.48,6131000000.0,22892000000.0,16761000000.0,28638607999.999996,4.671115315609199
2019-11-22,143.74,6131000000.0,22892000000.0,16761000000.0,28690504000.0,4.679579840156581
2019-11-25,146.49,6131000000.0,22892000000.0,16761000000.0,29239404000.0,4.769108465176969
2019-11-26,147.96,6131000000.0,22892000000.0,16761000000.0,29532816000.0,4.816965584733323
2019-11-27,147.52,6131000000.0,22892000000.0,16761000000.0,29444992000.000004,4.802641004730061
2019-11-29,145.98,6131000000.0,22892000000.0,16761000000.0,29137607999.999996,4.752504974718643
2019-12-02,143.94,6131000000.0,22892000000.0,16761000000.0,28730424000.0,4.686091012885337
2019-12-03,143.34,6131000000.0,22892000000.0,16761000000.0,28610664000.0,4.66655749469907
2019-12-04,145.14,6131000000.0,22892000000.0,16761000000.0,28969943999.999996,4.725158049257869
2019-12-05,145.35,6131000000.0,22892000000.0,16761000000.0,29011860000.0,4.731994780623063
2019-12-06,148.49,6131000000.0,22892000000.0,16761000000.0,29638604000.0,4.8342201924645245
2019-12-09,146.4,6131000000.0,22892000000.0,16761000000.0,29221440000.0,4.76617843744903
2019-12-10,146.12,6131000000.0,22892000000.0,16761000000.0,29165552000.0,4.757062795628772
2019-12-11,143.84,6131000000.0,22892000000.0,16761000000.0,28710464000.0,4.682835426520959
2019-12-12,145.29,6131000000.0,22892000000.0,16761000000.0,28999884000.0,4.730041428804436
2019-12-13,144.85,6131000000.0,22892000000.0,16761000000.0,28912060000.0,4.715716848801175
2019-12-16,146.53,6131000000.0,22892000000.0,16761000000.0,29247388000.0,4.770410699722721
2019-12-17,147.99,6131000000.0,22892000000.0,16761000000.0,29538804000.0,4.817942260642636
2019-12-18,147.16,6131000000.0,22892000000.0,16761000000.0,29373136000.0,4.7909208938183
2019-12-19,149.69,6131000000.0,22892000000.0,16761000000.0,29878124000.0,4.873287228837057
2019-12-20,155.95,6131000000.0,22892000000.0,16761000000.0,31127619999.999996,5.077086935247104
2019-12-23,154.87,6131000000.0,22892000000.0,16761000000.0,30912052000.0,5.0419266025118255
2019-12-24,154.7,6131000000.0,22892000000.0,16761000000.0,30878119999.999996,5.036392105692382
2019-12-26,154.14,6131000000.0,22892000000.0,16761000000.0,30766343999.999996,5.0181608220518665
2019-12-27,154.44,6131000000.0,22892000000.0,16761000000.0,30826224000.0,5.027927581145001
2019-12-30,153.45,6131000000.0,22892000000.0,16761000000.0,30628619999.999996,4.99569727613766
2019-12-31,154.51,6131000000.0,22892000000.0,16761000000.0,30840196000.0,5.030206491600065
2020-01-02,156.41,6131000000.0,22892000000.0,16761000000.0,31360205000.0,5.1150228347740985
2020-01-03,154.19,6131000000.0,22892000000.0,16761000000.0,30915095000.0,5.042422932637416
2020-01-06,155.0,6131000000.0,22892000000.0,16761000000.0,31077500000.0,5.068912086119719
2020-01-07,156.8,6131000000.0,22892000000.0,16761000000.0,31438400000.000004,5.127776871635949
2020-01-08,157.6,6131000000.0,22892000000.0,16761000000.0,31598800000.0,5.15393899853205
2020-01-09,159.5,6131000000.0,22892000000.0,16761000000.0,31979750000.0,5.216074049910292
2020-01-10,159.3,6131000000.0,22892000000.0,16761000000.0,31939650000.000004,5.209533518186267
2020-01-13,158.15,6131000000.0,22892000000.0,16761000000.0,31709075000.0,5.17192546077312
2020-01-14,158.93,6131000000.0,22892000000.0,16761000000.0,31865465000.0,5.197433534496819
2020-01-15,159.37,6131000000.0,22892000000.0,16761000000.0,31953685000.0,5.211822704289675
2020-01-16,160.97,6131000000.0,22892000000.0,16761000000.0,32274485000.0,5.264146958081879
2020-01-17,161.51,6131000000.0,22892000000.0,16761000000.0,32382755000.0,5.281806393736748
2020-01-21,160.85,6131000000.0,22892000000.0,16761000000.0,32250425000.0,5.260222639047464
2020-01-22,160.5,6131000000.0,22892000000.0,16761000000.0,32180250000.0,5.2487767085304196
2020-01-23,160.91,6131000000.0,22892000000.0,16761000000.0,32262455000.0,5.262184798564672
2020-01-24,158.1,6131000000.0,22892000000.0,16761000000.0,31699050000.0,5.170290327842114
2020-01-27,157.16,6131000000.0,22892000000.0,16761000000.0,31510580000.0,5.139549828739194
2020-01-28,158.67,6131000000.0,22892000000.0,16761000000.0,31813334999.999996,5.188930843255585
2020-01-29,158.5,6131000000.0,22892000000.0,16761000000.0,31779250000.0,5.183371391290165
2020-01-30,157.0,6131000000.0,22892000000.0,16761000000.0,31478500000.0,5.134317403359974
2020-01-31,155.25,6131000000.0,22892000000.0,16761000000.0,31127625000.0,5.077087750774751
2020-02-03,155.25,6131000000.0,22892000000.0,16761000000.0,31127625000.0,5.077087750774751
2020-02-04,157.04,6131000000.0,22892000000.0,16761000000.0,31486520000.0,5.135625509704779
2020-02-05,159.76,6131000000.0,22892000000.0,16761000000.0,32031880000.0,5.224576741151525
2020-02-06,160.53,6131000000.0,22892000000.0,16761000000.0,32186265000.0,5.249757788289023
2020-02-07,157.0,6131000000.0,22892000000.0,16761000000.0,31478500000.0,5.134317403359974
2020-02-10,159.93,6131000000.0,22892000000.0,16761000000.0,32065965000.0,5.230136193116946
2020-02-11,161.7,6131000000.0,22892000000.0,16761000000.0,32420849999.999996,5.2880198988745715
2020-02-12,166.11,6131000000.0,22892000000.0,16761000000.0,33305055000.000004,5.432238623389334
2020-02-13,165.79,6131000000.0,22892000000.0,16761000000.0,33240895000.0,5.4217737726308926
2020-02-14,164.32,6131000000.0,22892000000.0,16761000000.0,32946160000.0,5.373700864459305
2020-02-18,165.42,6003000000.0,23251000000.0,17248000000.0,33166709999.999996,5.525022488755622
2020-02-19,164.39,6003000000.0,23251000000.0,17248000000.0,32960194999.999996,5.490620523071796
2020-02-20,164.14,6003000000.0,23251000000.0,17248000000.0,32910069999.999996,5.482270531400966
2020-02-21,163.43,6003000000.0,23251000000.0,17248000000.0,32767715000.0,5.4585565550558055
2020-02-24,158.08,6003000000.0,23251000000.0,17248000000.0,31695040000.000004,5.279866733300017
2020-02-25,150.06,6003000000.0,23251000000.0,17248000000.0,30087030000.0,5.01199900049975
2020-02-26,149.39,6003000000.0,23251000000.0,17248000000.0,29952694999.999996,4.989621022821922
2020-02-27,142.74,6003000000.0,23251000000.0,17248000000.0,28619370000.0,4.767511244377811
2020-02-28,139.49,6003000000.0,23251000000.0,17248000000.0,27967745000.0,4.658961352657005
2020-03-02,147.08,6003000000.0,23251000000.0,17248000000.0,29489540000.000004,4.912467099783442
2020-03-03,141.36,6003000000.0,23251000000.0,17248000000.0,28342680000.000004,4.721419290354823
2020-03-04,147.89,6003000000.0,23251000000.0,17248000000.0,29651944999.999996,4.939521072796934
2020-03-05,138.21,6003000000.0,23251000000.0,17248000000.0,27711105000.0,4.616209395302349
2020-03-06,136.05,6003000000.0,23251000000.0,17248000000.0,27278025000.000004,4.544065467266368
2020-03-09,124.0,6003000000.0,23251000000.0,17248000000.0,24862000000.0,4.141595868732301
2020-03-10,130.82,6003000000.0,23251000000.0,17248000000.0,26229410000.0,4.369383641512577
2020-03-11,125.42,6003000000.0,23251000000.0,17248000000.0,25146710000.0,4.189023821422622
2020-03-12,113.01,6003000000.0,23251000000.0,17248000000.0,22658505000.0,3.7745302348825587
2020-03-13,118.71,6003000000.0,23251000000.0,17248000000.0,23801355000.0,3.964910044977511
2020-03-16,102.36,6003000000.0,23251000000.0,17248000000.0,20523180000.0,3.4188205897051476
2020-03-17,107.69,6003000000.0,23251000000.0,17248000000.0,21591845000.0,3.5968424121272697
2020-03-18,89.88,6003000000.0,23251000000.0,17248000000.0,18020940000.0,3.0019890054972516
2020-03-19,90.62,6003000000.0,23251000000.0,17248000000.0,18169310000.0,3.026704980842912
2020-03-20,91.67,6003000000.0,23251000000.0,17248000000.0,18379835000.0,3.061774945860403
2020-03-23,84.0,6003000000.0,23251000000.0,17248000000.0,16842000000.0,2.8055972013993005
2020-03-24,96.91,6003000000.0,23251000000.0,17248000000.0,19430455000.0,3.236790771281026
2020-03-25,104.88,6003000000.0,23251000000.0,17248000000.0,21028440000.0,3.5029885057471266
2020-03-26,110.55,6003000000.0,23251000000.0,17248000000.0,22165275000.0,3.692366316841579
2020-03-27,107.14,6003000000.0,23251000000.0,17248000000.0,21481570000.0,3.578472430451441
2020-03-30,112.98,6003000000.0,23251000000.0,17248000000.0,22652490000.0,3.773528235882059
2020-03-31,107.86,6003000000.0,23251000000.0,17248000000.0,21108202000.0,3.5162755289022156
2020-04-01,100.04,6003000000.0,23251000000.0,17248000000.0,19577828000.0,3.2613406630018322
2020-04-02,104.78,6003000000.0,23251000000.0,17248000000.0,20505446000.0,3.415866400133267
2020-04-03,102.72,6003000000.0,23251000000.0,17248000000.0,20102304000.0,3.3487096451774114
2020-04-06,117.14,6003000000.0,23251000000.0,17248000000.0,22924298000.0,3.818806929868399
2020-04-07,119.68,6003000000.0,23251000000.0,17248000000.0,23421376000.0,3.9016118607362986
2020-04-08,127.87,6003000000.0,23251000000.0,17248000000.0,25024159000.0,4.168608862235549
2020-04-09,128.53,6003000000.0,23251000000.0,17248000000.0,25153321000.0,4.1901251041146095
2020-04-13,124.79,6003000000.0,23251000000.0,17248000000.0,24421403000.0,4.0681997334666
2020-04-14,126.49,6003000000.0,23251000000.0,17248000000.0,24754093000.0,4.123620356488423
2020-04-15,124.02,6003000000.0,23251000000.0,17248000000.0,24270714000.0,4.043097451274363
2020-04-16,124.46,6003000000.0,23251000000.0,17248000000.0,24356822000.0,4.05744161252707
2020-04-17,131.57,6003000000.0,23251000000.0,17248000000.0,25748249000.0,4.289230218224221
