date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2011-04-28,8.23,4076929000.0,4076929000.0,3456806000.0,824078130.0,0.20213207784584916
2011-04-29,8.13,4076929000.0,4076929000.0,3456806000.0,814065030.0000001,0.1996760380178316
2011-05-02,7.99,4076929000.0,4076929000.0,3456806000.0,800046690.0,0.1962375822586069
2011-05-03,7.96,4076929000.0,4076929000.0,3456806000.0,797042760.0,0.19550077031020163
2011-05-04,7.98,4076929000.0,4076929000.0,3456806000.0,799045380.0,0.19599197827580514
2011-05-05,8.07,4076929000.0,4076929000.0,3456806000.0,808057170.0,0.198202414121021
2011-05-06,7.92,4076929000.0,4076929000.0,3456806000.0,793037520.0,0.1945183543789946
2011-05-09,8.0,4076929000.0,4076929000.0,3456806000.0,801048000.0,0.19648318624140867
2011-05-10,8.07,4076929000.0,4076929000.0,3456806000.0,808057170.0,0.198202414121021
2011-05-11,8.09,4076929000.0,4076929000.0,3456806000.0,810059790.0,0.19869362208662453
2011-05-12,8.03,4076929000.0,4076929000.0,3456806000.0,804051929.9999999,0.19721999818981392
2011-05-13,7.98,4076929000.0,4076929000.0,3456806000.0,799045380.0,0.19599197827580514
2011-05-16,7.81,4076929000.0,4076929000.0,3456806000.0,782023110.0,0.1918167105681752
2011-05-17,7.69,4076929000.0,4076929000.0,3456806000.0,770007390.0,0.18886946277455408
2011-05-18,7.73,4076929000.0,4076929000.0,3456806000.0,774012630.0,0.18985187870576112
2011-05-19,7.77,4076929000.0,4076929000.0,3456806000.0,778017870.0,0.19083429463696816
2011-05-20,7.65,4076929000.0,4076929000.0,3456806000.0,766002150.0,0.18788704684334703
2011-05-23,7.53,4076929000.0,4076929000.0,3456806000.0,753986430.0,0.1849397990497259
2011-05-24,7.55,4076929000.0,4076929000.0,3456806000.0,755989050.0,0.18543100701532944
2011-05-25,7.43,4076929000.0,4076929000.0,3456806000.0,743973330.0,0.1824837592217083
2011-05-26,7.61,4076929000.0,4076929000.0,3456806000.0,761996910.0,0.18690463091214
2011-05-27,7.61,4076929000.0,4076929000.0,3456806000.0,761996910.0,0.18690463091214
2011-05-31,7.58,4076929000.0,4076929000.0,3456806000.0,758992980.0,0.18616781896373472
2011-06-01,7.32,4076929000.0,4076929000.0,3456806000.0,732958920.0,0.17978211541088893
2011-06-02,7.17,4076929000.0,4076929000.0,3456806000.0,717939270.0,0.17609805566886252
2011-06-03,7.07,4076929000.0,4076929000.0,3456806000.0,707926170.0,0.1736420158408449
2011-06-06,6.94,4076929000.0,4076929000.0,3456806000.0,694909140.0,0.170449164064422
2011-06-07,6.94,4076929000.0,4076929000.0,3456806000.0,694909140.0,0.170449164064422
2011-06-08,6.76,4076929000.0,4076929000.0,3456806000.0,676885560.0,0.16602829237399033
2011-06-09,6.88,4076929000.0,4076929000.0,3456806000.0,688901280.0,0.16897554016761146
2011-06-10,6.77,4076929000.0,4076929000.0,3456806000.0,677886870.0,0.16627389635679207
2011-06-13,6.79,4076929000.0,4076929000.0,3456806000.0,679889490.0,0.1667651043223956
2011-06-14,6.96,4076929000.0,4076929000.0,3456806000.0,696911760.0,0.17094037203002554
2011-06-15,6.77,4076929000.0,4076929000.0,3456806000.0,677886870.0,0.16627389635679207
2011-06-16,6.73,4076929000.0,4076929000.0,3456806000.0,673881630.0,0.16529148042558503
2011-06-17,6.86,4076929000.0,4076929000.0,3456806000.0,686898660.0,0.16848433220200792
2011-06-20,7.03,4076929000.0,4076929000.0,3456806000.0,703920930.0,0.17265959990963786
2011-06-21,7.27,4076929000.0,4076929000.0,3456806000.0,727952370.0,0.17855409549688012
2011-06-22,7.11,4076929000.0,4076929000.0,3456806000.0,711931410.0,0.17462443177205195
2011-06-23,7.17,4076929000.0,4076929000.0,3456806000.0,717939270.0,0.17609805566886252
2011-06-24,6.96,4076929000.0,4076929000.0,3456806000.0,696911760.0,0.17094037203002554
2011-06-27,7.0,4076929000.0,4076929000.0,3456806000.0,700917000.0,0.1719227879612326
2011-06-28,7.07,4076929000.0,4076929000.0,3456806000.0,707926170.0,0.1736420158408449
2011-06-29,7.15,4076929000.0,4076929000.0,3456806000.0,715936650.0,0.175606847703259
2011-06-30,7.14,4076929000.0,4076929000.0,3456806000.0,714935340.0,0.17536124372045725
2011-07-01,7.36,4076929000.0,4076929000.0,3456806000.0,736964160.0,0.18076453134209597
2011-07-05,7.51,4076929000.0,4076929000.0,3456806000.0,751983810.0,0.1844485910841224
2011-07-06,7.55,4076929000.0,4076929000.0,3456806000.0,755989050.0,0.18543100701532944
2011-07-07,7.66,4076929000.0,4076929000.0,3456806000.0,767003460.0,0.1881326508261488
2011-07-08,7.75,4076929000.0,4076929000.0,3456806000.0,776015250.0,0.19034308667136465
2011-07-11,7.59,4076929000.0,4076929000.0,3456806000.0,759994290.0,0.18641342294653648
2011-07-12,7.74,4076929000.0,4076929000.0,3456806000.0,775013940.0,0.19009748268856289
2011-07-13,7.87,4076929000.0,4076929000.0,3456806000.0,788030970.0,0.19329033446498578
2011-07-14,7.88,4076929000.0,4076929000.0,3456806000.0,789032280.0,0.19353593844778755
2011-07-15,7.93,4076929000.0,4076929000.0,3456806000.0,794038830.0,0.19476395836179633
2011-07-18,8.04,4076929000.0,4076929000.0,3456806000.0,805053239.9999999,0.1974656021726157
2011-07-19,8.32,4076929000.0,4076929000.0,3456806000.0,833089920.0,0.20434251369106501
2011-07-20,7.56,4076929000.0,4076929000.0,3456806000.0,756990360.0,0.18567661099813118
2011-07-21,7.71,4076929000.0,4076929000.0,3456806000.0,772010010.0,0.1893606707401576
2011-07-22,7.81,4076929000.0,4076929000.0,3456806000.0,782023110.0,0.1918167105681752
2011-07-25,7.78,4076929000.0,4076929000.0,3456806000.0,779019180.0,0.19107989861976993
2011-07-26,7.76,4076929000.0,4076929000.0,3456806000.0,777016560.0,0.19058869065416642
2011-07-27,7.53,4076929000.0,4076929000.0,3456806000.0,753986430.0,0.1849397990497259
2011-07-28,7.66,657800000.0,4154776000.0,3496976000.0,767003460.0,1.1660131650957737
2011-07-29,7.63,657800000.0,4154776000.0,3496976000.0,763999530.0,1.1614465339008817
2011-08-01,7.57,657800000.0,4154776000.0,3496976000.0,757991670.0,1.1523132715110975
2011-08-02,7.36,657800000.0,4154776000.0,3496976000.0,736964160.0,1.1203468531468532
2011-08-03,7.42,657800000.0,4154776000.0,3496976000.0,742972020.0,1.1294801155366372
2011-08-04,6.81,657800000.0,4154776000.0,3496976000.0,681892110.0,1.0366252812404986
2011-08-05,7.01,657800000.0,4154776000.0,3496976000.0,701918310.0,1.0670694892064456
2011-08-08,6.36,657800000.0,4154776000.0,3496976000.0,636833160.0,0.9681258133171177
2011-08-09,6.49,657800000.0,4154776000.0,3496976000.0,649850190.0,0.9879145484949833
2011-08-10,6.41,657800000.0,4154776000.0,3496976000.0,641839710.0,0.9757368653086045
2011-08-11,6.83,657800000.0,4154776000.0,3496976000.0,683894730.0,1.0396697020370933
2011-08-12,6.85,657800000.0,4154776000.0,3496976000.0,685897350.0,1.042714122833688
2011-08-15,6.98,657800000.0,4154776000.0,3496976000.0,698914380.0,1.0625028580115536
2011-08-16,6.81,657800000.0,4154776000.0,3496976000.0,681892110.0,1.0366252812404986
2011-08-17,6.73,657800000.0,4154776000.0,3496976000.0,673881630.0,1.02444759805412
2011-08-18,6.2,657800000.0,4154776000.0,3496976000.0,620812200.0,0.94377044694436
2011-08-19,5.93,657800000.0,4154776000.0,3496976000.0,593776830.0,0.9026707661903314
2011-08-22,6.15,657800000.0,4154776000.0,3496976000.0,615805650.0,0.9361593949528733
2011-08-23,6.52,657800000.0,4154776000.0,3496976000.0,652854120.0,0.9924811796898754
2011-08-24,6.68,657800000.0,4154776000.0,3496976000.0,668875080.0,1.016836546062633
2011-08-25,6.42,657800000.0,4154776000.0,3496976000.0,642841020.0,0.9772590757069018
2011-08-26,6.62,657800000.0,4154776000.0,3496976000.0,662867220.0,1.0077032836728488
2011-08-29,7.01,657800000.0,4154776000.0,3496976000.0,701918310.0,1.0670694892064456
2011-08-30,7.04,657800000.0,4154776000.0,3496976000.0,704922240.0,1.0716361204013378
2011-08-31,7.14,657800000.0,4154776000.0,3496976000.0,714935340.0,1.0868582243843112
2011-09-01,6.97,657800000.0,4154776000.0,3496976000.0,697913070.0,1.0609806476132564
2011-09-02,6.61,657800000.0,4154776000.0,3496976000.0,661865910.0,1.0061810732745515
2011-09-06,6.54,657800000.0,4154776000.0,3496976000.0,654856740.0,0.9955256004864701
2011-09-07,6.92,657800000.0,4154776000.0,3496976000.0,692906520.0,1.0533695956217695
2011-09-08,6.88,657800000.0,4154776000.0,3496976000.0,688901280.0,1.04728075402858
2011-09-09,6.54,657800000.0,4154776000.0,3496976000.0,654856740.0,0.9955256004864701
2011-09-12,6.68,657800000.0,4154776000.0,3496976000.0,668875080.0,1.016836546062633
2011-09-13,6.75,657800000.0,4154776000.0,3496976000.0,675884250.0,1.0274920188507144
2011-09-14,6.9,657800000.0,4154776000.0,3496976000.0,690903900.0,1.0503251748251747
2011-09-15,7.07,657800000.0,4154776000.0,3496976000.0,707926170.0,1.0762027515962298
2011-09-16,7.14,657800000.0,4154776000.0,3496976000.0,714935340.0,1.0868582243843112
2011-09-19,7.14,657800000.0,4154776000.0,3496976000.0,714935340.0,1.0868582243843112
2011-09-20,6.78,657800000.0,4154776000.0,3496976000.0,678888180.0,1.0320586500456066
2011-09-21,6.56,657800000.0,4154776000.0,3496976000.0,656859360.0,0.9985700212830647
2011-09-22,6.23,657800000.0,4154776000.0,3496976000.0,623816130.0,0.948337078139252
2011-09-23,6.44,657800000.0,4154776000.0,3496976000.0,644843640.0,0.9803034965034965
2011-09-26,6.52,657800000.0,4154776000.0,3496976000.0,652854120.0,0.9924811796898754
2011-09-27,6.56,657800000.0,4154776000.0,3496976000.0,656859360.0,0.9985700212830647
2011-09-28,6.34,657800000.0,4154776000.0,3496976000.0,634830540.0,0.9650813925205229
2011-09-29,6.4,657800000.0,4154776000.0,3496976000.0,640838400.0,0.9742146549103071
2011-09-30,6.25,657800000.0,4154776000.0,3496976000.0,625818750.0,0.9513814989358468
2011-10-03,5.98,657800000.0,4154776000.0,3496976000.0,598783380.0,0.9102818181818182
2011-10-04,6.17,657800000.0,4154776000.0,3496976000.0,617808270.0,0.9392038157494679
2011-10-05,6.35,657800000.0,4154776000.0,3496976000.0,635831850.0,0.9666036029188203
2011-10-06,6.61,657800000.0,4154776000.0,3496976000.0,661865910.0,1.0061810732745515
2011-10-07,6.6,657800000.0,4154776000.0,3496976000.0,660864600.0,1.0046588628762543
2011-10-10,6.87,657800000.0,4154776000.0,3496976000.0,687899970.0,1.0457585436302828
2011-10-11,6.88,657800000.0,4154776000.0,3496976000.0,688901280.0,1.04728075402858
2011-10-12,6.88,657800000.0,4154776000.0,3496976000.0,688901280.0,1.04728075402858
2011-10-13,6.64,657800000.0,4154776000.0,3496976000.0,664869840.0,1.0107477044694435
2011-10-14,6.64,657800000.0,4154776000.0,3496976000.0,664869840.0,1.0107477044694435
2011-10-17,6.55,657800000.0,4154776000.0,3496976000.0,655858050.0,0.9970478108847675
2011-10-18,6.62,657800000.0,4154776000.0,3496976000.0,662867220.0,1.0077032836728488
2011-10-19,6.5,657800000.0,4154776000.0,3496976000.0,650851500.0,0.9894367588932806
2011-10-20,6.56,657800000.0,4154776000.0,3496976000.0,656859360.0,0.9985700212830647
2011-10-21,6.5,657800000.0,4154776000.0,3496976000.0,650851500.0,0.9894367588932806
2011-10-24,6.72,657800000.0,4154776000.0,3496976000.0,672880320.0,1.0229253876558224
2011-10-25,6.62,657800000.0,4154776000.0,3496976000.0,662867220.0,1.0077032836728488
2011-10-26,6.64,657800000.0,4154776000.0,3496976000.0,664869840.0,1.0107477044694435
2011-10-27,6.92,657800000.0,4154776000.0,3496976000.0,692906520.0,1.0533695956217695
2011-10-28,6.83,657800000.0,4154776000.0,3496976000.0,683894730.0,1.0396697020370933
2011-10-31,6.59,657800000.0,4154776000.0,3496976000.0,659863290.0,1.0031366524779568
2011-11-01,6.42,657800000.0,4154776000.0,3496976000.0,642841020.0,0.9772590757069018
2011-11-02,6.64,657800000.0,4154776000.0,3496976000.0,664869840.0,1.0107477044694435
2011-11-03,6.83,750241000.0,4218580000.0,3468339000.0,683894730.0,0.91156672322627
2011-11-04,6.56,750241000.0,4218580000.0,3468339000.0,656859360.0,0.8755311426594921
2011-11-07,6.42,750241000.0,4218580000.0,3468339000.0,642841020.0,0.8568460268100517
2011-11-08,6.46,750241000.0,4218580000.0,3468339000.0,646846260.0,0.8621846313384632
2011-11-09,6.25,750241000.0,4218580000.0,3468339000.0,625818750.0,0.8341569575643026
2011-11-10,6.25,750241000.0,4218580000.0,3468339000.0,625818750.0,0.8341569575643026
2011-11-11,6.39,750241000.0,4218580000.0,3468339000.0,639837090.0,0.8528420734137431
2011-11-14,6.29,750241000.0,4218580000.0,3468339000.0,629823990.0,0.8394955620927143
2011-11-15,6.19,750241000.0,4218580000.0,3468339000.0,619810890.0,0.8261490507716853
2011-11-16,6.0,750241000.0,4218580000.0,3468339000.0,600786000.0,0.8007906792617305
2011-11-17,6.07,750241000.0,4218580000.0,3468339000.0,607795170.0,0.8101332371864508
2011-11-18,6.13,750241000.0,4218580000.0,3468339000.0,613803030.0,0.818141143979068
2011-11-21,6.07,750241000.0,4218580000.0,3468339000.0,607795170.0,0.8101332371864508
2011-11-22,5.93,750241000.0,4218580000.0,3468339000.0,593776830.0,0.7914481213370104
2011-11-23,5.86,750241000.0,4218580000.0,3468339000.0,586767660.0,0.7821055634122902
2011-11-25,5.75,750241000.0,4218580000.0,3468339000.0,575753250.0,0.7674244009591584
2011-11-28,5.97,750241000.0,4218580000.0,3468339000.0,597782070.0,0.7967867258654219
2011-11-29,5.99,750241000.0,4218580000.0,3468339000.0,599784690.0,0.7994560281296277
2011-11-30,6.16,750241000.0,4218580000.0,3468339000.0,616806960.0,0.8221450973753767
2011-12-01,5.8,750241000.0,4218580000.0,3468339000.0,580759800.0,0.7740976566196729
2011-12-02,5.8,750241000.0,4218580000.0,3468339000.0,580759800.0,0.7740976566196729
2011-12-05,5.88,750241000.0,4218580000.0,3468339000.0,588770280.0,0.7847748656764959
2011-12-06,5.85,750241000.0,4218580000.0,3468339000.0,585766350.0,0.7807709122801872
2011-12-07,5.79,750241000.0,4218580000.0,3468339000.0,579758490.0,0.77276300548757
2011-12-08,5.7,750241000.0,4218580000.0,3468339000.0,570746700.0,0.7607511452986441
2011-12-09,5.88,750241000.0,4218580000.0,3468339000.0,588770280.0,0.7847748656764959
2011-12-12,5.73,750241000.0,4218580000.0,3468339000.0,573750630.0,0.7647550986949527
2011-12-13,5.56,750241000.0,4218580000.0,3468339000.0,556728360.0,0.7420660294492036
2011-12-14,5.61,750241000.0,4218580000.0,3468339000.0,561734910.0,0.7487392851097181
2011-12-15,5.61,750241000.0,4218580000.0,3468339000.0,561734910.0,0.7487392851097181
2011-12-16,5.56,750241000.0,4218580000.0,3468339000.0,556728360.0,0.7420660294492036
2011-12-19,5.47,750241000.0,4218580000.0,3468339000.0,547716570.0,0.7300541692602777
2011-12-20,5.52,750241000.0,4218580000.0,3468339000.0,552723120.0,0.7367274249207921
2011-12-21,5.55,750241000.0,4218580000.0,3468339000.0,555727050.0,0.7407313783171008
2011-12-22,5.5,750241000.0,4218580000.0,3468339000.0,550720500.0,0.7340581226565863
2011-12-23,5.6,750241000.0,4218580000.0,3468339000.0,560733600.0,0.7474046339776151
2011-12-27,5.62,750241000.0,4218580000.0,3468339000.0,562736220.0,0.750073936241821
2011-12-28,5.46,750241000.0,4218580000.0,3468339000.0,546715260.0,0.7287195181281748
2011-12-29,5.5,750241000.0,4218580000.0,3468339000.0,550720500.0,0.7340581226565863
2011-12-30,5.47,750241000.0,4218580000.0,3468339000.0,547716570.0,0.7300541692602777
2012-01-03,5.55,750241000.0,4218580000.0,3468339000.0,555727050.0,0.7407313783171008
2012-01-04,5.63,750241000.0,4218580000.0,3468339000.0,563737530.0,0.7514085873739238
2012-01-05,5.62,750241000.0,4218580000.0,3468339000.0,562736220.0,0.750073936241821
2012-01-06,5.6,750241000.0,4218580000.0,3468339000.0,560733600.0,0.7474046339776151
2012-01-09,5.77,750241000.0,4218580000.0,3468339000.0,577755870.0,0.7700937032233642
2012-01-10,5.92,750241000.0,4218580000.0,3468339000.0,592775520.0,0.7901134702049075
2012-01-11,5.88,750241000.0,4218580000.0,3468339000.0,588770280.0,0.7847748656764959
2012-01-12,5.81,750241000.0,4218580000.0,3468339000.0,581761110.0,0.7754323077517757
2012-01-13,5.74,750241000.0,4218580000.0,3468339000.0,574751940.0,0.7660897498270556
2012-01-17,5.67,750241000.0,4218580000.0,3468339000.0,567742770.0,0.7567471919023354
2012-01-18,6.03,750241000.0,4218580000.0,3468339000.0,603789930.0,0.8047946326580392
2012-01-19,6.14,750241000.0,4218580000.0,3468339000.0,614804340.0,0.819475795111171
2012-01-20,6.07,750241000.0,4218580000.0,3468339000.0,607795170.0,0.8101332371864508
2012-01-23,6.05,750241000.0,4218580000.0,3468339000.0,605792550.0,0.807463934922245
2012-01-24,6.22,750241000.0,4218580000.0,3468339000.0,622814820.0,0.830153004167994
2012-01-25,6.17,750241000.0,4218580000.0,3468339000.0,617808270.0,0.8234797485074796
2012-01-26,6.0,750241000.0,4218580000.0,3468339000.0,600786000.0,0.8007906792617305
2012-01-27,6.09,750241000.0,4218580000.0,3468339000.0,609797790.0,0.8128025394506565
2012-01-30,6.13,750241000.0,4218580000.0,3468339000.0,613803030.0,0.818141143979068
2012-01-31,6.15,750241000.0,4218580000.0,3468339000.0,615805650.0,0.8208104462432738
2012-02-01,6.2,750241000.0,4218580000.0,3468339000.0,620812200.0,0.8274837019037883
2012-02-02,6.09,750241000.0,4218580000.0,3468339000.0,609797790.0,0.8128025394506565
2012-02-03,6.21,750241000.0,4218580000.0,3468339000.0,621813510.0,0.8288183530358911
2012-02-06,6.33,750241000.0,4218580000.0,3468339000.0,633829230.0,0.8448341666211258
2012-02-07,6.61,750241000.0,4218580000.0,3468339000.0,661865910.0,0.8822043983200065
2012-02-08,6.57,750241000.0,4218580000.0,3468339000.0,657860670.0,0.876865793791595
2012-02-09,6.78,750241000.0,4218580000.0,3468339000.0,678888180.0,0.9048934675657555
2012-02-10,6.64,750241000.0,4218580000.0,3468339000.0,664869840.0,0.8862083517163152
2012-02-13,6.84,750241000.0,4218580000.0,3468339000.0,684896040.0,0.9129013743583728
2012-02-14,6.75,750241000.0,4218580000.0,3468339000.0,675884250.0,0.9008895141694468
2012-02-15,6.76,750241000.0,4218580000.0,3468339000.0,676885560.0,0.9022241653015498
2012-02-16,6.75,750241000.0,4218580000.0,3468339000.0,675884250.0,0.9008895141694468
2012-02-17,6.74,681061000.0,4034669000.0,3353608000.0,674882940.0,0.9909287714316338
2012-02-21,6.79,681061000.0,4034669000.0,3353608000.0,679889490.0,0.9982798750772691
2012-02-22,6.87,681061000.0,4034669000.0,3353608000.0,687899970.0,1.0100416409102855
2012-02-23,6.97,681061000.0,4034669000.0,3353608000.0,697913070.0,1.024743848201556
2012-02-24,7.08,681061000.0,4034669000.0,3353608000.0,708927480.0,1.0409162762219537
2012-02-27,7.09,681061000.0,4034669000.0,3353608000.0,709928790.0,1.0423864969510808
2012-02-28,7.24,681061000.0,4034669000.0,3353608000.0,724948440.0,1.0644398078879866
2012-02-29,7.18,681061000.0,4034669000.0,3353608000.0,718940580.0,1.0556184835132243
2012-03-01,7.22,681061000.0,4034669000.0,3353608000.0,722945820.0,1.0614993664297325
2012-03-02,7.14,681061000.0,4034669000.0,3353608000.0,714935340.0,1.049737600596716
2012-03-05,7.11,681061000.0,4034669000.0,3353608000.0,711931410.0,1.0453269384093349
2012-03-06,6.91,681061000.0,4034669000.0,3353608000.0,691905210.0,1.0159225238267937
2012-03-07,6.96,681061000.0,4034669000.0,3353608000.0,696911760.0,1.023273627472429
2012-03-08,7.02,681061000.0,4034669000.0,3353608000.0,702919620.0,1.0320949518471914
2012-03-09,7.15,681061000.0,4034669000.0,3353608000.0,715936650.0,1.0512078213258431
2012-03-12,7.18,681061000.0,4034669000.0,3353608000.0,718940580.0,1.0556184835132243
2012-03-13,7.24,681061000.0,4034669000.0,3353608000.0,724948440.0,1.0644398078879866
2012-03-14,7.23,681061000.0,4034669000.0,3353608000.0,723947130.0,1.0629695871588596
2012-03-15,7.34,681061000.0,4034669000.0,3353608000.0,734961540.0,1.079142015179257
2012-03-16,7.18,681061000.0,4034669000.0,3353608000.0,718940580.0,1.0556184835132243
2012-03-19,7.25,681061000.0,4034669000.0,3353608000.0,725949750.0,1.0659100286171137
2012-03-20,7.27,681061000.0,4034669000.0,3353608000.0,727952370.0,1.0688504700753676
2012-03-21,7.27,681061000.0,4034669000.0,3353608000.0,727952370.0,1.0688504700753676
2012-03-22,7.29,681061000.0,4034669000.0,3353608000.0,729954990.0,1.0717909115336217
2012-03-23,7.28,681061000.0,4034669000.0,3353608000.0,728953680.0,1.0703206908044947
2012-03-26,7.36,681061000.0,4034669000.0,3353608000.0,736964160.0,1.0820824566375111
2012-03-27,7.39,681061000.0,4034669000.0,3353608000.0,739968090.0,1.0864931188248923
2012-03-28,7.35,681061000.0,4034669000.0,3353608000.0,735962850.0,1.080612235908384
2012-03-29,7.39,681061000.0,4034669000.0,3353608000.0,739968090.0,1.0864931188248923
