date,close price,AIV_SHE,AIV_TA,AIV_TL,market cap,PB Ratio
2009-02-20,5.58,1584666000.0,9897215000.0,7801665000.0,642252420.0,0.4052919795086157
2009-02-23,5.21,1584666000.0,9897215000.0,7801665000.0,599665790.0,0.3784177801505175
2009-02-24,5.66,1584666000.0,9897215000.0,7801665000.0,651460340.0,0.41110261720766395
2009-02-25,5.47,1584666000.0,9897215000.0,7801665000.0,629591530.0,0.39730235267242436
2009-02-26,5.17,1584666000.0,9897215000.0,7801665000.0,595061830.0,0.3755124613009934
2009-02-27,5.22,1418434000.0,9403157000.0,7548091000.0,600816780.0,0.4235775369174738
2009-03-02,4.99,1418434000.0,9403157000.0,7548091000.0,574344010.0,0.4049141588540602
2009-03-03,5.1,1418434000.0,9403157000.0,7548091000.0,587004900.0,0.4138401222756928
2009-03-04,5.41,1418434000.0,9403157000.0,7548091000.0,622685590.0,0.4389951101002937
2009-03-05,4.98,1418434000.0,9403157000.0,7548091000.0,573193020.0,0.40410270763391176
2009-03-06,4.94,1418434000.0,9403157000.0,7548091000.0,568589060.0,0.4008569027533181
2009-03-09,5.12,1418434000.0,9403157000.0,7548091000.0,589306880.0,0.4154630247159896
2009-03-10,5.81,1418434000.0,9403157000.0,7548091000.0,668725190.0,0.4714531589062304
2009-03-11,5.46,1418434000.0,9403157000.0,7548091000.0,628440540.0,0.4430523662010358
2009-03-12,6.0,1418434000.0,9403157000.0,7548091000.0,690594000.0,0.4868707320890503
2009-03-13,5.85,1418434000.0,9403157000.0,7548091000.0,673329150.0,0.4746989637868241
2009-03-16,5.01,1418434000.0,9403157000.0,7548091000.0,576645990.0,0.406537061294357
2009-03-17,5.67,1418434000.0,9403157000.0,7548091000.0,652611330.0,0.46009284182415255
2009-03-18,6.0,1418434000.0,9403157000.0,7548091000.0,690594000.0,0.4868707320890503
2009-03-19,5.45,1418434000.0,9403157000.0,7548091000.0,627289550.0,0.44224091498088736
2009-03-20,5.11,1418434000.0,9403157000.0,7548091000.0,588155890.0,0.4146515734958412
2009-03-23,6.15,1418434000.0,9403157000.0,7548091000.0,707858850.0,0.49904250039127657
2009-03-24,5.54,1418434000.0,9403157000.0,7548091000.0,637648460.0,0.4495439759622231
2009-03-25,5.59,1418434000.0,9403157000.0,7548091000.0,643403410.0,0.4536012320629652
2009-03-26,5.74,1418434000.0,9403157000.0,7548091000.0,660668260.0,0.4657730003651915
2009-03-27,5.45,1418434000.0,9403157000.0,7548091000.0,627289550.0,0.44224091498088736
2009-03-30,4.99,1418434000.0,9403157000.0,7548091000.0,574344010.0,0.4049141588540602
2009-03-31,5.48,1418434000.0,9403157000.0,7548091000.0,630742520.0,0.4446752686413326
2009-04-01,5.52,1418434000.0,9403157000.0,7548091000.0,636478080.0,0.4487188547369846
2009-04-02,5.85,1418434000.0,9403157000.0,7548091000.0,674528400.0,0.47554443844408695
2009-04-03,6.41,1418434000.0,9403157000.0,7548091000.0,739098640.0,0.5210666410985636
2009-04-06,6.4,1418434000.0,9403157000.0,7548091000.0,737945600.0,0.5202537446225908
2009-04-07,6.05,1418434000.0,9403157000.0,7548091000.0,697589200.0,0.4918023679635429
2009-04-08,6.04,1418434000.0,9403157000.0,7548091000.0,696436160.0,0.4909894714875701
2009-04-09,7.08,1418434000.0,9403157000.0,7548091000.0,816352320.0,0.5755307049887411
2009-04-13,6.69,1418434000.0,9403157000.0,7548091000.0,771383760.0,0.543827742425802
2009-04-14,6.13,1418434000.0,9403157000.0,7548091000.0,706813520.0,0.4983055397713253
2009-04-15,6.74,1418434000.0,9403157000.0,7548091000.0,777148960.0,0.547892224805666
2009-04-16,6.99,1418434000.0,9403157000.0,7548091000.0,805974960.0,0.568214636704986
2009-04-17,6.89,1418434000.0,9403157000.0,7548091000.0,794444560.0,0.5600856719452579
2009-04-20,5.91,1418434000.0,9403157000.0,7548091000.0,681446640.0,0.4804218172999237
2009-04-21,6.81,1418434000.0,9403157000.0,7548091000.0,785220240.0,0.5535825001374756
2009-04-22,6.79,1418434000.0,9403157000.0,7548091000.0,782914160.0,0.5519567071855299
2009-04-23,7.01,1418434000.0,9403157000.0,7548091000.0,808281040.0,0.5698404296569315
2009-04-24,7.35,1418434000.0,9403157000.0,7548091000.0,847484400.0,0.5974789098400066
2009-04-27,6.75,1418434000.0,9403157000.0,7548091000.0,778302000.0,0.5487051212816387
2009-04-28,6.87,1418434000.0,9403157000.0,7548091000.0,792138480.0,0.5584598789933124
2009-04-29,7.19,1418434000.0,9403157000.0,7548091000.0,829035760.0,0.5844725662244419
2009-04-30,7.3,1418434000.0,9403157000.0,7548091000.0,841719200.0,0.5934144274601426
2009-05-01,7.27,0.0,9082218000.0,7291898000.0,838260080.0,inf
2009-05-04,8.41,0.0,9082218000.0,7291898000.0,969706640.0,inf
2009-05-05,8.18,0.0,9082218000.0,7291898000.0,943186720.0,inf
2009-05-06,8.98,0.0,9082218000.0,7291898000.0,1035429920.0,inf
2009-05-07,8.23,0.0,9082218000.0,7291898000.0,948951920.0,inf
2009-05-08,9.45,0.0,9082218000.0,7291898000.0,1089622800.0,inf
2009-05-11,8.82,0.0,9082218000.0,7291898000.0,1016981280.0,inf
2009-05-12,8.63,0.0,9082218000.0,7291898000.0,995073520.0000001,inf
2009-05-13,7.7,0.0,9082218000.0,7291898000.0,887840800.0,inf
2009-05-14,8.01,0.0,9082218000.0,7291898000.0,923585040.0,inf
2009-05-15,7.77,0.0,9082218000.0,7291898000.0,895912080.0,inf
2009-05-18,8.85,0.0,9082218000.0,7291898000.0,1020440400.0,inf
2009-05-19,8.81,0.0,9082218000.0,7291898000.0,1015828240.0,inf
2009-05-20,8.97,0.0,9082218000.0,7291898000.0,1034276880.0000001,inf
2009-05-21,9.25,0.0,9082218000.0,7291898000.0,1066562000.0,inf
2009-05-22,8.91,0.0,9082218000.0,7291898000.0,1027358640.0,inf
2009-05-26,9.29,0.0,9082218000.0,7291898000.0,1071174159.9999999,inf
2009-05-27,8.75,0.0,9082218000.0,7291898000.0,1008910000.0,inf
2009-05-28,9.04,0.0,9082218000.0,7291898000.0,1042348159.9999999,inf
2009-05-29,9.45,0.0,9082218000.0,7291898000.0,1089622800.0,inf
2009-06-01,10.13,0.0,9082218000.0,7291898000.0,1168029520.0,inf
2009-06-02,9.91,0.0,9082218000.0,7291898000.0,1142662640.0,inf
2009-06-03,10.16,0.0,9082218000.0,7291898000.0,1171488640.0,inf
2009-06-04,10.81,0.0,9082218000.0,7291898000.0,1246436240.0,inf
2009-06-05,10.71,0.0,9082218000.0,7291898000.0,1234905840.0,inf
2009-06-08,10.86,0.0,9082218000.0,7291898000.0,1252201440.0,inf
2009-06-09,10.84,0.0,9082218000.0,7291898000.0,1249895360.0,inf
2009-06-10,10.54,0.0,9082218000.0,7291898000.0,1215304160.0,inf
2009-06-11,10.34,0.0,9082218000.0,7291898000.0,1192243360.0,inf
2009-06-12,10.92,0.0,9082218000.0,7291898000.0,1259119680.0,inf
2009-06-15,9.78,0.0,9082218000.0,7291898000.0,1127673120.0,inf
2009-06-16,9.63,0.0,9082218000.0,7291898000.0,1110377520.0,inf
2009-06-17,9.13,0.0,9082218000.0,7291898000.0,1052725520.0000001,inf
2009-06-18,9.11,0.0,9082218000.0,7291898000.0,1050419439.9999999,inf
2009-06-19,9.09,0.0,9082218000.0,7291898000.0,1048113360.0,inf
2009-06-22,8.47,0.0,9082218000.0,7291898000.0,976624880.0000001,inf
2009-06-23,8.53,0.0,9082218000.0,7291898000.0,983543119.9999999,inf
2009-06-24,8.45,0.0,9082218000.0,7291898000.0,974318799.9999999,inf
2009-06-25,8.73,0.0,9082218000.0,7291898000.0,1006603920.0,inf
2009-06-26,9.16,0.0,9082218000.0,7291898000.0,1056184640.0,inf
2009-06-29,8.98,0.0,9082218000.0,7291898000.0,1035429920.0,inf
2009-06-30,8.85,0.0,9082218000.0,7291898000.0,1020440400.0,inf
2009-07-01,8.98,0.0,9082218000.0,7291898000.0,1036211180.0,inf
2009-07-02,8.42,0.0,9082218000.0,7291898000.0,971592220.0,inf
2009-07-06,8.57,0.0,9082218000.0,7291898000.0,988900870.0,inf
2009-07-07,8.05,0.0,9082218000.0,7291898000.0,928897550.0000001,inf
2009-07-08,7.77,0.0,9082218000.0,7291898000.0,896588070.0,inf
2009-07-09,7.55,0.0,9082218000.0,7291898000.0,871202050.0,inf
2009-07-10,7.49,0.0,9082218000.0,7291898000.0,864278590.0,inf
2009-07-13,7.86,0.0,9082218000.0,7291898000.0,906973260.0,inf
2009-07-14,7.9,0.0,9082218000.0,7291898000.0,911588900.0,inf
2009-07-15,8.29,0.0,9082218000.0,7291898000.0,956591389.9999999,inf
2009-07-16,8.39,0.0,9082218000.0,7291898000.0,968130490.0000001,inf
2009-07-17,8.01,0.0,9082218000.0,7291898000.0,924281910.0,inf
2009-07-20,8.5,0.0,9082218000.0,7291898000.0,980823500.0,inf
2009-07-21,8.29,0.0,9082218000.0,7291898000.0,956591389.9999999,inf
2009-07-22,8.45,0.0,9082218000.0,7291898000.0,975053949.9999999,inf
2009-07-23,8.77,0.0,9082218000.0,7291898000.0,1011979070.0,inf
2009-07-24,8.95,0.0,9082218000.0,7291898000.0,1032749449.9999999,inf
2009-07-27,9.09,0.0,9082218000.0,7291898000.0,1048904190.0,inf
2009-07-28,9.12,0.0,9082218000.0,7291898000.0,1052365919.9999999,inf
2009-07-29,8.83,0.0,9082218000.0,7291898000.0,1018902530.0,inf
2009-07-30,9.16,0.0,9082218000.0,7291898000.0,1056981560.0,inf
2009-07-31,9.38,0.0,8841421000.0,7109841000.0,1082367580.0,inf
2009-08-03,9.34,0.0,8841421000.0,7109841000.0,1077751940.0,inf
2009-08-04,10.14,0.0,8841421000.0,7109841000.0,1170064740.0,inf
2009-08-05,10.95,0.0,8841421000.0,7109841000.0,1263531450.0,inf
2009-08-06,10.99,0.0,8841421000.0,7109841000.0,1268147090.0,inf
2009-08-07,12.09,0.0,8841421000.0,7109841000.0,1395077190.0,inf
2009-08-10,11.32,0.0,8841421000.0,7109841000.0,1306226120.0,inf
2009-08-11,10.93,0.0,8841421000.0,7109841000.0,1261223630.0,inf
2009-08-12,11.36,0.0,8841421000.0,7109841000.0,1310841760.0,inf
2009-08-13,11.5,0.0,8841421000.0,7109841000.0,1326996500.0,inf
2009-08-14,11.29,0.0,8841421000.0,7109841000.0,1302764390.0,inf
2009-08-17,10.53,0.0,8841421000.0,7109841000.0,1215067230.0,inf
2009-08-18,10.63,0.0,8841421000.0,7109841000.0,1226606330.0,inf
2009-08-19,10.69,0.0,8841421000.0,7109841000.0,1233529790.0,inf
2009-08-20,11.26,0.0,8841421000.0,7109841000.0,1299302660.0,inf
2009-08-21,11.95,0.0,8841421000.0,7109841000.0,1378922450.0,inf
2009-08-24,12.13,0.0,8841421000.0,7109841000.0,1399692830.0,inf
2009-08-25,12.3,0.0,8841421000.0,7109841000.0,1419309300.0,inf
2009-08-26,12.46,0.0,8841421000.0,7109841000.0,1437771860.0,inf
2009-08-27,12.55,0.0,8841421000.0,7109841000.0,1448157050.0,inf
2009-08-28,12.56,0.0,8841421000.0,7109841000.0,1449310960.0,inf
2009-08-31,12.17,0.0,8841421000.0,7109841000.0,1404308470.0,inf
2009-09-01,11.53,0.0,8841421000.0,7109841000.0,1330458230.0,inf
2009-09-02,11.36,0.0,8841421000.0,7109841000.0,1310841760.0,inf
2009-09-03,11.65,0.0,8841421000.0,7109841000.0,1344305150.0,inf
2009-09-04,11.63,0.0,8841421000.0,7109841000.0,1341997330.0,inf
2009-09-08,12.31,0.0,8841421000.0,7109841000.0,1420463210.0,inf
2009-09-09,12.68,0.0,8841421000.0,7109841000.0,1463157880.0,inf
2009-09-10,13.36,0.0,8841421000.0,7109841000.0,1541623760.0,inf
2009-09-11,13.07,0.0,8841421000.0,7109841000.0,1508160370.0,inf
2009-09-14,13.56,0.0,8841421000.0,7109841000.0,1564701960.0,inf
2009-09-15,14.21,0.0,8841421000.0,7109841000.0,1639706110.0,inf
2009-09-16,15.46,0.0,8841421000.0,7109841000.0,1783944860.0,inf
2009-09-17,14.8,0.0,8841421000.0,7109841000.0,1707786800.0,inf
2009-09-18,14.99,0.0,8841421000.0,7109841000.0,1729711090.0,inf
2009-09-21,14.53,0.0,8841421000.0,7109841000.0,1676631230.0,inf
2009-09-22,15.27,0.0,8841421000.0,7109841000.0,1762020570.0,inf
2009-09-23,14.61,0.0,8841421000.0,7109841000.0,1685862510.0,inf
2009-09-24,13.87,0.0,8841421000.0,7109841000.0,1600473170.0,inf
2009-09-25,13.8,0.0,8841421000.0,7109841000.0,1592395800.0,inf
2009-09-28,14.28,0.0,8841421000.0,7109841000.0,1647783480.0,inf
2009-09-29,14.68,0.0,8841421000.0,7109841000.0,1693939880.0,inf
2009-09-30,14.75,0.0,8841421000.0,7109841000.0,1702017250.0,inf
2009-10-01,13.95,0.0,8841421000.0,7109841000.0,1594498950.0,inf
2009-10-02,14.09,0.0,8841421000.0,7109841000.0,1610501090.0,inf
2009-10-05,14.36,0.0,8841421000.0,7109841000.0,1641362360.0,inf
2009-10-06,14.55,0.0,8841421000.0,7109841000.0,1663079550.0,inf
2009-10-07,14.52,0.0,8841421000.0,7109841000.0,1659650520.0,inf
2009-10-08,15.15,0.0,8841421000.0,7109841000.0,1731660150.0,inf
2009-10-09,15.39,0.0,8841421000.0,7109841000.0,1759092390.0,inf
2009-10-12,15.47,0.0,8841421000.0,7109841000.0,1768236470.0,inf
2009-10-13,15.3,0.0,8841421000.0,7109841000.0,1748805300.0,inf
2009-10-14,15.96,0.0,8841421000.0,7109841000.0,1824243960.0,inf
2009-10-15,15.68,0.0,8841421000.0,7109841000.0,1792239680.0,inf
2009-10-16,15.07,0.0,8841421000.0,7109841000.0,1722516070.0,inf
2009-10-19,15.25,0.0,8841421000.0,7109841000.0,1743090250.0,inf
2009-10-20,14.82,0.0,8841421000.0,7109841000.0,1693940820.0,inf
2009-10-21,14.63,0.0,8841421000.0,7109841000.0,1672223630.0,inf
2009-10-22,14.86,0.0,8841421000.0,7109841000.0,1698512860.0,inf
2009-10-23,14.41,0.0,8841421000.0,7109841000.0,1647077410.0,inf
2009-10-26,14.19,0.0,8841421000.0,7109841000.0,1621931190.0,inf
2009-10-27,13.76,0.0,8841421000.0,7109841000.0,1572781760.0,inf
2009-10-28,12.68,0.0,8841421000.0,7109841000.0,1449336680.0,inf
2009-10-29,13.18,0.0,8841421000.0,7109841000.0,1506487180.0,inf
2009-10-30,12.35,0.0,8474538000.0,6769640000.0,1411617350.0,inf
2009-11-02,12.29,0.0,8474538000.0,6769640000.0,1404759290.0,inf
2009-11-03,12.58,0.0,8474538000.0,6769640000.0,1437906580.0,inf
2009-11-04,12.63,0.0,8474538000.0,6769640000.0,1443621630.0,inf
2009-11-05,12.77,0.0,8474538000.0,6769640000.0,1459623770.0,inf
2009-11-06,12.55,0.0,8474538000.0,6769640000.0,1434477550.0,inf
2009-11-09,13.34,0.0,8474538000.0,6769640000.0,1524775340.0,inf
2009-11-10,13.22,0.0,8474538000.0,6769640000.0,1511059220.0,inf
2009-11-11,13.5,0.0,8474538000.0,6769640000.0,1543063500.0,inf
2009-11-12,13.28,0.0,8474538000.0,6769640000.0,1517917280.0,inf
2009-11-13,13.48,0.0,8474538000.0,6769640000.0,1540777480.0,inf
2009-11-16,14.01,0.0,8474538000.0,6769640000.0,1601357010.0,inf
2009-11-17,13.74,0.0,8474538000.0,6769640000.0,1570495740.0,inf
2009-11-18,13.77,0.0,8474538000.0,6769640000.0,1573924770.0,inf
2009-11-19,13.11,0.0,8474538000.0,6769640000.0,1498486110.0,inf
2009-11-20,13.38,0.0,8474538000.0,6769640000.0,1529347380.0,inf
2009-11-23,13.6,0.0,8474538000.0,6769640000.0,1554493600.0,inf
2009-11-24,13.11,0.0,8474538000.0,6769640000.0,1498486110.0,inf
2009-11-25,13.29,0.0,8474538000.0,6769640000.0,1519060290.0,inf
2009-11-27,12.85,0.0,8474538000.0,6769640000.0,1468767850.0,inf
2009-11-30,13.51,0.0,8474538000.0,6769640000.0,1544206510.0,inf
2009-12-01,13.86,0.0,8474538000.0,6769640000.0,1584211860.0,inf
2009-12-02,14.23,0.0,8474538000.0,6769640000.0,1626503230.0,inf
2009-12-03,14.15,0.0,8474538000.0,6769640000.0,1617359150.0,inf
2009-12-04,14.78,0.0,8474538000.0,6769640000.0,1689368780.0,inf
2009-12-07,14.6,0.0,8474538000.0,6769640000.0,1668794600.0,inf
2009-12-08,14.66,0.0,8474538000.0,6769640000.0,1675652660.0,inf
2009-12-09,14.71,0.0,8474538000.0,6769640000.0,1681367710.0,inf
2009-12-10,14.62,0.0,8474538000.0,6769640000.0,1671080620.0,inf
2009-12-11,14.85,0.0,8474538000.0,6769640000.0,1697369850.0,inf
2009-12-14,15.35,0.0,8474538000.0,6769640000.0,1754520350.0,inf
2009-12-15,15.19,0.0,8474538000.0,6769640000.0,1736232190.0,inf
2009-12-16,15.27,0.0,8474538000.0,6769640000.0,1745376270.0,inf
2009-12-17,15.14,0.0,8474538000.0,6769640000.0,1730517140.0,inf
2009-12-18,15.42,0.0,8474538000.0,6769640000.0,1762521420.0,inf
2009-12-21,15.62,0.0,8474538000.0,6769640000.0,1785381620.0,inf
2009-12-22,15.87,0.0,8474538000.0,6769640000.0,1813956870.0,inf
2009-12-23,16.26,0.0,8474538000.0,6769640000.0,1858534260.0000002,inf
2009-12-24,16.66,0.0,8474538000.0,6769640000.0,1904254660.0,inf
2009-12-28,16.73,0.0,8474538000.0,6769640000.0,1912255730.0,inf
2009-12-29,16.03,0.0,8474538000.0,6769640000.0,1832245030.0000002,inf
2009-12-30,15.94,0.0,8474538000.0,6769640000.0,1821957940.0,inf
2009-12-31,15.92,0.0,8474538000.0,6769640000.0,1819671920.0,inf
2010-01-04,15.96,0.0,8474538000.0,6769640000.0,1851918600.0,inf
2010-01-05,16.36,0.0,8474538000.0,6769640000.0,1898332600.0,inf
2010-01-06,16.65,0.0,8474538000.0,6769640000.0,1931982749.9999998,inf
2010-01-07,17.26,0.0,8474538000.0,6769640000.0,2002764100.0000002,inf
2010-01-08,16.86,0.0,8474538000.0,6769640000.0,1956350100.0,inf
2010-01-11,16.99,0.0,8474538000.0,6769640000.0,1971434649.9999998,inf
2010-01-12,16.55,0.0,8474538000.0,6769640000.0,1920379250.0,inf
2010-01-13,17.01,0.0,8474538000.0,6769640000.0,1973755350.0000002,inf
2010-01-14,16.82,0.0,8474538000.0,6769640000.0,1951708700.0,inf
2010-01-15,16.43,0.0,8474538000.0,6769640000.0,1906455050.0,inf
2010-01-19,16.94,0.0,8474538000.0,6769640000.0,1965632900.0000002,inf
2010-01-20,16.65,0.0,8474538000.0,6769640000.0,1931982749.9999998,inf
2010-01-21,15.8,0.0,8474538000.0,6769640000.0,1833353000.0,inf
2010-01-22,15.33,0.0,8474538000.0,6769640000.0,1778816550.0,inf
2010-01-25,15.54,0.0,8474538000.0,6769640000.0,1803183900.0,inf
2010-01-26,15.42,0.0,8474538000.0,6769640000.0,1789259700.0,inf
2010-01-27,15.56,0.0,8474538000.0,6769640000.0,1805504600.0,inf
2010-01-28,15.48,0.0,8474538000.0,6769640000.0,1796221800.0,inf
2010-01-29,15.36,0.0,8474538000.0,6769640000.0,1782297600.0,inf
2010-02-01,15.74,0.0,8474538000.0,6769640000.0,1826390900.0,inf
2010-02-02,16.26,0.0,8474538000.0,6769640000.0,1886729100.0000002,inf
2010-02-03,15.93,0.0,8474538000.0,6769640000.0,1848437550.0,inf
2010-02-04,15.26,0.0,8474538000.0,6769640000.0,1770694100.0,inf
2010-02-05,15.69,0.0,8474538000.0,6769640000.0,1820589150.0,inf
2010-02-08,15.21,0.0,8474538000.0,6769640000.0,1764892350.0,inf
2010-02-09,15.48,0.0,8474538000.0,6769640000.0,1796221800.0,inf
2010-02-10,15.44,0.0,8474538000.0,6769640000.0,1791580400.0,inf
2010-02-11,15.53,0.0,8474538000.0,6769640000.0,1802023550.0,inf
2010-02-12,15.87,0.0,8474538000.0,6769640000.0,1841475450.0,inf
2010-02-16,16.64,0.0,8474538000.0,6769640000.0,1930822400.0,inf
2010-02-17,16.71,0.0,8474538000.0,6769640000.0,1938944850.0,inf
2010-02-18,16.89,0.0,8474538000.0,6769640000.0,1959831150.0,inf
2010-02-19,16.65,0.0,8474538000.0,6769640000.0,1931982749.9999998,inf
2010-02-22,16.63,0.0,8474538000.0,6769640000.0,1929662050.0,inf
2010-02-23,16.57,0.0,8474538000.0,6769640000.0,1922699950.0,inf
2010-02-24,16.73,0.0,8474538000.0,6769640000.0,1941265550.0,inf
2010-02-25,16.84,0.0,8474538000.0,6769640000.0,1954029400.0,inf
2010-02-26,16.69,0.0,7906468000.0,6255109000.0,1936624150.0000002,inf
2010-03-01,16.75,0.0,7906468000.0,6255109000.0,1943586250.0,inf
2010-03-02,16.97,0.0,7906468000.0,6255109000.0,1969113949.9999998,inf
2010-03-03,16.9,0.0,7906468000.0,6255109000.0,1960991499.9999998,inf
2010-03-04,16.94,0.0,7906468000.0,6255109000.0,1965632900.0000002,inf
2010-03-05,17.6,0.0,7906468000.0,6255109000.0,2042216000.0000002,inf
2010-03-08,17.91,0.0,7906468000.0,6255109000.0,2078186850.0,inf
2010-03-09,17.89,0.0,7906468000.0,6255109000.0,2075866150.0,inf
2010-03-10,17.94,0.0,7906468000.0,6255109000.0,2081667900.0000002,inf
2010-03-11,17.77,0.0,7906468000.0,6255109000.0,2061941950.0,inf
2010-03-12,17.75,0.0,7906468000.0,6255109000.0,2059621250.0,inf
2010-03-15,17.75,0.0,7906468000.0,6255109000.0,2059621250.0,inf
2010-03-16,17.92,0.0,7906468000.0,6255109000.0,2079347200.0000002,inf
2010-03-17,18.35,0.0,7906468000.0,6255109000.0,2129242250.0000002,inf
2010-03-18,18.25,0.0,7906468000.0,6255109000.0,2117638750.0,inf
2010-03-19,17.95,0.0,7906468000.0,6255109000.0,2082828250.0,inf
2010-03-22,18.11,0.0,7906468000.0,6255109000.0,2101393850.0,inf
2010-03-23,18.27,0.0,7906468000.0,6255109000.0,2119959450.0,inf
2010-03-24,18.5,0.0,7906468000.0,6255109000.0,2146647500.0,inf
2010-03-25,18.77,0.0,7906468000.0,6255109000.0,2177976950.0,inf
2010-03-26,18.66,0.0,7906468000.0,6255109000.0,2165213100.0,inf
2010-03-29,18.38,0.0,7906468000.0,6255109000.0,2132723300.0,inf
2010-03-30,18.48,0.0,7906468000.0,6255109000.0,2144326800.0,inf
2010-03-31,18.41,0.0,7906468000.0,6255109000.0,2136204350.0,inf
2010-04-01,18.6,0.0,7906468000.0,6255109000.0,2158251000.0,inf
