date,close price,HON_SHE,HON_TA,HON_TL,market cap,PB Ratio
1995-10-27,20.85,3345000000.0,12045000000.0,8700000000.0,,
1995-10-30,20.74,3345000000.0,12045000000.0,8700000000.0,,
1995-10-31,20.26,3345000000.0,12045000000.0,8700000000.0,,
1995-11-01,19.96,3345000000.0,12045000000.0,8700000000.0,,
1995-11-02,20.85,3345000000.0,12045000000.0,8700000000.0,,
1995-11-03,20.8,3345000000.0,12045000000.0,8700000000.0,,
1995-11-06,20.26,3345000000.0,12045000000.0,8700000000.0,,
1995-11-07,20.2,3345000000.0,12045000000.0,8700000000.0,,
1995-11-08,21.21,3345000000.0,12045000000.0,8700000000.0,,
1995-11-09,21.09,3437000000.0,12061000000.0,8624000000.0,,
1995-11-10,21.27,3437000000.0,12061000000.0,8624000000.0,,
1995-11-13,21.63,3437000000.0,12061000000.0,8624000000.0,,
1995-11-14,21.45,3437000000.0,12061000000.0,8624000000.0,,
1995-11-15,21.27,3437000000.0,12061000000.0,8624000000.0,,
1995-11-16,21.51,3437000000.0,12061000000.0,8624000000.0,,
1995-11-17,21.51,3437000000.0,12061000000.0,8624000000.0,,
1995-11-20,21.39,3437000000.0,12061000000.0,8624000000.0,,
1995-11-21,21.09,3437000000.0,12061000000.0,8624000000.0,,
1995-11-22,21.45,3437000000.0,12061000000.0,8624000000.0,,
1995-11-24,21.75,3437000000.0,12061000000.0,8624000000.0,,
1995-11-27,21.93,3437000000.0,12061000000.0,8624000000.0,,
1995-11-28,22.58,3437000000.0,12061000000.0,8624000000.0,,
1995-11-29,22.34,3437000000.0,12061000000.0,8624000000.0,,
1995-11-30,22.58,3437000000.0,12061000000.0,8624000000.0,,
1995-12-01,22.76,3437000000.0,12061000000.0,8624000000.0,,
1995-12-04,23.18,3437000000.0,12061000000.0,8624000000.0,,
1995-12-05,23.77,3437000000.0,12061000000.0,8624000000.0,,
1995-12-06,23.3,3437000000.0,12061000000.0,8624000000.0,,
1995-12-07,22.82,3437000000.0,12061000000.0,8624000000.0,,
1995-12-08,23.0,3437000000.0,12061000000.0,8624000000.0,,
1995-12-11,23.54,3437000000.0,12061000000.0,8624000000.0,,
1995-12-12,22.76,3437000000.0,12061000000.0,8624000000.0,,
1995-12-13,23.6,3437000000.0,12061000000.0,8624000000.0,,
1995-12-14,23.06,3437000000.0,12061000000.0,8624000000.0,,
1995-12-15,23.12,3437000000.0,12061000000.0,8624000000.0,,
1995-12-18,22.7,3437000000.0,12061000000.0,8624000000.0,,
1995-12-19,22.58,3437000000.0,12061000000.0,8624000000.0,,
1995-12-20,22.58,3437000000.0,12061000000.0,8624000000.0,,
1995-12-21,22.88,3437000000.0,12061000000.0,8624000000.0,,
1995-12-22,23.0,3437000000.0,12061000000.0,8624000000.0,,
1995-12-26,23.12,3437000000.0,12061000000.0,8624000000.0,,
1995-12-27,22.88,3437000000.0,12061000000.0,8624000000.0,,
1995-12-28,22.82,3437000000.0,12061000000.0,8624000000.0,,
1995-12-29,22.64,3437000000.0,12061000000.0,8624000000.0,,
1996-01-02,23.48,3437000000.0,12061000000.0,8624000000.0,,
1996-01-03,24.07,3437000000.0,12061000000.0,8624000000.0,,
1996-01-04,23.54,3437000000.0,12061000000.0,8624000000.0,,
1996-01-05,23.24,3437000000.0,12061000000.0,8624000000.0,,
1996-01-08,23.42,3437000000.0,12061000000.0,8624000000.0,,
1996-01-09,23.6,3437000000.0,12061000000.0,8624000000.0,,
1996-01-10,22.82,3437000000.0,12061000000.0,8624000000.0,,
1996-01-11,22.88,3437000000.0,12061000000.0,8624000000.0,,
1996-01-12,23.66,3437000000.0,12061000000.0,8624000000.0,,
1996-01-15,23.66,3437000000.0,12061000000.0,8624000000.0,,
1996-01-16,23.3,3437000000.0,12061000000.0,8624000000.0,,
1996-01-17,23.06,3437000000.0,12061000000.0,8624000000.0,,
1996-01-18,23.18,3437000000.0,12061000000.0,8624000000.0,,
1996-01-19,23.24,3437000000.0,12061000000.0,8624000000.0,,
1996-01-22,23.18,3437000000.0,12061000000.0,8624000000.0,,
1996-01-23,22.94,3437000000.0,12061000000.0,8624000000.0,,
1996-01-24,22.76,3437000000.0,12061000000.0,8624000000.0,,
1996-01-25,22.82,3437000000.0,12061000000.0,8624000000.0,,
1996-01-26,23.36,3437000000.0,12061000000.0,8624000000.0,,
1996-01-29,23.36,3437000000.0,12061000000.0,8624000000.0,,
1996-01-30,23.89,3437000000.0,12061000000.0,8624000000.0,,
1996-01-31,23.77,3437000000.0,12061000000.0,8624000000.0,,
1996-02-01,24.25,3437000000.0,12061000000.0,8624000000.0,,
1996-02-02,24.31,3437000000.0,12061000000.0,8624000000.0,,
1996-02-05,24.67,3437000000.0,12061000000.0,8624000000.0,,
1996-02-06,25.15,3437000000.0,12061000000.0,8624000000.0,,
1996-02-07,25.5,3437000000.0,12061000000.0,8624000000.0,,
1996-02-08,26.04,3437000000.0,12061000000.0,8624000000.0,,
1996-02-09,26.52,3437000000.0,12061000000.0,8624000000.0,,
1996-02-12,25.8,3437000000.0,12061000000.0,8624000000.0,,
1996-02-13,25.86,3437000000.0,12061000000.0,8624000000.0,,
1996-02-14,26.16,3437000000.0,12061000000.0,8624000000.0,,
1996-02-15,26.1,3437000000.0,12061000000.0,8624000000.0,,
1996-02-16,26.1,3437000000.0,12061000000.0,8624000000.0,,
1996-02-20,25.5,3437000000.0,12061000000.0,8624000000.0,,
1996-02-21,25.68,3437000000.0,12061000000.0,8624000000.0,,
1996-02-22,26.16,3437000000.0,12061000000.0,8624000000.0,,
1996-02-23,26.52,3437000000.0,12061000000.0,8624000000.0,,
1996-02-26,26.69,3437000000.0,12061000000.0,8624000000.0,,
1996-02-27,26.69,3437000000.0,12061000000.0,8624000000.0,,
1996-02-28,26.28,3437000000.0,12061000000.0,8624000000.0,,
1996-02-29,26.52,3437000000.0,12061000000.0,8624000000.0,,
1996-03-01,27.29,3437000000.0,12061000000.0,8624000000.0,,
1996-03-04,28.24,3437000000.0,12061000000.0,8624000000.0,,
1996-03-05,27.77,3437000000.0,12061000000.0,8624000000.0,,
1996-03-06,27.83,3437000000.0,12061000000.0,8624000000.0,,
1996-03-07,27.41,3437000000.0,12061000000.0,8624000000.0,,
1996-03-08,26.34,3437000000.0,12061000000.0,8624000000.0,,
1996-03-11,27.29,3437000000.0,12061000000.0,8624000000.0,,
1996-03-12,27.53,3437000000.0,12061000000.0,8624000000.0,,
1996-03-13,26.81,3437000000.0,12061000000.0,8624000000.0,,
1996-03-14,27.53,3437000000.0,12061000000.0,8624000000.0,,
1996-03-15,26.81,3437000000.0,12061000000.0,8624000000.0,,
1996-03-18,27.11,3437000000.0,12061000000.0,8624000000.0,,
1996-03-19,26.75,3437000000.0,12061000000.0,8624000000.0,,
1996-03-20,26.81,3437000000.0,12061000000.0,8624000000.0,,
1996-03-21,26.75,3437000000.0,12061000000.0,8624000000.0,,
1996-03-22,27.23,3437000000.0,12061000000.0,8624000000.0,,
1996-03-25,27.29,3437000000.0,12061000000.0,8624000000.0,,
1996-03-26,26.87,3437000000.0,12061000000.0,8624000000.0,,
1996-03-27,27.11,3437000000.0,12061000000.0,8624000000.0,,
1996-03-28,27.53,3437000000.0,12061000000.0,8624000000.0,,
1996-03-29,28.18,3437000000.0,12061000000.0,8624000000.0,,
1996-04-01,28.12,3437000000.0,12061000000.0,8624000000.0,,
1996-04-02,28.24,3437000000.0,12061000000.0,8624000000.0,,
1996-04-03,27.95,3437000000.0,12061000000.0,8624000000.0,,
1996-04-04,27.89,3437000000.0,12061000000.0,8624000000.0,,
1996-04-08,27.23,3437000000.0,12061000000.0,8624000000.0,,
1996-04-09,27.17,3437000000.0,12061000000.0,8624000000.0,,
1996-04-10,26.81,3437000000.0,12061000000.0,8624000000.0,,
1996-04-11,26.58,3437000000.0,12061000000.0,8624000000.0,,
1996-04-12,26.81,3437000000.0,12061000000.0,8624000000.0,,
1996-04-15,26.87,3437000000.0,12061000000.0,8624000000.0,,
1996-04-16,27.29,3437000000.0,12061000000.0,8624000000.0,,
1996-04-17,27.05,3437000000.0,12061000000.0,8624000000.0,,
1996-04-18,27.47,3437000000.0,12061000000.0,8624000000.0,,
1996-04-19,27.29,3437000000.0,12061000000.0,8624000000.0,,
1996-04-22,27.23,3437000000.0,12061000000.0,8624000000.0,,
1996-04-23,27.59,3437000000.0,12061000000.0,8624000000.0,,
1996-04-24,27.47,3437000000.0,12061000000.0,8624000000.0,,
1996-04-25,27.77,3437000000.0,12061000000.0,8624000000.0,,
1996-04-26,28.01,3437000000.0,12061000000.0,8624000000.0,,
1996-04-29,27.71,3437000000.0,12061000000.0,8624000000.0,,
1996-04-30,27.65,3437000000.0,12061000000.0,8624000000.0,,
1996-05-01,28.6,3437000000.0,12061000000.0,8624000000.0,,
1996-05-02,28.12,3437000000.0,12061000000.0,8624000000.0,,
1996-05-03,27.89,3437000000.0,12061000000.0,8624000000.0,,
1996-05-06,27.89,3437000000.0,12061000000.0,8624000000.0,,
1996-05-07,27.11,3437000000.0,12061000000.0,8624000000.0,,
1996-05-08,27.41,3691000000.0,12622000000.0,8931000000.0,,
1996-05-09,27.41,3691000000.0,12622000000.0,8931000000.0,,
1996-05-10,27.47,3691000000.0,12622000000.0,8931000000.0,,
1996-05-13,28.01,3691000000.0,12622000000.0,8931000000.0,,
1996-05-14,28.18,3691000000.0,12622000000.0,8931000000.0,,
1996-05-15,28.06,3691000000.0,12622000000.0,8931000000.0,,
1996-05-16,27.65,3691000000.0,12622000000.0,8931000000.0,,
1996-05-17,27.77,3691000000.0,12622000000.0,8931000000.0,,
1996-05-20,28.12,3691000000.0,12622000000.0,8931000000.0,,
1996-05-21,27.59,3691000000.0,12622000000.0,8931000000.0,,
1996-05-22,27.89,3691000000.0,12622000000.0,8931000000.0,,
1996-05-23,27.77,3691000000.0,12622000000.0,8931000000.0,,
1996-05-24,27.47,3691000000.0,12622000000.0,8931000000.0,,
1996-05-28,27.11,3691000000.0,12622000000.0,8931000000.0,,
1996-05-29,26.46,3691000000.0,12622000000.0,8931000000.0,,
1996-05-30,26.52,3691000000.0,12622000000.0,8931000000.0,,
1996-05-31,26.1,3691000000.0,12622000000.0,8931000000.0,,
1996-06-03,26.22,3691000000.0,12622000000.0,8931000000.0,,
1996-06-04,26.22,3691000000.0,12622000000.0,8931000000.0,,
1996-06-05,26.46,3691000000.0,12622000000.0,8931000000.0,,
1996-06-06,26.58,3691000000.0,12622000000.0,8931000000.0,,
1996-06-07,26.75,3691000000.0,12622000000.0,8931000000.0,,
1996-06-10,26.46,3691000000.0,12622000000.0,8931000000.0,,
1996-06-11,26.34,3691000000.0,12622000000.0,8931000000.0,,
1996-06-12,26.93,3691000000.0,12622000000.0,8931000000.0,,
1996-06-13,27.11,3691000000.0,12622000000.0,8931000000.0,,
1996-06-14,27.05,3691000000.0,12622000000.0,8931000000.0,,
1996-06-17,26.81,3691000000.0,12622000000.0,8931000000.0,,
1996-06-18,26.63,3691000000.0,12622000000.0,8931000000.0,,
1996-06-19,26.99,3691000000.0,12622000000.0,8931000000.0,,
1996-06-20,27.11,3691000000.0,12622000000.0,8931000000.0,,
1996-06-21,27.17,3691000000.0,12622000000.0,8931000000.0,,
1996-06-24,27.29,3691000000.0,12622000000.0,8931000000.0,,
1996-06-25,27.29,3691000000.0,12622000000.0,8931000000.0,,
1996-06-26,27.35,3691000000.0,12622000000.0,8931000000.0,,
1996-06-27,26.99,3691000000.0,12622000000.0,8931000000.0,,
1996-06-28,27.23,3691000000.0,12622000000.0,8931000000.0,,
1996-07-01,27.53,3691000000.0,12622000000.0,8931000000.0,,
1996-07-02,27.89,3691000000.0,12622000000.0,8931000000.0,,
1996-07-03,28.06,3691000000.0,12622000000.0,8931000000.0,,
1996-07-05,27.65,3691000000.0,12622000000.0,8931000000.0,,
1996-07-08,27.41,3691000000.0,12622000000.0,8931000000.0,,
1996-07-09,27.53,3691000000.0,12622000000.0,8931000000.0,,
1996-07-10,27.05,3691000000.0,12622000000.0,8931000000.0,,
1996-07-11,26.63,3691000000.0,12622000000.0,8931000000.0,,
1996-07-12,26.28,3691000000.0,12622000000.0,8931000000.0,,
1996-07-15,25.98,3691000000.0,12622000000.0,8931000000.0,,
1996-07-16,26.22,3691000000.0,12622000000.0,8931000000.0,,
1996-07-17,26.04,3691000000.0,12622000000.0,8931000000.0,,
1996-07-18,26.34,3691000000.0,12622000000.0,8931000000.0,,
1996-07-19,26.4,3691000000.0,12622000000.0,8931000000.0,,
1996-07-22,26.63,3691000000.0,12622000000.0,8931000000.0,,
1996-07-23,27.53,3691000000.0,12622000000.0,8931000000.0,,
1996-07-24,27.65,3691000000.0,12622000000.0,8931000000.0,,
1996-07-25,27.59,3691000000.0,12622000000.0,8931000000.0,,
1996-07-26,27.89,3691000000.0,12622000000.0,8931000000.0,,
1996-07-29,27.59,3691000000.0,12622000000.0,8931000000.0,,
1996-07-30,27.83,3691000000.0,12622000000.0,8931000000.0,,
1996-07-31,28.01,3691000000.0,12622000000.0,8931000000.0,,
1996-08-01,28.54,3691000000.0,12622000000.0,8931000000.0,,
1996-08-02,29.79,3691000000.0,12622000000.0,8931000000.0,,
1996-08-05,29.49,3691000000.0,12622000000.0,8931000000.0,,
1996-08-06,29.26,3691000000.0,12622000000.0,8931000000.0,,
1996-08-07,29.91,3691000000.0,12622000000.0,8931000000.0,,
1996-08-08,29.85,3691000000.0,12622000000.0,8931000000.0,,
1996-08-09,29.67,3691000000.0,12622000000.0,8931000000.0,,
1996-08-12,29.67,3691000000.0,12622000000.0,8931000000.0,,
1996-08-13,29.79,3691000000.0,12622000000.0,8931000000.0,,
1996-08-14,29.67,3847000000.0,12955000000.0,9108000000.0,,
1996-08-15,29.73,3847000000.0,12955000000.0,9108000000.0,,
1996-08-16,29.91,3847000000.0,12955000000.0,9108000000.0,,
1996-08-19,30.09,3847000000.0,12955000000.0,9108000000.0,,
1996-08-20,30.45,3847000000.0,12955000000.0,9108000000.0,,
1996-08-21,30.33,3847000000.0,12955000000.0,9108000000.0,,
1996-08-22,30.51,3847000000.0,12955000000.0,9108000000.0,,
1996-08-23,30.45,3847000000.0,12955000000.0,9108000000.0,,
1996-08-26,30.39,3847000000.0,12955000000.0,9108000000.0,,
1996-08-27,30.39,3847000000.0,12955000000.0,9108000000.0,,
1996-08-28,30.33,3847000000.0,12955000000.0,9108000000.0,,
1996-08-29,29.85,3847000000.0,12955000000.0,9108000000.0,,
1996-08-30,29.44,3847000000.0,12955000000.0,9108000000.0,,
1996-09-03,29.49,3847000000.0,12955000000.0,9108000000.0,,
1996-09-04,29.61,3847000000.0,12955000000.0,9108000000.0,,
1996-09-05,29.38,3847000000.0,12955000000.0,9108000000.0,,
1996-09-06,29.79,3847000000.0,12955000000.0,9108000000.0,,
1996-09-09,30.33,3847000000.0,12955000000.0,9108000000.0,,
1996-09-10,30.39,3847000000.0,12955000000.0,9108000000.0,,
1996-09-11,30.45,3847000000.0,12955000000.0,9108000000.0,,
1996-09-12,30.57,3847000000.0,12955000000.0,9108000000.0,,
1996-09-13,30.51,3847000000.0,12955000000.0,9108000000.0,,
1996-09-16,30.39,3847000000.0,12955000000.0,9108000000.0,,
1996-09-17,30.09,3847000000.0,12955000000.0,9108000000.0,,
1996-09-18,29.79,3847000000.0,12955000000.0,9108000000.0,,
1996-09-19,29.38,3847000000.0,12955000000.0,9108000000.0,,
1996-09-20,29.91,3847000000.0,12955000000.0,9108000000.0,,
1996-09-23,30.51,3847000000.0,12955000000.0,9108000000.0,,
1996-09-24,30.09,3847000000.0,12955000000.0,9108000000.0,,
1996-09-25,30.03,3847000000.0,12955000000.0,9108000000.0,,
1996-09-26,30.75,3847000000.0,12955000000.0,9108000000.0,,
1996-09-27,30.81,3847000000.0,12955000000.0,9108000000.0,,
1996-09-30,31.4,3847000000.0,12955000000.0,9108000000.0,,
1996-10-01,31.4,3847000000.0,12955000000.0,9108000000.0,,
1996-10-02,31.22,3847000000.0,12955000000.0,9108000000.0,,
1996-10-03,31.76,3847000000.0,12955000000.0,9108000000.0,,
1996-10-04,31.88,3847000000.0,12955000000.0,9108000000.0,,
1996-10-07,31.4,3847000000.0,12955000000.0,9108000000.0,,
1996-10-08,30.98,3847000000.0,12955000000.0,9108000000.0,,
1996-10-09,30.81,3847000000.0,12955000000.0,9108000000.0,,
1996-10-10,30.87,3847000000.0,12955000000.0,9108000000.0,,
1996-10-11,30.98,3847000000.0,12955000000.0,9108000000.0,,
1996-10-14,30.81,3847000000.0,12955000000.0,9108000000.0,,
1996-10-15,30.69,3847000000.0,12955000000.0,9108000000.0,,
1996-10-16,30.87,3847000000.0,12955000000.0,9108000000.0,,
1996-10-17,30.81,3847000000.0,12955000000.0,9108000000.0,,
1996-10-18,30.75,3847000000.0,12955000000.0,9108000000.0,,
1996-10-21,30.81,3847000000.0,12955000000.0,9108000000.0,,
1996-10-22,30.87,3847000000.0,12955000000.0,9108000000.0,,
1996-10-23,30.57,3847000000.0,12955000000.0,9108000000.0,,
1996-10-24,30.33,3847000000.0,12955000000.0,9108000000.0,,
1996-10-25,30.27,3847000000.0,12955000000.0,9108000000.0,,
1996-10-28,29.85,3847000000.0,12955000000.0,9108000000.0,,
1996-10-29,30.03,3847000000.0,12955000000.0,9108000000.0,,
1996-10-30,31.1,3847000000.0,12955000000.0,9108000000.0,,
1996-10-31,31.22,3847000000.0,12955000000.0,9108000000.0,,
1996-11-01,32.0,3847000000.0,12955000000.0,9108000000.0,,
1996-11-04,32.0,3847000000.0,12955000000.0,9108000000.0,,
1996-11-05,32.71,3847000000.0,12955000000.0,9108000000.0,,
1996-11-06,33.43,3847000000.0,12955000000.0,9108000000.0,,
1996-11-07,33.9,4027000000.0,12932000000.0,8905000000.0,,
1996-11-08,33.43,4027000000.0,12932000000.0,8905000000.0,,
1996-11-11,33.84,4027000000.0,12932000000.0,8905000000.0,,
1996-11-12,33.84,4027000000.0,12932000000.0,8905000000.0,,
1996-11-13,33.79,4027000000.0,12932000000.0,8905000000.0,,
1996-11-14,34.44,4027000000.0,12932000000.0,8905000000.0,,
1996-11-15,34.38,4027000000.0,12932000000.0,8905000000.0,,
1996-11-18,33.84,4027000000.0,12932000000.0,8905000000.0,,
1996-11-19,34.62,4027000000.0,12932000000.0,8905000000.0,,
1996-11-20,34.74,4027000000.0,12932000000.0,8905000000.0,,
1996-11-21,34.68,4027000000.0,12932000000.0,8905000000.0,,
1996-11-22,34.92,4027000000.0,12932000000.0,8905000000.0,,
1996-11-25,35.1,4027000000.0,12932000000.0,8905000000.0,,
1996-11-26,34.98,4027000000.0,12932000000.0,8905000000.0,,
1996-11-27,34.5,4027000000.0,12932000000.0,8905000000.0,,
1996-11-29,34.92,4027000000.0,12932000000.0,8905000000.0,,
1996-12-02,34.14,4027000000.0,12932000000.0,8905000000.0,,
1996-12-03,33.01,4027000000.0,12932000000.0,8905000000.0,,
1996-12-04,33.19,4027000000.0,12932000000.0,8905000000.0,,
1996-12-05,33.37,4027000000.0,12932000000.0,8905000000.0,,
1996-12-06,32.89,4027000000.0,12932000000.0,8905000000.0,,
1996-12-09,33.31,4027000000.0,12932000000.0,8905000000.0,,
1996-12-10,33.07,4027000000.0,12932000000.0,8905000000.0,,
1996-12-11,32.71,4027000000.0,12932000000.0,8905000000.0,,
1996-12-12,32.3,4027000000.0,12932000000.0,8905000000.0,,
1996-12-13,32.06,4027000000.0,12932000000.0,8905000000.0,,
1996-12-16,31.94,4027000000.0,12932000000.0,8905000000.0,,
1996-12-17,32.59,4027000000.0,12932000000.0,8905000000.0,,
1996-12-18,32.53,4027000000.0,12932000000.0,8905000000.0,,
1996-12-19,32.35,4027000000.0,12932000000.0,8905000000.0,,
1996-12-20,32.12,4027000000.0,12932000000.0,8905000000.0,,
1996-12-23,32.18,4027000000.0,12932000000.0,8905000000.0,,
1996-12-24,32.53,4027000000.0,12932000000.0,8905000000.0,,
1996-12-26,32.95,4027000000.0,12932000000.0,8905000000.0,,
1996-12-27,33.25,4027000000.0,12932000000.0,8905000000.0,,
1996-12-30,33.13,4027000000.0,12932000000.0,8905000000.0,,
1996-12-31,31.94,4027000000.0,12932000000.0,8905000000.0,,
1997-01-02,32.06,4027000000.0,12932000000.0,8905000000.0,,
1997-01-03,32.89,4027000000.0,12932000000.0,8905000000.0,,
1997-01-06,32.71,4027000000.0,12932000000.0,8905000000.0,,
1997-01-07,32.77,4027000000.0,12932000000.0,8905000000.0,,
1997-01-08,32.59,4027000000.0,12932000000.0,8905000000.0,,
1997-01-09,32.47,4027000000.0,12932000000.0,8905000000.0,,
1997-01-10,33.61,4027000000.0,12932000000.0,8905000000.0,,
1997-01-13,33.43,4027000000.0,12932000000.0,8905000000.0,,
1997-01-14,33.31,4027000000.0,12932000000.0,8905000000.0,,
1997-01-15,33.13,4027000000.0,12932000000.0,8905000000.0,,
1997-01-16,33.55,4027000000.0,12932000000.0,8905000000.0,,
1997-01-17,34.2,4027000000.0,12932000000.0,8905000000.0,,
1997-01-20,34.5,4027000000.0,12932000000.0,8905000000.0,,
1997-01-21,34.26,4027000000.0,12932000000.0,8905000000.0,,
1997-01-22,34.14,4027000000.0,12932000000.0,8905000000.0,,
1997-01-23,33.73,4027000000.0,12932000000.0,8905000000.0,,
1997-01-24,33.13,4027000000.0,12932000000.0,8905000000.0,,
1997-01-27,33.13,4027000000.0,12932000000.0,8905000000.0,,
1997-01-28,32.77,4027000000.0,12932000000.0,8905000000.0,,
1997-01-29,33.19,4027000000.0,12932000000.0,8905000000.0,,
1997-01-30,33.67,4027000000.0,12932000000.0,8905000000.0,,
1997-01-31,33.55,4027000000.0,12932000000.0,8905000000.0,,
1997-02-03,33.84,4027000000.0,12932000000.0,8905000000.0,,
1997-02-04,33.9,4027000000.0,12932000000.0,8905000000.0,,
1997-02-05,33.37,4027000000.0,12932000000.0,8905000000.0,,
1997-02-06,33.84,4027000000.0,12932000000.0,8905000000.0,,
1997-02-07,34.08,4027000000.0,12932000000.0,8905000000.0,,
1997-02-10,33.84,4027000000.0,12932000000.0,8905000000.0,,
1997-02-11,33.9,4027000000.0,12932000000.0,8905000000.0,,
1997-02-12,34.62,4027000000.0,12932000000.0,8905000000.0,,
1997-02-13,34.5,4027000000.0,12932000000.0,8905000000.0,,
1997-02-14,35.1,4027000000.0,12932000000.0,8905000000.0,,
1997-02-18,35.27,4027000000.0,12932000000.0,8905000000.0,,
1997-02-19,35.33,4027000000.0,12932000000.0,8905000000.0,,
1997-02-20,34.92,4027000000.0,12932000000.0,8905000000.0,,
1997-02-21,34.86,4027000000.0,12932000000.0,8905000000.0,,
1997-02-24,35.27,4027000000.0,12932000000.0,8905000000.0,,
1997-02-25,34.56,4027000000.0,12932000000.0,8905000000.0,,
1997-02-26,34.56,4027000000.0,12932000000.0,8905000000.0,,
1997-02-27,34.32,4027000000.0,12932000000.0,8905000000.0,,
1997-02-28,34.44,4027000000.0,12932000000.0,8905000000.0,,
1997-03-03,34.26,4027000000.0,12932000000.0,8905000000.0,,
1997-03-04,33.55,4027000000.0,12932000000.0,8905000000.0,,
1997-03-05,34.5,4027000000.0,12932000000.0,8905000000.0,,
1997-03-06,34.5,4027000000.0,12932000000.0,8905000000.0,,
1997-03-07,34.5,4027000000.0,12932000000.0,8905000000.0,,
1997-03-10,35.04,4027000000.0,12932000000.0,8905000000.0,,
1997-03-11,35.33,4027000000.0,12932000000.0,8905000000.0,,
1997-03-12,35.51,4027000000.0,12932000000.0,8905000000.0,,
1997-03-13,34.56,4027000000.0,12932000000.0,8905000000.0,,
1997-03-14,34.86,4027000000.0,12932000000.0,8905000000.0,,
1997-03-17,35.1,4027000000.0,12932000000.0,8905000000.0,,
1997-03-18,34.86,4027000000.0,12932000000.0,8905000000.0,,
1997-03-19,34.74,4027000000.0,12932000000.0,8905000000.0,,
1997-03-20,34.62,4027000000.0,12932000000.0,8905000000.0,,
1997-03-21,34.98,4027000000.0,12932000000.0,8905000000.0,,
