date,V,V_SHE,PB Ratio
2018-02-26,292163550000.0,33401000000.0,8.747149785934553
2018-02-27,289302650000.0,33401000000.0,8.661496661776594
2018-02-28,288294300000.0,33401000000.0,8.631307445884854
2018-03-01,282338000000.0,33401000000.0,8.452980449687136
2018-03-02,283205650000.0,33401000000.0,8.478957216849794
2018-03-05,285808600000.0,33401000000.0,8.556887518337774
2018-03-06,283885700000.0,33401000000.0,8.499317385707014
2018-03-07,285738250000.0,33401000000.0,8.554781293973234
2018-03-08,286605900000.0,33401000000.0,8.580758061135894
2018-03-09,291975950000.0,33401000000.0,8.741533187629113
2018-03-12,291342800000.0,33401000000.0,8.722577168348254
2018-03-13,288904000000.0,33401000000.0,8.649561390377533
2018-03-14,287450100000.0,33401000000.0,8.606032753510373
2018-03-15,289396450000.0,33401000000.0,8.664304960929314
2018-03-16,292022850000.0,33401000000.0,8.742937337205474
2018-03-19,288927450000.0,33401000000.0,8.650263465165713
2018-03-20,292913950000.0,33401000000.0,8.769616179156312
2018-03-21,288950900000.0,33401000000.0,8.650965539953894
2018-03-22,281376550000.0,33401000000.0,8.424195383371755
2018-03-23,274365000000.0,33401000000.0,8.214275021705937
2018-03-26,282900800000.0,33401000000.0,8.469830244603456
2018-03-27,275303000000.0,33401000000.0,8.242358013233137
2018-03-28,274341550000.0,33401000000.0,8.213572946917758
2018-03-29,280508900000.0,33401000000.0,8.398218616209096
2018-04-02,276677430000.0,33401000000.0,8.283507380018563
2018-04-03,278570400000.0,33401000000.0,8.340181431693662
2018-04-04,279995970000.0,33401000000.0,8.382861890362564
2018-04-05,283221030000.0,33401000000.0,8.479417682105327
2018-04-06,275064900000.0,33401000000.0,8.235229484147181
2018-04-09,277612230000.0,33401000000.0,8.311494566030957
2018-04-10,282122640000.0,33401000000.0,8.446532738540762
2018-04-11,279925860000.0,33401000000.0,8.380762851411635
2018-04-12,282940590000.0,33401000000.0,8.471021526301607
2018-04-13,282192750000.0,33401000000.0,8.448631777491691
2018-04-16,284833560000.0,33401000000.0,8.527695577976708
2018-04-17,289320600000.0,33401000000.0,8.662034070836203
2018-04-18,290909760000.0,33401000000.0,8.709612287057274
2018-04-19,289694520000.0,33401000000.0,8.67322894524116
2018-04-20,290255400000.0,33401000000.0,8.690021256848597
2018-04-23,290863020000.0,33401000000.0,8.708212927756653
2018-04-24,283407990000.0,33401000000.0,8.485015119307805
2018-04-25,283267770000.0,33401000000.0,8.480817041405945
2018-04-26,296985960000.0,33401000000.0,8.89152899613784
2018-04-27,294485370000.0,34103000000.0,8.635174911298126
2018-04-30,296518560000.0,34103000000.0,8.6947940063924
2018-05-01,297990870000.0,34103000000.0,8.737966454564114
2018-05-02,295350060000.0,34103000000.0,8.66053015863707
2018-05-03,297219660000.0,34103000000.0,8.715352315045598
2018-05-04,299509920000.0,34103000000.0,8.782509456646043
2018-05-07,302080620000.0,34103000000.0,8.857889921707768
2018-05-08,303576300000.0,34103000000.0,8.90174764683459
2018-05-09,305773080000.0,34103000000.0,8.966163680614608
2018-05-10,306147000000.0,34103000000.0,8.977128111896315
2018-05-11,308063340000.0,34103000000.0,9.033320822215055
2018-05-14,306637770000.0,34103000000.0,8.991518927953553
2018-05-15,306380700000.0,34103000000.0,8.98398088144738
2018-05-16,305889929999.99994,34103000000.0,8.96959006539014
2018-05-17,303646410000.0,34103000000.0,8.90380347769991
2018-05-18,303646410000.0,34103000000.0,8.90380347769991
2018-05-21,305352420000.0,34103000000.0,8.95382869542269
2018-05-22,305469270000.0,34103000000.0,8.957255080198223
2018-05-23,308203560000.0,34103000000.0,9.037432483945693
2018-05-24,308226929999.99994,34103000000.0,9.038117760900798
2018-05-25,306801360000.0,34103000000.0,8.996315866639298
2018-05-29,303085530000.0,34103000000.0,8.887356830777351
2018-05-30,305305679999.99994,34103000000.0,8.952458141512475
2018-05-31,305492640000.0,34103000000.0,8.95794035715333
2018-06-01,305796450000.0,34103000000.0,8.966848957569715
2018-06-04,310984590000.0,34103000000.0,9.118980441603378
2018-06-05,312129720000.0,34103000000.0,9.1525590124036
2018-06-06,318486360000.0,34103000000.0,9.338954344192594
2018-06-07,312784080000.0,34103000000.0,9.171746767146585
2018-06-08,314887380000.0,34103000000.0,9.233421693106179
2018-06-11,312947670000.0,34103000000.0,9.176543705832332
2018-06-12,315167820000.00006,34103000000.0,9.241645016567459
2018-06-13,314092800000.0,34103000000.0,9.210122276632553
2018-06-14,315495000000.0,34103000000.0,9.25123889393895
2018-06-15,315728700000.0,34103000000.0,9.258091663490015
2018-06-18,318299400000.0,34103000000.0,9.33347212855174
2018-06-19,315752070000.00006,34103000000.0,9.258776940445124
2018-06-20,316663500000.0,34103000000.0,9.285502741694279
2018-06-21,314396610000.0,34103000000.0,9.21903087704894
2018-06-22,316266210000.0,34103000000.0,9.273853033457467
2018-06-25,305983410000.0,34103000000.0,8.972331173210568
2018-06-26,309769350000.0,34103000000.0,9.083346039937835
2018-06-27,306193740000.0,34103000000.0,8.978498665806526
2018-06-28,310213380000.0,34103000000.0,9.09636630208486
2018-06-29,309535650000.0,34103000000.0,9.07649327038677
2018-07-02,308592500000.0,34103000000.0,9.048837345688062
2018-07-03,306147050000.0,34103000000.0,8.977129578042987
2018-07-05,310432410000.0,34103000000.0,9.102788904201976
2018-07-06,312295610000.0,34103000000.0,9.15742339383632
2018-07-09,315626080000.0,34103000000.0,9.255082544057707
2018-07-10,318351010000.0,34103000000.0,9.334985485147934
2018-07-11,321751350000.0,34103000000.0,9.43469342873061
2018-07-12,325827100000.0,34103000000.0,9.554206374805736
2018-07-13,324709180000.0,34103000000.0,9.52142568102513
2018-07-16,322473340000.0,34103000000.0,9.455864293463918
2018-07-17,325221559999.99994,34103000000.0,9.536450165674573
2018-07-18,328156100000.0,34103000000.0,9.622499486848664
2018-07-19,326362770000.0,34103000000.0,9.56991379057561
2018-07-20,328365710000.0,34103000000.0,9.628645866932528
2018-07-23,326129870000.0,34103000000.0,9.563084479371316
2018-07-24,326129870000.0,34103000000.0,9.563084479371316
2018-07-25,332208559999.99994,34103000000.0,9.741329501803358
2018-07-26,331882500000.0,34103000000.0,9.73176846611735
2018-07-27,327713590000.0,33318000000.0,9.835932228825259
2018-07-30,317861920000.0,33318000000.0,9.540246113212078
2018-07-31,318467460000.0,33318000000.0,9.558420673509815
2018-08-01,321984250000.0,33318000000.0,9.663972927546672
2018-08-02,323544680000.0,33318000000.0,9.710807371390839
2018-08-03,325640780000.0,33318000000.0,9.773719310883006
2018-08-06,325384590000.0,33318000000.0,9.766030073833964
2018-08-07,326712120000.0,33318000000.0,9.805874302179003
2018-08-08,327643720000.0,33318000000.0,9.83383516417552
2018-08-09,326083290000.0,33318000000.0,9.787000720331353
2018-08-10,325431170000.0,33318000000.0,9.76742811693379
2018-08-13,326549090000.0,33318000000.0,9.800981151329612
2018-08-14,327830040000.0,33318000000.0,9.839427336574824
2018-08-15,325873680000.0,33318000000.0,9.780709526382136
2018-08-16,327573850000.0,33318000000.0,9.831738099525781
2018-08-17,329157570000.0,33318000000.0,9.879271564919863
2018-08-20,328249260000.0,33318000000.0,9.852009724473257
2018-08-21,326153160000.0,33318000000.0,9.789097784981092
2018-08-22,328715059999.99994,33318000000.0,9.865990155471515
2018-08-23,330950900000.0,33318000000.0,9.933096224263162
2018-08-24,335841800000.0,33318000000.0,10.079890749744882
2018-08-27,338636600000.0,33318000000.0,10.163773335734438
2018-08-28,338170800000.0,33318000000.0,10.149792904736179
2018-08-29,342432870000.0,33318000000.0,10.27771384837025
2018-08-30,341757460000.0,33318000000.0,10.257442223422775
2018-08-31,342106809999.99994,33318000000.0,10.267927546671467
2018-09-04,344226200000.0,33318000000.0,10.331538507713548
2018-09-05,332278430000.0,33318000000.0,9.9729404526082
2018-09-06,336540500000.0,33318000000.0,10.100861396242271
2018-09-07,333512800000.0,33318000000.0,10.009988594753587
2018-09-10,335562320000.0,33318000000.0,10.071502491145926
2018-09-11,338846210000.0,33318000000.0,10.170064529683655
2018-09-12,341361530000.0,33318000000.0,10.245558857074254
2018-09-13,343830270000.0,33318000000.0,10.319655141365027
2018-09-14,344319360000.0,33318000000.0,10.3343345939132
2018-09-17,340453220000.0,33318000000.0,10.218297016627648
2018-09-18,343830270000.0,33318000000.0,10.319655141365027
2018-09-19,343341180000.0,33318000000.0,10.304975688816855
2018-09-20,347579960000.0,33318000000.0,10.432197610901014
2018-09-21,349466450000.0,33318000000.0,10.488818356443964
2018-09-24,347277190000.00006,33318000000.0,10.423110330752149
2018-09-25,348371820000.0,33318000000.0,10.455964343598055
2018-09-26,347649830000.0,33318000000.0,10.434294675550753
2018-09-27,349396580000.0,33318000000.0,10.486721291794225
2018-09-28,349559610000.0,33318000000.0,10.491614442643616
2018-10-01,345459890000.0,33318000000.0,10.368566240470617
2018-10-02,342893970000.0,33318000000.0,10.291553214478661
2018-10-03,342206670000.0,33318000000.0,10.270924725373671
2018-10-04,336227160000.0,33318000000.0,10.091456870160274
2018-10-05,333019760000.00006,33318000000.0,9.99519058767033
2018-10-08,325069989999.99994,33318000000.0,9.756587730355962
2018-10-09,326032210000.0,33318000000.0,9.785467615102947
2018-10-10,310476320000.0,33318000000.0,9.318576145026713
2018-10-11,306375430000.0,33318000000.0,9.195492826700281
2018-10-12,320877460000.0,33318000000.0,9.630753946815535
2018-10-15,314393930000.0,33318000000.0,9.436158532925145
2018-10-16,324726340000.0,33318000000.0,9.746273485803469
2018-10-17,326352950000.0,33318000000.0,9.795094243351942
2018-10-18,319113390000.0,33318000000.0,9.577807491446066
2018-10-19,320923280000.0,33318000000.0,9.632129179422535
2018-10-22,322206239999.99994,33318000000.0,9.67063569241851
2018-10-23,318723920000.0,33318000000.0,9.566118014286571
2018-10-24,307589660000.0,33318000000.0,9.231936490785762
2018-10-25,321931320000.0,33318000000.0,9.662384296776517
2018-10-26,315562340000.0,33318000000.0,9.471226964403625
2018-10-29,307750030000.0,33318000000.0,9.236749804910259
2018-10-30,304153160000.0,33318000000.0,9.12879404526082
2018-10-31,315814350000.0,33318000000.0,9.478790743742122
2018-11-01,322641530000.0,33318000000.0,9.683700402185005
2018-11-02,320235980000.0,33318000000.0,9.611500690317547
2018-11-05,320281800000.0,33318000000.0,9.612875922924545
2018-11-06,322549890000.0,33318000000.0,9.680949936971007
2018-11-07,331690980000.0,33318000000.0,9.955308842067351
2018-11-08,332721930000.0,33318000000.0,9.986251575724834
2018-11-09,329743630000.0,33318000000.0,9.896861456269884
2018-11-12,320098520000.0,33318000000.0,9.607374992496549
2018-11-13,320098520000.0,33318000000.0,9.607374992496549
2018-11-14,319571590000.0,33318000000.0,9.591559817516057
2018-11-15,324955440000.0,33318000000.0,9.753149648838466
2018-11-16,321152380000.0,34006000000.0,9.443991648532611
2018-11-19,308735160000.0,34006000000.0,9.078843733458802
2018-11-20,305550670000.0,34006000000.0,8.985198788449097
2018-11-21,307956220000.0,34006000000.0,9.055937775686644
2018-11-23,304405170000.0,34006000000.0,8.951513556431218
2018-11-26,311438540000.0,34006000000.0,9.158340881020996
2018-11-27,311369810000.0,34006000000.0,9.156319767099923
2018-11-28,323901580000.0,34006000000.0,9.524836205375522
2018-11-29,318678100000.0,34006000000.0,9.371231547373993
2018-11-30,324657610000.0,34006000000.0,9.547068458507322
2018-12-03,332195000000.0,34006000000.0,9.768717285184968
2018-12-04,317624239999.99994,34006000000.0,9.340241133917543
2018-12-06,323145550000.0,34006000000.0,9.502603952243721
2018-12-07,314119010000.00006,34006000000.0,9.237164323942835
2018-12-10,315883080000.0,34006000000.0,9.289039581250368
2018-12-11,313431710000.0,34006000000.0,9.216953184732105
2018-12-12,315699800000.0,34006000000.0,9.283649944127507
2018-12-13,315104140000.0,34006000000.0,9.26613362347821
2018-12-14,309491190000.0,34006000000.0,9.101075986590601
2018-12-17,301037400000.0,34006000000.0,8.852478974298654
2018-12-18,303924060000.0,34006000000.0,8.93736575898371
2018-12-19,300716660000.0,34006000000.0,8.843047109333646
2018-12-20,294989160000.0,34006000000.0,8.67462094924425
2018-12-21,284679660000.0,34006000000.0,8.371453861083339
2018-12-24,278883430000.0,34006000000.0,8.20100658707287
2018-12-26,298356930000.0,34006000000.0,8.773655531376816
2018-12-27,302434910000.0,34006000000.0,8.893574957360466
2018-12-28,299983540000.0,34006000000.0,8.821488560842205
2018-12-31,302274540000.0,34006000000.0,8.888859024877963
2019-01-02,303722200000.0,34006000000.0,8.931429747691585
2019-01-03,292777050000.0,34006000000.0,8.609570369934717
2019-01-04,305390250000.0,34006000000.0,8.980481385637828
2019-01-07,310897100000.0,34006000000.0,9.14241898488502
2019-01-08,312588000000.0,34006000000.0,9.192142563077104
2019-01-09,316266850000.0,34006000000.0,9.300324942657179
2019-01-10,316860950000.0,34006000000.0,9.31779538904899
2019-01-11,315467100000.0,34006000000.0,9.276807034052814
2019-01-14,313273500000.0,34006000000.0,9.212300770452273
2019-01-15,313821900000.0,34006000000.0,9.228427336352409
2019-01-16,313821900000.0,34006000000.0,9.228427336352409
2019-01-17,313684800000.0,34006000000.0,9.224395694877375
2019-01-18,316472500000.0,34006000000.0,9.306372404869728
2019-01-22,315444250000.0,34006000000.0,9.276135093806975
2019-01-23,313067850000.0,34006000000.0,9.206253308239722
2019-01-24,314644500000.0,34006000000.0,9.252617185202611
2019-01-25,316860950000.0,34006000000.0,9.31779538904899
2019-01-28,310737150000.0,34006000000.0,9.137715403164147
2019-01-29,308475000000.0,34006000000.0,9.07119331882609
2019-01-30,314416000000.0,34006000000.0,9.24589778274422
2019-01-31,308497850000.0,34095000000.0,9.048184484528523
2019-02-01,320242750000.0,34095000000.0,9.392660214107641
2019-02-04,323327500000.0,34095000000.0,9.483135357090482
2019-02-05,325681050000.0,34095000000.0,9.55216454025517
2019-02-06,323304650000.0,34095000000.0,9.482465170846165
2019-02-07,320288450000.0,34095000000.0,9.394000586596276
2019-02-08,320768300000.0,34095000000.0,9.40807449772694
2019-02-11,321728000000.0,34095000000.0,9.436222319988268
2019-02-12,324447150000.0,34095000000.0,9.515974483062033
2019-02-13,327874650000.0,34095000000.0,9.616502419709635
2019-02-14,327120600000.0,34095000000.0,9.594386273647162
2019-02-15,331119350000.0,34095000000.0,9.711668866402698
2019-02-19,330045400000.0,34095000000.0,9.680170112919782
2019-02-20,330708050000.0,34095000000.0,9.699605514004986
2019-02-21,329040000000.0,34095000000.0,9.65068191816982
2019-02-22,333312950000.0,34095000000.0,9.776006745857163
2019-02-25,333747100000.0,34095000000.0,9.788740284499193
2019-02-26,335986400000.0,34095000000.0,9.854418536442294
2019-02-27,336397700000.0,34095000000.0,9.866481888840006
2019-02-28,338454200000.0,34095000000.0,9.926798650828568
2019-03-01,341538950000.0,34095000000.0,10.017273793811409
2019-03-04,338088600000.0,34095000000.0,9.91607567091949
2019-03-05,338065750000.0,34095000000.0,9.915405484675173
2019-03-06,337745850000.0,34095000000.0,9.90602287725473
2019-03-07,335506550000.0,34095000000.0,9.84034462531163
2019-03-08,336694750000.0,34095000000.0,9.87519431001613
2019-03-11,344280950000.0,34095000000.0,10.097696143129491
2019-03-12,346703050000.0,34095000000.0,10.16873588502713
2019-03-13,348393950000.0,34095000000.0,10.218329667106614
2019-03-14,352347000000.0,34095000000.0,10.334271887373514
2019-03-15,355226100000.0,34095000000.0,10.4187153541575
2019-03-18,354083600000.0,34095000000.0,10.385206041941634
2019-03-19,353238150000.0,34095000000.0,10.360409150901893
2019-03-20,351318750000.0,34095000000.0,10.304113506379235
2019-03-21,356003000000.0,34095000000.0,10.44150168646429
2019-03-22,349764950000.0,34095000000.0,10.258540841765655
2019-03-25,349673550000.0,34095000000.0,10.255860096788386
2019-03-26,354860500000.0,34095000000.0,10.407992374248424
2019-03-27,352392700000.0,34095000000.0,10.33561225986215
2019-03-28,353420950000.0,34095000000.0,10.36577064085643
2019-03-29,356894150000.0,34095000000.0,10.467638949992667
2019-04-01,358238280000.0,34095000000.0,10.507062032556092
2019-04-02,359422840000.0,34095000000.0,10.541804956738524
2019-04-03,360971880000.0,34095000000.0,10.587238011438627
2019-04-04,359103919999.99994,34095000000.0,10.532451092535561
2019-04-05,359126700000.0,34095000000.0,10.533119225692916
2019-04-08,359354500000.0,34095000000.0,10.539800557266462
2019-04-09,358762220000.0,34095000000.0,10.522429095175246
2019-04-10,361199680000.0,34095000000.0,10.593919343012171
2019-04-11,359605080000.00006,34095000000.0,10.547150021997362
2019-04-12,363659919999.99994,34095000000.0,10.66607772400645
2019-04-15,365482320000.0,34095000000.0,10.719528376594809
2019-04-16,365003940000.0,34095000000.0,10.705497580290364
2019-04-17,365482320000.0,34095000000.0,10.719528376594809
2019-04-18,364844480000.0,34095000000.0,10.700820648188884
2019-04-22,365391200000.0,34095000000.0,10.71685584396539
2019-04-23,368261480000.0,34095000000.0,10.801040621792051
2019-04-24,367874220000.0,34095000000.0,10.789682358117027
2019-04-25,366803560000.0,34095000000.0,10.758280099721366
2019-04-26,371154540000.0,34275000000.0,10.828724726477024
2019-04-29,373933700000.0,34275000000.0,10.90980889861415
2019-04-30,374571540000.0,34275000000.0,10.928418380743983
2019-05-01,370835620000.0,34275000000.0,10.819419985412107
2019-05-02,367031360000.0,34275000000.0,10.708427716994894
2019-05-03,369127120000.0,34275000000.0,10.769573158278629
2019-05-06,369673840000.0,34275000000.0,10.785524142961343
2019-05-07,364958380000.0,34275000000.0,10.64794690007294
2019-05-08,366211280000.0,34275000000.0,10.684501239970825
2019-05-09,364047180000.0,34275000000.0,10.62136192560175
2019-05-10,366097380000.0,34275000000.0,10.681178118161926
2019-05-13,358397740000.0,34275000000.0,10.456535083880379
2019-05-14,364958380000.0,34275000000.0,10.64794690007294
2019-05-15,370835620000.0,34275000000.0,10.819419985412107
2019-05-16,375573860000.0,34275000000.0,10.95766185266229
2019-05-17,373797020000.0,34275000000.0,10.905821152443472
2019-05-20,372384660000.0,34275000000.0,10.86461444201313
2019-05-21,373273080000.00006,34275000000.0,10.89053479212254
2019-05-22,374138720000.0,34275000000.0,10.915790517870168
2019-05-23,367919780000.0,34275000000.0,10.734348067104303
2019-05-24,370493919999.99994,34275000000.0,10.80945061998541
2019-05-28,372931380000.0,34275000000.0,10.880565426695842
2019-05-29,370698940000.0,34275000000.0,10.81543223924143
2019-05-30,370767280000.0,34275000000.0,10.81742611232677
2019-05-31,367509740000.0,34275000000.0,10.722384828592268
2019-06-03,361290800000.0,34275000000.0,10.540942377826404
2019-06-04,369787740000.0,34275000000.0,10.78884726477024
2019-06-05,376758419999.99994,34275000000.0,10.992222319474834
2019-06-06,380243760000.0,34275000000.0,11.093909846827133
2019-06-07,387373900000.0,34275000000.0,11.301937272064187
2019-06-10,389127960000.0,34275000000.0,11.353113347921225
2019-06-11,387966180000.0,34275000000.0,11.31921750547046
2019-06-12,390882020000.0,34275000000.0,11.404289423778264
2019-06-13,385779300000.0,34275000000.0,11.255413566739605
2019-06-14,386485480000.0,34275000000.0,11.276016921954778
2019-06-17,386257680000.0,34275000000.0,11.26937067833698
2019-06-18,385619840000.0,34275000000.0,11.250761196207147
2019-06-19,388831820000.0,34275000000.0,11.344473231218089
2019-06-20,395779720000.0,34275000000.0,11.547183661560904
2019-06-21,395096320000.0,34275000000.0,11.527244930707512
2019-06-24,396030300000.0,34275000000.0,11.55449452954048
2019-06-25,390175840000.0,34275000000.0,11.383686068563092
2019-06-26,389674680000.0,34275000000.0,11.369064332603939
2019-06-27,390061940000.0,34275000000.0,11.380362946754193
2019-06-28,395346900000.0,34275000000.0,11.534555798687089
2019-07-01,395191680000.0,34275000000.0,11.530027133479212
2019-07-02,398236160000.0,34275000000.0,11.618852224653537
2019-07-03,401848640000.0,34275000000.0,11.724249161196207
2019-07-05,401371520000.0,34275000000.0,11.710328811086798
2019-07-08,400303680000.0,34275000000.0,11.67917374179431
2019-07-09,403802560000.0,34275000000.0,11.781256309263311
2019-07-10,407392320000.0,34275000000.0,11.885990371991248
2019-07-11,410641280000.0,34275000000.0,11.980781327498176
2019-07-12,409709760000.0,34275000000.0,11.953603501094092
2019-07-15,410255040000.0,34275000000.0,11.969512472647702
2019-07-16,407392320000.0,34275000000.0,11.885990371991248
2019-07-17,407028800000.0,34275000000.0,11.875384390955507
2019-07-18,410164160000.0,34275000000.0,11.966860977388768
2019-07-19,407233280000.0,34275000000.0,11.88135025528811
2019-07-22,410255040000.0,34275000000.0,11.969512472647702
2019-07-23,411004800000.0,34275000000.0,11.991387308533916
2019-07-24,416525760000.0,34275000000.0,12.152465645514223
2019-07-25,412572480000.0,34275000000.0,12.037125601750548
2019-07-26,417343680000.0,34995000000.0,11.925808829832834
2019-07-29,416253120000.0,34995000000.0,11.894645520788684
2019-07-30,412436160000.0,34995000000.0,11.785573939134162
2019-07-31,404416000000.0,34995000000.0,11.556393770538648
2019-08-01,407074240000.0,34995000000.0,11.632354336333762
2019-08-02,403098240000.0,34995000000.0,11.518738105443635
2019-08-05,383649920000.00006,34995000000.0,10.962992427489644
2019-08-06,391874560000.0,34995000000.0,11.198015716530932
2019-08-07,398327040000.0,34995000000.0,11.382398628375482
2019-08-08,408732800000.0,34995000000.0,11.679748535505071
2019-08-09,406801600000.0,34995000000.0,11.624563509072726
2019-08-12,400644480000.0,34995000000.0,11.4486206600943
2019-08-13,405801920000.00006,34995000000.0,11.595997142448923
2019-08-14,394214720000.0,34995000000.0,11.264886983854836
2019-08-15,400485440000.0,34995000000.0,11.444076010858694
2019-08-16,404938560000.0,34995000000.0,11.571326189455636
2019-08-19,408369280000.0,34995000000.0,11.66936076582369
2019-08-20,407233280000.0,34995000000.0,11.636898985569367
2019-08-21,411095680000.0,34995000000.0,11.747269038434062
2019-08-22,409164480000.0,34995000000.0,11.692084012001715
2019-08-23,398122560000.0,34995000000.0,11.376555507929703
2019-08-26,403484480000.0,34995000000.0,11.529775110730105
2019-08-27,405279360000.0,34995000000.0,11.581064723531933
2019-08-28,405938240000.0,34995000000.0,11.599892556079439
2019-08-29,411618240000.0,34995000000.0,11.76220145735105
2019-08-30,410823040000.0,34995000000.0,11.739478211173024
2019-09-03,407142400000.0,34995000000.0,11.634302043149022
2019-09-04,412981440000.0,34995000000.0,11.801155593656237
2019-09-05,419706560000.0,34995000000.0,11.993329332761823
2019-09-06,422001280000.0,34995000000.0,12.058902128875554
2019-09-09,412481600000.0,34995000000.0,11.786872410344335
2019-09-10,400667200000.0,34995000000.0,11.449269895699386
2019-09-11,397554560000.0,34995000000.0,11.360324617802544
2019-09-12,404370560000.0,34995000000.0,11.555095299328476
2019-09-13,402757440000.0,34995000000.0,11.508999571367339
2019-09-16,400121920000.00006,34995000000.0,11.433688241177313
2019-09-17,400894400000.0,34995000000.0,11.45576225175025
2019-09-18,398258880000.0,34995000000.0,11.380450921560223
2019-09-19,399781120000.0,34995000000.0,11.423949707101015
2019-09-20,395464320000.0,34995000000.0,11.300594942134591
2019-09-23,397395520000.0,34995000000.0,11.355779968566939
2019-09-24,396418560000.0,34995000000.0,11.32786283754822
2019-09-25,398236160000.0,34995000000.0,11.379801685955137
2019-09-26,399076800000.0,34995000000.0,11.403823403343335
2019-09-27,395328000000.0,34995000000.0,11.296699528504073
2019-09-30,390806720000.0,34995000000.0,11.167501643091871
2019-10-01,389363860000.0,34995000000.0,11.126271181597371
2019-10-02,379400220000.0,34995000000.0,10.841555079297043
2019-10-03,386191580000.0,34995000000.0,11.035621660237176
2019-10-04,393139320000.0,34995000000.0,11.234156879554222
2019-10-07,390726600000.0,34995000000.0,11.165212173167596
2019-10-08,385186280000.0,34995000000.0,11.006894699242748
2019-10-09,390681920000.0,34995000000.0,11.16393541934562
2019-10-10,390681920000.0,34995000000.0,11.16393541934562
2019-10-11,395552040000.0,34995000000.0,11.30310158594085
2019-10-14,396222240000.0,34995000000.0,11.322252893270468
2019-10-15,399327500000.0,34995000000.0,11.4109872838977
2019-10-16,397361580000.0,34995000000.0,11.35481011573082
2019-10-17,397517960000.0,34995000000.0,11.359278754107729
2019-10-18,392536140000.0,34995000000.0,11.216920702957566
2019-10-21,394144620000.0,34995000000.0,11.26288384054865
2019-10-22,381701240000.0,34995000000.0,10.907307901128732
2019-10-23,382728880000.0,34995000000.0,10.936673239034148
2019-10-24,393541440000.0,34995000000.0,11.245647663951994
2019-10-25,397316900000.0,34995000000.0,11.353533361908845
2019-10-28,401762560000.0,34995000000.0,11.480570367195314
2019-10-29,396825420000.0,34995000000.0,11.339489069867124
2019-10-30,400444500000.0,34995000000.0,11.442906129447064
2019-10-31,399573240000.0,34995000000.0,11.418009429918559
2019-11-01,404197620000.0,34995000000.0,11.550153450492928
2019-11-04,399774300000.0,34995000000.0,11.423754822117445
2019-11-05,394010580000.0,34995000000.0,11.259053579082726
2019-11-06,394904180000.0,34995000000.0,11.284588655522217
2019-11-07,398612620000.0,34995000000.0,11.390559222746107
2019-11-08,399818980000.0,34995000000.0,11.42503157593942
2019-11-11,401092360000.0,34995000000.0,11.461419059865696
2019-11-12,401539160000.0,34995000000.0,11.47418659808544
2019-11-13,400801940000.0,34995000000.0,11.453120160022861
2019-11-14,401561500000.0,34684000000.0,11.577715949717449
2019-11-15,401606180000.0,34684000000.0,11.579004151770269
2019-11-18,401360440000.0,34684000000.0,11.57191904047976
2019-11-19,408308180000.0,34684000000.0,11.77223445969323
2019-11-20,405828440000.0,34684000000.0,11.700739245761735
2019-11-21,401874260000.0,34684000000.0,11.586733364087188
2019-11-22,400935980000.0,34684000000.0,11.559681120977972
2019-11-25,404286980000.0,34684000000.0,11.656296274939454
2019-11-26,407816700000.0,34684000000.0,11.758064237112213
2019-11-27,411882580000.0,34684000000.0,11.87529062391881
2019-11-29,412195340000.0,34684000000.0,11.884308038288548
2019-12-02,406118860000.0,34684000000.0,11.709112559105062
2019-12-03,406364600000.0,34684000000.0,11.716197670395571
2019-12-04,403460400000.0,34684000000.0,11.632464536962289
2019-12-05,406342260000.0,34684000000.0,11.715553569369161
2019-12-06,406967780000.0,34684000000.0,11.733588398108639
2019-12-09,408643280000.0,34684000000.0,11.781895975089379
2019-12-10,407168840000.0,34684000000.0,11.739385307346327
2019-12-11,406610340000.0,34684000000.0,11.72328278168608
2019-12-12,408017760000.0,34684000000.0,11.763861146349901
2019-12-13,413602760000.0,34684000000.0,11.92488640295237
2019-12-16,416060160000.0,34684000000.0,11.995737515857456
2019-12-17,414451680000.0,34684000000.0,11.949362241955946
2019-12-18,413066600000.0,34684000000.0,11.909427978318533
2019-12-19,416730360000.0,34684000000.0,12.015060546649751
2019-12-20,419992000000.0,34684000000.0,12.109099296505594
2019-12-23,417936720000.0,34684000000.0,12.049842002075884
2019-12-24,419031380000.0,34684000000.0,12.081402952369968
2019-12-26,422583440000.0,34684000000.0,12.183815015569138
2019-12-27,423097260000.0,34684000000.0,12.198629339176566
2019-12-30,419612220000.0,34684000000.0,12.098149579056626
2019-12-31,419768600000.0,34684000000.0,12.102658286241494
2020-01-31,,35270000000.0,
2020-03-31,359942080000.0,35270000000.0,10.205332577261128
2020-04-01,342047740000.0,35270000000.0,9.697979586050467
2020-04-02,351609260000.0,35270000000.0,9.969074567621208
2020-04-03,339232900000.0,35270000000.0,9.61817125035441
2020-04-06,378528960000.0,35270000000.0,10.732320952650978
2020-04-07,376630060000.0,35270000000.0,10.678481996030621
2020-04-08,390815960000.0,35270000000.0,11.080690671959172
2020-04-09,388023460000.0,35270000000.0,11.001515735752765
2020-04-13,377523660000.0,35270000000.0,10.703817975616671
2020-04-14,390101080000.0,35270000000.0,11.060421888290332
2020-04-15,370754640000.0,35270000000.0,10.511897930252339
2020-04-16,362846280000.0,35270000000.0,10.287674510915792
2020-04-17,378752360000.0,35270000000.0,10.738654947547492
2020-04-20,366867480000.0,35270000000.0,10.40168641905302
