date,DAL,DAL_SHE,PB Ratio
2011-09-20,7064279999.999999,785000000.0,8.99908280254777
2011-09-21,6752000000.0,785000000.0,8.601273885350318
2011-09-22,6397520000.0,785000000.0,8.149707006369427
2011-09-23,6895480000.0,785000000.0,8.784050955414013
2011-09-26,7005200000.000001,785000000.0,8.923821656050956
2011-09-27,6870160000.000001,785000000.0,8.75179617834395
2011-09-28,6844839999.999999,785000000.0,8.719541401273885
2011-09-29,6709800000.0,785000000.0,8.547515923566879
2011-09-30,6330000000.0,785000000.0,8.063694267515924
2011-10-03,5612600000.0,785000000.0,7.149808917197452
2011-10-04,6152760000.0,785000000.0,7.8379108280254774
2011-10-05,6270920000.0,785000000.0,7.988433121019108
2011-10-06,6566320000.0,785000000.0,8.364738853503185
2011-10-07,6583200000.0,785000000.0,8.38624203821656
2011-10-10,6794200000.000001,785000000.0,8.65503184713376
2011-10-11,6929240000.000001,785000000.0,8.827057324840766
2011-10-12,7106480000.0,785000000.0,9.05284076433121
2011-10-13,7325920000.0,785000000.0,9.332382165605095
2011-10-14,7233080000.0,785000000.0,9.214114649681528
2011-10-17,7089600000.0,785000000.0,9.031337579617835
2011-10-18,7351240000.000001,785000000.0,9.36463694267516
2011-10-19,7174000000.0,785000000.0,9.138853503184713
2011-10-20,7342799999.999999,785000000.0,9.35388535031847
2011-10-21,7309040000.0,785000000.0,9.31087898089172
2011-10-24,7511600000.0,785000000.0,9.56891719745223
2011-10-25,7123360000.0,1222000000.0,5.8292635024549915
2011-10-26,7224640000.0,1222000000.0,5.91214402618658
2011-10-27,7292160000.000001,1222000000.0,5.967397708674305
2011-10-28,7182440000.0,1222000000.0,5.8776104746317515
2011-10-31,7190880000.0,1222000000.0,5.884517184942717
2011-11-01,7030520000.0,1222000000.0,5.75328968903437
2011-11-02,6963000000.0,1222000000.0,5.698036006546645
2011-11-03,7005200000.000001,1222000000.0,5.732569558101474
2011-11-04,7047400000.0,1222000000.0,5.7671031096563015
2011-11-07,7013640000.0,1222000000.0,5.739476268412439
2011-11-08,6920799999.999999,1222000000.0,5.663502454991816
2011-11-09,6752000000.0,1222000000.0,5.525368248772504
2011-11-10,6431280000.0,1222000000.0,5.262913256955811
2011-11-11,6709800000.0,1222000000.0,5.490834697217676
2011-11-14,6802640000.0,1222000000.0,5.566808510638298
2011-11-15,6752000000.0,1222000000.0,5.525368248772504
2011-11-16,6397520000.0,1222000000.0,5.235286415711948
2011-11-17,6144320000.0,1222000000.0,5.028085106382979
2011-11-18,6211840000.0,1222000000.0,5.083338788870703
2011-11-21,6085240000.0,1222000000.0,4.97973813420622
2011-11-22,6144320000.0,1222000000.0,5.028085106382979
2011-11-23,6009280000.0,1222000000.0,4.917577741407529
2011-11-25,6009280000.0,1222000000.0,4.917577741407529
2011-11-28,6270920000.0,1222000000.0,5.131685761047463
2011-11-29,6583200000.0,1222000000.0,5.3872340425531915
2011-11-30,6853279999.999999,1222000000.0,5.608248772504091
2011-12-01,7190880000.0,1222000000.0,5.884517184942717
2011-12-02,7098040000.0,1222000000.0,5.808543371522095
2011-12-05,7266839999.999999,1222000000.0,5.946677577741407
2011-12-06,7148680000.000001,1222000000.0,5.84998363338789
2011-12-07,7224640000.0,1222000000.0,5.91214402618658
2011-12-08,6903920000.0,1222000000.0,5.649689034369885
2011-12-09,7174000000.0,1222000000.0,5.870703764320786
2011-12-12,7174000000.0,1222000000.0,5.870703764320786
2011-12-13,6743560000.0,1222000000.0,5.518461538461539
2011-12-14,6878600000.0,1222000000.0,5.628968903436989
2011-12-15,7249960000.0,1222000000.0,5.932864157119476
2011-12-16,7612880000.0,1222000000.0,6.229852700490999
2011-12-19,7182440000.0,1222000000.0,5.8776104746317515
2011-12-20,7283720000.000001,1222000000.0,5.96049099836334
2011-12-21,7148680000.000001,1222000000.0,5.84998363338789
2011-12-22,7055839999.999999,1222000000.0,5.774009819967266
2011-12-23,7030520000.0,1222000000.0,5.75328968903437
2011-12-27,6903920000.0,1222000000.0,5.649689034369885
2011-12-28,6853279999.999999,1222000000.0,5.608248772504091
2011-12-29,6827960000.0,1222000000.0,5.587528641571195
2011-12-30,6827960000.0,1222000000.0,5.587528641571195
2012-01-03,6809879999.999999,1222000000.0,5.572733224222585
2012-01-04,6784470000.0,1222000000.0,5.551939443535188
2012-01-05,7055510000.0,1222000000.0,5.77373977086743
2012-01-06,7047040000.0,1222000000.0,5.766808510638298
2012-01-09,7013159999.999999,1222000000.0,5.739083469721767
2012-01-10,7004690000.0,1222000000.0,5.732152209492635
2012-01-11,7292669999.999999,1222000000.0,5.967815057283142
2012-01-12,7512889999.999999,1222000000.0,6.1480278232405885
2012-01-13,7495950000.0,1222000000.0,6.134165302782324
2012-01-17,7394310000.0,1222000000.0,6.050990180032733
2012-01-18,7555240000.0,1222000000.0,6.1826841243862525
2012-01-19,7902510000.0,1222000000.0,6.466865793780688
2012-01-20,7970270000.0,1222000000.0,6.522315875613748
2012-01-23,7868629999.999999,1222000000.0,6.439140752864156
2012-01-24,7944860000.000001,1222000000.0,6.501522094926351
2012-01-25,8436120000.000001,1222000000.0,6.90353518821604
2012-01-26,8613990000.0,1222000000.0,7.049091653027824
2012-01-27,8800330000.0,1222000000.0,7.20157937806874
2012-01-30,9122190000.0,1222000000.0,7.464967266775777
2012-01-31,8935850000.0,1222000000.0,7.312479541734861
2012-02-01,9232300000.0,1222000000.0,7.555073649754501
2012-02-02,9401700000.0,1222000000.0,7.6936988543371525
2012-02-03,9571100000.0,1222000000.0,7.832324058919804
2012-02-06,9308530000.0,1222000000.0,7.617454991816694
2012-02-07,9291590000.0,1222000000.0,7.603592471358429
2012-02-08,9308530000.0,1222000000.0,7.617454991816694
2012-02-09,9418640000.0,1222000000.0,7.707561374795417
2012-02-10,9223830000.0,-1396000000.0,-6.607328080229227
2012-02-13,9444050000.0,-1396000000.0,-6.765078796561604
2012-02-14,9266180000.0,-1396000000.0,-6.637664756446991
2012-02-15,9173010000.0,-1396000000.0,-6.5709240687679085
2012-02-16,9257710000.0,-1396000000.0,-6.6315974212034385
2012-02-17,9173010000.0,-1396000000.0,-6.5709240687679085
2012-02-21,8512350000.000001,-1396000000.0,-6.097671919770774
2012-02-22,8410710000.0,-1396000000.0,-6.024863896848138
2012-02-23,8207430000.0,-1396000000.0,-5.879247851002865
2012-02-24,8071909999.999999,-1396000000.0,-5.782170487106017
2012-02-27,8182020000.0,-1396000000.0,-5.861045845272207
2012-02-28,8385300000.0,-1396000000.0,-6.006661891117479
2012-02-29,8309070000.0,-1396000000.0,-5.952055873925501
2012-03-01,8165080000.000001,-1396000000.0,-5.848911174785101
2012-03-02,8275190000.0,-1396000000.0,-5.9277865329512895
2012-03-05,8190490000.0,-1396000000.0,-5.8671131805157595
2012-03-06,7927919999.999999,-1396000000.0,-5.679025787965616
2012-03-07,7936389999.999999,-1396000000.0,-5.685093123209168
2012-03-08,8021090000.000001,-1396000000.0,-5.7457664756447
2012-03-09,7936389999.999999,-1396000000.0,-5.685093123209168
2012-03-12,7783930000.0,-1396000000.0,-5.575881088825215
2012-03-13,7885570000.0,-1396000000.0,-5.648689111747851
2012-03-14,7877100000.000001,-1396000000.0,-5.642621776504298
2012-03-15,8156610000.000001,-1396000000.0,-5.842843839541548
2012-03-16,7800870000.000001,-1396000000.0,-5.588015759312322
2012-03-19,7885570000.0,-1396000000.0,-5.648689111747851
2012-03-20,8071909999.999999,-1396000000.0,-5.782170487106017
2012-03-21,8249780000.0,-1396000000.0,-5.90958452722063
2012-03-22,8071909999.999999,-1396000000.0,-5.782170487106017
2012-03-23,8148139999.999999,-1396000000.0,-5.836776504297994
2012-03-26,8368360000.000001,-1396000000.0,-5.994527220630373
2012-03-27,8309070000.0,-1396000000.0,-5.952055873925501
2012-03-28,8470000000.0,-1396000000.0,-6.067335243553009
2012-03-29,8529290000.0,-1396000000.0,-6.10980659025788
2012-03-30,8402240000.0,-1396000000.0,-6.018796561604584
2012-04-02,8448440000.0,-1396000000.0,-6.05189111747851
2012-04-03,8710080000.0,-1396000000.0,-6.2393123209169055
2012-04-04,8845120000.0,-1396000000.0,-6.336045845272206
2012-04-05,8752280000.0,-1396000000.0,-6.269541547277937
2012-04-09,8684760000.0,-1396000000.0,-6.2211747851002865
2012-04-10,8279640000.0,-1396000000.0,-5.930974212034384
2012-04-11,8364040000.0,-1396000000.0,-5.991432664756447
2012-04-12,8659440000.0,-1396000000.0,-6.203037249283668
2012-04-13,8549720000.000001,-1396000000.0,-6.1244412607449865
2012-04-16,8651000000.0,-1396000000.0,-6.196991404011461
2012-04-17,8811360000.0,-1396000000.0,-6.311862464183381
2012-04-18,8887320000.0,-1396000000.0,-6.366275071633238
2012-04-19,9132080000.0,-1396000000.0,-6.541604584527221
2012-04-20,9073000000.0,-1396000000.0,-6.499283667621777
2012-04-23,8769160000.0,-1396000000.0,-6.28163323782235
2012-04-24,8845120000.0,-1396000000.0,-6.336045845272206
2012-04-25,8845120000.0,-1011000000.0,-8.748882294757665
2012-04-26,8777600000.0,-1011000000.0,-8.682096933728982
2012-04-27,9132080000.0,-1011000000.0,-9.032720079129575
2012-04-30,9250240000.0,-1011000000.0,-9.149594460929773
2012-05-01,9326200000.0,-1011000000.0,-9.224727992087043
2012-05-02,9174280000.0,-1011000000.0,-9.074460929772503
2012-05-03,9250240000.0,-1011000000.0,-9.149594460929773
2012-05-04,9284000000.0,-1011000000.0,-9.182987141444114
2012-05-07,9427480000.0,-1011000000.0,-9.32490603363007
2012-05-08,9427480000.0,-1011000000.0,-9.32490603363007
2012-05-09,9208040000.0,-1011000000.0,-9.107853610286845
2012-05-10,9309320000.0,-1011000000.0,-9.208031651829872
2012-05-11,9596280000.0,-1011000000.0,-9.49186943620178
2012-05-14,9646920000.0,-1011000000.0,-9.541958456973294
2012-05-15,9427480000.0,-1011000000.0,-9.32490603363007
2012-05-16,9613160000.0,-1011000000.0,-9.508565776458951
2012-05-17,8786040000.0,-1011000000.0,-8.690445103857567
2012-05-18,8558160000.000001,-1011000000.0,-8.465044510385757
2012-05-21,8929520000.0,-1011000000.0,-8.83236399604352
2012-05-22,8895760000.0,-1011000000.0,-8.79897131552918
2012-05-23,9064560000.0,-1011000000.0,-8.96593471810089
2012-05-24,9511880000.0,-1011000000.0,-9.408387734915925
2012-05-25,9596280000.0,-1011000000.0,-9.49186943620178
2012-05-29,9959200000.0,-1011000000.0,-9.85084075173096
2012-05-30,9917000000.0,-1011000000.0,-9.809099901088032
2012-05-31,10212400000.0,-1011000000.0,-10.101285855588527
2012-06-01,9714440000.0,-1011000000.0,-9.608743818001978
2012-06-04,8591920000.0,-1011000000.0,-8.498437190900098
2012-06-05,8929520000.0,-1011000000.0,-8.83236399604352
2012-06-06,8954840000.0,-1011000000.0,-8.857408506429278
2012-06-07,8676320000.0,-1011000000.0,-8.581918892185955
2012-06-08,8760720000.0,-1011000000.0,-8.66540059347181
2012-06-11,8583480000.0,-1011000000.0,-8.490089020771514
2012-06-12,8473759999.999999,-1011000000.0,-8.3815628090999
2012-06-13,8684760000.0,-1011000000.0,-8.59026706231454
2012-06-14,8819800000.0,-1011000000.0,-8.72383778437191
2012-06-15,8659440000.0,-1011000000.0,-8.565222551928784
2012-06-18,8971720000.0,-1011000000.0,-8.87410484668645
2012-06-19,9208040000.0,-1011000000.0,-9.107853610286845
2012-06-20,9461240000.0,-1011000000.0,-9.35829871414441
2012-06-21,9478120000.0,-1011000000.0,-9.374995054401582
2012-06-22,9317760000.0,-1011000000.0,-9.216379821958457
2012-06-25,8878880000.0,-1011000000.0,-8.782274975272008
2012-06-26,9402160000.0,-1011000000.0,-9.299861523244312
2012-06-27,9343080000.0,-1011000000.0,-9.241424332344213
2012-06-28,9419040000.0,-1011000000.0,-9.316557863501483
2012-06-29,9241800000.0,-1011000000.0,-9.141246290801186
2012-07-02,9440880000.0,-1011000000.0,-9.338160237388724
2012-07-03,9135240000.0,-1011000000.0,-9.035845697329377
2012-07-05,9024870000.0,-1011000000.0,-8.926676557863502
2012-07-06,9339000000.0,-1011000000.0,-9.237388724035608
2012-07-09,9262590000.0,-1011000000.0,-9.161810089020772
2012-07-10,9101280000.0,-1011000000.0,-9.002255192878339
2012-07-11,9415410000.0,-1011000000.0,-9.312967359050445
2012-07-12,9126750000.0,-1011000000.0,-9.027448071216618
2012-07-13,9186180000.0,-1011000000.0,-9.086231454005935
2012-07-16,9313530000.0,-1011000000.0,-9.212195845697329
2012-07-17,9169200000.0,-1011000000.0,-9.069436201780416
2012-07-18,8685270000.0,-1011000000.0,-8.590771513353115
2012-07-19,8490000000.0,-1011000000.0,-8.397626112759644
2012-07-20,8439060000.0,-1011000000.0,-8.347240356083086
2012-07-23,8201340000.0,-1011000000.0,-8.112106824925815
2012-07-24,7921170000.0,-1011000000.0,-7.834985163204748
2012-07-25,8040030000.000001,-1135000000.0,-7.083726872246697
2012-07-26,7989090000.0,-1135000000.0,-7.038845814977973
2012-07-27,7997580000.0,-1135000000.0,-7.046325991189427
2012-07-30,8040030000.000001,-1135000000.0,-7.083726872246697
2012-07-31,8192850000.0,-1135000000.0,-7.218370044052864
2012-08-01,8048520000.0,-1135000000.0,-7.09120704845815
2012-08-02,7836270000.0,-1135000000.0,-6.904202643171806
2012-08-03,7887209999.999999,-1135000000.0,-6.949083700440528
2012-08-06,7955129999.999999,-1135000000.0,-7.008925110132158
2012-08-07,7912680000.0,-1135000000.0,-6.97152422907489
2012-08-08,7972110000.000001,-1135000000.0,-7.023885462555067
2012-08-09,7700430000.0,-1135000000.0,-6.784519823788546
2012-08-10,7691940000.0,-1135000000.0,-6.777039647577093
2012-08-13,7861740000.0,-1135000000.0,-6.926643171806168
2012-08-14,7878719999.999999,-1135000000.0,-6.941603524229074
2012-08-15,7861740000.0,-1135000000.0,-6.926643171806168
2012-08-16,7666469999.999999,-1135000000.0,-6.75459911894273
2012-08-17,7751370000.000001,-1135000000.0,-6.8294008810572695
2012-08-20,8031540000.000001,-1135000000.0,-7.076246696035243
2012-08-21,8243790000.000001,-1135000000.0,-7.263251101321587
2012-08-22,8090969999.999999,-1135000000.0,-7.128607929515417
2012-08-23,7768350000.0,-1135000000.0,-6.844361233480176
2012-08-24,7734389999.999999,-1135000000.0,-6.814440528634361
2012-08-27,7691940000.0,-1135000000.0,-6.777039647577093
2012-08-28,7386299999.999999,-1135000000.0,-6.507753303964757
2012-08-29,7309889999.999999,-1135000000.0,-6.4404317180616735
2012-08-30,7258950000.000001,-1135000000.0,-6.395550660792952
2012-08-31,7343850000.0,-1135000000.0,-6.470352422907489
2012-09-04,7267440000.0,-1135000000.0,-6.403030837004406
2012-09-05,7539120000.000001,-1135000000.0,-6.6423964757709255
2012-09-06,7810799999.999999,-1135000000.0,-6.881762114537444
2012-09-07,7878719999.999999,-1135000000.0,-6.941603524229074
2012-09-10,7963620000.000001,-1135000000.0,-7.0164052863436135
2012-09-11,7878719999.999999,-1135000000.0,-6.941603524229074
2012-09-12,8065500000.0,-1135000000.0,-7.106167400881057
2012-09-13,8023049999.999999,-1135000000.0,-7.068766519823788
2012-09-14,7870230000.0,-1135000000.0,-6.934123348017621
2012-09-17,7836270000.0,-1135000000.0,-6.904202643171806
2012-09-18,7607040000.000001,-1135000000.0,-6.702237885462556
2012-09-19,7955129999.999999,-1135000000.0,-7.008925110132158
2012-09-20,7768350000.0,-1135000000.0,-6.844361233480176
2012-09-21,7700430000.0,-1135000000.0,-6.784519823788546
2012-09-24,7751370000.000001,-1135000000.0,-6.8294008810572695
2012-09-25,7657980000.0,-1135000000.0,-6.747118942731277
2012-09-26,7776840000.0,-1135000000.0,-6.85184140969163
2012-09-27,7836270000.0,-1135000000.0,-6.904202643171806
2012-09-28,7776840000.0,-1135000000.0,-6.85184140969163
2012-10-01,8049500000.000001,-1135000000.0,-7.092070484581499
2012-10-02,8304500000.0,-1135000000.0,-7.3167400881057265
2012-10-03,8636000000.0,-1135000000.0,-7.608810572687225
2012-10-04,8619000000.0,-1135000000.0,-7.593832599118943
2012-10-05,8738000000.0,-1135000000.0,-7.698678414096916
2012-10-08,8610500000.0,-1135000000.0,-7.586343612334802
2012-10-09,8406500000.000001,-1135000000.0,-7.4066079295154195
2012-10-10,8364000000.0,-1135000000.0,-7.3691629955947135
2012-10-11,8287500000.0,-1135000000.0,-7.3017621145374445
2012-10-12,8517000000.0,-1135000000.0,-7.503964757709251
2012-10-15,8593500000.0,-1135000000.0,-7.57136563876652
2012-10-16,8491500000.0,-1135000000.0,-7.481497797356829
2012-10-17,8661500000.0,-1135000000.0,-7.631277533039648
2012-10-18,8678500000.0,-1135000000.0,-7.64625550660793
2012-10-19,8500000000.0,-1135000000.0,-7.488986784140969
2012-10-22,8619000000.0,-1135000000.0,-7.593832599118943
2012-10-23,8627500000.0,-1135000000.0,-7.601321585903084
2012-10-24,8533999999.999999,-1135000000.0,-7.518942731277532
2012-10-25,8194000000.000001,-1135000000.0,-7.219383259911895
2012-10-26,8194000000.000001,-48000000.0,-170.70833333333334
2012-10-31,8185500000.000001,-48000000.0,-170.53125000000003
2012-11-01,8244999999.999999,-48000000.0,-171.77083333333331
2012-11-02,8244999999.999999,-48000000.0,-171.77083333333331
2012-11-05,8304500000.0,-48000000.0,-173.01041666666666
2012-11-06,8533999999.999999,-48000000.0,-177.79166666666666
2012-11-07,8449000000.0,-48000000.0,-176.02083333333334
2012-11-08,8746500000.0,-48000000.0,-182.21875
2012-11-09,8661500000.0,-48000000.0,-180.44791666666666
2012-11-12,8755000000.0,-48000000.0,-182.39583333333334
2012-11-13,8678500000.0,-48000000.0,-180.80208333333334
2012-11-14,8126000000.0,-48000000.0,-169.29166666666666
2012-11-15,8066500000.0,-48000000.0,-168.05208333333334
2012-11-16,7930500000.0,-48000000.0,-165.21875
2012-11-19,8117500000.000001,-48000000.0,-169.11458333333334
2012-11-20,8228000000.0,-48000000.0,-171.41666666666666
2012-11-21,8262000000.000001,-48000000.0,-172.12500000000003
2012-11-23,8364000000.0,-48000000.0,-174.25
2012-11-26,8330000000.000001,-48000000.0,-173.54166666666669
2012-11-27,8347000000.0,-48000000.0,-173.89583333333334
2012-11-28,8500000000.0,-48000000.0,-177.08333333333334
2012-11-29,8542500000.000001,-48000000.0,-177.96875000000003
2012-11-30,8500000000.0,-48000000.0,-177.08333333333334
2012-12-03,8176999999.999999,-48000000.0,-170.35416666666666
2012-12-04,8270500000.0,-48000000.0,-172.30208333333334
2012-12-05,8253500000.000001,-48000000.0,-171.94791666666669
2012-12-06,8517000000.0,-48000000.0,-177.4375
2012-12-07,8593500000.0,-48000000.0,-179.03125
2012-12-10,8619000000.0,-48000000.0,-179.5625
2012-12-11,9061000000.0,-48000000.0,-188.77083333333334
2012-12-12,9112000000.0,-48000000.0,-189.83333333333334
2012-12-13,9596500000.0,-48000000.0,-199.92708333333334
2012-12-14,9537000000.0,-48000000.0,-198.6875
2012-12-17,9545500000.0,-48000000.0,-198.86458333333334
