date,PEAK,PEAK_SHE,PB Ratio
2008-05-21,7277559840.0,4027647000.0,1.8069011112443567
2008-05-22,7270410960.0,4027647000.0,1.8051261592686747
2008-05-23,7325219040.0,4027647000.0,1.8187341244155706
2008-05-27,7432452240.0,4027647000.0,1.8453584040508018
2008-05-28,7477728480.0,4027647000.0,1.856599766563455
2008-05-29,7506324000.0,4027647000.0,1.8636995744661833
2008-05-30,7434835200.0,4027647000.0,1.8459500547093626
2008-06-02,7380027120.0,4027647000.0,1.8323420895624667
2008-06-03,7427686320.0,4027647000.0,1.8441751027336806
2008-06-04,7411005600.0,4027647000.0,1.8400335481237555
2008-06-05,7627854960.0,4027647000.0,1.8938737580527787
2008-06-06,7327602000.0,4027647000.0,1.8193257750741314
2008-06-09,7163177760.0,4027647000.0,1.7785018796334435
2008-06-10,7256113200.0,4027647000.0,1.8015762553173105
2008-06-11,7125050400.0,4027647000.0,1.7690354690964725
2008-06-12,7265645040.0,4027647000.0,1.8039428579515533
2008-06-13,7456281840.0,4027647000.0,1.8512749106364088
2008-06-16,7484877360.0,4027647000.0,1.858374718539137
2008-06-17,7175092560.0,4027647000.0,1.781460132926247
2008-06-18,7051178640.0,4027647000.0,1.750694298681091
2008-06-19,7253730240.0,4027647000.0,1.8009846046587499
2008-06-20,7101220800.0,4027647000.0,1.7631189625108654
2008-06-23,6972540960.0,4027647000.0,1.731169826948588
2008-06-24,6993987600.0,4027647000.0,1.7364946828756342
2008-06-25,7091688960.0,4027647000.0,1.7607523598766228
2008-06-26,6893903280.0,4027647000.0,1.7116453552160853
2008-06-27,6841478160.0,4027647000.0,1.69862904072775
2008-06-30,6903435120.0,4027647000.0,1.714011957850328
2008-07-01,6927264720.0,4027647000.0,1.719928464435935
2008-07-02,6901052160.0,4027647000.0,1.7134203071917673
2008-07-03,6834329280.0,4027647000.0,1.696854088752068
2008-07-07,6724713120.0,4027647000.0,1.669638158458276
2008-07-08,7117901520.0,4027647000.0,1.7672605171207905
2008-07-09,6617479920.0,4027647000.0,1.6430138788230448
2008-07-10,6808116720.0,4027647000.0,1.6903459315079004
2008-07-11,6965392080.0,4027647000.0,1.729394874972906
2008-07-14,6758074560.0,4027647000.0,1.6779212676781257
2008-07-15,6824797440.0,4027647000.0,1.6944874861178252
2008-07-16,7368112320.0,4027647000.0,1.829383836269663
2008-07-17,7575429840.0,4027647000.0,1.8808574435644434
2008-07-18,7637386799.999999,4027647000.0,1.8962403606870213
2008-07-21,7613557200.0,4027647000.0,1.8903238541014145
2008-07-22,7768449600.0,4027647000.0,1.9287811469078595
2008-07-23,7851853200.000001,4027647000.0,1.949488919957484
2008-07-24,7325219040.0,4027647000.0,1.8187341244155706
2008-07-25,7496792160.0,4027647000.0,1.8613329718319407
2008-07-28,7356197520.0,4027647000.0,1.8264255829768596
2008-07-29,7727939280.0,4027647000.0,1.9187230857123279
2008-07-30,7794662160.0,4027647000.0,1.9352893041520272
2008-07-31,7828023600.0,4027647000.0,1.943572413371877
2008-08-01,7797045120.0,4027647000.0,1.935880954810588
2008-08-04,7739854079.999999,4027647000.0,1.921681339005131
2008-08-05,7990064880.0,4807654000.0,1.661946737431604
2008-08-06,7501558080.0,4807654000.0,1.5603365134013387
2008-08-07,7408622640.0,4807654000.0,1.5410057878541177
2008-08-08,7820874720.0,4807654000.0,1.626754903743073
2008-08-11,7978150079.999999,4807654000.0,1.659468439284524
2008-08-12,7587344640.0,4807654000.0,1.578180260060312
2008-08-13,7549217280.0,4807654000.0,1.5702497059896574
2008-08-14,7711258560.0,4807654000.0,1.6039545607899404
2008-08-15,7673131200.000001,4807654000.0,1.5960240067192857
2008-08-18,7637386799.999999,4807654000.0,1.5885891122780464
2008-08-19,7480111440.0,4807654000.0,1.5558755767365955
2008-08-20,7568280960.0,4807654000.0,1.5742149830249847
2008-08-21,7427686320.0,4807654000.0,1.544971064889445
2008-08-22,7696960799.999999,4807654000.0,1.6009806030134446
2008-08-25,7399090800.0,4807654000.0,1.539023149336454
2008-08-26,7563515040.0,4807654000.0,1.573223663766153
2008-08-27,7663599359.999999,4807654000.0,1.5940413682016217
2008-08-28,7913810160.0,4807654000.0,1.6460856292902941
2008-08-29,7861385040.0,4807654000.0,1.6351811174431439
2008-09-02,7839938400.0,4807654000.0,1.6307201807784004
2008-09-03,7811342880.0,4807654000.0,1.6247722652254093
2008-09-04,7496792160.0,4807654000.0,1.559345194142507
2008-09-05,7444367040.0,4807654000.0,1.5484406822953565
2008-09-08,7627854960.0,4807654000.0,1.5866064737603829
2008-09-09,7344282720.0,4807654000.0,1.5276229778598875
2008-09-10,7439601120.0,4807654000.0,1.5474493630365247
2008-09-11,7589727600.0,4807654000.0,1.578675919689728
2008-09-12,7654067519.999999,4807654000.0,1.592058729683958
2008-09-15,7275176880.0,4807654000.0,1.5132488486068256
2008-09-16,7770832560.0,4807654000.0,1.6163460515253385
2008-09-17,7434835200.0,4807654000.0,1.546458043777693
2008-09-18,8952780720.0,4807654000.0,1.8621932277156383
2008-09-19,8709718800.0,4807654000.0,1.8116359455152138
2008-09-22,7880448720.0,4807654000.0,1.6391463944784712
2008-09-23,7861385040.0,4807654000.0,1.6351811174431439
2008-09-24,7885214640.000001,4807654000.0,1.6401377137373032
2008-09-25,8111595840.0,4807654000.0,1.687225378531816
2008-09-26,8566741200.000001,4807654000.0,1.7818963677502584
2008-09-29,8063936640.000001,4807654000.0,1.6773121859434978
2008-09-30,8709718800.0,4807654000.0,1.8116359455152138
2008-10-01,8461890960.0,4807654000.0,1.7600873440559575
2008-10-02,8247424560.0,4807654000.0,1.715477977408524
2008-10-03,7730322239.999999,4807654000.0,1.6079198378252675
2008-10-06,7325219040.0,4807654000.0,1.5236577008245602
2008-10-07,6841478160.0,4807654000.0,1.423038796053127
2008-10-08,6576969600.0,4807654000.0,1.368020577187959
2008-10-09,6057484320.0,4807654000.0,1.259966777975287
2008-10-10,7017817200.0,4807654000.0,1.4597176086299055
2008-10-13,7282325760.0,4807654000.0,1.5147358274950735
2008-10-14,7008285360.0,4807654000.0,1.457734970112242
2008-10-15,6152802720.0,4807654000.0,1.279793163151924
2008-10-16,6600799200.0,4807654000.0,1.3729771734821183
2008-10-17,6543608160.0,4807654000.0,1.361081342376136
2008-10-20,6779521200.0,4807654000.0,1.4101516456883127
2008-10-21,6719947200.0,4807654000.0,1.3977601549529146
2008-10-22,6188547120.0,4807654000.0,1.287228057593163
2008-10-23,6407779440.0,4807654000.0,1.3328287434994281
2008-10-24,5921655600.0,4807654000.0,1.231714179098579
2008-10-27,5678593680.0,4807654000.0,1.1811568968981545
2008-10-28,6505480800.0,4807654000.0,1.3531507883054812
2008-10-29,6374418000.0,4807654000.0,1.3258895086876052
2008-10-30,6498331920.0,4807654000.0,1.3516638094172335
2008-10-31,6493566000.0,4807654000.0,1.3506724901584015
2008-11-03,5978846640.0,4807654000.0,1.2436100102045613
2008-11-04,6510246720.0,5293339000.0,1.2298941594332047
2008-11-05,5804890560.0,5293339000.0,1.0966406194653318
2008-11-06,5335447440.0,5293339000.0,1.0079549864461732
2008-11-07,5852549760.0,5293339000.0,1.1056442370307287
2008-11-10,5471276160.0,5293339000.0,1.033615296507554
2008-11-11,4992301200.0,5293339000.0,0.9431289399753161
2008-11-12,4599112800.0,5293339000.0,0.8688490950607924
2008-11-13,5235363120.0,5293339000.0,0.9890473895588399
2008-11-14,4682516400.0,5293339000.0,0.8846054258002368
2008-11-17,4518092160.0,5293339000.0,0.8535429451996178
2008-11-18,4322689440.0,5293339000.0,0.816628113181491
2008-11-19,3819884880.0000005,5293339000.0,0.7216399478665546
2008-11-20,3429079440.0,5293339000.0,0.6478102838303007
2008-11-21,3667375440.0,5293339000.0,0.6928283716572847
2008-11-24,4503794400.0,5293339000.0,0.8508418599299988
2008-11-25,4560985440.0,5293339000.0,0.861646201008475
2008-11-26,4677750480.0,5293339000.0,0.8837050640436972
2008-11-28,4487113680.0,5293339000.0,0.84769059378211
2008-12-01,3769842720.0,5293339000.0,0.7121861494228879
2008-12-02,4184477759.9999995,5293339000.0,0.7905176222418401
2008-12-03,4303625760.0,5293339000.0,0.8130266661553323
2008-12-04,4048649039.9999995,5293339000.0,0.7648573121804592
2008-12-05,4715877840.0,5293339000.0,0.8909079580960146
2008-12-08,5354511120.0,5293339000.0,1.011556433472332
2008-12-09,4868387280.0,5293339000.0,0.9197195343052844
2008-12-10,5435531760.0,5293339000.0,1.0268625833335066
2008-12-11,4534772880.0,5293339000.0,0.8566942113475068
2008-12-12,4918429440.0,5293339000.0,0.9291733327489511
2008-12-15,4756388160.0,5293339000.0,0.898561033026602
2008-12-16,5671444800.0,5293339000.0,1.0714304902822207
2008-12-17,5962165920.0,5293339000.0,1.1263525574311413
2008-12-18,5261575680.0,5293339000.0,0.9939993792198082
2008-12-19,5680976640.0,5293339000.0,1.0732312137953002
2008-12-22,5468893200.0,5293339000.0,1.0331651156292843
2008-12-23,5530850160.0,5293339000.0,1.0448698184643002
2008-12-24,5640466320.0,5293339000.0,1.0655781388647128
2008-12-26,5740550640.0,5293339000.0,1.084485735752046
2008-12-29,5530850160.0,5293339000.0,1.0448698184643002
2008-12-30,5790592800.0,5293339000.0,1.0939395341957128
2008-12-31,6026505840.0,5293339000.0,1.138507441144427
2009-01-02,6061878160000.0,5293339000.0,1145.1898622022886
2009-01-05,5904755900000.0,5293339000.0,1115.5068473793197
2009-01-06,5935166660000.0,5293339000.0,1121.251947022475
2009-01-07,5734962490000.0,5293339000.0,1083.4300410383692
2009-01-08,5582908690000.0,5293339000.0,1054.7045428225927
2009-01-09,5187568810000.0,5293339000.0,980.0182474615739
2009-01-12,5015241170000.0,5293339000.0,947.4626828170273
2009-01-13,5217979570000.0,5293339000.0,985.7633471047292
2009-01-14,5000035790000.0,5293339000.0,944.5901329954496
2009-01-15,5238253410000.0,5293339000.0,989.5934135334994
2009-01-16,5370033370000.0,5293339000.0,1014.4888453205057
2009-01-20,4777023550000.0,5293339000.0,902.4594022789774
2009-01-21,5359896450000.0,5293339000.0,1012.5738121061205
2009-01-22,5197705730000.0,5293339000.0,981.9332806759589
2009-01-23,5228116490000.0,5293339000.0,987.6783803191142
2009-01-26,5228116490000.0,5293339000.0,987.6783803191142
2009-01-27,5410581050000.0,5293339000.0,1022.148978178046
2009-01-28,6036535860000.0,5293339000.0,1140.4022791663258
2009-01-29,5625990600000.0,5293339000.0,1062.8434339837293
2009-01-30,5387772980000.0,5293339000.0,1017.8401534456796
2009-02-02,5420717970000.0,5293339000.0,1024.0640113924312
2009-02-03,5618387910000.0,5293339000.0,1061.4071590729404
2009-02-04,5562634850000.0,5293339000.0,1050.8744763938225
2009-02-05,5306677620000.0,5293339000.0,1002.5198877305987
2009-02-06,5762839020000.0,5293339000.0,1088.696382377928
2009-02-09,5879413600000.0,5293339000.0,1110.7192643433568
2009-02-10,5164760740000.0,5293339000.0,975.7094227292074
2009-02-11,5192637270000.0,5293339000.0,980.9757640687665
2009-02-12,4974693490000.0,5293339000.0,939.8025499594868
2009-02-13,4632572440000.0,5293339000.0,875.1701789739898
2009-02-17,4391820589999.9995,5293339000.0,829.6881401323436
2009-02-18,4460244800000.0,5293339000.0,842.614614329443
2009-02-19,4189082190000.0005,5293339000.0,791.3874758446418
2009-02-20,4652846280000.0,5293339000.0,879.00024540276
2009-02-23,4300588309999.9995,5293339000.0,812.4528412028777
2009-02-24,4749147020000.0,5293339000.0,897.1930609394184
2009-02-25,4678188580000.0,5293339000.0,883.7878284387227
2009-02-26,4356341370000.0005,5293339000.0,822.985523881996
2009-02-27,4216958720000.0,11849826000.0,355.8667207434101
2009-03-02,3935659190000.0,11849826000.0,332.1280152130504
2009-03-03,3950864570000.0,11849826000.0,333.4111884849617
2009-03-04,4042096850000.0,11849826000.0,341.1102281164297
2009-03-05,3730386560000.0,11849826000.0,314.80517604224735
2009-03-06,3710112720000.0,11849826000.0,313.09427834636557
2009-03-09,3796276540000.0,11849826000.0,320.36559355386316
2009-03-10,4320862150000.0,11849826000.0,364.6350714348042
2009-03-11,4201753339999.9995,11849826000.0,354.5835474714987
2009-03-12,4579353610000.0,11849826000.0,386.4490170572969
2009-03-13,4330999070000.0,11849826000.0,365.4905202827451
2009-03-16,4009151860000.0,11849826000.0,338.33001936062186
2009-03-17,4318327920000.0,11849826000.0,364.42120922281896
2009-03-18,4531203240000.0,11849826000.0,382.38563502957766
2009-03-19,4305656769999.9995,11849826000.0,363.35189816289284
2009-03-20,3907782660000.0,11849826000.0,329.77553088121294
2009-03-23,4642709360000.0,11849826000.0,391.79557235692744
2009-03-24,4244835250000.0,11849826000.0,358.21920507524754
2009-03-25,4244835250000.0,11849826000.0,358.21920507524754
2009-03-26,4199219110000.0,11849826000.0,354.3696852595135
2009-03-27,4006617630000.0,11849826000.0,338.1161571486366
2009-03-30,3798810770000.0,11849826000.0,320.57945576584837
2009-03-31,4120657980000.0005,11849826000.0,347.73995668797164
2009-04-01,4322691940.0,11849826000.0,0.36478948636039044
2009-04-02,4649502830.0,11849826000.0,0.39236886938255466
2009-04-03,5044971470.0,11849826000.0,0.4257422404345853
2009-04-06,5069688260.0,11849826000.0,0.4278280761253372
2009-04-07,4572606150.0,11849826000.0,0.38587960278910427
2009-04-08,4619293420.0,11849826000.0,0.3898195146494134
2009-04-09,5294885680.0,11849826000.0,0.4468323568632991
2009-04-13,5314109850.0,11849826000.0,0.4484546735116617
2009-04-14,4819774050.0,11849826000.0,0.4067379596966234
2009-04-15,5330587710.0,11849826000.0,0.44984523063882964
2009-04-16,5511844170.0,11849826000.0,0.465141359037677
2009-04-17,5451425350.0,11849826000.0,0.46004264957139457
2009-04-20,4830759290.0,11849826000.0,0.407664997781402
2009-04-21,5234466860.0,11849826000.0,0.44173364739701665
2009-04-22,4973567410.0,11849826000.0,0.4197164928835242
2009-04-23,5322348780.0,11849826000.0,0.44914995207524566
2009-04-24,5511844170.0,11849826000.0,0.465141359037677
2009-04-27,5338826640.0,11849826000.0,0.4505405092024136
2009-04-28,5511844170.0,5129262000.0,1.0745881512779032
2009-04-29,5761758380.0,5129262000.0,1.123311380857519
2009-04-30,5489873690.0,5129262000.0,1.070304790435739
2009-05-01,5242705790.0,5129262000.0,1.0221169809613937
2009-05-04,5772743620.0,5129262000.0,1.1254530612786011
2009-05-05,5476142140.0,5129262000.0,1.0676276899093866
2009-05-06,5564024060.0,5129262000.0,1.0847611332780427
2009-05-07,5316856160.0,5129262000.0,1.0365733238036974
2009-05-08,5748026830.0,5129262000.0,1.1206342803311666
2009-05-11,5437693800.0,5129262000.0,1.0601318084355995
2009-05-12,5487127380.0,5129262000.0,1.0697693703304685
2009-05-13,5253691030.0,5129262000.0,1.0242586613824758
2009-05-14,5393752840.0,5129262000.0,1.0515650867512714
2009-05-15,5152077560.0,5129262000.0,1.004448117487467
2009-05-18,5640920740.0,5129262000.0,1.099752896225617
2009-05-19,5495366310.0,5129262000.0,1.07137563064628
2009-05-20,5355304500.0,5129262000.0,1.0440692052774843
2009-05-21,5393752840.0,5129262000.0,1.0515650867512714
2009-05-22,5283900440.0,5129262000.0,1.0301482825404513
2009-05-26,5640920740.0,5129262000.0,1.099752896225617
2009-05-27,5366289740.0,5129262000.0,1.0462108856985664
2009-05-28,5575009300.0,5129262000.0,1.0869028136991248
2009-05-29,5811191960.0,5129262000.0,1.1329489427523882
2009-06-01,5882596020.0,5129262000.0,1.1468698654894214
2009-06-02,5709578490.0,5129262000.0,1.1131383988573795
2009-06-03,5761758380.0,5129262000.0,1.123311380857519
2009-06-04,5997941040.0,5129262000.0,1.1693575099107825
2009-06-05,5871610780.0,5129262000.0,1.1447281850683393
2009-06-08,5943014840.0,5129262000.0,1.1586491078053724
2009-06-09,5934775910.0,5129262000.0,1.1570428474895609
2009-06-10,5802953030.0,5129262000.0,1.1313426824365767
2009-06-11,5671130150.0,5129262000.0,1.1056425173835924
2009-06-12,5855132920.0,5129262000.0,1.1415156644367161
2009-06-15,5399245460.0,5129262000.0,1.0526359269618124
2009-06-16,5363543430.0,5129262000.0,1.0456754655932958
2009-06-17,5207003760.0,5129262000.0,1.0151565195928771
2009-06-18,5226227930.0,5129262000.0,1.0189044603297706
2009-06-19,5190525900.0,5129262000.0,1.011943998961254
2009-06-22,4935119070.0,5129262000.0,0.9621499291710971
2009-06-23,4987298960.0,5129262000.0,0.9723229111712367
2009-06-24,5160316490.0,5129262000.0,1.0060543778032784
2009-06-25,5248198410.0,5129262000.0,1.0231878211719347
2009-06-26,5278407820.0,5129262000.0,1.0290774423299103
2009-06-29,5272915200.0,5129262000.0,1.0280066021193692
2009-06-30,5300378300.0,5129262000.0,1.0333608031720742
2009-07-01,5421215940.0,5129262000.0,1.0569192878039764
2009-07-02,5105390290.0,5129262000.0,0.9953459756978684
2009-07-06,5374528670.0,5129262000.0,1.047817146014378
2009-07-07,5217989000.0,5129262000.0,1.0172982000139592
2009-07-08,5185033280.0,5129262000.0,1.0108731587507132
2009-07-09,5058703020.0,5129262000.0,0.9862438339082699
2009-07-10,5094405050.0,5129262000.0,0.9932042952767864
2009-07-13,5347065570.0,5129262000.0,1.042462944961673
2009-07-14,5415723320.0,5129262000.0,1.0558484475934355
2009-07-15,5591487160.0,5129262000.0,1.0901153343307477
2009-07-16,5640920740.0,5129262000.0,1.099752896225617
2009-07-17,5511844170.0,5129262000.0,1.0745881512779032
2009-07-20,5737041590.0,5129262000.0,1.1184925999100845
2009-07-21,5731548970.0,5129262000.0,1.1174217596995435
2009-07-22,5731548970.0,5129262000.0,1.1174217596995435
2009-07-23,5995194730.0,5129262000.0,1.168822089805512
2009-07-24,6105047130.0,5129262000.0,1.1902388940163322
2009-07-27,6179197500.0,5129262000.0,1.2046952368586359
2009-07-28,6231377390.0,5129262000.0,1.2148682188587754
2009-07-29,6146241780.0,5129262000.0,1.1982701955953898
2009-07-30,6569173520.0,5129262000.0,1.2807248918070475
2009-07-31,6442843260.0,5129262000.0,1.2560955669646043
2009-08-03,6563680900.0,5129262000.0,1.2796540515965065
2009-08-04,6613114480.0,5611396000.0,1.1785150219303717
2009-08-05,6602129240.0,5611396000.0,1.1765573557809856
2009-08-06,6632338650.0,5611396000.0,1.181940937691797
2009-08-07,7022314670.0,5611396000.0,1.2514380859950003
2009-08-10,6923447510.0,5611396000.0,1.2338190906505262
2009-08-11,6901477030.0,5611396000.0,1.2299037583517543
2009-08-12,7036046220.0,5611396000.0,1.2538851686817327
2009-08-13,7049777770.0,5611396000.0,1.2563322513684652
2009-08-14,7132167070.0,5611396000.0,1.2710147474888602
2009-08-17,6703742710.0,5611396000.0,1.1946657676628063
2009-08-18,6758668910.0,5611396000.0,1.2044540984097363
2009-08-19,6720220570.0,5611396000.0,1.197602266886885
2009-08-20,6948164300.0,5611396000.0,1.2382238394866447
2009-08-21,7118435520.0,5611396000.0,1.2685676648021276
2009-08-24,6992105260.0,5611396000.0,1.2460545040841886
2009-08-25,7099211350.0,5611396000.0,1.2651417490407022
2009-08-26,7104703970.0,5611396000.0,1.2661205821153951
2009-08-27,7316169840.0,5611396000.0,1.3038056554910757
2009-08-28,7299691980.0,5611396000.0,1.3008691562669967
2009-08-31,7123928140.0,5611396000.0,1.2695464978768207
2009-09-01,6632338650.0,5611396000.0,1.181940937691797
2009-09-02,6533471490.0,5611396000.0,1.1643219423473232
2009-09-03,6657055440.0,5611396000.0,1.1863456865279156
2009-09-04,6662548060.0,5611396000.0,1.1873245196026088
