date,close price,ANTM_SHE,ANTM_TA,ANTM_TL,market cap,PB Ratio
2012-12-24,61.07,23816500000.0,55817900000.0,32001400000.0,18681313000.0,0.7843853211009174
2012-12-26,61.15,23816500000.0,55817900000.0,32001400000.0,18705785000.0,0.7854128440366972
2012-12-27,60.48,23816500000.0,55817900000.0,32001400000.0,18500832000.0,0.7768073394495413
2012-12-28,59.89,23816500000.0,55817900000.0,32001400000.0,18320351000.0,0.7692293577981651
2012-12-31,60.92,23816500000.0,55817900000.0,32001400000.0,18635428000.0,0.7824587155963303
2013-01-02,60.92,23816500000.0,55817900000.0,32001400000.0,18635428000.0,0.7824587155963303
2013-01-03,58.93,23816500000.0,55817900000.0,32001400000.0,18026687000.0,0.7568990825688073
2013-01-04,59.29,23816500000.0,55817900000.0,32001400000.0,18136811000.0,0.7615229357798166
2013-01-07,59.74,23816500000.0,55817900000.0,32001400000.0,18274466000.0,0.767302752293578
2013-01-08,60.07,23816500000.0,55817900000.0,32001400000.0,18375413000.0,0.7715412844036698
2013-01-09,62.05,23816500000.0,55817900000.0,32001400000.0,18981095000.0,0.7969724770642201
2013-01-10,62.24,23816500000.0,55817900000.0,32001400000.0,19039216000.0,0.7994128440366972
2013-01-11,61.75,23816500000.0,55817900000.0,32001400000.0,18889325000.0,0.7931192660550459
2013-01-14,62.44,23816500000.0,55817900000.0,32001400000.0,19100396000.0,0.8019816513761467
2013-01-15,63.01,23816500000.0,55817900000.0,32001400000.0,19274759000.0,0.809302752293578
2013-01-16,61.85,23816500000.0,55817900000.0,32001400000.0,18919915000.0,0.7944036697247706
2013-01-17,62.42,23816500000.0,55817900000.0,32001400000.0,19094278000.0,0.8017247706422018
2013-01-18,62.75,23816500000.0,55817900000.0,32001400000.0,19195225000.0,0.8059633027522936
2013-01-22,63.8,23816500000.0,55817900000.0,32001400000.0,19516420000.0,0.8194495412844036
2013-01-23,64.83,23816500000.0,55817900000.0,32001400000.0,19831497000.0,0.8326788990825688
2013-01-24,65.69,23816500000.0,55817900000.0,32001400000.0,20094571000.0,0.8437247706422019
2013-01-25,66.17,23816500000.0,55817900000.0,32001400000.0,20241403000.0,0.8498899082568807
2013-01-28,66.06,23816500000.0,55817900000.0,32001400000.0,20207754000.0,0.8484770642201835
2013-01-29,65.95,23816500000.0,55817900000.0,32001400000.0,20174105000.0,0.8470642201834863
2013-01-30,65.39,23816500000.0,55817900000.0,32001400000.0,20002801000.0,0.8398715596330275
2013-01-31,64.82,23816500000.0,55817900000.0,32001400000.0,19828437999.999996,0.8325504587155962
2013-02-01,65.32,23816500000.0,55817900000.0,32001400000.0,19981387999.999996,0.8389724770642201
2013-02-04,64.82,23816500000.0,55817900000.0,32001400000.0,19828437999.999996,0.8325504587155962
2013-02-05,65.84,23816500000.0,55817900000.0,32001400000.0,20140456000.0,0.845651376146789
2013-02-06,65.41,23816500000.0,55817900000.0,32001400000.0,20008919000.0,0.8401284403669724
2013-02-07,65.7,23816500000.0,55817900000.0,32001400000.0,20097630000.0,0.8438532110091743
2013-02-08,66.28,23816500000.0,55817900000.0,32001400000.0,20275052000.0,0.851302752293578
2013-02-11,66.01,23816500000.0,55817900000.0,32001400000.0,20192459000.0,0.8478348623853211
2013-02-12,66.01,23816500000.0,55817900000.0,32001400000.0,20192459000.0,0.8478348623853211
2013-02-13,63.0,23816500000.0,55817900000.0,32001400000.0,19271700000.0,0.8091743119266055
2013-02-14,63.29,23816500000.0,55817900000.0,32001400000.0,19360411000.0,0.8128990825688074
2013-02-15,62.7,23816500000.0,55817900000.0,32001400000.0,19179930000.0,0.8053211009174311
2013-02-19,62.77,23816500000.0,55817900000.0,32001400000.0,19201343000.0,0.8062201834862386
2013-02-20,62.58,23816500000.0,55817900000.0,32001400000.0,19143222000.0,0.8037798165137615
2013-02-21,62.71,23816500000.0,55817900000.0,32001400000.0,19182989000.0,0.8054495412844037
2013-02-22,61.92,23802700000.0,58955400000.0,35152700000.0,18941328000.0,0.7957638419170935
2013-02-25,61.46,23802700000.0,58955400000.0,35152700000.0,18800614000.0,0.7898521596289496
2013-02-26,61.83,23802700000.0,58955400000.0,35152700000.0,18913797000.0,0.7946072084259349
2013-02-27,62.46,23802700000.0,58955400000.0,35152700000.0,19106514000.0,0.8027036428640448
2013-02-28,62.18,23802700000.0,58955400000.0,35152700000.0,19020862000.0,0.7991052275582182
2013-03-01,61.88,23802700000.0,58955400000.0,35152700000.0,18929092000.0,0.7952497825876896
2013-03-04,61.82,23802700000.0,58955400000.0,35152700000.0,18910738000.0,0.7944786935935839
2013-03-05,62.27,23802700000.0,58955400000.0,35152700000.0,19048393000.0,0.8002618610493768
2013-03-06,62.52,23802700000.0,58955400000.0,35152700000.0,19124868000.0,0.8034747318581505
2013-03-07,62.7,23802700000.0,58955400000.0,35152700000.0,19179930000.0,0.8057879988404677
2013-03-08,63.03,23802700000.0,58955400000.0,35152700000.0,19280877000.0,0.810028988308049
2013-03-11,63.49,23802700000.0,58955400000.0,35152700000.0,19421591000.0,0.8159406705961929
2013-03-12,64.14,23802700000.0,58955400000.0,35152700000.0,19620426000.0,0.8242941346990047
2013-03-13,64.84,23802700000.0,58955400000.0,35152700000.0,19834556000.0,0.8332901729635713
2013-03-14,65.18,23802700000.0,58955400000.0,35152700000.0,19938562000.000004,0.8376596772635039
2013-03-15,64.98,23802700000.0,58955400000.0,35152700000.0,19877382000.0,0.8350893806164846
2013-03-18,64.55,23802700000.0,58955400000.0,35152700000.0,19745845000.0,0.8295632428253937
2013-03-19,64.31,23802700000.0,58955400000.0,35152700000.0,19672429000.0,0.8264788868489709
2013-03-20,64.02,23802700000.0,58955400000.0,35152700000.0,19583718000.0,0.8227519567107933
2013-03-21,63.63,23802700000.0,58955400000.0,35152700000.0,19464417000.0,0.8177398782491062
2013-03-22,64.03,23802700000.0,58955400000.0,35152700000.0,19586777000.0,0.8228804715431443
2013-03-25,64.11,23802700000.0,58955400000.0,35152700000.0,19611249000.0,0.8239085902019518
2013-03-26,64.76,23802700000.0,58955400000.0,35152700000.0,19810084000.0,0.8322620543047637
2013-03-27,65.61,23802700000.0,58955400000.0,35152700000.0,20070099000.0,0.8431858150545947
2013-03-28,66.23,23802700000.0,58955400000.0,35152700000.0,20259757000.0,0.8511537346603537
2013-04-01,67.44,23802700000.0,58955400000.0,35152700000.0,20535480000.0,0.8627374205447281
2013-04-02,68.46,23802700000.0,58955400000.0,35152700000.0,20846070000.0,0.8757859402504757
2013-04-03,68.15,23802700000.0,58955400000.0,35152700000.0,20751675000.0,0.8718202136732387
2013-04-04,68.49,23802700000.0,58955400000.0,35152700000.0,20855205000.0,0.8761697202418213
2013-04-05,67.99,23802700000.0,58955400000.0,35152700000.0,20702955000.0,0.8697733870527293
2013-04-08,67.72,23802700000.0,58955400000.0,35152700000.0,20620740000.0,0.8663193671306196
2013-04-09,68.48,23802700000.0,58955400000.0,35152700000.0,20852160000.0,0.8760417935780395
2013-04-10,69.46,23802700000.0,58955400000.0,35152700000.0,21150570000.0,0.8885786066286597
2013-04-11,70.06,23802700000.0,58955400000.0,35152700000.0,21333270000.0,0.8962542064555702
2013-04-12,69.79,23802700000.0,58955400000.0,35152700000.0,21251055000.0,0.8928001865334605
2013-04-15,68.28,23802700000.0,58955400000.0,35152700000.0,20791260000.0,0.8734832603024026
2013-04-16,70.16,23802700000.0,58955400000.0,35152700000.0,21363720000.0,0.8975334730933886
2013-04-17,69.03,23802700000.0,58955400000.0,35152700000.0,21019635000.0,0.8830777600860407
2013-04-18,67.18,23802700000.0,58955400000.0,35152700000.0,20456310000.000004,0.8594113272864005
2013-04-19,68.71,23802700000.0,58955400000.0,35152700000.0,20922195000.0,0.8789841068450218
2013-04-22,68.25,23802700000.0,58955400000.0,35152700000.0,20782125000.0,0.8730994803110571
2013-04-23,69.33,23802700000.0,58955400000.0,35152700000.0,21110985000.0,0.8869155599994959
2013-04-24,73.33,24318000000.0,59408600000.0,35090600000.0,22328985000.0,0.9182081174438688
2013-04-25,73.75,24318000000.0,59408600000.0,35090600000.0,22456875000.0,0.9234671848013817
2013-04-26,72.87,24318000000.0,59408600000.0,35090600000.0,22188915000.0,0.9124481865284975
2013-04-29,72.9,24318000000.0,59408600000.0,35090600000.0,22198050000.0,0.9128238341968912
2013-04-30,72.92,24318000000.0,59408600000.0,35090600000.0,22204140000.0,0.9130742659758204
2013-05-01,72.27,24318000000.0,59408600000.0,35090600000.0,22006215000.0,0.9049352331606217
2013-05-02,73.42,24318000000.0,59408600000.0,35090600000.0,22356390000.0,0.9193350604490501
2013-05-03,73.82,24318000000.0,59408600000.0,35090600000.0,22478189999.999996,0.9243436960276337
2013-05-06,73.51,24318000000.0,59408600000.0,35090600000.0,22383795000.0,0.9204620034542315
2013-05-07,74.71,24318000000.0,59408600000.0,35090600000.0,22749195000.0,0.9354879101899827
2013-05-08,75.05,24318000000.0,59408600000.0,35090600000.0,22852725000.0,0.9397452504317789
2013-05-09,75.39,24318000000.0,59408600000.0,35090600000.0,22956255000.0,0.9440025906735752
2013-05-10,75.89,24318000000.0,59408600000.0,35090600000.0,23108505000.0,0.9502633851468049
2013-05-13,76.01,24318000000.0,59408600000.0,35090600000.0,23145045000.0,0.9517659758203799
2013-05-14,78.0,24318000000.0,59408600000.0,35090600000.0,23751000000.0,0.9766839378238342
2013-05-15,77.83,24318000000.0,59408600000.0,35090600000.0,23699235000.0,0.9745552677029361
2013-05-16,76.84,24318000000.0,59408600000.0,35090600000.0,23397780000.0,0.9621588946459413
2013-05-17,77.81,24318000000.0,59408600000.0,35090600000.0,23693145000.0,0.974304835924007
2013-05-20,77.49,24318000000.0,59408600000.0,35090600000.0,23595705000.0,0.9702979274611399
2013-05-21,78.1,24318000000.0,59408600000.0,35090600000.0,23781450000.0,0.9779360967184801
2013-05-22,77.81,24318000000.0,59408600000.0,35090600000.0,23693145000.0,0.974304835924007
2013-05-23,77.98,24318000000.0,59408600000.0,35090600000.0,23744910000.0,0.976433506044905
2013-05-24,76.98,24318000000.0,59408600000.0,35090600000.0,23440410000.0,0.9639119170984456
2013-05-28,78.72,24318000000.0,59408600000.0,35090600000.0,23970240000.0,0.985699481865285
2013-05-29,78.0,24318000000.0,59408600000.0,35090600000.0,23751000000.0,0.9766839378238342
2013-05-30,79.38,24318000000.0,59408600000.0,35090600000.0,24171210000.0,0.9939637305699481
2013-05-31,76.97,24318000000.0,59408600000.0,35090600000.0,23437365000.0,0.963786701208981
2013-06-03,77.5,24318000000.0,59408600000.0,35090600000.0,23598750000.0,0.9704231433506045
2013-06-04,77.44,24318000000.0,59408600000.0,35090600000.0,23580480000.0,0.9696718480138169
2013-06-05,75.68,24318000000.0,59408600000.0,35090600000.0,23044560000.000004,0.9476338514680486
2013-06-06,76.44,24318000000.0,59408600000.0,35090600000.0,23275980000.0,0.9571502590673575
2013-06-07,77.39,24318000000.0,59408600000.0,35090600000.0,23565255000.0,0.9690457685664939
2013-06-10,79.56,24318000000.0,59408600000.0,35090600000.0,24226020000.0,0.9962176165803108
2013-06-11,78.38,24318000000.0,59408600000.0,35090600000.0,23866710000.0,0.9814421416234888
2013-06-12,78.07,24318000000.0,59408600000.0,35090600000.0,23772314999.999996,0.9775604490500862
2013-06-13,78.93,24318000000.0,59408600000.0,35090600000.0,24034185000.000004,0.9883290155440416
2013-06-14,78.16,24318000000.0,59408600000.0,35090600000.0,23799720000.0,0.9786873920552677
2013-06-17,78.77,24318000000.0,59408600000.0,35090600000.0,23985465000.0,0.986325561312608
2013-06-18,79.64,24318000000.0,59408600000.0,35090600000.0,24250380000.0,0.9972193436960276
2013-06-19,78.52,24318000000.0,59408600000.0,35090600000.0,23909340000.0,0.9831951640759931
2013-06-20,77.48,24318000000.0,59408600000.0,35090600000.0,23592660000.0,0.9701727115716753
2013-06-21,79.4,24318000000.0,59408600000.0,35090600000.0,24177300000.0,0.9942141623488774
2013-06-24,79.98,24318000000.0,59408600000.0,35090600000.0,24353910000.0,1.0014766839378237
2013-06-25,79.89,24318000000.0,59408600000.0,35090600000.0,24326505000.0,1.0003497409326425
2013-06-26,80.21,24318000000.0,59408600000.0,35090600000.0,24423945000.0,1.0043566493955094
2013-06-27,81.7,24318000000.0,59408600000.0,35090600000.0,24877650000.0,1.0230138169257341
2013-06-28,81.84,24318000000.0,59408600000.0,35090600000.0,24920280000.0,1.0247668393782383
2013-07-01,81.65,24318000000.0,59408600000.0,35090600000.0,24862425000.0,1.0223877374784112
2013-07-02,81.38,24318000000.0,59408600000.0,35090600000.0,24780210000.0,1.019006908462867
2013-07-03,81.09,24318000000.0,59408600000.0,35090600000.0,24691905000.0,1.0153756476683937
2013-07-05,81.96,24318000000.0,59408600000.0,35090600000.0,24956820000.0,1.0262694300518134
2013-07-08,83.09,24318000000.0,59408600000.0,35090600000.0,25300905000.0,1.0404188255613127
2013-07-09,84.09,24318000000.0,59408600000.0,35090600000.0,25605405000.0,1.052940414507772
2013-07-10,84.75,24318000000.0,59408600000.0,35090600000.0,25806375000.0,1.0612046632124352
2013-07-11,85.41,24318000000.0,59408600000.0,35090600000.0,26007345000.0,1.0694689119170984
2013-07-12,85.4,24318000000.0,59408600000.0,35090600000.0,26004300000.0,1.069343696027634
2013-07-15,85.68,24318000000.0,59408600000.0,35090600000.0,26089560000.000004,1.0728497409326427
2013-07-16,85.35,24318000000.0,59408600000.0,35090600000.0,25989075000.0,1.068717616580311
2013-07-17,84.43,24318000000.0,59408600000.0,35090600000.0,25708935000.000004,1.0571977547495683
2013-07-18,86.43,24318000000.0,59408600000.0,35090600000.0,26317935000.000004,1.082240932642487
2013-07-19,86.8,24318000000.0,59408600000.0,35090600000.0,26430600000.0,1.086873920552677
2013-07-22,87.0,24318000000.0,59408600000.0,35090600000.0,26491500000.0,1.089378238341969
2013-07-23,87.51,24318000000.0,59408600000.0,35090600000.0,26646795000.0,1.0957642487046633
2013-07-24,87.44,24532500000.0,59612300000.0,35079800000.0,26625480000.0,1.085314582696423
2013-07-25,85.9,24532500000.0,59612300000.0,35079800000.0,26156550000.0,1.0661999388566188
2013-07-26,84.79,24532500000.0,59612300000.0,35079800000.0,25818555000.0,1.0524225007642922
2013-07-29,85.54,24532500000.0,59612300000.0,35079800000.0,26046930000.0,1.0617315805564047
2013-07-30,84.96,24532500000.0,59612300000.0,35079800000.0,25870320000.0,1.0545325588505043
2013-07-31,85.56,24532500000.0,59612300000.0,35079800000.0,26053020000.0,1.0619798226841943
2013-08-01,86.37,24532500000.0,59612300000.0,35079800000.0,26299665000.0,1.072033628859676
2013-08-02,86.08,24532500000.0,59612300000.0,35079800000.0,26211360000.0,1.0684341180067258
2013-08-05,87.66,24532500000.0,59612300000.0,35079800000.0,26692470000.0,1.0880452461021095
2013-08-06,87.45,24532500000.0,59612300000.0,35079800000.0,26628525000.0,1.085438703760318
2013-08-07,87.14,24532500000.0,59612300000.0,35079800000.0,26534130000.0,1.081590950779578
2013-08-08,87.74,24532500000.0,59612300000.0,35079800000.0,26716830000.0,1.0890382146132682
2013-08-09,87.39,24532500000.0,59612300000.0,35079800000.0,26610255000.0,1.0846939773769488
2013-08-12,86.97,24532500000.0,59612300000.0,35079800000.0,26482365000.0,1.079480892693366
2013-08-13,86.99,24532500000.0,59612300000.0,35079800000.0,26488455000.0,1.0797291348211555
2013-08-14,86.63,24532500000.0,59612300000.0,35079800000.0,26378835000.0,1.0752607765209417
2013-08-15,85.42,24532500000.0,59612300000.0,35079800000.0,26010390000.0,1.0602421277896668
2013-08-16,86.05,24532500000.0,59612300000.0,35079800000.0,26202225000.0,1.0680617548150413
2013-08-19,85.82,24532500000.0,59612300000.0,35079800000.0,26132189999.999996,1.0652069703454599
2013-08-20,86.02,24532500000.0,59612300000.0,35079800000.0,26193090000.0,1.0676893916233567
2013-08-21,85.76,24532500000.0,59612300000.0,35079800000.0,26113920000.0,1.0644622439620912
2013-08-22,86.2,24532500000.0,59612300000.0,35079800000.0,26247900000.0,1.0699235707734638
2013-08-23,86.58,24532500000.0,59612300000.0,35079800000.0,26363610000.0,1.0746401712014675
2013-08-26,86.57,24532500000.0,59612300000.0,35079800000.0,26360564999.999996,1.0745160501375723
2013-08-27,85.07,24532500000.0,59612300000.0,35079800000.0,25903814999.999996,1.0558978905533474
2013-08-28,84.83,24532500000.0,59612300000.0,35079800000.0,25830735000.0,1.0529189850198717
2013-08-29,85.46,24532500000.0,59612300000.0,35079800000.0,26022570000.0,1.060738612045246
2013-08-30,85.14,24532500000.0,59612300000.0,35079800000.0,25925130000.0,1.0567667380006114
2013-09-03,86.28,24532500000.0,59612300000.0,35079800000.0,26272260000.0,1.0709165392846225
2013-09-04,87.38,24532500000.0,59612300000.0,35079800000.0,26607210000.0,1.0845698563130541
2013-09-05,87.87,24532500000.0,59612300000.0,35079800000.0,26756415000.0,1.0906517884439009
2013-09-06,87.29,24532500000.0,59612300000.0,35079800000.0,26579805000.0,1.0834527667380005
2013-09-09,86.71,24532500000.0,59612300000.0,35079800000.0,26403195000.0,1.0762537450321004
2013-09-10,87.8,24532500000.0,59612300000.0,35079800000.0,26735100000.0,1.089782940996637
2013-09-11,89.26,24532500000.0,59612300000.0,35079800000.0,27179670000.0,1.1079046163252828
2013-09-12,88.46,24532500000.0,59612300000.0,35079800000.0,26936070000.0,1.0979749312136962
2013-09-13,89.09,24532500000.0,59612300000.0,35079800000.0,27127905000.0,1.1057945582390707
2013-09-16,89.1,24532500000.0,59612300000.0,35079800000.0,27130950000.0,1.1059186793029654
2013-09-17,88.27,24532500000.0,59612300000.0,35079800000.0,26878215000.0,1.0956166309996942
2013-09-18,84.39,24532500000.0,59612300000.0,35079800000.0,25696755000.0,1.047457658208499
2013-09-19,82.53,24532500000.0,59612300000.0,35079800000.0,25130385000.0,1.0243711403240598
2013-09-20,82.33,24532500000.0,59612300000.0,35079800000.0,25069485000.0,1.0218887190461632
2013-09-23,83.15,24532500000.0,59612300000.0,35079800000.0,25319175000.0,1.0320666462855397
2013-09-24,84.29,24532500000.0,59612300000.0,35079800000.0,25666305000.0,1.0462164475695506
2013-09-25,83.63,24532500000.0,59612300000.0,35079800000.0,25465335000.0,1.0380244573524915
2013-09-26,84.11,24532500000.0,59612300000.0,35079800000.0,25611495000.0,1.0439822684194435
2013-09-27,83.95,24532500000.0,59612300000.0,35079800000.0,25562775000.0,1.0419963313971263
2013-09-30,83.61,24532500000.0,59612300000.0,35079800000.0,25459245000.0,1.0377762152247019
2013-10-01,86.11,24532500000.0,59612300000.0,35079800000.0,26160218000.0,1.0663494548048507
2013-10-02,86.6,24532500000.0,59612300000.0,35079800000.0,26309080000.0,1.0724174054825233
2013-10-03,86.48,24532500000.0,59612300000.0,35079800000.0,26272624000.0,1.070931376745134
2013-10-04,87.21,24532500000.0,59612300000.0,35079800000.0,26494398000.0,1.079971384897585
2013-10-07,86.28,24532500000.0,59612300000.0,35079800000.0,26211864000.0,1.0684546621828188
