date,close price,TWTR_SHE,TWTR_TA,TWTR_TL,market cap,PB Ratio
2019-12-03,29.97,8415642000.0,11600925000.0,3185283000.0,23542364070.0,2.7974531319179214
2019-12-04,30.0,8415642000.0,11600925000.0,3185283000.0,23565930000.0,2.8002533853032245
2019-12-05,30.04,8415642000.0,11600925000.0,3185283000.0,23597351240.0,2.803987056483629
2019-12-06,30.19,8415642000.0,11600925000.0,3185283000.0,23715180890.0,2.817988323410145
2019-12-09,30.21,8415642000.0,11600925000.0,3185283000.0,23730891510.0,2.819855159000347
2019-12-10,29.84,8415642000.0,11600925000.0,3185283000.0,23440245040.0,2.7853187005816076
2019-12-11,30.55,8415642000.0,11600925000.0,3185283000.0,23997972050.0,2.8515913640337835
2019-12-12,30.3,8415642000.0,11600925000.0,3185283000.0,23801589300.0,2.828255919156257
2019-12-13,30.39,8415642000.0,11600925000.0,3185283000.0,23872287090.0,2.8366566793121666
2019-12-16,30.97,8415642000.0,11600925000.0,3185283000.0,24327895070.0,2.8907949114280287
2019-12-17,30.7,8415642000.0,11600925000.0,3185283000.0,24115801700.0,2.8655926309603
2019-12-18,31.68,8415642000.0,11600925000.0,3185283000.0,24885622080.0,2.957067574880205
2019-12-19,32.03,8415642000.0,11600925000.0,3185283000.0,25160557930.0,2.989737197708743
2019-12-20,32.13,8415642000.0,11600925000.0,3185283000.0,25239111030.000004,2.9990713756597542
2019-12-23,32.43,8415642000.0,11600925000.0,3185283000.0,25474770330.0,3.0270739095127857
2019-12-24,32.5,8415642000.0,11600925000.0,3185283000.0,25529757500.0,3.0336078340784933
2019-12-26,32.63,8415642000.0,11600925000.0,3185283000.0,25631876530.000004,3.0457422654148076
2019-12-27,32.55,8415642000.0,11600925000.0,3185283000.0,25569034049.999996,3.0382749230539985
2019-12-30,32.03,8415642000.0,11600925000.0,3185283000.0,25160557930.0,2.989737197708743
2019-12-31,32.05,8415642000.0,11600925000.0,3185283000.0,25176268549.999996,2.9916040332989446
2020-01-02,32.3,8415642000.0,11600925000.0,3185283000.0,25337508899.999996,3.0107636351451257
2020-01-03,31.52,8415642000.0,11600925000.0,3185283000.0,24725643360.0,2.9380578879187116
2020-01-06,31.64,8415642000.0,11600925000.0,3185283000.0,24819776520.0,2.949243387492006
2020-01-07,32.54,8415642000.0,11600925000.0,3185283000.0,25525775220.0,3.033134634291715
2020-01-08,33.05,8415642000.0,11600925000.0,3185283000.0,25925841149.999996,3.0806730074782167
2020-01-09,33.22,8415642000.0,11600925000.0,3185283000.0,26059196460.0,3.096519131873718
2020-01-10,32.78,8415642000.0,11600925000.0,3185283000.0,25714041540.0,3.0555056334383046
2020-01-13,32.69,8415642000.0,11600925000.0,3185283000.0,25643441670.0,3.0471165087583336
2020-01-14,32.82,8415642000.0,11600925000.0,3185283000.0,25745419260.0,3.0592341332960693
2020-01-15,33.23,8415642000.0,11600925000.0,3185283000.0,26067040889.999996,3.0974512568381587
2020-01-16,34.19,8415642000.0,11600925000.0,3185283000.0,26820106170.0,3.186935253424516
2020-01-17,34.22,8415642000.0,11600925000.0,3185283000.0,26843639460.0,3.1897316283178396
2020-01-21,34.09,8415642000.0,11600925000.0,3185283000.0,26741661870.000004,3.1776140037801044
2020-01-22,34.02,8415642000.0,11600925000.0,3185283000.0,26686750860.000004,3.1710891290290157
2020-01-23,33.89,8415642000.0,11600925000.0,3185283000.0,26584773270.0,3.1589715044912796
2020-01-24,33.19,8415642000.0,11600925000.0,3185283000.0,26035663170.0,3.0937227569803945
2020-01-27,32.78,8415642000.0,11600925000.0,3185283000.0,25714041540.0,3.0555056334383046
2020-01-28,33.42,8415642000.0,11600925000.0,3185283000.0,26216085060.0,3.1151616311625423
2020-01-29,33.63,8415642000.0,11600925000.0,3185283000.0,26380818090.000004,3.1347362554158082
2020-01-30,33.22,8415642000.0,11600925000.0,3185283000.0,26059196460.0,3.096519131873718
2020-01-31,32.48,8415642000.0,11600925000.0,3185283000.0,25478708639.999996,3.0275418845050677
2020-02-03,33.07,8415642000.0,11600925000.0,3185283000.0,25941530010.0,3.0825372574071
2020-02-04,33.96,8415642000.0,11600925000.0,3185283000.0,26639684280.0,3.165496379242368
2020-02-05,33.39,8415642000.0,11600925000.0,3185283000.0,26192551770.0,3.112365256269219
2020-02-06,38.41,8415642000.0,11600925000.0,3185283000.0,30130455629.999996,3.5802919884187085
2020-02-07,37.03,8415642000.0,11600925000.0,3185283000.0,29047924290.0,3.451658743325821
2020-02-10,35.96,8415642000.0,11600925000.0,3185283000.0,28208570280.0,3.351921372130611
2020-02-11,35.65,8415642000.0,11600925000.0,3185283000.0,27965392950.0,3.3230254982329335
2020-02-12,36.79,8415642000.0,11600925000.0,3185283000.0,28859657970.0,3.429287744179232
2020-02-13,37.16,8415642000.0,11600925000.0,3185283000.0,29149901879.999996,3.4637763678635567
2020-02-14,36.91,8415642000.0,11600925000.0,3185283000.0,28953791129.999996,3.440473243752526
2020-02-18,38.06,8415642000.0,11600925000.0,3185283000.0,29855900580.0,3.547667614663266
2020-02-19,38.77,8704386000.0,12703389000.0,3999003000.0,30412855110.000004,3.4939690300958626
2020-02-20,39.05,8704386000.0,12703389000.0,3999003000.0,30632499149.999996,3.5192027501997263
2020-02-21,38.31,8704386000.0,12703389000.0,3999003000.0,30052011330.0,3.45251363278237
2020-02-24,35.89,8704386000.0,12703389000.0,3999003000.0,28153659270.0,3.2344221947418235
2020-02-25,35.21,8704386000.0,12703389000.0,3999003000.0,27620238030.0,3.1731403030610084
2020-02-26,34.63,8704386000.0,12703389000.0,3999003000.0,27165261090.000004,3.120870454274432
2020-02-27,33.01,8704386000.0,12703389000.0,3999003000.0,25894463430.0,2.9748753593877844
2020-02-28,33.2,8704386000.0,12703389000.0,3999003000.0,26043507600.000004,2.991998240886836
2020-03-02,35.82,8704386000.0,12703389000.0,3999003000.0,28098748260.0,3.228113764715857
2020-03-03,34.93,8704386000.0,12703389000.0,3999003000.0,27400593990.0,3.1479065829571438
2020-03-04,36.0,8704386000.0,12703389000.0,3999003000.0,28239948000.0,3.2443354419254846
2020-03-05,34.97,8704386000.0,12703389000.0,3999003000.0,27431971710.0,3.1515114001148388
2020-03-06,33.46,8704386000.0,12703389000.0,3999003000.0,26247462780.0,3.015429552411853
2020-03-09,32.46,8704386000.0,12703389000.0,3999003000.0,25463019780.0,2.9253091234694786
2020-03-10,34.31,8704386000.0,12703389000.0,3999003000.0,26914239330.0,3.0920319170128714
2020-03-11,31.3,8704386000.0,12703389000.0,3999003000.0,24553065900.0,2.820769425896324
2020-03-12,26.78,8704386000.0,12703389000.0,3999003000.0,21007383540.0,2.413425087076791
2020-03-13,29.29,8704386000.0,12703389000.0,3999003000.0,22976335470.0,2.639627363722151
2020-03-16,24.04,8704386000.0,12703389000.0,3999003000.0,18858009720.0,2.1664951117746845
2020-03-17,24.48,8704386000.0,12703389000.0,3999003000.0,19203164640.0,2.2061481005093295
2020-03-18,22.0,8704386000.0,12703389000.0,3999003000.0,17257746000.0,1.9826494367322405
2020-03-19,24.13,8704386000.0,12703389000.0,3999003000.0,18928609590.0,2.1746059503794983
2020-03-20,23.95,8704386000.0,12703389000.0,3999003000.0,18787409850.0,2.158384273169871
2020-03-23,24.69,8704386000.0,12703389000.0,3999003000.0,19367897670.0,2.225073390587228
2020-03-24,25.85,8704386000.0,12703389000.0,3999003000.0,20277851550.0,2.3296130881603827
2020-03-25,25.97,8704386000.0,12703389000.0,3999003000.0,20371984710.0,2.3404275396334677
2020-03-26,26.41,8704386000.0,12703389000.0,3999003000.0,20717139630.0,2.3800805283681123
2020-03-27,25.29,8704386000.0,12703389000.0,3999003000.0,19838563470.0,2.2791456479526526
2020-03-30,25.59,8704386000.0,12703389000.0,3999003000.0,20073896370.0,2.3061817766353654
2020-03-31,24.56,8704386000.0,12703389000.0,3999003000.0,19173697280.0,2.2027627543171913
2020-04-01,23.32,8704386000.0,12703389000.0,3999003000.0,18205644160.0,2.091548348154597
2020-04-02,23.02,8704386000.0,12703389000.0,3999003000.0,17971437760.0,2.0646416369862273
2020-04-03,23.09,8704386000.0,12703389000.0,3999003000.0,18026085920.0,2.0709198695921804
2020-04-06,24.93,8704386000.0,12703389000.0,3999003000.0,19462551840.0,2.235947698091514
2020-04-07,25.61,8704386000.0,12703389000.0,3999003000.0,19993419680.0,2.296936243406485
2020-04-08,27.86,8704386000.0,12703389000.0,3999003000.0,21749967680.0,2.498736577169257
2020-04-09,27.77,8704386000.0,12703389000.0,3999003000.0,21679705760.0,2.490664563818746
2020-04-13,27.21,8704386000.0,12703389000.0,3999003000.0,21242520480.0,2.440438702971123
2020-04-14,27.94,8704386000.0,12703389000.0,3999003000.0,21812422720.0,2.5059117001474887
2020-04-15,27.51,8704386000.0,12703389000.0,3999003000.0,21476726880.0,2.4673454141394924
2020-04-16,26.55,8704386000.0,12703389000.0,3999003000.0,20727266400.0,2.3812439384007096
2020-04-17,26.7,8704386000.0,12703389000.0,3999003000.0,20844369600.0,2.3946972939848945
2020-04-20,27.01,8704386000.0,12703389000.0,3999003000.0,21086382880.0,2.422500895525543
2020-04-21,25.75,8704386000.0,12703389000.0,3999003000.0,20102716000.0,2.3094927086183907
2020-04-22,28.44,8704386000.0,12703389000.0,3999003000.0,22202766720.0,2.550756218761438
2020-04-23,27.86,8704386000.0,12703389000.0,3999003000.0,21749967680.0,2.498736577169257
2020-04-24,28.74,8704386000.0,12703389000.0,3999003000.0,22436973120.0,2.577662929929808
2020-04-27,30.0,8704386000.0,12703389000.0,3999003000.0,23420640000.0,2.69067111683696
2020-04-28,28.79,8704386000.0,12703389000.0,3999003000.0,22476007520.0,2.5821473817912026
2020-04-29,31.09,8704386000.0,12703389000.0,3999003000.0,24271589920.0,2.78843216741537
2020-04-30,28.68,8704386000.0,12703389000.0,3999003000.0,22390131840.0,2.572281587696134
2020-05-01,27.84,8704386000.0,12703389000.0,3999003000.0,21734353920.0,2.496942796424699
2020-05-04,28.23,8704386000.0,12703389000.0,3999003000.0,22038822240.0,2.5319215209435795
2020-05-05,28.07,8795627000.0,13540725000.0,4745098000.0,21913912160.0,2.4914553743581895
2020-05-06,27.68,8795627000.0,13540725000.0,4745098000.0,21609443840.0,2.456839499901485
2020-05-07,28.77,8795627000.0,13540725000.0,4745098000.0,22460393760.0,2.5535864310753515
2020-05-08,29.93,8795627000.0,13540725000.0,4745098000.0,23365991840.0,2.656546467920934
2020-05-11,29.69,8795627000.0,13540725000.0,4745098000.0,23178626720.0,2.6352443913321926
2020-05-12,29.15,8795627000.0,13540725000.0,4745098000.0,22757055200.0,2.587314719007525
2020-05-13,28.13,8795627000.0,13540725000.0,4745098000.0,21960753440.0,2.496780893505375
2020-05-14,28.56,8795627000.0,13540725000.0,4745098000.0,22296449280.0,2.534947114060203
2020-05-15,29.0,8795627000.0,13540725000.0,4745098000.0,22639952000.0,2.574000921139562
2020-05-18,29.64,8795627000.0,13540725000.0,4745098000.0,23139592320.0,2.630806458709538
2020-05-19,29.88,8795627000.0,13540725000.0,4745098000.0,23326957440.0,2.6521085352982796
2020-05-20,32.23,8795627000.0,13540725000.0,4745098000.0,25161574239.999996,2.8606913685630366
2020-05-21,32.34,8795627000.0,13540725000.0,4745098000.0,25247449920.000004,2.8704548203328772
2020-05-22,32.62,8795627000.0,13540725000.0,4745098000.0,25466042559.999996,2.895307243019741
2020-05-26,34.01,8795627000.0,13540725000.0,4745098000.0,26551198880.0,3.0186817699295343
2020-05-27,33.07,8795627000.0,13540725000.0,4745098000.0,25817352160.0,2.9352486366236312
2020-05-28,31.6,8795627000.0,13540725000.0,4745098000.0,24669740800.0,2.8047734175175916
2020-05-29,30.97,8795627000.0,13540725000.0,4745098000.0,24177907360.0,2.7488554664721456
2020-06-01,31.89,8795627000.0,13540725000.0,4745098000.0,24896140320.0,2.830513426728987
2020-06-02,32.26,8795627000.0,13540725000.0,4745098000.0,25184994880.0,2.86335412813663
2020-06-03,34.88,8795627000.0,13540725000.0,4745098000.0,27230397440.000004,3.0959017975637217
2020-06-04,33.72,8795627000.0,13540725000.0,4745098000.0,26324799360.0,2.9929417607181388
2020-06-05,34.87,8795627000.0,13540725000.0,4745098000.0,27222590559.999996,3.09501421103919
2020-06-08,36.64,8795627000.0,13540725000.0,4745098000.0,28604408320.0,3.2521170258811565
2020-06-09,35.92,8795627000.0,13540725000.0,4745098000.0,28042312960.0,3.188210796114933
2020-06-10,35.14,8795627000.0,13540725000.0,4745098000.0,27433376320.0,3.118979047201524
2020-06-11,33.03,8795627000.0,13540725000.0,4745098000.0,25786124640.0,2.9316982905255076
2020-06-12,33.4,8795627000.0,13540725000.0,4745098000.0,26074979200.0,2.9645389919331504
2020-06-15,34.11,8795627000.0,13540725000.0,4745098000.0,26629267680.0,3.027557635174843
2020-06-16,34.630001,8795627000.0,13540725000.0,4745098000.0,27035225440.000004,3.0737121344504494
2020-06-17,34.34,8795627000.0,13540725000.0,4745098000.0,26808825920.000004,3.047972125239054
2020-06-18,34.029999,8795627000.0,13540725000.0,4745098000.0,26566812640.0,3.020456942978596
2020-06-19,33.41,8795627000.0,13540725000.0,4745098000.0,26082786079.999996,2.9654265784576808
2020-06-22,33.470001,8795627000.0,13540725000.0,4745098000.0,26129627360.0,2.9707520976048665
2020-06-23,32.91,8795627000.0,13540725000.0,4745098000.0,25692442079.999996,2.9210472522311366
2020-06-24,31.73,8795627000.0,13540725000.0,4745098000.0,24771230240.0,2.816312042336493
2020-06-25,31.370001,8795627000.0,13540725000.0,4745098000.0,24490182560.0,2.7843589274533813
2020-06-26,29.049999,8795627000.0,13540725000.0,4745098000.0,22678986400.0,2.5784388537622163
2020-06-29,29.49,8795627000.0,13540725000.0,4745098000.0,23022489120.0,2.617492660841575
2020-06-30,29.790001,8795627000.0,13540725000.0,4745098000.0,23256695520.0,2.6441202565775015
2020-07-01,30.809999,8795627000.0,13540725000.0,4745098000.0,24052997280.0,2.7346540820796514
2020-07-02,30.870001,8795627000.0,13540725000.0,4745098000.0,24099838560.0,2.739979601226837
2020-07-06,32.34,8795627000.0,13540725000.0,4745098000.0,25247449920.000004,2.8704548203328772
2020-07-07,32.990002,8795627000.0,13540725000.0,4745098000.0,25754897120.0,2.9281479444273844
2020-07-08,35.41,8795627000.0,13540725000.0,4745098000.0,27644162079.999996,3.1429438833638574
2020-07-09,35.720001,8795627000.0,13540725000.0,4745098000.0,27886175360.0,3.1704590656243155
2020-07-10,35.400002,8795627000.0,13540725000.0,4745098000.0,27636356761.376,3.142056474356632
2020-07-13,33.82,8795627000.0,13540725000.0,4745098000.0,26402868160.0,3.0018176259634477
2020-07-14,34.380001,8795627000.0,13540725000.0,4745098000.0,26840054220.688,3.0515225600958296
2020-07-15,35.669998,8795627000.0,13540725000.0,4745098000.0,27847139398.624,3.166020955484356
2020-07-16,35.279999,8795627000.0,13540725000.0,4745098000.0,27542671859.311996,3.1314051697863037
2020-07-17,35.810001,8795627000.0,13540725000.0,4745098000.0,27956438060.688,3.1784474331037456
2020-07-20,37.060001,8795627000.0,13540725000.0,4745098000.0,28932298060.688,3.289395748670106
2020-07-21,37.009998,8795627000.0,13540725000.0,4745098000.0,28893261318.624,3.2849575497714945
2020-07-22,36.939999,8795627000.0,13540725000.0,4745098000.0,28838613939.312,3.278744532858431
2020-07-23,38.439999,8795627000.0,13540725000.0,4745098000.0,30009645939.312,3.4118825115380633
2020-07-24,37.540001,8795627000.0,13540725000.0,4745098000.0,29307028300.687996,3.3319999018475883
2020-07-27,36.849998,8795627000.0,13540725000.0,4745098000.0,28768351238.624,3.2707561653790003
2020-07-28,36.610001,8795627000.0,13540725000.0,4745098000.0,28580988460.687996,3.249454355066216
2020-07-29,37.16,8795627000.0,13540725000.0,4745098000.0,29010366079.999996,3.2982715251567623
2020-07-30,36.720001,8795627000.0,13540725000.0,4745098000.0,28666864140.688004,3.2592178068360567
2020-07-31,36.400002,8795627000.0,13540725000.0,4745098000.0,28417044761.376,3.2308151268097203
2020-08-03,36.389999,7658055000.0,12547587000.0,4889532000.0,28504395386.697002,3.7221455561101355
2020-08-04,36.349998,7658055000.0,12547587000.0,4889532000.0,28473062483.394,3.718054059861675
2020-08-05,36.790001,7658055000.0,12547587000.0,4889532000.0,28817718153.302998,3.7630597003159414
2020-08-06,37.689999,7658055000.0,12547587000.0,4889532000.0,29522689286.697,3.855115859927488
