date,close price,LHX_SHE,LHX_TA,LHX_TL,market cap,PB Ratio
2007-04-24,48.57,1798000000.0,3234000000.0,1436000000.0,,
2007-04-25,49.13,1798000000.0,3234000000.0,1436000000.0,,
2007-04-26,49.57,1798000000.0,3234000000.0,1436000000.0,,
2007-04-27,49.68,1798000000.0,3234000000.0,1436000000.0,,
2007-04-30,48.52,1798000000.0,3234000000.0,1436000000.0,,
2007-05-01,49.5,1798000000.0,3234000000.0,1436000000.0,,
2007-05-02,45.21,1798000000.0,3234000000.0,1436000000.0,,
2007-05-03,46.13,1798000000.0,3234000000.0,1436000000.0,,
2007-05-04,46.25,1798000000.0,3234000000.0,1436000000.0,,
2007-05-07,46.34,1798000000.0,3234000000.0,1436000000.0,,
2007-05-08,46.68,1995000000.0,3941000000.0,1945000000.0,,
2007-05-09,47.55,1995000000.0,3941000000.0,1945000000.0,,
2007-05-10,46.82,1995000000.0,3941000000.0,1945000000.0,,
2007-05-11,46.99,1995000000.0,3941000000.0,1945000000.0,,
2007-05-14,46.95,1995000000.0,3941000000.0,1945000000.0,,
2007-05-15,46.33,1995000000.0,3941000000.0,1945000000.0,,
2007-05-16,46.34,1995000000.0,3941000000.0,1945000000.0,,
2007-05-17,46.27,1995000000.0,3941000000.0,1945000000.0,,
2007-05-18,46.39,1995000000.0,3941000000.0,1945000000.0,,
2007-05-21,46.76,1995000000.0,3941000000.0,1945000000.0,,
2007-05-22,46.8,1995000000.0,3941000000.0,1945000000.0,,
2007-05-23,47.22,1995000000.0,3941000000.0,1945000000.0,,
2007-05-24,46.49,1995000000.0,3941000000.0,1945000000.0,,
2007-05-25,46.37,1995000000.0,3941000000.0,1945000000.0,,
2007-05-29,46.73,1995000000.0,3941000000.0,1945000000.0,,
2007-05-30,46.91,1995000000.0,3941000000.0,1945000000.0,,
2007-05-31,47.16,1995000000.0,3941000000.0,1945000000.0,,
2007-06-01,45.98,1995000000.0,3941000000.0,1945000000.0,,
2007-06-04,46.99,1995000000.0,3941000000.0,1945000000.0,,
2007-06-05,47.34,1995000000.0,3941000000.0,1945000000.0,,
2007-06-06,47.78,1995000000.0,3941000000.0,1945000000.0,,
2007-06-07,47.99,1995000000.0,3941000000.0,1945000000.0,,
2007-06-08,49.07,1995000000.0,3941000000.0,1945000000.0,,
2007-06-11,49.04,1995000000.0,3941000000.0,1945000000.0,,
2007-06-12,48.61,1995000000.0,3941000000.0,1945000000.0,,
2007-06-13,49.28,1995000000.0,3941000000.0,1945000000.0,,
2007-06-14,49.7,1995000000.0,3941000000.0,1945000000.0,,
2007-06-15,49.88,1995000000.0,3941000000.0,1945000000.0,,
2007-06-18,50.21,1995000000.0,3941000000.0,1945000000.0,,
2007-06-19,52.5,1995000000.0,3941000000.0,1945000000.0,,
2007-06-20,51.95,1995000000.0,3941000000.0,1945000000.0,,
2007-06-21,52.0,1995000000.0,3941000000.0,1945000000.0,,
2007-06-22,51.38,1995000000.0,3941000000.0,1945000000.0,,
2007-06-25,50.67,1995000000.0,3941000000.0,1945000000.0,,
2007-06-26,50.48,1995000000.0,3941000000.0,1945000000.0,,
2007-06-27,50.52,1995000000.0,3941000000.0,1945000000.0,,
2007-06-28,51.6,1995000000.0,3941000000.0,1945000000.0,,
2007-06-29,51.54,1995000000.0,3941000000.0,1945000000.0,,
2007-07-02,52.36,1995000000.0,3941000000.0,1945000000.0,,
2007-07-03,53.12,1995000000.0,3941000000.0,1945000000.0,,
2007-07-05,52.46,1995000000.0,3941000000.0,1945000000.0,,
2007-07-06,52.82,1995000000.0,3941000000.0,1945000000.0,,
2007-07-09,53.29,1995000000.0,3941000000.0,1945000000.0,,
2007-07-10,52.67,1995000000.0,3941000000.0,1945000000.0,,
2007-07-11,53.1,1995000000.0,3941000000.0,1945000000.0,,
2007-07-12,54.44,1995000000.0,3941000000.0,1945000000.0,,
2007-07-13,54.23,1995000000.0,3941000000.0,1945000000.0,,
2007-07-16,53.92,1995000000.0,3941000000.0,1945000000.0,,
2007-07-17,54.35,1995000000.0,3941000000.0,1945000000.0,,
2007-07-18,54.09,1995000000.0,3941000000.0,1945000000.0,,
2007-07-19,55.05,1995000000.0,3941000000.0,1945000000.0,,
2007-07-20,55.54,1995000000.0,3941000000.0,1945000000.0,,
2007-07-23,54.93,1995000000.0,3941000000.0,1945000000.0,,
2007-07-24,53.48,1995000000.0,3941000000.0,1945000000.0,,
2007-07-25,53.76,1995000000.0,3941000000.0,1945000000.0,,
2007-07-26,52.43,1995000000.0,3941000000.0,1945000000.0,,
2007-07-27,51.57,1995000000.0,3941000000.0,1945000000.0,,
2007-07-30,52.55,1995000000.0,3941000000.0,1945000000.0,,
2007-07-31,51.85,1995000000.0,3941000000.0,1945000000.0,,
2007-08-01,52.01,1995000000.0,3941000000.0,1945000000.0,,
2007-08-02,52.6,1995000000.0,3941000000.0,1945000000.0,,
2007-08-03,51.68,1995000000.0,3941000000.0,1945000000.0,,
2007-08-06,52.09,1995000000.0,3941000000.0,1945000000.0,,
2007-08-07,52.87,1995000000.0,3941000000.0,1945000000.0,,
2007-08-08,52.6,1995000000.0,3941000000.0,1945000000.0,,
2007-08-09,51.71,1995000000.0,3941000000.0,1945000000.0,,
2007-08-10,55.06,1995000000.0,3941000000.0,1945000000.0,,
2007-08-13,55.15,1995000000.0,3941000000.0,1945000000.0,,
2007-08-14,53.93,1995000000.0,3941000000.0,1945000000.0,,
2007-08-15,52.47,1995000000.0,3941000000.0,1945000000.0,,
2007-08-16,53.55,1995000000.0,3941000000.0,1945000000.0,,
2007-08-17,54.42,1995000000.0,3941000000.0,1945000000.0,,
2007-08-20,54.86,1995000000.0,3941000000.0,1945000000.0,,
2007-08-21,54.26,1995000000.0,3941000000.0,1945000000.0,,
2007-08-22,55.95,1995000000.0,3941000000.0,1945000000.0,,
2007-08-23,55.23,1995000000.0,3941000000.0,1945000000.0,,
2007-08-24,55.7,1995000000.0,3941000000.0,1945000000.0,,
2007-08-27,55.25,1904000000.0,4406000000.0,2502000000.0,,
2007-08-28,53.55,1904000000.0,4406000000.0,2502000000.0,,
2007-08-29,55.5,1904000000.0,4406000000.0,2502000000.0,,
2007-08-30,55.95,1904000000.0,4406000000.0,2502000000.0,,
2007-08-31,57.47,1904000000.0,4406000000.0,2502000000.0,,
2007-09-04,58.19,1904000000.0,4406000000.0,2502000000.0,,
2007-09-05,56.72,1904000000.0,4406000000.0,2502000000.0,,
2007-09-06,57.08,1904000000.0,4406000000.0,2502000000.0,,
2007-09-07,55.54,1904000000.0,4406000000.0,2502000000.0,,
2007-09-10,55.38,1904000000.0,4406000000.0,2502000000.0,,
2007-09-11,56.86,1904000000.0,4406000000.0,2502000000.0,,
2007-09-12,55.86,1904000000.0,4406000000.0,2502000000.0,,
2007-09-13,55.09,1904000000.0,4406000000.0,2502000000.0,,
2007-09-14,54.83,1904000000.0,4406000000.0,2502000000.0,,
2007-09-17,54.26,1904000000.0,4406000000.0,2502000000.0,,
2007-09-18,55.63,1904000000.0,4406000000.0,2502000000.0,,
2007-09-19,55.53,1904000000.0,4406000000.0,2502000000.0,,
2007-09-20,54.75,1904000000.0,4406000000.0,2502000000.0,,
2007-09-21,54.85,1904000000.0,4406000000.0,2502000000.0,,
2007-09-24,53.7,1904000000.0,4406000000.0,2502000000.0,,
2007-09-25,54.5,1904000000.0,4406000000.0,2502000000.0,,
2007-09-26,54.35,1904000000.0,4406000000.0,2502000000.0,,
2007-09-27,54.63,1904000000.0,4406000000.0,2502000000.0,,
2007-09-28,54.6,1904000000.0,4406000000.0,2502000000.0,,
2007-10-01,56.4,1904000000.0,4406000000.0,2502000000.0,,
2007-10-02,56.02,1904000000.0,4406000000.0,2502000000.0,,
2007-10-03,55.44,1904000000.0,4406000000.0,2502000000.0,,
2007-10-04,55.54,1904000000.0,4406000000.0,2502000000.0,,
2007-10-05,57.64,1904000000.0,4406000000.0,2502000000.0,,
2007-10-08,57.44,1904000000.0,4406000000.0,2502000000.0,,
2007-10-09,57.04,1904000000.0,4406000000.0,2502000000.0,,
2007-10-10,57.12,1904000000.0,4406000000.0,2502000000.0,,
2007-10-11,56.23,1904000000.0,4406000000.0,2502000000.0,,
2007-10-12,57.45,1904000000.0,4406000000.0,2502000000.0,,
2007-10-15,57.52,1904000000.0,4406000000.0,2502000000.0,,
2007-10-16,56.44,1904000000.0,4406000000.0,2502000000.0,,
2007-10-17,56.48,1904000000.0,4406000000.0,2502000000.0,,
2007-10-18,56.4,1904000000.0,4406000000.0,2502000000.0,,
2007-10-19,54.5,1904000000.0,4406000000.0,2502000000.0,,
2007-10-22,55.92,1904000000.0,4406000000.0,2502000000.0,,
2007-10-23,56.57,1904000000.0,4406000000.0,2502000000.0,,
2007-10-24,57.45,1904000000.0,4406000000.0,2502000000.0,,
2007-10-25,56.69,1904000000.0,4406000000.0,2502000000.0,,
2007-10-26,57.16,1904000000.0,4406000000.0,2502000000.0,,
2007-10-29,58.01,1904000000.0,4406000000.0,2502000000.0,,
2007-10-30,57.35,1904000000.0,4406000000.0,2502000000.0,,
2007-10-31,57.22,1904000000.0,4406000000.0,2502000000.0,,
2007-11-01,56.85,1904000000.0,4406000000.0,2502000000.0,,
2007-11-02,58.82,1904000000.0,4406000000.0,2502000000.0,,
2007-11-05,59.24,1904000000.0,4406000000.0,2502000000.0,,
2007-11-06,62.19,2143000000.0,4451000000.0,2308000000.0,,
2007-11-07,61.34,2143000000.0,4451000000.0,2308000000.0,,
2007-11-08,60.5,2143000000.0,4451000000.0,2308000000.0,,
2007-11-09,58.96,2143000000.0,4451000000.0,2308000000.0,,
2007-11-12,56.62,2143000000.0,4451000000.0,2308000000.0,,
2007-11-13,57.84,2143000000.0,4451000000.0,2308000000.0,,
2007-11-14,57.82,2143000000.0,4451000000.0,2308000000.0,,
2007-11-15,59.43,2143000000.0,4451000000.0,2308000000.0,,
2007-11-16,59.02,2143000000.0,4451000000.0,2308000000.0,,
2007-11-19,58.48,2143000000.0,4451000000.0,2308000000.0,,
2007-11-20,57.42,2143000000.0,4451000000.0,2308000000.0,,
2007-11-21,57.02,2143000000.0,4451000000.0,2308000000.0,,
2007-11-23,57.31,2143000000.0,4451000000.0,2308000000.0,,
2007-11-26,56.71,2143000000.0,4451000000.0,2308000000.0,,
2007-11-27,57.45,2143000000.0,4451000000.0,2308000000.0,,
2007-11-28,59.51,2143000000.0,4451000000.0,2308000000.0,,
2007-11-29,59.55,2143000000.0,4451000000.0,2308000000.0,,
2007-11-30,59.31,2143000000.0,4451000000.0,2308000000.0,,
2007-12-03,58.32,2143000000.0,4451000000.0,2308000000.0,,
2007-12-04,57.92,2143000000.0,4451000000.0,2308000000.0,,
2007-12-05,58.37,2143000000.0,4451000000.0,2308000000.0,,
2007-12-06,59.46,2143000000.0,4451000000.0,2308000000.0,,
2007-12-07,60.06,2143000000.0,4451000000.0,2308000000.0,,
2007-12-10,59.62,2143000000.0,4451000000.0,2308000000.0,,
2007-12-11,57.12,2143000000.0,4451000000.0,2308000000.0,,
2007-12-12,58.61,2143000000.0,4451000000.0,2308000000.0,,
2007-12-13,57.97,2143000000.0,4451000000.0,2308000000.0,,
2007-12-14,57.32,2143000000.0,4451000000.0,2308000000.0,,
2007-12-17,56.98,2143000000.0,4451000000.0,2308000000.0,,
2007-12-18,57.74,2143000000.0,4451000000.0,2308000000.0,,
2007-12-19,57.18,2143000000.0,4451000000.0,2308000000.0,,
2007-12-20,57.93,2143000000.0,4451000000.0,2308000000.0,,
2007-12-21,58.68,2143000000.0,4451000000.0,2308000000.0,,
2007-12-24,59.67,2143000000.0,4451000000.0,2308000000.0,,
2007-12-26,59.88,2143000000.0,4451000000.0,2308000000.0,,
2007-12-27,58.95,2143000000.0,4451000000.0,2308000000.0,,
2007-12-28,59.23,2143000000.0,4451000000.0,2308000000.0,,
2007-12-31,59.22,2143000000.0,4451000000.0,2308000000.0,,
2008-01-02,58.45,2143000000.0,4451000000.0,2308000000.0,,
2008-01-03,58.73,2143000000.0,4451000000.0,2308000000.0,,
2008-01-04,57.23,2143000000.0,4451000000.0,2308000000.0,,
2008-01-07,54.85,2143000000.0,4451000000.0,2308000000.0,,
2008-01-08,53.69,2143000000.0,4451000000.0,2308000000.0,,
2008-01-09,52.73,2143000000.0,4451000000.0,2308000000.0,,
2008-01-10,47.07,2143000000.0,4451000000.0,2308000000.0,,
2008-01-11,48.31,2143000000.0,4451000000.0,2308000000.0,,
2008-01-14,48.37,2143000000.0,4451000000.0,2308000000.0,,
2008-01-15,47.94,2143000000.0,4451000000.0,2308000000.0,,
2008-01-16,47.22,2143000000.0,4451000000.0,2308000000.0,,
2008-01-17,46.27,2143000000.0,4451000000.0,2308000000.0,,
2008-01-18,46.42,2143000000.0,4451000000.0,2308000000.0,,
2008-01-22,44.68,2143000000.0,4451000000.0,2308000000.0,,
2008-01-23,44.19,2143000000.0,4451000000.0,2308000000.0,,
2008-01-24,45.29,2143000000.0,4451000000.0,2308000000.0,,
2008-01-25,45.31,2143000000.0,4451000000.0,2308000000.0,,
2008-01-28,45.85,2143000000.0,4451000000.0,2308000000.0,,
2008-01-29,46.64,2143000000.0,4451000000.0,2308000000.0,,
2008-01-30,46.53,2143000000.0,4451000000.0,2308000000.0,,
2008-01-31,51.59,2143000000.0,4451000000.0,2308000000.0,,
2008-02-01,51.25,2143000000.0,4451000000.0,2308000000.0,,
2008-02-04,51.43,2143000000.0,4451000000.0,2308000000.0,,
2008-02-05,51.05,2209000000.0,4551000000.0,2342000000.0,,
2008-02-06,50.6,2209000000.0,4551000000.0,2342000000.0,,
2008-02-07,50.51,2209000000.0,4551000000.0,2342000000.0,,
2008-02-08,51.79,2209000000.0,4551000000.0,2342000000.0,,
2008-02-11,52.33,2209000000.0,4551000000.0,2342000000.0,,
2008-02-12,52.0,2209000000.0,4551000000.0,2342000000.0,,
2008-02-13,52.95,2209000000.0,4551000000.0,2342000000.0,,
2008-02-14,51.59,2209000000.0,4551000000.0,2342000000.0,,
2008-02-15,50.85,2209000000.0,4551000000.0,2342000000.0,,
2008-02-19,51.05,2209000000.0,4551000000.0,2342000000.0,,
2008-02-20,51.07,2209000000.0,4551000000.0,2342000000.0,,
2008-02-21,50.53,2209000000.0,4551000000.0,2342000000.0,,
2008-02-22,50.54,2209000000.0,4551000000.0,2342000000.0,,
2008-02-25,51.34,2209000000.0,4551000000.0,2342000000.0,,
2008-02-26,50.75,2209000000.0,4551000000.0,2342000000.0,,
2008-02-27,51.6,2209000000.0,4551000000.0,2342000000.0,,
2008-02-28,50.95,2209000000.0,4551000000.0,2342000000.0,,
2008-02-29,46.13,2209000000.0,4551000000.0,2342000000.0,,
2008-03-03,45.62,2209000000.0,4551000000.0,2342000000.0,,
2008-03-04,44.97,2209000000.0,4551000000.0,2342000000.0,,
2008-03-05,44.85,2209000000.0,4551000000.0,2342000000.0,,
2008-03-06,45.21,2209000000.0,4551000000.0,2342000000.0,,
2008-03-07,44.88,2209000000.0,4551000000.0,2342000000.0,,
2008-03-10,43.34,2209000000.0,4551000000.0,2342000000.0,,
2008-03-11,45.31,2209000000.0,4551000000.0,2342000000.0,,
2008-03-12,45.7,2209000000.0,4551000000.0,2342000000.0,,
2008-03-13,45.7,2209000000.0,4551000000.0,2342000000.0,,
2008-03-14,44.26,2209000000.0,4551000000.0,2342000000.0,,
2008-03-17,43.51,2209000000.0,4551000000.0,2342000000.0,,
2008-03-18,44.79,2209000000.0,4551000000.0,2342000000.0,,
2008-03-19,43.43,2209000000.0,4551000000.0,2342000000.0,,
2008-03-20,44.11,2209000000.0,4551000000.0,2342000000.0,,
2008-03-24,46.17,2209000000.0,4551000000.0,2342000000.0,,
2008-03-25,46.35,2209000000.0,4551000000.0,2342000000.0,,
2008-03-26,46.39,2209000000.0,4551000000.0,2342000000.0,,
2008-03-27,45.93,2209000000.0,4551000000.0,2342000000.0,,
2008-03-28,45.61,2209000000.0,4551000000.0,2342000000.0,,
2008-03-31,45.85,2209000000.0,4551000000.0,2342000000.0,,
2008-04-01,47.45,2209000000.0,4551000000.0,2342000000.0,,
2008-04-02,47.91,2209000000.0,4551000000.0,2342000000.0,,
2008-04-03,46.64,2209000000.0,4551000000.0,2342000000.0,,
2008-04-04,48.07,2209000000.0,4551000000.0,2342000000.0,,
2008-04-07,47.83,2209000000.0,4551000000.0,2342000000.0,,
2008-04-08,47.83,2209000000.0,4551000000.0,2342000000.0,,
2008-04-09,47.37,2209000000.0,4551000000.0,2342000000.0,,
2008-04-10,47.41,2209000000.0,4551000000.0,2342000000.0,,
2008-04-11,46.0,2209000000.0,4551000000.0,2342000000.0,,
2008-04-14,46.0,2209000000.0,4551000000.0,2342000000.0,,
2008-04-15,46.3,2209000000.0,4551000000.0,2342000000.0,,
2008-04-16,47.24,2209000000.0,4551000000.0,2342000000.0,,
2008-04-17,47.36,2209000000.0,4551000000.0,2342000000.0,,
2008-04-18,48.01,2209000000.0,4551000000.0,2342000000.0,,
2008-04-21,49.49,2209000000.0,4551000000.0,2342000000.0,,
2008-04-22,49.0,2209000000.0,4551000000.0,2342000000.0,,
2008-04-23,48.78,2209000000.0,4551000000.0,2342000000.0,,
2008-04-24,49.08,2209000000.0,4551000000.0,2342000000.0,,
2008-04-25,49.61,2209000000.0,4551000000.0,2342000000.0,,
2008-04-28,48.81,2209000000.0,4551000000.0,2342000000.0,,
2008-04-29,49.79,2209000000.0,4551000000.0,2342000000.0,,
2008-04-30,51.05,2209000000.0,4551000000.0,2342000000.0,,
2008-05-01,50.84,2209000000.0,4551000000.0,2342000000.0,,
2008-05-02,49.91,2209000000.0,4551000000.0,2342000000.0,,
2008-05-05,50.15,2209000000.0,4551000000.0,2342000000.0,,
2008-05-06,50.76,2182000000.0,4525000000.0,2343000000.0,,
2008-05-07,50.42,2182000000.0,4525000000.0,2343000000.0,,
2008-05-08,51.41,2182000000.0,4525000000.0,2343000000.0,,
2008-05-09,53.79,2182000000.0,4525000000.0,2343000000.0,,
2008-05-12,54.17,2182000000.0,4525000000.0,2343000000.0,,
2008-05-13,55.63,2182000000.0,4525000000.0,2343000000.0,,
2008-05-14,56.82,2182000000.0,4525000000.0,2343000000.0,,
2008-05-15,56.82,2182000000.0,4525000000.0,2343000000.0,,
2008-05-16,60.33,2182000000.0,4525000000.0,2343000000.0,,
2008-05-19,58.26,2182000000.0,4525000000.0,2343000000.0,,
2008-05-20,59.1,2182000000.0,4525000000.0,2343000000.0,,
2008-05-21,58.76,2182000000.0,4525000000.0,2343000000.0,,
2008-05-22,60.14,2182000000.0,4525000000.0,2343000000.0,,
2008-05-23,59.45,2182000000.0,4525000000.0,2343000000.0,,
2008-05-27,59.99,2182000000.0,4525000000.0,2343000000.0,,
2008-05-28,60.08,2182000000.0,4525000000.0,2343000000.0,,
2008-05-29,58.54,2182000000.0,4525000000.0,2343000000.0,,
2008-05-30,62.15,2182000000.0,4525000000.0,2343000000.0,,
2008-06-02,52.53,2182000000.0,4525000000.0,2343000000.0,,
2008-06-03,51.94,2182000000.0,4525000000.0,2343000000.0,,
2008-06-04,52.6,2182000000.0,4525000000.0,2343000000.0,,
2008-06-05,54.02,2182000000.0,4525000000.0,2343000000.0,,
2008-06-06,54.03,2182000000.0,4525000000.0,2343000000.0,,
2008-06-09,53.37,2182000000.0,4525000000.0,2343000000.0,,
2008-06-10,52.58,2182000000.0,4525000000.0,2343000000.0,,
2008-06-11,51.2,2182000000.0,4525000000.0,2343000000.0,,
2008-06-12,51.71,2182000000.0,4525000000.0,2343000000.0,,
2008-06-13,52.73,2182000000.0,4525000000.0,2343000000.0,,
2008-06-16,53.98,2182000000.0,4525000000.0,2343000000.0,,
2008-06-17,53.36,2182000000.0,4525000000.0,2343000000.0,,
2008-06-18,52.87,2182000000.0,4525000000.0,2343000000.0,,
2008-06-19,53.13,2182000000.0,4525000000.0,2343000000.0,,
2008-06-20,51.52,2182000000.0,4525000000.0,2343000000.0,,
2008-06-23,50.31,2182000000.0,4525000000.0,2343000000.0,,
2008-06-24,48.9,2182000000.0,4525000000.0,2343000000.0,,
2008-06-25,50.42,2182000000.0,4525000000.0,2343000000.0,,
2008-06-26,48.68,2182000000.0,4525000000.0,2343000000.0,,
2008-06-27,48.35,2182000000.0,4525000000.0,2343000000.0,,
2008-06-30,47.7,2182000000.0,4525000000.0,2343000000.0,,
2008-07-01,45.97,2182000000.0,4525000000.0,2343000000.0,,
2008-07-02,45.47,2182000000.0,4525000000.0,2343000000.0,,
2008-07-03,46.83,2182000000.0,4525000000.0,2343000000.0,,
2008-07-07,46.08,2182000000.0,4525000000.0,2343000000.0,,
2008-07-08,47.73,2182000000.0,4525000000.0,2343000000.0,,
2008-07-09,46.65,2182000000.0,4525000000.0,2343000000.0,,
2008-07-10,46.13,2182000000.0,4525000000.0,2343000000.0,,
2008-07-11,45.48,2182000000.0,4525000000.0,2343000000.0,,
2008-07-14,45.33,2182000000.0,4525000000.0,2343000000.0,,
2008-07-15,45.0,2182000000.0,4525000000.0,2343000000.0,,
2008-07-16,46.38,2182000000.0,4525000000.0,2343000000.0,,
2008-07-17,47.52,2182000000.0,4525000000.0,2343000000.0,,
2008-07-18,47.47,2182000000.0,4525000000.0,2343000000.0,,
2008-07-21,47.32,2182000000.0,4525000000.0,2343000000.0,,
2008-07-22,47.79,2182000000.0,4525000000.0,2343000000.0,,
2008-07-23,48.4,2182000000.0,4525000000.0,2343000000.0,,
2008-07-24,48.04,2182000000.0,4525000000.0,2343000000.0,,
2008-07-25,48.32,2182000000.0,4525000000.0,2343000000.0,,
2008-07-28,47.35,2182000000.0,4525000000.0,2343000000.0,,
2008-07-29,48.33,2182000000.0,4525000000.0,2343000000.0,,
2008-07-30,48.52,2182000000.0,4525000000.0,2343000000.0,,
2008-07-31,45.49,2182000000.0,4525000000.0,2343000000.0,,
2008-08-01,45.89,2182000000.0,4525000000.0,2343000000.0,,
2008-08-04,44.86,2182000000.0,4525000000.0,2343000000.0,,
2008-08-05,45.97,2182000000.0,4525000000.0,2343000000.0,,
2008-08-06,46.13,2182000000.0,4525000000.0,2343000000.0,,
2008-08-07,45.98,2182000000.0,4525000000.0,2343000000.0,,
2008-08-08,46.48,2182000000.0,4525000000.0,2343000000.0,,
2008-08-11,48.01,2182000000.0,4525000000.0,2343000000.0,,
2008-08-12,48.44,2182000000.0,4525000000.0,2343000000.0,,
2008-08-13,49.38,2182000000.0,4525000000.0,2343000000.0,,
2008-08-14,49.79,2182000000.0,4525000000.0,2343000000.0,,
2008-08-15,50.93,2182000000.0,4525000000.0,2343000000.0,,
2008-08-18,49.73,2182000000.0,4525000000.0,2343000000.0,,
2008-08-19,49.64,2182000000.0,4525000000.0,2343000000.0,,
2008-08-20,49.62,2182000000.0,4525000000.0,2343000000.0,,
2008-08-21,49.1,2182000000.0,4525000000.0,2343000000.0,,
2008-08-22,48.89,2182000000.0,4525000000.0,2343000000.0,,
2008-08-25,48.27,2182000000.0,4525000000.0,2343000000.0,,
2008-08-26,49.04,2274000000.0,4628000000.0,2354000000.0,,
2008-08-27,49.27,2274000000.0,4628000000.0,2354000000.0,,
2008-08-28,50.24,2274000000.0,4628000000.0,2354000000.0,,
2008-08-29,49.47,2274000000.0,4628000000.0,2354000000.0,,
2008-09-02,49.39,2274000000.0,4628000000.0,2354000000.0,,
2008-09-03,48.28,2274000000.0,4628000000.0,2354000000.0,,
2008-09-04,46.29,2274000000.0,4628000000.0,2354000000.0,,
2008-09-05,46.68,2274000000.0,4628000000.0,2354000000.0,,
2008-09-08,46.97,2274000000.0,4628000000.0,2354000000.0,,
2008-09-09,44.42,2274000000.0,4628000000.0,2354000000.0,,
2008-09-10,45.1,2274000000.0,4628000000.0,2354000000.0,,
2008-09-11,45.82,2274000000.0,4628000000.0,2354000000.0,,
2008-09-12,46.76,2274000000.0,4628000000.0,2354000000.0,,
2008-09-15,43.08,2274000000.0,4628000000.0,2354000000.0,,
2008-09-16,44.78,2274000000.0,4628000000.0,2354000000.0,,
2008-09-17,43.24,2274000000.0,4628000000.0,2354000000.0,,
2008-09-18,44.56,2274000000.0,4628000000.0,2354000000.0,,
2008-09-19,45.36,2274000000.0,4628000000.0,2354000000.0,,
2008-09-22,44.54,2274000000.0,4628000000.0,2354000000.0,,
2008-09-23,45.13,2274000000.0,4628000000.0,2354000000.0,,
2008-09-24,44.67,2274000000.0,4628000000.0,2354000000.0,,
2008-09-25,45.24,2274000000.0,4628000000.0,2354000000.0,,
2008-09-26,45.07,2274000000.0,4628000000.0,2354000000.0,,
2008-09-29,41.98,2274000000.0,4628000000.0,2354000000.0,,
2008-09-30,43.65,2274000000.0,4628000000.0,2354000000.0,,
2008-10-01,42.87,2274000000.0,4628000000.0,2354000000.0,,
2008-10-02,41.13,2274000000.0,4628000000.0,2354000000.0,,
2008-10-03,40.58,2274000000.0,4628000000.0,2354000000.0,,
2008-10-06,37.87,2274000000.0,4628000000.0,2354000000.0,,
