date,close price,ORLY_SHE,ORLY_TA,ORLY_TL,market cap,PB Ratio
2012-11-09,89.27,2258523000.0,5849356000.0,3590833000.0,11008240780.0,4.874088410877374
2012-11-12,88.19,2258523000.0,5849356000.0,3590833000.0,10875061660.0,4.815121059205508
2012-11-13,89.61,2258523000.0,5849356000.0,3590833000.0,11050167540.0,4.892652206774073
2012-11-14,88.51,2258523000.0,5849356000.0,3590833000.0,10914522140.0,4.832592867108283
2012-11-15,89.77,2258523000.0,5849356000.0,3590833000.0,11069897780.0,4.901388110725461
2012-11-16,89.97,2258523000.0,5849356000.0,3590833000.0,11094560580.0,4.912307990664695
2012-11-19,91.48,2258523000.0,5849356000.0,3590833000.0,11280764720.0,4.994753084205917
2012-11-20,91.37,2258523000.0,5849356000.0,3590833000.0,11267200180.0,4.9887471502393375
2012-11-21,91.55,2258523000.0,5849356000.0,3590833000.0,11289396700.0,4.998575042184649
2012-11-23,92.63,2258523000.0,5849356000.0,3590833000.0,11422575820.0,5.057542393856516
2012-11-26,92.46,2258523000.0,5849356000.0,3590833000.0,11401612440.0,5.048260495908167
2012-11-27,92.0,2258523000.0,5849356000.0,3590833000.0,11344888000.0,5.023144772047927
2012-11-28,93.01,2258523000.0,5849356000.0,3590833000.0,11469435140.0,5.078290165741062
2012-11-29,92.85,2258523000.0,5849356000.0,3590833000.0,11449704900.0,5.069554261789674
2012-11-30,94.08,2258523000.0,5849356000.0,3590833000.0,11601381120.0,5.136711523415967
2012-12-03,93.32,2258523000.0,5849356000.0,3590833000.0,11507662480.0,5.095215979646875
2012-12-04,92.9,2258523000.0,5849356000.0,3590833000.0,11455870600.0,5.072284231774483
2012-12-05,91.38,2258523000.0,5849356000.0,3590833000.0,11268433320.0,4.989293144236299
2012-12-06,90.68,2258523000.0,5849356000.0,3590833000.0,11182113520.0,4.951073564448978
2012-12-07,90.73,2258523000.0,5849356000.0,3590833000.0,11188279220.0,4.953803534433787
2012-12-10,90.24,2258523000.0,5849356000.0,3590833000.0,11127855360.0,4.927049828582662
2012-12-11,91.89,2258523000.0,5849356000.0,3590833000.0,11331323460.0,5.0171388380813475
2012-12-12,92.82,2258523000.0,5849356000.0,3590833000.0,11446005480.0,5.067916279798789
2012-12-13,90.79,2258523000.0,5849356000.0,3590833000.0,11195678060.0,4.957079498415557
2012-12-14,89.48,2258523000.0,5849356000.0,3590833000.0,11034136720.0,4.885554284813571
2012-12-17,90.59,2258523000.0,5849356000.0,3590833000.0,11171015260.0,4.946159618476323
2012-12-18,91.99,2258523000.0,5849356000.0,3590833000.0,11343654860.0,5.022598778050965
2012-12-19,91.39,2258523000.0,5849356000.0,3590833000.0,11269666460.0,4.989839138233261
2012-12-20,91.8,2258523000.0,5849356000.0,3590833000.0,11320225200.0,5.0122248921086925
2012-12-21,89.99,2258523000.0,5849356000.0,3590833000.0,11097026860.0,4.913399978658619
2012-12-24,90.0,2258523000.0,5849356000.0,3590833000.0,11098260000.0,4.913945972655581
2012-12-26,88.84,2258523000.0,5849356000.0,3590833000.0,10955215760.0,4.85061066900802
2012-12-27,88.71,2258523000.0,5849356000.0,3590833000.0,10939184940.0,4.843512747047518
2012-12-28,88.1,2258523000.0,5849356000.0,3590833000.0,10863963400.0,4.810207113232852
2012-12-31,89.42,2258523000.0,5849356000.0,3590833000.0,11026737880.0,4.882278320831801
2013-01-02,89.87,2258523000.0,5849356000.0,3590833000.0,10190898520.0,4.51219603253985
2013-01-03,90.21,2258523000.0,5849356000.0,3590833000.0,10229453160.0,4.529266764164014
2013-01-04,91.65,2258523000.0,5849356000.0,3590833000.0,10392743400.0,4.6015663333957635
2013-01-07,90.05,2258523000.0,5849356000.0,3590833000.0,10211309800.0,4.521233478693819
2013-01-08,89.2,2258523000.0,5849356000.0,3590833000.0,10114923200.0,4.478556649633411
2013-01-09,88.39,2258523000.0,5849356000.0,3590833000.0,10023072440.0,4.437888141940552
2013-01-10,87.74,2258523000.0,5849356000.0,3590833000.0,9949365040.0,4.405252919717887
2013-01-11,88.01,2258523000.0,5849356000.0,3590833000.0,9979981960.0,4.41880908894884
2013-01-14,88.55,2258523000.0,5849356000.0,3590833000.0,10041215800.0,4.445921427410746
2013-01-15,89.72,2258523000.0,5849356000.0,3590833000.0,10173889120.0,4.504664827411543
2013-01-16,88.17,2258523000.0,5849356000.0,3590833000.0,9998125320.0,4.426842374419034
2013-01-17,87.79,2258523000.0,5849356000.0,3590833000.0,9955034840.0,4.407763321427322
2013-01-18,88.91,2258523000.0,5849356000.0,3590833000.0,10082038360.0,4.463996319718683
2013-01-22,88.7,2258523000.0,5849356000.0,3590833000.0,10058225200.0,4.4534526325390535
2013-01-23,89.86,2258523000.0,5849356000.0,3590833000.0,10189764560.0,4.511693952197963
2013-01-24,91.8,2258523000.0,5849356000.0,3590833000.0,10409752800.0,4.609097538524071
2013-01-25,92.17,2258523000.0,5849356000.0,3590833000.0,10451709320.0,4.627674511173896
2013-01-28,92.44,2258523000.0,5849356000.0,3590833000.0,10482326240.0,4.641230680404849
2013-01-29,91.92,2258523000.0,5849356000.0,3590833000.0,10423360320.0,4.615122502626717
2013-01-30,91.74,2258523000.0,5849356000.0,3590833000.0,10402949040.0,4.606085056472748
2013-01-31,92.65,2258523000.0,5849356000.0,3590833000.0,10506139400.0,4.651774367584479
2013-02-01,93.39,2258523000.0,5849356000.0,3590833000.0,10590052440.0,4.688928312884128
2013-02-04,92.63,2258523000.0,5849356000.0,3590833000.0,10503871480.0,4.650770206900704
2013-02-05,93.08,2258523000.0,5849356000.0,3590833000.0,10554899680.0,4.673363822285626
2013-02-06,92.59,2258523000.0,5849356000.0,3590833000.0,10499335640.0,4.648761885533156
2013-02-07,100.04,2258523000.0,5849356000.0,3590833000.0,11344135840.0,5.022811740239085
2013-02-08,101.57,2258523000.0,5849356000.0,3590833000.0,11517631720.0,5.09963003254782
2013-02-11,102.4,2258523000.0,5849356000.0,3590833000.0,11611750400.0,5.141302700924454
2013-02-12,101.56,2258523000.0,5849356000.0,3590833000.0,11516497760.0,5.099127952205933
2013-02-13,102.0,2258523000.0,5849356000.0,3590833000.0,11566392000.0,5.121219487248967
2013-02-14,101.68,2258523000.0,5849356000.0,3590833000.0,11530105280.0,5.105152916308579
2013-02-15,101.31,2258523000.0,5849356000.0,3590833000.0,11488148760.0,5.086575943658754
2013-02-19,102.16,2258523000.0,5849356000.0,3590833000.0,11584535360.0,5.129252772719162
2013-02-20,101.39,2258523000.0,5849356000.0,3590833000.0,11497220440.0,5.090592586393851
2013-02-21,100.77,2258523000.0,5849356000.0,3590833000.0,11426914920.0,5.059463605196847
2013-02-22,102.25,2258523000.0,5849356000.0,3590833000.0,11594741000.0,5.133771495796147
2013-02-25,101.35,2258523000.0,5849356000.0,3590833000.0,11492684600.0,5.088584265026302
2013-02-26,101.76,2258523000.0,5849356000.0,3590833000.0,11539176960.0,5.109169559043676
2013-02-27,102.25,2258523000.0,5849356000.0,3590833000.0,11594741000.0,5.133771495796147
2013-02-28,101.79,2108307000.0,5749187000.0,3640880000.0,11542578840.0,5.47480933279641
2013-03-01,102.62,2108307000.0,5749187000.0,3640880000.0,11636697520.0,5.519451161524389
2013-03-04,103.61,2108307000.0,5749187000.0,3640880000.0,11748959560.0,5.572698643983063
2013-03-05,104.57,2108307000.0,5749187000.0,3640880000.0,11857819720.0,5.624332566367232
2013-03-06,103.44,2108307000.0,5749187000.0,3640880000.0,11729682240.0,5.5635551368942
2013-03-07,104.38,2108307000.0,5749187000.0,3640880000.0,11836274480.0,5.614113352562032
2013-03-08,104.7,2108307000.0,5749187000.0,3640880000.0,11872561200.0,5.631324660023422
2013-03-11,104.3,2108307000.0,5749187000.0,3640880000.0,11827202800.0,5.609810525696685
2013-03-12,103.87,2108307000.0,5749187000.0,3640880000.0,11778442520.0,5.586682831295442
2013-03-13,104.3,2108307000.0,5749187000.0,3640880000.0,11827202800.0,5.609810525696685
2013-03-14,103.5,2108307000.0,5749187000.0,3640880000.0,11736486000.0,5.566782257043211
2013-03-15,103.76,2108307000.0,5749187000.0,3640880000.0,11765968960.0,5.580766444355589
2013-03-18,104.36,2108307000.0,5749187000.0,3640880000.0,11834006560.0,5.613037645845695
2013-03-19,103.25,2108307000.0,5749187000.0,3640880000.0,11708137000.0,5.553335923089
2013-03-20,103.49,2108307000.0,5749187000.0,3640880000.0,11735352040.0,5.566244403685042
2013-03-21,102.77,2108307000.0,5749187000.0,3640880000.0,11653706920.0,5.527518961896916
2013-03-22,103.26,2108307000.0,5749187000.0,3640880000.0,11709270960.0,5.553873776447168
2013-03-25,103.33,2108307000.0,5749187000.0,3640880000.0,11717208680.0,5.557638749954347
2013-03-26,103.59,2108307000.0,5749187000.0,3640880000.0,11746691640.0,5.571622937266726
2013-03-27,102.75,2108307000.0,5749187000.0,3640880000.0,11651439000.0,5.526443255180578
2013-03-28,102.44,2108307000.0,5749187000.0,3640880000.0,11616286240.0,5.509769801077358
2013-04-01,102.7,2108307000.0,5749187000.0,3640880000.0,11577987200.0,5.491604021615448
2013-04-02,104.38,2108307000.0,5749187000.0,3640880000.0,11767383680.0,5.581437466175466
2013-04-03,103.48,2108307000.0,5749187000.0,3640880000.0,11665921280.0,5.533312406589743
2013-04-04,103.77,2108307000.0,5749187000.0,3640880000.0,11698614720.0,5.548819370234032
2013-04-05,103.05,2108307000.0,5749187000.0,3640880000.0,11617444800.0,5.510319322565452
2013-04-08,103.91,2108307000.0,5749187000.0,3640880000.0,11714397760.0,5.556305490614033
2013-04-09,102.06,2108307000.0,5749187000.0,3640880000.0,11505836160.0,5.457381757021155
2013-04-10,103.5,2108307000.0,5749187000.0,3640880000.0,11668176000.0,5.534381852358314
2013-04-11,104.01,2108307000.0,5749187000.0,3640880000.0,11725671360.0,5.561652719456891
2013-04-12,103.14,2108307000.0,5749187000.0,3640880000.0,11627591040.0,5.515131828524024
2013-04-15,99.99,2108307000.0,5749187000.0,3640880000.0,11272472640.0,5.346694119973988
2013-04-16,99.99,2108307000.0,5749187000.0,3640880000.0,11272472640.0,5.346694119973988
2013-04-17,98.67,2108307000.0,5749187000.0,3640880000.0,11123661120.0,5.276110699248259
2013-04-18,98.84,2108307000.0,5749187000.0,3640880000.0,11142826240.0,5.285200988281119
2013-04-19,99.36,2108307000.0,5749187000.0,3640880000.0,11201448960.0,5.313006578263981
2013-04-22,99.48,2108307000.0,5749187000.0,3640880000.0,11214977280.0,5.319423252875412
2013-04-23,101.37,2108307000.0,5749187000.0,3640880000.0,11428048320.0,5.420485878005433
2013-04-24,101.12,2108307000.0,5749187000.0,3640880000.0,11399864320.0,5.407117805898287
2013-04-25,106.13,2108307000.0,5749187000.0,3640880000.0,11964671680.0,5.6750139709254865
2013-04-26,106.44,2108307000.0,5749187000.0,3640880000.0,11999619840.0,5.691590380338347
2013-04-29,107.69,2108307000.0,5749187000.0,3640880000.0,12140539840.0,5.758430740874076
2013-04-30,107.32,2108307000.0,5749187000.0,3640880000.0,12098827520.0,5.7386459941555
2013-05-01,107.46,2108307000.0,5749187000.0,3640880000.0,12114610560.0,5.746132114535501
2013-05-02,108.13,2108307000.0,5749187000.0,3640880000.0,12190143680.0,5.7819585477826525
2013-05-03,109.89,2108307000.0,5749187000.0,3640880000.0,12388559040.0,5.8760697754169575
2013-05-06,110.27,2108307000.0,5749187000.0,3640880000.0,12431398720.0,5.89638924501982
2013-05-07,110.78,2108307000.0,5749187000.0,3640880000.0,12488894080.0,5.923660112118396
2013-05-08,109.45,2108307000.0,5749187000.0,3640880000.0,12338955200.0,5.8525419685083815
2013-05-09,110.06,2072525000.0,5789541000.0,3717016000.0,12407724160.0,5.986766943703936
2013-05-10,110.2,2072525000.0,5789541000.0,3717016000.0,12423507200.0,5.994382311431708
2013-05-13,109.65,2072525000.0,5789541000.0,3717016000.0,12361502400.0,5.964464795358319
2013-05-14,111.89,2072525000.0,5789541000.0,3717016000.0,12614031040.0,6.086310679002666
2013-05-15,111.96,2072525000.0,5789541000.0,3717016000.0,12621922560.0,6.090118362866551
2013-05-16,110.71,2072525000.0,5789541000.0,3717016000.0,12481002560.0,6.022124008154305
2013-05-17,110.95,2072525000.0,5789541000.0,3717016000.0,12508059200.0,6.035178924259056
2013-05-20,110.91,2072525000.0,5789541000.0,3717016000.0,12503549760.0,6.033003104908264
2013-05-21,112.21,2072525000.0,5789541000.0,3717016000.0,12650106560.0,6.103717233809001
2013-05-22,110.56,2072525000.0,5789541000.0,3717016000.0,12464092160.0,6.013964685588835
2013-05-23,110.23,2072525000.0,5789541000.0,3717016000.0,12426889280.0,5.996014175944802
2013-05-24,110.74,2072525000.0,5789541000.0,3717016000.0,12484384640.0,6.023755872667398
2013-05-28,110.75,2072525000.0,5789541000.0,3717016000.0,12485512000.0,6.0242998275050965
2013-05-29,110.43,2072525000.0,5789541000.0,3717016000.0,12449436480.0,6.006893272698761
2013-05-30,109.98,2072525000.0,5789541000.0,3717016000.0,12398705280.0,5.982415305002352
2013-05-31,108.85,2072525000.0,5789541000.0,3717016000.0,12271313600.0,5.920948408342481
2013-06-03,110.17,2072525000.0,5789541000.0,3717016000.0,12420125120.0,5.992750446918614
2013-06-04,109.53,2072525000.0,5789541000.0,3717016000.0,12347974080.0,5.957937337305943
2013-06-05,108.0,2072525000.0,5789541000.0,3717016000.0,12175488000.0,5.874712247138152
2013-06-06,109.39,2072525000.0,5789541000.0,3717016000.0,12332191040.0,5.950321969578171
2013-06-07,110.99,2072525000.0,5789541000.0,3717016000.0,12512568640.0,6.037354743609848
2013-06-10,111.1,2072525000.0,5789541000.0,3717016000.0,12524969600.0,6.043338246824526
2013-06-11,110.54,2072525000.0,5789541000.0,3717016000.0,12461837440.0,6.012876775913439
2013-06-12,110.03,2072525000.0,5789541000.0,3717016000.0,12404342080.0,5.985135079190842
2013-06-13,111.45,2072525000.0,5789541000.0,3717016000.0,12564427200.0,6.062376666143955
2013-06-14,111.56,2072525000.0,5789541000.0,3717016000.0,12576828160.0,6.068360169358632
2013-06-17,111.95,2072525000.0,5789541000.0,3717016000.0,12620795200.0,6.089574408028854
2013-06-18,113.09,2072525000.0,5789541000.0,3717016000.0,12749314240.0,6.151585259526423
2013-06-19,113.01,2072525000.0,5789541000.0,3717016000.0,12740295360.0,6.1472336208248395
2013-06-20,110.82,2072525000.0,5789541000.0,3717016000.0,12493403520.0,6.028107511368982
2013-06-21,110.99,2072525000.0,5789541000.0,3717016000.0,12512568640.0,6.037354743609848
2013-06-24,111.17,2072525000.0,5789541000.0,3717016000.0,12532861120.0,6.047145930688411
2013-06-25,111.33,2072525000.0,5789541000.0,3717016000.0,12550898880.0,6.055849208091579
2013-06-26,110.31,2072525000.0,5789541000.0,3717016000.0,12435908160.0,6.000365814646385
2013-06-27,111.8,2072525000.0,5789541000.0,3717016000.0,12603884800.0,6.081415085463384
2013-06-28,112.62,2072525000.0,5789541000.0,3717016000.0,12696328320.0,6.1260193821546185
2013-07-01,114.73,2072525000.0,5789541000.0,3717016000.0,12836566050.0,6.1936845393903575
2013-07-02,113.91,2072525000.0,5789541000.0,3717016000.0,12744820350.0,6.149416943100807
2013-07-03,114.56,2072525000.0,5789541000.0,3717016000.0,12817545600.0,6.184507110891304
2013-07-05,115.75,2072525000.0,5789541000.0,3717016000.0,12950688750.0,6.248749110384676
2013-07-08,117.38,2072525000.0,5789541000.0,3717016000.0,13133061300.0,6.336744454228538
2013-07-09,116.49,2072525000.0,5789541000.0,3717016000.0,13033483650.0,6.2886979167923185
2013-07-10,116.48,2072525000.0,5789541000.0,3717016000.0,13032364800.0,6.28815806805708
2013-07-11,117.4,2072525000.0,5789541000.0,3717016000.0,13135299000.0,6.337824151699015
2013-07-12,116.95,2072525000.0,5789541000.0,3717016000.0,13084950750.0,6.313530958613286
2013-07-15,116.23,2072525000.0,5789541000.0,3717016000.0,13004393550.0,6.27466184967612
2013-07-16,116.21,2072525000.0,5789541000.0,3717016000.0,13002155850.0,6.273582152205643
2013-07-17,115.77,2072525000.0,5789541000.0,3717016000.0,12952926450.0,6.2498288078551525
2013-07-18,117.03,2072525000.0,5789541000.0,3717016000.0,13093901550.0,6.317849748495193
2013-07-19,118.42,2072525000.0,5789541000.0,3717016000.0,13249421700.0,6.392888722693333
2013-07-22,119.61,2072525000.0,5789541000.0,3717016000.0,13382564850.0,6.4571307221867045
2013-07-23,118.54,2072525000.0,5789541000.0,3717016000.0,13262847900.0,6.399366907516194
2013-07-24,117.83,2072525000.0,5789541000.0,3717016000.0,13183409550.0,6.361037647314267
2013-07-25,122.63,2072525000.0,5789541000.0,3717016000.0,13720457550.0,6.620165040228707
2013-07-26,123.06,2072525000.0,5789541000.0,3717016000.0,13768568100.0,6.643378535843959
2013-07-29,123.57,2072525000.0,5789541000.0,3717016000.0,13825629450.0,6.670910821341118
2013-07-30,124.56,2072525000.0,5789541000.0,3717016000.0,13936395600.0,6.724355846129721
2013-07-31,125.3,2072525000.0,5789541000.0,3717016000.0,14019190500.0,6.764304652537364
2013-08-01,128.09,2072525000.0,5789541000.0,3717016000.0,14331349650.0,6.914922449668882
2013-08-02,127.81,2072525000.0,5789541000.0,3717016000.0,14300021850.0,6.899806685082207
2013-08-05,128.2,2072525000.0,5789541000.0,3717016000.0,14343656999.999998,6.920860785756504
2013-08-06,127.2,2072525000.0,5789541000.0,3717016000.0,14231772000.0,6.866875912232663
2013-08-07,125.45,2072525000.0,5789541000.0,3717016000.0,14035973250.0,6.77240238356594
2013-08-08,125.61,2006143000.0,6123646000.0,4117503000.0,14053874850.0,7.00542027662036
2013-08-09,125.75,2006143000.0,6123646000.0,4117503000.0,14069538750.0,7.0132282444471805
2013-08-12,126.96,2006143000.0,6123646000.0,4117503000.0,14204919600.0,7.08071139495041
2013-08-13,127.54,2006143000.0,6123646000.0,4117503000.0,14269812900.0,7.11305869023295
2013-08-14,126.39,2006143000.0,6123646000.0,4117503000.0,14141145150.0,7.0489218116555
2013-08-15,123.18,2006143000.0,6123646000.0,4117503000.0,13781994300.0,6.869896263626272
2013-08-16,123.14,2006143000.0,6123646000.0,4117503000.0,13777518900.0,6.867665415675752
2013-08-19,121.96,2006143000.0,6123646000.0,4117503000.0,13645494600.0,6.801855401135413
2013-08-20,123.59,2006143000.0,6123646000.0,4117503000.0,13827867150.0,6.892762455119102
2013-08-21,122.18,2006143000.0,6123646000.0,4117503000.0,13670109300.0,6.814125064863273
2013-08-22,122.33,2006143000.0,6123646000.0,4117503000.0,13686892050.0,6.822490744677722
2013-08-23,123.66,2006143000.0,6123646000.0,4117503000.0,13835699100.0,6.896666439032511
2013-08-26,123.94,2006143000.0,6123646000.0,4117503000.0,13867026900.0,6.912282374686152
2013-08-27,122.02,2006143000.0,6123646000.0,4117503000.0,13652207700.0,6.805201673061193
2013-08-28,121.97,2006143000.0,6123646000.0,4117503000.0,13646613450.0,6.802413113123043
2013-08-29,123.07,2006143000.0,6123646000.0,4117503000.0,13769686950.0,6.863761431762342
2013-08-30,122.71,2006143000.0,6123646000.0,4117503000.0,13729408350.0,6.843683800207662
2013-09-03,122.95,2006143000.0,6123646000.0,4117503000.0,13756260750.0,6.857068887910782
2013-09-04,123.8,2006143000.0,6123646000.0,4117503000.0,13851363000.0,6.904474406859332
2013-09-05,123.5,2006143000.0,6123646000.0,4117503000.0,13817797500.0,6.8877430472304315
2013-09-06,122.35,2006143000.0,6123646000.0,4117503000.0,13689129750.0,6.823606168652982
2013-09-09,123.76,2006143000.0,6123646000.0,4117503000.0,13846887600.0,6.902243558908812
2013-09-10,125.34,2006143000.0,6123646000.0,4117503000.0,14023665900.0,6.99036205295435
2013-09-11,126.22,2006143000.0,6123646000.0,4117503000.0,14122124700.0,7.03944070786579
2013-09-12,125.75,2006143000.0,6123646000.0,4117503000.0,14069538750.0,7.0132282444471805
2013-09-13,125.83,2006143000.0,6123646000.0,4117503000.0,14078489550.0,7.0176899403482205
2013-09-16,125.18,2006143000.0,6123646000.0,4117503000.0,14005764300.0,6.9814386611522705
2013-09-17,125.38,2006143000.0,6123646000.0,4117503000.0,14028141300.0,6.992592900904871
2013-09-18,126.95,2006143000.0,6123646000.0,4117503000.0,14203800750.0,7.08015368296278
2013-09-19,126.64,2006143000.0,6123646000.0,4117503000.0,14169116400.0,7.06286461134625
