date,close price,ULTA_SHE,ULTA_TA,ULTA_TL,market cap,PB Ratio
2016-01-15,170.45,1374159000.0,2239998000.0,865839000.0,10955673750.0,7.972639083250192
2016-01-19,175.31,1374159000.0,2239998000.0,865839000.0,11268050250.0,8.19996103071042
2016-01-20,174.26,1374159000.0,2239998000.0,865839000.0,11200561500.0,8.150848264283827
2016-01-21,176.5,1374159000.0,2239998000.0,865839000.0,11344537500.0,8.255622165993891
2016-01-22,179.73,1374159000.0,2239998000.0,865839000.0,11552145750.0,8.406702390334743
2016-01-25,175.66,1374159000.0,2239998000.0,865839000.0,11290546500.0,8.216331952852617
2016-01-26,179.13,1374159000.0,2239998000.0,865839000.0,11513580750.0,8.37863795237669
2016-01-27,173.93,1374159000.0,2239998000.0,865839000.0,11179350750.0,8.135412823406899
2016-01-28,174.34,1374159000.0,2239998000.0,865839000.0,11205703500.0,8.154590189344901
2016-01-29,181.17,1374159000.0,2239998000.0,865839000.0,11644701750.0,8.47405704143407
2016-02-01,180.57,1374159000.0,2239998000.0,865839000.0,11436400950.0,8.322472836112851
2016-02-02,177.03,1374159000.0,2239998000.0,865839000.0,11212195050.0,8.159314205997996
2016-02-03,173.46,1374159000.0,2239998000.0,865839000.0,10986089100.0,7.9947728756279295
2016-02-04,168.88,1374159000.0,2239998000.0,865839000.0,10696014800.0,7.783680636665771
2016-02-05,159.71,1374159000.0,2239998000.0,865839000.0,10115232850.0,7.361035258656385
2016-02-08,155.34,1374159000.0,2239998000.0,865839000.0,9838458900.0,7.159621921480702
2016-02-09,151.98,1374159000.0,2239998000.0,865839000.0,9625653300.0,7.00475949289711
2016-02-10,153.84,1374159000.0,2239998000.0,865839000.0,9743456400.0,7.09048690872017
2016-02-11,153.31,1374159000.0,2239998000.0,865839000.0,9709888850.0,7.066059204211449
2016-02-12,158.49,1374159000.0,2239998000.0,865839000.0,10037964150.0,7.304805448277819
2016-02-16,159.02,1374159000.0,2239998000.0,865839000.0,10071531700.0,7.329233152786541
2016-02-17,158.92,1374159000.0,2239998000.0,865839000.0,10065198200.0,7.324624151935838
2016-02-18,154.55,1374159000.0,2239998000.0,865839000.0,9788424250.0,7.123210814760155
2016-02-19,150.07,1374159000.0,2239998000.0,865839000.0,9504683450.0,6.916727576648699
2016-02-22,156.27,1374159000.0,2239998000.0,865839000.0,9897360450.0,7.202485629392232
2016-02-23,159.17,1374159000.0,2239998000.0,865839000.0,10081031950.0,7.336146654062594
2016-02-24,160.75,1374159000.0,2239998000.0,865839000.0,10181101250.0,7.408968867503687
2016-02-25,164.25,1374159000.0,2239998000.0,865839000.0,10402773750.0,7.570283897278262
2016-02-26,164.75,1374159000.0,2239998000.0,865839000.0,10434441250.0,7.593328901531773
2016-02-29,165.19,1374159000.0,2239998000.0,865839000.0,10462308650.0,7.613608505274863
2016-03-01,168.41,1374159000.0,2239998000.0,865839000.0,10666247350.0,7.762018332667472
2016-03-02,168.32,1374159000.0,2239998000.0,865839000.0,10660547200.0,7.7578702319018396
2016-03-03,169.38,1374159000.0,2239998000.0,865839000.0,10727682300.0,7.806725640919282
2016-03-04,168.97,1374159000.0,2239998000.0,865839000.0,10701714950.0,7.787828737431403
2016-03-07,164.64,1374159000.0,2239998000.0,865839000.0,10427474400.0,7.588259000596001
2016-03-08,162.96,1374159000.0,2239998000.0,865839000.0,10321071600.0,7.510827786304205
2016-03-09,159.01,1374159000.0,2239998000.0,865839000.0,10070898350.0,7.32877225270147
2016-03-10,163.39,1374159000.0,2239998000.0,865839000.0,10348305650.0,7.5306464899622245
2016-03-11,191.62,1374159000.0,2239998000.0,865839000.0,12136252700.0,8.831767430115438
2016-03-14,190.02,1374159000.0,2239998000.0,865839000.0,12034916700.0,8.758023416504203
2016-03-15,187.87,1374159000.0,2239998000.0,865839000.0,11898746450.0,8.658929898214108
2016-03-16,190.02,1374159000.0,2239998000.0,865839000.0,12034916700.0,8.758023416504203
2016-03-17,188.01,1374159000.0,2239998000.0,865839000.0,11907613350.0,8.66538249940509
2016-03-18,191.39,1374159000.0,2239998000.0,865839000.0,12121685650.0,8.821166728158824
2016-03-21,192.35,1374159000.0,2239998000.0,865839000.0,12182487250.0,8.865413136325563
2016-03-22,191.65,1374159000.0,2239998000.0,865839000.0,12138152750.0,8.83315013037065
2016-03-23,191.57,1374159000.0,2239998000.0,865839000.0,12133085950.0,8.829462929690086
2016-03-24,191.76,1374159000.0,2239998000.0,865839000.0,12145119600.0,8.83822003130642
2016-03-28,191.91,1374159000.0,2239998000.0,865839000.0,12154619850.0,8.845133532582475
2016-03-29,193.37,1374159000.0,2239998000.0,865839000.0,12247088950.0,8.912424945002725
2016-03-30,194.11,1442886000.0,2230918000.0,788032000.0,12293956850.0,8.520393745590434
2016-03-31,193.74,1442886000.0,2230918000.0,788032000.0,12270522900.0,8.50415271892582
2016-04-01,194.18,1442886000.0,2230918000.0,788032000.0,12298390300.0,8.523466372256713
2016-04-04,193.12,1442886000.0,2230918000.0,788032000.0,12231255200.0,8.476938025595924
2016-04-05,193.75,1442886000.0,2230918000.0,788032000.0,12271156250.0,8.50459166559243
2016-04-06,194.67,1442886000.0,2230918000.0,788032000.0,12329424450.0,8.544974758920663
2016-04-07,194.12,1442886000.0,2230918000.0,788032000.0,12294590200.0,8.520832692257047
2016-04-08,200.51,1442886000.0,2230918000.0,788032000.0,12699300850.0,8.801319612221617
2016-04-11,202.1,1442886000.0,2230918000.0,788032000.0,12800003500.0,8.8711121322128
2016-04-12,203.94,1442886000.0,2230918000.0,788032000.0,12916539900.0,8.951878318869266
2016-04-13,207.42,1442886000.0,2230918000.0,788032000.0,13136945700.0,9.10463175884997
2016-04-14,205.67,1442886000.0,2230918000.0,788032000.0,13026109450.0,9.027816092193008
2016-04-15,204.06,1442886000.0,2230918000.0,788032000.0,12924140100.0,8.957145678868601
2016-04-18,206.91,1442886000.0,2230918000.0,788032000.0,13104644850.0,9.0822454788528
2016-04-19,204.04,1442886000.0,2230918000.0,788032000.0,12922873400.0,8.956267785535378
2016-04-20,204.42,1442886000.0,2230918000.0,788032000.0,12946940700.0,8.972947758866605
2016-04-21,205.86,1442886000.0,2230918000.0,788032000.0,13038143100.0,9.036156078858621
2016-04-22,205.39,1442886000.0,2230918000.0,788032000.0,13008375650.0,9.015525585527893
2016-04-25,207.37,1442886000.0,2230918000.0,788032000.0,13133778950.0,9.102437025516915
2016-04-26,208.13,1442886000.0,2230918000.0,788032000.0,13181913550.0,9.135796972179369
2016-04-27,212.52,1442886000.0,2230918000.0,788032000.0,13459954200.0,9.328494558821696
2016-04-28,206.99,1442886000.0,2230918000.0,788032000.0,13109711650.0,9.08575705218569
2016-04-29,208.28,1442886000.0,2230918000.0,788032000.0,13191413800.0,9.142381172178537
2016-05-02,210.72,1442886000.0,2230918000.0,788032000.0,13289478240.0,9.210345266362
2016-05-03,209.91,1442886000.0,2230918000.0,788032000.0,13238393970.0,9.17494103484267
2016-05-04,209.97,1442886000.0,2230918000.0,788032000.0,13242177990.0,9.177563570510769
2016-05-05,206.21,1442886000.0,2230918000.0,788032000.0,13005046070.0,9.013218001976593
2016-05-06,208.68,1442886000.0,2230918000.0,788032000.0,13160821560.0,9.12117905364665
2016-05-09,208.46,1442886000.0,2230918000.0,788032000.0,13146946820.0,9.11156308953029
2016-05-10,208.27,1442886000.0,2230918000.0,788032000.0,13134964090.0,9.103258393247977
2016-05-11,202.85,1442886000.0,2230918000.0,788032000.0,12793140950.0,8.866356004563077
2016-05-12,207.43,1442886000.0,2230918000.0,788032000.0,13081987810.0,9.066542893894598
2016-05-13,205.2,1442886000.0,2230918000.0,788032000.0,12941348400.0,8.969071984896935
2016-05-16,208.13,1442886000.0,2230918000.0,788032000.0,13126134710.0,9.097139143355747
2016-05-17,204.44,1442886000.0,2230918000.0,788032000.0,12893417480.0,8.935853199767688
2016-05-18,206.45,1442886000.0,2230918000.0,788032000.0,13020182150.0,9.023708144648989
2016-05-19,207.89,1442886000.0,2230918000.0,788032000.0,13110998630.0,9.086649000683353
2016-05-20,208.47,1442886000.0,2230918000.0,788032000.0,13147577490.0,9.112000178808305
2016-05-23,206.02,1442886000.0,2230918000.0,788032000.0,12993063340.0,9.004913305694282
2016-05-24,206.59,1442886000.0,2230918000.0,788032000.0,13029011530.0,9.029827394541218
2016-05-25,211.48,1442886000.0,2230918000.0,788032000.0,13337409160.0,9.243564051491248
2016-05-26,213.69,1442886000.0,2230918000.0,788032000.0,13476787230.0,9.340160781932877
2016-05-27,233.15,1442886000.0,2230918000.0,788032000.0,14704071050.0,10.19073651695283
2016-05-31,233.01,1442886000.0,2230918000.0,788032000.0,14695241670.0,10.184617267060599
2016-06-01,236.68,1442886000.0,2230918000.0,788032000.0,14926697560.0,10.345029032092626
2016-06-02,237.06,1319688000.0,2218950000.0,899262000.0,14950663020.0,11.328937612526596
2016-06-03,236.57,1319688000.0,2218950000.0,899262000.0,14919760190.0,11.305520842805269
2016-06-06,236.74,1319688000.0,2218950000.0,899262000.0,14930481580.0,11.313645028218792
2016-06-07,239.18,1319688000.0,2218950000.0,899262000.0,15084365060.0,11.430250983565813
2016-06-08,239.36,1319688000.0,2218950000.0,899262000.0,15095717120.0,11.438853062238953
2016-06-09,240.01,1319688000.0,2218950000.0,899262000.0,15136710670.0,11.469916124114185
2016-06-10,239.98,1319688000.0,2218950000.0,899262000.0,15134818660.0,11.468482444335327
2016-06-13,237.95,1319688000.0,2218950000.0,899262000.0,15006792650.0,11.371470112632682
2016-06-14,237.88,1319688000.0,2218950000.0,899262000.0,15002377960.0,11.36812485981535
2016-06-15,238.23,1319688000.0,2218950000.0,899262000.0,15024451410.0,11.384851123902013
2016-06-16,239.82,1319688000.0,2218950000.0,899262000.0,15124727940.0,11.460836152181425
2016-06-17,238.04,1319688000.0,2218950000.0,899262000.0,15012468680.0,11.375771151969253
2016-06-20,240.2,1319688000.0,2218950000.0,899262000.0,15148693400.0,11.478996096046945
2016-06-21,240.47,1319688000.0,2218950000.0,899262000.0,15165721490.0,11.491899214056655
2016-06-22,238.23,1319688000.0,2218950000.0,899262000.0,15024451410.0,11.384851123902013
2016-06-23,242.08,1319688000.0,2218950000.0,899262000.0,15267259360.0,11.568840028855305
2016-06-24,239.16,1319688000.0,2218950000.0,899262000.0,15083103720.0,11.429295197046574
2016-06-27,235.04,1319688000.0,2218950000.0,899262000.0,14823267680.0,11.232403174083572
2016-06-28,236.21,1319688000.0,2218950000.0,899262000.0,14897056070.0,11.288316685458987
2016-06-29,240.66,1319688000.0,2218950000.0,899262000.0,15177704220.0,11.500979185989415
2016-06-30,243.64,1319688000.0,2218950000.0,899262000.0,15365643880.0,11.64339137735586
2016-07-01,243.74,1319688000.0,2218950000.0,899262000.0,15371950580.0,11.648170309952048
2016-07-05,244.72,1319688000.0,2218950000.0,899262000.0,15433756240.0,11.695003849394705
2016-07-06,247.77,1319688000.0,2218950000.0,899262000.0,15626110590.0,11.840761293578483
2016-07-07,247.29,1319688000.0,2218950000.0,899262000.0,15595838430.0,11.817822417116773
2016-07-08,250.82,1319688000.0,2218950000.0,899262000.0,15818464940.0,11.986518737762259
2016-07-11,252.29,1319688000.0,2218950000.0,899262000.0,15911173430.0,12.056769046926243
2016-07-12,253.25,1319688000.0,2218950000.0,899262000.0,15971717750.0,12.102646799849662
2016-07-13,250.13,1319688000.0,2218950000.0,899262000.0,15774948710.0,11.953544102848552
2016-07-14,255.11,1319688000.0,2218950000.0,899262000.0,16089022370.0,12.191534946138784
2016-07-15,255.81,1319688000.0,2218950000.0,899262000.0,16133169270.0,12.22498747431211
2016-07-18,256.09,1319688000.0,2218950000.0,899262000.0,16150828029.999998,12.23836848558144
2016-07-19,256.91,1319688000.0,2218950000.0,899262000.0,16202542970.000002,12.277555732870194
2016-07-20,255.8,1319688000.0,2218950000.0,899262000.0,16132538600.0,12.22450958105249
2016-07-21,254.91,1319688000.0,2218950000.0,899262000.0,16076408970.0,12.181977080946405
2016-07-22,258.6,1319688000.0,2218950000.0,899262000.0,16309126200.000002,12.358319693745797
2016-07-25,259.55,1319688000.0,2218950000.0,899262000.0,16369039850.0,12.403719553409594
2016-07-26,259.02,1319688000.0,2218950000.0,899262000.0,16335614339.999998,12.378391210649788
2016-07-27,257.73,1319688000.0,2218950000.0,899262000.0,16254257910.000002,12.316742980158947
2016-07-28,260.48,1319688000.0,2218950000.0,899262000.0,16427692160.000002,12.448163626554157
2016-07-29,261.21,1319688000.0,2218950000.0,899262000.0,16473731069.999998,12.483049834506337
2016-08-01,260.57,1319688000.0,2218950000.0,899262000.0,16398191240.0,12.425809160953195
2016-08-02,256.98,1319688000.0,2218950000.0,899262000.0,16172265360.000002,12.254612726644481
2016-08-03,258.91,1319688000.0,2218950000.0,899262000.0,16293724120.000002,12.346648692721311
2016-08-04,260.68,1319688000.0,2218950000.0,899262000.0,16405113760.0,12.431054734149283
2016-08-05,262.35,1319688000.0,2218950000.0,899262000.0,16510210200.000002,12.510692072671723
2016-08-08,261.33,1319688000.0,2218950000.0,899262000.0,16446019559.999998,12.462051303035262
2016-08-09,261.91,1319688000.0,2218950000.0,899262000.0,16482520120.000002,12.489709779887368
2016-08-10,263.09,1319688000.0,2218950000.0,899262000.0,16556779879.999998,12.545980474172682
2016-08-11,265.95,1319688000.0,2218950000.0,899262000.0,16736765400.0,12.682365377270992
2016-08-12,266.8,1319688000.0,2218950000.0,899262000.0,16790257600.0,12.72289935196804
2016-08-15,266.97,1319688000.0,2218950000.0,899262000.0,16800956040.000002,12.731006146907452
2016-08-16,265.9,1319688000.0,2218950000.0,899262000.0,16733618799.999998,12.679981025818222
2016-08-17,265.79,1319688000.0,2218950000.0,899262000.0,16726696280.000002,12.674735452622137
2016-08-18,271.59,1319688000.0,2218950000.0,899262000.0,17091701879.999998,12.951320221143177
2016-08-19,274.55,1319688000.0,2218950000.0,899262000.0,17277980600.0,13.092473827147023
2016-08-22,270.7,1319688000.0,2218950000.0,899262000.0,17035692400.0,12.908878765283916
2016-08-23,275.89,1319688000.0,2218950000.0,899262000.0,17362309480.0,13.156374446081195
2016-08-24,273.98,1319688000.0,2218950000.0,899262000.0,17242109360.0,13.065292220585471
2016-08-25,271.45,1391937000.0,2305788000.0,913851000.0,17082891400.0,12.272747545327123
2016-08-26,254.85,1391937000.0,2305788000.0,913851000.0,16038220200.0,11.522231394093268
2016-08-29,254.09,1391937000.0,2305788000.0,913851000.0,15990391880.0,11.487870413675331
2016-08-30,244.97,1391937000.0,2305788000.0,913851000.0,15416452040.0,11.075538648660105
2016-08-31,247.21,1391937000.0,2305788000.0,913851000.0,15557419720.0,11.176813117260336
2016-09-01,245.52,1391937000.0,2305788000.0,913851000.0,15451064640.0,11.100405147646768
2016-09-02,246.46,1391937000.0,2305788000.0,913851000.0,15510220720.0,11.142904255005794
2016-09-06,249.64,1391937000.0,2305788000.0,913851000.0,15710344480.0,11.28667783096505
2016-09-07,246.74,1391937000.0,2305788000.0,913851000.0,15527841680.0,11.155563563580824
2016-09-08,243.57,1391937000.0,2305788000.0,913851000.0,15328347240.0,11.01224210578496
2016-09-09,238.73,1391937000.0,2305788000.0,913851000.0,15023756360.0,10.793416914702318
2016-09-12,242.39,1391937000.0,2305788000.0,913851000.0,15254087480.0,10.958892162504482
2016-09-13,236.76,1391937000.0,2305788000.0,913851000.0,14899780320.0,10.704349636513722
2016-09-14,237.27,1391937000.0,2305788000.0,913851000.0,14931875640.0,10.72740766284681
2016-09-15,232.99,1391937000.0,2305788000.0,913851000.0,14662526680.0,10.533901088914225
2016-09-16,233.79,1391937000.0,2305788000.0,913851000.0,14712872280.0,10.570070541985736
2016-09-19,234.55,1391937000.0,2305788000.0,913851000.0,14760700600.0,10.604431522403672
2016-09-20,233.2,1391937000.0,2305788000.0,913851000.0,14675742400.0,10.543395570345497
2016-09-21,239.74,1391937000.0,2305788000.0,913851000.0,15087317680.0,10.8390808492051
2016-09-22,238.38,1391937000.0,2305788000.0,913851000.0,15001730160.0,10.777592778983532
2016-09-23,237.01,1391937000.0,2305788000.0,913851000.0,14915513320.0,10.71565259059857
2016-09-26,237.81,1391937000.0,2305788000.0,913851000.0,14965858920.0,10.75182204367008
2016-09-27,243.66,1391937000.0,2305788000.0,913851000.0,15334011120.0,11.016311169255506
2016-09-28,240.2,1391937000.0,2305788000.0,913851000.0,15116266400.0,10.85987828472122
2016-09-29,237.12,1391937000.0,2305788000.0,913851000.0,14922435840.0,10.720625890395901
2016-09-30,237.98,1391937000.0,2305788000.0,913851000.0,14976557360.0,10.759508052447776
2016-10-03,237.6,1391937000.0,2305788000.0,913851000.0,14952643200.0,10.742327562238808
2016-10-04,238.55,1391937000.0,2305788000.0,913851000.0,15012428600.0,10.785278787761227
2016-10-05,235.6,1391937000.0,2305788000.0,913851000.0,14826779200.0,10.65190392956003
2016-10-06,241.57,1391937000.0,2305788000.0,913851000.0,15202483240.0,10.921818473106182
2016-10-07,239.07,1391937000.0,2305788000.0,913851000.0,15045153240.0,10.808788932257709
2016-10-10,240.36,1391937000.0,2305788000.0,913851000.0,15126335520.0,10.86711217533552
2016-10-11,236.66,1391937000.0,2305788000.0,913851000.0,14893487120.0,10.699828454879782
2016-10-12,238.97,1391937000.0,2305788000.0,913851000.0,15038860040.0,10.80426775062377
2016-10-13,266.14,1391937000.0,2305788000.0,913851000.0,16748722480.0,12.032672800564969
2016-10-14,262.75,1391937000.0,2305788000.0,913851000.0,16535383000.0,11.87940474317444
2016-10-17,258.72,1391937000.0,2305788000.0,913851000.0,16281767040.000002,11.697201123326703
2016-10-18,256.04,1391937000.0,2305788000.0,913851000.0,16113109280.000002,11.576033455537141
2016-10-19,256.45,1391937000.0,2305788000.0,913851000.0,16138911400.0,11.59457030023629
2016-10-20,254.43,1391937000.0,2305788000.0,913851000.0,16011788760.0,11.503242431230724
2016-10-21,252.36,1391937000.0,2305788000.0,913851000.0,15881519520.0,11.409653971408188
2016-10-24,252.25,1391937000.0,2305788000.0,913851000.0,15874597000.0,11.404680671610857
2016-10-25,246.99,1391937000.0,2305788000.0,913851000.0,15543574680.0,11.166866517665671
2016-10-26,245.92,1391937000.0,2305788000.0,913851000.0,15476237440.0,11.118489874182524
2016-10-27,239.86,1391937000.0,2305788000.0,913851000.0,15094869520.0,10.844506267165826
2016-10-28,242.31,1391937000.0,2305788000.0,913851000.0,15249052920.0,10.95527521719733
2016-10-31,243.34,1391937000.0,2305788000.0,913851000.0,15294162340.0,10.987682876452023
2016-11-01,240.18,1391937000.0,2305788000.0,913851000.0,15095553180.0,10.8449974244524
2016-11-02,239.29,1391937000.0,2305788000.0,913851000.0,15039615790.0,10.804810699047442
2016-11-03,231.61,1391937000.0,2305788000.0,913851000.0,14556920110.0,10.458030866339497
2016-11-04,228.17,1391937000.0,2305788000.0,913851000.0,14340712670.0,10.30270239960573
2016-11-07,232.59,1391937000.0,2305788000.0,913851000.0,14618514090.0,10.502281417909
2016-11-08,232.63,1391937000.0,2305788000.0,913851000.0,14621028130.0,10.504087562871021
2016-11-09,236.34,1391937000.0,2305788000.0,913851000.0,14854205340.0,10.671607508098427
2016-11-10,236.61,1391937000.0,2305788000.0,913851000.0,14871175110.0,10.683798986592066
2016-11-11,238.87,1391937000.0,2305788000.0,913851000.0,15013218370.0,10.785846176946226
