date,close price,MPC_SHE,MPC_TA,MPC_TL,market cap,PB Ratio
2014-10-29,43.71,10620000000.0,29376000000.0,18756000000.0,12544770000.0,1.1812401129943504
2014-10-30,45.33,10620000000.0,29376000000.0,18756000000.0,13009710000.0,1.2250197740112994
2014-10-31,45.45,10620000000.0,29376000000.0,18756000000.0,13044150000.0,1.2282627118644067
2014-11-03,45.81,10849000000.0,31705000000.0,20856000000.0,13147470000.0,1.2118600792699787
2014-11-04,45.31,10849000000.0,31705000000.0,20856000000.0,13003970000.0,1.1986330537376717
2014-11-05,45.36,10849000000.0,31705000000.0,20856000000.0,13018320000.0,1.1999557562909025
2014-11-06,46.56,10849000000.0,31705000000.0,20856000000.0,13362720000.0,1.2317006175684395
2014-11-07,47.04,10849000000.0,31705000000.0,20856000000.0,13500480000.0,1.2443985620794544
2014-11-10,47.05,10849000000.0,31705000000.0,20856000000.0,13503350000.0,1.2446631025901005
2014-11-11,47.31,10849000000.0,31705000000.0,20856000000.0,13577970000.0,1.2515411558669
2014-11-12,47.51,10849000000.0,31705000000.0,20856000000.0,13635370000.0,1.256831966079823
2014-11-13,46.78,10849000000.0,31705000000.0,20856000000.0,13425860000.0,1.2375205088026546
2014-11-14,46.19,10849000000.0,31705000000.0,20856000000.0,13256530000.0,1.2219126186745322
2014-11-17,46.26,10849000000.0,31705000000.0,20856000000.0,13276620000.0,1.2237644022490552
2014-11-18,46.94,10849000000.0,31705000000.0,20856000000.0,13471780000.0,1.241753156972993
2014-11-19,46.9,10849000000.0,31705000000.0,20856000000.0,13460300000.0,1.2406949949304082
2014-11-20,47.58,10849000000.0,31705000000.0,20856000000.0,13655460000.0,1.258683749654346
2014-11-21,48.46,10849000000.0,31705000000.0,20856000000.0,13908020000.0,1.2819633145912066
2014-11-24,48.06,10849000000.0,31705000000.0,20856000000.0,13793220000.0,1.2713816941653608
2014-11-25,47.62,10849000000.0,31705000000.0,20856000000.0,13666940000.0,1.2597419116969306
2014-11-26,47.83,10849000000.0,31705000000.0,20856000000.0,13727210000.0,1.2652972624204997
2014-11-28,45.04,10849000000.0,31705000000.0,20856000000.0,12926480000.0,1.1914904599502258
2014-12-01,45.4,10849000000.0,31705000000.0,20856000000.0,13029800000.0,1.201013918333487
2014-12-02,47.07,10849000000.0,31705000000.0,20856000000.0,13509090000.0,1.2451921836113928
2014-12-03,48.01,10849000000.0,31705000000.0,20856000000.0,13778870000.0,1.27005899161213
2014-12-04,48.33,10849000000.0,31705000000.0,20856000000.0,13870710000.0,1.2785242879528067
2014-12-05,46.08,10849000000.0,31705000000.0,20856000000.0,13224960000.0,1.2190026730574246
2014-12-08,44.36,10849000000.0,31705000000.0,20856000000.0,12731320000.0,1.1735017052262882
2014-12-09,44.38,10849000000.0,31705000000.0,20856000000.0,12737060000.0,1.1740307862475805
2014-12-10,42.53,10849000000.0,31705000000.0,20856000000.0,12206110000.0,1.1250907917780442
2014-12-11,41.94,10849000000.0,31705000000.0,20856000000.0,12036780000.0,1.1094829016499217
2014-12-12,41.6,10849000000.0,31705000000.0,20856000000.0,11939200000.0,1.1004885242879527
2014-12-15,40.69,10849000000.0,31705000000.0,20856000000.0,11678030000.0,1.0764153378191539
2014-12-16,41.1,10849000000.0,31705000000.0,20856000000.0,11795700000.0,1.0872614987556457
2014-12-17,42.37,10849000000.0,31705000000.0,20856000000.0,12160190000.0,1.1208581436077059
2014-12-18,42.01,10849000000.0,31705000000.0,20856000000.0,12056870000.0,1.1113346852244446
2014-12-19,43.6,10849000000.0,31705000000.0,20856000000.0,12513200000.0,1.1533966264171813
2014-12-22,43.65,10849000000.0,31705000000.0,20856000000.0,12527550000.0,1.154719328970412
2014-12-23,44.19,10849000000.0,31705000000.0,20856000000.0,12682530000.0,1.1690045165453038
2014-12-24,44.31,10849000000.0,31705000000.0,20856000000.0,12716970000.0,1.1721790026730574
2014-12-26,44.86,10849000000.0,31705000000.0,20856000000.0,12874820000.0,1.1867287307585952
2014-12-29,45.53,10849000000.0,31705000000.0,20856000000.0,13067110000.0,1.2044529449718868
2014-12-30,45.32,10849000000.0,31705000000.0,20856000000.0,13006840000.0,1.1988975942483178
2014-12-31,45.13,10849000000.0,31705000000.0,20856000000.0,12952310000.0,1.193871324546041
2015-01-02,45.82,10849000000.0,31705000000.0,20856000000.0,12600500000.0,1.1614434510093097
2015-01-05,44.54,10849000000.0,31705000000.0,20856000000.0,12248500000.0,1.1289980643377269
2015-01-06,44.11,10849000000.0,31705000000.0,20856000000.0,12130250000.0,1.1180984422527422
2015-01-07,44.47,10849000000.0,31705000000.0,20856000000.0,12229250000.0,1.127223707254125
2015-01-08,45.51,10849000000.0,31705000000.0,20856000000.0,12515250000.0,1.1535855839247857
2015-01-09,44.24,10849000000.0,31705000000.0,20856000000.0,12166000000.0,1.1213936768365749
2015-01-12,42.71,10849000000.0,31705000000.0,20856000000.0,11745250000.0,1.0826113005806988
2015-01-13,40.43,10849000000.0,31705000000.0,20856000000.0,11118250000.0,1.024817955571942
2015-01-14,38.81,10849000000.0,31705000000.0,20856000000.0,10672750000.0,0.9837542630657203
2015-01-15,38.42,10849000000.0,31705000000.0,20856000000.0,10565500000.0,0.9738685593142226
2015-01-16,38.78,10849000000.0,31705000000.0,20856000000.0,10664500000.0,0.9829938243156051
2015-01-20,40.21,10849000000.0,31705000000.0,20856000000.0,11057750000.0,1.0192414047377638
2015-01-21,40.47,10849000000.0,31705000000.0,20856000000.0,11129250000.0,1.025831873905429
2015-01-22,41.99,10849000000.0,31705000000.0,20856000000.0,11547250000.0,1.0643607705779334
2015-01-23,43.58,10849000000.0,31705000000.0,20856000000.0,11984500000.0,1.10466402433404
2015-01-26,44.1,10849000000.0,31705000000.0,20856000000.0,12127500000.0,1.1178449626693705
2015-01-27,44.34,10849000000.0,31705000000.0,20856000000.0,12193500000.0,1.1239284726702923
2015-01-28,44.65,10849000000.0,31705000000.0,20856000000.0,12278750000.0,1.131786339754816
2015-01-29,45.01,10849000000.0,31705000000.0,20856000000.0,12377750000.0,1.1409116047561987
2015-01-30,46.29,10849000000.0,31705000000.0,20856000000.0,12729750000.0,1.1733569914277813
2015-02-02,46.97,10849000000.0,31705000000.0,20856000000.0,12916750000.0,1.1905936030970596
2015-02-03,47.91,10849000000.0,31705000000.0,20856000000.0,13175250000.0,1.214420683934003
2015-02-04,48.1,10849000000.0,31705000000.0,20856000000.0,13227500000.0,1.2192367960180661
2015-02-05,48.65,10849000000.0,31705000000.0,20856000000.0,13378750000.0,1.2331781731035119
2015-02-06,49.44,10849000000.0,31705000000.0,20856000000.0,13596000000.0,1.2532030601898791
2015-02-09,50.08,10849000000.0,31705000000.0,20856000000.0,13772000000.0,1.2694257535256706
2015-02-10,51.09,10849000000.0,31705000000.0,20856000000.0,14049750000.0,1.2950271914462161
2015-02-11,50.46,10849000000.0,31705000000.0,20856000000.0,13876500000.0,1.2790579776937967
2015-02-12,50.7,10849000000.0,31705000000.0,20856000000.0,13942500000.0,1.2851414876947185
2015-02-13,51.74,10849000000.0,31705000000.0,20856000000.0,14228500000.0,1.3115033643653793
2015-02-17,51.91,10849000000.0,31705000000.0,20856000000.0,14275250000.0,1.3158125172826989
2015-02-18,52.31,10849000000.0,31705000000.0,20856000000.0,14385250000.0,1.3259517006175685
2015-02-19,52.83,10849000000.0,31705000000.0,20856000000.0,14528250000.0,1.3391326389528988
2015-02-20,52.79,10849000000.0,31705000000.0,20856000000.0,14517250000.0,1.3381187206194118
2015-02-23,53.17,10849000000.0,31705000000.0,20856000000.0,14621750000.0,1.347750944787538
2015-02-24,52.59,10849000000.0,31705000000.0,20856000000.0,14462250000.0,1.3330491289519772
2015-02-25,52.33,10849000000.0,31705000000.0,20856000000.0,14390750000.0,1.326458659784312
2015-02-26,53.52,10849000000.0,31705000000.0,20856000000.0,14718000000.0,1.356622730205549
2015-02-27,52.5,10751000000.0,30425000000.0,19674000000.0,14437500000.0,1.342898335038601
2015-03-02,50.89,10751000000.0,30425000000.0,19674000000.0,13994750000.0,1.3017161194307507
2015-03-03,51.38,10751000000.0,30425000000.0,19674000000.0,14129500000.0,1.3142498372244442
2015-03-04,51.01,10751000000.0,30425000000.0,19674000000.0,14027750000.0,1.3047856013394104
2015-03-05,50.88,10751000000.0,30425000000.0,19674000000.0,13992000000.0,1.3014603292716957
2015-03-06,49.24,10751000000.0,30425000000.0,19674000000.0,13541000000.0,1.2595107431866803
2015-03-09,49.88,10751000000.0,30425000000.0,19674000000.0,13717000000.0,1.2758813133661986
2015-03-10,48.06,10751000000.0,30425000000.0,19674000000.0,13216500000.0,1.2293275044181937
2015-03-11,48.44,10751000000.0,30425000000.0,19674000000.0,13321000000.0,1.2390475304622826
2015-03-12,47.83,10751000000.0,30425000000.0,19674000000.0,13153250000.0,1.2234443307599292
2015-03-13,48.1,10751000000.0,30425000000.0,19674000000.0,13227500000.0,1.2303506650544136
2015-03-16,49.03,10751000000.0,30425000000.0,19674000000.0,13483250000.0,1.254139149846526
2015-03-17,48.87,10751000000.0,30425000000.0,19674000000.0,13439250000.0,1.2500465073016465
2015-03-18,50.51,10751000000.0,30425000000.0,19674000000.0,13890250000.0,1.2919960933866617
2015-03-19,50.03,10751000000.0,30425000000.0,19674000000.0,13758250000.0,1.2797181657520231
2015-03-20,51.13,10751000000.0,30425000000.0,19674000000.0,14060750000.0,1.30785508324807
2015-03-23,51.21,10751000000.0,30425000000.0,19674000000.0,14082750000.0,1.3099014045205097
2015-03-24,50.85,10751000000.0,30425000000.0,19674000000.0,13983750000.0,1.3006929587945308
2015-03-25,51.54,10751000000.0,30425000000.0,19674000000.0,14173500000.0,1.3183424797693237
2015-03-26,50.44,10751000000.0,30425000000.0,19674000000.0,13871000000.0,1.2902055622732769
2015-03-27,49.83,10751000000.0,30425000000.0,19674000000.0,13703250000.0,1.2746023625709237
2015-03-30,51.45,10751000000.0,30425000000.0,19674000000.0,14148750000.0,1.316040368337829
2015-03-31,51.2,10751000000.0,30425000000.0,19674000000.0,14080000000.0,1.3096456143614548
2015-04-01,50.88,10751000000.0,30425000000.0,19674000000.0,27831360000.0,2.588722909496791
2015-04-02,48.54,10751000000.0,30425000000.0,19674000000.0,26551380000.0,2.469666077574179
2015-04-06,49.27,10751000000.0,30425000000.0,19674000000.0,26950690000.0,2.506807738814994
2015-04-07,49.12,10751000000.0,30425000000.0,19674000000.0,26868640000.0,2.4991758906148265
2015-04-08,49.32,10751000000.0,30425000000.0,19674000000.0,26978040000.0,2.50935168821505
2015-04-09,49.93,10751000000.0,30425000000.0,19674000000.0,27311710000.0,2.5403878708957306
2015-04-10,50.21,10751000000.0,30425000000.0,19674000000.0,27464870000.0,2.554633987536043
2015-04-13,48.61,10751000000.0,30425000000.0,19674000000.0,26589670000.0,2.473227606734257
2015-04-14,49.02,10751000000.0,30425000000.0,19674000000.0,26813940000.0,2.4940879918147147
2015-04-15,49.01,10751000000.0,30425000000.0,19674000000.0,26808470000.0,2.4935792019347036
2015-04-16,50.0,10751000000.0,30425000000.0,19674000000.0,27350000000.0,2.543949400055809
2015-04-17,49.36,10751000000.0,30425000000.0,19674000000.0,26999920000.0,2.5113868477350945
2015-04-20,49.67,10751000000.0,30425000000.0,19674000000.0,27169490000.0,2.5271593340154404
2015-04-21,50.01,10751000000.0,30425000000.0,19674000000.0,27355470000.0,2.54445818993582
2015-04-22,51.06,10751000000.0,30425000000.0,19674000000.0,27929820000.0,2.5978811273369917
2015-04-23,50.85,10751000000.0,30425000000.0,19674000000.0,27814950000.0,2.5871965398567576
2015-04-24,51.58,10751000000.0,30425000000.0,19674000000.0,28214260000.0,2.624338201097572
2015-04-27,51.47,10751000000.0,30425000000.0,19674000000.0,28154090000.0,2.6187415124174493
2015-04-28,51.26,10751000000.0,30425000000.0,19674000000.0,28039220000.0,2.608056924937215
2015-04-29,51.26,10751000000.0,30425000000.0,19674000000.0,28039220000.0,2.608056924937215
2015-04-30,49.29,10751000000.0,30425000000.0,19674000000.0,26961630000.0,2.507825318575016
2015-05-01,51.33,10751000000.0,30425000000.0,19674000000.0,28077510000.0,2.611618454097293
2015-05-04,50.63,11338000000.0,30182000000.0,18844000000.0,27694610000.0,2.442636267419298
2015-05-05,50.92,11338000000.0,30182000000.0,18844000000.0,27853240000.0,2.4566272711236548
2015-05-06,50.51,11338000000.0,30182000000.0,18844000000.0,27628970000.0,2.4368468865761157
2015-05-07,51.35,11338000000.0,30182000000.0,18844000000.0,28088450000.0,2.4773725524783914
2015-05-08,52.44,11338000000.0,30182000000.0,18844000000.0,28684680000.0,2.52995942847063
2015-05-11,51.14,11338000000.0,30182000000.0,18844000000.0,27973580000.0,2.4672411360028224
2015-05-12,50.67,11338000000.0,30182000000.0,18844000000.0,27716490000.0,2.444566061033692
2015-05-13,51.14,11338000000.0,30182000000.0,18844000000.0,27973580000.0,2.4672411360028224
2015-05-14,52.36,11338000000.0,30182000000.0,18844000000.0,28640920000.0,2.5260998412418414
2015-05-15,51.72,11338000000.0,30182000000.0,18844000000.0,28290840000.0,2.4952231434115366
2015-05-18,52.13,11338000000.0,30182000000.0,18844000000.0,28515110000.0,2.5150035279590757
2015-05-19,52.13,11338000000.0,30182000000.0,18844000000.0,28515110000.0,2.5150035279590757
2015-05-20,52.17,11338000000.0,30182000000.0,18844000000.0,28536990000.0,2.51693332157347
2015-05-21,51.83,11338000000.0,30182000000.0,18844000000.0,28351010000.0,2.50053007585112
2015-05-22,51.54,11338000000.0,30182000000.0,18844000000.0,28192380000.0,2.4865390721467633
2015-05-26,50.22,11338000000.0,30182000000.0,18844000000.0,27470340000.0,2.4228558828717586
2015-05-27,50.48,11338000000.0,30182000000.0,18844000000.0,27612560000.0,2.43539954136532
2015-05-28,51.38,11338000000.0,30182000000.0,18844000000.0,28104860000.0,2.4788198976891866
2015-05-29,51.73,11338000000.0,30182000000.0,18844000000.0,28296310000.0,2.4957055918151347
2015-06-01,51.78,11338000000.0,30182000000.0,18844000000.0,28323660000.0,2.4981178338331276
2015-06-02,51.51,11338000000.0,30182000000.0,18844000000.0,28175970000.0,2.4850917269359676
2015-06-03,51.1,11338000000.0,30182000000.0,18844000000.0,27951700000.0,2.465311342388428
2015-06-04,50.17,11338000000.0,30182000000.0,18844000000.0,27442990000.0,2.420443640853766
2015-06-05,50.46,11338000000.0,30182000000.0,18844000000.0,27601620000.0,2.4344346445581233
2015-06-08,50.23,11338000000.0,30182000000.0,18844000000.0,27475810000.0,2.423338331275357
2015-06-09,49.67,11338000000.0,30182000000.0,18844000000.0,27169490000.0,2.39632122067384
2015-06-10,50.9,11338000000.0,30182000000.0,18844000000.0,27842300000.0,2.455662374316458
2015-06-11,52.03,11338000000.0,30182000000.0,18844000000.0,28460410000.0,2.5101790439230904
2015-06-12,51.03,11338000000.0,30182000000.0,18844000000.0,27913410000.0,2.4619342035632386
2015-06-15,51.06,11338000000.0,30182000000.0,18844000000.0,27929820000.0,2.4633815487740343
2015-06-16,51.19,11338000000.0,30182000000.0,18844000000.0,28000930000.0,2.4696533780208147
2015-06-17,51.3,11338000000.0,30182000000.0,18844000000.0,28061100000.0,2.4749603104603985
2015-06-18,51.94,11338000000.0,30182000000.0,18844000000.0,28411180000.0,2.5058370082907038
2015-06-19,51.9,11338000000.0,30182000000.0,18844000000.0,28389300000.0,2.50390721467631
2015-06-22,51.89,11338000000.0,30182000000.0,18844000000.0,28383830000.0,2.5034247662727114
2015-06-23,52.19,11338000000.0,30182000000.0,18844000000.0,28547930000.0,2.5178982183806666
2015-06-24,51.68,11338000000.0,30182000000.0,18844000000.0,28268960000.0,2.4932933497971423
2015-06-25,51.44,11338000000.0,30182000000.0,18844000000.0,28137680000.0,2.481714588110778
2015-06-26,51.97,11338000000.0,30182000000.0,18844000000.0,28427590000.0,2.5072843535014995
2015-06-29,50.85,11338000000.0,30182000000.0,18844000000.0,27814950000.0,2.4532501322984652
2015-06-30,52.31,11338000000.0,30182000000.0,18844000000.0,28613570000.0,2.523687599223849
2015-07-01,53.77,11338000000.0,30182000000.0,18844000000.0,29250880000.0,2.5798976891868053
2015-07-02,54.01,11338000000.0,30182000000.0,18844000000.0,29381440000.0,2.5914129476098076
2015-07-06,54.76,11338000000.0,30182000000.0,18844000000.0,29789440000.0,2.6273981301816898
2015-07-07,55.54,11338000000.0,30182000000.0,18844000000.0,30213760000.0,2.6648227200564474
2015-07-08,53.97,11338000000.0,30182000000.0,18844000000.0,29359680000.0,2.589493737872641
2015-07-09,53.38,11338000000.0,30182000000.0,18844000000.0,29038720000.0,2.561185394249427
2015-07-10,54.49,11338000000.0,30182000000.0,18844000000.0,29642560000.0,2.614443464455812
2015-07-13,58.78,11338000000.0,30182000000.0,18844000000.0,31976320000.0,2.8202787087669785
2015-07-14,58.79,11338000000.0,30182000000.0,18844000000.0,31981760000.0,2.82075851120127
2015-07-15,57.51,11338000000.0,30182000000.0,18844000000.0,31285440000.0,2.7593437996119246
2015-07-16,58.48,11338000000.0,30182000000.0,18844000000.0,31813120000.0,2.8058846357382254
2015-07-17,58.58,11338000000.0,30182000000.0,18844000000.0,31867520000.0,2.810682660081143
2015-07-20,57.53,11338000000.0,30182000000.0,18844000000.0,31296320000.0,2.760303404480508
2015-07-21,57.15,11338000000.0,30182000000.0,18844000000.0,31089600000.0,2.742070911977421
2015-07-22,57.07,11338000000.0,30182000000.0,18844000000.0,31046080000.0,2.7382324925030868
2015-07-23,56.33,11338000000.0,30182000000.0,18844000000.0,30643520000.0,2.7027271123654963
2015-07-24,56.32,11338000000.0,30182000000.0,18844000000.0,30638080000.0,2.702247309931205
2015-07-27,54.46,11338000000.0,30182000000.0,18844000000.0,29626240000.0,2.613004057152937
2015-07-28,54.51,11338000000.0,30182000000.0,18844000000.0,29653440000.0,2.6154030693243957
2015-07-29,55.81,11338000000.0,30182000000.0,18844000000.0,30360640000.0,2.677777385782325
2015-07-30,53.94,11338000000.0,30182000000.0,18844000000.0,29343360000.0,2.5880543305697654
2015-07-31,54.67,11338000000.0,30182000000.0,18844000000.0,29740480000.0,2.623079908273064
2015-08-03,53.2,11643000000.0,30653000000.0,19010000000.0,28940800000.0,2.485682384265224
2015-08-04,52.19,11643000000.0,30653000000.0,19010000000.0,28391360000.0,2.4384917976466545
2015-08-05,51.68,11643000000.0,30653000000.0,19010000000.0,28113920000.0,2.414662887571932
2015-08-06,52.15,11643000000.0,30653000000.0,19010000000.0,28369600000.0,2.436622863523147
2015-08-07,51.17,11643000000.0,30653000000.0,19010000000.0,27836480000.0,2.3908339774972087
2015-08-10,53.26,11643000000.0,30653000000.0,19010000000.0,28973440000.0,2.4884857854504854
2015-08-11,55.86,11643000000.0,30653000000.0,19010000000.0,30387840000.0,2.609966503478485
2015-08-12,57.8,11643000000.0,30653000000.0,19010000000.0,31443200000.0,2.7006098084686077
2015-08-13,56.99,11643000000.0,30653000000.0,19010000000.0,31002560000.0,2.662763892467577
2015-08-14,55.66,11643000000.0,30653000000.0,19010000000.0,30279040000.0,2.6006218328609463
