date,close price,NOW_SHE,NOW_TA,NOW_TL,market cap,PB Ratio
2018-08-15,182.73,891710000.0,3472884000.0,2581174000.0,32379423248.67,36.31160719142995
2018-08-16,182.03,891710000.0,3472884000.0,2581174000.0,32255384523.37,36.17250510072781
2018-08-17,180.83,891710000.0,3472884000.0,2581174000.0,32042746708.570004,35.934044373809876
2018-08-20,181.36,891710000.0,3472884000.0,2581174000.0,32136661743.440002,36.03936452819863
2018-08-21,182.1,891710000.0,3472884000.0,2581174000.0,32267788395.899998,36.18641530979803
2018-08-22,182.41,891710000.0,3472884000.0,2581174000.0,32322719831.39,36.24801766425183
2018-08-23,184.85,891710000.0,3472884000.0,2581174000.0,32755083388.149998,36.732887808984984
2018-08-24,193.56,891710000.0,3472884000.0,2581174000.0,34298479527.24,38.4637152518644
2018-08-27,193.25,891710000.0,3472884000.0,2581174000.0,34243548091.75,38.402112897410596
2018-08-28,194.26,891710000.0,3472884000.0,2581174000.0,34422518252.54,38.60281734256653
2018-08-29,200.23,891710000.0,3472884000.0,2581174000.0,35480391381.17,39.7891594589833
2018-08-30,198.45,891710000.0,3472884000.0,2581174000.0,35164978622.549995,39.435442714055014
2018-08-31,196.36,891710000.0,3472884000.0,2581174000.0,34794634428.44,39.02012361467293
2018-09-04,200.26,891710000.0,3472884000.0,2581174000.0,35485707326.54,39.79512097715625
2018-09-05,190.76,891710000.0,3472884000.0,2581174000.0,33802324626.039997,37.90730688905585
2018-09-06,193.18,891710000.0,3472884000.0,2581174000.0,34231144219.22,38.38820268834038
2018-09-07,196.98,891710000.0,3472884000.0,2581174000.0,34904497299.42,39.14332832358053
2018-09-10,199.01,891710000.0,3472884000.0,2581174000.0,35264209602.79,39.546724386616724
2018-09-11,199.5,891710000.0,3472884000.0,2581174000.0,35351036710.5,39.64409585010822
2018-09-12,202.77,891710000.0,3472884000.0,2581174000.0,35930474755.83,40.29390133095962
2018-09-13,204.58,891710000.0,3472884000.0,2581174000.0,36251203459.82,40.65357959406085
2018-09-14,202.97,891710000.0,3472884000.0,2581174000.0,35965914391.63,40.33364478544594
2018-09-17,192.82,891710000.0,3472884000.0,2581174000.0,34167352874.78,38.316664470264996
2018-09-18,191.88,891710000.0,3472884000.0,2581174000.0,34000786586.52,38.12987023417927
2018-09-19,186.0,891710000.0,3472884000.0,2581174000.0,32958861294.0,36.96141267228135
2018-09-20,187.35,891710000.0,3472884000.0,2581174000.0,33198078835.649998,37.22968099006403
2018-09-21,189.69,891710000.0,3472884000.0,2581174000.0,33612722574.51,37.69467940755403
2018-09-24,193.12,891710000.0,3472884000.0,2581174000.0,34220512328.48,38.37627965199448
2018-09-25,197.61,891710000.0,3472884000.0,2581174000.0,35016132152.19,39.26852020521246
2018-09-26,195.71,891710000.0,3472884000.0,2581174000.0,34679455612.090004,38.89095738759238
2018-09-27,195.08,891710000.0,3472884000.0,2581174000.0,34567820759.32,38.76576550596046
2018-09-28,195.63,891710000.0,3472884000.0,2581174000.0,34665279757.77,38.87506000579785
2018-10-01,194.61,891710000.0,3472884000.0,2581174000.0,34610614536.03,38.81375619431205
2018-10-02,192.9,891710000.0,3472884000.0,2581174000.0,34306497836.7,38.47270731145776
2018-10-03,196.2,891710000.0,3472884000.0,2581174000.0,34893389712.6,39.130871822229196
2018-10-04,187.44,891710000.0,3472884000.0,2581174000.0,33335458551.12,37.38374421181774
2018-10-05,186.6,891710000.0,3472884000.0,2581174000.0,33186067891.8,37.21621142725774
2018-10-08,180.26,891710000.0,3472884000.0,2581174000.0,32058524105.98,35.95173779141201
2018-10-09,181.41,891710000.0,3472884000.0,2581174000.0,32263047032.43,36.181098151226294
2018-10-10,172.14,891710000.0,3472884000.0,2581174000.0,30614414399.219997,34.33225420733198
2018-10-11,174.97,891710000.0,3472884000.0,2581174000.0,31117718644.31,34.896680136266276
2018-10-12,184.45,891710000.0,3472884000.0,2581174000.0,32803698942.35,36.78740727630059
2018-10-15,180.91,891710000.0,3472884000.0,2581174000.0,32174124020.93,36.08137625565487
2018-10-16,192.72,891710000.0,3472884000.0,2581174000.0,34274485552.56,38.436807429052045
2018-10-17,190.26,891710000.0,3472884000.0,2581174000.0,33836984335.98,37.94617570284061
2018-10-18,185.18,891710000.0,3472884000.0,2581174000.0,32933526539.14,36.93300124383488
2018-10-19,177.15,891710000.0,3472884000.0,2581174000.0,31505422974.45,35.33146760095771
2018-10-22,178.84,891710000.0,3472884000.0,2581174000.0,31805982753.32,35.66852760798914
2018-10-23,181.78,891710000.0,3472884000.0,2581174000.0,32328850060.94,36.25489235394915
2018-10-24,170.21,891710000.0,3472884000.0,2581174000.0,30271171574.83,33.94732769042626
2018-10-25,172.63,891710000.0,3472884000.0,2581174000.0,30701558950.489998,34.42998166499198
2018-10-26,166.76,891710000.0,3472884000.0,2581174000.0,29657602795.48,33.25924661098339
2018-10-29,164.23,891710000.0,3472884000.0,2581174000.0,29207652357.289997,32.754653819391955
2018-10-30,168.5,891710000.0,3472884000.0,2581174000.0,29967054875.5,33.60627880757197
2018-10-31,181.04,891710000.0,3472884000.0,2581174000.0,32197244003.92,36.107303948503436
2018-11-01,183.73,891710000.0,3472884000.0,2581174000.0,32675649805.789997,36.64380774667773
2018-11-02,178.78,891710000.0,3472884000.0,2581174000.0,31795311991.94,35.656560980520574
2018-11-05,180.41,891710000.0,3472884000.0,2581174000.0,32085201009.43,35.98165436008343
2018-11-06,177.37,891710000.0,3472884000.0,2581174000.0,31544549099.510002,35.37534523500914
2018-11-07,190.83,1020184000.0,3581442000.0,2561258000.0,33938356569.090004,33.26689750975314
2018-11-08,186.16,1020184000.0,3581442000.0,2561258000.0,33107815641.68,32.4527885574367
2018-11-09,177.59,1020184000.0,3581442000.0,2561258000.0,31583675224.57,30.958802749866692
2018-11-12,172.37,1020184000.0,3581442000.0,2561258000.0,30655318984.510002,30.048813728219617
2018-11-13,168.67,1020184000.0,3581442000.0,2561258000.0,29997288699.409996,29.403802352722643
2018-11-14,167.38,1020184000.0,3581442000.0,2561258000.0,29767867329.739998,29.178920008292618
2018-11-15,172.97,1020184000.0,3581442000.0,2561258000.0,30762026598.31,30.153410167489394
2018-11-16,171.09,1020184000.0,3581442000.0,2561258000.0,30427676075.07,29.82567465777742
2018-11-19,156.8,1020184000.0,3581442000.0,2561258000.0,27886256406.4,27.334536129168857
2018-11-20,157.24,1020184000.0,3581442000.0,2561258000.0,27964508656.52,27.41124018463336
2018-11-21,159.14,1020184000.0,3581442000.0,2561258000.0,28302416100.219997,27.74246224232099
2018-11-23,160.63,1020184000.0,3581442000.0,2561258000.0,28567406674.489998,28.002210066507608
2018-11-26,167.26,1020184000.0,3581442000.0,2561258000.0,29746525806.98,29.158000720438665
2018-11-27,165.74,1020184000.0,3581442000.0,2561258000.0,29476199852.02,28.89302307428856
2018-11-28,177.87,1020184000.0,3581442000.0,2561258000.0,31633472111.010002,31.007614421525922
2018-11-29,179.1,1020184000.0,3581442000.0,2561258000.0,31852222719.3,31.222037122028965
2018-11-30,185.27,1020184000.0,3581442000.0,2561258000.0,32949532681.210003,32.29763717251986
2018-12-03,188.09,1020184000.0,3581442000.0,2561258000.0,33451058466.07,32.78924043708782
2018-12-04,180.85,1020184000.0,3581442000.0,2561258000.0,32163453259.55,31.527110069899155
2018-12-06,187.6,1020184000.0,3581442000.0,2561258000.0,33363913914.8,32.703820011684165
2018-12-07,182.38,1020184000.0,3581442000.0,2561258000.0,32435557674.739998,31.79383099003709
2018-12-10,184.9,1020184000.0,3581442000.0,2561258000.0,32883729652.7,32.233136034970165
2018-12-11,183.42,1020184000.0,3581442000.0,2561258000.0,32620517538.659996,31.97513148477137
2018-12-12,187.64,1020184000.0,3581442000.0,2561258000.0,33371027755.719997,32.71079310763548
2018-12-13,188.15,1020184000.0,3581442000.0,2561258000.0,33461729227.45,32.7997000810148
2018-12-14,181.98,1020184000.0,3581442000.0,2561258000.0,32364419265.539997,31.724100030523903
2018-12-17,171.47,1020184000.0,3581442000.0,2561258000.0,30495257563.81,29.891919069314948
2018-12-18,173.57,1020184000.0,3581442000.0,2561258000.0,30868734212.11,30.258006606759174
2018-12-19,174.04,1020184000.0,3581442000.0,2561258000.0,30952321842.92,30.339940484187164
2018-12-20,169.92,1020184000.0,3581442000.0,2561258000.0,30219596228.159996,29.621711601201348
2018-12-21,162.0,1020184000.0,3581442000.0,2561258000.0,28811055726.0,28.241038602840273
2018-12-24,158.92,1020184000.0,3581442000.0,2561258000.0,28263289975.159996,27.704110214588738
2018-12-26,169.51,1020184000.0,3581442000.0,2561258000.0,30146679358.73,29.550237367700337
2018-12-27,178.2,1020184000.0,3581442000.0,2561258000.0,31692161298.6,31.065142463124296
2018-12-28,180.33,1020184000.0,3581442000.0,2561258000.0,32070973327.590004,31.43645982253202
2018-12-31,178.05,1020184000.0,3581442000.0,2561258000.0,31665484395.15,31.038993353306857
2019-01-02,178.32,1020184000.0,3581442000.0,2561258000.0,32465220767.28,31.822907208189893
2019-01-03,169.12,1020184000.0,3581442000.0,2561258000.0,30790254240.48,30.18107933517875
2019-01-04,179.23,1020184000.0,3581442000.0,2561258000.0,32630896804.17,31.985305399976866
2019-01-07,186.67,1020184000.0,3581442000.0,2561258000.0,33985434951.929996,33.313044462498915
2019-01-08,188.11,1020184000.0,3581442000.0,2561258000.0,34247603625.690002,33.57002621653545
2019-01-09,190.47,1020184000.0,3581442000.0,2561258000.0,34677268952.13,33.991190757873085
2019-01-10,190.0,1020184000.0,3581442000.0,2561258000.0,34591700010.0,33.90731476870839
2019-01-11,191.69,1020184000.0,3581442000.0,2561258000.0,34899384078.51,34.20891141059848
2019-01-14,188.4,1020184000.0,3581442000.0,2561258000.0,34300401483.600002,33.62177948644558
2019-01-15,188.35,1020184000.0,3581442000.0,2561258000.0,34291298404.649998,33.61285650887487
2019-01-16,189.59,1020184000.0,3581442000.0,2561258000.0,34517054762.61,33.834146352628544
2019-01-17,186.53,1020184000.0,3581442000.0,2561258000.0,33959946330.87,33.28806012530092
2019-01-18,190.09,1020184000.0,3581442000.0,2561258000.0,34608085552.11,33.923376128335676
2019-01-22,185.7,1020184000.0,3581442000.0,2561258000.0,33808835220.3,33.139938697627095
2019-01-23,183.96,1020184000.0,3581442000.0,2561258000.0,33492048072.84,32.82941907816629
2019-01-24,185.7,1020184000.0,3581442000.0,2561258000.0,33808835220.3,33.139938697627095
2019-01-25,191.08,1020184000.0,3581442000.0,2561258000.0,34788326515.32,34.10005108423579
2019-01-28,187.94,1020184000.0,3581442000.0,2561258000.0,34216653157.26,33.539688092795025
2019-01-29,184.82,1020184000.0,3581442000.0,2561258000.0,33648621030.78,32.98289429238255
2019-01-30,194.0,1020184000.0,3581442000.0,2561258000.0,35319946326.0,34.62115297436541
2019-01-31,220.02,1020184000.0,3581442000.0,2561258000.0,40057188611.58,39.264670502164314
2019-02-01,221.51,1020184000.0,3581442000.0,2561258000.0,40328460364.29,39.53057523377156
2019-02-04,225.14,1020184000.0,3581442000.0,2561258000.0,40989343896.06,40.1783834054053
2019-02-05,228.35,1020184000.0,3581442000.0,2561258000.0,41573761564.65,40.75123856544506
2019-02-06,225.56,1020184000.0,3581442000.0,2561258000.0,41065809759.24,40.25333641699928
2019-02-07,226.96,1020184000.0,3581442000.0,2561258000.0,41320695969.840004,40.503179788979246
2019-02-08,228.56,1020184000.0,3581442000.0,2561258000.0,41611994496.24,40.788715071242045
2019-02-11,229.01,1020184000.0,3581442000.0,2561258000.0,41693922206.79,40.869021869378464
2019-02-12,234.65,1020184000.0,3581442000.0,2561258000.0,42720749512.35,41.87553373935486
2019-02-13,231.97,1020184000.0,3581442000.0,2561258000.0,42232824480.63,41.39726214156465
2019-02-14,234.03,1020184000.0,3581442000.0,2561258000.0,42607871333.37,41.764888817478024
2019-02-15,234.89,1020184000.0,3581442000.0,2561258000.0,42764444291.31,41.91836403169428
2019-02-19,234.58,1020184000.0,3581442000.0,2561258000.0,42708005201.82,41.86304157075586
2019-02-20,229.5,1020184000.0,3581442000.0,2561258000.0,41783132380.5,40.95646704957145
2019-02-21,230.01,1020184000.0,3581442000.0,2561258000.0,41875983785.79,41.04748142079272
2019-02-22,235.0,1020184000.0,3581442000.0,2561258000.0,42784471065.0,41.93799458234985
2019-02-25,237.0,1020184000.0,3581442000.0,2561258000.0,43148594223.0,42.29491368517836
2019-02-26,236.21,1020184000.0,3581442000.0,2561258000.0,43004765575.590004,42.1539306395611
2019-02-27,240.31,1111199000.0,3879140000.0,2767941000.0,43751218049.49,39.37298184167732
2019-02-28,239.44,1111199000.0,3879140000.0,2767941000.0,43592824475.76,39.23043890046697
2019-03-01,243.52,1111199000.0,3879140000.0,2767941000.0,44335635718.08,39.89891614200517
2019-03-04,236.97,1111199000.0,3879140000.0,2767941000.0,43143132375.63,38.8257480213985
2019-03-05,236.0,1111199000.0,3879140000.0,2767941000.0,42966532644.0,38.66682083407203
2019-03-06,233.11,1111199000.0,3879140000.0,2767941000.0,42440374680.69,38.1933161213158
2019-03-07,233.37,1111199000.0,3879140000.0,2767941000.0,42487710691.23,38.235915161217754
2019-03-08,233.95,1111199000.0,3879140000.0,2767941000.0,42593306407.049995,38.33094378869131
2019-03-11,239.86,1111199000.0,3879140000.0,2767941000.0,43669290338.94,39.29925273415473
2019-03-12,238.71,1111199000.0,3879140000.0,2767941000.0,43459919523.090004,39.11083390381921
2019-03-13,240.39,1111199000.0,3879140000.0,2767941000.0,43765782975.81,39.38608923857023
2019-03-14,241.59,1111199000.0,3879140000.0,2767941000.0,43984256870.61,39.582700191963816
2019-03-15,241.89,1111199000.0,3879140000.0,2767941000.0,44038875344.31,39.63185293031221
2019-03-18,240.98,1111199000.0,3879140000.0,2767941000.0,43873199307.42,39.48275629065541
2019-03-19,241.96,1111199000.0,3879140000.0,2767941000.0,44051619654.840004,39.643321902593506
2019-03-20,244.59,1111199000.0,3879140000.0,2767941000.0,44530441607.61,40.074227575447786
2019-03-21,250.95,1111199000.0,3879140000.0,2767941000.0,45688353250.049995,41.11626562843379
2019-03-22,241.21,1111199000.0,3879140000.0,2767941000.0,43915073470.590004,39.520440056722514
2019-03-25,241.7,1111199000.0,3879140000.0,2767941000.0,44004283644.299995,39.600722862691555
2019-03-26,245.0,1111199000.0,3879140000.0,2767941000.0,44605086855.0,40.14140298452392
2019-03-27,241.37,1111199000.0,3879140000.0,2767941000.0,43944203323.23,39.546654850508325
2019-03-28,243.33,1111199000.0,3879140000.0,2767941000.0,44301044018.07,39.86778607438452
2019-03-29,246.49,1111199000.0,3879140000.0,2767941000.0,44876358607.71,40.38552825165429
2019-04-01,245.73,1111199000.0,3879140000.0,2767941000.0,45317257034.189995,40.782305450409865
2019-04-02,246.82,1111199000.0,3879140000.0,2767941000.0,45518273638.46,40.96320608501267
2019-04-03,247.14,1111199000.0,3879140000.0,2767941000.0,45577287687.42,41.01631452819882
2019-04-04,237.03,1111199000.0,3879140000.0,2767941000.0,43712812578.090004,39.338419651286586
2019-04-05,236.98,1111199000.0,3879140000.0,2767941000.0,43703591632.939995,39.33012145703874
2019-04-08,237.21,1111199000.0,3879140000.0,2767941000.0,43746007980.630005,39.36829315057879
2019-04-09,238.76,1111199000.0,3879140000.0,2767941000.0,44031857280.28,39.62553717226167
2019-04-10,243.66,1111199000.0,3879140000.0,2767941000.0,44935509904.979996,40.4387602085495
2019-04-11,245.77,1111199000.0,3879140000.0,2767941000.0,45324633790.310005,40.78894400580815
2019-04-12,244.3,1111199000.0,3879140000.0,2767941000.0,45053538002.9,40.54497709492179
2019-04-15,243.79,1111199000.0,3879140000.0,2767941000.0,44959484362.369995,40.46033551359387
2019-04-16,239.81,1111199000.0,3879140000.0,2767941000.0,44225497128.43,39.79979925146621
2019-04-17,236.23,1111199000.0,3879140000.0,2767941000.0,43565277455.689995,39.20564854332122
2019-04-18,237.4,1111199000.0,3879140000.0,2767941000.0,43781047572.200005,39.39982628872057
2019-04-22,242.64,1111199000.0,3879140000.0,2767941000.0,44747402623.92,40.269477045893666
2019-04-23,243.55,1111199000.0,3879140000.0,2767941000.0,44915223825.65,40.420504181204265
2019-04-24,242.7,1111199000.0,3879140000.0,2767941000.0,44758467758.1,40.27943487899107
2019-04-25,260.69,1111199000.0,3879140000.0,2767941000.0,48076163823.07,43.2651251693621
2019-04-26,267.08,1111199000.0,3879140000.0,2767941000.0,49254600613.24,44.325634394235415
2019-04-29,271.69,1111199000.0,3879140000.0,2767941000.0,50104771756.07,45.0907279038858
2019-04-30,271.51,1111199000.0,3879140000.0,2767941000.0,50071576353.53,45.0608544045936
2019-05-01,270.4,1111199000.0,3879140000.0,2767941000.0,49866871371.2,44.87663449229166
2019-05-02,262.67,1111199000.0,3879140000.0,2767941000.0,48441313251.01,43.59373366157637
2019-05-03,268.52,1194951000.0,4398895000.0,3203944000.0,49520163833.56,41.44116690438352
2019-05-06,269.75,1194951000.0,4398895000.0,3203944000.0,49746999084.25,41.63099498159339
2019-05-07,264.81,1194951000.0,4398895000.0,3203944000.0,48835969703.43,40.86859603735216
2019-05-08,265.98,1194951000.0,4398895000.0,3203944000.0,49051739819.94,41.049164208356665
2019-05-09,270.49,1194951000.0,4398895000.0,3203944000.0,49883469072.47,41.745200491459485
2019-05-10,274.9,1194951000.0,4398895000.0,3203944000.0,50696756434.7,42.42580359755337
2019-05-13,260.12,1194951000.0,4398895000.0,3203944000.0,47971045048.36,40.14478003563326
2019-05-14,272.07,1194951000.0,4398895000.0,3203944000.0,50174850939.21,41.9890446882006
2019-05-15,273.96,1194951000.0,4398895000.0,3203944000.0,50523402665.88,42.28073173366941
2019-05-16,277.96,1194951000.0,4398895000.0,3203944000.0,51261078277.88,42.89805881402668
2019-05-17,272.99,1194951000.0,4398895000.0,3203944000.0,50344516329.97,42.13102991668278
2019-05-20,265.08,1194951000.0,4398895000.0,3203944000.0,48885762807.24,40.91026561527627
2019-05-21,271.21,1194951000.0,4398895000.0,3203944000.0,50016250682.63,41.85631936592379
2019-05-22,273.39,1194951000.0,4398895000.0,3203944000.0,50418283891.17,42.192762624718505
2019-05-23,264.79,1194951000.0,4398895000.0,3203944000.0,48832281325.37,40.865509401950376
2019-05-24,268.95,1194951000.0,4398895000.0,3203944000.0,49599463961.85,41.507529565521935
2019-05-28,266.65,1194951000.0,4398895000.0,3203944000.0,49175300484.95,41.1525664943165
2019-05-29,264.19,1194951000.0,4398895000.0,3203944000.0,48721629983.57,40.77291033989678
2019-05-30,262.6,1194951000.0,4398895000.0,3203944000.0,48428403927.8,40.52752282545477
2019-05-31,261.93,1194951000.0,4398895000.0,3203944000.0,48304843262.79,40.42412053949493
2019-06-03,248.38,1194951000.0,4398895000.0,3203944000.0,45805967127.14,38.332925054784674
2019-06-04,257.55,1194951000.0,4398895000.0,3203944000.0,47497088467.65,39.74814738650372
2019-06-05,263.25,1194951000.0,4398895000.0,3203944000.0,48548276214.75,40.627838476012826
2019-06-06,268.49,1194951000.0,4398895000.0,3203944000.0,49514631266.47,41.43653695128085
2019-06-07,274.55,1194951000.0,4398895000.0,3203944000.0,50632209818.65,42.371787478022114
2019-06-10,275.87,1194951000.0,4398895000.0,3203944000.0,50875642770.61,42.57550541454001
2019-06-11,266.29,1194951000.0,4398895000.0,3203944000.0,49108909679.87,41.097007057084355
2019-06-12,267.88,1194951000.0,4398895000.0,3203944000.0,49402135735.64,41.34239457152636
2019-06-13,273.79,1194951000.0,4398895000.0,3203944000.0,50492051452.37,42.25449533275423
2019-06-14,272.25,1194951000.0,4398895000.0,3203944000.0,50208046341.75,42.01682440681668
2019-06-17,274.56,1194951000.0,4398895000.0,3203944000.0,50634054007.68,42.37333079572301
2019-06-18,282.64,1194951000.0,4398895000.0,3203944000.0,52124158743.92,43.620331498044685
2019-06-19,285.51,1194951000.0,4398895000.0,3203944000.0,52653440995.53,44.06326367820103
2019-06-20,288.8,1194951000.0,4398895000.0,3203944000.0,53260179186.4,44.571015201794886
2019-06-21,285.74,1194951000.0,4398895000.0,3203944000.0,52695857343.22,44.09875998532158
2019-06-24,282.5,1194951000.0,4398895000.0,3203944000.0,52098340097.5,43.59872505023218
2019-06-25,275.36,1194951000.0,4398895000.0,3203944000.0,50781589130.08,42.49679621179446
2019-06-26,275.34,1194951000.0,4398895000.0,3203944000.0,50777900752.02,42.49370957639267
2019-06-27,278.51,1194951000.0,4398895000.0,3203944000.0,51362508674.53,42.982941287575805
2019-06-28,274.57,1194951000.0,4398895000.0,3203944000.0,50635898196.71,42.3748741134239
2019-07-01,283.51,1194951000.0,4398895000.0,3203944000.0,55777409816.74,46.67757072611345
2019-07-02,288.31,1194951000.0,4398895000.0,3203944000.0,56721755931.94,47.46785092605471
2019-07-03,293.15,1194951000.0,4398895000.0,3203944000.0,57673971598.1,48.264716794328805
2019-07-05,294.53,1194951000.0,4398895000.0,3203944000.0,57945471106.21999,48.49192235181191
2019-07-08,293.0,1194951000.0,4398895000.0,3203944000.0,57644460782.0,48.24002053808064
2019-07-09,298.02,1194951000.0,4398895000.0,3203944000.0,58632089427.479996,49.06652191385253
2019-07-10,298.75,1194951000.0,4398895000.0,3203944000.0,58775708732.5,49.18671036092693
2019-07-11,302.31,1194951000.0,4398895000.0,3203944000.0,59476098767.94,49.77283484255003
2019-07-12,301.13,1194951000.0,4398895000.0,3203944000.0,59243947014.62,49.57855762673114
2019-07-15,301.1,1194951000.0,4398895000.0,3203944000.0,59238044851.4,49.57361837548151
2019-07-16,295.5,1194951000.0,4398895000.0,3203944000.0,58136307717.0,48.651624808883376
2019-07-17,296.56,1194951000.0,4398895000.0,3203944000.0,58344850817.44,48.82614501970374
2019-07-18,294.68,1194951000.0,4398895000.0,3203944000.0,57974981922.32,48.51661860806008
2019-07-19,289.74,1194951000.0,4398895000.0,3203944000.0,57003092378.76,47.70328856895387
2019-07-22,293.81,1194951000.0,4398895000.0,3203944000.0,57803819188.94,48.37338032182073
2019-07-23,291.01,1194951000.0,4398895000.0,3203944000.0,57252950621.74,47.91238353852166
2019-07-24,297.21,1194951000.0,4398895000.0,3203944000.0,58472731020.53999,48.93316213011244
2019-07-25,285.73,1194951000.0,4398895000.0,3203944000.0,56214169895.020004,47.04307531858629
2019-07-26,289.33,1194951000.0,4398895000.0,3203944000.0,56922429481.42,47.635785468542224
2019-07-29,285.84,1194951000.0,4398895000.0,3203944000.0,56235811160.159996,47.0611859065016
2019-07-30,281.0,1194951000.0,4398895000.0,3203944000.0,55283595494.0,46.26432003822751
2019-07-31,277.39,1194951000.0,4398895000.0,3203944000.0,54573368519.86,45.66996347118836
2019-08-01,274.0,1194951000.0,4398895000.0,3203944000.0,53906424076.0,45.11182807997985
2019-08-02,265.86,1194951000.0,4398895000.0,3203944000.0,52304970455.64,43.77164457424614
2019-08-05,256.81,1194951000.0,4398895000.0,3203944000.0,50524484550.94,42.28163711394024
2019-08-06,261.71,1260946000.0,4602703000.0,3341757000.0,51488504543.53999,40.83323516117264
2019-08-07,260.69,1260946000.0,4602703000.0,3341757000.0,51287830994.06,40.674089924596295
2019-08-08,267.11,1260946000.0,4602703000.0,3341757000.0,52550893923.14,41.67576876657684
2019-08-09,263.82,1260946000.0,4602703000.0,3341757000.0,51903623356.68,41.16244736624725
2019-08-12,258.56,1260946000.0,4602703000.0,3341757000.0,50868777405.44,40.341757224686866
2019-08-13,262.19,1260946000.0,4602703000.0,3341757000.0,51582939155.06,40.90812703720857
2019-08-14,252.31,1260946000.0,4602703000.0,3341757000.0,49639160067.94,39.36660258880238
2019-08-15,252.29,1260946000.0,4602703000.0,3341757000.0,49635225292.46,39.36348209396755
2019-08-16,256.91,1260946000.0,4602703000.0,3341757000.0,50544158428.340004,40.084316400813364
2019-08-19,255.51,1260946000.0,4602703000.0,3341757000.0,50268724144.74,39.86588176237523
2019-08-20,255.28,1260946000.0,4602703000.0,3341757000.0,50223474226.72,39.82999607177469
2019-08-21,265.78,1260946000.0,4602703000.0,3341757000.0,52289231353.71999,41.468255860060616
2019-08-22,264.64,1260946000.0,4602703000.0,3341757000.0,52064949151.36,41.29038765447529
2019-08-23,263.07,1260946000.0,4602703000.0,3341757000.0,51756069276.18,41.04542880994111
2019-08-26,266.57,1260946000.0,4602703000.0,3341757000.0,52444654985.18,41.59151540603642
2019-08-27,266.21,1260946000.0,4602703000.0,3341757000.0,52373829026.53999,41.53534649900947
2019-08-28,260.32,1260946000.0,4602703000.0,3341757000.0,51215037647.68,40.616360770151935
2019-08-29,264.79,1260946000.0,4602703000.0,3341757000.0,52094459967.46001,41.31379136573652
2019-08-30,261.84,1260946000.0,4602703000.0,3341757000.0,51514080584.159996,40.85351837759904
2019-09-03,263.38,1260946000.0,4602703000.0,3341757000.0,51817058296.12,41.09379647988098
2019-09-04,268.52,1260946000.0,4602703000.0,3341757000.0,52828295594.479996,41.89576365243238
2019-09-05,269.62,1260946000.0,4602703000.0,3341757000.0,53044708245.88,42.06739086834805
2019-09-06,263.5,1260946000.0,4602703000.0,3341757000.0,51840666949.0,41.11251944888996
2019-09-09,254.68,1260946000.0,4602703000.0,3341757000.0,50105430962.32,39.736381226729776
2019-09-10,253.18,1260946000.0,4602703000.0,3341757000.0,49810322801.32,39.5023441141175
2019-09-11,253.67,1260946000.0,4602703000.0,3341757000.0,49906724800.579994,39.578796237570835
2019-09-12,256.81,1260946000.0,4602703000.0,3341757000.0,50524484550.94,40.068713926639205
2019-09-13,251.96,1260946000.0,4602703000.0,3341757000.0,49570301497.04,39.311993929192845
2019-09-16,261.15,1260946000.0,4602703000.0,3341757000.0,51378330830.1,40.74586130579739
2019-09-17,264.05,1260946000.0,4602703000.0,3341757000.0,51948873274.700005,41.1983330568478
2019-09-18,265.85,1260946000.0,4602703000.0,3341757000.0,52303003067.9,41.47917759198253
2019-09-19,268.74,1260946000.0,4602703000.0,3341757000.0,52871578124.76,41.930089095615514
2019-09-20,271.17,1260946000.0,4602703000.0,3341757000.0,53349653345.58,42.309229218047406
2019-09-23,267.0,1260946000.0,4602703000.0,3341757000.0,52529252658.0,41.65860604498527
2019-09-24,257.5,1260946000.0,4602703000.0,3341757000.0,50660234305.0,40.17637099844085
2019-09-25,259.38,1260946000.0,4602703000.0,3341757000.0,51030103200.12,40.46969751291491
2019-09-26,257.99,1260946000.0,4602703000.0,3341757000.0,50756636304.26,40.252823121894195
2019-09-27,250.26,1260946000.0,4602703000.0,3341757000.0,49235845581.24,39.04675186823226
2019-09-30,253.85,1260946000.0,4602703000.0,3341757000.0,49942137779.9,39.606880691084314
2019-10-01,250.13,1260946000.0,4602703000.0,3341757000.0,49331388990.0,39.12252308187662
2019-10-02,246.85,1260946000.0,4602703000.0,3341757000.0,48684497550.0,38.60950234982307
2019-10-03,257.37,1260946000.0,4602703000.0,3341757000.0,50759283510.0,40.25492250262898
2019-10-04,266.48,1260946000.0,4602703000.0,3341757000.0,52555985040.0,41.67980630415577
2019-10-07,268.15,1260946000.0,4602703000.0,3341757000.0,52885347449.99999,41.94100893297571
2019-10-08,258.13,1260946000.0,4602703000.0,3341757000.0,50909172990.0,40.373793160056024
2019-10-09,262.02,1260946000.0,4602703000.0,3341757000.0,51676370460.0,40.98222323557076
2019-10-10,263.18,1260946000.0,4602703000.0,3341757000.0,51905149140.0,41.163657396906764
2019-10-11,270.33,1260946000.0,4602703000.0,3341757000.0,53315293590.0,42.2819800292796
2019-10-14,269.44,1260946000.0,4602703000.0,3341757000.0,53139765120.0,42.142776233082145
2019-10-15,274.24,1260946000.0,4602703000.0,3341757000.0,54086435520.0,42.893538279989784
2019-10-16,254.6,1260946000.0,4602703000.0,3341757000.0,50212975800.0,39.82167023805936
2019-10-17,254.31,1260946000.0,4602703000.0,3341757000.0,50155781130.0,39.77631169772536
