date,close price,ANET_SHE,ANET_TA,ANET_TL,market cap,PB Ratio
2020-08-04,263.98999,2848826000.0,4111845000.0,1263019000.0,20933878227.02,7.348247392792681
2020-08-05,235.130005,3036483000.0,4335851000.0,1299368000.0,18645339136.49,6.140439164813372
2020-08-06,236.380005,3036483000.0,4335851000.0,1299368000.0,18744461636.49,6.1730830162691515
2020-08-07,230.800003,3036483000.0,4335851000.0,1299368000.0,18301978637.894,6.0273608111403885
2020-08-10,222.470001,3036483000.0,4335851000.0,1299368000.0,17641426139.298,5.809822132808911
2020-08-11,219.979996,3036483000.0,4335851000.0,1299368000.0,17443973722.808,5.744795450133592
2020-08-12,216.240005,3036483000.0,4335851000.0,1299368000.0,17147399916.49,5.64712528161363
2020-08-13,216.309998,3036483000.0,4335851000.0,1299368000.0,17152950221.404,5.648953154489585
2020-08-14,212.669998,3036483000.0,4335851000.0,1299368000.0,16864305501.404,5.553894259050355
2020-08-17,215.009995,3036483000.0,4335851000.0,1299368000.0,17049862583.51,5.615003470630331
2020-08-18,219.460007,3036483000.0,4335851000.0,1299368000.0,17402739635.086,5.73121589519388
2020-08-19,220.649994,3036483000.0,4335851000.0,1299368000.0,17497103224.212,5.762292502283728
2020-08-20,221.380005,3036483000.0,4335851000.0,1299368000.0,17554991636.49,5.781356798799796
2020-08-21,222.570007,3036483000.0,4335851000.0,1299368000.0,17649356415.086,5.81243379761586
