date,close price,ETFC_SHE,ETFC_TA,ETFC_TL,market cap,PB Ratio
2016-11-07,28.53,6316000000.0,49199000000.0,42883000000.0,7961239440.0,1.2604875617479416
2016-11-08,28.65,6316000000.0,49199000000.0,42883000000.0,7994725200.0,1.2657892970234326
2016-11-09,30.01,6316000000.0,49199000000.0,42883000000.0,8374230480.0,1.3258756301456618
2016-11-10,31.58,6316000000.0,49199000000.0,42883000000.0,8812335840.0,1.39524
2016-11-11,32.45,6316000000.0,49199000000.0,42883000000.0,9055107600.0,1.4336775807473083
2016-11-14,33.08,6316000000.0,49199000000.0,42883000000.0,9230907840.0,1.4615116909436352
2016-11-15,33.56,6316000000.0,49199000000.0,42883000000.0,9364850880.0,1.4827186320455985
2016-11-16,33.27,6316000000.0,49199000000.0,42883000000.0,9283926960.0,1.469906105129829
2016-11-17,34.11,6316000000.0,49199000000.0,42883000000.0,9518327280.0,1.5070182520582647
2016-11-18,34.06,6316000000.0,49199000000.0,42883000000.0,9504374880.0,1.5048091956934768
2016-11-21,33.79,6316000000.0,49199000000.0,42883000000.0,9429031920.0,1.4928802913236225
2016-11-22,34.2,6316000000.0,49199000000.0,42883000000.0,9543441600.0,1.5109945535148828
2016-11-23,34.57,6316000000.0,49199000000.0,42883000000.0,9646689360.0,1.5273415706143127
2016-11-25,34.67,6316000000.0,49199000000.0,42883000000.0,9674594160.0,1.5317596833438885
2016-11-28,33.89,6316000000.0,49199000000.0,42883000000.0,9456936720.0,1.4972984040531983
2016-11-29,34.07,6316000000.0,49199000000.0,42883000000.0,9507165360.0,1.5052510069664344
2016-11-30,34.51,6316000000.0,49199000000.0,42883000000.0,9629946480.0,1.5246907029765675
2016-12-01,35.3,6316000000.0,49199000000.0,42883000000.0,9850394400.0,1.5595937935402153
2016-12-02,34.93,6316000000.0,49199000000.0,42883000000.0,9747146640.0,1.5432467764407853
2016-12-05,35.21,6316000000.0,49199000000.0,42883000000.0,9825280080.0,1.5556174920835972
2016-12-06,35.52,6316000000.0,49199000000.0,42883000000.0,9911784960.0,1.5693136415452817
2016-12-07,35.5,6316000000.0,49199000000.0,42883000000.0,9906204000.0,1.5684300189993667
2016-12-08,35.44,6316000000.0,49199000000.0,42883000000.0,9889461120.0,1.5657791513616213
2016-12-09,35.64,6316000000.0,49199000000.0,42883000000.0,9945270720.0,1.5746153768207727
2016-12-12,34.93,6316000000.0,49199000000.0,42883000000.0,9747146640.0,1.5432467764407853
2016-12-13,34.92,6316000000.0,49199000000.0,42883000000.0,9744356160.0,1.5428049651678277
2016-12-14,34.92,6316000000.0,49199000000.0,42883000000.0,9744356160.0,1.5428049651678277
2016-12-15,35.28,6316000000.0,49199000000.0,42883000000.0,9844813440.0,1.5587101709943
2016-12-16,34.56,6316000000.0,49199000000.0,42883000000.0,9643898880.0,1.5268997593413554
2016-12-19,34.79,6316000000.0,49199000000.0,42883000000.0,9708079920.0,1.5370614186193794
2016-12-20,35.18,6316000000.0,49199000000.0,42883000000.0,9816908640.0,1.5542920582647246
2016-12-21,35.07,6316000000.0,49199000000.0,42883000000.0,9786213360.0,1.5494321342621913
2016-12-22,34.9,6316000000.0,49199000000.0,42883000000.0,9738775200.0,1.5419213426219125
2016-12-23,35.43,6316000000.0,49199000000.0,42883000000.0,9886670640.0,1.5653373400886637
2016-12-27,35.58,6316000000.0,49199000000.0,42883000000.0,9928527840.0,1.5719645091830272
2016-12-28,34.84,6316000000.0,49199000000.0,42883000000.0,9722032320.0,1.5392704749841672
2016-12-29,34.59,6316000000.0,49199000000.0,42883000000.0,9652270320.0,1.528225193160228
2016-12-30,34.65,6316000000.0,49199000000.0,42883000000.0,9669013200.0,1.5308760607979734
2017-01-03,35.22,6316000000.0,49199000000.0,42883000000.0,9730475940.0,1.5406073369221025
2017-01-04,35.98,6316000000.0,49199000000.0,42883000000.0,9940446460.0,1.5738515611146295
2017-01-05,36.71,6316000000.0,49199000000.0,42883000000.0,10142128670.0,1.6057835132995566
2017-01-06,36.56,6316000000.0,49199000000.0,42883000000.0,10100687120.0,1.599222153261558
2017-01-09,36.46,6316000000.0,49199000000.0,42883000000.0,10073059420.0,1.5948479132362254
2017-01-10,36.79,6316000000.0,49199000000.0,42883000000.0,10164230830.0,1.6092829053198228
2017-01-11,36.93,6316000000.0,49199000000.0,42883000000.0,10202909610.0,1.6154068413552882
2017-01-12,36.72,6316000000.0,49199000000.0,42883000000.0,10144891440.0,1.60622093730209
2017-01-13,36.93,6316000000.0,49199000000.0,42883000000.0,10202909610.0,1.6154068413552882
2017-01-17,35.77,6316000000.0,49199000000.0,42883000000.0,9882428290.0,1.5646656570614312
2017-01-18,36.37,6316000000.0,49199000000.0,42883000000.0,10048194490.0,1.5909110972134262
2017-01-19,36.24,6316000000.0,49199000000.0,42883000000.0,10012278480.0,1.585224585180494
2017-01-20,36.39,6316000000.0,49199000000.0,42883000000.0,10053720030.0,1.5917859452184928
2017-01-23,36.23,6316000000.0,49199000000.0,42883000000.0,10009515710.0,1.5847871611779607
2017-01-24,36.72,6316000000.0,49199000000.0,42883000000.0,10144891440.0,1.60622093730209
2017-01-25,36.99,6316000000.0,49199000000.0,42883000000.0,10219486230.0,1.6180313853704877
2017-01-26,37.41,6316000000.0,49199000000.0,42883000000.0,10335522570.0,1.6364031934768841
2017-01-27,38.27,6316000000.0,49199000000.0,42883000000.0,10573120790.0,1.6740216576947435
2017-01-30,37.95,6316000000.0,49199000000.0,42883000000.0,10484712150.0,1.6600240896136795
2017-01-31,37.45,6316000000.0,49199000000.0,42883000000.0,10346573650.0,1.6381528894870172
2017-02-01,37.58,6316000000.0,49199000000.0,42883000000.0,10382489660.0,1.6438394015199493
2017-02-02,34.25,6316000000.0,49199000000.0,42883000000.0,9462487250.0,1.4981772086763774
2017-02-03,34.77,6316000000.0,49199000000.0,42883000000.0,9606151290.0,1.5209232568081064
2017-02-06,34.8,6316000000.0,49199000000.0,42883000000.0,9614439600.0,1.5222355288157061
2017-02-07,35.3,6316000000.0,49199000000.0,42883000000.0,9752578100.0,1.5441067289423687
2017-02-08,35.06,6316000000.0,49199000000.0,42883000000.0,9686271620.0,1.5336085528815706
2017-02-09,35.8,6316000000.0,49199000000.0,42883000000.0,9890716600.0,1.565977929069031
2017-02-10,35.56,6316000000.0,49199000000.0,42883000000.0,9824410120.0,1.5554797530082332
2017-02-13,36.16,6316000000.0,49199000000.0,42883000000.0,9990176320.0,1.581725193160228
2017-02-14,36.88,6316000000.0,49199000000.0,42883000000.0,10189095760.0,1.6132197213426218
2017-02-15,37.51,6316000000.0,49199000000.0,42883000000.0,10363150270.0,1.6407774335022165
2017-02-16,37.17,6316000000.0,49199000000.0,42883000000.0,10269216090.0,1.625905017416086
2017-02-17,37.17,6316000000.0,49199000000.0,42883000000.0,10269216090.0,1.625905017416086
2017-02-21,37.29,6316000000.0,49199000000.0,42883000000.0,10302369330.0,1.631154105446485
2017-02-22,37.36,6272000000.0,48999000000.0,42727000000.0,10321708720.0,1.6456805994897958
2017-02-23,37.06,6272000000.0,48999000000.0,42727000000.0,10238825620.0,1.6324658195153061
2017-02-24,36.79,6272000000.0,48999000000.0,42727000000.0,10164230830.0,1.6205725175382653
2017-02-27,37.2,6272000000.0,48999000000.0,42727000000.0,10277504400.0,1.6386327168367347
2017-02-28,34.51,6272000000.0,48999000000.0,42727000000.0,9534319270.0,1.520140189732143
2017-03-01,36.2,6272000000.0,48999000000.0,42727000000.0,10001227400.0,1.594583450255102
2017-03-02,35.03,6272000000.0,48999000000.0,42727000000.0,9677983310.0,1.543045808354592
2017-03-03,35.48,6272000000.0,48999000000.0,42727000000.0,9802307960.0,1.5628679783163266
2017-03-06,35.2,6272000000.0,48999000000.0,42727000000.0,9724950400.0,1.5505341836734694
2017-03-07,35.07,6272000000.0,48999000000.0,42727000000.0,9689034390.0,1.5448077790178572
2017-03-08,34.89,6272000000.0,48999000000.0,42727000000.0,9639304530.0,1.5368789110331633
2017-03-09,34.83,6272000000.0,48999000000.0,42727000000.0,9622727910.0,1.5342359550382654
2017-03-10,35.15,6272000000.0,48999000000.0,42727000000.0,9711136550.0,1.5483317203443878
2017-03-13,35.73,6272000000.0,48999000000.0,42727000000.0,9871377210.0,1.5738802949617348
2017-03-14,35.49,6272000000.0,48999000000.0,42727000000.0,9805070730.0,1.5633084709821428
2017-03-15,35.27,6272000000.0,48999000000.0,42727000000.0,9744289790.0,1.5536176323341837
2017-03-16,35.83,6272000000.0,48999000000.0,42727000000.0,9899004910.0,1.578285221619898
2017-03-17,35.41,6272000000.0,48999000000.0,42727000000.0,9782968570.0,1.5597845296556123
2017-03-20,34.91,6272000000.0,48999000000.0,42727000000.0,9644830070.0,1.5377598963647958
2017-03-21,33.64,6272000000.0,48999000000.0,42727000000.0,9293958280.0,1.4818173278061224
2017-03-22,33.65,6272000000.0,48999000000.0,42727000000.0,9296721050.0,1.4822578204719388
2017-03-23,33.74,6272000000.0,48999000000.0,42727000000.0,9321585980.0,1.4862222544642858
2017-03-24,33.64,6272000000.0,48999000000.0,42727000000.0,9293958280.0,1.4818173278061224
2017-03-27,33.55,6272000000.0,48999000000.0,42727000000.0,9269093350.0,1.4778528938137756
2017-03-28,34.25,6272000000.0,48999000000.0,42727000000.0,9462487250.0,1.5086873804209184
2017-03-29,34.31,6272000000.0,48999000000.0,42727000000.0,9479063870.0,1.5113303364158164
2017-03-30,34.88,6272000000.0,48999000000.0,42727000000.0,9636541760.0,1.536438418367347
2017-03-31,34.89,6272000000.0,48999000000.0,42727000000.0,9639304530.0,1.5368789110331633
2017-04-03,34.76,6272000000.0,48999000000.0,42727000000.0,9606621200.0,1.5316679209183675
2017-04-04,34.62,6272000000.0,48999000000.0,42727000000.0,9567929400.0,1.5254989477040817
2017-04-05,34.17,6272000000.0,48999000000.0,42727000000.0,9443562900.0,1.5056701052295918
2017-04-06,34.58,6272000000.0,48999000000.0,42727000000.0,9556874600.0,1.5237363839285714
2017-04-07,34.88,6272000000.0,48999000000.0,42727000000.0,9639785600.0,1.536955612244898
2017-04-10,34.24,6272000000.0,48999000000.0,42727000000.0,9462908800.0,1.5087545918367347
2017-04-11,34.08,6272000000.0,48999000000.0,42727000000.0,9418689600.0,1.5017043367346938
2017-04-12,33.73,6272000000.0,48999000000.0,42727000000.0,9321960100.0,1.4862819036989796
2017-04-13,33.22,6272000000.0,48999000000.0,42727000000.0,9181011400.0,1.4638092155612246
2017-04-17,33.83,6272000000.0,48999000000.0,42727000000.0,9349597100.0,1.490688313137755
2017-04-18,33.73,6272000000.0,48999000000.0,42727000000.0,9321960100.0,1.4862819036989796
2017-04-19,33.72,6272000000.0,48999000000.0,42727000000.0,9319196400.0,1.485841262755102
2017-04-20,34.62,6272000000.0,48999000000.0,42727000000.0,9567929400.0,1.5254989477040817
2017-04-21,34.55,6272000000.0,48999000000.0,42727000000.0,9548583500.0,1.5224144610969388
2017-04-24,35.45,6272000000.0,48999000000.0,42727000000.0,9797316500.0,1.5620721460459184
2017-04-25,35.5,6272000000.0,48999000000.0,42727000000.0,9811135000.0,1.5642753507653062
2017-04-26,35.5,6272000000.0,48999000000.0,42727000000.0,9811135000.0,1.5642753507653062
2017-04-27,34.86,6272000000.0,48999000000.0,42727000000.0,9634258200.0,1.536074330357143
2017-04-28,34.55,6272000000.0,48999000000.0,42727000000.0,9548583500.0,1.5224144610969388
2017-05-01,34.83,6272000000.0,48999000000.0,42727000000.0,9625967100.0,1.5347524075255101
2017-05-02,34.81,6272000000.0,48999000000.0,42727000000.0,9620439700.0,1.533871125637755
2017-05-03,36.03,6272000000.0,48999000000.0,42727000000.0,9957611100.0,1.5876293207908163
2017-05-04,35.92,6444000000.0,55879000000.0,49435000000.0,9927210400.0,1.540535443823712
2017-05-05,35.8,6444000000.0,55879000000.0,49435000000.0,9894046000.0,1.535388888888889
2017-05-08,35.69,6444000000.0,55879000000.0,49435000000.0,9863645300.0,1.5306712135319678
2017-05-09,35.63,6444000000.0,55879000000.0,49435000000.0,9847063100.0,1.5280979360645561
2017-05-10,35.28,6444000000.0,55879000000.0,49435000000.0,9750333600.0,1.5130871508379888
2017-05-11,34.88,6444000000.0,55879000000.0,49435000000.0,9639785600.0,1.4959319677219118
2017-05-12,34.38,6444000000.0,55879000000.0,49435000000.0,9501600600.0,1.4744879888268156
2017-05-15,34.98,6444000000.0,55879000000.0,49435000000.0,9667422600.0,1.500220763500931
2017-05-16,35.28,6444000000.0,55879000000.0,49435000000.0,9750333600.0,1.5130871508379888
2017-05-17,33.4,6444000000.0,55879000000.0,49435000000.0,9230758000.0,1.4324577901924271
2017-05-18,33.39,6444000000.0,55879000000.0,49435000000.0,9227994300.0,1.4320289106145252
2017-05-19,34.05,6444000000.0,55879000000.0,49435000000.0,9410398500.0,1.4603349627560522
2017-05-22,34.36,6444000000.0,55879000000.0,49435000000.0,9496073200.0,1.4736302296710118
2017-05-23,34.73,6444000000.0,55879000000.0,49435000000.0,9598330100.0,1.489498774053383
2017-05-24,34.6,6444000000.0,55879000000.0,49435000000.0,9562402000.0,1.483923339540658
2017-05-25,35.19,6444000000.0,55879000000.0,49435000000.0,9725460300.0,1.5092272346368716
2017-05-26,35.08,6444000000.0,55879000000.0,49435000000.0,9695059600.0,1.5045095592799504
2017-05-30,34.74,6444000000.0,55879000000.0,49435000000.0,9601093800.0,1.4899276536312849
2017-05-31,34.61,6444000000.0,55879000000.0,49435000000.0,9565165700.0,1.4843522191185599
2017-06-01,34.92,6444000000.0,55879000000.0,49435000000.0,9650840400.0,1.4976474860335196
2017-06-02,34.58,6444000000.0,55879000000.0,49435000000.0,9556874600.0,1.483065580384854
2017-06-05,35.17,6444000000.0,55879000000.0,49435000000.0,9719932900.0,1.5083694754810677
2017-06-06,35.02,6444000000.0,55879000000.0,49435000000.0,9678477400.0,1.5019362818125388
2017-06-07,35.25,6444000000.0,55879000000.0,49435000000.0,9742042500.0,1.511800512104283
2017-06-08,36.23,6444000000.0,55879000000.0,49435000000.0,10012885100.0,1.5538307107386717
2017-06-09,36.94,6444000000.0,55879000000.0,49435000000.0,10209107800.0,1.5842811607697083
2017-06-12,37.06,6444000000.0,55879000000.0,49435000000.0,10242272200.0,1.5894277157045313
2017-06-13,37.24,6444000000.0,55879000000.0,49435000000.0,10292018800.0,1.597147548106766
2017-06-14,37.38,6444000000.0,55879000000.0,49435000000.0,10330710600.0,1.603151862197393
2017-06-15,37.25,6444000000.0,55879000000.0,49435000000.0,10294782500.0,1.597576427684668
2017-06-16,37.05,6444000000.0,55879000000.0,49435000000.0,10239508500.0,1.5889988361266294
2017-06-19,37.62,6444000000.0,55879000000.0,49435000000.0,10397039400.0,1.6134449720670392
2017-06-20,37.05,6444000000.0,55879000000.0,49435000000.0,10239508500.0,1.5889988361266294
2017-06-21,36.82,6444000000.0,55879000000.0,49435000000.0,10175943400.0,1.5791346058348852
2017-06-22,36.49,6444000000.0,55879000000.0,49435000000.0,10084741300.0,1.5649815797641216
2017-06-23,36.24,6444000000.0,55879000000.0,49435000000.0,10015648800.0,1.5542595903165735
2017-06-26,36.69,6444000000.0,55879000000.0,49435000000.0,10140015300.0,1.5735591713221602
2017-06-27,37.22,6444000000.0,55879000000.0,49435000000.0,10286491400.0,1.5962897889509622
2017-06-28,37.69,6444000000.0,55879000000.0,49435000000.0,10416385300.0,1.6164471291123526
2017-06-29,37.68,6444000000.0,55879000000.0,49435000000.0,10413621600.0,1.6160182495344506
2017-06-30,38.03,6444000000.0,55879000000.0,49435000000.0,10510351100.0,1.631029034761018
2017-07-03,38.45,6444000000.0,55879000000.0,49435000000.0,10600780350.0,1.6450621275605215
2017-07-05,38.7,6444000000.0,55879000000.0,49435000000.0,10669706100.0,1.6557582402234636
2017-07-06,38.51,6444000000.0,55879000000.0,49435000000.0,10617322530.0,1.6476291945996275
2017-07-07,38.69,6444000000.0,55879000000.0,49435000000.0,10666949070.0,1.655330395716946
2017-07-10,38.68,6444000000.0,55879000000.0,49435000000.0,10664192040.0,1.6549025512104283
2017-07-11,38.5,6444000000.0,55879000000.0,49435000000.0,10614565500.0,1.64720135009311
2017-07-12,38.85,6444000000.0,55879000000.0,49435000000.0,10711061550.0,1.662175907821229
2017-07-13,39.41,6444000000.0,55879000000.0,49435000000.0,10865455230.0,1.6861352001862198
2017-07-14,39.5,6444000000.0,55879000000.0,49435000000.0,10890268500.0,1.689985800744879
2017-07-17,39.52,6444000000.0,55879000000.0,49435000000.0,10895782560.0,1.6908414897579143
2017-07-18,40.07,6444000000.0,55879000000.0,49435000000.0,11047419210.0,1.7143729376163874
2017-07-19,39.67,6444000000.0,55879000000.0,49435000000.0,10937138010.0,1.6972591573556797
2017-07-20,39.6,6444000000.0,55879000000.0,49435000000.0,10917838800.0,1.6942642458100559
2017-07-21,41.63,6444000000.0,55879000000.0,49435000000.0,11477515890.0,1.781116680633147
2017-07-24,41.48,6444000000.0,55879000000.0,49435000000.0,11436160440.0,1.7746990130353817
2017-07-25,41.92,6444000000.0,55879000000.0,49435000000.0,11557469760.0,1.7935241713221601
2017-07-26,41.11,6444000000.0,55879000000.0,49435000000.0,11334150330.0,1.7588687662942273
2017-07-27,40.72,6444000000.0,55879000000.0,49435000000.0,11226626160.0,1.7421828305400373
2017-07-28,41.02,6444000000.0,55879000000.0,49435000000.0,11309337060.0,1.755018165735568
2017-07-31,41.0,6444000000.0,55879000000.0,49435000000.0,11303823000.0,1.7541624767225326
2017-08-01,41.16,6444000000.0,55879000000.0,49435000000.0,11347935480.0,1.7610079888268158
2017-08-02,41.09,6444000000.0,55879000000.0,49435000000.0,11328636270.0,1.7580130772811917
2017-08-03,41.04,6683000000.0,58753000000.0,52070000000.0,11314851120.0,1.6930796229238365
2017-08-04,41.21,6683000000.0,58753000000.0,52070000000.0,11361720630.0,1.700092866975909
2017-08-07,41.11,6683000000.0,58753000000.0,52070000000.0,11334150330.0,1.6959674292982194
2017-08-08,41.23,6683000000.0,58753000000.0,52070000000.0,11367234690.0,1.700917954511447
2017-08-09,41.15,6683000000.0,58753000000.0,52070000000.0,11345178450.0,1.6976176043692952
2017-08-10,40.15,6683000000.0,58753000000.0,52070000000.0,11069475450.0,1.6563632275923985
2017-08-11,40.07,6683000000.0,58753000000.0,52070000000.0,11047419210.0,1.653062877450247
2017-08-14,40.51,6683000000.0,58753000000.0,52070000000.0,11168728530.0,1.6712148032320815
2017-08-15,40.34,6683000000.0,58753000000.0,52070000000.0,11121859020.0,1.664201559180009
2017-08-16,40.42,6683000000.0,58753000000.0,52070000000.0,11143915260.0,1.6675019093221608
2017-08-17,39.61,6683000000.0,58753000000.0,52070000000.0,10920595830.0,1.6340858641328744
2017-08-18,39.72,6683000000.0,58753000000.0,52070000000.0,10950923160.0,1.638623845578333
2017-08-21,39.84,6683000000.0,58753000000.0,52070000000.0,10984007520.0,1.6435743707915607
2017-08-22,40.64,6683000000.0,58753000000.0,52070000000.0,11204569920.0,1.676577872213078
2017-08-23,40.59,6683000000.0,58753000000.0,52070000000.0,11190784770.0,1.674515153374233
2017-08-24,40.94,6683000000.0,58753000000.0,52070000000.0,11287280820.0,1.688954185246147
2017-08-25,41.07,6683000000.0,58753000000.0,52070000000.0,11323122210.0,1.6943172542271434
2017-08-28,41.03,6683000000.0,58753000000.0,52070000000.0,11312094090.0,1.6926670791560676
2017-08-29,40.67,6683000000.0,58753000000.0,52070000000.0,11212841010.0,1.6778155035163849
2017-08-30,40.91,6683000000.0,58753000000.0,52070000000.0,11279009730.0,1.68771655394284
2017-08-31,41.01,6683000000.0,58753000000.0,52070000000.0,11306580030.0,1.6918419916205296
2017-09-01,40.99,6683000000.0,58753000000.0,52070000000.0,11301065970.0,1.6910169040849918
2017-09-05,39.94,6683000000.0,58753000000.0,52070000000.0,11011577820.0,1.6476998084692502
2017-09-06,40.12,6683000000.0,58753000000.0,52070000000.0,11061204360.0,1.6551255962890916
2017-09-07,39.49,6683000000.0,58753000000.0,52070000000.0,10887511470.0,1.6291353389196468
2017-09-08,39.66,6683000000.0,58753000000.0,52070000000.0,10934380980.0,1.6361485829717193
2017-09-11,40.44,6683000000.0,58753000000.0,52070000000.0,11149429320.0,1.6683269968576986
2017-09-12,40.75,6683000000.0,58753000000.0,52070000000.0,11234897250.0,1.6811158536585367
2017-09-13,40.67,6683000000.0,58753000000.0,52070000000.0,11212841010.0,1.6778155035163849
2017-09-14,40.72,6683000000.0,58753000000.0,52070000000.0,11226626160.0,1.6798782223552298
2017-09-15,41.06,6683000000.0,58753000000.0,52070000000.0,11320365180.0,1.6939047104593745
2017-09-18,41.46,6683000000.0,58753000000.0,52070000000.0,11430646380.0,1.710406461170133
2017-09-19,41.7,6683000000.0,58753000000.0,52070000000.0,11496815100.0,1.7203075115965885
2017-09-20,41.78,6683000000.0,58753000000.0,52070000000.0,11518871340.0,1.72360786173874
2017-09-21,41.78,6683000000.0,58753000000.0,52070000000.0,11518871340.0,1.72360786173874
2017-09-22,41.82,6683000000.0,58753000000.0,52070000000.0,11529899460.0,1.725258036809816
2017-09-25,41.66,6683000000.0,58753000000.0,52070000000.0,11485786980.0,1.7186573365255124
2017-09-26,41.9,6683000000.0,58753000000.0,52070000000.0,11551955700.0,1.7285583869519676
2017-09-27,43.16,6683000000.0,58753000000.0,52070000000.0,11899341480.0,1.7805389016908575
2017-09-28,43.2,6683000000.0,58753000000.0,52070000000.0,11910369600.0,1.7821890767619333
2017-09-29,43.61,6683000000.0,58753000000.0,52070000000.0,12023407830.0,1.799103371240461
2017-10-02,43.66,6683000000.0,58753000000.0,52070000000.0,11978208320.0,1.7923400149633397
2017-10-03,44.38,6683000000.0,58753000000.0,52070000000.0,12175741760.0,1.821897614843633
2017-10-04,44.25,6683000000.0,58753000000.0,52070000000.0,12140076000.0,1.816560825976358
2017-10-05,45.01,6683000000.0,58753000000.0,52070000000.0,12348583520.0,1.8477605147388898
2017-10-06,43.95,6683000000.0,58753000000.0,52070000000.0,12057770400.0,1.804245159359569
2017-10-09,44.43,6683000000.0,58753000000.0,52070000000.0,12189459360.0,1.8239502259464313
2017-10-10,43.99,6683000000.0,58753000000.0,52070000000.0,12068744480.0,1.8058872482418076
2017-10-11,44.24,6683000000.0,58753000000.0,52070000000.0,12137332480.0,1.8161503037557982
2017-10-12,43.98,6683000000.0,58753000000.0,52070000000.0,12066000960.0,1.8054767260212479
2017-10-13,43.86,6683000000.0,58753000000.0,52070000000.0,12033078720.0,1.8005504593745323
2017-10-16,44.49,6683000000.0,58753000000.0,52070000000.0,12205920480.0,1.826413359269789
2017-10-17,43.78,6683000000.0,58753000000.0,52070000000.0,12011130560.0,1.7972662816100553
2017-10-18,43.92,6683000000.0,58753000000.0,52070000000.0,12049539840.0,1.80301359269789
2017-10-19,43.69,6683000000.0,58753000000.0,52070000000.0,11986438880.0,1.7935715816250186
2017-10-20,43.2,6683000000.0,58753000000.0,52070000000.0,11852006400.0,1.7734559928175968
2017-10-23,42.75,6683000000.0,58753000000.0,52070000000.0,11728548000.0,1.7549824928924136
2017-10-24,43.62,6683000000.0,58753000000.0,52070000000.0,11967234240.0,1.7906979260811013
2017-10-25,43.42,6683000000.0,58753000000.0,52070000000.0,11912363840.0,1.7824874816699088
2017-10-26,43.64,6683000000.0,58753000000.0,52070000000.0,11972721280.0,1.7915189705222205
2017-10-27,43.29,6683000000.0,58753000000.0,52070000000.0,11876698080.0,1.7771506928026335
2017-10-30,43.47,6683000000.0,58753000000.0,52070000000.0,11926081440.0,1.7845400927727069
2017-10-31,43.59,6683000000.0,58753000000.0,52070000000.0,11959003680.0,1.7894663594194224
2017-11-01,43.54,6683000000.0,58753000000.0,52070000000.0,11945286080.0,1.7874137483166244
2017-11-02,44.45,6648000000.0,60375000000.0,53727000000.0,12194946400.0,1.8343782190132372
2017-11-03,44.02,6648000000.0,60375000000.0,53727000000.0,12076975040.0,1.816632827918171
2017-11-06,44.1,6648000000.0,60375000000.0,53727000000.0,12098923200.0,1.819934296028881
2017-11-07,43.62,6648000000.0,60375000000.0,53727000000.0,11967234240.0,1.8001254873646209
2017-11-08,43.48,6648000000.0,60375000000.0,53727000000.0,11928824960.0,1.7943479181708784
2017-11-09,43.08,6648000000.0,60375000000.0,53727000000.0,11819084160.0,1.7778405776173285
2017-11-10,42.92,6648000000.0,60375000000.0,53727000000.0,11775187840.0,1.7712376413959086
2017-11-13,43.6,6648000000.0,60375000000.0,53727000000.0,11961747200.0,1.7993001203369434
2017-11-14,43.87,6648000000.0,60375000000.0,53727000000.0,12035822240.0,1.8104425752105897
2017-11-15,43.76,6648000000.0,60375000000.0,53727000000.0,12005643520.0,1.8059030565583634
2017-11-16,44.02,6648000000.0,60375000000.0,53727000000.0,12076975040.0,1.816632827918171
2017-11-17,44.18,6648000000.0,60375000000.0,53727000000.0,12120871360.0,1.8232357641395909
2017-11-20,44.45,6648000000.0,60375000000.0,53727000000.0,12194946400.0,1.8343782190132372
2017-11-21,44.9,6648000000.0,60375000000.0,53727000000.0,12318404800.0,1.8529489771359808
2017-11-22,44.74,6648000000.0,60375000000.0,53727000000.0,12274508480.0,1.8463460409145607
2017-11-24,44.87,6648000000.0,60375000000.0,53727000000.0,12310174240.0,1.8517109265944645
2017-11-27,45.13,6648000000.0,60375000000.0,53727000000.0,12381505760.0,1.862440697954272
2017-11-28,46.31,6648000000.0,60375000000.0,53727000000.0,12705241120.0,1.9111373525872444
2017-11-29,47.78,6648000000.0,60375000000.0,53727000000.0,13108538560.0,1.9718018291215402
2017-11-30,48.14,6648000000.0,60375000000.0,53727000000.0,13207305280.0,1.9866584356197352
2017-12-01,48.89,6648000000.0,60375000000.0,53727000000.0,13413069280.0,2.0176096991576413
2017-12-04,50.54,6648000000.0,60375000000.0,53727000000.0,13865750080.0,2.0857024789410348
2017-12-05,49.92,6648000000.0,60375000000.0,53727000000.0,13695651840.0,2.0601161010830324
2017-12-06,49.4,6648000000.0,60375000000.0,53727000000.0,13552988800.0,2.0386565583634177
2017-12-07,49.84,6648000000.0,60375000000.0,53727000000.0,13673703680.0,2.0568146329723227
2017-12-08,50.38,6648000000.0,60375000000.0,53727000000.0,13821853760.0,2.079099542719615
2017-12-11,49.64,6648000000.0,60375000000.0,53727000000.0,13618833280.0,2.0485609626955474
2017-12-12,49.84,6648000000.0,60375000000.0,53727000000.0,13673703680.0,2.0568146329723227
2017-12-13,48.7,6648000000.0,60375000000.0,53727000000.0,13360942400.0,2.0097687123947052
2017-12-14,48.43,6648000000.0,60375000000.0,53727000000.0,13286867360.0,1.998626257521059
2017-12-15,49.88,6648000000.0,60375000000.0,53727000000.0,13684677760.0,2.0584653670276776
2017-12-18,49.78,6648000000.0,60375000000.0,53727000000.0,13657242560.0,2.05433853188929
2017-12-19,49.57,6648000000.0,60375000000.0,53727000000.0,13599628640.0,2.0456721780986764
2017-12-20,49.54,6648000000.0,60375000000.0,53727000000.0,13591398080.0,2.0444341275571603
2017-12-21,49.96,6648000000.0,60375000000.0,53727000000.0,13706625920.0,2.0617668351383873
2017-12-22,49.71,6648000000.0,60375000000.0,53727000000.0,13638037920.0,2.051449747292419
2017-12-26,49.5,6648000000.0,60375000000.0,53727000000.0,13580424000.0,2.042783393501805
2017-12-27,49.49,6648000000.0,60375000000.0,53727000000.0,13577680480.0,2.042370709987966
2017-12-28,49.68,6648000000.0,60375000000.0,53727000000.0,13629807360.0,2.0502116967509023
2017-12-29,49.57,6648000000.0,60375000000.0,53727000000.0,13599628640.0,2.0456721780986764
2018-01-02,49.82,6648000000.0,60375000000.0,53727000000.0,13336764180.0,2.006131796028881
2018-01-03,50.62,6648000000.0,60375000000.0,53727000000.0,13550923380.0,2.0383458754512636
2018-01-04,51.3,6648000000.0,60375000000.0,53727000000.0,13732958700.0,2.065727842960289
