date,close price,ADP_SHE,ADP_TA,ADP_TL,market cap,PB Ratio
2019-02-20,150.56,4763900000.0,38806300000.0,34042400000.0,65734496000.0,13.798462604168853
2019-02-21,150.98,4763900000.0,38806300000.0,34042400000.0,65917868000.0,13.836954596024265
2019-02-22,153.18,4763900000.0,38806300000.0,34042400000.0,66878388000.0,14.038579315266903
2019-02-25,152.49,4763900000.0,38806300000.0,34042400000.0,66577134000.0,13.97534247150444
2019-02-26,152.88,4763900000.0,38806300000.0,34042400000.0,66747408000.0,14.01108503537018
2019-02-27,152.98,4763900000.0,38806300000.0,34042400000.0,66791068000.0,14.020249795335754
2019-02-28,153.03,4763900000.0,38806300000.0,34042400000.0,66812898000.0,14.024832175318542
2019-03-01,153.9,4763900000.0,38806300000.0,34042400000.0,67192740000.0,14.104565587019039
2019-03-04,153.26,4763900000.0,38806300000.0,34042400000.0,66913316000.0,14.045911123239362
2019-03-05,152.66,4763900000.0,38806300000.0,34042400000.0,66651356000.0,13.990922563445917
2019-03-06,152.53,4763900000.0,38806300000.0,34042400000.0,66594598000.0,13.97900837549067
2019-03-07,150.42,4763900000.0,38806300000.0,34042400000.0,65673372000.0,13.78563194021705
2019-03-08,149.24,4763900000.0,38806300000.0,34042400000.0,65158184000.0,13.677487772623271
2019-03-11,151.09,4763900000.0,38806300000.0,34042400000.0,65965894000.0,13.847035831986398
2019-03-12,151.99,4763900000.0,38806300000.0,34042400000.0,66358834000.0,13.929518671676567
2019-03-13,152.84,4763900000.0,38806300000.0,34042400000.0,66729944000.0,14.00741913138395
2019-03-14,153.51,4763900000.0,38806300000.0,34042400000.0,67022466000.0,14.068823023153298
2019-03-15,155.31,4763900000.0,38806300000.0,34042400000.0,67808346000.0,14.233788702533639
2019-03-18,154.69,4763900000.0,38806300000.0,34042400000.0,67537654000.0,14.176967190747076
2019-03-19,154.63,4763900000.0,38806300000.0,34042400000.0,67511458000.0,14.171468334767733
2019-03-20,154.02,4763900000.0,38806300000.0,34042400000.0,67245132000.0,14.115563298977728
2019-03-21,155.34,4763900000.0,38806300000.0,34042400000.0,67821444000.0,14.23653813052331
2019-03-22,153.81,4763900000.0,38806300000.0,34042400000.0,67153446000.0,14.096317303050022
2019-03-25,153.75,4763900000.0,38806300000.0,34042400000.0,67127250000.0,14.090818447070678
2019-03-26,156.2,4763900000.0,38806300000.0,34042400000.0,68196920000.0,14.315355066227252
2019-03-27,156.79,4763900000.0,38806300000.0,34042400000.0,68454514000.0,14.36942715002414
2019-03-28,158.37,4763900000.0,38806300000.0,34042400000.0,69144342000.0,14.514230357480216
2019-03-29,159.74,4763900000.0,38806300000.0,34042400000.0,69742484000.0,14.639787569008586
2019-04-01,162.07,4763900000.0,38806300000.0,34042400000.0,70759762000.0,14.853326476206469
2019-04-02,161.44,4763900000.0,38806300000.0,34042400000.0,70484704000.0,14.79558848842335
2019-04-03,161.1,4763900000.0,38806300000.0,34042400000.0,70336260000.0,14.764428304540397
2019-04-04,159.34,4763900000.0,38806300000.0,34042400000.0,69567844000.0,14.603128529146288
2019-04-05,160.34,4763900000.0,38806300000.0,34042400000.0,70004444000.0,14.694776128802031
2019-04-08,160.46,4763900000.0,38806300000.0,34042400000.0,70056836000.0,14.705773840760722
2019-04-09,159.68,4763900000.0,38806300000.0,34042400000.0,69716288000.0,14.63428871302924
2019-04-10,160.42,4763900000.0,38806300000.0,34042400000.0,70039372000.0,14.70210793677449
2019-04-11,161.67,4763900000.0,38806300000.0,34042400000.0,70585122000.0,14.816667436344172
2019-04-12,163.31,4763900000.0,38806300000.0,34042400000.0,71301146000.0,14.966969499779593
2019-04-15,163.68,4763900000.0,38806300000.0,34042400000.0,71462688000.0,15.000879111652218
2019-04-16,162.14,4763900000.0,38806300000.0,34042400000.0,70790324000.0,14.859741808182372
2019-04-17,162.85,4763900000.0,38806300000.0,34042400000.0,71100310000.0,14.92481160393795
2019-04-18,162.44,4763900000.0,38806300000.0,34042400000.0,70921304000.0,14.887236088079096
2019-04-22,161.91,4763900000.0,38806300000.0,34042400000.0,70689906000.0,14.83866286026155
2019-04-23,165.04,4763900000.0,38806300000.0,34042400000.0,72056464000.0,15.12551984718403
2019-04-24,163.5,4763900000.0,38806300000.0,34042400000.0,71384100000.0,14.984382543714183
2019-04-25,163.86,4763900000.0,38806300000.0,34042400000.0,71541276000.0,15.017375679590252
2019-04-26,163.7,4763900000.0,38806300000.0,34042400000.0,71471420000.0,15.002712063645333
2019-04-29,162.99,4763900000.0,38806300000.0,34042400000.0,71161434000.0,14.937642267889753
2019-04-30,164.39,4763900000.0,38806300000.0,34042400000.0,71772674000.0,15.065948907407796
2019-05-01,157.48,4763900000.0,38806300000.0,34042400000.0,68755768000.0,14.432663993786603
2019-05-02,158.42,4763900000.0,38806300000.0,34042400000.0,69166172000.0,14.518812737463003
2019-05-03,160.19,5246200000.0,48196300000.0,42950100000.0,69938954000.0,13.331354885440891
2019-05-06,160.25,5246200000.0,48196300000.0,42950100000.0,69965150000.0,13.336348213945332
2019-05-07,158.35,5246200000.0,48196300000.0,42950100000.0,69135610000.0,13.178226144638023
2019-05-08,159.19,5246200000.0,48196300000.0,42950100000.0,69502354000.0,13.248132743700202
2019-05-09,160.57,5246200000.0,48196300000.0,42950100000.0,70104862000.0,13.362979299302353
2019-05-10,161.03,5246200000.0,48196300000.0,42950100000.0,70305698000.0,13.401261484503069
2019-05-13,157.26,5246200000.0,48196300000.0,42950100000.0,68659716000.0,13.087514010140673
2019-05-14,158.51,5246200000.0,48196300000.0,42950100000.0,69205466000.0,13.191541687316533
2019-05-15,159.37,5246200000.0,48196300000.0,42950100000.0,69580942000.0,13.263112729213526
2019-05-16,161.53,5246200000.0,48196300000.0,42950100000.0,70443233000.0,13.427477602836339
2019-05-17,161.72,5246200000.0,48196300000.0,42950100000.0,70526092000.0,13.443271701421981
2019-05-20,161.34,5246200000.0,48196300000.0,42950100000.0,70360374000.0,13.411683504250696
2019-05-21,163.0,5246200000.0,48196300000.0,42950100000.0,71084300000.0,13.549674049788418
2019-05-22,163.37,5246200000.0,48196300000.0,42950100000.0,71245657000.0,13.58043097861309
2019-05-23,161.13,5246200000.0,48196300000.0,42950100000.0,70268793000.0,13.394226868971828
2019-05-24,161.85,5246200000.0,48196300000.0,42950100000.0,70582785000.0,13.454078189927948
2019-05-28,161.89,5246200000.0,48196300000.0,42950100000.0,70600229000.0,13.457403263314399
2019-05-29,159.87,5246200000.0,48196300000.0,42950100000.0,69719307000.0,13.289487057298617
2019-05-30,160.91,5246200000.0,48196300000.0,42950100000.0,70172851000.0,13.375938965346347
2019-05-31,160.12,5246200000.0,48196300000.0,42950100000.0,69828332000.0,13.310268765963936
2019-06-03,156.0,5246200000.0,48196300000.0,42950100000.0,68031600000.0,12.967786207159469
2019-06-04,159.45,5246200000.0,48196300000.0,42950100000.0,69536145000.0,13.25457378674088
2019-06-05,162.65,5246200000.0,48196300000.0,42950100000.0,70931665000.0,13.52057965765697
2019-06-06,164.3,5246200000.0,48196300000.0,42950100000.0,71651230000.0,13.65773893484808
2019-06-07,166.92,5246200000.0,48196300000.0,42950100000.0,72793812000.0,13.87553124166063
2019-06-10,167.69,5246200000.0,48196300000.0,42950100000.0,73129609000.0,13.939538904349815
2019-06-11,165.11,5246200000.0,48196300000.0,42950100000.0,72004471000.0,13.725071670923716
2019-06-12,165.22,5246200000.0,48196300000.0,42950100000.0,72052442000.0,13.734215622736457
2019-06-13,164.45,5246200000.0,48196300000.0,42950100000.0,71716645000.0,13.670207960047271
2019-06-14,165.54,5246200000.0,48196300000.0,42950100000.0,72191994000.0,13.760816209828066
2019-06-17,165.94,5246200000.0,48196300000.0,42950100000.0,72366434000.0,13.794066943692577
2019-06-18,168.22,5246200000.0,48196300000.0,42950100000.0,73360742000.0,13.983596126720293
2019-06-19,168.25,5246200000.0,48196300000.0,42950100000.0,73373825000.0,13.986089931760132
2019-06-20,169.61,5246200000.0,48196300000.0,42950100000.0,73966921000.0,14.099142426899471
2019-06-21,168.16,5246200000.0,48196300000.0,42950100000.0,73334576000.0,13.978608516640616
2019-06-24,167.76,5246200000.0,48196300000.0,42950100000.0,73160136000.0,13.945357782776105
2019-06-25,165.52,5246200000.0,48196300000.0,42950100000.0,72183272000.0,13.75915367313484
2019-06-26,162.82,5246200000.0,48196300000.0,42950100000.0,71005802000.0,13.534711219549388
2019-06-27,164.01,5246200000.0,48196300000.0,42950100000.0,71524761000.0,13.63363215279631
2019-06-28,165.33,5246200000.0,48196300000.0,42950100000.0,72100413000.0,13.743359574549197
2019-07-01,166.39,5246200000.0,48196300000.0,42950100000.0,72562679000.0,13.831474019290154
2019-07-02,161.96,5246200000.0,48196300000.0,42950100000.0,70630756000.0,13.463222141740689
2019-07-03,164.09,5246200000.0,48196300000.0,42950100000.0,71559649000.0,13.640282299569211
2019-07-05,164.84,5246200000.0,48196300000.0,42950100000.0,71886724000.0,13.70262742556517
2019-07-08,164.07,5246200000.0,48196300000.0,42950100000.0,71550927000.0,13.638619762875987
2019-07-09,163.54,5246200000.0,48196300000.0,42950100000.0,71319794000.0,13.594562540505509
2019-07-10,164.54,5246200000.0,48196300000.0,42950100000.0,71755894000.0,13.677689375166787
2019-07-11,165.21,5246200000.0,48196300000.0,42950100000.0,72048081000.0,13.733384354389845
2019-07-12,165.13,5246200000.0,48196300000.0,42950100000.0,72013193000.0,13.726734207616941
2019-07-15,165.01,5246200000.0,48196300000.0,42950100000.0,71960861000.0,13.716758987457588
2019-07-16,164.2,5246200000.0,48196300000.0,42950100000.0,71607620000.0,13.649426251381954
2019-07-17,165.39,5246200000.0,48196300000.0,42950100000.0,72126579000.0,13.748347184628875
2019-07-18,167.77,5246200000.0,48196300000.0,42950100000.0,73164497000.0,13.946189051122717
2019-07-19,166.46,5246200000.0,48196300000.0,42950100000.0,72593206000.0,13.837292897716443
2019-07-22,167.14,5246200000.0,48196300000.0,42950100000.0,72889754000.0,13.893819145286113
2019-07-23,167.91,5246200000.0,48196300000.0,42950100000.0,73225551000.0,13.957826807975296
2019-07-24,167.21,5246200000.0,48196300000.0,42950100000.0,72920281000.0,13.899638023712402
2019-07-25,167.06,5246200000.0,48196300000.0,42950100000.0,72854866000.0,13.887168998513209
2019-07-26,169.27,5246200000.0,48196300000.0,42950100000.0,73818647000.0,14.070879303114635
2019-07-29,167.91,5246200000.0,48196300000.0,42950100000.0,73225551000.0,13.957826807975296
2019-07-30,165.0,5246200000.0,48196300000.0,42950100000.0,71956500000.0,13.715927719110976
2019-07-31,166.52,5246200000.0,48196300000.0,42950100000.0,72619372000.0,13.842280507796119
2019-08-01,164.3,5246200000.0,48196300000.0,42950100000.0,71651230000.0,13.65773893484808
2019-08-02,164.27,5246200000.0,48196300000.0,42950100000.0,71638147000.0,13.655245129808241
2019-08-05,159.75,5246200000.0,48196300000.0,42950100000.0,69666975000.0,13.279511837139262
2019-08-06,163.39,5246200000.0,48196300000.0,42950100000.0,71254379000.0,13.582093515306317
2019-08-07,164.47,5246200000.0,48196300000.0,42950100000.0,71725367000.0,13.671870496740498
2019-08-08,170.32,5246200000.0,48196300000.0,42950100000.0,74276552000.0,14.158162479508977
2019-08-09,167.73,5399900000.0,41887700000.0,36487800000.0,73147053000.0,13.54600140743347
2019-08-12,165.87,5399900000.0,41887700000.0,36487800000.0,72335907000.0,13.395786403451917
2019-08-13,168.71,5399900000.0,41887700000.0,36487800000.0,73574431000.0,13.625146947165689
2019-08-14,163.84,5399900000.0,41887700000.0,36487800000.0,71450624000.0,13.231842071149465
2019-08-15,165.07,5399900000.0,41887700000.0,36487800000.0,71871478000.0,13.309779440360007
2019-08-16,167.02,5399900000.0,41887700000.0,36487800000.0,72720508000.0,13.467010129817218
2019-08-19,168.96,5399900000.0,41887700000.0,36487800000.0,73565184000.0,13.623434508046445
2019-08-20,167.88,5399900000.0,41887700000.0,36487800000.0,73094952000.0,13.53635289542399
2019-08-21,169.69,5399900000.0,41887700000.0,36487800000.0,73883026000.0,13.682295227689401
2019-08-22,169.53,5399900000.0,41887700000.0,36487800000.0,73813362000.0,13.66939424804163
2019-08-23,164.8,5399900000.0,41887700000.0,36487800000.0,71753920000.0,13.288009037204393
2019-08-26,166.81,5399900000.0,41887700000.0,36487800000.0,72629074000.0,13.45007759402952
2019-08-27,166.85,5399900000.0,41887700000.0,36487800000.0,72646490000.0,13.453302838941461
2019-08-28,167.22,5399900000.0,41887700000.0,36487800000.0,72807588000.0,13.483136354376933
2019-08-29,169.44,5399900000.0,41887700000.0,36487800000.0,73774176000.0,13.662137446989759
2019-08-30,169.84,5399900000.0,41887700000.0,36487800000.0,73948336000.0,13.694389896109188
2019-09-03,167.21,5399900000.0,41887700000.0,36487800000.0,72803234000.0,13.482330043148947
2019-09-04,169.71,5399900000.0,41887700000.0,36487800000.0,73891734000.0,13.683907850145372
2019-09-05,173.27,5399900000.0,41887700000.0,36487800000.0,75441758000.0,13.970954647308284
2019-09-06,173.25,5399900000.0,41887700000.0,36487800000.0,75433050000.0,13.969342024852311
2019-09-09,168.05,5399900000.0,41887700000.0,36487800000.0,73168970000.0,13.550060186299746
2019-09-10,164.33,5399900000.0,41887700000.0,36487800000.0,71549282000.0,13.250112409489065
2019-09-11,161.14,5399900000.0,41887700000.0,36487800000.0,70160356000.0,12.992899127761625
2019-09-12,160.41,5399900000.0,41887700000.0,36487800000.0,69842514000.0,12.934038408118669
2019-09-13,159.74,5399900000.0,41887700000.0,36487800000.0,69550796000.0,12.880015555843627
2019-09-16,158.17,5399900000.0,41887700000.0,36487800000.0,68867218000.0,12.75342469304987
2019-09-17,158.83,5399900000.0,41887700000.0,36487800000.0,69154582000.0,12.806641234096928
2019-09-18,157.77,5399900000.0,41887700000.0,36487800000.0,68693058000.0,12.721172243930443
2019-09-19,159.35,5399900000.0,41887700000.0,36487800000.0,69380990000.0,12.848569417952184
2019-09-20,159.3,5399900000.0,41887700000.0,36487800000.0,69359220000.0,12.844537861812256
2019-09-23,159.7,5399900000.0,41887700000.0,36487800000.0,69533380000.0,12.876790310931684
2019-09-24,160.03,5399900000.0,41887700000.0,36487800000.0,69677062000.0,12.903398581455212
2019-09-25,161.68,5399900000.0,41887700000.0,36487800000.0,70395472000.0,13.036439934072853
2019-09-26,163.27,5399900000.0,41887700000.0,36487800000.0,71087758000.0,13.16464341932258
2019-09-27,160.43,5399900000.0,41887700000.0,36487800000.0,69851222000.0,12.93565103057464
2019-09-30,161.42,5399900000.0,41887700000.0,36487800000.0,70282268000.0,13.015475842145225
2019-10-01,160.43,5399900000.0,41887700000.0,36487800000.0,69851222000.0,12.93565103057464
2019-10-02,156.62,5399900000.0,41887700000.0,36487800000.0,68192348000.0,12.628446452712087
2019-10-03,157.54,5399900000.0,41887700000.0,36487800000.0,68592916000.0,12.702627085686771
2019-10-04,159.17,5399900000.0,41887700000.0,36487800000.0,69302618000.0,12.834055815848442
2019-10-07,158.89,5399900000.0,41887700000.0,36487800000.0,69180706000.0,12.811479101464842
2019-10-08,156.32,5399900000.0,41887700000.0,36487800000.0,68061728000.0,12.604257115872516
2019-10-09,158.46,5399900000.0,41887700000.0,36487800000.0,68993484000.0,12.776807718661457
2019-10-10,160.72,5399900000.0,41887700000.0,36487800000.0,69977488000.0,12.959034056186226
2019-10-11,162.52,5399900000.0,41887700000.0,36487800000.0,70761208000.0,13.104170077223653
2019-10-14,162.46,5399900000.0,41887700000.0,36487800000.0,70735084000.0,13.099332209855739
2019-10-15,164.12,5399900000.0,41887700000.0,36487800000.0,71457848000.0,13.233179873701365
2019-10-16,164.16,5399900000.0,41887700000.0,36487800000.0,71475264000.0,13.236405118613307
2019-10-17,163.83,5399900000.0,41887700000.0,36487800000.0,71331582000.0,13.209796848089779
2019-10-18,163.54,5399900000.0,41887700000.0,36487800000.0,71205316000.0,13.186413822478194
2019-10-21,162.03,5399900000.0,41887700000.0,36487800000.0,70547862000.0,13.064660827052354
2019-10-22,159.49,5399900000.0,41887700000.0,36487800000.0,69441946000.0,12.859857775143984
2019-10-23,160.04,5399900000.0,41887700000.0,36487800000.0,69681416000.0,12.904204892683198
2019-10-24,162.54,5399900000.0,41887700000.0,36487800000.0,70769916000.0,13.105782699679624
2019-10-25,161.96,5399900000.0,41887700000.0,36487800000.0,70517384000.0,13.059016648456453
2019-10-28,162.48,5399900000.0,41887700000.0,36487800000.0,70743792000.0,13.10094483231171
2019-10-29,162.83,5399900000.0,41887700000.0,36487800000.0,70896182000.0,13.129165725291209
2019-10-30,164.15,5399900000.0,41887700000.0,36487800000.0,71470910000.0,13.235598807385323
2019-10-31,162.23,5399900000.0,41887700000.0,36487800000.0,70634942000.0,13.080787051612067
2019-11-01,162.98,5399900000.0,41887700000.0,36487800000.0,70961492000.0,13.141260393710995
2019-11-04,161.88,5360700000.0,37714700000.0,32354000000.0,70482552000.0,13.148012759527674
2019-11-05,157.01,5360700000.0,37714700000.0,32354000000.0,68362154000.0,12.752467774730912
2019-11-06,159.66,5360700000.0,37714700000.0,32354000000.0,69515964000.0,12.96770272539034
2019-11-07,162.1,5360700000.0,37714700000.0,32354000000.0,70578340000.0,13.165881321469211
2019-11-08,162.73,5360700000.0,37714700000.0,32354000000.0,70852642000.0,13.217050385210886
2019-11-11,163.42,5360700000.0,37714700000.0,32354000000.0,71153068000.0,13.273092693118436
2019-11-12,166.36,5360700000.0,37714700000.0,32354000000.0,72433144000.0,13.511881657246255
2019-11-13,168.98,5360700000.0,37714700000.0,32354000000.0,73573892000.0,13.724679985822746
2019-11-14,170.14,5360700000.0,37714700000.0,32354000000.0,74078956000.0,13.818896039696309
2019-11-15,171.17,5360700000.0,37714700000.0,32354000000.0,74167961000.0,13.835499281810211
2019-11-18,170.73,5360700000.0,37714700000.0,32354000000.0,73977309000.0,13.799934523476411
2019-11-19,171.09,5360700000.0,37714700000.0,32354000000.0,74133297000.0,13.829032962113157
2019-11-20,170.58,5360700000.0,37714700000.0,32354000000.0,73912314000.0,13.787810174044434
2019-11-21,169.86,5360700000.0,37714700000.0,32354000000.0,73600338000.0,13.729613296770944
2019-11-22,169.65,5360700000.0,37714700000.0,32354000000.0,73509345000.0,13.712639207566177
