date,SO,SO_SHE,PB Ratio
2010-04-19,29965110000.000004,1195122000000.0,0.025072846119475672
2010-04-20,30237600000.0,1195122000000.0,0.025300847946904164
2010-04-21,30281550000.000004,1195122000000.0,0.02533762243519909
2010-04-22,30369449999.999996,1195122000000.0,0.02541117141178892
2010-04-23,30527669999.999996,1195122000000.0,0.025543559569650626
2010-04-26,30650729999.999996,1195122000000.0,0.0256465281368764
2010-04-27,30325500000.0,1195122000000.0,0.025374396923494004
2010-04-28,30993540000.0,1195122000000.0,0.02593336914557677
2010-04-29,30448560000.0,1195122000000.0,0.025477365490719776
2010-04-30,30378240000.000004,1195122000000.0,0.02541852630944791
2010-05-03,30422190000.0,1195122000000.0,0.025455300797742823
2010-05-04,30167280000.0,1195122000000.0,0.025242008765632297
2010-05-05,29903580000.000004,1195122000000.0,0.025021361835862784
2010-05-06,29428919999.999996,1195122000000.0,0.024624197362277656
2010-05-07,29815680000.0,15194847000000.0,0.0019622231141912783
2010-05-10,30650729999.999996,15194847000000.0,0.0020171792450427435
2010-05-11,30659520000.000004,15194847000000.0,0.0020177577306306543
2010-05-12,30817740000.000004,15194847000000.0,0.002028170471213037
2010-05-13,30439770000.000004,15194847000000.0,0.0020032955909329003
2010-05-14,30299130000.0,15194847000000.0,0.0019940398215263374
2010-05-17,30439770000.000004,15194847000000.0,0.0020032955909329003
2010-05-18,30123330000.000004,15194847000000.0,0.0019824701097681343
2010-05-19,29824470000.0,15194847000000.0,0.0019628015997791882
2010-05-20,29367389999.999996,15194847000000.0,0.0019327203492078594
2010-05-21,29551979999.999996,15194847000000.0,0.0019448685465539729
2010-05-24,29103690000.0,15194847000000.0,0.0019153657815705548
2010-05-25,28998210000.0,15194847000000.0,0.0019084239545156328
2010-05-26,28716930000.0,15194847000000.0,0.0018899124157025077
2010-05-27,28936680000.0,15194847000000.0,0.0019043745554002617
2010-05-28,28743300000.000004,15194847000000.0,0.0018916478724662384
2010-06-01,28365330000.000004,15194847000000.0,0.0018667729921861013
2010-06-02,28734509999.999996,15194847000000.0,0.0018910693868783275
2010-06-03,28857570000.0,15194847000000.0,0.0018991681851090701
2010-06-04,28242270000.000004,15194847000000.0,0.001858674193955359
2010-06-07,28374120000.0,15194847000000.0,0.001867351477774011
2010-06-08,28866360000.000004,15194847000000.0,0.0018997466706969807
2010-06-09,28629030000.0,15194847000000.0,0.001884127559823406
2010-06-10,29024580000.000004,15194847000000.0,0.0019101594112793637
2010-06-11,29033370000.0,15194847000000.0,0.0019107378968672734
2010-06-14,29156430000.0,15194847000000.0,0.0019188366950980158
2010-06-15,29631090000.0,15194847000000.0,0.0019500749168451647
2010-06-16,29762940000.0,15194847000000.0,0.001958752200663817
2010-06-17,29903580000.000004,15194847000000.0,0.00196800797007038
2010-06-18,29982690000.0,15194847000000.0,0.0019732143403615714
2010-06-21,29815680000.0,15194847000000.0,0.0019622231141912783
2010-06-22,29481660000.0,15194847000000.0,0.0019402406618506919
2010-06-23,29305860000.000004,15194847000000.0,0.0019286709500924888
2010-06-24,29270699999.999996,15194847000000.0,0.0019263570077408477
2010-06-25,29253120000.0,15194847000000.0,0.0019252000365650277
2010-06-28,29718990000.000004,15194847000000.0,0.0019558597727242664
2010-06-29,29569560000.0,15194847000000.0,0.0019460255177297936
2010-06-30,29253120000.0,15194847000000.0,0.0019252000365650277
2010-07-01,29332229999.999996,15194847000000.0,0.0019304064068562188
2010-07-02,29341020000.000004,15194847000000.0,0.0019309848924441294
2010-07-06,29446500000.0,15194847000000.0,0.0019379267194990512
2010-07-07,30351870000.0,15194847000000.0,0.0019975107350537983
2010-07-08,30343080000.000004,15194847000000.0,0.0019969322494658884
2010-07-09,30510090000.0,15194847000000.0,0.002007923475636181
2010-07-12,30571620000.0,15194847000000.0,0.0020119728747515523
2010-07-13,30668310000.0,15194847000000.0,0.0020183362162185642
2010-07-14,30685889999.999996,15194847000000.0,0.002019493187394384
2010-07-15,30782580000.000004,15194847000000.0,0.0020258565288613964
2010-07-16,30571620000.0,15194847000000.0,0.0020119728747515523
2010-07-19,31134180000.0,15194847000000.0,0.002048995952377803
2010-07-20,31503360000.000004,15194847000000.0,0.00207329234707003
2010-07-21,31090229999.999996,15194847000000.0,0.0020461035244382516
2010-07-22,31336350000.0,15194847000000.0,0.0020623011208997367
2010-07-23,31547310000.0,15194847000000.0,0.0020761847750095804
2010-07-26,31714320000.0,15194847000000.0,0.0020871760011798735
2010-07-27,32285669999.999996,15194847000000.0,0.002124777564394034
2010-07-28,32162610000.000004,15194847000000.0,0.0021166787661632924
2010-07-29,31195710000.0,15194847000000.0,0.002053045351493174
2010-07-30,31055070000.0,15194847000000.0,0.0020437895820866114
2010-08-02,31503360000.000004,15194847000000.0,0.00207329234707003
2010-08-03,31301190000.0,15194847000000.0,0.002059987178548096
2010-08-04,31441830000.000004,15194847000000.0,0.002069242947954659
2010-08-05,31573680000.0,15194847000000.0,0.002077920231773311
2010-08-06,31538520000.000004,15532961000000.0,0.002030425493246265
2010-08-09,31775850000.0,15532961000000.0,0.002045704614850961
2010-08-10,31960440000.0,15532961000000.0,0.002057588376099058
2010-08-11,31520940000.0,15532961000000.0,0.002029293706460732
2010-08-12,31450620000.0,15532961000000.0,0.0020247665593186
2010-08-13,31503360000.000004,15532961000000.0,0.0020281619196751994
2010-08-16,31529729999.999996,15532961000000.0,0.002029859599853498
2010-08-17,31696740000.000004,15532961000000.0,0.002040611574316063
2010-08-18,31600050000.000004,15532961000000.0,0.002034386746995631
2010-08-19,31195710000.0,15532961000000.0,0.002008355650928371
2010-08-20,31450620000.0,15532961000000.0,0.0020247665593186
2010-08-23,31538520000.000004,15532961000000.0,0.002030425493246265
2010-08-24,32013180000.0,15532961000000.0,0.002060983736455657
2010-08-25,31890120000.0,15532961000000.0,0.002053061228956926
2010-08-26,31767060000.0,15532961000000.0,0.0020451387214581946
2010-08-27,32496630000.0,15532961000000.0,0.0020921078730578154
2010-08-30,32101080000.000004,15532961000000.0,0.0020666426703833227
2010-08-31,32250509999.999996,15532961000000.0,0.002076262858060353
2010-09-01,32435100000.0,15532961000000.0,0.00208814661930845
2010-09-02,32382360000.000004,15532961000000.0,0.002084751258951851
2010-09-03,32514210000.0,15532961000000.0,0.0020932396598433486
2010-09-07,32435100000.0,15532961000000.0,0.00208814661930845
2010-09-08,32487840000.0,15532961000000.0,0.002091541979665049
2010-09-09,32637270000.000004,15532961000000.0,0.00210116216734208
2010-09-10,32619690000.0,15532961000000.0,0.002100030380556547
2010-09-13,32742750000.0,15532961000000.0,0.002107952888055278
2010-09-14,32716380000.0,15532961000000.0,0.0021062552078769787
2010-09-15,32663639999.999996,15532961000000.0,0.0021028598475203793
2010-09-16,32531790000.0,15532961000000.0,0.0020943714466288817
2010-09-17,32575740000.000004,15532961000000.0,0.0020972009135927145
2010-09-20,32936130000.0,15532961000000.0,0.0021204025426961415
2010-09-21,32690009999.999996,15532961000000.0,0.0021045575276986785
2010-09-22,32936130000.0,15532961000000.0,0.0021204025426961415
2010-09-23,32523000000.0,15532961000000.0,0.002093805553236115
2010-09-24,32953710000.0,15532961000000.0,0.0021215343294816746
2010-09-27,32980080000.000004,15532961000000.0,0.0021232320096599743
2010-09-28,32980080000.000004,15532961000000.0,0.0021232320096599743
2010-09-29,32892180000.0,15532961000000.0,0.002117573075732309
2010-09-30,32733960000.0,15532961000000.0,0.0021073869946625114
2010-10-01,32646060000.0,15532961000000.0,0.002101728060734846
2010-10-04,32883389999.999996,15532961000000.0,0.002117007182339542
2010-10-05,33217410000.0,15532961000000.0,0.00213851113126467
2010-10-06,33173460000.0,15532961000000.0,0.0021356816643008374
2010-10-07,33217410000.0,15532961000000.0,0.00213851113126467
2010-10-08,33147090000.0,15532961000000.0,0.0021339839841225377
2010-10-11,32997660000.0,15532961000000.0,0.002124363796445507
2010-10-12,32953710000.0,15532961000000.0,0.0021215343294816746
2010-10-13,32971290000.0,15532961000000.0,0.0021226661162672077
2010-10-14,33006449999.999996,15532961000000.0,0.0021249296898382735
2010-10-15,33120720000.0,15532961000000.0,0.0021322863039442384
2010-10-18,33358050000.000004,15532961000000.0,0.0021475654255489343
2010-10-19,33287729999.999996,15532961000000.0,0.002143038278406802
2010-10-20,33410790000.0,15532961000000.0,0.0021509607859055333
2010-10-21,33516270000.000004,15532961000000.0,0.002157751506618732
2010-10-22,33683280000.0,15532961000000.0,0.0021685034810812955
2010-10-25,33560220000.0,15532961000000.0,0.002160580973582564
2010-10-26,33648120000.0,15532961000000.0,0.002166239907510229
2010-10-27,33665699999.999996,15532961000000.0,0.0021673716942957623
2010-10-28,33234990000.000004,15532961000000.0,0.0021396429180502033
2010-10-29,33287729999.999996,15532961000000.0,0.002143038278406802
2010-11-01,33032820000.0,15532961000000.0,0.0021266273700165732
2010-11-02,33384419999.999996,15532961000000.0,0.0021492631057272336
2010-11-03,33322889999.999996,15532961000000.0,0.002145301851977868
2010-11-04,33797550000.000004,15532961000000.0,0.0021758600951872604
2010-11-05,33815130000.0,16254948000000.0,0.002080297642293288
2010-11-08,33683280000.0,16254948000000.0,0.0020721862659911308
2010-11-09,33621750000.0,16254948000000.0,0.0020684009570501242
2010-11-10,33375630000.0,16254948000000.0,0.002053259721286097
2010-11-11,33630540000.0,16254948000000.0,0.002068941715470268
2010-11-12,33481110000.000004,16254948000000.0,0.002059748822327823
2010-11-15,33692070000.0,16254948000000.0,0.0020727270244112746
2010-11-16,33516270000.000004,16254948000000.0,0.0020619118560083983
2010-11-17,33322889999.999996,16254948000000.0,0.0020500151707652336
2010-11-18,33428370000.0,16254948000000.0,0.00205650427180696
2010-11-19,33463530000.0,16254948000000.0,0.002058667305487535
2010-11-22,33604169999.999996,16254948000000.0,0.0020673194402098362
2010-11-23,33366840000.0,16254948000000.0,0.002052718962865953
2010-11-24,33410790000.0,16254948000000.0,0.0020554227549666724
2010-11-26,33252570000.0,16254948000000.0,0.0020456891034040833
2010-11-29,33006449999.999996,16254948000000.0,0.0020305478676400563
2010-11-30,33155880000.0,16254948000000.0,0.0020397407607825016
2010-12-01,33604169999.999996,16254948000000.0,0.0020673194402098362
2010-12-02,33472320000.0,16254948000000.0,0.002059208063907679
2010-12-03,33507479999.999996,16254948000000.0,0.002061371097588254
2010-12-06,33472320000.0,16254948000000.0,0.002059208063907679
2010-12-07,33305310000.0,16254948000000.0,0.0020489336539249465
2010-12-08,33032820000.0,16254948000000.0,0.0020321701429004877
2010-12-09,33340470000.0,16254948000000.0,0.0020510966876055216
2010-12-10,33243780000.0,16254948000000.0,0.0020451483449839395
2010-12-13,33314100000.0,16254948000000.0,0.0020494744123450903
2010-12-14,33278940000.0,16254948000000.0,0.002047311378664515
2010-12-15,33138300000.000004,16254948000000.0,0.002038659243942214
2010-12-16,33217410000.0,16254948000000.0,0.002043526069723508
2010-12-17,33314100000.0,16254948000000.0,0.0020494744123450903
2010-12-20,33648120000.0,16254948000000.0,0.0020700232323105556
2010-12-21,33700860000.000004,16254948000000.0,0.0020732677828314188
2010-12-22,33612960000.0,16254948000000.0,0.0020678601986299804
2010-12-23,33630540000.0,16254948000000.0,0.002068941715470268
2010-12-27,33648120000.0,16254948000000.0,0.0020700232323105556
2010-12-28,33771180000.0,16254948000000.0,0.002077593850192569
2010-12-29,33771180000.0,16254948000000.0,0.002077593850192569
2010-12-30,33665699999.999996,16254948000000.0,0.0020711047491508427
2010-12-31,33604169999.999996,16254948000000.0,0.0020673194402098362
2011-01-03,33771180000.0,16254948000000.0,0.002077593850192569
2011-01-04,33841500000.0,16254948000000.0,0.00208191991755372
2011-01-05,33489900000.0,16254948000000.0,0.0020602895807479665
2011-01-06,33305310000.0,16254948000000.0,0.0020489336539249465
2011-01-07,33472320000.0,16254948000000.0,0.002059208063907679
2011-01-10,33191040000.0,16254948000000.0,0.0020419037944630768
2011-01-11,33261360000.000004,16254948000000.0,0.0020462298618242275
2011-01-12,33472320000.0,16254948000000.0,0.002059208063907679
2011-01-13,33648120000.0,16254948000000.0,0.0020700232323105556
2011-01-14,33841500000.0,16254948000000.0,0.00208191991755372
2011-01-18,33753600000.0,16254948000000.0,0.0020765123333522815
2011-01-19,33797550000.000004,16254948000000.0,0.002079216125453001
2011-01-20,33753600000.0,16254948000000.0,0.0020765123333522815
2011-01-21,33621750000.0,16254948000000.0,0.0020684009570501242
2011-01-24,33753600000.0,16254948000000.0,0.0020765123333522815
2011-01-25,33806340000.0,16254948000000.0,0.0020797568838731443
2011-01-26,33542639999.999996,16254948000000.0,0.0020635341312688293
2011-01-27,33542639999.999996,16254948000000.0,0.0020635341312688293
2011-01-28,33199830000.000004,16254948000000.0,0.0020424445528832206
2011-01-31,33067979999.999996,16254948000000.0,0.002034333176581063
2011-02-01,33349259999.999996,16254948000000.0,0.0020516374460256654
2011-02-02,33067979999.999996,16254948000000.0,0.002034333176581063
2011-02-03,33041610000.000004,16254948000000.0,0.002032710901320632
2011-02-04,32821860000.000004,16254948000000.0,0.0020191919408170363
2011-02-07,32936130000.0,16254948000000.0,0.002026221800278906
2011-02-08,32839440000.0,16254948000000.0,0.002020273457657324
2011-02-09,33041610000.000004,16254948000000.0,0.002032710901320632
2011-02-10,32848229999.999996,16254948000000.0,0.0020208142160774672
2011-02-11,33428370000.0,16254948000000.0,0.00205650427180696
2011-02-14,33375630000.0,16254948000000.0,0.002053259721286097
2011-02-15,33525060000.0,16254948000000.0,0.002062452614428542
2011-02-16,33296520000.000004,16254948000000.0,0.0020483928955048027
2011-02-17,33243780000.0,16254948000000.0,0.0020451483449839395
2011-02-18,33287729999.999996,16254948000000.0,0.0020478521370846585
2011-02-22,33305310000.0,16254948000000.0,0.0020489336539249465
2011-02-23,33226199999.999996,16254948000000.0,0.002044066828143652
2011-02-24,33182250000.0,16254948000000.0,0.002041363036042933
2011-02-25,33454740000.000004,-296000000.0,-113.02277027027029
2011-02-28,33498690000.0,-296000000.0,-113.17125
2011-03-01,33147090000.0,-296000000.0,-111.98341216216217
2011-03-02,33252570000.0,-296000000.0,-112.33976351351352
2011-03-03,33586590000.0,-296000000.0,-113.46820945945946
2011-03-04,33375630000.0,-296000000.0,-112.75550675675676
2011-03-07,33463530000.0,-296000000.0,-113.05246621621622
2011-03-08,33744810000.0,-296000000.0,-114.00273648648648
2011-03-09,33850290000.0,-296000000.0,-114.35908783783783
2011-03-10,33762389999.999996,-296000000.0,-114.06212837837836
2011-03-11,33648120000.0,-296000000.0,-113.67608108108108
2011-03-14,33094350000.0,-296000000.0,-111.80523648648649
2011-03-15,32531790000.0,-296000000.0,-109.90469594594595
2011-03-16,32347199999.999996,-296000000.0,-109.28108108108107
2011-03-17,32408729999.999996,-296000000.0,-109.48895270270269
2011-03-18,32523000000.0,-296000000.0,-109.875
2011-03-21,32892180000.0,-296000000.0,-111.12222972972972
2011-03-22,32865810000.0,-296000000.0,-111.03314189189189
2011-03-23,32953710000.0,-296000000.0,-111.33010135135135
2011-03-24,32997660000.0,-296000000.0,-111.47858108108107
2011-03-25,33032820000.0,-296000000.0,-111.59736486486487
2011-03-28,33006449999.999996,-296000000.0,-111.50827702702702
2011-03-29,33138300000.000004,-296000000.0,-111.95371621621624
2011-03-30,33507479999.999996,-296000000.0,-113.20094594594593
2011-03-31,33498690000.0,-296000000.0,-113.17125
2011-04-01,33674490000.000004,-296000000.0,-113.76516891891893
2011-04-04,33674490000.000004,-296000000.0,-113.76516891891893
2011-04-05,33630540000.0,-296000000.0,-113.61668918918919
2011-04-06,33990930000.0,-296000000.0,-114.83422297297297
2011-04-07,34026090000.0,-296000000.0,-114.95300675675675
2011-04-08,33753600000.0,-296000000.0,-114.03243243243243
2011-04-11,33208620000.0,-296000000.0,-112.19128378378379
2011-04-12,32944919999.999996,-296000000.0,-111.3004054054054
2011-04-13,33032820000.0,-296000000.0,-111.59736486486487
2011-04-14,33261360000.000004,-296000000.0,-112.36945945945948
2011-04-15,33692070000.0,-296000000.0,-113.82456081081081
2011-04-18,33648120000.0,-296000000.0,-113.67608108108108
2011-04-19,33569009999.999996,-296000000.0,-113.40881756756755
2011-04-20,33832710000.0,-296000000.0,-114.29969594594594
2011-04-21,33894240000.000004,-296000000.0,-114.50756756756758
2011-04-25,33867870000.0,-296000000.0,-114.41847972972973
2011-04-26,33946979999.999996,-296000000.0,-114.68574324324322
2011-04-27,34201889999.999996,-296000000.0,-115.54692567567567
2011-04-28,34149150000.0,-296000000.0,-115.36875
