date,close price,NDAQ_SHE,NDAQ_TA,NDAQ_TL,market cap,PB Ratio
2008-08-29,32.69,4715261000000.0,8968985000000.0,4240828000000.0,6517649323919.72,1.3822457174522724
2008-09-02,33.21,4715261000000.0,8968985000000.0,4240828000000.0,6621325605609.48,1.404233107267971
2008-09-03,33.36,4715261000000.0,8968985000000.0,4240828000000.0,6651232225327.68,1.4105756235609608
2008-09-04,31.66,4715261000000.0,8968985000000.0,4240828000000.0,6312290535188.08,1.3386937722404084
2008-09-05,32.22,4715261000000.0,8968985000000.0,4240828000000.0,6423941915469.359,1.3623724997342372
2008-09-08,33.4,4715261000000.0,8968985000000.0,4240828000000.0,6659207323919.2,1.4122669612390917
2008-09-09,31.0,4715261000000.0,8968985000000.0,4240828000000.0,6180701408428.0,1.3107867005512526
2008-09-10,30.81,4715261000000.0,8968985000000.0,4240828000000.0,6142819690118.279,1.302752846580132
2008-09-11,31.29,4715261000000.0,8968985000000.0,4240828000000.0,6238520873216.52,1.3230488987176998
2008-09-12,31.25,4715261000000.0,8968985000000.0,4240828000000.0,6230545774625.0,1.3213575610395691
2008-09-15,28.75,4715261000000.0,8968985000000.0,4240828000000.0,5732102112655.0,1.2156489561564037
2008-09-16,28.49,4715261000000.0,8968985000000.0,4240828000000.0,5680263971810.12,1.2046552612485544
2008-09-17,28.76,4715261000000.0,8968985000000.0,4240828000000.0,5734095887302.88,1.2160717905759362
2008-09-18,33.03,4715261000000.0,8968985000000.0,4240828000000.0,6585437661947.641,1.396622087716383
2008-09-19,38.8,4715261000000.0,8968985000000.0,4240828000000.0,7735845633774.399,1.640597547786729
2008-09-22,33.77,4715261000000.0,8968985000000.0,4240828000000.0,6732976985890.761,1.4279118347618003
2008-09-23,33.0,4715261000000.0,8968985000000.0,4240828000000.0,6579456338004.0,1.3953535844577851
2008-09-24,31.36,4715261000000.0,8968985000000.0,4240828000000.0,6252477295751.68,1.3260087396544284
2008-09-25,32.2,4715261000000.0,8968985000000.0,4240828000000.0,6419954366173.601,1.3615268308951722
2008-09-26,32.6,4715261000000.0,8968985000000.0,4240828000000.0,6499705352088.8,1.3784402076764786
2008-09-29,29.0,4715261000000.0,8968985000000.0,4240828000000.0,5781946478852.0,1.2262198166447202
2008-09-30,30.57,4715261000000.0,8968985000000.0,4240828000000.0,6094969098569.16,1.2926048205113483
2008-10-01,32.55,4715261000000.0,8968985000000.0,4240828000000.0,6589932904.799999,0.0013975754268533596
2008-10-02,31.51,4715261000000.0,8968985000000.0,4240828000000.0,6379378980.96,0.0013529217112181065
2008-10-03,31.42,4715261000000.0,8968985000000.0,4240828000000.0,6361157968.320001,0.0013490574473650559
2008-10-06,29.47,4715261000000.0,8968985000000.0,4240828000000.0,5966369361.12,0.0012653317305489557
2008-10-07,27.58,4715261000000.0,8968985000000.0,4240828000000.0,5583728095.679999,0.0011841821896348896
2008-10-08,27.0,4715261000000.0,8968985000000.0,4240828000000.0,5466303792.0,0.0011592791559152293
2008-10-09,24.75,4715261000000.0,8968985000000.0,4240828000000.0,5010778476.0,0.0010626725595889602
2008-10-10,25.87,4715261000000.0,8968985000000.0,4240828000000.0,5237528855.52,0.0011107611764269254
2008-10-13,30.03,4715261000000.0,8968985000000.0,4240828000000.0,6079744550.88,0.0012893760389679383
2008-10-14,30.32,4715261000000.0,8968985000000.0,4240828000000.0,6138456702.72,0.0013018275558277686
2008-10-15,26.75,4715261000000.0,8968985000000.0,4240828000000.0,5415689868.0,0.0011485450896567548
2008-10-16,28.09,4715261000000.0,8968985000000.0,4240828000000.0,5686980500.64,0.0012060796848021775
2008-10-17,30.99,4715261000000.0,8968985000000.0,4240828000000.0,6274102019.04,0.0013305948534004799
2008-10-20,33.44,4715261000000.0,8968985000000.0,4240828000000.0,6770118474.24,0.0014357887027335284
2008-10-21,33.09,4715261000000.0,8968985000000.0,4240828000000.0,6699258980.64,0.0014207610099716643
2008-10-22,30.71,4715261000000.0,8968985000000.0,4240828000000.0,6217414424.16,0.0013185726991909886
2008-10-23,30.11,4715261000000.0,8968985000000.0,4240828000000.0,6095941006.559999,0.00129281094017065
2008-10-24,28.49,4715261000000.0,8968985000000.0,4240828000000.0,5767962779.04,0.0012232541908157365
2008-10-27,26.58,4715261000000.0,8968985000000.0,4240828000000.0,5381272399.679999,0.0011412459246009923
2008-10-28,29.32,4715261000000.0,8968985000000.0,4240828000000.0,5936001006.72,0.0012588912907938712
2008-10-29,30.56,4715261000000.0,8968985000000.0,4240828000000.0,6187046069.759999,0.0013121322594359039
2008-10-30,31.31,4715261000000.0,8968985000000.0,4240828000000.0,6338887841.759999,0.001344334458211327
2008-10-31,32.46,4715261000000.0,8968985000000.0,4240828000000.0,6571711892.16,0.001393711163000309
2008-11-03,31.37,4715261000000.0,8968985000000.0,4240828000000.0,6351035183.52,0.001346910634113361
2008-11-04,33.29,4715261000000.0,8968985000000.0,4240828000000.0,6739750119.84,0.001429348262978444
2008-11-05,32.41,4715261000000.0,8968985000000.0,4240828000000.0,6561589107.36,0.001391564349748614
2008-11-06,28.56,4715261000000.0,8968985000000.0,4240828000000.0,5782134677.759999,0.001226259729368109
2008-11-07,27.34,4754640000000.0,10218646000000.0,5460248000000.0,5535138728.64,0.0011641551681389128
2008-11-10,26.16,4754640000000.0,10218646000000.0,5460248000000.0,5296241007.36,0.0011139099926303568
2008-11-11,26.31,4754640000000.0,10218646000000.0,5460248000000.0,5326609361.759999,0.0011202970912119528
2008-11-12,23.55,4754640000000.0,10218646000000.0,5460248000000.0,4767831640.8,0.001002774477310585
2008-11-13,24.23,4754640000000.0,10218646000000.0,5460248000000.0,4905501514.08,0.0010317293242138206
2008-11-14,21.9,4754640000000.0,10218646000000.0,5460248000000.0,4433779742.4,0.0009325163929130281
2008-11-17,20.53,4754640000000.0,10218646000000.0,5460248000000.0,4156415438.88,0.0008741808925344505
2008-11-18,19.65,4754640000000.0,10218646000000.0,5460248000000.0,3978254426.3999996,0.0008367099141890868
2008-11-19,17.04,4754640000000.0,10218646000000.0,5460248000000.0,3449845059.8399997,0.000725574398869315
2008-11-20,15.76,4754640000000.0,10218646000000.0,5460248000000.0,3190701768.96,0.0006710711576396951
2008-11-21,16.84,4754640000000.0,10218646000000.0,5460248000000.0,3409353920.64,0.0007170582674271869
2008-11-24,18.87,4754640000000.0,10218646000000.0,5460248000000.0,3820338983.52,0.0008034970015647873
2008-11-25,19.12,4754640000000.0,10218646000000.0,5460248000000.0,3870952907.52,0.0008141421658674474
2008-11-26,21.56,4754640000000.0,10218646000000.0,5460248000000.0,4364944805.759999,0.0009180389694614102
2008-11-28,21.5,4754640000000.0,10218646000000.0,5460248000000.0,4352797464.0,0.0009154841300287719
2008-12-01,18.8,4754640000000.0,10218646000000.0,5460248000000.0,3806167084.8,0.0008005163555600425
2008-12-02,20.02,4754640000000.0,10218646000000.0,5460248000000.0,4053163033.92,0.0008524647573570239
2008-12-03,20.45,4754640000000.0,10218646000000.0,5460248000000.0,4140218983.2,0.0008707744399575993
2008-12-04,21.74,4754640000000.0,10218646000000.0,5460248000000.0,4401386831.04,0.0009257034877593256
2008-12-05,23.35,4754640000000.0,10218646000000.0,5460248000000.0,4727340501.6,0.000994258345868457
2008-12-08,25.47,4754640000000.0,10218646000000.0,5460248000000.0,5156546577.12,0.001084529339155015
2008-12-09,25.41,4754640000000.0,10218646000000.0,5460248000000.0,5144399235.36,0.0010819744997223764
2008-12-10,25.4,4754640000000.0,10218646000000.0,5460248000000.0,5142374678.4,0.00108154869315027
2008-12-11,23.8,4754640000000.0,10218646000000.0,5460248000000.0,4818445564.8,0.0010134196416132452
2008-12-12,24.67,4754640000000.0,10218646000000.0,5460248000000.0,4994582020.320001,0.0010504648133865026
2008-12-15,23.3,4754640000000.0,10218646000000.0,5460248000000.0,4717217716.8,0.000992129313007925
2008-12-16,26.25,4754640000000.0,10218646000000.0,5460248000000.0,5314462020.0,0.0011177422517793145
2008-12-17,25.07,4754640000000.0,10218646000000.0,5460248000000.0,5075564298.72,0.0010674970762707587
2008-12-18,25.01,4754640000000.0,10218646000000.0,5460248000000.0,5063416956.96,0.0010649422368381202
2008-12-19,24.54,4754640000000.0,10218646000000.0,5460248000000.0,4968262779.84,0.0010449293279491192
2008-12-22,23.59,4754640000000.0,10218646000000.0,5460248000000.0,4775929868.64,0.0010044777035990108
2008-12-23,23.03,4754640000000.0,10218646000000.0,5460248000000.0,4662554678.88,0.000980632535561052
2008-12-24,23.2,4754640000000.0,10218646000000.0,5460248000000.0,4696972147.2,0.0009878712472868609
2008-12-26,23.28,4754640000000.0,10218646000000.0,5460248000000.0,4713168602.88,0.0009912776998637122
2008-12-29,22.44,4754640000000.0,10218646000000.0,5460248000000.0,4543105818.240001,0.0009555099478067741
2008-12-30,23.64,4754640000000.0,10218646000000.0,5460248000000.0,4786052653.440001,0.0010066067364595428
2008-12-31,24.71,4754640000000.0,10218646000000.0,5460248000000.0,5002680248.16,0.001052168039674928
2009-01-02,26.13,4754640000000.0,10218646000000.0,5460248000000.0,5582318165.19,0.0011740779880684972
2009-01-05,26.74,4754640000000.0,10218646000000.0,5460248000000.0,5712636346.62,0.0012014866207788603
2009-01-06,25.82,4754640000000.0,10218646000000.0,5460248000000.0,5516090892.66,0.0011601490107894603
2009-01-07,24.23,4754640000000.0,10218646000000.0,5460248000000.0,5176409075.49,0.0010887068370034323
2009-01-08,22.44,4754640000000.0,10218646000000.0,5460248000000.0,4793999985.72,0.0010082782262631873
2009-01-09,22.0,4754640000000.0,10218646000000.0,5460248000000.0,4699999986.0,0.000988508064963909
2009-01-12,21.05,4754640000000.0,10218646000000.0,5460248000000.0,4497045441.150001,0.0009458224894313766
2009-01-13,22.14,4754640000000.0,10218646000000.0,5460248000000.0,4729909076.82,0.000994798570831861
2009-01-14,20.75,4754640000000.0,10218646000000.0,5460248000000.0,4432954532.25,0.0009323428340000505
2009-01-15,20.36,4754640000000.0,10218646000000.0,5460248000000.0,4349636350.68,0.0009148192819393267
2009-01-16,21.17,4754640000000.0,10218646000000.0,5460248000000.0,4522681804.71,0.0009512143516039069
2009-01-20,18.79,4754640000000.0,10218646000000.0,5460248000000.0,4014227260.77,0.0008442757518487205
2009-01-21,21.16,4754640000000.0,10218646000000.0,5460248000000.0,4520545441.08,0.000950765029756196
2009-01-22,20.54,4754640000000.0,10218646000000.0,5460248000000.0,4388090896.0199995,0.0009229070751981222
2009-01-23,21.98,4754640000000.0,10218646000000.0,5460248000000.0,4695727258.74,0.000987609421268487
2009-01-26,21.39,4754640000000.0,10218646000000.0,5460248000000.0,4569681804.57,0.000961099432253546
2009-01-27,21.82,4754640000000.0,10218646000000.0,5460248000000.0,4661545440.66,0.0009804202717051133
2009-01-28,23.62,4754640000000.0,10218646000000.0,5460248000000.0,5046090894.06,0.0010612982042930697
2009-01-29,22.11,4754640000000.0,10218646000000.0,5460248000000.0,4723499985.93,0.0009934506052887285
2009-01-30,21.82,4754640000000.0,10218646000000.0,5460248000000.0,4661545440.66,0.0009804202717051133
2009-02-02,20.47,4754640000000.0,10218646000000.0,5460248000000.0,4373136350.61,0.0009197618222641462
2009-02-03,21.43,4754640000000.0,10218646000000.0,5460248000000.0,4578227259.09,0.0009628967196443895
2009-02-04,22.08,4754640000000.0,10218646000000.0,5460248000000.0,4717090895.04,0.0009921026397455958
2009-02-05,23.38,4754640000000.0,10218646000000.0,5460248000000.0,4994818166.94,0.0010505144799480086
2009-02-06,24.9,4754640000000.0,10218646000000.0,5460248000000.0,5319545438.7,0.0011188114008000606
2009-02-09,23.34,4754640000000.0,10218646000000.0,5460248000000.0,4986272712.42,0.0010487171925571653
2009-02-10,22.17,4754640000000.0,10218646000000.0,5460248000000.0,4736318167.71,0.0009961465363749937
2009-02-11,21.89,4754640000000.0,10218646000000.0,5460248000000.0,4676499986.07,0.0009835655246390894
2009-02-12,22.05,4754640000000.0,10218646000000.0,5460248000000.0,4710681804.150001,0.0009907546742024633
2009-02-13,21.39,4754640000000.0,10218646000000.0,5460248000000.0,4569681804.57,0.000961099432253546
2009-02-17,20.02,4754640000000.0,10218646000000.0,5460248000000.0,4276999987.2599998,0.0008995423391171571
2009-02-18,20.61,4754640000000.0,10218646000000.0,5460248000000.0,4403045441.43,0.0009260523281320984
2009-02-19,20.3,4754640000000.0,10218646000000.0,5460248000000.0,4336818168.900001,0.0009121233508530616
2009-02-20,20.7,4754640000000.0,10218646000000.0,5460248000000.0,4422272714.099999,0.000930096224761496
2009-02-23,19.77,4754640000000.0,10218646000000.0,5460248000000.0,4223590896.5099998,0.0008883092929243854
2009-02-24,21.12,4754640000000.0,10218646000000.0,5460248000000.0,4511999986.56,0.0009489677423653527
2009-02-25,20.96,4754640000000.0,10218646000000.0,5460248000000.0,4477818168.4800005,0.0009417785928019788
2009-02-26,21.86,4754640000000.0,10218646000000.0,5460248000000.0,4670090895.18,0.0009822175590959569
2009-02-27,20.9,4241422000.0,12694875000.0,8436430000.0,4464999986.7,1.052712978501078
2009-03-02,19.86,4241422000.0,12694875000.0,8436430000.0,4242818169.18,1.000329174786192
2009-03-03,18.67,4241422000.0,12694875000.0,8436430000.0,3988590897.2100005,0.9403900147662743
2009-03-04,19.95,4241422000.0,12694875000.0,8436430000.0,4262045441.85,1.004862388569211
2009-03-05,18.79,4241422000.0,12694875000.0,8436430000.0,4014227260.77,0.9464342998102995
2009-03-06,19.29,4241422000.0,12694875000.0,8436430000.0,4121045442.27,0.9716188208270716
2009-03-09,19.77,4241422000.0,12694875000.0,8436430000.0,4223590896.5099998,0.9957959610031729
2009-03-10,22.54,4241422000.0,12694875000.0,8436430000.0,4815363622.0199995,1.1353182074360908
2009-03-11,23.57,4241422000.0,12694875000.0,8436430000.0,5035409075.91,1.1871983207306418
2009-03-12,23.93,4241422000.0,12694875000.0,8436430000.0,5112318166.59,1.2053311758627179
2009-03-13,22.27,4241422000.0,12694875000.0,8436430000.0,4757681804.01,1.1217185660870341
2009-03-16,21.07,4241422000.0,12694875000.0,8436430000.0,4501318168.41,1.0612757156467807
2009-03-17,22.48,4241422000.0,12694875000.0,8436430000.0,4802545440.24,1.1322960649140783
2009-03-18,22.53,4241422000.0,12694875000.0,8436430000.0,4813227258.39,1.1348145170157558
2009-03-19,21.11,4241422000.0,12694875000.0,8436430000.0,4509863622.93,1.0632904773281227
2009-03-20,21.1,4241422000.0,12694875000.0,8436430000.0,4507727259.3,1.0627867869077872
2009-03-23,23.82,4241422000.0,12694875000.0,8436430000.0,5088818166.66,1.1997905812390277
2009-03-24,21.1,4241422000.0,12694875000.0,8436430000.0,4507727259.3,1.0627867869077872
2009-03-25,20.97,4241422000.0,12694875000.0,8436430000.0,4479954532.11,1.0562388114434262
2009-03-26,20.76,4241422000.0,12694875000.0,8436430000.0,4435090895.88,1.045661312616382
2009-03-27,19.8,4241422000.0,12694875000.0,8436430000.0,4229999987.4,0.9973070322641794
2009-03-30,18.35,4241422000.0,12694875000.0,8436430000.0,3920227261.05,0.9242719213155399
2009-03-31,19.58,4241422000.0,12694875000.0,8436430000.0,4182999987.5399995,0.9862258430167994
2009-04-01,18.95,4241422000.0,12694875000.0,8436430000.0,3986883109.5,0.9399873696840352
2009-04-02,19.96,4241422000.0,12694875000.0,8436430000.0,4199376615.6000004,0.9900869603637649
2009-04-03,21.31,4241422000.0,12694875000.0,8436430000.0,4483402589.099999,1.0570517597871656
2009-04-06,20.76,4241422000.0,12694875000.0,8436430000.0,4367688303.6,1.0297698044665209
2009-04-07,19.8,4241422000.0,12694875000.0,8436430000.0,4165714278.0,0.9821503915432136
2009-04-08,20.4,4241422000.0,12694875000.0,8436430000.0,4291948043.9999995,1.0119125246202805
2009-04-09,21.99,4241422000.0,12694875000.0,8436430000.0,4626467523.9,1.0907821772745083
2009-04-13,22.53,4241422000.0,12694875000.0,8436430000.0,4740077913.3,1.1175680970438688
2009-04-14,20.34,4241422000.0,12694875000.0,8436430000.0,4279324667.4,1.008936311312574
2009-04-15,19.62,4241422000.0,12694875000.0,8436430000.0,4127844148.2000003,0.9732217516200935
2009-04-16,19.79,4241422000.0,12694875000.0,8436430000.0,4163610381.8999996,0.9816543559919291
2009-04-17,19.8,4241422000.0,12694875000.0,8436430000.0,4165714278.0,0.9821503915432136
2009-04-20,18.08,4241422000.0,12694875000.0,8436430000.0,3803844148.7999997,0.8968322767222879
2009-04-21,18.49,4241422000.0,12694875000.0,8436430000.0,3890103888.8999996,0.9171697343249504
2009-04-22,18.34,4241422000.0,12694875000.0,8436430000.0,3858545447.4,0.9097292010556837
2009-04-23,18.94,4241422000.0,12694875000.0,8436430000.0,3984779213.4,0.9394913341327508
2009-04-24,19.1,4241422000.0,12694875000.0,8436430000.0,4018441551.0000005,0.9474279029533021
2009-04-27,18.72,4241422000.0,12694875000.0,8436430000.0,3938493499.2,0.9285785520044928
2009-04-28,18.16,4241422000.0,12694875000.0,8436430000.0,3820675317.6,0.9008005611325636
2009-04-29,18.76,4241422000.0,12694875000.0,8436430000.0,3946909083.6000004,0.9305626942096308
2009-04-30,19.23,4241422000.0,12694875000.0,8436430000.0,4045792200.3,0.9538763651199998
2009-05-01,19.36,4241422000.0,12694875000.0,8436430000.0,4073142849.6,0.9603248272866977
2009-05-04,20.36,4241422000.0,12694875000.0,8436430000.0,4283532459.6,1.0099283824151428
2009-05-05,20.1,4241422000.0,12694875000.0,8436430000.0,4228831161.0000005,0.9970314580817472
2009-05-06,21.61,4241422000.0,12694875000.0,8436430000.0,4546519472.099999,1.071932826325699
2009-05-07,20.04,4241422000.0,12694875000.0,8436430000.0,4216207784.3999996,0.9940552447740403
2009-05-08,20.38,4241000000.0,12453000000.0,8196000000.0,4287740251.7999997,1.0110210449893893
2009-05-11,19.3,4241000000.0,12453000000.0,8196000000.0,4060519473.0,0.9574438747936808
2009-05-12,18.58,4241000000.0,12453000000.0,8196000000.0,3909038953.7999997,0.9217257613298749
2009-05-13,17.63,4241000000.0,12453000000.0,8196000000.0,3709168824.2999997,0.8745976949540202
2009-05-14,17.95,4241000000.0,12453000000.0,8196000000.0,3776493499.5,0.890472412049045
2009-05-15,17.88,4241000000.0,12453000000.0,8196000000.0,3761766226.7999997,0.8869998176845083
2009-05-18,18.79,4241000000.0,12453000000.0,8196000000.0,3953220771.8999996,0.9321435444234849
2009-05-19,17.91,4241000000.0,12453000000.0,8196000000.0,3768077915.1,0.8884880724121669
2009-05-20,17.85,4241000000.0,12453000000.0,8196000000.0,3755454538.5000005,0.88551156295685
2009-05-21,18.78,4241000000.0,12453000000.0,8196000000.0,3951116875.8,0.9316474595142655
2009-05-22,19.39,4241000000.0,12453000000.0,8196000000.0,4079454537.9,0.9619086389766565
2009-05-26,20.83,4241000000.0,12453000000.0,8196000000.0,4382415576.299999,1.0333448659042677
2009-05-27,20.01,4241000000.0,12453000000.0,8196000000.0,4209896096.1000004,0.992665903348267
2009-05-28,20.76,4241000000.0,12453000000.0,8196000000.0,4367688303.6,1.0298722715397313
2009-05-29,21.11,4241000000.0,12453000000.0,8196000000.0,4441324667.099999,1.0472352433624144
2009-06-01,20.8,4241000000.0,12453000000.0,8196000000.0,4376103888.0,1.0318566111766092
2009-06-02,21.43,4241000000.0,12453000000.0,8196000000.0,4508649342.3,1.0631099604574392
