date,close price,BMY_SHE,BMY_TA,BMY_TL,market cap,PB Ratio
2007-10-01,29.03,10762000000.0,27175000000.0,16413000000.0,58408360000.0,5.427277457721613
2007-10-02,29.11,10762000000.0,27175000000.0,16413000000.0,58569320000.0,5.44223378554172
2007-10-03,29.74,10762000000.0,27175000000.0,16413000000.0,59836880000.0,5.560014867125069
2007-10-04,29.74,10762000000.0,27175000000.0,16413000000.0,59836880000.0,5.560014867125069
2007-10-05,30.09,10762000000.0,27175000000.0,16413000000.0,60541080000.0,5.625448801338041
2007-10-08,29.97,10762000000.0,27175000000.0,16413000000.0,60299640000.0,5.60301430960788
2007-10-09,29.85,10762000000.0,27175000000.0,16413000000.0,60058200000.0,5.580579817877718
2007-10-10,29.63,10762000000.0,27175000000.0,16413000000.0,59615560000.0,5.539449916372422
2007-10-11,29.5,10762000000.0,27175000000.0,16413000000.0,59354000000.0,5.515145883664746
2007-10-12,29.77,10762000000.0,27175000000.0,16413000000.0,59897240000.0,5.56562349005761
2007-10-15,29.73,10762000000.0,27175000000.0,16413000000.0,59816760000.0,5.558145326147557
2007-10-16,29.24,10762000000.0,27175000000.0,16413000000.0,58830880000.0,5.466537818249396
2007-10-17,29.83,10762000000.0,27175000000.0,16413000000.0,60017960000.0,5.576840735922691
2007-10-18,29.58,10762000000.0,27175000000.0,16413000000.0,59514960000.0,5.530102211484854
2007-10-19,29.32,10762000000.0,27175000000.0,16413000000.0,58991840000.0,5.481494146069504
2007-10-22,28.91,10762000000.0,27175000000.0,16413000000.0,58166920000.0,5.404842965991452
2007-10-23,28.54,10762000000.0,27175000000.0,16413000000.0,57422480000.0,5.335669949823453
2007-10-24,28.42,10762000000.0,27175000000.0,16413000000.0,57181040000.0,5.313235458093291
2007-10-25,29.36,11153000000.0,26098000000.0,14945000000.0,59072320000.0,5.296540841029319
2007-10-26,29.75,11153000000.0,26098000000.0,14945000000.0,59857000000.0,5.366896799067516
2007-10-29,29.73,11153000000.0,26098000000.0,14945000000.0,59816760000.0,5.363288801219403
2007-10-30,30.02,11153000000.0,26098000000.0,14945000000.0,60400240000.0,5.415604770017036
2007-10-31,29.99,11153000000.0,26098000000.0,14945000000.0,60339880000.0,5.410192773244867
2007-11-01,29.16,11153000000.0,26098000000.0,14945000000.0,58669920000.0,5.260460862548193
2007-11-02,28.88,11153000000.0,26098000000.0,14945000000.0,58106560000.0,5.209948892674617
2007-11-05,29.13,11153000000.0,26098000000.0,14945000000.0,58609560000.0,5.255048865776025
2007-11-06,29.23,11153000000.0,26098000000.0,14945000000.0,58810760000.0,5.273088855016588
2007-11-07,28.73,11153000000.0,26098000000.0,14945000000.0,57804760000.0,5.182888908813772
2007-11-08,28.73,11153000000.0,26098000000.0,14945000000.0,57804760000.0,5.182888908813772
2007-11-09,28.29,11153000000.0,26098000000.0,14945000000.0,56919480000.0,5.103512956155295
2007-11-12,28.04,11153000000.0,26098000000.0,14945000000.0,56416480000.0,5.058412983053887
2007-11-13,27.96,11153000000.0,26098000000.0,14945000000.0,56255520000.0,5.043980991661436
2007-11-14,28.11,11153000000.0,26098000000.0,14945000000.0,56557320000.0,5.071040975522281
2007-11-15,27.75,11153000000.0,26098000000.0,14945000000.0,54806250000.0,4.914036582085537
2007-11-16,27.79,11153000000.0,26098000000.0,14945000000.0,54885250000.0,4.921119878059715
2007-11-19,28.03,11153000000.0,26098000000.0,14945000000.0,55359250000.0,4.963619653904779
2007-11-20,28.11,11153000000.0,26098000000.0,14945000000.0,55517250000.0,4.9777862458531335
2007-11-21,27.46,11153000000.0,26098000000.0,14945000000.0,54233500000.0,4.862682686272752
2007-11-23,28.08,11153000000.0,26098000000.0,14945000000.0,55458000000.0,4.972473773872501
2007-11-26,27.6,11153000000.0,26098000000.0,14945000000.0,54510000000.0,4.887474222182372
2007-11-27,28.12,11153000000.0,26098000000.0,14945000000.0,55537000000.0,4.9795570698466785
2007-11-28,29.13,11153000000.0,26098000000.0,14945000000.0,57531750000.0,5.158410293194656
2007-11-29,29.4,11153000000.0,26098000000.0,14945000000.0,58065000000.0,5.206222541020353
2007-11-30,29.63,11153000000.0,26098000000.0,14945000000.0,58519250000.0,5.246951492871873
2007-12-03,29.52,11153000000.0,26098000000.0,14945000000.0,58302000000.0,5.227472428942885
2007-12-04,29.06,11153000000.0,26098000000.0,14945000000.0,57393500000.0,5.1460145252398455
2007-12-05,29.26,11153000000.0,26098000000.0,14945000000.0,57788500000.0,5.181431005110732
2007-12-06,29.08,11153000000.0,26098000000.0,14945000000.0,57433000000.0,5.149556173226935
2007-12-07,29.23,11153000000.0,26098000000.0,14945000000.0,57729250000.0,5.1761185331301
2007-12-10,29.31,11153000000.0,26098000000.0,14945000000.0,57887250000.0,5.1902851250784545
2007-12-11,28.7,11153000000.0,26098000000.0,14945000000.0,56682500000.0,5.082264861472249
2007-12-12,28.89,11153000000.0,26098000000.0,14945000000.0,57057750000.0,5.115910517349592
2007-12-13,28.81,11153000000.0,26098000000.0,14945000000.0,56899750000.0,5.101743925401237
2007-12-14,28.08,11153000000.0,26098000000.0,14945000000.0,55458000000.0,4.972473773872501
2007-12-17,27.81,11153000000.0,26098000000.0,14945000000.0,54924750000.0,4.924661526046804
2007-12-18,28.17,11153000000.0,26098000000.0,14945000000.0,55635750000.0,4.9884111898144
2007-12-19,27.96,11153000000.0,26098000000.0,14945000000.0,55221000000.0,4.951223885949968
2007-12-20,27.89,11153000000.0,26098000000.0,14945000000.0,55082750000.0,4.9388281179951585
2007-12-21,27.98,11153000000.0,26098000000.0,14945000000.0,55260500000.0,4.954765533937057
2007-12-24,28.02,11153000000.0,26098000000.0,14945000000.0,55339500000.0,4.961848829911235
2007-12-26,27.96,11153000000.0,26098000000.0,14945000000.0,55221000000.0,4.951223885949968
2007-12-27,27.39,11153000000.0,26098000000.0,14945000000.0,54095250000.0,4.850286918317941
2007-12-28,27.17,11153000000.0,26098000000.0,14945000000.0,53660750000.0,4.8113287904599655
2007-12-31,26.52,11153000000.0,26098000000.0,14945000000.0,52377000000.0,4.696225230879584
2008-01-02,26.13,11153000000.0,26098000000.0,14945000000.0,51606750000.0,4.627163095131355
2008-01-03,26.11,11153000000.0,26098000000.0,14945000000.0,51567250000.0,4.6236214471442665
2008-01-04,25.75,11153000000.0,26098000000.0,14945000000.0,50856250000.0,4.5598717833766695
2008-01-07,26.04,11153000000.0,26098000000.0,14945000000.0,51429000000.0,4.611225679189456
2008-01-08,26.64,11153000000.0,26098000000.0,14945000000.0,52614000000.0,4.717475118802116
2008-01-09,27.08,11153000000.0,26098000000.0,14945000000.0,53483000000.0,4.795391374518067
2008-01-10,26.93,11153000000.0,26098000000.0,14945000000.0,53186750000.0,4.7688290146149015
2008-01-11,26.48,11153000000.0,26098000000.0,14945000000.0,52298000000.0,4.689141934905407
2008-01-14,26.99,11153000000.0,26098000000.0,14945000000.0,53305250000.0,4.779453958576168
2008-01-15,26.1,11153000000.0,26098000000.0,14945000000.0,51547500000.0,4.6218506231507215
2008-01-16,25.82,11153000000.0,26098000000.0,14945000000.0,50994500000.0,4.57226755133148
2008-01-17,24.86,11153000000.0,26098000000.0,14945000000.0,49098500000.0,4.402268447951224
2008-01-18,24.48,11153000000.0,26098000000.0,14945000000.0,48348000000.0,4.334977136196539
2008-01-22,22.89,11153000000.0,26098000000.0,14945000000.0,45207750000.0,4.053416121222989
2008-01-23,22.59,11153000000.0,26098000000.0,14945000000.0,44615250000.0,4.000291401416659
2008-01-24,23.35,11153000000.0,26098000000.0,14945000000.0,46116250000.0,4.134874024926029
2008-01-25,22.97,11153000000.0,26098000000.0,14945000000.0,45365750000.0,4.067582713171344
2008-01-28,23.59,11153000000.0,26098000000.0,14945000000.0,46590250000.0,4.177373800771093
2008-01-29,23.61,11153000000.0,26098000000.0,14945000000.0,46629750000.0,4.180915448758181
2008-01-30,23.26,11153000000.0,26098000000.0,14945000000.0,45938500000.0,4.1189366089841295
2008-01-31,23.02,11153000000.0,26098000000.0,14945000000.0,45464500000.0,4.0764368331390655
2008-02-01,23.96,11153000000.0,26098000000.0,14945000000.0,47321000000.0,4.242894288532233
2008-02-04,24.03,11153000000.0,26098000000.0,14945000000.0,47459250000.0,4.255290056487044
2008-02-05,23.43,11153000000.0,26098000000.0,14945000000.0,46274250000.0,4.149040616874384
2008-02-06,23.82,11153000000.0,26098000000.0,14945000000.0,47044500000.0,4.218102752622613
2008-02-07,23.34,11153000000.0,26098000000.0,14945000000.0,46096500000.0,4.133103200932484
2008-02-08,23.07,11153000000.0,26098000000.0,14945000000.0,45563250000.0,4.085290953106788
2008-02-11,22.95,11153000000.0,26098000000.0,14945000000.0,45326250000.0,4.064041065184256
2008-02-12,23.19,11153000000.0,26098000000.0,14945000000.0,45800250000.0,4.10654084102932
2008-02-13,23.86,11153000000.0,26098000000.0,14945000000.0,47123500000.0,4.2251860485967905
2008-02-14,23.21,11153000000.0,26098000000.0,14945000000.0,45839750000.0,4.110082489016408
2008-02-15,23.3,11153000000.0,26098000000.0,14945000000.0,46786400000.0,4.1949609970411545
2008-02-19,23.16,11153000000.0,26098000000.0,14945000000.0,46505280000.0,4.169755222810006
2008-02-20,23.06,11153000000.0,26098000000.0,14945000000.0,46304480000.0,4.151751098359186
2008-02-21,22.76,11153000000.0,26098000000.0,14945000000.0,45702080000.0,4.0977387250067245
2008-02-22,22.53,10562000000.0,25926000000.0,15364000000.0,45240240000.0,4.283302404847567
2008-02-25,23.19,10562000000.0,25926000000.0,15364000000.0,46565520000.0,4.408778640409014
2008-02-26,23.37,10562000000.0,25926000000.0,15364000000.0,46926960000.0,4.442999431925772
2008-02-27,23.2,10562000000.0,25926000000.0,15364000000.0,46585600000.0,4.4106797954932775
2008-02-28,22.91,10562000000.0,25926000000.0,15364000000.0,46003280000.0,4.355546298049612
2008-02-29,22.61,10562000000.0,25926000000.0,15364000000.0,45400880000.0,4.298511645521682
2008-03-03,22.39,10562000000.0,25926000000.0,15364000000.0,44959120000.0,4.256686233667866
2008-03-04,22.14,10562000000.0,25926000000.0,15364000000.0,44457120000.0,4.209157356561257
2008-03-05,22.19,10562000000.0,25926000000.0,15364000000.0,44557520000.0,4.218663131982579
2008-03-06,21.77,10562000000.0,25926000000.0,15364000000.0,43714160000.0,4.138814618443477
2008-03-07,21.88,10562000000.0,25926000000.0,15364000000.0,43935040000.0,4.159727324370384
2008-03-10,21.33,10562000000.0,25926000000.0,15364000000.0,42830640000.0,4.055163794735845
2008-03-11,21.73,10562000000.0,25926000000.0,15364000000.0,43633840000.0,4.131209998106419
2008-03-12,21.36,10562000000.0,25926000000.0,15364000000.0,42890880000.0,4.060867259988639
2008-03-13,21.41,10562000000.0,25926000000.0,15364000000.0,42991280000.0,4.07037303540996
2008-03-14,20.64,10562000000.0,25926000000.0,15364000000.0,41445120000.0,3.923984093921606
2008-03-17,20.46,10562000000.0,25926000000.0,15364000000.0,41083680000.0,3.8897633024048477
2008-03-18,21.35,10562000000.0,25926000000.0,15364000000.0,42870800000.0,4.058966104904374
2008-03-19,21.46,10562000000.0,25926000000.0,15364000000.0,43091680000.0,4.079878810831282
2008-03-20,21.46,10562000000.0,25926000000.0,15364000000.0,43091680000.0,4.079878810831282
2008-03-24,21.27,10562000000.0,25926000000.0,15364000000.0,42710160000.0,4.043756864230259
2008-03-25,21.6,10562000000.0,25926000000.0,15364000000.0,43372800000.0,4.106494982010982
2008-03-26,21.2,10562000000.0,25926000000.0,15364000000.0,42569600000.0,4.030448778640409
2008-03-27,21.3,10562000000.0,25926000000.0,15364000000.0,42770400000.0,4.049460329483052
2008-03-28,21.48,10562000000.0,25926000000.0,15364000000.0,43131840000.0,4.0836811209998105
2008-03-31,21.3,10562000000.0,25926000000.0,15364000000.0,42770400000.0,4.049460329483052
2008-04-01,22.18,10562000000.0,25926000000.0,15364000000.0,44537440000.0,4.216761976898315
2008-04-02,21.66,10562000000.0,25926000000.0,15364000000.0,43493280000.0,4.117901912516569
2008-04-03,21.89,10562000000.0,25926000000.0,15364000000.0,43955120000.0,4.161628479454649
2008-04-04,22.19,10562000000.0,25926000000.0,15364000000.0,44557520000.0,4.218663131982579
2008-04-07,22.0,10562000000.0,25926000000.0,15364000000.0,44176000000.0,4.182541185381557
2008-04-08,21.84,10562000000.0,25926000000.0,15364000000.0,43854720000.0,4.152122704033327
2008-04-09,21.51,10562000000.0,25926000000.0,15364000000.0,43192080000.0,4.089384586252604
2008-04-10,22.09,10562000000.0,25926000000.0,15364000000.0,44356720000.0,4.1996515811399355
2008-04-11,21.7,10562000000.0,25926000000.0,15364000000.0,43573600000.0,4.125506532853626
2008-04-14,21.55,10562000000.0,25926000000.0,15364000000.0,43272400000.0,4.096989206589661
2008-04-15,21.45,10562000000.0,25926000000.0,15364000000.0,43071600000.0,4.077977655747017
2008-04-16,21.98,10562000000.0,25926000000.0,15364000000.0,44135840000.0,4.1787388752130274
2008-04-17,21.59,10562000000.0,25926000000.0,15364000000.0,43352720000.0,4.104593826926719
2008-04-18,22.1,10562000000.0,25926000000.0,15364000000.0,44376800000.0,4.2015527362242
2008-04-21,21.84,10562000000.0,25926000000.0,15364000000.0,43854720000.0,4.152122704033327
2008-04-22,21.32,10562000000.0,25926000000.0,15364000000.0,42810560000.0,4.053262639651581
2008-04-23,21.43,10562000000.0,25926000000.0,15364000000.0,43031440000.0,4.074175345578489
2008-04-24,22.21,10561000000.0,26325000000.0,15764000000.0,44597680000.0,4.222865258971688
2008-04-25,22.15,10561000000.0,26325000000.0,15764000000.0,44477200000.0,4.211457248366632
2008-04-28,22.16,10561000000.0,26325000000.0,15764000000.0,44497280000.0,4.213358583467475
2008-04-29,21.92,10561000000.0,26325000000.0,15764000000.0,44015360000.0,4.16772654104725
2008-04-30,21.97,10561000000.0,26325000000.0,15764000000.0,44115760000.0,4.177233216551463
2008-05-01,22.94,10561000000.0,26325000000.0,15764000000.0,46063520000.0,4.361662721333207
2008-05-02,23.35,10561000000.0,26325000000.0,15764000000.0,46886800000.0,4.439617460467758
2008-05-05,23.25,10561000000.0,26325000000.0,15764000000.0,46686000000.0,4.420604109459331
2008-05-06,23.18,10561000000.0,26325000000.0,15764000000.0,46545440000.0,4.407294763753432
2008-05-07,22.76,10561000000.0,26325000000.0,15764000000.0,45702080000.0,4.327438689518038
2008-05-08,22.79,10561000000.0,26325000000.0,15764000000.0,45762320000.0,4.333142694820566
2008-05-09,21.71,10561000000.0,26325000000.0,15764000000.0,43593680000.0,4.127798503929552
2008-05-12,21.63,10561000000.0,26325000000.0,15764000000.0,43433040000.0,4.11258782312281
2008-05-13,21.6,10561000000.0,26325000000.0,15764000000.0,43372800000.0,4.1068838178202824
2008-05-14,21.6,10561000000.0,26325000000.0,15764000000.0,43372800000.0,4.1068838178202824
2008-05-15,21.97,10561000000.0,26325000000.0,15764000000.0,44115760000.0,4.177233216551463
2008-05-16,21.94,10561000000.0,26325000000.0,15764000000.0,44406560000.0,4.204768487832592
2008-05-19,22.08,10561000000.0,26325000000.0,15764000000.0,44689920000.0,4.231599280371177
2008-05-20,22.08,10561000000.0,26325000000.0,15764000000.0,44689920000.0,4.231599280371177
2008-05-21,21.81,10561000000.0,26325000000.0,15764000000.0,44143440000.0,4.179854180475334
2008-05-22,21.95,10561000000.0,26325000000.0,15764000000.0,44426800000.0,4.206684973013919
2008-05-23,21.69,10561000000.0,26325000000.0,15764000000.0,43900560000.0,4.156856358299404
2008-05-27,22.01,10561000000.0,26325000000.0,15764000000.0,44548240000.0,4.218183884101884
2008-05-28,22.09,10561000000.0,26325000000.0,15764000000.0,44710160000.0,4.233515765552505
2008-05-29,22.48,10561000000.0,26325000000.0,15764000000.0,45499520000.0,4.308258687624278
2008-05-30,22.79,10561000000.0,26325000000.0,15764000000.0,46126960000.0,4.367669728245431
2008-06-02,21.98,10561000000.0,26325000000.0,15764000000.0,44487520000.0,4.212434428557902
2008-06-03,21.86,10561000000.0,26325000000.0,15764000000.0,44244640000.0,4.189436606381971
2008-06-04,21.56,10561000000.0,26325000000.0,15764000000.0,43637440000.0,4.131942050942146
2008-06-05,21.67,10561000000.0,26325000000.0,15764000000.0,43860080000.0,4.153023387936749
2008-06-06,20.88,10561000000.0,26325000000.0,15764000000.0,42261120000.0,4.001621058611874
2008-06-09,20.63,10561000000.0,26325000000.0,15764000000.0,41755120000.0,3.9537089290786858
2008-06-10,20.11,10561000000.0,26325000000.0,15764000000.0,40702640000.0,3.8540516996496543
2008-06-11,19.93,10561000000.0,26325000000.0,15764000000.0,40338320000.0,3.819554966385759
2008-06-12,19.67,10561000000.0,26325000000.0,15764000000.0,39812080000.0,3.769726351671243
2008-06-13,20.12,10561000000.0,26325000000.0,15764000000.0,40722880000.0,3.855968184830982
2008-06-16,20.06,10561000000.0,26325000000.0,15764000000.0,40601440000.0,3.844469273743017
2008-06-17,20.03,10561000000.0,26325000000.0,15764000000.0,40540720000.0,3.838719818199034
2008-06-18,19.78,10561000000.0,26325000000.0,15764000000.0,40034720000.0,3.790807688665846
2008-06-19,19.92,10561000000.0,26325000000.0,15764000000.0,40318080000.0,3.8176384812044315
2008-06-20,19.57,10561000000.0,26325000000.0,15764000000.0,39609680000.0,3.750561499857968
2008-06-23,19.7,10561000000.0,26325000000.0,15764000000.0,39872800000.0,3.775475807215226
2008-06-24,20.23,10561000000.0,26325000000.0,15764000000.0,40945520000.0,3.8770495218255845
2008-06-25,20.32,10561000000.0,26325000000.0,15764000000.0,41127680000.0,3.8942978884575323
2008-06-26,19.67,10561000000.0,26325000000.0,15764000000.0,39812080000.0,3.769726351671243
2008-06-27,20.3,10561000000.0,26325000000.0,15764000000.0,41087200000.0,3.8904649180948776
2008-06-30,20.53,10561000000.0,26325000000.0,15764000000.0,41552720000.0,3.9345440772654103
2008-07-01,20.83,10561000000.0,26325000000.0,15764000000.0,42159920000.0,3.992038632705236
2008-07-02,20.59,10561000000.0,26325000000.0,15764000000.0,41674160000.0,3.9460429883533754
2008-07-03,20.78,10561000000.0,26325000000.0,15764000000.0,42058720000.0,3.9824562067985987
2008-07-07,20.6,10561000000.0,26325000000.0,15764000000.0,41694400000.0,3.947959473534703
2008-07-08,21.65,10561000000.0,26325000000.0,15764000000.0,43819600000.0,4.1491904175740935
2008-07-09,21.55,10561000000.0,26325000000.0,15764000000.0,43617200000.0,4.1300255657608185
2008-07-10,21.5,10561000000.0,26325000000.0,15764000000.0,43516000000.0,4.1204431398541805
2008-07-11,21.12,10561000000.0,26325000000.0,15764000000.0,42746880000.0,4.047616702963735
2008-07-14,21.1,10561000000.0,26325000000.0,15764000000.0,42706400000.0,4.04378373260108
2008-07-15,21.66,10561000000.0,26325000000.0,15764000000.0,43839840000.0,4.151106902755421
2008-07-16,22.38,10561000000.0,26325000000.0,15764000000.0,45297120000.0,4.289093835811003
2008-07-17,22.54,10561000000.0,26325000000.0,15764000000.0,45620960000.0,4.319757598712243
2008-07-18,22.23,10561000000.0,26325000000.0,15764000000.0,44993520000.0,4.26034655809109
2008-07-21,21.83,10561000000.0,26325000000.0,15764000000.0,44183920000.0,4.183687150837989
2008-07-22,21.68,10561000000.0,26325000000.0,15764000000.0,43880320000.0,4.154939873118076
2008-07-23,21.89,10561000000.0,26325000000.0,15764000000.0,44305360000.0,4.195186061925954
2008-07-24,22.12,10778000000.0,28064000000.0,17286000000.0,44770880000.0,4.153913527556133
2008-07-25,22.14,10778000000.0,28064000000.0,17286000000.0,44811360000.0,4.1576693264056415
2008-07-28,21.91,10778000000.0,28064000000.0,17286000000.0,44345840000.0,4.114477639636296
2008-07-29,21.53,10778000000.0,28064000000.0,17286000000.0,43576720000.0,4.0431174614956396
2008-07-30,21.51,10778000000.0,28064000000.0,17286000000.0,43536240000.0,4.039361662646131
2008-07-31,21.12,10778000000.0,28064000000.0,17286000000.0,42746880000.0,3.96612358508072
2008-08-01,21.11,10778000000.0,28064000000.0,17286000000.0,42726640000.0,3.964245685655966
2008-08-04,21.39,10778000000.0,28064000000.0,17286000000.0,43293360000.0,4.016826869549082
2008-08-05,21.82,10778000000.0,28064000000.0,17286000000.0,44163680000.0,4.097576544813509
2008-08-06,21.89,10778000000.0,28064000000.0,17286000000.0,44305360000.0,4.110721840786788
2008-08-07,21.67,10778000000.0,28064000000.0,17286000000.0,43860080000.0,4.0694080534421975
2008-08-08,22.31,10778000000.0,28064000000.0,17286000000.0,45155440000.0,4.189593616626461
2008-08-11,22.44,10778000000.0,28064000000.0,17286000000.0,45418560000.0,4.214006309148265
2008-08-12,22.2,10778000000.0,28064000000.0,17286000000.0,44932800000.0,4.168936722954166
2008-08-13,21.98,10778000000.0,28064000000.0,17286000000.0,44487520000.0,4.127622935609575
2008-08-14,21.88,10778000000.0,28064000000.0,17286000000.0,44285120000.0,4.108843941362034
2008-08-15,21.98,10778000000.0,28064000000.0,17286000000.0,44003960000.0,4.0827574689181665
2008-08-18,21.75,10778000000.0,28064000000.0,17286000000.0,43543500000.0,4.040035257005011
2008-08-19,21.48,10778000000.0,28064000000.0,17286000000.0,43002960000.0,3.9898830951939135
2008-08-20,21.52,10778000000.0,28064000000.0,17286000000.0,43083040000.0,3.997313045091854
2008-08-21,21.9,10778000000.0,28064000000.0,17286000000.0,43843800000.0,4.0678975691222865
2008-08-22,22.34,10778000000.0,28064000000.0,17286000000.0,44724680000.0,4.149627017999629
2008-08-25,21.98,10778000000.0,28064000000.0,17286000000.0,44003960000.0,4.0827574689181665
2008-08-26,21.98,10778000000.0,28064000000.0,17286000000.0,44003960000.0,4.0827574689181665
2008-08-27,21.52,10778000000.0,28064000000.0,17286000000.0,43083040000.0,3.997313045091854
2008-08-28,21.64,10778000000.0,28064000000.0,17286000000.0,43323280000.0,4.019602894785675
2008-08-29,21.34,10778000000.0,28064000000.0,17286000000.0,42722680000.0,3.9638782705511226
2008-09-02,21.53,10778000000.0,28064000000.0,17286000000.0,43103060000.0,3.999170532566339
2008-09-03,21.54,10778000000.0,28064000000.0,17286000000.0,43123080000.0,4.001028020040824
2008-09-04,21.5,10778000000.0,28064000000.0,17286000000.0,43043000000.0,3.9935980701428835
2008-09-05,21.49,10778000000.0,28064000000.0,17286000000.0,43022980000.0,3.9917405826683985
2008-09-08,22.32,10778000000.0,28064000000.0,17286000000.0,44684640000.0,4.145912043050659
2008-09-09,22.04,10778000000.0,28064000000.0,17286000000.0,44124080000.0,4.093902393765077
2008-09-10,21.67,10778000000.0,28064000000.0,17286000000.0,43383340000.0,4.02517535720913
2008-09-11,21.83,10778000000.0,28064000000.0,17286000000.0,43703660000.0,4.054895156800891
2008-09-12,22.24,10778000000.0,28064000000.0,17286000000.0,44524480000.0,4.131052143254778
2008-09-15,21.55,10778000000.0,28064000000.0,17286000000.0,43143100000.0,4.002885507515309
2008-09-16,21.46,10778000000.0,28064000000.0,17286000000.0,42962920000.0,3.9861681202449435
2008-09-17,20.64,10778000000.0,28064000000.0,17286000000.0,41321280000.0,3.8338541473371683
2008-09-18,20.91,10778000000.0,28064000000.0,17286000000.0,41861820000.0,3.884006309148265
2008-09-19,21.0,10778000000.0,28064000000.0,17286000000.0,42042000000.0,3.9007236964186305
2008-09-22,20.62,10778000000.0,28064000000.0,17286000000.0,41281240000.0,3.8301391723881983
2008-09-23,20.26,10778000000.0,28064000000.0,17286000000.0,40560520000.0,3.7632696233067358
2008-09-24,20.61,10778000000.0,28064000000.0,17286000000.0,41261220000.0,3.828281684913713
2008-09-25,20.67,10778000000.0,28064000000.0,17286000000.0,41381340000.0,3.8394266097606233
2008-09-26,20.82,10778000000.0,28064000000.0,17286000000.0,41681640000.0,3.8672889218778996
2008-09-29,19.85,10778000000.0,28064000000.0,17286000000.0,39739700000.0,3.687112636852848
2008-09-30,20.85,10778000000.0,28064000000.0,17286000000.0,41741700000.0,3.8728613843013546
2008-10-01,20.79,10778000000.0,28064000000.0,17286000000.0,41621580000.0,3.861716459454444
2008-10-02,20.4,10778000000.0,28064000000.0,17286000000.0,40840800000.0,3.7892744479495266
2008-10-03,20.43,10778000000.0,28064000000.0,17286000000.0,40900860000.0,3.794846910372982
2008-10-06,19.32,10778000000.0,28064000000.0,17286000000.0,38678640000.0,3.58866580070514
2008-10-07,18.84,10778000000.0,28064000000.0,17286000000.0,37717680000.0,3.499506401929857
2008-10-08,18.94,10778000000.0,28064000000.0,17286000000.0,37917880000.0,3.5180812766747076
2008-10-09,17.98,10778000000.0,28064000000.0,17286000000.0,35995960000.0,3.3397624791241416
2008-10-10,17.56,10778000000.0,28064000000.0,17286000000.0,35155120000.0,3.261748005195769
2008-10-13,19.0,10778000000.0,28064000000.0,17286000000.0,38038000000.0,3.529226201521618
2008-10-14,18.7,10778000000.0,28064000000.0,17286000000.0,37437400000.0,3.4735015772870663
2008-10-15,17.33,10778000000.0,28064000000.0,17286000000.0,34694660000.0,3.2190257932826127
2008-10-16,17.26,10778000000.0,28064000000.0,17286000000.0,34554520000.0,3.2060233809612173
2008-10-17,17.54,10778000000.0,28064000000.0,17286000000.0,35115080000.0,3.258033030246799
2008-10-20,18.4,10778000000.0,28064000000.0,17286000000.0,36836800000.0,3.417776953052514
2008-10-21,18.46,10778000000.0,28064000000.0,17286000000.0,36956920000.0,3.4289218778994246
2008-10-22,17.53,10778000000.0,28064000000.0,17286000000.0,35095060000.0,3.256175542772314
2008-10-23,18.05,12938000000.0,28476000000.0,15538000000.0,36136100000.0,2.7930205595918998
2008-10-24,17.64,12938000000.0,28476000000.0,15538000000.0,35315280000.0,2.7295779873241615
2008-10-27,18.56,12938000000.0,28476000000.0,15538000000.0,37157120000.0,2.871936929973721
2008-10-28,20.29,12938000000.0,28476000000.0,15538000000.0,40620580000.0,3.139633637347349
2008-10-29,19.82,12938000000.0,28476000000.0,15538000000.0,39679640000.0,3.066906786211161
2008-10-30,20.51,12938000000.0,28476000000.0,15538000000.0,41061020000.0,3.1736759931983305
2008-10-31,20.55,12938000000.0,28476000000.0,15538000000.0,41141100000.0,3.1798655124439636
2008-11-03,20.55,12938000000.0,28476000000.0,15538000000.0,41141100000.0,3.1798655124439636
2008-11-04,21.59,12938000000.0,28476000000.0,15538000000.0,43223180000.0,3.340793012830422
2008-11-05,20.75,12938000000.0,28476000000.0,15538000000.0,41541500000.0,3.2108131086721285
2008-11-06,19.74,12938000000.0,28476000000.0,15538000000.0,39519480000.0,3.054527747719895
2008-11-07,20.55,12938000000.0,28476000000.0,15538000000.0,41141100000.0,3.1798655124439636
2008-11-10,20.38,12938000000.0,28476000000.0,15538000000.0,40800760000.0,3.1535600556500234
2008-11-11,20.04,12938000000.0,28476000000.0,15538000000.0,40120080000.0,3.1009491420621424
2008-11-12,19.55,12938000000.0,28476000000.0,15538000000.0,39139100000.0,3.025127531303138
2008-11-13,19.99,12938000000.0,28476000000.0,15538000000.0,40019980000.0,3.0932122430051012
2008-11-14,19.58,12938000000.0,28476000000.0,15538000000.0,39199160000.0,3.029769670737363
2008-11-17,19.7,12938000000.0,28476000000.0,15538000000.0,39045400000.0,3.0178852991188747
2008-11-18,20.49,12938000000.0,28476000000.0,15538000000.0,40611180000.0,3.1389070953779563
2008-11-19,20.27,12938000000.0,28476000000.0,15538000000.0,40175140000.0,3.1052048230020097
2008-11-20,19.28,12938000000.0,28476000000.0,15538000000.0,38212960000.0,2.9535445973102488
2008-11-21,19.11,12938000000.0,28476000000.0,15538000000.0,37876020000.0,2.9275019322924716
2008-11-24,20.1,12938000000.0,28476000000.0,15538000000.0,39838200000.0,3.0791621579842325
2008-11-25,20.57,12938000000.0,28476000000.0,15538000000.0,40769740000.0,3.151162467151028
2008-11-26,20.57,12938000000.0,28476000000.0,15538000000.0,40769740000.0,3.151162467151028
2008-11-28,20.7,12938000000.0,28476000000.0,15538000000.0,41027400000.0,3.1710774462822693
