date,PM,PM_SHE,PB Ratio
2010-05-28,82195560000.0,4876000000.0,16.857169811320755
2010-06-01,81916110000.0,4876000000.0,16.799858490566038
2010-06-02,83928150000.0,4876000000.0,17.2125
2010-06-03,83872260000.0,4876000000.0,17.201037735849056
2010-06-04,81487620000.0,4876000000.0,16.711981132075472
2010-06-07,80425710000.0,4876000000.0,16.494198113207545
2010-06-08,81468990000.0,4876000000.0,16.70816037735849
2010-06-09,82251450000.0,4876000000.0,16.868632075471698
2010-06-10,84039930000.0,4876000000.0,17.235424528301888
2010-06-11,82624050000.0,4876000000.0,16.94504716981132
2010-06-14,84896910000.0,4876000000.0,17.41117924528302
2010-06-15,84878280000.0,4876000000.0,17.407358490566036
2010-06-16,84859650000.0,4876000000.0,17.403537735849056
2010-06-17,84952800000.0,4876000000.0,17.422641509433962
2010-06-18,85530330000.0,4876000000.0,17.541084905660377
2010-06-21,86238270000.0,4876000000.0,17.68627358490566
2010-06-22,83816370000.0,4876000000.0,17.189575471698113
2010-06-23,86610870000.0,4876000000.0,17.762688679245283
2010-06-24,86499090000.0,4876000000.0,17.739764150943397
2010-06-25,85511700000.0,4876000000.0,17.537264150943397
2010-06-28,86238270000.0,4876000000.0,17.68627358490566
2010-06-29,85176360000.0,4876000000.0,17.468490566037737
2010-06-30,85399920000.0,4876000000.0,17.514339622641508
2010-07-01,86210600000.0,4876000000.0,17.680598851517637
2010-07-02,86025400000.0,4876000000.0,17.64261689909762
2010-07-06,86618040000.0,4876000000.0,17.764159146841674
2010-07-07,88044080000.0,4876000000.0,18.0566201804758
2010-07-08,89896080000.0,4876000000.0,18.436439704675966
2010-07-09,89988680000.0,4876000000.0,18.45543068088597
2010-07-12,90451680000.0,4876000000.0,18.550385561936015
2010-07-13,91303600000.0,4876000000.0,18.72510254306809
2010-07-14,91711040000.0,4876000000.0,18.808662838392124
2010-07-15,92785200000.0,4876000000.0,19.02895816242822
2010-07-16,91988840000.0,4876000000.0,18.865635767022148
2010-07-19,92525920000.0,4876000000.0,18.975783429040195
2010-07-20,93766760000.0,4876000000.0,19.230262510254306
2010-07-21,92396280000.0,4876000000.0,18.949196062346186
2010-07-22,94155680000.0,4876000000.0,19.31002461033634
2010-07-23,93822320000.0,4876000000.0,19.24165709598031
2010-07-26,94803880000.0,4876000000.0,19.4429614438064
2010-07-27,95081680000.0,4876000000.0,19.499934372436424
2010-07-28,94526080000.0,4876000000.0,19.385988515176376
2010-07-29,94785360000.0,4876000000.0,19.439163248564398
2010-07-30,94526080000.0,4876000000.0,19.385988515176376
2010-08-02,96229920000.0,4876000000.0,19.735422477440526
2010-08-03,96581800000.0,4876000000.0,19.807588187038558
2010-08-04,96748480000.0,4876000000.0,19.84177194421657
2010-08-05,95970640000.0,4876000000.0,19.682247744052503
2010-08-06,96655880000.0,4065000000.0,23.77758425584256
2010-08-09,97304080000.0,4065000000.0,23.937043050430503
2010-08-10,98100440000.0,4065000000.0,24.132949569495693
2010-08-11,95841000000.0,4065000000.0,23.577121771217712
2010-08-12,96026200000.0,4065000000.0,23.622681426814268
2010-08-13,96285480000.0,4065000000.0,23.686464944649448
2010-08-16,96285480000.0,4065000000.0,23.686464944649448
2010-08-17,97359640000.0,4065000000.0,23.95071094710947
2010-08-18,97711520000.0,4065000000.0,24.03727429274293
2010-08-19,96304000000.0,4065000000.0,23.6910209102091
2010-08-20,96266960000.0,4065000000.0,23.68190897908979
2010-08-23,95803960000.0,4065000000.0,23.5680098400984
2010-08-24,95396520000.0,4065000000.0,23.467778597785976
2010-08-25,95415040000.0,4065000000.0,23.472334563345633
2010-08-26,94563120000.0,4065000000.0,23.262760147601476
2010-08-27,95266880000.0,4065000000.0,23.435886838868388
2010-08-30,95248360000.0,4065000000.0,23.431330873308735
2010-08-31,95118720000.0,4065000000.0,23.399439114391143
2010-09-01,98100440000.0,4065000000.0,24.132949569495693
2010-09-02,98693080000.0,4065000000.0,24.278740467404674
2010-09-03,100082080000.0,4065000000.0,24.620437884378845
2010-09-07,99341280000.0,4065000000.0,24.43819926199262
2010-09-08,99304240000.0,4065000000.0,24.42908733087331
2010-09-09,99545000000.0,4065000000.0,24.48831488314883
2010-09-10,101119200000.0,4065000000.0,24.875571955719558
2010-09-13,101434040000.0,4065000000.0,24.9530233702337
2010-09-14,101600720000.0,4065000000.0,24.994027060270604
2010-09-15,102860080000.0,4065000000.0,25.303832718327183
2010-09-16,102063720000.0,4065000000.0,25.107926199261993
2010-09-17,102082240000.0,4065000000.0,25.11248216482165
2010-09-20,103619400000.0,4065000000.0,25.490627306273062
2010-09-21,103786080000.0,4065000000.0,25.531630996309964
2010-09-22,102211880000.0,4065000000.0,25.144373923739238
2010-09-23,102063720000.0,4065000000.0,25.107926199261993
2010-09-24,103897200000.0,4065000000.0,25.558966789667895
2010-09-27,102711920000.0,4065000000.0,25.267384993849937
2010-09-28,103860160000.0,4065000000.0,25.549854858548585
2010-09-29,104304640000.0,4065000000.0,25.65919803198032
2010-09-30,103749040000.0,4065000000.0,25.52251906519065
2010-10-01,102323100000.0,4065000000.0,25.171734317343173
2010-10-04,101844180000.0,4065000000.0,25.05391881918819
2010-10-05,101954700000.0,4065000000.0,25.08110701107011
2010-10-06,103723020000.0,4065000000.0,25.51611808118081
2010-10-07,103686180000.0,4065000000.0,25.507055350553504
2010-10-08,104312460000.0,4065000000.0,25.66112177121771
2010-10-11,103925640000.0,4065000000.0,25.565963099630995
2010-10-12,105325560000.0,4065000000.0,25.910346863468636
2010-10-13,105657120000.0,4065000000.0,25.991911439114393
2010-10-14,106375500000.0,4065000000.0,26.168634686346863
2010-10-15,107830680000.0,4065000000.0,26.52661254612546
2010-10-18,107535960000.0,4065000000.0,26.454110701107012
2010-10-19,105122940000.0,4065000000.0,25.86050184501845
2010-10-20,105878160000.0,4065000000.0,26.046287822878227
2010-10-21,106025520000.0,4065000000.0,26.082538745387453
2010-10-22,107075460000.0,4065000000.0,26.340826568265683
2010-10-25,109543740000.0,4065000000.0,26.948029520295204
2010-10-26,109599000000.0,4065000000.0,26.961623616236164
2010-10-27,108641160000.0,4065000000.0,26.7259926199262
2010-10-28,109156920000.0,4065000000.0,26.852870848708488
2010-10-29,107775420000.0,4065000000.0,26.5130184501845
2010-11-01,107370180000.0,4065000000.0,26.413328413284134
2010-11-02,107683320000.0,4065000000.0,26.490361623616238
2010-11-03,109230600000.0,4065000000.0,26.8709963099631
2010-11-04,112030440000.0,4065000000.0,27.559763837638375
2010-11-05,111330480000.0,4532000000.0,24.565419240953222
2010-11-08,110925240000.0,4532000000.0,24.476001765225067
2010-11-09,109709520000.0,4532000000.0,24.2077493380406
2010-11-10,109801620000.0,4532000000.0,24.228071491615182
2010-11-11,110188440000.0,4532000000.0,24.31342453662842
2010-11-12,109856880000.0,4532000000.0,24.24026478375993
2010-11-15,109506900000.0,4532000000.0,24.163040600176522
2010-11-16,107830680000.0,4532000000.0,23.793177405119152
2010-11-17,106449180000.0,4532000000.0,23.488345101500443
2010-11-18,109506900000.0,4532000000.0,24.163040600176522
2010-11-19,110170020000.0,4532000000.0,24.309360105913505
2010-11-22,109562160000.0,4532000000.0,24.17523389232127
2010-11-23,108254340000.0,4532000000.0,23.886659311562223
2010-11-24,109064820000.0,4532000000.0,24.065494263018536
2010-11-26,108272760000.0,4532000000.0,23.89072374227714
2010-11-29,106504440000.0,4532000000.0,23.50053839364519
2010-11-30,104791380000.0,4532000000.0,23.12254633715799
2010-12-01,106283400000.0,4532000000.0,23.451765225066197
2010-12-02,106707060000.0,4532000000.0,23.545247131509267
2010-12-03,107057040000.0,4532000000.0,23.622471315092675
2010-12-06,107812260000.0,4532000000.0,23.789112974404237
2010-12-07,109414800000.0,4532000000.0,24.142718446601943
2010-12-08,109322700000.0,4532000000.0,24.12239629302736
2010-12-09,109396380000.0,4532000000.0,24.138654015887024
2010-12-10,108678000000.0,4532000000.0,23.980141218005297
2010-12-13,108125400000.0,4532000000.0,23.858208296557812
2010-12-14,109396380000.0,4532000000.0,24.138654015887024
2010-12-15,109433220000.0,4532000000.0,24.14678287731686
2010-12-16,109985820000.0,4532000000.0,24.268715798764344
2010-12-17,109948980000.0,4532000000.0,24.26058693733451
2010-12-20,109727940000.0,4532000000.0,24.211813768755515
2010-12-21,107720160000.0,4532000000.0,23.768790820829654
2010-12-22,108438540000.0,4532000000.0,23.927303618711385
2010-12-23,108070140000.0,4532000000.0,23.84601500441306
2010-12-27,107941200000.0,4532000000.0,23.81756398940865
2010-12-28,107812260000.0,4532000000.0,23.789112974404237
2010-12-29,108217500000.0,4532000000.0,23.87853045013239
2010-12-30,107738580000.0,4532000000.0,23.772855251544573
2010-12-31,107812260000.0,4532000000.0,23.789112974404237
2011-01-03,105253980000.0,4532000000.0,23.224620476610767
2011-01-04,105253980000.0,4532000000.0,23.224620476610767
2011-01-05,104949000000.0,4532000000.0,23.157325684024713
2011-01-06,103549680000.0,4532000000.0,22.84856134157105
2011-01-07,101217480000.0,4532000000.0,22.33395410414828
2011-01-10,101378940000.0,4532000000.0,22.36958075904678
2011-01-11,100499880000.0,4532000000.0,22.175613415710504
2011-01-12,101522460000.0,4532000000.0,22.401248896734334
2011-01-13,101361000000.0,4532000000.0,22.365622241835833
2011-01-14,101665980000.0,4532000000.0,22.432917034421887
2011-01-18,100858680000.0,4532000000.0,22.254783759929392
2011-01-19,101522460000.0,4532000000.0,22.401248896734334
2011-01-20,101343060000.0,4532000000.0,22.36166372462489
2011-01-21,101719800000.0,4532000000.0,22.44479258605472
2011-01-24,102437400000.0,4532000000.0,22.6031332744925
2011-01-25,103208820000.0,4532000000.0,22.773349514563108
2011-01-26,102939720000.0,4532000000.0,22.71397175639894
2011-01-27,102240060000.0,4532000000.0,22.55958958517211
2011-01-28,101540400000.0,4532000000.0,22.405207413945277
2011-01-31,102688560000.0,4532000000.0,22.65855251544572
2011-02-01,103549680000.0,4532000000.0,22.84856134157105
2011-02-02,103477920000.0,4532000000.0,22.832727272727272
2011-02-03,104069940000.0,4532000000.0,22.963358340688437
2011-02-04,105253980000.0,4532000000.0,23.224620476610767
2011-02-07,105846000000.0,4532000000.0,23.35525154457193
2011-02-08,105953640000.0,4532000000.0,23.3790026478376
2011-02-09,106814760000.0,4532000000.0,23.56901147396293
2011-02-10,106150980000.0,4532000000.0,23.42254633715799
2011-02-11,106958280000.0,4532000000.0,23.600679611650484
2011-02-14,107173560000.0,4532000000.0,23.64818181818182
2011-02-15,107442660000.0,4532000000.0,23.707559576345986
2011-02-16,108895800000.0,4532000000.0,24.02819947043248
2011-02-17,109146960000.0,4532000000.0,24.0836187113857
2011-02-18,110205420000.0,4532000000.0,24.31717122683142
2011-02-22,110402760000.0,4532000000.0,24.36071491615181
2011-02-23,111192120000.0,4532000000.0,24.534889673433362
2011-02-24,111748260000.0,4532000000.0,24.65760370697264
2011-02-25,111676500000.0,3506000000.0,31.852966343411296
2011-02-28,112627320000.0,3506000000.0,32.124164289788936
2011-03-01,111712380000.0,3506000000.0,31.86320022818026
2011-03-02,112878480000.0,3506000000.0,32.19580148317171
2011-03-03,114223980000.0,3506000000.0,32.579572162007985
2011-03-04,113919000000.0,3506000000.0,32.49258414147176
2011-03-07,114170160000.0,3506000000.0,32.56422133485454
2011-03-08,115264500000.0,3506000000.0,32.876354820308045
2011-03-09,115443899999.99998,3506000000.0,32.92752424415288
2011-03-10,114385440000.0,3506000000.0,32.62562464346834
2011-03-11,114421320000.0,3506000000.0,32.63585852823731
2011-03-14,114062520000.0,3506000000.0,32.533519680547634
2011-03-15,112483800000.0,3506000000.0,32.08322875071306
2011-03-16,110994780000.0,3506000000.0,31.658522532800912
2011-03-17,110851260000.0,3506000000.0,31.61758699372504
2011-03-18,110725680000.0,3506000000.0,31.581768397033656
2011-03-21,112932300000.0,3506000000.0,32.211152310325154
2011-03-22,113631960000.0,3506000000.0,32.410713063320024
2011-03-23,114528960000.0,3506000000.0,32.66656018254421
2011-03-24,115748880000.0,3506000000.0,33.0145122646891
2011-03-25,116825280000.00002,3506000000.0,33.321528807758135
2011-03-28,116914980000.0,3506000000.0,33.34711351968055
2011-03-29,117076440000.00002,3506000000.0,33.393166001140905
2011-03-30,117865800000.0,3506000000.0,33.61831146605819
2011-03-31,117740219999.99998,3506000000.0,33.582492869366796
2011-04-01,115705260000.00002,3506000000.0,33.002070735881354
2011-04-04,115687440000.0,3506000000.0,32.99698802053622
2011-04-05,116810100000.0,3506000000.0,33.31719908727895
2011-04-06,117273420000.0,3506000000.0,33.44934968625214
2011-04-07,117041760000.00002,3506000000.0,33.38327438676555
2011-04-08,117309060000.0,3506000000.0,33.459515116942384
2011-04-11,119091060000.0,3506000000.0,33.96778665145465
2011-04-12,117683280000.00002,3506000000.0,33.56625213918996
2011-04-13,117808020000.0,3506000000.0,33.60183114660582
2011-04-14,117950580000.0,3506000000.0,33.6424928693668
2011-04-15,118609920000.0,3506000000.0,33.83055333713634
2011-04-18,117184320000.00002,3506000000.0,33.42393610952653
2011-04-19,117843659999.99998,3506000000.0,33.61199657729606
2011-04-20,118467360000.0,3506000000.0,33.78989161437536
2011-04-21,120481020000.0,3506000000.0,34.364238448374216
2011-04-25,120463199999.99998,3506000000.0,34.35915573302909
2011-04-26,120445380000.0,3506000000.0,34.35407301768397
2011-04-27,120320640000.0,3506000000.0,34.31849401026811
2011-04-28,123011460000.0,3506000000.0,35.085984027381635
2011-04-29,123742080000.0,3506000000.0,35.29437535653166
2011-05-02,123510420000.0,3506000000.0,35.22830005704507
2011-05-03,123938100000.0,3506000000.0,35.35028522532801
2011-05-04,123581699999.99998,3506000000.0,35.248630918425555
2011-05-05,121870980000.0,3506000000.0,34.76069024529378
2011-05-06,122245199999.99998,3992000000.0,30.622545090180356
2011-05-09,121692780000.00002,3992000000.0,30.48416332665331
2011-05-10,121674960000.0,3992000000.0,30.479699398797596
2011-05-11,121478940000.0,3992000000.0,30.43059619238477
2011-05-12,121550219999.99998,3992000000.0,30.448451903807612
2011-05-13,121728420000.0,3992000000.0,30.49309118236473
2011-05-16,121960080000.0,3992000000.0,30.55112224448898
2011-05-17,122227380000.0,3992000000.0,30.61808116232465
2011-05-18,123456960000.0,3992000000.0,30.926092184368738
2011-05-19,125951760000.00002,3992000000.0,31.55104208416834
2011-05-20,125078580000.0,3992000000.0,31.332309619238476
2011-05-23,123136199999.99998,3992000000.0,30.845741482965927
2011-05-24,124490520000.0,3992000000.0,31.185
2011-05-25,123831179999.99998,3992000000.0,31.019834669338675
2011-05-26,125274600000.0,3992000000.0,31.381412825651303
2011-05-27,125666640000.0,3992000000.0,31.479619238476953
2011-05-31,127858500000.0,3992000000.0,32.028682364729455
2011-06-01,126646739999.99998,3992000000.0,31.725135270541077
2011-06-02,124579620000.0,3992000000.0,31.207319639278555
2011-06-03,122940179999.99998,3992000000.0,30.796638276553104
2011-06-06,121746239999.99998,3992000000.0,30.497555110220436
2011-06-07,120837420000.0,3992000000.0,30.26989478957916
2011-06-08,121247280000.00002,3992000000.0,30.372565130260526
2011-06-09,121389840000.00002,3992000000.0,30.408276553106216
2011-06-10,120017699999.99998,3992000000.0,30.06455410821643
2011-06-13,120338460000.0,3992000000.0,30.144904809619238
2011-06-14,122815440000.0,3992000000.0,30.765390781563127
2011-06-15,120302820000.00002,3992000000.0,30.135976953907818
2011-06-16,120320640000.0,3992000000.0,30.140440881763528
2011-06-17,122031360000.0,3992000000.0,30.568977955911823
2011-06-20,123100560000.0,3992000000.0,30.836813627254507
2011-06-21,121265100000.0,3992000000.0,30.377029058116232
2011-06-22,118770300000.00002,3992000000.0,29.752079158316636
2011-06-23,117914940000.0,3992000000.0,29.537810621242485
2011-06-24,116008199999.99998,3992000000.0,29.06017034068136
2011-06-27,117469440000.0,3992000000.0,29.426212424849698
2011-06-28,117415980000.0,3992000000.0,29.412820641282565
2011-06-29,117914940000.0,3992000000.0,29.537810621242485
2011-06-30,118984140000.0,3992000000.0,29.80564629258517
2011-07-01,118214250000.0,3992000000.0,29.612788076152306
2011-07-05,118993490000.0,3992000000.0,29.80798847695391
2011-07-06,120853039999.99998,3992000000.0,30.273807615230456
2011-07-07,122446940000.0,3992000000.0,30.67308116232465
2011-07-08,122925110000.0,3992000000.0,30.792863226452905
2011-07-11,121632280000.00002,3992000000.0,30.469008016032067
2011-07-12,118834099999.99998,3992000000.0,29.768061122244486
2011-07-13,118373640000.0,3992000000.0,29.652715430861722
2011-07-14,117629820000.0,3992000000.0,29.4663877755511
2011-07-15,118533030000.00002,3992000000.0,29.692642785571145
2011-07-18,118355930000.0,3992000000.0,29.648279058116234
2011-07-19,121331210000.00002,3992000000.0,30.393589679358723
2011-07-20,120764490000.0,3992000000.0,30.251625751503006
2011-07-21,126608789999.99998,3992000000.0,31.715628757515027
2011-07-22,127706810000.0,3992000000.0,31.99068386773547
2011-07-25,127742229999.99998,3992000000.0,31.99955661322645
2011-07-26,127370320000.0,3992000000.0,31.906392785571143
2011-07-27,127104670000.0,3992000000.0,31.839847194388778
2011-07-28,128131849999.99998,3992000000.0,32.09715681362725
2011-07-29,126042070000.0,3992000000.0,31.573664829659318
2011-08-01,125245120000.0,3992000000.0,31.374028056112223
2011-08-02,123527250000.0,3992000000.0,30.9436998997996
2011-08-03,123899159999.99998,3992000000.0,31.036863727454907
2011-08-04,119365400000.00002,3992000000.0,29.901152304609223
2011-08-05,122801140000.0,3669000000.0,33.469920959389476
2011-08-08,117364170000.0,3669000000.0,31.988053965658217
2011-08-09,119365400000.00002,3669000000.0,32.533496865630966
2011-08-10,114937900000.00002,3669000000.0,31.32676478604525
