date,close price,BR_SHE,BR_TA,BR_TL,market cap,PB Ratio
2011-10-28,22.77,797300000.0,1904000000.0,1106700000.0,2889513000.0,3.6241226639909696
2011-10-31,22.25,797300000.0,1904000000.0,1106700000.0,2823525000.0,3.5413583343785273
2011-11-01,21.06,797300000.0,1904000000.0,1106700000.0,2672514000.0,3.3519553493039007
2011-11-02,22.07,797300000.0,1904000000.0,1106700000.0,2800683000.0,3.512709143358836
2011-11-03,22.77,792500000.0,1927200000.0,1134700000.0,2889513000.0,3.6460731861198736
2011-11-04,22.46,792500000.0,1927200000.0,1134700000.0,2850174000.0,3.596434069400631
2011-11-07,22.49,792500000.0,1927200000.0,1134700000.0,2853981000.0,3.60123785488959
2011-11-08,22.48,792500000.0,1927200000.0,1134700000.0,2852712000.0,3.599636593059937
2011-11-09,21.47,792500000.0,1927200000.0,1134700000.0,2724543000.0,3.437909148264984
2011-11-10,21.8,792500000.0,1927200000.0,1134700000.0,2766420000.0,3.490750788643533
2011-11-11,22.09,792500000.0,1927200000.0,1134700000.0,2803221000.0,3.53718738170347
2011-11-14,21.87,792500000.0,1927200000.0,1134700000.0,2775303000.0,3.501959621451104
2011-11-15,22.05,792500000.0,1927200000.0,1134700000.0,2798145000.0,3.530782334384858
2011-11-16,21.93,792500000.0,1927200000.0,1134700000.0,2782917000.0,3.511567192429022
2011-11-17,21.76,792500000.0,1927200000.0,1134700000.0,2761344000.0,3.4843457413249213
2011-11-18,21.99,792500000.0,1927200000.0,1134700000.0,2790531000.0,3.52117476340694
2011-11-21,21.67,792500000.0,1927200000.0,1134700000.0,2749923000.0,3.469934384858044
2011-11-22,21.27,792500000.0,1927200000.0,1134700000.0,2699163000.0,3.4058839116719244
2011-11-23,21.17,792500000.0,1927200000.0,1134700000.0,2686473000.0,3.3898712933753945
2011-11-25,21.1,792500000.0,1927200000.0,1134700000.0,2677590000.0,3.3786624605678233
2011-11-28,21.76,792500000.0,1927200000.0,1134700000.0,2761344000.0,3.4843457413249213
2011-11-29,21.69,792500000.0,1927200000.0,1134700000.0,2752461000.0,3.47313690851735
2011-11-30,22.57,792500000.0,1927200000.0,1134700000.0,2864133000.0,3.614047949526814
2011-12-01,22.48,792500000.0,1927200000.0,1134700000.0,2852712000.0,3.599636593059937
2011-12-02,22.42,792500000.0,1927200000.0,1134700000.0,2845098000.0,3.590029022082019
2011-12-05,22.41,792500000.0,1927200000.0,1134700000.0,2843829000.0,3.5884277602523658
2011-12-06,22.21,792500000.0,1927200000.0,1134700000.0,2818449000.0,3.556402523659306
2011-12-07,22.35,792500000.0,1927200000.0,1134700000.0,2836215000.0,3.578820189274448
2011-12-08,22.22,792500000.0,1927200000.0,1134700000.0,2819718000.0,3.558003785488959
2011-12-09,22.67,792500000.0,1927200000.0,1134700000.0,2876823000.0,3.6300605678233437
2011-12-12,22.39,792500000.0,1927200000.0,1134700000.0,2841291000.0,3.58522523659306
2011-12-13,22.44,792500000.0,1927200000.0,1134700000.0,2847636000.0,3.593231545741325
2011-12-14,22.1,792500000.0,1927200000.0,1134700000.0,2804490000.0,3.538788643533123
2011-12-15,22.17,792500000.0,1927200000.0,1134700000.0,2813373000.0,3.549997476340694
2011-12-16,22.21,792500000.0,1927200000.0,1134700000.0,2818449000.0,3.556402523659306
2011-12-19,21.65,792500000.0,1927200000.0,1134700000.0,2747385000.0,3.4667318611987383
2011-12-20,22.17,792500000.0,1927200000.0,1134700000.0,2813373000.0,3.549997476340694
2011-12-21,22.25,792500000.0,1927200000.0,1134700000.0,2823525000.0,3.562807570977918
2011-12-22,22.62,792500000.0,1927200000.0,1134700000.0,2870478000.0,3.622054258675079
2011-12-23,22.58,792500000.0,1927200000.0,1134700000.0,2865402000.0,3.615649211356467
2011-12-27,22.41,792500000.0,1927200000.0,1134700000.0,2843829000.0,3.5884277602523658
2011-12-28,22.19,792500000.0,1927200000.0,1134700000.0,2815911000.0,3.5532
2011-12-29,22.5,792500000.0,1927200000.0,1134700000.0,2855250000.0,3.602839116719243
2011-12-30,22.55,792500000.0,1927200000.0,1134700000.0,2861595000.0,3.610845425867508
2012-01-03,22.67,792500000.0,1927200000.0,1134700000.0,2888158000.0,3.644363406940063
2012-01-04,22.61,792500000.0,1927200000.0,1134700000.0,2880514000.0,3.6347179810725554
2012-01-05,22.69,792500000.0,1927200000.0,1134700000.0,2890706000.0,3.647578548895899
2012-01-06,22.57,792500000.0,1927200000.0,1134700000.0,2875418000.0,3.628287697160883
2012-01-09,22.74,792500000.0,1927200000.0,1134700000.0,2897076000.0,3.655616403785489
2012-01-10,23.1,792500000.0,1927200000.0,1134700000.0,2942940000.0,3.713488958990536
2012-01-11,23.33,792500000.0,1927200000.0,1134700000.0,2972242000.0,3.75046309148265
2012-01-12,23.25,792500000.0,1927200000.0,1134700000.0,2962050000.0,3.737602523659306
2012-01-13,22.94,792500000.0,1927200000.0,1134700000.0,2922556000.0,3.6877678233438487
2012-01-17,23.21,792500000.0,1927200000.0,1134700000.0,2956954000.0,3.731172239747634
2012-01-18,23.65,792500000.0,1927200000.0,1134700000.0,3013010000.0,3.8019053627760253
2012-01-19,23.73,792500000.0,1927200000.0,1134700000.0,3023202000.0,3.814765930599369
2012-01-20,23.99,792500000.0,1927200000.0,1134700000.0,3056326000.0,3.856562776025237
2012-01-23,24.08,792500000.0,1927200000.0,1134700000.0,3067792000.0,3.8710309148264983
2012-01-24,23.91,792500000.0,1927200000.0,1134700000.0,3046134000.0,3.8437022082018926
2012-01-25,24.01,792500000.0,1927200000.0,1134700000.0,3058874000.0,3.8597779179810727
2012-01-26,23.98,792500000.0,1927200000.0,1134700000.0,3055052000.0,3.8549552050473186
2012-01-27,24.01,792500000.0,1927200000.0,1134700000.0,3058874000.0,3.8597779179810727
2012-01-30,24.02,792500000.0,1927200000.0,1134700000.0,3060148000.0,3.8613854889589905
2012-01-31,23.97,792500000.0,1927200000.0,1134700000.0,3053778000.0,3.853347634069401
2012-02-01,24.56,792500000.0,1927200000.0,1134700000.0,3128944000.0,3.9481943217665614
2012-02-02,24.29,792500000.0,1927200000.0,1134700000.0,3094546000.0,3.904789905362776
2012-02-03,24.49,792500000.0,1927200000.0,1134700000.0,3120026000.0,3.936941324921136
2012-02-06,24.46,792500000.0,1927200000.0,1134700000.0,3116204000.0,3.9321186119873817
2012-02-07,24.13,783800000.0,1896900000.0,1113100000.0,3074162000.0,3.9221255422301606
2012-02-08,24.12,783800000.0,1896900000.0,1113100000.0,3072888000.0,3.9205001275835674
2012-02-09,24.25,783800000.0,1896900000.0,1113100000.0,3089450000.0,3.941630517989283
2012-02-10,24.09,783800000.0,1896900000.0,1113100000.0,3069066000.0,3.9156238836437867
2012-02-13,24.15,783800000.0,1896900000.0,1113100000.0,3076710000.0,3.9253763715233476
2012-02-14,24.21,783800000.0,1896900000.0,1113100000.0,3084354000.0,3.935128859402909
2012-02-15,24.14,783800000.0,1896900000.0,1113100000.0,3075436000.0,3.9237509568767543
2012-02-16,24.44,783800000.0,1896900000.0,1113100000.0,3113656000.0,3.97251339627456
2012-02-17,24.33,783800000.0,1896900000.0,1113100000.0,3099642000.0,3.954633835162031
2012-02-21,24.33,783800000.0,1896900000.0,1113100000.0,3099642000.0,3.954633835162031
2012-02-22,24.4,783800000.0,1896900000.0,1113100000.0,3108560000.0,3.9660117376881856
2012-02-23,24.74,783800000.0,1896900000.0,1113100000.0,3151876000.0,4.021275835672365
2012-02-24,24.83,783800000.0,1896900000.0,1113100000.0,3163342000.0,4.035904567491707
2012-02-27,24.85,783800000.0,1896900000.0,1113100000.0,3165890000.0,4.039155396784894
2012-02-28,24.69,783800000.0,1896900000.0,1113100000.0,3145506000.0,4.013148762439398
2012-02-29,24.34,783800000.0,1896900000.0,1113100000.0,3100916000.0,3.9562592498086246
2012-03-01,24.33,783800000.0,1896900000.0,1113100000.0,3099642000.0,3.954633835162031
2012-03-02,24.06,783800000.0,1896900000.0,1113100000.0,3065244000.0,3.910747639704006
2012-03-05,24.03,783800000.0,1896900000.0,1113100000.0,3061422000.0,3.9058713957642257
2012-03-06,23.77,783800000.0,1896900000.0,1113100000.0,3028298000.0,3.863610614952794
2012-03-07,23.81,783800000.0,1896900000.0,1113100000.0,3033394000.0,3.870112273539168
2012-03-08,23.99,783800000.0,1896900000.0,1113100000.0,3056326000.0,3.8993697371778513
2012-03-09,24.36,783800000.0,1896900000.0,1113100000.0,3103464000.0,3.9595100791018116
2012-03-12,24.21,783800000.0,1896900000.0,1113100000.0,3084354000.0,3.935128859402909
2012-03-13,24.57,783800000.0,1896900000.0,1113100000.0,3130218000.0,3.9936437866802756
2012-03-14,24.41,783800000.0,1896900000.0,1113100000.0,3109834000.0,3.9676371523347793
2012-03-15,24.59,783800000.0,1896900000.0,1113100000.0,3132766000.0,3.9968946159734626
2012-03-16,24.42,783800000.0,1896900000.0,1113100000.0,3111108000.0,3.9692625669813726
2012-03-19,24.37,783800000.0,1896900000.0,1113100000.0,3104738000.0,3.9611354937484053
2012-03-20,24.25,783800000.0,1896900000.0,1113100000.0,3089450000.0,3.941630517989283
2012-03-21,24.24,783800000.0,1896900000.0,1113100000.0,3088176000.0,3.9400051033426893
2012-03-22,24.19,783800000.0,1896900000.0,1113100000.0,3081806000.0,3.931878030109722
2012-03-23,24.43,783800000.0,1896900000.0,1113100000.0,3112382000.0,3.9708879816279663
2012-03-26,24.65,783800000.0,1896900000.0,1113100000.0,3140410000.0,4.006647103853024
2012-03-27,24.47,783800000.0,1896900000.0,1113100000.0,3117478000.0,3.9773896402143403
2012-03-28,24.08,783800000.0,1896900000.0,1113100000.0,3067792000.0,3.913998468997193
2012-03-29,23.98,783800000.0,1896900000.0,1113100000.0,3055052000.0,3.897744322531258
2012-03-30,23.91,783800000.0,1896900000.0,1113100000.0,3046134000.0,3.8863664200051034
2012-04-02,24.19,783800000.0,1896900000.0,1113100000.0,3084225000.0,3.934964276601174
2012-04-03,24.04,783800000.0,1896900000.0,1113100000.0,3065100000.0,3.9105639193671857
2012-04-04,23.64,783800000.0,1896900000.0,1113100000.0,3014100000.0,3.84549630007655
2012-04-05,23.55,783800000.0,1896900000.0,1113100000.0,3002625000.0,3.830856085736157
2012-04-09,23.18,783800000.0,1896900000.0,1113100000.0,2955450000.0,3.7706685378923193
2012-04-10,23.06,783800000.0,1896900000.0,1113100000.0,2940150000.0,3.751148252105129
2012-04-11,23.45,783800000.0,1896900000.0,1113100000.0,2989875000.0,3.814589180913498
2012-04-12,23.41,783800000.0,1896900000.0,1113100000.0,2984775000.0,3.808082418984435
2012-04-13,23.1,783800000.0,1896900000.0,1113100000.0,2945250000.0,3.757655014034192
2012-04-16,23.01,783800000.0,1896900000.0,1113100000.0,2933775000.0,3.7430147996937992
2012-04-17,23.01,783800000.0,1896900000.0,1113100000.0,2933775000.0,3.7430147996937992
2012-04-18,22.84,783800000.0,1896900000.0,1113100000.0,2912100000.0,3.7153610614952792
2012-04-19,22.78,783800000.0,1896900000.0,1113100000.0,2904450000.0,3.705600918601684
2012-04-20,22.9,783800000.0,1896900000.0,1113100000.0,2919750000.0,3.725121204388875
2012-04-23,22.76,783800000.0,1896900000.0,1113100000.0,2901900000.0,3.702347537637152
2012-04-24,22.71,783800000.0,1896900000.0,1113100000.0,2895525000.0,3.694214085225823
2012-04-25,22.96,783800000.0,1896900000.0,1113100000.0,2927400000.0,3.73488134728247
2012-04-26,23.17,783800000.0,1896900000.0,1113100000.0,2954175000.0,3.7690418474100538
2012-04-27,23.32,783800000.0,1896900000.0,1113100000.0,2973300000.0,3.793442204644042
2012-04-30,23.21,783800000.0,1896900000.0,1113100000.0,2959275000.0,3.775548609339117
2012-05-01,23.32,783800000.0,1896900000.0,1113100000.0,2973300000.0,3.793442204644042
2012-05-02,23.03,783800000.0,1896900000.0,1113100000.0,2936325000.0,3.746268180658331
2012-05-03,22.65,783800000.0,1896900000.0,1113100000.0,2887875000.0,3.684453942332228
2012-05-04,22.33,783800000.0,1896900000.0,1113100000.0,2847075000.0,3.632399846899719
2012-05-07,22.15,783800000.0,1896900000.0,1113100000.0,2824125000.0,3.6031194182189332
2012-05-08,21.85,800800000.0,2014300000.0,1213500000.0,2785875000.0,3.478864885114885
2012-05-09,21.35,800800000.0,2014300000.0,1213500000.0,2722125000.0,3.399256993006993
2012-05-10,21.29,800800000.0,2014300000.0,1213500000.0,2714475000.0,3.389704045954046
2012-05-11,21.11,800800000.0,2014300000.0,1213500000.0,2691525000.0,3.3610452047952046
2012-05-14,21.05,800800000.0,2014300000.0,1213500000.0,2683875000.0,3.3514922577422577
2012-05-15,21.22,800800000.0,2014300000.0,1213500000.0,2705550000.0,3.378558941058941
2012-05-16,20.97,800800000.0,2014300000.0,1213500000.0,2673675000.0,3.338754995004995
2012-05-17,20.61,800800000.0,2014300000.0,1213500000.0,2627775000.0,3.281437312687313
2012-05-18,20.25,800800000.0,2014300000.0,1213500000.0,2581875000.0,3.2241196303696302
2012-05-21,20.46,800800000.0,2014300000.0,1213500000.0,2608650000.0,3.2575549450549453
2012-05-22,20.64,800800000.0,2014300000.0,1213500000.0,2631600000.0,3.286213786213786
2012-05-23,20.6,800800000.0,2014300000.0,1213500000.0,2626500000.0,3.279845154845155
2012-05-24,20.6,800800000.0,2014300000.0,1213500000.0,2626500000.0,3.279845154845155
2012-05-25,20.54,800800000.0,2014300000.0,1213500000.0,2618850000.0,3.270292207792208
2012-05-29,20.67,800800000.0,2014300000.0,1213500000.0,2635425000.0,3.29099025974026
2012-05-30,20.32,800800000.0,2014300000.0,1213500000.0,2590800000.0,3.2352647352647352
2012-05-31,20.23,800800000.0,2014300000.0,1213500000.0,2579325000.0,3.2209353146853146
2012-06-01,20.27,800800000.0,2014300000.0,1213500000.0,2584425000.0,3.227303946053946
2012-06-04,20.31,800800000.0,2014300000.0,1213500000.0,2589525000.0,3.2336725774225776
2012-06-05,20.41,800800000.0,2014300000.0,1213500000.0,2602275000.0,3.249594155844156
2012-06-06,20.73,800800000.0,2014300000.0,1213500000.0,2643075000.0,3.300543206793207
2012-06-07,20.96,800800000.0,2014300000.0,1213500000.0,2672400000.0,3.337162837162837
2012-06-08,21.0,800800000.0,2014300000.0,1213500000.0,2677500000.0,3.3435314685314683
2012-06-11,20.75,800800000.0,2014300000.0,1213500000.0,2645625000.0,3.3037275224775224
2012-06-12,20.88,800800000.0,2014300000.0,1213500000.0,2662200000.0,3.3244255744255744
2012-06-13,20.76,800800000.0,2014300000.0,1213500000.0,2646900000.0,3.3053196803196805
2012-06-14,20.51,800800000.0,2014300000.0,1213500000.0,2615025000.0,3.265515734265734
2012-06-15,20.65,800800000.0,2014300000.0,1213500000.0,2632875000.0,3.287805944055944
2012-06-18,20.71,800800000.0,2014300000.0,1213500000.0,2640525000.0,3.297358891108891
2012-06-19,20.99,800800000.0,2014300000.0,1213500000.0,2676225000.0,3.3419393106893107
2012-06-20,20.96,800800000.0,2014300000.0,1213500000.0,2672400000.0,3.337162837162837
2012-06-21,20.7,800800000.0,2014300000.0,1213500000.0,2639250000.0,3.295766733266733
2012-06-22,20.92,800800000.0,2014300000.0,1213500000.0,2667300000.0,3.3307942057942057
2012-06-25,20.39,800800000.0,2014300000.0,1213500000.0,2599725000.0,3.2464098401598402
2012-06-26,20.51,800800000.0,2014300000.0,1213500000.0,2615025000.0,3.265515734265734
2012-06-27,20.92,800800000.0,2014300000.0,1213500000.0,2667300000.0,3.3307942057942057
2012-06-28,20.86,800800000.0,2014300000.0,1213500000.0,2659650000.0,3.3212412587412588
2012-06-29,21.27,800800000.0,2014300000.0,1213500000.0,2711925000.0,3.3865197302697303
2012-07-02,21.37,800800000.0,2014300000.0,1213500000.0,2716127000.0,3.391766983016983
2012-07-03,21.51,800800000.0,2014300000.0,1213500000.0,2733921000.0,3.4139872627372627
2012-07-05,21.29,800800000.0,2014300000.0,1213500000.0,2705959000.0,3.3790696803196805
2012-07-06,20.99,800800000.0,2014300000.0,1213500000.0,2667829000.0,3.3314547952047953
2012-07-09,20.83,800800000.0,2014300000.0,1213500000.0,2647493000.0,3.30606018981019
2012-07-10,20.95,800800000.0,2014300000.0,1213500000.0,2662745000.0,3.325106143856144
2012-07-11,21.09,800800000.0,2014300000.0,1213500000.0,2680539000.0,3.3473264235764235
2012-07-12,21.14,800800000.0,2014300000.0,1213500000.0,2686894000.0,3.3552622377622376
2012-07-13,21.36,800800000.0,2014300000.0,1213500000.0,2714856000.0,3.3901798201798203
2012-07-16,21.57,800800000.0,2014300000.0,1213500000.0,2741547000.0,3.42351023976024
2012-07-17,21.72,800800000.0,2014300000.0,1213500000.0,2760612000.0,3.4473176823176823
2012-07-18,21.7,800800000.0,2014300000.0,1213500000.0,2758070000.0,3.4441433566433566
2012-07-19,21.78,800800000.0,2014300000.0,1213500000.0,2768238000.0,3.4568406593406595
2012-07-20,21.42,800800000.0,2014300000.0,1213500000.0,2722482000.0,3.399702797202797
2012-07-23,20.98,800800000.0,2014300000.0,1213500000.0,2666558000.0,3.329867632367632
2012-07-24,20.7,800800000.0,2014300000.0,1213500000.0,2630970000.0,3.285427072927073
2012-07-25,20.85,800800000.0,2014300000.0,1213500000.0,2650035000.0,3.3092345154845155
2012-07-26,21.08,800800000.0,2014300000.0,1213500000.0,2679268000.0,3.345739260739261
2012-07-27,21.37,800800000.0,2014300000.0,1213500000.0,2716127000.0,3.391766983016983
2012-07-30,21.45,800800000.0,2014300000.0,1213500000.0,2726295000.0,3.4044642857142855
2012-07-31,21.17,800800000.0,2014300000.0,1213500000.0,2690707000.0,3.3600237262737265
2012-08-01,20.79,800800000.0,2014300000.0,1213500000.0,2642409000.0,3.2997115384615383
2012-08-02,20.41,800800000.0,2014300000.0,1213500000.0,2594111000.0,3.2393993506493506
2012-08-03,20.91,800800000.0,2014300000.0,1213500000.0,2657661000.0,3.3187574925074923
2012-08-06,20.95,800800000.0,2014300000.0,1213500000.0,2662745000.0,3.325106143856144
2012-08-07,21.17,800800000.0,2014300000.0,1213500000.0,2690707000.0,3.3600237262737265
2012-08-08,21.27,800800000.0,2014300000.0,1213500000.0,2703417000.0,3.3758953546453547
2012-08-09,22.0,850500000.0,1987600000.0,1137100000.0,2796200000.0,3.287713109935332
2012-08-10,22.1,850500000.0,1987600000.0,1137100000.0,2808910000.0,3.3026572604350384
2012-08-13,22.19,850500000.0,1987600000.0,1137100000.0,2820349000.0,3.3161069958847738
2012-08-14,22.58,850500000.0,1987600000.0,1137100000.0,2869918000.0,3.374389182833627
2012-08-15,22.88,850500000.0,1987600000.0,1137100000.0,2908048000.0,3.4192216343327453
2012-08-16,23.04,850500000.0,1987600000.0,1137100000.0,2928384000.0,3.443132275132275
2012-08-17,23.18,850500000.0,1987600000.0,1137100000.0,2946178000.0,3.464054085831864
2012-08-20,23.5,850500000.0,1987600000.0,1137100000.0,2986850000.0,3.511875367430923
2012-08-21,23.79,850500000.0,1987600000.0,1137100000.0,3023709000.0,3.5552134038800705
2012-08-22,23.51,850500000.0,1987600000.0,1137100000.0,2988121000.0,3.5133697824808934
2012-08-23,23.46,850500000.0,1987600000.0,1137100000.0,2981766000.0,3.5058977072310404
2012-08-24,23.6,850500000.0,1987600000.0,1137100000.0,2999560000.0,3.526819517930629
2012-08-27,23.61,850500000.0,1987600000.0,1137100000.0,3000831000.0,3.5283139329805997
2012-08-28,23.63,850500000.0,1987600000.0,1137100000.0,3003373000.0,3.5313027630805407
2012-08-29,23.96,850500000.0,1987600000.0,1137100000.0,3045316000.0,3.5806184597295707
2012-08-30,23.43,850500000.0,1987600000.0,1137100000.0,2977953000.0,3.501414462081129
2012-08-31,23.68,850500000.0,1987600000.0,1137100000.0,3009728000.0,3.538774838330394
2012-09-04,24.05,850500000.0,1987600000.0,1137100000.0,3056755000.0,3.594068195179306
2012-09-05,24.02,850500000.0,1987600000.0,1137100000.0,3052942000.0,3.5895849500293946
2012-09-06,24.05,850500000.0,1987600000.0,1137100000.0,3056755000.0,3.594068195179306
2012-09-07,23.95,850500000.0,1987600000.0,1137100000.0,3044045000.0,3.5791240446796
2012-09-10,24.07,850500000.0,1987600000.0,1137100000.0,3059297000.0,3.5970570252792475
2012-09-11,24.05,850500000.0,1987600000.0,1137100000.0,3056755000.0,3.594068195179306
2012-09-12,23.87,850500000.0,1987600000.0,1137100000.0,3033877000.0,3.5671687242798353
