date,close price,CRM_SHE,CRM_TA,CRM_TL,market cap,PB Ratio
2008-07-23,16.15,503067000.0,1119593000.0,616526000.0,2020219649.9999998,4.015806343886599
2008-07-24,15.86,503067000.0,1119593000.0,616526000.0,1983943260.0,3.9436958894143324
2008-07-25,15.94,503067000.0,1119593000.0,616526000.0,1993950540.0,3.963588428579096
2008-07-28,15.66,503067000.0,1119593000.0,616526000.0,1958925060.0,3.893964541502424
2008-07-29,15.93,503067000.0,1119593000.0,616526000.0,1992699630.0,3.9611018611835003
2008-07-30,16.23,503067000.0,1119593000.0,616526000.0,2030226930.0,4.035698883051363
2008-07-31,15.95,503067000.0,1119593000.0,616526000.0,1995201450.0,3.966074995974691
2008-08-01,16.07,503067000.0,1119593000.0,616526000.0,2011530110.0,3.9985332172454164
2008-08-04,16.26,503067000.0,1119593000.0,616526000.0,2035312980.0000002,4.045808967791567
2008-08-05,17.05,503067000.0,1119593000.0,616526000.0,2134199650.0,4.242376562167664
2008-08-06,17.14,503067000.0,1119593000.0,616526000.0,2145465220.0,4.264770338742156
2008-08-07,16.91,503067000.0,1119593000.0,616526000.0,2116675430.0,4.207541798607343
2008-08-08,17.4,503067000.0,1119593000.0,616526000.0,2178010200.0,4.329463471068466
2008-08-11,17.61,503067000.0,1119593000.0,616526000.0,2204296530.0,4.381715616408948
2008-08-12,17.58,503067000.0,1119593000.0,616526000.0,2200541340.0,4.37425102421745
2008-08-13,17.29,503067000.0,1119593000.0,616526000.0,2164241170.0,4.302093299699642
2008-08-14,16.81,503067000.0,1119593000.0,616526000.0,2104158129.9999998,4.182659824635684
2008-08-15,16.58,503067000.0,1119593000.0,616526000.0,2075368339.9999998,4.125431284500872
2008-08-18,16.16,503067000.0,1119593000.0,616526000.0,2022795680.0,4.020926993819908
2008-08-19,16.37,503067000.0,1119593000.0,616526000.0,2049082010.0000002,4.07317913916039
2008-08-20,16.33,503067000.0,1119593000.0,616526000.0,2044075089.9999998,4.0632263495717265
2008-08-21,13.31,503067000.0,1119593000.0,616526000.0,1666052630.0,3.31179073562766
2008-08-22,13.99,565976000.0,1203543000.0,637567000.0,1751170270.0,3.094071603742915
2008-08-25,14.13,565976000.0,1203543000.0,637567000.0,1768694490.0,3.125034436089163
2008-08-26,14.14,565976000.0,1203543000.0,637567000.0,1769946220.0,3.1272460669710376
2008-08-27,14.25,565976000.0,1203543000.0,637567000.0,1783715250.0,3.151574006671661
2008-08-28,14.43,565976000.0,1203543000.0,637567000.0,1806246390.0,3.1913833625454084
2008-08-29,14.01,565976000.0,1203543000.0,637567000.0,1753673730.0,3.0984948655066646
2008-09-02,13.79,565976000.0,1203543000.0,637567000.0,1726135670.0,3.049838986105418
2008-09-03,13.5,565976000.0,1203543000.0,637567000.0,1689835500.0,2.985701690531047
2008-09-04,13.48,565976000.0,1203543000.0,637567000.0,1687332040.0,2.9812784287672978
2008-09-05,13.61,565976000.0,1203543000.0,637567000.0,1703604530.0,3.0100296302316707
2008-09-08,13.71,565976000.0,1203543000.0,637567000.0,1716121830.0,3.032145939050419
2008-09-09,13.03,565976000.0,1203543000.0,637567000.0,1631004190.0,2.8817550390829294
2008-09-10,14.02,565976000.0,1203543000.0,637567000.0,1754925460.0,3.1007064963885393
2008-09-11,14.5,565976000.0,1203543000.0,637567000.0,1815008500.0,3.2068647787185323
2008-09-12,14.3,565976000.0,1203543000.0,637567000.0,1789973900.0,3.162632161081035
2008-09-15,13.7,565976000.0,1203543000.0,637567000.0,1714870100.0,3.0299343081685444
2008-09-16,14.06,565976000.0,1203543000.0,637567000.0,1759932380.0,3.109553019916039
2008-09-17,13.33,565976000.0,1203543000.0,637567000.0,1668556090.0,2.948103965539175
2008-09-18,13.83,565976000.0,1203543000.0,637567000.0,1731142590.0,3.0586855096329173
2008-09-19,13.95,565976000.0,1203543000.0,637567000.0,1746163350.0,3.0852250802154155
2008-09-22,13.09,565976000.0,1203543000.0,637567000.0,1638514570.0,2.8950248243741785
2008-09-23,13.06,565976000.0,1203543000.0,637567000.0,1634759380.0,2.888389931728554
2008-09-24,12.75,565976000.0,1203543000.0,637567000.0,1595955750.0,2.8198293743904337
2008-09-25,13.01,565976000.0,1203543000.0,637567000.0,1628500730.0,2.8773317773191796
2008-09-26,12.66,565976000.0,1203543000.0,637567000.0,1584690180.0,2.79992469645356
2008-09-29,11.19,565976000.0,1203543000.0,637567000.0,1400685870.0,2.474814956817957
2008-09-30,12.1,565976000.0,1203543000.0,637567000.0,1514593300.0,2.676073367068568
2008-10-01,11.6,565976000.0,1203543000.0,637567000.0,1452006800.0,2.565491822974826
2008-10-02,11.05,565976000.0,1203543000.0,637567000.0,1383161650.0,2.443852124471709
2008-10-03,10.39,565976000.0,1203543000.0,637567000.0,1300547470.0,2.297884486267969
2008-10-06,10.1,565976000.0,1203543000.0,637567000.0,1264247300.0,2.2337471906935984
2008-10-07,8.99,565976000.0,1203543000.0,637567000.0,1125305270.0,1.98825616280549
2008-10-08,9.13,565976000.0,1203543000.0,637567000.0,1142829490.0,2.019218995151738
2008-10-09,8.49,565976000.0,1203543000.0,637567000.0,1062718770.0,1.8776746187117475
2008-10-10,8.14,565976000.0,1203543000.0,637567000.0,1018908220.0000001,1.800267537846128
2008-10-13,9.43,565976000.0,1203543000.0,637567000.0,1180381390.0,2.0855679216079834
2008-10-14,8.98,565976000.0,1203543000.0,637567000.0,1124053540.0,1.986044531923615
2008-10-15,7.73,565976000.0,1203543000.0,637567000.0,967587290.0,1.7095906716892588
2008-10-16,8.12,565976000.0,1203543000.0,637567000.0,1016404759.9999999,1.7958442760823778
2008-10-17,7.9,565976000.0,1203543000.0,637567000.0,988866700.0,1.7471883966811315
2008-10-20,7.96,565976000.0,1203543000.0,637567000.0,996377080.0,1.7604581819723804
2008-10-21,7.5,565976000.0,1203543000.0,637567000.0,938797500.0,1.6587231614061373
2008-10-22,6.88,565976000.0,1203543000.0,637567000.0,861190240.0,1.5216020467298967
2008-10-23,6.8,565976000.0,1203543000.0,637567000.0,851176400.0,1.5039089996748978
2008-10-24,6.67,565976000.0,1203543000.0,637567000.0,834903910.0,1.4751577982105248
2008-10-27,6.33,565976000.0,1203543000.0,637567000.0,792345090.0,1.39996234822678
2008-10-28,7.14,565976000.0,1203543000.0,637567000.0,893735220.0,1.5791044496586428
2008-10-29,7.52,565976000.0,1203543000.0,637567000.0,941300960.0,1.6631464231698871
2008-10-30,7.63,565976000.0,1203543000.0,637567000.0,955069990.0,1.6874743628705104
2008-10-31,7.74,565976000.0,1203543000.0,637567000.0,968839020.0,1.7118023025711337
2008-11-03,7.65,565976000.0,1203543000.0,637567000.0,957573450.0,1.69189762463426
2008-11-04,7.88,565976000.0,1203543000.0,637567000.0,986363240.0,1.7427651349173816
2008-11-05,7.45,565976000.0,1203543000.0,637567000.0,932538850.0,1.647665006996763
2008-11-06,7.09,565976000.0,1203543000.0,637567000.0,887476570.0,1.5680462952492684
2008-11-07,7.14,565976000.0,1203543000.0,637567000.0,893735220.0,1.5791044496586428
2008-11-10,7.08,565976000.0,1203543000.0,637567000.0,886224840.0,1.5658346643673937
2008-11-11,6.69,565976000.0,1203543000.0,637567000.0,837407370.0,1.4795810599742745
2008-11-12,6.08,565976000.0,1203543000.0,637567000.0,761051840.0,1.3446715761799086
2008-11-13,6.85,565976000.0,1203543000.0,637567000.0,857435050.0,1.5149671540842722
2008-11-14,6.6,565976000.0,1203543000.0,637567000.0,826141800.0,1.4596763820374008
2008-11-17,6.4,565976000.0,1203543000.0,637567000.0,801107200.0,1.4154437643999038
2008-11-18,5.95,565976000.0,1203543000.0,637567000.0,744779350.0,1.3159203747155357
2008-11-19,5.49,565976000.0,1203543000.0,637567000.0,687199770.0,1.2141853541492926
2008-11-20,5.71,565976000.0,1203543000.0,637567000.0,714737830.0,1.2628412335505392
2008-11-21,5.58,565976000.0,1203543000.0,637567000.0,698465340.0,1.2340900320861663
2008-11-24,6.65,565976000.0,1203543000.0,637567000.0,832400450.0,1.4707345364467752
2008-11-25,6.49,618387000.0,1275731000.0,657344000.0,812372770.0,1.313696390771475
2008-11-26,7.22,618387000.0,1275731000.0,657344000.0,903749060.0,1.4614619324144913
2008-11-28,7.16,618387000.0,1275731000.0,657344000.0,896238680.0,1.4493168194027364
2008-12-01,6.74,618387000.0,1275731000.0,657344000.0,843666020.0,1.364301028320453
2008-12-02,7.27,618387000.0,1275731000.0,657344000.0,910007710.0,1.4715828599242868
2008-12-03,7.93,618387000.0,1275731000.0,657344000.0,992621890.0,1.6051791030535894
2008-12-04,7.17,618387000.0,1275731000.0,657344000.0,897490410.0,1.4513410049046955
2008-12-05,7.79,618387000.0,1275731000.0,657344000.0,975097670.0,1.5768405060261617
2008-12-08,8.71,618387000.0,1275731000.0,657344000.0,1090256830.0,1.7630655722064015
2008-12-09,8.34,618387000.0,1275731000.0,657344000.0,1043942820.0,1.6881707086339137
2008-12-10,8.65,618387000.0,1275731000.0,657344000.0,1082746450.0,1.7509204591946468
2008-12-11,7.88,618387000.0,1275731000.0,657344000.0,986363240.0,1.5950581755437938
2008-12-12,7.99,618387000.0,1275731000.0,657344000.0,1000132270.0,1.6173242160653443
2008-12-15,7.63,618387000.0,1275731000.0,657344000.0,955069990.0,1.5444535379948154
2008-12-16,8.18,618387000.0,1275731000.0,657344000.0,1023915140.0,1.6557837406025677
2008-12-17,8.3,618387000.0,1275731000.0,657344000.0,1038935900.0000001,1.6800739666260773
2008-12-18,8.04,618387000.0,1275731000.0,657344000.0,1006390919.9999999,1.6274451435751396
2008-12-19,8.08,618387000.0,1275731000.0,657344000.0,1011397840.0,1.6355418855829764
2008-12-22,7.77,618387000.0,1275731000.0,657344000.0,972594210.0,1.5727921350222434
2008-12-23,7.9,618387000.0,1275731000.0,657344000.0,988866700.0,1.5991065465477121
2008-12-24,7.89,618387000.0,1275731000.0,657344000.0,987614970.0,1.597082361045753
2008-12-26,7.86,618387000.0,1275731000.0,657344000.0,983859780.0,1.5910098045398755
2008-12-29,7.73,618387000.0,1275731000.0,657344000.0,967587290.0,1.5646953930144067
2008-12-30,7.74,618387000.0,1275731000.0,657344000.0,968839020.0,1.566719578516366
2008-12-31,8.0,618387000.0,1275731000.0,657344000.0,1001384000.0,1.6193484015673034
2009-01-02,8.51,618387000.0,1275731000.0,657344000.0,1065222230.0,1.7225818621672189
2009-01-05,8.34,618387000.0,1275731000.0,657344000.0,1043942820.0,1.6881707086339137
2009-01-06,8.65,618387000.0,1275731000.0,657344000.0,1082746450.0,1.7509204591946468
2009-01-07,8.0,618387000.0,1275731000.0,657344000.0,1001384000.0,1.6193484015673034
2009-01-08,8.23,618387000.0,1275731000.0,657344000.0,1030173790.0,1.6659046681123633
2009-01-09,7.88,618387000.0,1275731000.0,657344000.0,986363240.0,1.5950581755437938
2009-01-12,7.71,618387000.0,1275731000.0,657344000.0,965083830.0,1.5606470220104887
2009-01-13,7.41,618387000.0,1275731000.0,657344000.0,927531930.0,1.4999214569517147
2009-01-14,6.97,618387000.0,1275731000.0,657344000.0,872455810.0,1.410857294865513
2009-01-15,6.92,618387000.0,1275731000.0,657344000.0,866197160.0,1.4007363673557174
2009-01-16,7.03,618387000.0,1275731000.0,657344000.0,879966190.0,1.4230024078772678
2009-01-20,6.52,618387000.0,1275731000.0,657344000.0,816127960.0,1.3197689472773522
2009-01-21,6.89,618387000.0,1275731000.0,657344000.0,862441970.0,1.39466381084984
2009-01-22,6.62,618387000.0,1275731000.0,657344000.0,828645260.0,1.3400108022969435
2009-01-23,6.77,618387000.0,1275731000.0,657344000.0,847421210.0,1.3703735848263305
2009-01-26,6.88,618387000.0,1275731000.0,657344000.0,861190240.0,1.3926396253478808
2009-01-27,6.85,618387000.0,1275731000.0,657344000.0,857435050.0,1.3865670688420035
2009-01-28,7.35,618387000.0,1275731000.0,657344000.0,920021550.0,1.4877763439399598
2009-01-29,6.9,618387000.0,1275731000.0,657344000.0,863693700.0,1.396687996351799
2009-01-30,6.65,618387000.0,1275731000.0,657344000.0,832400450.0,1.346083358802821
2009-02-02,6.66,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-03,7.5,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-04,7.33,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-05,7.68,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-06,7.26,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-09,7.23,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-10,6.71,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-11,6.81,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-12,6.77,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-13,6.72,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-17,6.49,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-18,6.44,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-19,6.48,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-20,6.51,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-23,6.5,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-24,6.87,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-25,7.03,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-26,7.14,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-02-27,7.0,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-02,6.83,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-03,7.04,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-04,7.51,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-05,7.53,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-06,7.52,618387000.0,1275731000.0,657344000.0,0.0,0.0
2009-03-09,7.72,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-10,8.12,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-11,8.33,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-12,8.47,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-13,8.2,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-16,8.07,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-17,8.49,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-18,8.75,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-19,8.89,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-20,8.69,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-23,9.26,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-24,8.73,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-25,8.53,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-26,8.93,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-27,8.52,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-30,8.14,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-03-31,8.18,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-01,8.17,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-02,8.54,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-03,9.32,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-06,9.12,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-07,9.16,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-08,9.35,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-09,9.35,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-13,9.56,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-14,9.48,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-15,9.34,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-16,9.46,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-17,9.58,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-20,9.24,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-21,9.7,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-22,10.0,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-23,9.82,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-24,10.04,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-27,10.16,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-28,10.15,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-29,10.37,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-04-30,10.7,671784000.0,1479822000.0,808038000.0,0.0,0.0
2009-05-01,10.35,671784000.0,1479822000.0,808038000.0,1325979900.0,1.9738188167625308
2009-05-04,10.91,671784000.0,1479822000.0,808038000.0,1397723740.0,2.080614810712967
2009-05-05,11.23,671784000.0,1479822000.0,808038000.0,1438720220.0,2.1416410929703593
2009-05-06,10.97,671784000.0,1479822000.0,808038000.0,1405410580.0,2.092057238636228
2009-05-07,10.3,671784000.0,1479822000.0,808038000.0,1319574200.0,1.9642834601598134
2009-05-08,10.26,671784000.0,1479822000.0,808038000.0,1314449640.0,1.9566551748776393
2009-05-11,10.32,671784000.0,1479822000.0,808038000.0,1322136480.0,1.9680976028009003
2009-05-12,10.22,671784000.0,1479822000.0,808038000.0,1309325080.0,1.9490268895954652
2009-05-13,9.75,671784000.0,1479822000.0,808038000.0,1249111500.0,1.8593945375299203
2009-05-14,9.94,671784000.0,1479822000.0,808038000.0,1273453160.0,1.895628892620247
2009-05-15,10.05,671784000.0,1479822000.0,808038000.0,1287545700.0,1.9166066771462256
2009-05-18,10.1,671784000.0,1479822000.0,808038000.0,1293951400.0,1.9261420337489432
2009-05-19,10.26,671784000.0,1479822000.0,808038000.0,1314449640.0,1.9566551748776393
2009-05-20,10.07,671784000.0,1479822000.0,808038000.0,1290107980.0,1.9204208197873125
2009-05-21,9.91,671784000.0,1479822000.0,808038000.0,1269609740.0,1.8899076786586164
2009-05-22,9.04,671784000.0,1479822000.0,808038000.0,1158150560.0,1.7239924737713312
2009-05-26,9.38,671784000.0,1479822000.0,808038000.0,1201709320.0,1.7888328986698105
2009-05-27,9.13,727855000.0,1467700000.0,728897000.0,1169680820.0,1.6070245035068798
2009-05-28,9.44,727855000.0,1467700000.0,728897000.0,1209396160.0,1.661589409978636
2009-05-29,9.49,727855000.0,1467700000.0,728897000.0,1215801860.0,1.6703902013450482
2009-06-01,9.95,727855000.0,1467700000.0,728897000.0,1274734300.0,1.751357481916041
2009-06-02,9.82,727855000.0,1467700000.0,728897000.0,1258079480.0,1.728475424363369
2009-06-03,9.82,727855000.0,1467700000.0,728897000.0,1258079480.0,1.728475424363369
2009-06-04,9.82,727855000.0,1467700000.0,728897000.0,1258079480.0,1.728475424363369
2009-06-05,9.78,727855000.0,1467700000.0,728897000.0,1252954920.0,1.7214347912702392
2009-06-08,9.68,727855000.0,1467700000.0,728897000.0,1240143520.0,1.7038332085374148
2009-06-09,9.9,727855000.0,1467700000.0,728897000.0,1268328600.0,1.7425566905496288
2009-06-10,9.99,727855000.0,1467700000.0,728897000.0,1279858860.0,1.7583981150091708
2009-06-11,10.4,727855000.0,1467700000.0,728897000.0,1332385600.0,1.8305646042137513
2009-06-12,10.4,727855000.0,1467700000.0,728897000.0,1332385600.0,1.8305646042137513
2009-06-15,10.16,727855000.0,1467700000.0,728897000.0,1301638240.0,1.7883208056549724
2009-06-16,9.99,727855000.0,1467700000.0,728897000.0,1279858860.0,1.7583981150091708
2009-06-17,10.13,727855000.0,1467700000.0,728897000.0,1297794820.0,1.783040330835125
2009-06-18,10.04,727855000.0,1467700000.0,728897000.0,1286264560.0,1.767198906375583
2009-06-19,9.98,727855000.0,1467700000.0,728897000.0,1278577720.0,1.7566379567358883
2009-06-22,9.33,727855000.0,1467700000.0,728897000.0,1195303620.0,1.6422276689725288
2009-06-23,9.45,727855000.0,1467700000.0,728897000.0,1210677300.0,1.6633495682519184
2009-06-24,9.81,727855000.0,1467700000.0,728897000.0,1256798340.0,1.7267152660900866
2009-06-25,9.95,727855000.0,1467700000.0,728897000.0,1274734300.0,1.751357481916041
2009-06-26,9.73,727855000.0,1467700000.0,728897000.0,1246549220.0,1.712633999903827
2009-06-29,9.73,727855000.0,1467700000.0,728897000.0,1246549220.0,1.712633999903827
2009-06-30,9.54,727855000.0,1467700000.0,728897000.0,1222207560.0,1.6791909927114603
