date,close price,EXPE_SHE,EXPE_TA,EXPE_TL,market cap,PB Ratio
2010-08-31,45.72,2605934000.0,6622894000.0,4016960000.0,13253907960.0,5.086048978984119
2010-09-01,48.98,2605934000.0,6622894000.0,4016960000.0,14198959140.0,5.448702515105908
2010-09-02,50.76,2605934000.0,6622894000.0,4016960000.0,14714968680.0,5.646715795565045
2010-09-03,50.82,2605934000.0,6622894000.0,4016960000.0,14732362260.0,5.653390400524342
2010-09-07,49.28,2605934000.0,6622894000.0,4016960000.0,14285927040.0,5.482075539902392
2010-09-08,50.38,2605934000.0,6622894000.0,4016960000.0,14604809340.0,5.604443297489499
2010-09-09,51.08,2605934000.0,6622894000.0,4016960000.0,14807734440.0,5.682313688681294
2010-09-10,51.72,2605934000.0,6622894000.0,4016960000.0,14993265960.0,5.753509474913793
2010-09-13,53.0,2605934000.0,6622894000.0,4016960000.0,15364329000.0,5.89590104737879
2010-09-14,53.68,2605934000.0,6622894000.0,4016960000.0,15561456240.0,5.97154657025082
2010-09-15,53.32,2605934000.0,6622894000.0,4016960000.0,15457094760.0,5.93149894049504
2010-09-16,55.38,2605934000.0,6622894000.0,4016960000.0,16054274340.0,6.160660377430895
2010-09-17,57.52,2605934000.0,6622894000.0,4016960000.0,16674645360.0,6.398721287645811
2010-09-20,57.7,2605934000.0,6622894000.0,4016960000.0,16726826100.0,6.418745102523702
2010-09-21,57.3,2605934000.0,6622894000.0,4016960000.0,16610868900.0,6.37424773612839
2010-09-22,56.8,2605934000.0,6622894000.0,4016960000.0,16465922400.0,6.318626028134251
2010-09-23,56.62,2605934000.0,6622894000.0,4016960000.0,16413741660.0,6.29860221325636
2010-09-24,59.28,2605934000.0,6622894000.0,4016960000.0,17184857040.0,6.594509699785182
2010-09-27,58.58,2605934000.0,6622894000.0,4016960000.0,16981931940.0,6.516639308593387
2010-09-28,58.02,2605934000.0,6622894000.0,4016960000.0,16819591860.0,6.454342995639951
2010-09-29,56.82,2605934000.0,6622894000.0,4016960000.0,16471720260.0,6.320850896454016
2010-09-30,56.46,2605934000.0,6622894000.0,4016960000.0,16367358780.0,6.280803266698236
2010-10-01,55.42,2605934000.0,6622894000.0,4016960000.0,15962511760.0,6.125447444179323
2010-10-04,54.34,2605934000.0,6622894000.0,4016960000.0,15651441520.000002,6.00607748315959
2010-10-05,56.6,2605934000.0,6622894000.0,4016960000.0,16302384800.0,6.255870179367551
2010-10-06,55.4,2605934000.0,6622894000.0,4016960000.0,15956751200.0,6.123236889345624
2010-10-07,56.52,2605934000.0,6622894000.0,4016960000.0,16279342560.0,6.247027960032756
2010-10-08,56.58,2605934000.0,6622894000.0,4016960000.0,16296624240.0,6.253659624533852
2010-10-11,57.0,2605934000.0,6622894000.0,4016960000.0,16417596000.0,6.300081276041527
2010-10-12,55.82,2605934000.0,6622894000.0,4016960000.0,16077722960.0,6.169658540853298
2010-10-13,56.58,2605934000.0,6622894000.0,4016960000.0,16296624240.0,6.253659624533852
2010-10-14,55.4,2605934000.0,6622894000.0,4016960000.0,15956751200.0,6.123236889345624
2010-10-15,55.64,2605934000.0,6622894000.0,4016960000.0,16025877920.0,6.14976354735001
2010-10-18,54.9,2605934000.0,6622894000.0,4016960000.0,15812737200.0,6.067973018503155
2010-10-19,53.7,2605934000.0,6622894000.0,4016960000.0,15467103600.0,5.935339728481228
2010-10-20,54.32,2605934000.0,6622894000.0,4016960000.0,15645680960.0,6.00386692832589
2010-10-21,55.78,2605934000.0,6622894000.0,4016960000.0,16066201840.0,6.1652374311859015
2010-10-22,56.56,2605934000.0,6622894000.0,4016960000.0,16290863680.0,6.251449069700153
2010-10-25,57.18,2605934000.0,6622894000.0,4016960000.0,16469441040.0,6.319976269544815
2010-10-26,56.58,2605934000.0,6622894000.0,4016960000.0,16296624240.0,6.253659624533852
2010-10-27,58.0,2605934000.0,6622894000.0,4016960000.0,16705624000.0,6.410609017726466
2010-10-28,58.28,2605934000.0,6622894000.0,4016960000.0,16786271840.0,6.441556785398249
2010-10-29,57.9,2709883000.0,7132741000.0,4422858000.0,16676821200.0,6.1540742533902755
2010-11-01,57.08,2709883000.0,7132741000.0,4422858000.0,16440638240.0,6.066918106796493
2010-11-02,57.38,2709883000.0,7132741000.0,4422858000.0,16527046640.0,6.098804501891779
2010-11-03,57.36,2709883000.0,7132741000.0,4422858000.0,16521286080.0,6.09667874221876
2010-11-04,54.34,2709883000.0,7132741000.0,4422858000.0,15651441520.000002,5.7756890315928775
2010-11-05,54.6,2709883000.0,7132741000.0,4422858000.0,15726328800.0,5.803323907342125
2010-11-08,56.04,2709883000.0,7132741000.0,4422858000.0,16141089120.0,5.9563786037995
2010-11-09,54.7,2709883000.0,7132741000.0,4422858000.0,15755131600.0,5.81395270570722
2010-11-10,54.92,2709883000.0,7132741000.0,4422858000.0,15818497760.0,5.83733606211043
2010-11-11,54.64,2709883000.0,7132741000.0,4422858000.0,15737849920.0,5.807575426688163
2010-11-12,53.32,2709883000.0,7132741000.0,4422858000.0,15357652960.0,5.667275288268903
2010-11-15,51.64,2709883000.0,7132741000.0,4422858000.0,14873765920.0,5.4887114757352995
2010-11-16,51.0,2709883000.0,7132741000.0,4422858000.0,14689428000.0,5.420687166198689
2010-11-17,52.12,2709883000.0,7132741000.0,4422858000.0,15012019360.0,5.539729707887758
2010-11-18,52.9,2709883000.0,7132741000.0,4422858000.0,15236681200.0,5.622634335135502
2010-11-19,52.42,2709883000.0,7132741000.0,4422858000.0,15098427760.0,5.571616102983044
2010-11-22,51.74,2709883000.0,7132741000.0,4422858000.0,14902568720.0,5.499340274100395
2010-11-23,50.72,2709883000.0,7132741000.0,4422858000.0,14608780160.0,5.390926530776421
2010-11-24,52.44,2709883000.0,7132741000.0,4422858000.0,15104188320.0,5.573741862656063
2010-11-26,52.74,2709883000.0,7132741000.0,4422858000.0,15190596720.0,5.605628257751349
2010-11-29,53.56,2709883000.0,7132741000.0,4422858000.0,15426779680.0,5.692784404345132
2010-11-30,52.66,2709883000.0,7132741000.0,4422858000.0,15167554479.999998,5.597125219059272
2010-12-01,53.58,2709883000.0,7132741000.0,4422858000.0,15432540240.0,5.694910164018151
2010-12-02,53.92,2709883000.0,7132741000.0,4422858000.0,15530469760.0,5.731048078459476
2010-12-03,54.1,2709883000.0,7132741000.0,4422858000.0,15582314800.0,5.7501799155166475
2010-12-06,54.38,2709883000.0,7132741000.0,4422858000.0,15662962640.0,5.779940550938915
2010-12-07,53.86,2709883000.0,7132741000.0,4422858000.0,15513188080.0,5.7246707994404185
2010-12-08,54.02,2709883000.0,7132741000.0,4422858000.0,15559272560.0,5.741676876824571
2010-12-09,54.34,2709883000.0,7132741000.0,4422858000.0,15651441520.000002,5.7756890315928775
2010-12-10,54.88,2709883000.0,7132741000.0,4422858000.0,15806976640.0,5.833084542764392
2010-12-13,52.26,2709883000.0,7132741000.0,4422858000.0,15052343280.0,5.554610025598891
2010-12-14,51.14,2709883000.0,7132741000.0,4422858000.0,14729751920.0,5.435567483909822
2010-12-15,51.38,2709883000.0,7132741000.0,4422858000.0,14798878640.0,5.461076599986051
2010-12-16,51.96,2709883000.0,7132741000.0,4422858000.0,14965934880.0,5.522723630503605
2010-12-17,53.66,2709883000.0,7132741000.0,4422858000.0,15455582479.999998,5.703413202710227
2010-12-20,53.8,2709883000.0,7132741000.0,4422858000.0,15495906400.0,5.718293520421361
2010-12-21,54.38,2709883000.0,7132741000.0,4422858000.0,15662962640.0,5.779940550938915
2010-12-22,53.24,2709883000.0,7132741000.0,4422858000.0,15334610720.0,5.658772249576827
2010-12-23,52.66,2709883000.0,7132741000.0,4422858000.0,15167554479.999998,5.597125219059272
2010-12-27,51.14,2709883000.0,7132741000.0,4422858000.0,14729751920.0,5.435567483909822
2010-12-28,50.96,2709883000.0,7132741000.0,4422858000.0,14677906880.0,5.41643564685265
2010-12-29,51.16,2709883000.0,7132741000.0,4422858000.0,14735512479.999998,5.4376932435828405
2010-12-30,50.56,2709883000.0,7132741000.0,4422858000.0,14562695680.0,5.373920453392269
2010-12-31,50.18,2709883000.0,7132741000.0,4422858000.0,14453245040.0,5.333531019604905
2011-01-03,49.58,2709883000.0,7132741000.0,4422858000.0,13791519860.0,5.089341443892596
2011-01-04,48.84,2709883000.0,7132741000.0,4422858000.0,13585676280.0,5.013381123834498
2011-01-05,50.86,2709883000.0,7132741000.0,4422858000.0,14147573620.0,5.220732267776874
2011-01-06,50.2,2709883000.0,7132741000.0,4422858000.0,13963983400.0,5.152983874211543
2011-01-07,51.24,2709883000.0,7132741000.0,4422858000.0,14253277080.0,5.259738918617519
2011-01-10,51.02,2709883000.0,7132741000.0,4422858000.0,14192080340.0,5.2371561207624096
2011-01-11,52.72,2709883000.0,7132741000.0,4422858000.0,14664964240.0,5.411659558733716
2011-01-12,53.3,2709883000.0,7132741000.0,4422858000.0,14826301100.0,5.471196025806281
2011-01-13,54.24,2709883000.0,7132741000.0,4422858000.0,15087778080.0,5.567686162096297
2011-01-14,54.6,2709883000.0,7132741000.0,4422858000.0,15187918200.0,5.604639831313751
2011-01-18,53.38,2709883000.0,7132741000.0,4422858000.0,14848554460.0,5.479407952299048
2011-01-19,52.68,2709883000.0,7132741000.0,4422858000.0,14653837560.0,5.407553595487333
2011-01-20,52.58,2709883000.0,7132741000.0,4422858000.0,14626020860.0,5.397288687371374
2011-01-21,51.96,2709883000.0,7132741000.0,4422858000.0,14453557320.0,5.333646257052426
2011-01-24,51.96,2709883000.0,7132741000.0,4422858000.0,14453557320.0,5.333646257052426
2011-01-25,51.52,2709883000.0,7132741000.0,4422858000.0,14331163840.0,5.288480661342206
2011-01-26,50.68,2709883000.0,7132741000.0,4422858000.0,14097503560.0,5.202255433168148
2011-01-27,50.78,2709883000.0,7132741000.0,4422858000.0,14125320260.0,5.212520341284107
2011-01-28,49.96,2709883000.0,7132741000.0,4422858000.0,13897223320.0,5.128348094733242
2011-01-31,50.32,2709883000.0,7132741000.0,4422858000.0,13997363440.0,5.165301763950694
2011-02-01,50.64,2709883000.0,7132741000.0,4422858000.0,14086376880.0,5.1981494699217645
2011-02-02,50.46,2709883000.0,7132741000.0,4422858000.0,14036306820.0,5.179672635313038
2011-02-03,49.96,2709883000.0,7132741000.0,4422858000.0,13897223320.0,5.128348094733242
2011-02-04,50.5,2709883000.0,7132741000.0,4422858000.0,14047433500.0,5.183778598559421
2011-02-07,50.6,2709883000.0,7132741000.0,4422858000.0,14075250200.0,5.1940435066753805
2011-02-08,51.96,2709883000.0,7132741000.0,4422858000.0,14453557320.0,5.333646257052426
2011-02-09,50.86,2709883000.0,7132741000.0,4422858000.0,14147573620.0,5.220732267776874
2011-02-10,51.38,2709883000.0,7132741000.0,4422858000.0,14292220460.0,5.274109789979863
2011-02-11,42.62,2672544000.0,6650994000.0,3978450000.0,11855477540.0,4.436027073829281
2011-02-14,43.38,2672544000.0,6650994000.0,3978450000.0,12066884460.0,4.5151303252631205
2011-02-15,43.42,2672544000.0,6650994000.0,3978450000.0,12078011140.0,4.519293654285954
2011-02-16,42.38,2672544000.0,6650994000.0,3978450000.0,11788717460.0,4.411047099692278
2011-02-17,42.02,2672544000.0,6650994000.0,3978450000.0,11688577340.0,4.373577138486775
2011-02-18,41.92,2672544000.0,6650994000.0,3978450000.0,11660760640.0,4.363168815929691
2011-02-22,40.72,2672544000.0,6650994000.0,3978450000.0,11326960240.0,4.2382689452446805
2011-02-23,40.64,2672544000.0,6650994000.0,3978450000.0,11304706880.0,4.229942287199013
2011-02-24,40.54,2672544000.0,6650994000.0,3978450000.0,11276890180.0,4.219533964641929
2011-02-25,40.28,2672544000.0,6650994000.0,3978450000.0,11204566760.0,4.19247232599351
2011-02-28,39.72,2672544000.0,6650994000.0,3978450000.0,11048793240.0,4.134185719673839
2011-03-01,39.38,2672544000.0,6650994000.0,3978450000.0,10954216460.0,4.098797422979753
2011-03-02,39.8,2672544000.0,6650994000.0,3978450000.0,11071046600.0,4.142512377719506
2011-03-03,40.4,2672544000.0,6650994000.0,3978450000.0,11237946800.0,4.204962313062011
2011-03-04,41.56,2672544000.0,6650994000.0,3978450000.0,11560620520.0,4.3256988547241875
2011-03-07,42.0,2672544000.0,6650994000.0,3978450000.0,11683014000.0,4.371495473975358
2011-03-08,43.2,2672544000.0,6650994000.0,3978450000.0,12016814400.0,4.496395344660368
2011-03-09,42.9,2672544000.0,6650994000.0,3978450000.0,11933364300.0,4.465170376989116
2011-03-10,42.94,2672544000.0,6650994000.0,3978450000.0,11944490980.0,4.46933370601195
2011-03-11,43.6,2672544000.0,6650994000.0,3978450000.0,12128081200.0,4.538028634888705
2011-03-14,43.4,2672544000.0,6650994000.0,3978450000.0,12072447800.0,4.517211989774537
2011-03-15,43.38,2672544000.0,6650994000.0,3978450000.0,12066884460.0,4.5151303252631205
2011-03-16,42.98,2672544000.0,6650994000.0,3978450000.0,11955617660.0,4.473497035034783
2011-03-17,43.08,2672544000.0,6650994000.0,3978450000.0,11983434360.0,4.483905357591867
2011-03-18,42.64,2672544000.0,6650994000.0,3978450000.0,11861040880.0,4.438108738340697
2011-03-21,43.2,2672544000.0,6650994000.0,3978450000.0,12016814400.0,4.496395344660368
2011-03-22,43.16,2672544000.0,6650994000.0,3978450000.0,12005687720.0,4.492232015637535
2011-03-23,43.06,2672544000.0,6650994000.0,3978450000.0,11977871020.0,4.48182369308045
2011-03-24,43.72,2672544000.0,6650994000.0,3978450000.0,12161461240.0,4.550518621957206
2011-03-25,43.66,2672544000.0,6650994000.0,3978450000.0,12144771220.0,4.544273628422956
2011-03-28,43.24,2672544000.0,6650994000.0,3978450000.0,12027941080.0,4.500558673683202
2011-03-29,43.98,2672544000.0,6650994000.0,3978450000.0,12233784660.0,4.577580260605625
2011-03-30,45.66,2672544000.0,6650994000.0,3978450000.0,12701105220.0,4.752440079564639
2011-03-31,45.32,2672544000.0,6650994000.0,3978450000.0,12606528440.0,4.717051782870553
2011-04-01,44.52,2672544000.0,6650994000.0,3978450000.0,12382614720.0,4.633268795574554
2011-04-04,44.86,2672544000.0,6650994000.0,3978450000.0,12477180960.0,4.668653148460792
2011-04-05,45.44,2672544000.0,6650994000.0,3978450000.0,12638499840.0,4.72901469161967
2011-04-06,44.96,2672544000.0,6650994000.0,3978450000.0,12504994560.0,4.679060311074392
2011-04-07,44.8,2672544000.0,6650994000.0,3978450000.0,12460492800.0,4.662408850892633
2011-04-08,50.6,2672544000.0,6650994000.0,3978450000.0,14073681600.0,5.266024282481411
2011-04-11,49.04,2672544000.0,6650994000.0,3978450000.0,13639789440.0,5.103672545709257
2011-04-12,48.42,2672544000.0,6650994000.0,3978450000.0,13467345120.0,5.039148137504939
2011-04-13,47.98,2672544000.0,6650994000.0,3978450000.0,13344965280.0,4.993356622005101
2011-04-14,47.3,2672544000.0,6650994000.0,3978450000.0,13155832800.0,4.922587916232623
2011-04-15,47.32,2672544000.0,6650994000.0,3978450000.0,13161395520.0,4.9246693487553435
2011-04-18,46.82,2672544000.0,6650994000.0,3978450000.0,13022327520.0,4.872633535687345
2011-04-19,46.58,2672544000.0,6650994000.0,3978450000.0,12955574880.0,4.847656345414706
2011-04-20,47.18,2672544000.0,6650994000.0,3978450000.0,13122456480.0,4.910099321096304
2011-04-21,47.68,2672544000.0,6650994000.0,3978450000.0,13261524480.0,4.962135134164302
2011-04-25,48.76,2672544000.0,6650994000.0,3978450000.0,13561911360.0,5.074532490391178
2011-04-26,48.76,2672544000.0,6650994000.0,3978450000.0,13561911360.0,5.074532490391178
2011-04-27,48.5,2672544000.0,6650994000.0,3978450000.0,13489596000.0,5.047473867595818
2011-04-28,49.36,2672544000.0,6650994000.0,3978450000.0,13728792960.0,5.1369754660727756
2011-04-29,50.04,2703087000.0,7457588000.0,4754501000.0,13917925440.0,5.14890029066767
2011-05-02,50.74,2703087000.0,7457588000.0,4754501000.0,14112620640.0,5.22092727315103
2011-05-03,49.96,2703087000.0,7457588000.0,4754501000.0,13895674560.0,5.140668635526715
2011-05-04,49.44,2703087000.0,7457588000.0,4754501000.0,13751043840.0,5.0871628771105035
2011-05-05,49.46,2703087000.0,7457588000.0,4754501000.0,13756606560.0,5.089220790895743
2011-05-06,50.52,2703087000.0,7457588000.0,4754501000.0,14051430720.0,5.198290221513403
2011-05-09,50.8,2703087000.0,7457588000.0,4754501000.0,14129308800.0,5.227101014506747
2011-05-10,50.7,2703087000.0,7457588000.0,4754501000.0,14101495200.0,5.216811445580553
2011-05-11,50.16,2703087000.0,7457588000.0,4754501000.0,13951301760.0,5.161247773379103
2011-05-12,50.24,2703087000.0,7457588000.0,4754501000.0,13973552640.0,5.1694794285200585
2011-05-13,50.34,2703087000.0,7457588000.0,4754501000.0,14001366240.0,5.179768997446253
2011-05-16,49.9,2703087000.0,7457588000.0,4754501000.0,13878986400.0,5.134494894170998
2011-05-17,51.12,2703087000.0,7457588000.0,4754501000.0,14218312320.0,5.2600276350705695
2011-05-18,53.28,2703087000.0,7457588000.0,4754501000.0,14819086080.0,5.482282323876368
2011-05-19,54.52,2703087000.0,7457588000.0,4754501000.0,15163974720.0,5.609872978561178
2011-05-20,55.14,2703087000.0,7457588000.0,4754501000.0,15336419040.0,5.6736683059035835
2011-05-23,55.1,2703087000.0,7457588000.0,4754501000.0,15325293600.0,5.669552478333106
2011-05-24,54.72,2703087000.0,7457588000.0,4754501000.0,15219601920.0,5.630452116413567
2011-05-25,54.66,2703087000.0,7457588000.0,4754501000.0,15202913760.0,5.624278375057851
2011-05-26,54.72,2703087000.0,7457588000.0,4754501000.0,15219601920.0,5.630452116413567
2011-05-27,55.38,2703087000.0,7457588000.0,4754501000.0,15403171680.0,5.69836327132645
2011-05-31,56.02,2703087000.0,7457588000.0,4754501000.0,15581178720.0,5.7642165124540945
2011-06-01,55.6,2703087000.0,7457588000.0,4754501000.0,15464361600.0,5.721000322964078
2011-06-02,55.84,2703087000.0,7457588000.0,4754501000.0,15531114240.0,5.745695288386944
2011-06-03,55.26,2703087000.0,7457588000.0,4754501000.0,15369795360.0,5.686015788615017
2011-06-06,53.86,2703087000.0,7457588000.0,4754501000.0,14980404960.0,5.541961823648295
2011-06-07,53.78,2703087000.0,7457588000.0,4754501000.0,14958154080.0,5.53373016850734
2011-06-08,54.3,2703087000.0,7457588000.0,4754501000.0,15102784800.0,5.587235926923551
2011-06-09,54.64,2703087000.0,7457588000.0,4754501000.0,15197351040.0,5.622220461272612
2011-06-10,54.0,2703087000.0,7457588000.0,4754501000.0,15019344000.0,5.556367220144968
2011-06-13,54.96,2703087000.0,7457588000.0,4754501000.0,15286354560.0,5.655147081836434
2011-06-14,55.44,2703087000.0,7457588000.0,4754501000.0,15419859840.0,5.704537012682167
2011-06-15,54.46,2703087000.0,7457588000.0,4754501000.0,15147286560.0,5.603699237205462
2011-06-16,54.02,2703087000.0,7457588000.0,4754501000.0,15024906720.0,5.558425133930206
2011-06-17,54.06,2703087000.0,7457588000.0,4754501000.0,15036032160.0,5.562540961500684
2011-06-20,54.74,2703087000.0,7457588000.0,4754501000.0,15225164640.0,5.632510030198806
2011-06-21,56.56,2703087000.0,7457588000.0,4754501000.0,15731372160.0,5.819780184655544
2011-06-22,56.14,2703087000.0,7457588000.0,4754501000.0,15614555040.0,5.776563995165527
2011-06-23,56.58,2703087000.0,7457588000.0,4754501000.0,15736934880.0,5.821838098440783
2011-06-24,55.92,2703087000.0,7457588000.0,4754501000.0,15553365120.0,5.7539269435279
2011-06-27,55.78,2703087000.0,7457588000.0,4754501000.0,15514426080.0,5.739521547031227
2011-06-28,56.86,2703087000.0,7457588000.0,4754501000.0,15814812960.0,5.850648891434127
2011-06-29,57.18,2703087000.0,7457588000.0,4754501000.0,15903816480.0,5.883575511997949
2011-06-30,57.98,2703087000.0,7457588000.0,4754501000.0,16126325280.0,5.965892063407504
2011-07-01,59.08,2703087000.0,7457588000.0,4754501000.0,16456202280.0,6.087929200946918
2011-07-05,59.86,2703087000.0,7457588000.0,4754501000.0,16673464260.0,6.168304704954003
