date,close price,VRSN_SHE,VRSN_TA,VRSN_TL,market cap,PB Ratio
2019-09-13,188.74,-1425167000.0,1889898000.0,3315065000.0,22537443400.0,-15.813896476693609
2019-09-16,189.55,-1425167000.0,1889898000.0,3315065000.0,22634165500.0,-15.881763681028259
2019-09-17,191.2,-1425167000.0,1889898000.0,3315065000.0,22831192000.0,-16.0200116898581
2019-09-18,189.9,-1425167000.0,1889898000.0,3315065000.0,22675959000.0,-15.91108901623459
2019-09-19,191.09,-1425167000.0,1889898000.0,3315065000.0,22818056900.0,-16.010795155936112
2019-09-20,190.69,-1425167000.0,1889898000.0,3315065000.0,22770292900.0,-15.977280487128876
2019-09-23,189.82,-1425167000.0,1889898000.0,3315065000.0,22666406200.0,-15.904386082473142
2019-09-24,186.78,-1425167000.0,1889898000.0,3315065000.0,22303399800.0,-15.649674599538159
2019-09-25,189.93,-1425167000.0,1889898000.0,3315065000.0,22679541300.0,-15.913602616395131
2019-09-26,191.19,-1425167000.0,1889898000.0,3315065000.0,22829997900.0,-16.01917382313792
2019-09-27,187.25,-1425167000.0,1889898000.0,3315065000.0,22359522500.0,-15.68905433538666
2019-09-30,188.63,-1425167000.0,1889898000.0,3315065000.0,22524308300.0,-15.80467994277162
2019-10-01,183.95,-1425167000.0,1889898000.0,3315065000.0,21884163600.0,-15.355508231666885
2019-10-02,177.95,-1425167000.0,1889898000.0,3315065000.0,21170355600.0,-14.854649034113196
2019-10-03,181.41,-1425167000.0,1889898000.0,3315065000.0,21581984880.0,-15.143477838035823
2019-10-04,184.34,-1425167000.0,1889898000.0,3315065000.0,21930561120.0,-15.388064079507876
2019-10-07,183.44,-1425167000.0,1889898000.0,3315065000.0,21823489920.0,-15.312935199874822
2019-10-08,180.96,-1425167000.0,1889898000.0,3315065000.0,21528449280.0,-15.105913398219297
2019-10-09,184.03,-1425167000.0,1889898000.0,3315065000.0,21893681040.0,-15.362186354300935
2019-10-10,185.55,-1425167000.0,1889898000.0,3315065000.0,22074512400.0,-15.489070684347869
2019-10-11,186.49,-1425167000.0,1889898000.0,3315065000.0,22186342320.0,-15.567538625297948
2019-10-14,185.75,-1425167000.0,1889898000.0,3315065000.0,22098306000.0,-15.505765990932993
2019-10-15,186.66,-1425167000.0,1889898000.0,3315065000.0,22206566880.0,-15.581729635895302
2019-10-16,185.34,-1425167000.0,1889898000.0,3315065000.0,22049529120.0,-15.47154061243349
2019-10-17,186.55,-1425167000.0,1889898000.0,3315065000.0,22193480400.0,-15.572547217273485
2019-10-18,185.51,-1425167000.0,1889898000.0,3315065000.0,22069753680.0,-15.485731623030844
2019-10-21,187.44,-1425167000.0,1889898000.0,3315065000.0,22299361920.0,-15.646841331577281
2019-10-22,181.61,-1425167000.0,1889898000.0,3315065000.0,21605778480.0,-15.160173144620947
2019-10-23,182.76,-1425167000.0,1889898000.0,3315065000.0,21742591680.0,-15.256171157485403
2019-10-24,185.73,-1451919000.0,1886730000.0,3338649000.0,22095926640.0,-15.21842929254318
2019-10-25,190.16,-1451919000.0,1886730000.0,3338649000.0,22622954880.0,-15.581416649275889
2019-10-28,190.92,-1451919000.0,1886730000.0,3338649000.0,22713370560.0,-15.643689875261636
2019-10-29,189.45,-1451919000.0,1886730000.0,3338649000.0,22538487600.0,-15.523240346052363
2019-10-30,191.71,-1451919000.0,1886730000.0,3338649000.0,22807355280.0,-15.708421254904716
2019-10-31,190.02,-1451919000.0,1886730000.0,3338649000.0,22606299360.0,-15.569945265541673
2019-11-01,188.07,-1451919000.0,1886730000.0,3338649000.0,22374311760.0,-15.410165277815084
2019-11-04,186.6,-1451919000.0,1886730000.0,3338649000.0,22199428800.0,-15.289715748605811
2019-11-05,186.56,-1451919000.0,1886730000.0,3338649000.0,22194670080.0,-15.286438210396035
2019-11-06,185.66,-1451919000.0,1886730000.0,3338649000.0,22087598880.0,-15.21269360067607
2019-11-07,185.89,-1451919000.0,1886730000.0,3338649000.0,22114961520.0,-15.231539445382284
2019-11-08,183.79,-1451919000.0,1886730000.0,3338649000.0,21865128720.0,-15.059468689369035
2019-11-11,185.74,-1451919000.0,1886730000.0,3338649000.0,22097116320.0,-15.219248677095623
2019-11-12,184.39,-1451919000.0,1886730000.0,3338649000.0,21936509520.0,-15.108631762515678
2019-11-13,185.96,-1451919000.0,1886730000.0,3338649000.0,22123289280.0,-15.237275137249393
2019-11-14,187.25,-1451919000.0,1886730000.0,3338649000.0,22276758000.0,-15.342975744514673
2019-11-15,186.81,-1451919000.0,1886730000.0,3338649000.0,22224412080.0,-15.306922824207135
2019-11-18,189.56,-1451919000.0,1886730000.0,3338649000.0,22551574080.0,-15.532253576129246
2019-11-19,193.46,-1451919000.0,1886730000.0,3338649000.0,23015549280.0,-15.851813551582422
2019-11-20,192.5,-1451919000.0,1886730000.0,3338649000.0,22901340000.0,-15.773152634547795
2019-11-21,189.15,-1451919000.0,1886730000.0,3338649000.0,22502797200.0,-15.498658809479041
2019-11-22,188.44,-1451919000.0,1886730000.0,3338649000.0,22418329920.0,-15.440482506255515
2019-11-25,188.13,-1451919000.0,1886730000.0,3338649000.0,22381449840.0,-15.41508158512975
2019-11-26,191.67,-1451919000.0,1886730000.0,3338649000.0,22802596560.0,-15.70514371669494
2019-11-27,191.84,-1451919000.0,1886730000.0,3338649000.0,22822821120.0,-15.719073254086489
2019-11-29,190.74,-1451919000.0,1886730000.0,3338649000.0,22691956320.0,-15.628940953317644
2019-12-02,184.95,-1451919000.0,1886730000.0,3338649000.0,22003131600.0,-15.154517297452545
2019-12-03,186.53,-1451919000.0,1886730000.0,3338649000.0,22191101040.0,-15.283980056738702
2019-12-04,186.8,-1451919000.0,1886730000.0,3338649000.0,22223222400.0,-15.306103439654692
2019-12-05,185.57,-1451919000.0,1886730000.0,3338649000.0,22076891760.0,-15.205319139704075
2019-12-06,188.26,-1451919000.0,1886730000.0,3338649000.0,22396915680.0,-15.425733584311521
2019-12-09,188.56,-1451919000.0,1886730000.0,3338649000.0,22432606080.0,-15.450315120884843
2019-12-10,188.14,-1451919000.0,1886730000.0,3338649000.0,22382639520.0,-15.415900969682193
2019-12-11,189.92,-1451919000.0,1886730000.0,3338649000.0,22594402560.0,-15.561751420017233
2019-12-12,189.97,-1451919000.0,1886730000.0,3338649000.0,22600350960.0,-15.565848342779452
2019-12-13,191.49,-1451919000.0,1886730000.0,3338649000.0,22781182320.0,-15.690394794750947
2019-12-16,192.66,-1451919000.0,1886730000.0,3338649000.0,22920374880.0,-15.7862627873869
2019-12-17,190.93,-1451919000.0,1886730000.0,3338649000.0,22714560240.0,-15.64450925981408
2019-12-18,190.15,-1451919000.0,1886730000.0,3338649000.0,22621765200.0,-15.580597264723446
2019-12-19,190.2,-1451919000.0,1886730000.0,3338649000.0,22627713600.0,-15.584694187485665
2019-12-20,192.45,-1451919000.0,1886730000.0,3338649000.0,22895391600.0,-15.769055711785574
2019-12-23,192.43,-1451919000.0,1886730000.0,3338649000.0,22893012240.0,-15.767416942680686
2019-12-24,192.75,-1451919000.0,1886730000.0,3338649000.0,22931082000.0,-15.793637248358896
2019-12-26,193.71,-1451919000.0,1886730000.0,3338649000.0,23045291280.0,-15.872298165393524
2019-12-27,194.05,-1451919000.0,1886730000.0,3338649000.0,23085740400.0,-15.900157240176622
2019-12-30,192.33,-1451919000.0,1886730000.0,3338649000.0,22881115440.0,-15.759223097156246
2019-12-31,192.68,-1451919000.0,1886730000.0,3338649000.0,22922754240.0,-15.787901556491788
2020-01-02,196.73,-1451919000.0,1886730000.0,3338649000.0,23491529300.0,-16.17964177064974
2020-01-03,200.88,-1451919000.0,1886730000.0,3338649000.0,23987080800.0,-16.52094972240187
2020-01-06,202.74,-1451919000.0,1886730000.0,3338649000.0,24209183400.0,-16.673921479090776
2020-01-07,203.21,-1451919000.0,1886730000.0,3338649000.0,24265306100.0,-16.712575632662702
2020-01-08,204.15,-1451919000.0,1886730000.0,3338649000.0,24377551500.0,-16.78988393980656
2020-01-09,208.88,-1451919000.0,1886730000.0,3338649000.0,24942360800.0,-17.178892761924047
2020-01-10,209.12,-1451919000.0,1886730000.0,3338649000.0,24971019200.0,-17.19863105310971
2020-01-13,211.75,-1451919000.0,1886730000.0,3338649000.0,25285067500.0,-17.414929827352626
2020-01-14,209.37,-1451919000.0,1886730000.0,3338649000.0,25000871700.0,-17.21919177309478
2020-01-15,211.74,-1451919000.0,1886730000.0,3338649000.0,25283873400.0,-17.414107398553224
2020-01-16,213.54,-1451919000.0,1886730000.0,3338649000.0,25498811400.0,-17.562144582445715
2020-01-17,214.0,-1451919000.0,1886730000.0,3338649000.0,25553740000.0,-17.599976307218242
2020-01-21,214.44,-1451919000.0,1886730000.0,3338649000.0,25606280400.0,-17.63616317439196
2020-01-22,214.09,-1451919000.0,1886730000.0,3338649000.0,25564486900.0,-17.607378166412865
2020-01-23,215.02,-1451919000.0,1886730000.0,3338649000.0,25675538200.0,-17.683864044757318
2020-01-24,212.75,-1451919000.0,1886730000.0,3338649000.0,25404477500.0,-17.4971727072929
2020-01-27,209.77,-1451919000.0,1886730000.0,3338649000.0,25048635700.0,-17.25208892507089
2020-01-28,210.97,-1451919000.0,1886730000.0,3338649000.0,25191927700.0,-17.350780380999215
2020-01-29,212.13,-1451919000.0,1886730000.0,3338649000.0,25330443300.0,-17.44618212172993
2020-01-30,213.34,-1451919000.0,1886730000.0,3338649000.0,25474929400.0,-17.54569600645766
2020-01-31,208.14,-1451919000.0,1886730000.0,3338649000.0,24853997400.0,-17.118033030768245
2020-02-03,210.56,-1451919000.0,1886730000.0,3338649000.0,25142969600.0,-17.317060800223704
2020-02-04,214.48,-1451919000.0,1886730000.0,3338649000.0,25611056800.0,-17.63945288958957
2020-02-05,213.26,-1451919000.0,1886730000.0,3338649000.0,25465376600.0,-17.53911657606244
2020-02-06,216.94,-1451919000.0,1886730000.0,3338649000.0,25904805400.0,-17.84177037424264
2020-02-07,205.07,-1451919000.0,1886730000.0,3338649000.0,24487408700.0,-16.865547389351608
2020-02-10,205.83,-1451919000.0,1886730000.0,3338649000.0,24578160300.0,-16.928051978106218
2020-02-11,204.46,-1451919000.0,1886730000.0,3338649000.0,24414568600.0,-16.815379232588043
2020-02-12,208.29,-1451919000.0,1886730000.0,3338649000.0,24871908900.0,-17.130369462759287
2020-02-13,209.81,-1451919000.0,1886730000.0,3338649000.0,25053412100.0,-17.2553786402685
2020-02-14,209.57,-1490100000.0,1854009000.0,3344109000.0,25024753700.0,-16.794009596671366
2020-02-18,210.48,-1490100000.0,1854009000.0,3344109000.0,25133416800.0,-16.86693295751963
2020-02-19,211.23,-1490100000.0,1854009000.0,3344109000.0,25222974300.0,-16.92703462854842
2020-02-20,209.06,-1490100000.0,1854009000.0,3344109000.0,24963854600.0,-16.75314046037179
2020-02-21,206.12,-1490100000.0,1854009000.0,3344109000.0,24612789200.0,-16.51754190993893
2020-02-24,200.41,-1490100000.0,1854009000.0,3344109000.0,23930958100.0,-16.059967854506407
2020-02-25,193.65,-1490100000.0,1854009000.0,3344109000.0,23123746500.0,-15.518251459633582
2020-02-26,195.85,-1490100000.0,1854009000.0,3344109000.0,23386448500.0,-15.694549694651366
2020-02-27,190.54,-1490100000.0,1854009000.0,3344109000.0,22752381400.0,-15.269029863767532
2020-02-28,189.75,-1490100000.0,1854009000.0,3344109000.0,22658047500.0,-15.205722770283874
2020-03-02,196.85,-1490100000.0,1854009000.0,3344109000.0,23505858500.0,-15.774685256023085
2020-03-03,189.05,-1490100000.0,1854009000.0,3344109000.0,22574460500.0,-15.14962787732367
2020-03-04,199.78,-1490100000.0,1854009000.0,3344109000.0,23855729800.0,-16.009482450842224
2020-03-05,192.31,-1490100000.0,1854009000.0,3344109000.0,22963737100.0,-15.410869807395477
2020-03-06,192.01,-1490100000.0,1854009000.0,3344109000.0,22927914100.0,-15.38682913898396
2020-03-09,176.81,-1490100000.0,1854009000.0,3344109000.0,21112882100.0,-14.168768606133817
2020-03-10,186.06,-1490100000.0,1854009000.0,3344109000.0,22217424600.0,-14.910022548822226
2020-03-11,178.03,-1490100000.0,1854009000.0,3344109000.0,21258562300.0,-14.266533991007314
2020-03-12,165.67,-1490100000.0,1854009000.0,3344109000.0,19782654700.0,-13.276058452452855
2020-03-13,182.62,-1490100000.0,1854009000.0,3344109000.0,21806654200.0,-14.63435621770351
2020-03-16,160.28,-1490100000.0,1854009000.0,3344109000.0,19139034800.0,-12.844127776659285
2020-03-17,176.19,-1490100000.0,1854009000.0,3344109000.0,21038847900.0,-14.11908455808335
2020-03-18,164.0,-1490100000.0,1854009000.0,3344109000.0,19583240000.0,-13.142232064962084
2020-03-19,164.6,-1490100000.0,1854009000.0,3344109000.0,19654886000.0,-13.190313401785115
2020-03-20,157.13,-1490100000.0,1854009000.0,3344109000.0,18762893300.0,-12.591700758338366
2020-03-23,151.17,-1490100000.0,1854009000.0,3344109000.0,18051209700.0,-12.114092812562916
2020-03-24,170.53,-1490100000.0,1854009000.0,3344109000.0,20362987300.0,-13.665517280719415
2020-03-25,166.97,-1490100000.0,1854009000.0,3344109000.0,19937887700.0,-13.380234682236091
2020-03-26,175.9,-1490100000.0,1854009000.0,3344109000.0,21004219000.0,-14.09584524528555
2020-03-27,173.91,-1490100000.0,1854009000.0,3344109000.0,20766593100.0,-13.936375478155828
2020-03-30,188.55,-1490100000.0,1854009000.0,3344109000.0,22514755500.0,-15.109560096637809
2020-03-31,180.09,-1490100000.0,1854009000.0,3344109000.0,21021905700.0,-14.107714717133078
2020-04-01,175.46,-1490100000.0,1854009000.0,3344109000.0,20481445800.0,-13.745014294342662
2020-04-02,181.8,-1490100000.0,1854009000.0,3344109000.0,21221514000.0,-14.241671028790014
2020-04-03,182.69,-1490100000.0,1854009000.0,3344109000.0,21325403700.0,-14.31139098047111
2020-04-06,195.85,-1490100000.0,1854009000.0,3344109000.0,22861570500.0,-15.342306221058989
2020-04-07,190.95,-1490100000.0,1854009000.0,3344109000.0,22289593500.0,-14.958454801691161
2020-04-08,193.2,-1490100000.0,1854009000.0,3344109000.0,22552236000.0,-15.13471310650292
2020-04-09,196.07,-1490100000.0,1854009000.0,3344109000.0,22887251100.0,-15.359540366418361
2020-04-13,199.0,-1490100000.0,1854009000.0,3344109000.0,23229270000.0,-15.58906784779545
2020-04-14,204.34,-1490100000.0,1854009000.0,3344109000.0,23852608200.0,-16.007387557882023
2020-04-15,201.3,-1490100000.0,1854009000.0,3344109000.0,23497749000.0,-15.769243003825247
2020-04-16,206.12,-1490100000.0,1854009000.0,3344109000.0,24060387600.0,-16.14682746124421
2020-04-17,209.93,-1490100000.0,1854009000.0,3344109000.0,24505128900.0,-16.44529152405879
2020-04-20,210.9,-1490100000.0,1854009000.0,3344109000.0,24618357000.0,-16.521278437688746
2020-04-21,206.75,-1490100000.0,1854009000.0,3344109000.0,24133927500.0,-16.196179786591504
2020-04-22,215.66,-1490100000.0,1854009000.0,3344109000.0,25173991800.0,-16.894162673646065
2020-04-23,213.0,-1409114000.0,1753861000.0,3162975000.0,24863490000.0,-17.644768272829594
2020-04-24,212.13,-1409114000.0,1753861000.0,3162975000.0,24761934900.0,-17.57269809256029
2020-04-27,214.23,-1409114000.0,1753861000.0,3162975000.0,25007067900.0,-17.74666059665861
2020-04-28,211.07,-1409114000.0,1753861000.0,3162975000.0,24638201100.0,-17.48488844763447
2020-04-29,211.39,-1409114000.0,1753861000.0,3162975000.0,24675554700.0,-17.51139701968755
2020-04-30,209.49,-1409114000.0,1753861000.0,3162975000.0,24453767700.0,-17.354002373122402
2020-05-01,205.02,-1409114000.0,1753861000.0,3162975000.0,23931984600.0,-16.983710757255977
2020-05-04,208.84,-1409114000.0,1753861000.0,3162975000.0,24377893200.0,-17.30015683613959
2020-05-05,210.55,-1409114000.0,1753861000.0,3162975000.0,24577501500.0,-17.44181201804822
2020-05-06,212.42,-1409114000.0,1753861000.0,3162975000.0,24795786600.0,-17.59672148598339
2020-05-07,211.78,-1409114000.0,1753861000.0,3162975000.0,24721079400.0,-17.543704341877238
2020-05-08,210.04,-1409114000.0,1753861000.0,3162975000.0,24517969200.0,-17.399563981338627
2020-05-11,212.15,-1409114000.0,1753861000.0,3162975000.0,24764269500.0,-17.574354878313606
2020-05-12,208.86,-1409114000.0,1753861000.0,3162975000.0,24380227800.0,-17.301813621892904
2020-05-13,212.09,-1409114000.0,1753861000.0,3162975000.0,24757265700.0,-17.569384521053657
2020-05-14,214.96,-1409114000.0,1753861000.0,3162975000.0,25092280800.0,-17.807133276654692
2020-05-15,217.25,-1409114000.0,1753861000.0,3162975000.0,25359592500.0,-17.996835245409528
2020-05-18,217.08,-1409114000.0,1753861000.0,3162975000.0,25339748400.0,-17.98275256650633
2020-05-19,212.41,-1409114000.0,1753861000.0,3162975000.0,24794619300.0,-17.59589309310673
2020-05-20,215.81,-1409114000.0,1753861000.0,3162975000.0,25191501300.0,-17.87754667117068
2020-05-21,211.06,-1409114000.0,1753861000.0,3162975000.0,24637033800.0,-17.484060054757812
2020-05-22,213.72,-1409114000.0,1753861000.0,3162975000.0,24947535600.0,-17.704412559949017
2020-05-26,208.22,-1409114000.0,1753861000.0,3162975000.0,24305520600.0,-17.24879647778675
2020-05-27,209.98,-1409114000.0,1753861000.0,3162975000.0,24510965400.0,-17.394593624078677
2020-05-28,212.78,-1409114000.0,1753861000.0,3162975000.0,24837809400.0,-17.626543629543104
2020-05-29,219.01,-1409114000.0,1753861000.0,3162975000.0,25565037300.0,-18.14263239170145
2020-06-01,219.03,-1409114000.0,1753861000.0,3162975000.0,25567371900.0,-18.14428917745477
2020-06-02,217.39,-1409114000.0,1753861000.0,3162975000.0,25375934700.0,-18.008432745682747
2020-06-03,213.96,-1409114000.0,1753861000.0,3162975000.0,24975550800.0,-17.724293988988826
2020-06-04,210.23,-1409114000.0,1753861000.0,3162975000.0,24540147900.0,-17.415303445995143
2020-06-05,211.28,-1409114000.0,1753861000.0,3162975000.0,24662714400.0,-17.502284698044303
2020-06-08,214.45,-1409114000.0,1753861000.0,3162975000.0,,
2020-06-09,213.43,-1409114000.0,1753861000.0,3162975000.0,,
2020-06-10,213.15,-1409114000.0,1753861000.0,3162975000.0,24880999500.0,-17.657194165979472
2020-06-11,204.16,-1409114000.0,1753861000.0,3162975000.0,,
2020-06-12,204.17,-1409114000.0,1753861000.0,3162975000.0,,
2020-06-15,205.85,-1409114000.0,1753861000.0,3162975000.0,24028870500.0,-17.052467366018647
2020-06-16,207.4,-1409114000.0,1753861000.0,3162975000.0,24209802000.0,-17.18086826190074
2020-06-17,209.0,-1409114000.0,1753861000.0,3162975000.0,24396570000.0,-17.313411122166126
2020-06-18,207.229996,-1409114000.0,1753861000.0,3162975000.0,24189957900.0,-17.166785582997544
2020-06-19,205.259995,-1409114000.0,1753861000.0,3162975000.0,23959999800.0,-17.003592186295787
2020-06-22,205.75,-1409114000.0,1753861000.0,3162975000.0,24017197500.0,-17.04418343725206
2020-06-23,207.190002,-1409114000.0,1753861000.0,3162975000.0,24185288700.0,-17.16347201149091
2020-06-24,202.729996,-1409114000.0,1753861000.0,3162975000.0,23664672900.0,-16.79400878850114
2020-06-25,205.110001,-1409114000.0,1753861000.0,3162975000.0,23942490300.0,-16.991166293145906
2020-06-26,203.639999,-1409114000.0,1753861000.0,3162975000.0,23770897200.0,-16.869392540277083
2020-06-29,204.100006,-1409114000.0,1753861000.0,3162975000.0,23824593000.0,-16.90749861260338
2020-06-30,206.830002,-1409114000.0,1753861000.0,3162975000.0,24143265900.0,-17.133649867931197
2020-07-01,210.479996,-1409114000.0,1753861000.0,3162975000.0,24569330400.0,-17.43601326791161
2020-07-02,210.809998,-1409114000.0,1753861000.0,3162975000.0,24607851300.0,-17.463350232841346
2020-07-06,212.199997,-1409114000.0,1753861000.0,3162975000.0,24770106000.0,-17.5784968426969
2020-07-07,211.110001,-1409114000.0,1753861000.0,3162975000.0,24642870300.0,-17.488202019141106
2020-07-08,210.800003,-1409114000.0,1753861000.0,3162975000.0,24606684000.0,-17.462521839964687
2020-07-09,212.610001,-1409114000.0,1753861000.0,3162975000.0,24817965300.0,-17.612460950639907
2020-07-10,209.990005,-1409114000.0,1753861000.0,3162975000.0,24512133283.649998,-17.395422431151772
