date,close price,AVB_SHE,AVB_TA,AVB_TL,market cap,PB Ratio
2003-11-06,47.04,2101757000.0,4934775000.0,2794580000.0,3225046265.2799997,1.5344524915487374
2003-11-07,46.83,2250895000.0,4965864000.0,2683953000.0,3210648737.31,1.4263876090666157
2003-11-10,46.6,2250895000.0,4965864000.0,2683953000.0,3194880016.2000003,1.4193820752189685
2003-11-11,46.13,2250895000.0,4965864000.0,2683953000.0,3162656977.4100003,1.4050664190955156
2003-11-12,46.77,2250895000.0,4965864000.0,2683953000.0,3206535157.8900003,1.4245600784976644
2003-11-13,47.1,2250895000.0,4965864000.0,2683953000.0,3229159844.7000003,1.4346114966268975
2003-11-14,47.45,2250895000.0,4965864000.0,2683953000.0,3253155724.65,1.4452720916124475
2003-11-17,47.3,2250895000.0,4965864000.0,2683953000.0,3242871776.1,1.4407032651900689
2003-11-18,46.98,2250895000.0,4965864000.0,2683953000.0,3220932685.8599997,1.4309564354889943
2003-11-19,46.94,2250895000.0,4965864000.0,2683953000.0,3218190299.58,1.42973808177636
2003-11-20,46.65,2250895000.0,4965864000.0,2683953000.0,3198307999.0499997,1.4209050173597613
2003-11-21,46.5,2250895000.0,4965864000.0,2683953000.0,3188024050.5,1.4163361909373826
2003-11-24,46.45,2250895000.0,4965864000.0,2683953000.0,3184596067.65,1.4148132487965899
2003-11-25,47.5,2250895000.0,4965864000.0,2683953000.0,3256583707.5,1.4467950337532405
2003-11-26,47.69,2250895000.0,4965864000.0,2683953000.0,3269610042.33,1.4525822138882534
2003-11-28,47.8,2250895000.0,4965864000.0,2683953000.0,3277151604.6,1.4559326865979976
2003-12-01,48.7,2250895000.0,4965864000.0,2683953000.0,3338855295.9,1.4833456451322697
2003-12-02,48.86,2250895000.0,4965864000.0,2683953000.0,3349824841.02,1.488219059982807
2003-12-03,48.23,2250895000.0,4965864000.0,2683953000.0,3306632257.1099997,1.4690299890088163
2003-12-04,48.1,2250895000.0,4965864000.0,2683953000.0,3297719501.7000003,1.465070339442755
2003-12-05,48.12,2250895000.0,4965864000.0,2683953000.0,3299090694.8399997,1.465679516299072
2003-12-08,48.32,2250895000.0,4965864000.0,2683953000.0,3312802626.2400002,1.4717712848622437
2003-12-09,49.0,2250895000.0,4965864000.0,2683953000.0,3359423193.0,1.4924832979770268
2003-12-10,48.55,2250895000.0,4965864000.0,2683953000.0,3328571347.35,1.4787768187098909
2003-12-11,49.08,2250895000.0,4965864000.0,2683953000.0,3364907965.56,1.4949200054022955
2003-12-12,49.4,2250895000.0,4965864000.0,2683953000.0,3386847055.7999997,1.5046668351033698
2003-12-15,49.32,2250895000.0,4965864000.0,2683953000.0,3381362283.2400002,1.5022301276781014
2003-12-16,49.51,2250895000.0,4965864000.0,2683953000.0,3394388618.0699997,1.5080173078131143
2003-12-17,49.37,2250895000.0,4965864000.0,2683953000.0,3384790266.0899997,1.5037530698188941
2003-12-18,49.55,2250895000.0,4965864000.0,2683953000.0,3397131004.35,1.5092356615257485
2003-12-19,49.21,2250895000.0,4965864000.0,2683953000.0,3373820720.9700003,1.4988796549683572
2003-12-22,49.28,2250895000.0,4965864000.0,2683953000.0,3378619896.96,1.5010117739654671
2003-12-23,48.95,2250895000.0,4965864000.0,2683953000.0,3355995210.15,1.490960355836234
2003-12-24,48.95,2250895000.0,4965864000.0,2683953000.0,3355995210.15,1.490960355836234
2003-12-26,48.95,2250895000.0,4965864000.0,2683953000.0,3355995210.15,1.490960355836234
2003-12-29,48.45,2250895000.0,4965864000.0,2683953000.0,3321715381.65,1.4757309344283052
2003-12-30,48.57,2250895000.0,4965864000.0,2683953000.0,3329942540.4900002,1.4793859955662083
2003-12-31,47.8,2250895000.0,4965864000.0,2683953000.0,3277151604.6,1.4559326865979976
2004-01-02,47.33,2250895000.0,4965864000.0,2683953000.0,1709086300.0,0.7592918816737342
2004-01-05,47.33,2250895000.0,4965864000.0,2683953000.0,1709086300.0,0.7592918816737342
2004-01-06,47.5,2250895000.0,4965864000.0,2683953000.0,1715225000.0,0.7620191079548357
2004-01-07,47.05,2250895000.0,4965864000.0,2683953000.0,1698975500.0,0.7547999795636847
2004-01-08,47.5,2250895000.0,4965864000.0,2683953000.0,1715225000.0,0.7620191079548357
2004-01-09,48.15,2250895000.0,4965864000.0,2683953000.0,1738696500.0,0.7724467378531651
2004-01-12,47.95,2250895000.0,4965864000.0,2683953000.0,1731474500.0,0.7692382363459869
2004-01-13,47.64,2250895000.0,4965864000.0,2683953000.0,1720280400.0,0.7642650590098605
2004-01-14,47.82,2250895000.0,4965864000.0,2683953000.0,1726780200.0,0.7671527103663209
2004-01-15,47.97,2250895000.0,4965864000.0,2683953000.0,1732196700.0,0.7695590864967047
2004-01-16,47.4,2250895000.0,4965864000.0,2683953000.0,1711614000.0,0.7604148572012466
2004-01-20,46.99,2250895000.0,4965864000.0,2683953000.0,1696808900.0,0.7538374291115312
2004-01-21,46.9,2250895000.0,4965864000.0,2683953000.0,1693559000.0,0.752393603433301
2004-01-22,47.55,2250895000.0,4965864000.0,2683953000.0,1717030500.0,0.7628212333316303
2004-01-23,47.71,2250895000.0,4965864000.0,2683953000.0,1722808100.0,0.7653880345373729
2004-01-26,48.47,2250895000.0,4965864000.0,2683953000.0,1750251700.0,0.7775803402646503
2004-01-27,49.0,2250895000.0,4965864000.0,2683953000.0,1769390000.0,0.7860828692586727
2004-01-28,49.05,2250895000.0,4965864000.0,2683953000.0,1771195500.0,0.7868849946354672
2004-01-29,48.9,2250895000.0,4965864000.0,2683953000.0,1765779000.0,0.7844786185050835
2004-01-30,49.1,2250895000.0,4965864000.0,2683953000.0,1773001000.0,0.7876871200122618
2004-02-02,49.1,2250895000.0,4965864000.0,2683953000.0,1773001000.0,0.7876871200122618
2004-02-03,49.2,2250895000.0,4965864000.0,2683953000.0,1776612000.0,0.7892913707658509
2004-02-04,48.65,2250895000.0,4965864000.0,2683953000.0,1756751500.0,0.7804679916211107
2004-02-05,49.5,2250895000.0,4965864000.0,2683953000.0,1787445000.0,0.7941041230266183
2004-02-06,50.6,2250895000.0,4965864000.0,2683953000.0,1827166000.0,0.8117508813160987
2004-02-09,50.51,2250895000.0,4965864000.0,2683953000.0,1823916100.0,0.8103070556378685
2004-02-10,50.49,2250895000.0,4965864000.0,2683953000.0,1823193900.0,0.8099862054871506
2004-02-11,50.91,2250895000.0,4965864000.0,2683953000.0,1838360099.9999998,0.8167240586522249
2004-02-12,50.6,2250895000.0,4965864000.0,2683953000.0,1827166000.0,0.8117508813160987
2004-02-13,50.26,2250895000.0,4965864000.0,2683953000.0,1814888600.0,0.8062964287538956
2004-02-17,50.69,2250895000.0,4965864000.0,2683953000.0,1830415900.0,0.8131947069943289
2004-02-18,50.7,2250895000.0,4965864000.0,2683953000.0,1830777000.0,0.8133551320696878
2004-02-19,50.58,2250895000.0,4965864000.0,2683953000.0,1826443800.0,0.8114300311653809
2004-02-20,50.45,2250895000.0,4965864000.0,2683953000.0,1821749500.0,0.809344505185715
2004-02-23,50.58,2250895000.0,4965864000.0,2683953000.0,1826443800.0,0.8114300311653809
2004-02-24,50.74,2250895000.0,4965864000.0,2683953000.0,1832221400.0,0.8139968323711235
2004-02-25,51.1,2250895000.0,4965864000.0,2683953000.0,1845221000.0,0.8197721350840443
2004-02-26,50.9,2250895000.0,4965864000.0,2683953000.0,1837999000.0,0.8165636335768661
2004-02-27,50.38,2250895000.0,4965864000.0,2683953000.0,1819221800.0,0.8082215296582026
2004-03-01,51.2,2250895000.0,4965864000.0,2683953000.0,1848832000.0,0.8213763858376335
2004-03-02,52.04,2250895000.0,4965864000.0,2683953000.0,1879164400.0,0.8348520921677821
2004-03-03,52.72,2250895000.0,4965864000.0,2683953000.0,1903719200.0,0.8457609972921882
2004-03-04,53.14,2250895000.0,4965864000.0,2683953000.0,1918885400.0,0.8524988504572626
2004-03-05,53.5,2311334000.0,4909582000.0,2573496000.0,1931885000.0,0.8358311693593397
2004-03-08,53.35,2311334000.0,4909582000.0,2573496000.0,1926468500.0,0.8334877174826313
2004-03-09,53.58,2311334000.0,4909582000.0,2573496000.0,1934773800.0,0.8370810103602508
2004-03-10,52.75,2311334000.0,4909582000.0,2573496000.0,1904802500.0,0.8241139099757975
2004-03-11,52.53,2311334000.0,4909582000.0,2573496000.0,1896858300.0,0.8206768472232918
2004-03-12,52.58,2311334000.0,4909582000.0,2573496000.0,1898663800.0,0.8214579978488613
2004-03-15,52.62,2311334000.0,4909582000.0,2573496000.0,1900108200.0,0.8220829183493169
2004-03-16,52.76,2311334000.0,4909582000.0,2573496000.0,1905163600.0,0.8242701401009114
2004-03-17,53.77,2311334000.0,4909582000.0,2573496000.0,1941634700.0,0.8400493827374148
2004-03-18,54.05,2311334000.0,4909582000.0,2573496000.0,1951745500.0,0.8444238262406039
2004-03-19,54.46,2311334000.0,4909582000.0,2573496000.0,1966550600.0,0.8508292613702736
2004-03-22,53.89,2311334000.0,4909582000.0,2573496000.0,1945967900.0,0.8419241442387816
2004-03-23,54.05,2311334000.0,4909582000.0,2573496000.0,1951745500.0,0.8444238262406039
2004-03-24,53.33,2311334000.0,4909582000.0,2573496000.0,1925746300.0,0.8331752572324035
2004-03-25,54.25,2311334000.0,4909582000.0,2573496000.0,1958967500.0,0.8475484287428818
2004-03-26,53.1,2311334000.0,4909582000.0,2573496000.0,1917441000.0,0.8295819643547838
2004-03-29,53.52,2311334000.0,4909582000.0,2573496000.0,1932607200.0,0.8361436296095675
2004-03-30,53.4,2311334000.0,4909582000.0,2573496000.0,1928274000.0,0.8342688681082007
2004-03-31,53.58,2311334000.0,4909582000.0,2573496000.0,1934773800.0,0.8370810103602508
2004-04-01,54.01,2311334000.0,4909582000.0,2573496000.0,2703123319.71,1.1695078771436755
2004-04-02,53.99,2311334000.0,4909582000.0,2573496000.0,2702122348.29,1.1690748062763754
2004-04-05,52.44,2311334000.0,4909582000.0,2573496000.0,2624547063.24,1.1355118140606246
2004-04-06,50.9,2311334000.0,4909582000.0,2573496000.0,2547472263.9,1.102165357278524
2004-04-07,51.57,2311334000.0,4909582000.0,2573496000.0,2581004806.47,1.1166732313330743
2004-04-08,51.4,2311334000.0,4909582000.0,2573496000.0,2572496549.4,1.1129921289610243
2004-04-12,49.66,2311334000.0,4909582000.0,2573496000.0,2485412035.8599997,1.0753149635059234
2004-04-13,49.1,2311334000.0,4909582000.0,2573496000.0,2457384836.1,1.0631889792215232
2004-04-14,48.9,2311334000.0,4909582000.0,2573496000.0,2447375121.9,1.058858270548523
2004-04-15,50.42,2311334000.0,4909582000.0,2573496000.0,2523448949.82,1.0917716564633237
2004-04-16,51.1,2311334000.0,4909582000.0,2573496000.0,2557481978.1,1.1064960659515242
2004-04-19,51.99,2311334000.0,4909582000.0,2573496000.0,2602025206.29,1.1257677195463744
2004-04-20,50.02,2311334000.0,4909582000.0,2573496000.0,2503429521.42,1.0831102391173235
2004-04-21,50.2,2311334000.0,4909582000.0,2573496000.0,2512438264.2000003,1.0870078769230238
2004-04-22,50.75,2311334000.0,4909582000.0,2573496000.0,2539964978.25,1.0989173257737739
2004-04-23,50.25,2311334000.0,4909582000.0,2573496000.0,2514940692.75,1.0880905540912738
2004-04-26,50.4,2311334000.0,4909582000.0,2573496000.0,2522447978.4,1.0913385855960238
2004-04-27,50.55,2311334000.0,4909582000.0,2573496000.0,2529955264.0499997,1.0945866171007737
2004-04-28,50.2,2311334000.0,4909582000.0,2573496000.0,2512438264.2000003,1.0870078769230238
2004-04-29,49.58,2311334000.0,4909582000.0,2573496000.0,2481408150.18,1.0735826800367234
2004-04-30,49.63,2311334000.0,4909582000.0,2573496000.0,2483910578.73,1.0746653572049734
2004-05-03,50.28,2311334000.0,4909582000.0,2573496000.0,2516442149.88,1.0887401603922238
2004-05-04,50.64,2311334000.0,4909582000.0,2573496000.0,2534459635.44,1.096535436003624
2004-05-05,50.85,2311334000.0,4909582000.0,2573496000.0,2544969835.35,1.101082680110274
2004-05-06,51.08,2311334000.0,4909582000.0,2573496000.0,2556481006.68,1.106062995084224
2004-05-07,50.01,2300374000.0,4943735000.0,2619610000.0,2502929035.71,1.0880530886325441
2004-05-10,49.84,2300374000.0,4943735000.0,2619610000.0,2494420778.6400003,1.0843544478593483
2004-05-11,50.0,2300374000.0,4943735000.0,2619610000.0,2502428550.0,1.0878355215282385
2004-05-12,50.04,2300374000.0,4943735000.0,2619610000.0,2504430492.84,1.088705789945461
2004-05-13,50.56,2300374000.0,4943735000.0,2619610000.0,2530455749.76,1.1000192793693548
2004-05-14,51.16,2300374000.0,4943735000.0,2619610000.0,2560484892.3599997,1.1130733056276934
2004-05-17,51.87,2300374000.0,4943735000.0,2619610000.0,2596019377.77,1.1285205700333945
2004-05-18,52.67,2300374000.0,4943735000.0,2619610000.0,2636058234.57,1.1459259383778464
2004-05-19,51.65,2300374000.0,4943735000.0,2619610000.0,2585008692.15,1.1237340937386704
2004-05-20,52.5,2300374000.0,4943735000.0,2619610000.0,2627549977.5,1.1422272976046504
2004-05-21,52.45,2300374000.0,4943735000.0,2619610000.0,2625047548.9500003,1.1411394620831223
2004-05-24,52.85,2300374000.0,4943735000.0,2619610000.0,2645066977.35,1.149842146255348
2004-05-25,53.43,2300374000.0,4943735000.0,2619610000.0,2674095148.53,1.1624610383050757
2004-05-26,54.4,2300374000.0,4943735000.0,2619610000.0,2722642262.4,1.1835650474227235
2004-05-27,54.35,2300374000.0,4943735000.0,2619610000.0,2720139833.85,1.1824772119011953
2004-05-28,54.45,2300374000.0,4943735000.0,2619610000.0,2725144690.9500003,1.1846528829442518
