date,XOM,XOM_SHE,PB Ratio
2005-08-09,368652000000.0,104596000000.0,3.5245324869019847
2005-08-10,371380000000.0,104596000000.0,3.550613790202302
2005-08-11,377890000000.0,104596000000.0,3.6128532639871507
2005-08-12,378510000000.0,104596000000.0,3.618780832919041
2005-08-15,374604000000.0,104596000000.0,3.581437148648132
2005-08-16,366234000000.0,104596000000.0,3.5014149680676123
2005-08-17,360716000000.0,104596000000.0,3.4486596045737885
2005-08-18,360282000000.0,104596000000.0,3.4445103063214653
2005-08-19,364684000000.0,104596000000.0,3.486596045737887
2005-08-22,366234000000.0,104596000000.0,3.5014149680676123
2005-08-23,365800000000.0,104596000000.0,3.4972656698152895
2005-08-24,365056000000.0,104596000000.0,3.490152587097021
2005-08-25,366916000000.0,104596000000.0,3.5079352938926918
2005-08-26,362142000000.0,104596000000.0,3.4622930131171366
2005-08-29,362204000000.0,104596000000.0,3.4628857700103253
2005-08-30,363382000000.0,104596000000.0,3.474148150980917
2005-08-31,371380000000.0,104596000000.0,3.550613790202302
2005-09-01,382416000000.0,104596000000.0,3.6561245171899497
2005-09-02,376216000000.0,104596000000.0,3.596848827871047
2005-09-06,378572000000.0,104596000000.0,3.61937358981223
2005-09-07,381052000000.0,104596000000.0,3.6430838655397912
2005-09-08,380060000000.0,104596000000.0,3.633599755248767
2005-09-09,391840000000.0,104596000000.0,3.7462235649546827
2005-09-12,387624000000.0,104596000000.0,3.7059160962178286
2005-09-13,383594000000.0,104596000000.0,3.6673868981605415
2005-09-14,387314000000.0,104596000000.0,3.702952311751883
2005-09-15,387252000000.0,104596000000.0,3.7023595548586945
2005-09-16,394940000000.0,104596000000.0,3.7758614096141345
2005-09-19,400706000000.0,104596000000.0,3.8309878006807145
2005-09-20,400086000000.0,104596000000.0,3.8250602317488243
2005-09-21,402814000000.0,104596000000.0,3.8511415350491416
2005-09-22,402876000000.0,104596000000.0,3.8517342919423303
2005-09-23,395746000000.0,104596000000.0,3.783567249225592
2005-09-26,400519999999.99994,104596000000.0,3.8292095300011466
2005-09-27,400644000000.0,104596000000.0,3.8303950437875254
2005-09-28,401140000000.0,104596000000.0,3.835137098933038
2005-09-29,401760000000.0,104596000000.0,3.841064667864928
2005-09-30,393948000000.0,104596000000.0,3.7663772993231097
2005-10-03,391972864555.56,104596000000.0,3.7474938291670807
2005-10-04,379804079834.2,104596000000.0,3.6311530061780566
2005-10-05,369767968723.8,104596000000.0,3.535201811960304
2005-10-06,367384392335.08,104596000000.0,3.5124134033335883
2005-10-07,373845138862.4,104596000000.0,3.5741819846112666
2005-10-10,366945312474.0,104596000000.0,3.5082155385865614
2005-10-11,372590624973.6,104596000000.0,3.562188085334047
2005-10-12,369705243029.36,104596000000.0,3.534602116996443
2005-10-13,364812638863.04,104596000000.0,3.4878259098152893
2005-10-14,367823472196.16,104596000000.0,3.5166112680806147
2005-10-17,369203437473.84,104596000000.0,3.5298045572855563
2005-10-18,353145659697.2,104596000000.0,3.3762826465371525
2005-10-19,358602795113.48,104596000000.0,3.428456108393055
2005-10-20,346245833308.8,104596000000.0,3.310316200512448
2005-10-21,347312170114.27997,104596000000.0,3.320511014898084
2005-10-24,356595572891.4,104596000000.0,3.409265869549505
2005-10-25,358790972196.8,104596000000.0,3.430255193284638
2005-10-26,352518402752.8,104596000000.0,3.370285696898543
2005-10-27,348754861086.4,104596000000.0,3.3343039990668863
2005-10-28,353208385391.64,104596000000.0,3.3768823415010134
2005-10-31,352142048586.16,104596000000.0,3.366687527115377
2005-11-01,353772916641.6,104596000000.0,3.3822795961757617
2005-11-02,359920034696.72003,104596000000.0,3.4410497026341353
2005-11-03,367384392335.08,104596000000.0,3.5124134033335883
2005-11-04,363181770807.6,107890000000.0,3.3662227343368243
2005-11-07,358163715252.4,107890000000.0,3.319711884812309
2005-11-08,359857309002.27997,107890000000.0,3.3354092965268327
2005-11-09,360672743030.0,107890000000.0,3.3429673095745667
2005-11-10,354086545113.8,107890000000.0,3.2819218195736397
2005-11-11,354525624974.88,107890000000.0,3.285991518907035
2005-11-14,355341059002.6,107890000000.0,3.2935495319547687
2005-11-15,353961093724.92,107890000000.0,3.280759048335527
2005-11-16,358665520807.92,107890000000.0,3.3243629697647603
2005-11-17,359920034696.72003,107890000000.0,3.33599068214589
2005-11-18,365377170113.0,107890000000.0,3.3865712310038
2005-11-21,372402447890.27997,107890000000.0,3.4516864203381217
2005-11-22,374221493029.04,107890000000.0,3.468546603290759
2005-11-23,375538732612.27997,107890000000.0,3.4807557012909442
2005-11-25,377044149278.84,107890000000.0,3.4947089561482994
2005-11-28,368450729140.56,107890000000.0,3.415059126337566
2005-11-29,365941701362.96,107890000000.0,3.3918037015753084
2005-11-30,363997204835.32,107890000000.0,3.3737807473845582
2005-12-01,372276996501.4,107890000000.0,3.4505236491000093
2005-12-02,370520677057.08,107890000000.0,3.434244851766429
2005-12-05,373280607612.44,107890000000.0,3.4598258190049123
2005-12-06,374409670112.36,107890000000.0,3.4702907601479285
2005-12-07,370207048584.88,107890000000.0,3.4313379236711468
2005-12-08,372716076362.48,107890000000.0,3.4545933484334044
2005-12-09,366945312474.0,107890000000.0,3.4011058714802114
2005-12-12,369203437473.84,107890000000.0,3.422035753766244
2005-12-13,370457951362.64,107890000000.0,3.4336634661473724
2005-12-14,375476006917.84,107890000000.0,3.480174315671888
2005-12-15,373155156223.56,107890000000.0,3.4586630477667994
2005-12-16,364185381918.64,107890000000.0,3.3755249042417277
2005-12-19,361927256918.8,107890000000.0,3.3545950219556957
2005-12-20,363369947890.92,107890000000.0,3.3679668911939937
2005-12-21,361299999974.4,107890000000.0,3.348781165765131
2005-12-22,358163715252.4,107890000000.0,3.319711884812309
2005-12-23,358163715252.4,107890000000.0,3.319711884812309
2005-12-27,350448454836.27997,107890000000.0,3.2482014536683654
2005-12-28,352832031225.0,107890000000.0,3.2702941071925107
2005-12-29,352769305530.56,107890000000.0,3.2697127215734545
2005-12-30,352330225669.48,107890000000.0,3.265643022240059
2006-01-03,355904347782.87,107890000000.0,3.2987704864479563
2006-01-04,356513043434.97003,107890000000.0,3.304412303595978
2006-01-05,354747826043.88,107890000000.0,3.288051033866716
2006-01-06,361747826043.02997,107890000000.0,3.3529319310689587
2006-01-09,361565217347.39996,107890000000.0,3.3512393859245524
2006-01-10,364365217347.06,107890000000.0,3.37719174480545
2006-01-11,366860869520.67004,107890000000.0,3.400323195112337
2006-01-12,363026086912.44,107890000000.0,3.3647797470798033
2006-01-13,371121739085.37,107890000000.0,3.4398159151484844
2006-01-17,374591304302.33997,107890000000.0,3.4719742728922047
2006-01-18,369356521694.27997,107890000000.0,3.423454645419223
2006-01-19,374347826041.5,107890000000.0,3.4697175460329968
2006-01-20,368443478216.13,107890000000.0,3.414991919697192
2006-01-23,372521739085.2,107890000000.0,3.452792094588933
2006-01-24,371060869520.16003,107890000000.0,3.4392517334336827
2006-01-25,366495652129.41003,107890000000.0,3.396938104823524
2006-01-26,364913043433.95,107890000000.0,3.382269380238669
2006-01-27,373069565172.08997,107890000000.0,3.4578697300221517
2006-01-30,384147826040.31,107890000000.0,3.5605508021161367
2006-01-31,381956521692.75,107890000000.0,3.5402402603832606
2006-02-01,377086956475.95,107890000000.0,3.495105723199092
2006-02-02,377086956475.95,107890000000.0,3.495105723199092
2006-02-03,373678260824.19,107890000000.0,3.463511547170173
2006-02-06,377208695606.37,107890000000.0,3.496234086628696
2006-02-07,368565217346.55,107890000000.0,3.4161202831267956
2006-02-08,367591304303.19,107890000000.0,3.407093375689962
2006-02-09,364730434738.32,107890000000.0,3.3805768350942627
2006-02-10,361747826043.02997,107890000000.0,3.3529319310689587
2006-02-13,362782608651.60004,107890000000.0,3.3625230202205953
2006-02-14,362478260825.55,107890000000.0,3.3597021116465844
2006-02-15,363756521694.95996,107890000000.0,3.3715499276574286
2006-02-16,366739130390.25,107890000000.0,3.3991948316827325
2006-02-17,368565217346.55,107890000000.0,3.4161202831267956
2006-02-21,369843478215.95996,107890000000.0,3.42796809913764
2006-02-22,366799999955.45996,107890000000.0,3.399759013397534
2006-02-23,364182608651.43,107890000000.0,3.3754991996610437
2006-02-24,367773912998.82,107890000000.0,3.4087859208343683
2006-02-27,364730434738.32,107890000000.0,3.3805768350942627
2006-02-28,361382608651.76996,111186000000.0,3.2502528074736925
2006-03-01,367286956477.14,111186000000.0,3.3033561462516863
2006-03-02,370391304302.85004,111186000000.0,3.3312764583926935
2006-03-03,371182608650.57996,111186000000.0,3.3383934007031457
2006-03-06,365095652129.57996,111186000000.0,3.28364769062274
2006-03-07,364304347781.85004,111186000000.0,3.276530748312288
2006-03-08,363452173868.91003,111186000000.0,3.2688663489010312
2006-03-09,358643478217.32,111186000000.0,3.2256172379375103
2006-03-10,360226086912.77997,111186000000.0,3.2398511225584152
2006-03-13,363026086912.44,111186000000.0,3.2650341491954022
2006-03-14,370147826042.01,111186000000.0,3.3290866299894772
2006-03-15,371426086911.42004,111186000000.0,3.340583229106363
2006-03-16,375199999954.44,111186000000.0,3.374525569356214
2006-03-17,371608695607.05,111186000000.0,3.3422256004087743
2006-03-20,369234782563.86,111186000000.0,3.320874773477416
2006-03-21,369599999955.12,111186000000.0,3.3241595160822404
2006-03-22,371608695607.05,111186000000.0,3.3422256004087743
2006-03-23,372826086911.25,111186000000.0,3.3531747424248555
2006-03-24,372339130389.57,111186000000.0,3.3487950856184234
2006-03-27,373069565172.08997,111186000000.0,3.3553645708280717
2006-03-28,370999999954.95,111186000000.0,3.336751029400734
2006-03-29,373008695606.88,111186000000.0,3.3548171137272678
2006-03-30,372034782563.51996,111186000000.0,3.3460578001144023
2006-03-31,370452173868.06,111186000000.0,3.3318239154934974
2006-04-03,366962435847.36,111186000000.0,3.3004374277999027
2006-04-04,371291666616.0,111186000000.0,3.3393742612918893
2006-04-05,373756923025.92,111186000000.0,3.361546624808159
2006-04-06,373336025590.08,111186000000.0,3.357761099329772
2006-04-07,368766282000.95996,111186000000.0,3.3166611084215636
2006-04-10,372434102513.27997,111186000000.0,3.349649259018941
2006-04-11,372794871744.0,111186000000.0,3.3528939951432735
2006-04-12,369547948667.52,111186000000.0,3.323691370024284
2006-04-13,370149230718.72003,111186000000.0,3.3290992635648378
2006-04-17,373095512769.6,111186000000.0,3.35559794191355
2006-04-18,382054615332.48,111186000000.0,3.4361755556677998
2006-04-19,386624358921.6,111186000000.0,3.4772755465760077
2006-04-20,384339487127.04004,111186000000.0,3.456725551121904
2006-04-21,390833333280.0,111186000000.0,3.5151308013598834
2006-04-24,387285769177.92,111186000000.0,3.4832242294706166
2006-04-25,384519871742.4,111186000000.0,3.45834791918407
2006-04-26,379408974307.2,111186000000.0,3.412380824089364
2006-04-27,375320256359.04004,111186000000.0,3.375607148013599
2006-04-28,379288717896.95996,111186000000.0,3.4112992453812527
2006-05-01,381333076871.04004,111186000000.0,3.429686083419136
2006-05-02,388849102511.04004,111186000000.0,3.4972847526760567
2006-05-03,383437564050.24,111186000000.0,3.448613710811073
2006-05-04,380671666614.72003,112463000000.0,3.384861390988325
2006-05-05,384820512768.0,112463000000.0,3.42175215642478
2006-05-08,383076794819.52,112463000000.0,3.40624734196598
2006-05-09,384459743537.27997,112463000000.0,3.418544263778131
2006-05-10,384098974306.56,112463000000.0,3.4153363711314833
2006-05-11,381573589691.52,112463000000.0,3.392881122604946
2006-05-12,374237948666.88,112463000000.0,3.327653972123098
2006-05-15,372794871744.0,112463000000.0,3.3148224015365053
2006-05-16,372554358923.52,112463000000.0,3.31268380643874
2006-05-17,361851538412.16,112463000000.0,3.2175163245881753
2006-05-18,360107820463.68,112463000000.0,3.202011510129376
2006-05-19,363474999950.4,112463000000.0,3.231951841498093
2006-05-22,365459230719.36,112463000000.0,3.2495952510546577
2006-05-23,363114230719.68,112463000000.0,3.2287439488514442
2006-05-24,361370512771.2,112463000000.0,3.2132391343926447
2006-05-25,369908717898.24,112463000000.0,3.2891592603633195
2006-05-26,370269487128.95996,112463000000.0,3.2923671530099674
2006-05-30,361971794822.4,112463000000.0,3.218585622137059
2006-05-31,366240897385.92,112463000000.0,3.2565456851223957
2006-06-01,367443461488.32,112463000000.0,3.2672386606112234
2006-06-02,370690384564.8,112463000000.0,3.296109694431057
2006-06-05,361069871745.6,112463000000.0,3.2105658905204377
2006-06-06,363174358924.8,112463000000.0,3.2292785976258855
2006-06-07,353674102515.84,112463000000.0,3.1448040912641493
2006-06-08,358183717899.84,112463000000.0,3.1849027493472524
2006-06-09,353553846105.6,112463000000.0,3.143734793715266
2006-06-12,350186666618.88,112463000000.0,3.1137944623465494
2006-06-13,340626282004.8,112463000000.0,3.0287853072103714
2006-06-14,347541025593.6,112463000000.0,3.090269916271129
2006-06-15,355477948669.44,112463000000.0,3.16084355449739
2006-06-16,353553846105.6,112463000000.0,3.143734793715266
2006-06-19,345075769183.68,112463000000.0,3.0683493165190328
2006-06-20,345075769183.68,112463000000.0,3.0683493165190328
2006-06-21,349104358926.72003,112463000000.0,3.1041707844066053
2006-06-22,348563205080.64,112463000000.0,3.0993589454366326
2006-06-23,349344871747.2,112463000000.0,3.1063093795043706
2006-06-26,353674102515.84,112463000000.0,3.1448040912641493
2006-06-27,358664743540.8,112463000000.0,3.189179939542783
2006-06-28,367503589693.44,112463000000.0,3.2677733093856647
2006-06-29,375019615333.44,112463000000.0,3.334604406190836
2006-06-30,368886538411.2,112463000000.0,3.2800702311978163
2006-07-03,370241853325.3,112463000000.0,3.292121438386847
2006-07-05,372624745382.1,112463000000.0,3.313309669687808
2006-07-06,378105397112.74,112463000000.0,3.3620426016800193
2006-07-07,374352342123.28,112463000000.0,3.3286711373810056
2006-07-10,375543788151.68,112463000000.0,3.3392652530314857
2006-07-11,381143584485.16,112463000000.0,3.3890575965887444
2006-07-12,381084012183.74,112463000000.0,3.3885278908062206
2006-07-13,381679735197.93994,112463000000.0,3.3938249486314604
2006-07-14,386624236215.80005,112463000000.0,3.437790528580956
2006-07-17,381262729088.0,112463000000.0,3.390117008153793
2006-07-18,384896639474.62,112463000000.0,3.4224290608877586
2006-07-19,385194500981.72,112463000000.0,3.4250775898003787
2006-07-20,382752036623.5,112463000000.0,3.4033596527168934
2006-07-21,380845722978.06,112463000000.0,3.3864090676761247
2006-07-24,389364562081.12,112463000000.0,3.462156994577061
2006-07-25,391628309535.07996,112463000000.0,3.4822858143129736
2006-07-26,396751527457.19995,112463000000.0,3.5278405116100404
2006-07-27,395977087538.74,112463000000.0,3.520954336437228
2006-07-28,399134419514.0,112463000000.0,3.549028742911002
2006-07-31,403542769819.07996,112463000000.0,3.5882269708177796
2006-08-01,406163951081.56006,112463000000.0,3.611534025248838
2006-08-02,407951120124.16003,112463000000.0,3.6274251987245587
2006-08-03,407295824808.54004,112463000000.0,3.6215984351167942
2006-08-04,409202138453.98,115764000000.0,3.534796123613386
2006-08-07,412419042730.66003,115764000000.0,3.5625845921932555
2006-08-08,412657331936.33997,115764000000.0,3.5646429972732454
2006-08-09,412776476539.18005,115764000000.0,3.5656721998132412
2006-08-10,413074338046.28,115764000000.0,3.568245206163229
2006-08-11,415397657801.66003,115764000000.0,3.5883146556931345
2006-08-14,412538187333.5,115764000000.0,3.5636137947332505
2006-08-15,409202138453.98,115764000000.0,3.534796123613386
2006-08-16,402530040694.93994,115764000000.0,3.477160781373656
2006-08-17,405568228067.36,115764000000.0,3.503405446143533
2006-08-18,411644602812.19995,115764000000.0,3.5558947756832864
2006-08-21,415993380815.86,115764000000.0,3.59346066839311
2006-08-22,418257128269.81995,115764000000.0,3.6130155166530176
2006-08-23,414801934787.45996,115764000000.0,3.583168642993158
2006-08-24,421295315642.24,115764000000.0,3.6392601814228946
2006-08-25,419567718901.06006,115764000000.0,3.6243367445929655
2006-08-28,417601832954.19995,115764000000.0,3.6073549026830443
2006-08-29,413491344156.22,115764000000.0,3.5718474150532113
2006-08-30,406878818698.6,115764000000.0,3.51472667408348
2006-08-31,403125763709.14,115764000000.0,3.4823067940736325
2006-09-01,405687372670.19995,115764000000.0,3.504434648683528
2006-09-05,407951120124.16003,115764000000.0,3.523989496943437
2006-09-06,400206720939.56006,115764000000.0,3.4570913318437517
2006-09-07,403244908311.98,115764000000.0,3.4833359966136275
2006-09-08,398002545787.02,115764000000.0,3.4380510848538406
2006-09-11,386862525421.48,115764000000.0,3.3418206473642926
2006-09-12,385432790187.4,115764000000.0,3.329470216884351
