date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2015-09-04,88.26,39452000000.0,44130000000.0,4678000000.0,251364480000.0,6.3714001825002535
2015-09-08,89.53,39452000000.0,44130000000.0,4678000000.0,254981440000.0,6.463080198722499
2015-09-09,90.44,39452000000.0,44130000000.0,4678000000.0,257573120000.0,6.528772178850248
2015-09-10,91.98,39452000000.0,44130000000.0,4678000000.0,261959040000.0,6.639943222143364
2015-09-11,92.05,39452000000.0,44130000000.0,4678000000.0,262158400000.0,6.64499645138396
2015-09-14,92.31,39452000000.0,44130000000.0,4678000000.0,262898880000.0,6.663765588563318
2015-09-15,92.9,39452000000.0,44130000000.0,4678000000.0,264579200000.00003,6.706357092162629
2015-09-16,93.45,39452000000.0,44130000000.0,4678000000.0,266145600000.0,6.746061036195884
2015-09-17,94.34,39452000000.0,44130000000.0,4678000000.0,268680320000.0,6.810309236540606
2015-09-18,94.4,39452000000.0,44130000000.0,4678000000.0,268851200000.00003,6.8146405758896895
2015-09-21,95.55,39452000000.0,44130000000.0,4678000000.0,272126400000.0,6.897657913413768
2015-09-22,92.96,39452000000.0,44130000000.0,4678000000.0,264750079999.99997,6.710688431511709
2015-09-23,93.97,39452000000.0,44130000000.0,4678000000.0,267626560000.0,6.783599310554598
2015-09-24,94.41,39452000000.0,44130000000.0,4678000000.0,268879680000.0,6.815362465781202
2015-09-25,92.77,39452000000.0,44130000000.0,4678000000.0,264208960000.0,6.696972523572949
2015-09-28,89.21,39452000000.0,44130000000.0,4678000000.0,254070079999.99997,6.439979722194058
2015-09-29,86.67,39452000000.0,44130000000.0,4678000000.0,246836160000.0,6.256619689749569
2015-09-30,89.9,39452000000.0,44130000000.0,4678000000.0,256035200000.00003,6.489790124708508
2015-10-01,90.95,39452000000.0,44130000000.0,4678000000.0,259480350000.0,6.577115228632262
2015-10-02,92.07,39452000000.0,44130000000.0,4678000000.0,262675709999.99997,6.65810884112339
2015-10-05,94.01,39452000000.0,44130000000.0,4678000000.0,268210530000.0,6.798401348474095
2015-10-06,92.8,39452000000.0,44130000000.0,4678000000.0,264758400000.0,6.710899320693501
2015-10-07,92.4,39452000000.0,44130000000.0,4678000000.0,263617200000.00003,6.681973030518098
2015-10-08,92.47,39452000000.0,44130000000.0,4678000000.0,263816910000.0,6.687035131298794
2015-10-09,93.24,39452000000.0,44130000000.0,4678000000.0,266013720000.0,6.742718239886444
2015-10-12,94.26,39452000000.0,44130000000.0,4678000000.0,268923780000.0,6.816480279833722
2015-10-13,94.12,39452000000.0,44130000000.0,4678000000.0,268524360000.0,6.806356078272331
2015-10-14,94.07,39452000000.0,44130000000.0,4678000000.0,268381709999.99997,6.802740292000405
2015-10-15,95.96,39452000000.0,44130000000.0,4678000000.0,273773879999.99997,6.939417013079184
2015-10-16,97.54,39452000000.0,44130000000.0,4678000000.0,278281620000.0,7.053675859272027
2015-10-19,98.47,39452000000.0,44130000000.0,4678000000.0,280934910000.0,7.120929483929839
2015-10-20,97.0,39452000000.0,44130000000.0,4678000000.0,276741000000.0,7.014625367535233
2015-10-21,97.11,39452000000.0,44130000000.0,4678000000.0,277054830000.0,7.022580097333469
2015-10-22,99.67,39452000000.0,44130000000.0,4678000000.0,284358510000.0,7.207708354456048
2015-10-23,102.19,39452000000.0,44130000000.0,4678000000.0,291548070000.0,7.389943982561087
2015-10-26,103.77,39452000000.0,44130000000.0,4678000000.0,296055810000.0,7.504202828753929
2015-10-27,103.7,39452000000.0,44130000000.0,4678000000.0,295856100000.0,7.499140727973233
2015-10-28,104.2,39452000000.0,44130000000.0,4678000000.0,297282600000.0,7.535298590692487
2015-10-29,104.88,39452000000.0,44130000000.0,4678000000.0,299222640000.0,7.584473283990672
2015-10-30,101.97,39452000000.0,44130000000.0,4678000000.0,290920410000.0,7.374034522964616
2015-11-02,103.31,39452000000.0,44130000000.0,4678000000.0,294743430000.0,7.470937595052216
2015-11-03,102.58,39452000000.0,44130000000.0,4678000000.0,292660740000.0,7.418147115482105
2015-11-04,103.94,39452000000.0,44130000000.0,4678000000.0,296540820000.0,7.516496502078475
2015-11-05,108.76,41420000000.0,46469000000.0,5049000000.0,310292280000.0,7.491363592467407
2015-11-06,107.1,41420000000.0,46469000000.0,5049000000.0,305556300000.0,7.377023177209078
2015-11-09,106.49,41420000000.0,46469000000.0,5049000000.0,303815970000.0,7.3350065185900535
2015-11-10,107.91,41420000000.0,46469000000.0,5049000000.0,307867230000.0,7.432815789473684
2015-11-11,109.01,41420000000.0,46469000000.0,5049000000.0,311005530000.0,7.5085835345243845
2015-11-12,108.02,41420000000.0,46469000000.0,5049000000.0,308181060000.0,7.4403925639787545
2015-11-13,103.95,41420000000.0,46469000000.0,5049000000.0,296569350000.0,7.160051907291163
2015-11-16,104.04,41420000000.0,46469000000.0,5049000000.0,296826120000.0,7.166251086431675
2015-11-17,105.13,41420000000.0,46469000000.0,5049000000.0,299935890000.0,7.2413300338000965
2015-11-18,107.77,41420000000.0,46469000000.0,5049000000.0,307467810000.0,7.423172621921777
2015-11-19,106.26,41420000000.0,46469000000.0,5049000000.0,303159780000.0,7.319164171897634
2015-11-20,107.32,41420000000.0,46469000000.0,5049000000.0,306183960000.0,7.392176726219218
2015-11-23,106.95,41420000000.0,46469000000.0,5049000000.0,305128350000.0,7.366691211974891
2015-11-24,105.74,41420000000.0,46469000000.0,5049000000.0,301676220000.0,7.283346692419121
2015-11-25,105.41,41420000000.0,46469000000.0,5049000000.0,300734730000.0,7.260616368903911
2015-11-27,105.45,41420000000.0,46469000000.0,5049000000.0,300848850000.0,7.263371559633027
2015-11-30,104.24,41420000000.0,46469000000.0,5049000000.0,297396720000.0,7.180027040077257
2015-12-01,107.12,41420000000.0,46469000000.0,5049000000.0,305613360000.0,7.378400772573636
2015-12-02,106.07,41420000000.0,46469000000.0,5049000000.0,302617710000.0,7.306077015934331
2015-12-03,104.38,41420000000.0,46469000000.0,5049000000.0,297796140000.0,7.189670207629165
2015-12-04,106.18,41420000000.0,46469000000.0,5049000000.0,302931540000.0,7.3136537904394014
2015-12-07,105.61,41420000000.0,46469000000.0,5049000000.0,301305330000.0,7.274392322549493
2015-12-08,106.49,41420000000.0,46469000000.0,5049000000.0,303815970000.0,7.3350065185900535
2015-12-09,104.6,41420000000.0,46469000000.0,5049000000.0,298423800000.0,7.204823756639304
2015-12-10,105.42,41420000000.0,46469000000.0,5049000000.0,300763260000.0,7.26130516658619
2015-12-11,102.12,41420000000.0,46469000000.0,5049000000.0,291348360000.0,7.03400193143409
2015-12-14,104.66,41420000000.0,46469000000.0,5049000000.0,298594980000.0,7.208956542732979
2015-12-15,104.55,41420000000.0,46469000000.0,5049000000.0,298281150000.0,7.201379768227909
2015-12-16,106.79,41420000000.0,46469000000.0,5049000000.0,304671870000.0,7.355670449058426
2015-12-17,106.22,41420000000.0,46469000000.0,5049000000.0,303045660000.0,7.316408981168518
2015-12-18,104.04,41420000000.0,46469000000.0,5049000000.0,296826120000.0,7.166251086431675
2015-12-21,104.77,41420000000.0,46469000000.0,5049000000.0,298908810000.0,7.216533317238049
2015-12-22,105.51,41420000000.0,46469000000.0,5049000000.0,301020030000.0,7.267504345726702
2015-12-23,104.63,41420000000.0,46469000000.0,5049000000.0,298509390000.0,7.206890149686142
2015-12-24,105.02,41420000000.0,46469000000.0,5049000000.0,299622060000.0,7.233753259295026
2015-12-28,105.93,41420000000.0,46469000000.0,5049000000.0,302218290000.0,7.296433848382424
2015-12-29,107.26,41420000000.0,46469000000.0,5049000000.0,306012780000.0,7.388043940125543
2015-12-30,106.22,41420000000.0,46469000000.0,5049000000.0,303045660000.0,7.316408981168518
2015-12-31,104.66,41420000000.0,46469000000.0,5049000000.0,298594980000.0,7.208956542732979
2016-01-04,102.22,41420000000.0,46469000000.0,5049000000.0,295211360000.0,7.1272660550458715
2016-01-05,102.73,41420000000.0,46469000000.0,5049000000.0,296684240000.0,7.1628256880733945
2016-01-06,102.97,41420000000.0,46469000000.0,5049000000.0,297377360000.0,7.179559633027523
2016-01-07,97.92,41420000000.0,46469000000.0,5049000000.0,282792960000.0,6.827449541284404
2016-01-08,97.33,41420000000.0,46469000000.0,5049000000.0,281089040000.0,6.786311926605505
2016-01-11,97.51,41420000000.0,46469000000.0,5049000000.0,281608880000.0,6.798862385321101
2016-01-12,99.37,41420000000.0,46469000000.0,5049000000.0,286980560000.0,6.928550458715597
2016-01-13,95.44,41420000000.0,46469000000.0,5049000000.0,275630720000.0,6.654532110091743
2016-01-14,98.37,41420000000.0,46469000000.0,5049000000.0,284092560000.0,6.858825688073394
2016-01-15,94.97,41420000000.0,46469000000.0,5049000000.0,274273360000.0,6.621761467889908
2016-01-19,95.26,41420000000.0,46469000000.0,5049000000.0,275110880000.0,6.641981651376147
2016-01-20,94.35,41420000000.0,46469000000.0,5049000000.0,272482799999.99997,6.578532110091742
2016-01-21,94.16,41420000000.0,46469000000.0,5049000000.0,271934080000.0,6.565284403669724
2016-01-22,97.94,41420000000.0,46469000000.0,5049000000.0,282850720000.0,6.828844036697248
2016-01-25,97.01,41420000000.0,46469000000.0,5049000000.0,280164880000.0,6.764
2016-01-26,97.34,41420000000.0,46469000000.0,5049000000.0,281117920000.0,6.787009174311927
2016-01-27,94.45,41420000000.0,46469000000.0,5049000000.0,272771600000.0,6.585504587155963
2016-01-28,109.11,44218000000.0,49407000000.0,5189000000.0,315109680000.0,7.126276177122439
2016-01-29,112.21,44218000000.0,49407000000.0,5189000000.0,324062480000.0,7.328745759645393
2016-02-01,115.09,44218000000.0,49407000000.0,5189000000.0,332379920000.0,7.516846533086073
2016-02-02,114.61,44218000000.0,49407000000.0,5189000000.0,330993680000.0,7.485496404179293
2016-02-03,112.69,44218000000.0,49407000000.0,5189000000.0,325448720000.0,7.3600958885521734
2016-02-04,110.49,44218000000.0,49407000000.0,5189000000.0,319095120000.0,7.216407797729431
2016-02-05,104.07,44218000000.0,49407000000.0,5189000000.0,300554160000.0,6.797099823601249
2016-02-08,99.75,44218000000.0,49407000000.0,5189000000.0,288078000000.0,6.514948663440228
2016-02-09,99.54,44218000000.0,49407000000.0,5189000000.0,287471520000.0,6.501232982043511
2016-02-10,101.0,44218000000.0,49407000000.0,5189000000.0,291688000000.0,6.5965896241349675
2016-02-11,101.91,44218000000.0,49407000000.0,5189000000.0,294316080000.0,6.656024243520738
2016-02-12,102.01,44218000000.0,49407000000.0,5189000000.0,294604880000.0,6.662555520376317
2016-02-16,101.61,44218000000.0,49407000000.0,5189000000.0,293449680000.0,6.636430412954001
2016-02-17,105.2,44218000000.0,49407000000.0,5189000000.0,303817600000.0,6.870903252069293
2016-02-18,103.47,44218000000.0,49407000000.0,5189000000.0,298821360000.0,6.757912162467774
2016-02-19,104.57,44218000000.0,49407000000.0,5189000000.0,301998160000.0,6.829756207879144
2016-02-22,107.16,44218000000.0,49407000000.0,5189000000.0,309478080000.0,6.998916278438645
2016-02-23,105.46,44218000000.0,49407000000.0,5189000000.0,304568480000.0,6.887884571893799
2016-02-24,106.88,44218000000.0,49407000000.0,5189000000.0,308669440000.0,6.980628703243023
2016-02-25,108.07,44218000000.0,49407000000.0,5189000000.0,312106160000.0,7.058350897824416
2016-02-26,107.92,44218000000.0,49407000000.0,5189000000.0,311672960000.0,7.048553982541047
2016-02-29,106.92,44218000000.0,49407000000.0,5189000000.0,308784960000.0,6.983241213985255
2016-03-01,109.82,44218000000.0,49407000000.0,5189000000.0,317160160000.0,7.172648242797051
2016-03-02,109.95,44218000000.0,49407000000.0,5189000000.0,317535600000.0,7.1811389027093036
2016-03-03,109.58,44218000000.0,49407000000.0,5189000000.0,316467040000.0,7.1569731783436605
2016-03-04,108.39,44218000000.0,49407000000.0,5189000000.0,313030320000.0,7.079250983762269
2016-03-07,105.73,44218000000.0,49407000000.0,5189000000.0,305348240000.0,6.9055190194038625
2016-03-08,105.93,44218000000.0,49407000000.0,5189000000.0,305925840000.0,6.918581573115021
2016-03-09,107.51,44218000000.0,49407000000.0,5189000000.0,310488880000.0,7.021775747433172
2016-03-10,107.32,44218000000.0,49407000000.0,5189000000.0,309940160000.0,7.009366321407572
2016-03-11,109.41,44218000000.0,49407000000.0,5189000000.0,315976080000.0,7.145870007689177
2016-03-14,109.89,44218000000.0,49407000000.0,5189000000.0,317362320000.0,7.177220136595956
2016-03-15,110.67,44218000000.0,49407000000.0,5189000000.0,319614960000.0,7.228164096069474
2016-03-16,112.18,44218000000.0,49407000000.0,5189000000.0,323975840000.0,7.32678637658872
2016-03-17,111.02,44218000000.0,49407000000.0,5189000000.0,320625760000.0,7.251023565064001
2016-03-18,111.45,44218000000.0,49407000000.0,5189000000.0,321867600000.0,7.2791080555429915
2016-03-21,111.85,44218000000.0,49407000000.0,5189000000.0,323022800000.0,7.305233162965308
2016-03-22,112.25,44218000000.0,49407000000.0,5189000000.0,324178000000.0,7.331358270387625
2016-03-23,112.54,44218000000.0,49407000000.0,5189000000.0,325015520000.0,7.350298973268805
2016-03-24,113.05,44218000000.0,49407000000.0,5189000000.0,326488400000.0,7.3836084852322585
2016-03-28,113.69,44218000000.0,49407000000.0,5189000000.0,328336720000.0,7.425408657107965
2016-03-29,116.14,44218000000.0,49407000000.0,5189000000.0,335412320000.0,7.585424940069655
2016-03-30,114.7,44218000000.0,49407000000.0,5189000000.0,331253600000.0,7.491374553349314
2016-03-31,114.1,44218000000.0,49407000000.0,5189000000.0,329520800000.0,7.45218689221584
2016-04-01,116.06,44218000000.0,49407000000.0,5189000000.0,336109760000.0,7.601197702293184
2016-04-04,112.55,44218000000.0,49407000000.0,5189000000.0,325944800000.0,7.371314849156452
2016-04-05,112.22,44218000000.0,49407000000.0,5189000000.0,324989120000.0,7.349701931340178
2016-04-06,113.71,44218000000.0,49407000000.0,5189000000.0,329304160000.0,7.447287529965172
2016-04-07,113.64,44218000000.0,49407000000.0,5189000000.0,329101440000.0,7.442702971640508
2016-04-08,110.63,44218000000.0,49407000000.0,5189000000.0,320384480000.0,7.245566963679949
2016-04-11,108.99,44218000000.0,49407000000.0,5189000000.0,315635040000.0,7.138157311502103
2016-04-12,110.61,44218000000.0,49407000000.0,5189000000.0,320326560000.0,7.244257089872902
2016-04-13,110.51,44218000000.0,49407000000.0,5189000000.0,320036960000.0,7.237707720837668
2016-04-14,110.84,44218000000.0,49407000000.0,5189000000.0,320992640000.0,7.259320638653942
2016-04-15,109.64,44218000000.0,49407000000.0,5189000000.0,317517440000.0,7.180728210231128
2016-04-18,110.45,44218000000.0,49407000000.0,5189000000.0,319863200000.0,7.2337780994165275
2016-04-19,112.29,44218000000.0,49407000000.0,5189000000.0,325191840000.0,7.354286489664842
2016-04-20,112.42,44218000000.0,49407000000.0,5189000000.0,325568320000.0,7.362800669410647
2016-04-21,113.44,44218000000.0,49407000000.0,5189000000.0,328522240000.0,7.429604233570039
2016-04-22,110.56,44218000000.0,49407000000.0,5189000000.0,320181760000.0,7.240982405355285
2016-04-25,110.1,44218000000.0,49407000000.0,5189000000.0,318849600000.0,7.2108553077932065
2016-04-26,108.76,44218000000.0,49407000000.0,5189000000.0,314968960000.0,7.123093762721064
2016-04-27,108.89,44218000000.0,49407000000.0,5189000000.0,315345440000.0,7.131607942466869
2016-04-28,116.73,47150000000.0,52075000000.0,4925000000.0,338050080000.0,7.1696729586426295
2016-04-29,117.58,47150000000.0,52075000000.0,4925000000.0,340511680000.0,7.221880805938494
2016-05-02,118.57,47150000000.0,52075000000.0,4925000000.0,343378720000.0,7.282687592788971
2016-05-03,117.43,47150000000.0,52075000000.0,4925000000.0,340077280000.0,7.212667656415695
2016-05-04,118.06,47150000000.0,52075000000.0,4925000000.0,341901760000.0,7.251362884411453
2016-05-05,117.81,47150000000.0,52075000000.0,4925000000.0,341177760000.0,7.236007635206787
2016-05-06,119.49,47150000000.0,52075000000.0,4925000000.0,346043040000.0,7.339194909862142
2016-05-09,119.24,47150000000.0,52075000000.0,4925000000.0,345319040000.0,7.323839660657476
2016-05-10,120.5,47150000000.0,52075000000.0,4925000000.0,348968000000.0,7.401230116648993
2016-05-11,119.52,47150000000.0,52075000000.0,4925000000.0,346129920000.0,7.341037539766702
2016-05-12,120.28,47150000000.0,52075000000.0,4925000000.0,348330880000.0,7.387717497348887
2016-05-13,119.81,47150000000.0,52075000000.0,4925000000.0,346969760000.0,7.358849628844115
2016-05-16,118.67,47150000000.0,52075000000.0,4925000000.0,343668320000.0,7.288829692470838
2016-05-17,117.35,47150000000.0,52075000000.0,4925000000.0,339845600000.0,7.207753976670202
2016-05-18,117.65,47150000000.0,52075000000.0,4925000000.0,340714400000.0,7.226180275715801
2016-05-19,116.81,47150000000.0,52075000000.0,4925000000.0,338281760000.0,7.174586638388123
2016-05-20,117.35,47150000000.0,52075000000.0,4925000000.0,339845600000.0,7.207753976670202
2016-05-23,115.97,47150000000.0,52075000000.0,4925000000.0,335849120000.0,7.122993001060445
2016-05-24,117.7,47150000000.0,52075000000.0,4925000000.0,340859200000.0,7.229251325556734
2016-05-25,117.89,47150000000.0,52075000000.0,4925000000.0,341409440000.0,7.2409213149522795
2016-05-26,119.47,47150000000.0,52075000000.0,4925000000.0,345985120000.0,7.337966489925769
2016-05-27,119.38,47150000000.0,52075000000.0,4925000000.0,345724480000.0,7.332438600212089
2016-05-31,118.81,47150000000.0,52075000000.0,4925000000.0,344073760000.0,7.297428632025451
2016-06-01,118.78,47150000000.0,52075000000.0,4925000000.0,343986880000.0,7.295586002120891
2016-06-02,118.93,47150000000.0,52075000000.0,4925000000.0,344421280000.0,7.3047991516436905
2016-06-03,118.47,47150000000.0,52075000000.0,4925000000.0,343089120000.0,7.276545493107105
2016-06-06,118.79,47150000000.0,52075000000.0,4925000000.0,344015840000.0,7.296200212089078
2016-06-07,117.76,47150000000.0,52075000000.0,4925000000.0,341032960000.0,7.232936585365854
2016-06-08,118.39,47150000000.0,52075000000.0,4925000000.0,342857440000.0,7.271631813361612
2016-06-09,118.56,47150000000.0,52075000000.0,4925000000.0,343349760000.0,7.282073382820784
2016-06-10,116.62,47150000000.0,52075000000.0,4925000000.0,337731520000.0,7.162916648992577
2016-06-13,113.95,47150000000.0,52075000000.0,4925000000.0,329999200000.0,6.998922587486744
2016-06-14,114.94,47150000000.0,52075000000.0,4925000000.0,332866240000.0,7.059729374337222
