date,close price,PKG_SHE,PKG_TA,PKG_TL,market cap,PB Ratio
2006-12-20,22.27,698758000.0,1992392000.0,897525000.0,2326880950.0,3.330024056969652
2006-12-21,22.15,698758000.0,1992392000.0,897525000.0,2314342750.0,3.3120805056972515
2006-12-22,22.07,698758000.0,1992392000.0,897525000.0,2305983950.0,3.300118138182318
2006-12-26,22.26,698758000.0,1992392000.0,897525000.0,2325836100.0,3.328528761030285
2006-12-27,22.58,698758000.0,1992392000.0,897525000.0,2359271300.0,3.37637823109002
2006-12-28,22.43,698758000.0,1992392000.0,897525000.0,2343598550.0,3.3539487919995192
2006-12-29,22.1,698758000.0,1992392000.0,897525000.0,2309118500.0,3.3046040260004177
2007-01-03,22.74,698758000.0,1992392000.0,897525000.0,2389178100.0,3.419178170410929
2007-01-04,22.51,698758000.0,1992392000.0,897525000.0,2365013150.0,3.384595453647758
2007-01-05,22.27,698758000.0,1992392000.0,897525000.0,2339797550.0,3.3485091405035794
2007-01-08,22.35,698758000.0,1992392000.0,897525000.0,2348202750.0,3.360537911551639
2007-01-09,22.3,698758000.0,1992392000.0,897525000.0,2342949500.0,3.3530199296466017
2007-01-10,22.32,698758000.0,1992392000.0,897525000.0,2345050800.0,3.3560271224086162
2007-01-11,22.49,698758000.0,1992392000.0,897525000.0,2362911850.0,3.381588260885743
2007-01-12,22.59,698758000.0,1992392000.0,897525000.0,2373418350.0,3.3966242246958176
2007-01-16,22.41,698758000.0,1992392000.0,897525000.0,2354506650.0,3.3695594898376835
2007-01-17,22.52,698758000.0,1992392000.0,897525000.0,2366063800.0,3.3860990500287653
2007-01-18,22.37,698758000.0,1992392000.0,897525000.0,2350304050.0,3.3635451043136535
2007-01-19,22.42,698758000.0,1992392000.0,897525000.0,2355557300.0,3.3710630862186908
2007-01-22,22.27,698758000.0,1992392000.0,897525000.0,2339797550.0,3.3485091405035794
2007-01-23,22.24,698758000.0,1992392000.0,897525000.0,2336645600.0,3.3439983513605567
2007-01-24,22.93,698758000.0,1992392000.0,897525000.0,2409140450.0,3.4477465016500703
2007-01-25,22.62,698758000.0,1992392000.0,897525000.0,2376570300.0,3.40113501383884
2007-01-26,22.5,698758000.0,1992392000.0,897525000.0,2363962500.0,3.3830918572667503
2007-01-29,22.72,698758000.0,1992392000.0,897525000.0,2387076800.0,3.4161709776489144
2007-01-30,22.82,698758000.0,1992392000.0,897525000.0,2397583300.0,3.4312069414589885
2007-01-31,22.84,698758000.0,1992392000.0,897525000.0,2399684600.0,3.4342141342210035
2007-02-01,23.3,698758000.0,1992392000.0,897525000.0,2448014500.0,3.503379567747346
2007-02-02,23.35,698758000.0,1992392000.0,897525000.0,2453267750.0,3.510897549652383
2007-02-05,23.19,698758000.0,1992392000.0,897525000.0,2436457350.0,3.486840007556264
2007-02-06,23.32,698758000.0,1992392000.0,897525000.0,2450115800.0,3.506386760509361
2007-02-07,23.31,698758000.0,1992392000.0,897525000.0,2449065150.0,3.5048831641283535
2007-02-08,22.99,698758000.0,1992392000.0,897525000.0,2415444350.0,3.4567680799361153
2007-02-09,22.96,698758000.0,1992392000.0,897525000.0,2412292400.0,3.452257290793093
2007-02-12,23.2,698758000.0,1992392000.0,897525000.0,2437508000.0,3.4883436039372717
2007-02-13,23.47,698758000.0,1992392000.0,897525000.0,2465875550.0,3.5289407062244726
2007-02-14,23.74,698758000.0,1992392000.0,897525000.0,2494243100.0,3.5695378085116736
2007-02-15,23.78,698758000.0,1992392000.0,897525000.0,2498445700.0,3.5755521940357036
2007-02-16,24.82,698758000.0,1992392000.0,897525000.0,2607713300.0,3.7319262176604777
2007-02-20,25.38,698758000.0,1992392000.0,897525000.0,2666549700.0,3.8161276149968946
2007-02-21,25.55,698758000.0,1992392000.0,897525000.0,2684410750.0,3.841688753474021
2007-02-22,25.4,698758000.0,1992392000.0,897525000.0,2668651000.0,3.8191348077589096
2007-02-23,25.33,698758000.0,1992392000.0,897525000.0,2661296450.0,3.8086096330918573
2007-02-26,25.59,698758000.0,1992392000.0,897525000.0,2688613350.0,3.847703138998051
2007-02-27,25.07,698758000.0,1992392000.0,897525000.0,2633979550.0,3.7695161271856636
2007-02-28,24.5,698758000.0,1992392000.0,897525000.0,2574092500.0,3.6838111334682395
2007-03-01,25.01,691771000.0,1986976000.0,906867000.0,2627675650.0,3.798476157572376
2007-03-02,24.81,691771000.0,1986976000.0,906867000.0,2606662650.0,3.7681004985753956
2007-03-05,24.38,691771000.0,1986976000.0,906867000.0,2561484700.0,3.7027928317318883
2007-03-06,24.77,691771000.0,1986976000.0,906867000.0,2602460050.0,3.7620253667759997
2007-03-07,25.09,691771000.0,1986976000.0,906867000.0,2636080850.0,3.810626421171168
2007-03-08,24.99,691771000.0,1986976000.0,906867000.0,2625574350.0,3.795438591672678
2007-03-09,25.45,691771000.0,1986976000.0,906867000.0,2673904250.0,3.865302607365732
2007-03-12,25.22,691771000.0,1986976000.0,906867000.0,2649739300.0,3.830370599519205
2007-03-13,24.4,691771000.0,1986976000.0,906867000.0,2563586000.0,3.705830397631586
2007-03-14,24.14,691771000.0,1986976000.0,906867000.0,2536269100.0,3.666342040935512
2007-03-15,24.27,691771000.0,1986976000.0,906867000.0,2549927550.0,3.686086219283549
2007-03-16,24.09,691771000.0,1986976000.0,906867000.0,2531015850.0,3.658748126186267
2007-03-19,24.49,691771000.0,1986976000.0,906867000.0,2573041850.0,3.719499444180227
2007-03-20,24.68,691771000.0,1986976000.0,906867000.0,2593004200.0,3.7483563202273587
2007-03-21,25.05,691771000.0,1986976000.0,906867000.0,2631878250.0,3.804551289371772
2007-03-22,25.07,691771000.0,1986976000.0,906867000.0,2633979550.0,3.80758885527147
2007-03-23,25.19,691771000.0,1986976000.0,906867000.0,2646587350.0,3.825814250669658
2007-03-26,25.15,691771000.0,1986976000.0,906867000.0,2642384750.0,3.819739118870262
2007-03-27,25.08,691771000.0,1986976000.0,906867000.0,2635030200.0,3.809107638221319
2007-03-28,24.98,691771000.0,1986976000.0,906867000.0,2624523700.0,3.793919808722829
2007-03-29,24.63,691771000.0,1986976000.0,906867000.0,2587750950.0,3.7407624054781135
2007-03-30,24.4,691771000.0,1986976000.0,906867000.0,2563586000.0,3.705830397631586
2007-04-02,24.43,691771000.0,1986976000.0,906867000.0,2572527860.0,3.7187564381854687
2007-04-03,24.94,691771000.0,1986976000.0,906867000.0,2626231880.0,3.7963890940788207
2007-04-04,24.95,691771000.0,1986976000.0,906867000.0,2627284900.0,3.7979113030179064
2007-04-05,24.85,691771000.0,1986976000.0,906867000.0,2616754700.0,3.782689213627053
2007-04-09,25.02,691771000.0,1986976000.0,906867000.0,2634656040.0,3.8085667655915034
2007-04-10,25.25,691771000.0,1986976000.0,906867000.0,2658875500.0,3.8435775711904663
2007-04-11,25.41,691771000.0,1986976000.0,906867000.0,2675723820.0,3.8679329142158316
2007-04-12,25.44,691771000.0,1986976000.0,906867000.0,2678882880.0,3.8724995410330876
2007-04-13,25.32,691771000.0,1986976000.0,906867000.0,2666246640.0,3.8542330337640633
2007-04-16,25.08,691771000.0,1986976000.0,906867000.0,2640974160.0,3.8177000192260158
2007-04-17,25.37,691771000.0,1986976000.0,906867000.0,2671511740.0,3.86184407845949
2007-04-18,25.32,691771000.0,1986976000.0,906867000.0,2666246640.0,3.8542330337640633
2007-04-19,25.39,691771000.0,1986976000.0,906867000.0,2673617780.0,3.864888496337661
2007-04-20,24.92,691771000.0,1986976000.0,906867000.0,2624125840.0,3.7933446762006504
2007-04-23,24.75,691771000.0,1986976000.0,906867000.0,2606224500.0,3.7674671242361994
2007-04-24,24.63,691771000.0,1986976000.0,906867000.0,2593588260.0,3.7492006169671757
2007-04-25,25.1,691771000.0,1986976000.0,906867000.0,2643080200.0,3.820744437104186
2007-04-26,25.3,691771000.0,1986976000.0,906867000.0,2664140600.0,3.851188615885893
2007-04-27,25.07,691771000.0,1986976000.0,906867000.0,2639921140.0,3.81617781028693
2007-04-30,24.76,691771000.0,1986976000.0,906867000.0,2607277520.0,3.768989333175285
2007-05-01,25.25,691771000.0,1986976000.0,906867000.0,2658875500.0,3.8435775711904663
2007-05-02,25.49,691771000.0,1986976000.0,906867000.0,2684147980.0,3.8801105857285143
2007-05-03,25.49,691771000.0,1986976000.0,906867000.0,2684147980.0,3.8801105857285143
2007-05-04,26.04,691771000.0,1986976000.0,906867000.0,2742064080.0,3.9638320773782074
2007-05-07,25.83,691771000.0,1986976000.0,906867000.0,2719950660.0,3.9318656896574153
2007-05-08,25.88,691771000.0,1986976000.0,906867000.0,2725215760.0,3.939476734352842
2007-05-09,25.86,709638000.0,1972702000.0,901357000.0,2723109720.0,3.8373222967203
2007-05-10,25.4,709638000.0,1972702000.0,901357000.0,2674670800.0,3.769063663445306
2007-05-11,25.72,709638000.0,1972702000.0,901357000.0,2708367440.0,3.8165479300713887
2007-05-14,26.07,709638000.0,1972702000.0,901357000.0,2745223140.0,3.868483846693666
2007-05-15,26.32,709638000.0,1972702000.0,901357000.0,2771548640.0,3.9055809299952933
2007-05-16,25.8,709638000.0,1972702000.0,901357000.0,2716791600.0,3.828418996727909
2007-05-17,25.35,709638000.0,1972702000.0,901357000.0,2669405700.0,3.7616442467849804
2007-05-18,25.35,709638000.0,1972702000.0,901357000.0,2669405700.0,3.7616442467849804
2007-05-21,25.43,709638000.0,1972702000.0,901357000.0,2677829860.0,3.7735153134415014
2007-05-22,25.44,709638000.0,1972702000.0,901357000.0,2678882880.0,3.774999196773566
2007-05-23,25.41,709638000.0,1972702000.0,901357000.0,2675723820.0,3.770547546777371
2007-05-24,25.21,709638000.0,1972702000.0,901357000.0,2654663420.0,3.7408698801360694
2007-05-25,25.39,709638000.0,1972702000.0,901357000.0,2673617780.0,3.7675797801132407
2007-05-29,25.42,709638000.0,1972702000.0,901357000.0,2676776840.0,3.772031430109436
2007-05-30,25.72,709638000.0,1972702000.0,901357000.0,2708367440.0,3.8165479300713887
2007-05-31,25.86,709638000.0,1972702000.0,901357000.0,2723109720.0,3.8373222967203
2007-06-01,26.18,709638000.0,1972702000.0,901357000.0,2756806360.0,3.884806563346382
2007-06-04,26.51,709638000.0,1972702000.0,901357000.0,2791556020.0,3.9337747133045298
2007-06-05,26.45,709638000.0,1972702000.0,901357000.0,2785237900.0,3.9248714133121396
2007-06-06,26.31,709638000.0,1972702000.0,901357000.0,2770495620.0,3.904097046663228
2007-06-07,25.86,709638000.0,1972702000.0,901357000.0,2723109720.0,3.8373222967203
2007-06-08,26.03,709638000.0,1972702000.0,901357000.0,2741011060.0,3.862548313365406
2007-06-11,25.86,709638000.0,1972702000.0,901357000.0,2723109720.0,3.8373222967203
2007-06-12,25.36,709638000.0,1972702000.0,901357000.0,2670458720.0,3.7631281301170456
2007-06-13,25.3,709638000.0,1972702000.0,901357000.0,2664140600.0,3.754224830124655
2007-06-14,25.52,709638000.0,1972702000.0,901357000.0,2687307040.0,3.786870263430087
2007-06-15,26.0,709638000.0,1972702000.0,901357000.0,2737852000.0,3.858096663369211
2007-06-18,26.19,709638000.0,1972702000.0,901357000.0,2757859380.0,3.8862904466784474
2007-06-19,26.09,709638000.0,1972702000.0,901357000.0,2747329180.0,3.8714516133577965
2007-06-20,25.82,709638000.0,1972702000.0,901357000.0,2718897640.0,3.8313867633920395
2007-06-21,25.76,709638000.0,1972702000.0,901357000.0,2712579520.0,3.822483463399649
2007-06-22,25.61,709638000.0,1972702000.0,901357000.0,2696784220.0,3.8002252134186727
2007-06-25,25.56,709638000.0,1972702000.0,901357000.0,2691519120.0,3.7928057967583473
2007-06-26,25.49,709638000.0,1972702000.0,901357000.0,2684147980.0,3.7824186134338915
2007-06-27,25.05,709638000.0,1972702000.0,901357000.0,2637815100.0,3.717127746823028
2007-06-28,25.17,709638000.0,1972702000.0,901357000.0,2650451340.0,3.734934346807809
2007-06-29,25.31,709638000.0,1972702000.0,901357000.0,2665193620.0,3.75570871345672
2007-07-02,25.71,709638000.0,1972702000.0,901357000.0,2715078840.0,3.8260054281196894
2007-07-03,26.06,709638000.0,1972702000.0,901357000.0,2752040240.0,3.878090293924508
2007-07-05,27.24,709638000.0,1972702000.0,901357000.0,2876652960.0,4.053690698637897
2007-07-06,27.21,709638000.0,1972702000.0,901357000.0,2873484840.0,4.049226281568912
2007-07-09,26.86,709638000.0,1972702000.0,901357000.0,2836523440.0,3.997141415764094
2007-07-10,26.72,709638000.0,1972702000.0,901357000.0,2821738880.0,3.9763074694421663
2007-07-11,27.14,709638000.0,1972702000.0,901357000.0,2866092560.0,4.038809308407949
2007-07-12,27.45,709638000.0,1972702000.0,901357000.0,2898829800.0,4.084941618120788
2007-07-13,27.48,709638000.0,1972702000.0,901357000.0,2901997920.0,4.089406035189773
2007-07-16,27.13,709638000.0,1972702000.0,901357000.0,2865036520.0,4.0373211693849544
2007-07-17,27.32,709638000.0,1972702000.0,901357000.0,2885101280.0,4.065595810821856
2007-07-18,26.94,709638000.0,1972702000.0,901357000.0,2844971760.0,4.009046527948052
2007-07-19,28.06,709638000.0,1972702000.0,901357000.0,2963248240.0,4.175718098523473
2007-07-20,27.47,709638000.0,1972702000.0,901357000.0,2900941880.0,4.087917896166778
2007-07-23,27.3,709638000.0,1972702000.0,901357000.0,2882989200.0,4.062619532775866
2007-07-24,27.56,709638000.0,1972702000.0,901357000.0,2910446240.0,4.101311147373732
2007-07-25,27.27,709638000.0,1972702000.0,901357000.0,2879821080.0,4.058155115706882
2007-07-26,26.15,709638000.0,1972702000.0,901357000.0,2761544600.0,3.8914835451314613
2007-07-27,25.85,709638000.0,1972702000.0,901357000.0,2729863400.0,3.8468393744416165
2007-07-30,25.92,709638000.0,1972702000.0,901357000.0,2737255680.0,3.8572563476025805
2007-07-31,25.52,709638000.0,1972702000.0,901357000.0,2695014080.0,3.7977307866827874
2007-08-01,26.13,709638000.0,1972702000.0,901357000.0,2759432520.0,3.8885072670854717
2007-08-02,25.94,709638000.0,1972702000.0,901357000.0,2739367760.0,3.86023262564857
2007-08-03,25.06,709638000.0,1972702000.0,901357000.0,2646436240.0,3.7292763916250258
2007-08-06,25.4,709638000.0,1972702000.0,901357000.0,2682341600.0,3.7798731184068495
2007-08-07,24.61,709638000.0,1972702000.0,901357000.0,2598914440.0,3.6623101355902588
2007-08-08,24.87,738300000.0,2034883000.0,895733000.0,2626371480.0,3.5573228768793173
2007-08-09,23.55,738300000.0,2034883000.0,895733000.0,2486974200.0,3.3685144250304755
2007-08-10,24.7,738300000.0,2034883000.0,895733000.0,2608418800.0,3.533006636868482
2007-08-13,24.46,738300000.0,2034883000.0,895733000.0,2583073840.0,3.4986778274414196
2007-08-14,23.76,738300000.0,2034883000.0,895733000.0,2509151040.0,3.398552133279155
2007-08-15,23.04,738300000.0,2034883000.0,895733000.0,2433116160.0,3.2955657049979683
2007-08-16,23.72,738300000.0,2034883000.0,895733000.0,2504926880.0,3.392830665041311
2007-08-17,25.15,738300000.0,2034883000.0,895733000.0,2655940600.0,3.5973731545442234
2007-08-20,25.16,738300000.0,2034883000.0,895733000.0,2656996640.0,3.598803521603684
2007-08-21,25.37,738300000.0,2034883000.0,895733000.0,2679173480.0,3.6288412298523633
2007-08-22,25.76,738300000.0,2034883000.0,895733000.0,2720359040.0,3.6846255451713397
2007-08-23,25.48,738300000.0,2034883000.0,895733000.0,2690789920.0,3.6445752675064336
2007-08-24,25.5,738300000.0,2034883000.0,895733000.0,2692902000.0,3.6474360016253558
2007-08-27,25.16,738300000.0,2034883000.0,895733000.0,2656996640.0,3.598803521603684
2007-08-28,24.8,738300000.0,2034883000.0,895733000.0,2618979200.0,3.547310307463091
2007-08-29,25.7,738300000.0,2034883000.0,895733000.0,2714022800.0,3.676043342814574
2007-08-30,25.35,738300000.0,2034883000.0,895733000.0,2677061400.0,3.6259804957334416
2007-08-31,26.05,738300000.0,2034883000.0,895733000.0,2750984200.0,3.7261061898957064
2007-09-04,26.32,738300000.0,2034883000.0,895733000.0,2779497280.0,3.7647261005011514
2007-09-05,25.78,738300000.0,2034883000.0,895733000.0,2722471120.0,3.6874862792902614
2007-09-06,25.98,738300000.0,2034883000.0,895733000.0,2743591920.0,3.7160936204794797
2007-09-07,25.69,738300000.0,2034883000.0,895733000.0,2712966760.0,3.674612975755113
2007-09-10,25.28,738300000.0,2034883000.0,895733000.0,2669669120.0,3.6159679263172153
2007-09-11,25.67,738300000.0,2034883000.0,895733000.0,2710854680.0,3.671752241636191
2007-09-12,25.64,738300000.0,2034883000.0,895733000.0,2707686560.0,3.6674611404578084
2007-09-13,25.88,738300000.0,2034883000.0,895733000.0,2733031520.0,3.7017899498848705
2007-09-14,26.11,738300000.0,2034883000.0,895733000.0,2757320440.0,3.734688392252472
2007-09-17,26.05,738300000.0,2034883000.0,895733000.0,2750984200.0,3.7261061898957064
2007-09-18,26.57,738300000.0,2034883000.0,895733000.0,2805898280.0,3.8004852769876742
2007-09-19,26.95,738300000.0,2034883000.0,895733000.0,2846027800.0,3.8548392252471895
2007-09-20,27.0,738300000.0,2034883000.0,895733000.0,2851308000.0,3.861991060544494
2007-09-21,27.77,738300000.0,2034883000.0,895733000.0,2932623080.0,3.972129324122985
2007-09-24,27.15,738300000.0,2034883000.0,895733000.0,2867148600.0,3.883446566436408
2007-09-25,27.45,738300000.0,2034883000.0,895733000.0,2898829800.0,3.9263575782202356
2007-09-26,27.41,738300000.0,2034883000.0,895733000.0,2894605640.0,3.920636109982392
2007-09-27,27.74,738300000.0,2034883000.0,895733000.0,2929454960.0,3.9678382229446023
2007-09-28,29.07,738300000.0,2034883000.0,895733000.0,3069908280.0,4.158077041852906
2007-10-01,30.15,738300000.0,2034883000.0,895733000.0,3183960600.0,4.312556684274685
2007-10-02,28.69,738300000.0,2034883000.0,895733000.0,3029778760.0,4.10372309359339
2007-10-03,29.04,738300000.0,2034883000.0,895733000.0,3066740160.0,4.153785940674522
2007-10-04,28.44,738300000.0,2034883000.0,895733000.0,3003377760.0,4.0679639171068676
2007-10-05,29.06,738300000.0,2034883000.0,895733000.0,3068852240.0,4.1566466747934445
2007-10-08,29.08,738300000.0,2034883000.0,895733000.0,3070964320.0,4.159507408912366
2007-10-09,29.75,738300000.0,2034883000.0,895733000.0,3141719000.0,4.255342001896248
2007-10-10,29.38,738300000.0,2034883000.0,895733000.0,3102645520.0,4.202418420696194
2007-10-11,29.44,738300000.0,2034883000.0,895733000.0,3108981760.0,4.21100062305296
2007-10-12,29.7,738300000.0,2034883000.0,895733000.0,3136438800.0,4.248190166598944
2007-10-15,29.68,738300000.0,2034883000.0,895733000.0,3134326720.0,4.2453294324800215
2007-10-16,29.99,738300000.0,2034883000.0,895733000.0,3167063960.0,4.28967081132331
2007-10-17,30.57,738300000.0,2034883000.0,895733000.0,3228314280.0,4.3726321007720435
2007-10-18,30.85,738300000.0,2034883000.0,895733000.0,3257883400.0,4.4126823784369495
2007-10-19,29.86,738300000.0,2034883000.0,895733000.0,3153335440.0,4.2710760395503184
2007-10-22,31.09,738300000.0,2034883000.0,895733000.0,3283228360.0,4.447011187864012
2007-10-23,31.1,738300000.0,2034883000.0,895733000.0,3284284400.0,4.448441554923473
2007-10-24,30.7,738300000.0,2034883000.0,895733000.0,3242042800.0,4.391226872545036
2007-10-25,30.31,738300000.0,2034883000.0,895733000.0,3200857240.0,4.3354425572260595
2007-10-26,30.55,738300000.0,2034883000.0,895733000.0,3226202200.0,4.369771366653122
2007-10-29,31.02,738300000.0,2034883000.0,895733000.0,3275836080.0,4.436998618447785
2007-10-30,31.22,738300000.0,2034883000.0,895733000.0,3296956880.0,4.465605959637004
2007-10-31,31.84,738300000.0,2034883000.0,895733000.0,3362431360.0,4.5542887173235815
2007-11-01,30.96,738300000.0,2034883000.0,895733000.0,3269499840.0,4.42841641609102
2007-11-02,30.43,738300000.0,2034883000.0,895733000.0,3213529720.0,4.352606961939591
2007-11-05,30.35,738300000.0,2034883000.0,895733000.0,3205081400.0,4.341164025463904
2007-11-06,30.49,738300000.0,2034883000.0,895733000.0,3219865960.0,4.3611891642963565
2007-11-07,29.52,738300000.0,2034883000.0,895733000.0,3117430080.0,4.222443559528647
